,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate
99,5.6862216,5.167639,99,0.21765876,0.4026053,1.0949652,0.0,0.20799363,0.0
100,2.8184507,1.223698,100,0.31586578,0.5000348,1.3455158,0.0,0.25463703,0.0
101,5.936494,4.6715436,101,0.84880334,0.97719926,1.2901754,0.0,0.89238507,0.0
102,3.0948343,1.7330642,102,0.6652207,0.36980546,0.8190595,0.0,0.52765,0.0
103,3.0227294,2.2314847,103,0.32466835,0.478343,0.818412,0.0,0.2798134,0.0
104,3.1380763,1.5111647,104,0.22951807,0.5290065,0.9009744,0.0,0.63394016,0.0
105,5.3695264,3.7716577,105,0.4184786,0.7749267,1.2231587,0.0,0.7656702,0.0
106,5.791457,4.094624,106,0.83175886,0.88168424,0.7700714,0.0,0.43585646,0.0
107,4.3541074,5.752843,107,0.08448761,0.15341723,0.7375947,0.0,0.28764996,0.0
108,5.0841336,3.2924995,108,0.5469175,0.78215784,1.0413957,0.0,0.82228893,0.0
109,4.5729313,1.8794913,109,0.84453666,0.7702324,0.8920188,0.0,0.74863756,0.0
110,5.9009647,4.392322,110,0.79850966,0.74377304,0.8467226,0.0,0.47701007,0.0
111,2.795665,1.6797993,111,0.58266175,0.88478,0.8215276,0.0,0.5244127,0.0
112,5.695206,5.0077925,112,0.25680628,0.26494765,0.8561284,0.0,0.27544114,0.0
113,5.6803665,2.9038005,113,0.89876205,0.52738476,0.92366457,0.0,0.7150979,0.0
114,2.7582397,1.0413105,114,0.72641,0.6240991,0.8057656,0.0,0.27989176,0.0
115,3.198996,1.6907344,115,0.6827261,0.69332075,0.8633373,0.0,0.683276,0.0
116,4.240913,4.0657854,116,0.68246746,0.91055745,0.78293175,0.0,0.3103929,0.0
117,2.6743176,1.2992278,117,0.36164424,0.99422437,0.9932177,0.0,0.51065403,0.0
118,6.379419,5.7517657,118,0.77400875,0.8050018,0.8823119,0.0,0.58991265,0.0
119,3.1504214,1.2172565,119,0.18489932,0.10758239,0.9797192,0.0,0.6533588,0.0
120,4.748804,4.1428337,120,0.6258755,0.7840015,1.3706064,0.0,0.82562196,0.0
121,5.1874366,3.7075224,121,0.35713202,0.4222136,1.6840537,0.0,0.61191076,0.0
122,3.0433176,1.7796452,122,0.2703885,0.30062014,0.76201826,0.0,0.3532962,0.0
123,6.9938807,4.723027,123,0.7559622,0.88627285,1.0073583,0.0,0.8481775,0.0
124,4.7205915,5.3870597,124,0.011280936,0.035629988,0.78825474,0.0,0.17686673,0.0
125,5.0449004,3.7611818,125,0.78524876,0.571766,0.8985669,0.0,0.5814435,0.0
126,5.1841106,4.834448,126,0.81255955,0.95159423,0.9350325,0.0,0.51627177,0.0
127,5.6589236,5.078498,127,0.8451558,0.92226267,0.846307,0.0,0.38996235,0.0
128,4.605311,3.4440546,128,0.6520121,0.4735086,0.87224233,0.0,0.5813834,0.0
129,5.931838,4.1497154,129,0.7657616,0.7909467,1.0112303,0.0,0.8675222,0.0
130,2.9545944,1.5184422,130,0.365139,0.36190093,0.8876339,0.0,0.81238747,0.0
131,3.575807,3.269206,131,0.18442851,0.26825094,0.80818826,0.0,0.27649072,0.0
132,2.7936425,1.3664658,132,0.2747235,0.3154884,0.78762794,0.0,0.30976036,0.0
133,4.5177197,3.7690287,133,0.058618687,0.07912105,0.84310496,0.0,0.12832056,0.0
134,5.9636307,5.557776,134,0.8721864,0.9103714,1.1479596,0.0,0.8793076,0.0
135,3.665389,4.58709,135,0.12812603,0.17165774,0.8801596,0.0,0.5953906,0.0
136,4.45345,3.7920032,136,0.7315872,0.97126025,1.1585689,0.0,0.68797594,0.0
137,2.0559976,1.491882,137,0.27771845,0.028261364,0.7618263,0.0,0.38798726,0.0
138,3.1450982,1.7293093,138,0.19473928,0.16135299,0.83426523,0.0,0.7999598,0.0
139,5.2830677,1.9037838,139,0.75277907,0.38697833,0.9534043,0.0,0.8945039,0.0
140,3.2978492,2.961881,140,0.80606604,0.8314481,0.8014937,0.0,0.4391644,0.0
141,3.2215347,1.6593072,141,0.12443203,0.12491912,1.0005488,0.0,0.8691759,0.0
142,6.9047456,5.262722,142,0.525667,0.8568945,1.114022,0.0,0.74175847,0.0
143,5.649294,4.2392592,143,0.5661667,0.9116883,0.7844043,0.0,0.41456184,0.0
144,4.500091,3.3340104,144,0.083883114,0.1177209,1.1490822,0.0,0.3567425,0.0
145,4.2240195,4.441351,145,0.770891,0.83106536,0.8085018,0.0,0.3507671,0.0
146,6.453541,4.913102,146,0.6610935,0.97877616,1.072397,0.0,0.82443076,0.0
147,6.7873826,5.8977184,147,0.5179901,0.50538445,1.4442695,0.0,0.78777134,0.0
148,4.4093294,4.0254126,148,0.22245486,0.30823147,1.0649315,0.0,0.7143242,0.0
149,5.446029,1.2419629,149,0.81585175,0.4227839,0.99009705,0.0,0.864134,0.0
150,1.821342,1.0595632,150,0.23121506,0.35122222,0.8386044,0.0,0.5886263,0.0
151,3.8093214,2.449802,151,0.34103695,0.5730029,0.7572052,0.0,0.3182156,0.0
152,4.737338,5.8338985,152,0.18356608,0.17379308,0.9547388,0.0,0.5605977,0.0
153,4.7651806,2.5189767,153,0.19937743,0.3393842,1.0176566,0.0,0.4579435,0.0
154,4.7932873,5.910864,154,0.099469416,0.21655393,0.8940103,0.0,0.66559255,0.0
155,7.871004,5.0720625,155,0.7638727,0.87154233,1.1536589,0.0,0.8625297,0.0
156,3.4127634,1.8224728,156,0.6972344,0.9154401,0.9640687,0.0,0.7945008,0.0
157,5.508994,3.6118164,157,0.5007377,0.4298728,1.2526145,0.0,0.79273903,0.0
158,5.0383053,3.732338,158,0.7423603,0.6399532,0.786131,0.0,0.44710055,0.0
159,3.9568417,4.5564585,159,0.19208011,0.20933646,1.0942183,0.0,0.7887959,0.0
160,4.7684875,4.4461017,160,0.19570361,0.38113284,0.9950575,0.0,0.6702103,0.0
161,4.655864,5.9193625,161,0.051958136,0.095594645,1.011677,0.0,0.28539562,0.0
162,6.90472,5.768205,162,0.865843,0.6936928,1.0494075,0.0,0.9171321,0.0
163,4.898796,4.982216,163,0.6566725,0.5685666,0.94537,0.0,0.7745379,0.0
164,4.60077,4.5362883,164,0.28895977,0.58909523,0.80028945,0.0,0.7399602,0.0
165,4.9379683,5.29413,165,0.40325835,0.57982874,1.082193,0.0,0.7638342,0.0
166,3.336083,2.633027,166,0.056056663,0.10451782,0.97246164,0.0,0.7084764,0.0
167,2.567576,2.364138,167,0.36578667,0.6882698,0.8601411,0.0,0.7944658,0.0
168,3.2211108,1.222944,168,0.092907056,0.091567695,0.80496794,0.0,0.13749814,0.0
169,5.577785,2.0372577,169,0.89252764,0.84523565,1.1720706,0.0,0.90619016,0.0
170,3.2437534,2.211451,170,0.54120064,0.31060755,0.8777237,0.0,0.8445868,0.0
171,4.186211,1.9579768,171,0.24472134,0.1788891,1.0186441,0.0,0.5625216,0.0
172,6.189582,4.980294,172,0.34451076,0.5696004,1.0443213,0.0,0.6292705,0.0
173,5.454424,4.845061,173,0.026109861,0.04419905,0.7816687,0.0,0.9148087,0.0
174,7.487633,5.712903,174,0.9144295,0.49644017,1.0566779,0.0,0.7474319,0.0
175,2.3368256,1.0889101,175,0.6552711,0.83856654,0.78657967,0.0,0.43117252,0.0
176,4.806108,3.4548926,176,0.12747145,0.115440965,1.0427547,0.0,0.49914914,0.0
177,5.494514,5.4790897,177,0.23103277,0.30116326,1.3564771,0.0,0.5683139,0.0
178,6.658373,5.609581,178,0.7750525,0.5507889,0.95612323,0.0,0.6312778,0.0
179,4.5028067,4.2730436,179,0.14312662,0.30192584,0.803895,0.0,0.7649615,0.0
180,4.047739,4.266436,180,0.6944945,0.7335015,0.82172865,0.0,0.42102894,0.0
181,1.9145212,1.5340781,181,0.06739634,0.049978316,0.8587997,0.0,0.30029827,0.0
182,3.7627575,4.6361012,182,0.07739552,0.20345151,1.0644832,0.0,0.30769312,0.0
183,3.799539,2.1304598,183,0.7594069,0.25600773,0.80402535,0.0,0.776861,0.0
184,3.511588,2.2505438,184,0.27779976,0.7125438,1.1164694,0.0,0.742227,0.0
185,4.2859507,3.2001905,185,0.34266722,0.43142098,0.77897096,0.0,0.5087196,0.0
186,3.6546018,3.4161658,186,0.080987975,0.1756748,0.82276756,0.0,0.5356238,0.0
187,3.3599992,2.7090092,187,0.16471319,0.12397301,0.9298331,0.0,0.75922376,0.0
