,reward rate,dec temp,cached weight,cached rate,subject
172,0.49338454,5.530863,5.8810496,0.28423592,172
173,0.6751291,2.1685112,1.3383143,0.62376297,173
174,0.9359029,4.7825193,1.2630624,0.57335204,174
175,0.12156385,0.804041,3.5224366,0.117969245,175
176,0.13642251,2.063364,5.888967,0.05187238,176
177,0.4818754,5.324847,2.6334527,0.27636734,177
178,0.15866695,6.026984,0.9888549,0.1081783,178
179,0.28370658,1.1186249,2.1109385,0.8021523,179
180,0.9500464,6.1836987,4.5434527,0.8164348,180
181,0.58344454,2.1089935,2.9281223,0.77609855,181
182,0.9217926,2.6531124,2.990127,0.11988592,182
183,0.68016875,2.237385,2.938702,0.48870525,183
184,0.676094,5.911391,4.125924,0.89299136,184
185,0.8329926,6.4147635,3.2815194,0.9142355,185
186,0.30446133,6.599307,5.6100583,0.45522067,186
187,0.52028847,2.3145924,1.329214,0.058365818,187
188,0.37127092,3.4921255,4.363105,0.2405643,0
189,0.24055701,6.1601324,4.835646,0.44291648,1
190,0.011431819,2.0275288,3.4319334,0.17555293,2
191,0.27700734,5.4220476,2.6898813,0.7542408,3
192,0.3037774,2.7723181,1.7136978,0.3412352,4
193,0.6460303,3.508161,4.840652,0.61995023,5
194,0.90500695,4.4848976,5.850979,0.28204507,6
195,0.82704675,5.8016424,0.7009454,0.56896114,7
196,0.4207394,4.6806927,2.3357418,0.22378647,8
197,0.5523393,2.1393054,6.002161,0.1773615,9
198,0.050712537,6.6655874,1.6788424,0.2884304,10
199,0.7619859,2.3040137,4.587596,0.6352082,11
200,0.32225937,4.78936,2.1693625,0.13944715,12
201,0.4582545,0.82526916,1.4845215,0.9104772,13
202,0.8898279,4.726944,5.417273,0.7102575,14
203,0.34129423,4.0923443,1.952437,0.5206606,15
204,0.56193924,4.277266,0.9551593,0.71733654,16
205,0.041029703,5.3566895,4.3536377,0.8332137,17
206,0.39680204,6.7289734,2.3418884,0.95781904,18
207,0.15151878,3.8577523,4.604482,0.75563157,19
208,0.5956924,4.1022854,3.7800453,0.20320797,20
209,0.14850268,0.67372847,1.7201041,0.7363929,21
210,0.5577209,5.49821,4.173229,0.70487946,22
211,0.6822012,2.4602141,5.895318,0.008853332,23
212,0.8804045,3.5552464,3.0856252,0.904235,24
213,0.80235296,4.2265186,2.6642146,0.7350687,25
214,0.23407848,1.6766304,4.6577034,0.16741908,26
215,0.3620318,3.75281,4.002081,0.7871241,27
216,0.7479734,4.654558,3.820599,0.7464065,28
217,0.76306534,1.8925303,2.115612,0.6191504,29
218,0.8478325,2.920836,2.810989,0.6003855,30
219,0.19417833,3.8142347,3.291554,0.8115082,31
220,0.047825232,2.2445679,3.7197425,0.75782996,32
221,0.9661045,5.803975,2.7325163,0.11127091,33
222,0.29074875,2.8795133,2.245018,0.16548572,34
223,0.1990533,1.1204952,4.2491727,0.48906726,35
224,0.039495684,5.5758834,2.051636,0.8629885,36
225,0.14875133,1.4172511,2.0849066,0.030578103,37
226,0.24205132,2.5719259,3.9560127,0.18676676,38
227,0.42504108,1.7540092,4.202685,0.028095521,39
228,0.8752061,4.4983683,2.181327,0.8914811,40
229,0.038328193,1.300957,2.4515862,0.26046184,41
230,0.4770573,2.6685529,2.0329747,0.7377833,42
231,0.6122493,4.0190907,4.01612,0.7352859,43
232,0.9078092,3.443492,2.0166354,0.05929343,44
233,0.6161099,1.4817829,5.1255345,0.56312144,45
234,0.37815562,3.1976678,1.521746,0.47252,46
235,0.15508315,5.020279,3.174267,0.8422968,47
236,0.21242653,2.456517,3.0922952,0.16513163,48
237,0.93708575,4.575312,2.607922,0.7598973,49
238,0.39527282,3.4063263,2.2037249,0.71010834,50
239,0.020740261,4.5330377,2.660484,0.19752488,51
240,0.6649564,7.2152805,6.1905046,0.79360336,52
241,0.4265181,4.238187,2.1680965,0.6798126,53
242,0.010562901,5.309748,2.2572598,0.279497,54
243,0.83662695,1.6215347,3.3702934,0.528467,55
244,0.8811914,3.88194,5.6409903,0.38997164,56
245,0.4510835,4.1128182,3.3634653,0.6581476,57
246,0.7599039,5.47159,1.423348,0.47322458,58
247,0.43089336,5.977183,2.881,0.16681983,59
248,0.15054949,1.982939,4.080417,0.27506822,60
249,0.26307338,2.171794,4.7944946,0.25875032,61
250,0.6362186,1.9021016,2.5444913,0.36584806,62
251,0.13944261,5.319418,4.742236,0.78215253,63
252,0.011384613,3.7107682,4.919054,0.46297434,64
253,0.6500439,2.5514987,4.229965,0.6044866,65
254,0.21170753,3.9464579,4.761484,0.07778319,66
255,0.71946216,5.823693,3.3573475,0.7065672,67
256,0.30659345,2.3073063,3.9556959,0.28158268,68
257,0.43676716,4.294126,6.0712013,0.50518507,69
258,0.8470772,2.5590892,5.2207556,0.79662335,70
259,0.5380008,1.4231681,3.4489884,0.09036266,71
260,0.033616673,1.830826,5.0261564,0.52516925,72
261,0.80859685,4.2506223,3.2586172,0.39100468,73
262,0.7320014,1.0154266,5.108456,0.032559585,74
263,0.27796388,4.284322,3.1424718,0.71772254,75
264,0.39163557,2.9751678,5.2712755,0.4065511,76
265,0.37751165,1.9999223,4.912899,0.19818196,77
266,0.12738408,1.1527077,1.6774772,0.20978968,78
267,0.15748592,1.5166748,1.5597045,0.9059907,79
268,0.92950964,4.1643867,4.369946,0.5632092,80
269,0.520022,3.1910114,5.4259386,0.059380062,81
270,0.39263907,2.0017571,6.44284,0.67143965,82
271,0.2433036,5.5776744,2.6672187,0.88685256,83
272,0.238695,3.929893,5.5802774,0.5636725,84
273,0.3715581,5.622057,1.3510333,0.62836796,85
274,0.8267812,3.2022989,3.742168,0.33078578,86
275,0.74971944,4.1767664,1.1672709,0.08979651,87
276,0.012644389,4.5857906,4.662235,0.22142719,88
277,0.01751041,1.2807406,4.1866837,0.5985258,89
278,0.15748064,2.9419186,4.9599643,0.36942837,90
279,0.46242002,2.8513315,3.679167,0.85341066,91
280,0.6590952,3.1161401,2.000511,0.07819391,92
281,0.25435746,1.6718919,2.6579716,0.32129335,93
282,0.52128935,3.4232666,0.674085,0.18783163,94
283,0.36807793,5.263147,4.812454,0.7663628,95
284,0.78605324,1.6976609,2.441145,0.12924425,96
285,0.15177304,2.9326031,5.129138,0.5398644,97
286,0.8590678,4.048185,1.1729422,0.40673518,98
287,0.81706774,1.4181424,6.2517357,0.72003007,99
288,0.17075144,1.2639953,4.1441956,0.5362378,100
289,0.6734935,4.466242,5.3888865,0.75993437,101
290,0.87931687,2.3531964,1.8707687,0.72238326,102
291,0.22940125,3.22353,1.3726304,0.6657968,103
292,0.4941356,2.9426856,2.9748077,0.6225709,104
293,0.5603468,2.094416,5.280096,0.34688976,105
294,0.66567874,4.0859118,3.3725893,0.09783179,106
295,0.51524734,2.708448,3.291749,0.58519804,107
296,0.10833638,1.8603318,2.845771,0.87399596,108
297,0.86989,3.5136297,2.7003205,0.50290626,109
298,0.30107027,1.9245133,1.0283799,0.4474556,110
299,0.6261827,5.304097,1.5009152,0.0630886,111
300,0.76714057,4.465846,4.400256,0.78676635,112
301,0.8266552,2.0018091,4.015861,0.1445114,113
302,0.24057217,1.4916862,2.9850411,0.5034213,114
303,0.17019601,4.1789746,3.8186746,0.025440972,115
304,0.6424114,0.6716125,4.774868,0.21885005,116
305,0.4798262,1.6408693,1.0087458,0.36047703,117
306,0.9437,4.6790237,6.747154,0.17791855,118
307,0.8154388,2.2436447,4.9205775,0.06945414,119
308,0.7968894,5.18004,1.1738615,0.80313754,120
309,0.9203437,4.2639523,4.3540363,0.22577761,121
310,0.16392207,3.6308365,2.9909859,0.25989863,122
311,0.8617752,1.520047,4.11142,0.437372,123
312,0.29934487,4.553105,3.5434687,0.9365501,124
313,0.65646946,1.5164517,4.822327,0.4029971,125
314,0.9527582,4.2679996,3.9324293,0.6803638,126
315,0.5328684,4.2512507,3.094642,0.77863276,127
316,0.3845855,4.088462,5.2419815,0.8511071,128
317,0.74649173,1.86293,5.2968903,0.36291024,129
318,0.50529695,4.973419,4.138783,0.51542455,130
319,0.39448646,3.8283083,1.841575,0.45904443,131
320,0.8726625,1.631443,1.6903335,0.07900409,132
321,0.24230716,1.1841503,5.116227,0.7885054,133
322,0.8450324,5.938115,1.4298391,0.72892964,134
323,0.22307983,1.643731,4.3094354,0.61675036,135
324,0.49598768,2.1434484,4.650198,0.46650454,136
325,0.510808,2.3801904,3.4237642,0.8633183,137
326,0.8536802,7.496078,5.5714855,0.53201985,138
327,0.2685408,1.6148108,1.9976133,0.43327653,139
328,0.36641252,3.9601705,5.314971,0.6137196,140
329,0.6554919,5.631919,2.959,0.3295919,141
330,0.54981583,5.847035,2.576399,0.28219596,142
331,0.79649925,1.9175333,3.676949,0.18662786,143
332,0.88673997,3.908923,3.5022068,0.49859372,144
333,0.50619644,2.7558472,1.0039133,0.8074024,145
334,0.3718025,4.680801,4.729436,0.77628225,146
335,0.72823393,3.8924317,2.8039546,0.47870275,147
336,0.09265658,6.5255046,5.9116845,0.74618,148
337,0.33550528,1.1024379,1.4442993,0.5664775,149
338,0.72384924,3.3352253,4.9088016,0.26043656,150
339,0.5137902,4.2824926,3.8073518,0.6216924,151
340,0.5010754,2.3593838,1.6521376,0.2126116,152
341,0.014562892,1.3096294,4.5198135,0.4628501,153
342,0.03440702,3.9797344,3.217701,0.18418212,154
343,0.8674385,1.2928414,3.292758,0.06776286,155
344,0.2570199,2.3073368,2.0614986,0.85379833,156
345,0.75355214,2.0572283,2.112607,0.72376734,157
346,0.3068535,3.342248,3.415102,0.49183437,158
347,0.018315097,2.4493172,4.655096,0.34849232,159
348,0.6271256,1.5953953,1.7572992,0.65952593,160
349,0.29003468,3.525538,4.0288334,0.43774512,161
350,0.8287859,4.1425576,3.786604,0.56307644,162
351,0.793879,4.228458,6.087325,0.36758947,163
352,0.36709204,2.4066176,2.7899768,0.5866962,164
353,0.9172072,4.2270684,3.033764,0.08255062,165
354,0.5685561,3.0989182,5.358732,0.57284695,166
355,0.97338766,0.98575497,4.498351,0.5163229,167
356,0.40026712,3.7360306,3.1696696,0.23995857,168
357,0.6948933,3.162171,4.467617,0.21630247,169
358,0.9044649,1.2606026,3.7114618,0.7380892,170
359,0.22529683,2.160688,5.7580066,0.6019234,171
360,0.48176357,5.2986073,5.4205217,0.22905901,172
361,0.9004476,3.355831,1.0650315,0.17563312,173
362,0.74689305,4.4048796,1.3293742,0.1866413,174
363,0.32805696,0.82682586,3.6780455,0.10705468,175
364,0.08475787,2.3800929,5.8330593,0.066079624,176
365,0.5530246,5.021815,3.1951973,0.28648192,177
366,0.15845494,5.1866083,1.5952604,0.11178162,178
367,0.3805576,0.9333965,2.4714339,0.8251008,179
368,0.9087969,6.147473,5.186222,0.74769336,180
369,0.5363592,4.179811,2.296808,0.79088247,181
370,0.46655944,5.446825,3.1289668,0.059357096,182
371,0.94246835,6.022012,1.5712161,0.46481657,183
372,0.62580675,5.0431867,4.121435,0.8724339,184
373,0.82176584,6.719987,4.178298,0.9445839,185
374,0.3268154,4.378399,5.9624586,0.2740029,186
375,0.25620824,2.0241823,2.0785758,0.6596848,187
376,0.46243042,2.4206753,4.900268,0.25729007,0
377,0.29588252,6.485732,4.4581347,0.5663916,1
378,0.039738797,2.9909196,2.817503,0.40108922,2
379,0.2205692,4.076944,2.7556489,0.62547433,3
380,0.3220054,3.3674212,2.36213,0.4215818,4
381,0.7767986,3.052094,5.001651,0.52252716,5
382,0.7743939,5.8887095,5.366137,0.2985831,6
383,0.7454139,6.2423825,1.5057323,0.8927396,7
384,0.27357513,4.703167,1.7141829,0.92811626,8
385,0.58614516,2.8450718,3.8635578,0.24644943,9
386,0.05291094,5.5822134,2.9507418,0.6078577,10
387,0.76209503,2.823912,3.744678,0.6343602,11
388,0.20898268,3.7087414,2.429581,0.1520064,12
389,0.9522855,2.5517676,1.0732723,0.878293,13
390,0.5315168,4.646062,5.0135937,0.6048581,14
391,0.58248574,5.473279,1.6305727,0.2119247,15
392,0.4475365,4.0464125,1.917919,0.57199717,16
393,0.039425585,4.9331303,5.6003213,0.85714376,17
394,0.48662183,6.138702,2.382372,0.91383386,18
395,0.14983514,4.2467027,3.6520066,0.8941067,19
396,0.50061965,4.0182595,3.2990007,0.21162418,20
397,0.53640974,0.976599,1.6980529,0.76745903,21
398,0.81013644,5.7883925,3.4497442,0.83598685,22
399,0.5063424,1.6188025,5.049864,0.010587838,23
400,0.8013742,3.1952295,3.7063327,0.73708653,24
401,0.95582175,4.8294826,3.0870185,0.75747335,25
402,0.57362515,1.8035032,4.842406,0.20062228,26
403,0.72417736,4.6919956,4.1592946,0.7340735,27
404,0.7037567,5.750339,2.207043,0.5446722,28
405,0.92921567,0.9696498,1.888463,0.9669912,29
406,0.8352555,3.5430396,4.4004,0.6234115,30
407,0.14865415,3.478924,4.336935,0.9430695,31
408,0.25815988,0.84239924,4.383814,0.86701405,32
409,0.9680454,4.751763,2.8179636,0.2574911,33
410,0.17879862,4.772407,2.8117821,0.27721322,34
411,0.25116557,1.2405028,5.6061306,0.5897991,35
412,0.049337935,3.825832,1.4918699,0.6823444,36
413,0.18555923,4.084025,1.5982188,0.21310207,37
414,0.38638124,3.9087539,4.713162,0.20568772,38
415,0.21780722,2.9957085,4.9404526,0.035909038,39
416,0.92106706,4.953074,1.0610263,0.6606687,40
417,0.18515737,1.3570464,2.608296,0.24840511,41
418,0.8768523,3.2547922,2.0702987,0.67643356,42
419,0.7719428,2.5427783,4.642897,0.81094766,43
420,0.77299315,4.076918,2.2362506,0.038653556,44
421,0.8868985,1.6009766,6.079833,0.7766896,45
422,0.59429634,4.706728,1.4830246,0.41266096,46
423,0.11421871,3.5970097,3.1416178,0.7690377,47
424,0.41278177,1.2837908,4.693332,0.16857113,48
425,0.89523846,4.188821,1.8922651,0.60309756,49
426,0.6216609,3.9300323,2.186329,0.36303836,50
427,0.032029305,3.5184085,2.0224876,0.1258268,51
428,0.56179285,6.5858006,5.5854626,0.75581497,52
429,0.44131058,4.5818567,2.7443342,0.808754,53
430,0.015005879,5.7553625,2.299636,0.35267323,54
431,0.27929547,0.98094046,5.3806453,0.6853088,55
432,0.68014914,3.3226874,6.792762,0.4560528,56
433,0.77322984,4.249655,3.3955958,0.76878077,57
434,0.6778202,4.903703,1.6162808,0.29523814,58
435,0.37955937,3.9419076,2.6565871,0.2091807,59
436,0.6201925,0.9887426,5.763166,0.3384771,60
437,0.17912774,1.4979552,4.9725127,0.26083174,61
438,0.895922,1.4790115,1.4475212,0.22487912,62
439,0.14823236,6.218577,4.5847516,0.4858842,63
440,0.030382235,4.387874,4.32767,0.5250731,64
441,0.8271254,2.7948613,5.887127,0.7984906,65
442,0.156355,3.2838364,4.4430127,0.07463573,66
443,0.9021713,4.263645,4.046009,0.8525242,67
444,0.3196803,2.282683,3.1419306,0.32232398,68
445,0.37897733,4.732073,5.100173,0.44395867,69
446,0.8287871,2.8730347,3.341215,0.87137794,70
447,0.62940246,1.9157572,3.3576775,0.07738556,71
448,0.10312765,2.2519968,4.274851,0.6581365,72
449,0.8643291,4.0933394,3.3316875,0.20841925,73
450,0.34316102,1.7756822,3.9150553,0.034257106,74
451,0.72601223,4.4550114,2.406568,0.39539737,75
452,0.23611307,3.2846153,5.5376205,0.6404985,76
453,0.50116104,1.6696227,4.5593767,0.2668404,77
454,0.28702456,1.9119046,1.6045843,0.27316657,78
455,0.18282676,2.2624655,1.4193028,0.7258655,79
456,0.88983256,6.5630445,5.031572,0.41214755,80
457,0.2799951,2.8935196,4.8575516,0.079692475,81
458,0.8553909,1.9653462,5.5901556,0.6582382,82
459,0.2423951,4.4433312,2.9378355,0.86985826,83
460,0.5851256,4.538693,4.4857125,0.34074652,84
461,0.25247133,4.465191,1.4529103,0.7542747,85
462,0.67824405,4.144769,3.3389685,0.36580923,86
463,0.9484867,4.071916,1.349542,0.13104223,87
464,0.019439794,5.2741995,5.524792,0.20838496,88
465,0.011338829,2.5270116,5.3849964,0.65923715,89
466,0.57193226,2.2076728,5.770955,0.51642,90
467,0.6170021,3.4855542,2.7312634,0.44060606,91
468,0.4698061,2.3020234,1.8636595,0.043118592,92
469,0.29133356,2.1061068,2.9628615,0.29740858,93
470,0.55689555,3.349122,0.79803693,0.44750088,94
471,0.28373164,4.342346,6.026111,0.8711426,95
472,0.800668,2.7806726,2.343147,0.11422489,96
473,0.22951937,1.4622926,4.996562,0.59294236,97
474,0.86208785,5.179392,1.6239101,0.5273802,98
475,0.9675028,2.9687822,6.0299897,0.41675484,99
476,0.87694895,2.6461005,3.310986,0.54158247,100
477,0.587159,4.1927547,3.4649398,0.66636324,101
478,0.5379451,2.3800657,2.290902,0.69985473,102
479,0.2857848,3.1658933,1.3015519,0.9344979,103
480,0.2446043,2.2652998,4.044805,0.6809946,104
481,0.35887986,1.9916965,5.163763,0.41646886,105
482,0.49569267,3.1411195,3.8381343,0.13431504,106
483,0.61959606,2.8257937,2.2373934,0.5897176,107
484,0.0650918,1.9497739,1.8768989,0.7831001,108
485,0.9025397,2.5295303,3.1420586,0.40434375,109
486,0.2855932,1.7870336,1.4428009,0.25929043,110
487,0.53061867,5.5505905,1.3727915,0.064026475,111
488,0.44445705,4.426975,5.4782968,0.9307514,112
489,0.51206857,1.3601408,5.4121685,0.23864895,113
490,0.60922307,0.9732193,4.266061,0.504352,114
491,0.08757308,3.908008,1.8799531,0.16200049,115
492,0.58900154,2.7106094,3.6040843,0.14582232,116
493,0.8453954,1.9859433,1.283717,0.3478625,117
494,0.92105955,4.8154974,6.2367654,0.16561615,118
495,0.94548965,2.1353328,4.8150725,0.06454269,119
496,0.81660616,4.575295,2.1071603,0.8759651,120
497,0.9099358,4.4851074,3.145043,0.2105048,121
498,0.15393174,2.488958,3.4098961,0.2512075,122
499,0.54927796,1.617794,4.84513,0.37364322,123
500,0.41310814,5.619562,3.5742428,0.83167285,124
501,0.6017621,1.5770029,4.107614,0.34098756,125
502,0.9025083,2.740891,3.9081736,0.7723222,126
503,0.7650497,4.539751,2.057386,0.48235768,127
504,0.645424,3.3169575,5.4246206,0.7173727,128
505,0.8148463,2.920505,4.9698644,0.39386436,129
506,0.42968702,3.4093485,4.9656615,0.34938505,130
507,0.61113787,3.0114594,1.6085467,0.37401962,131
508,0.7975683,0.8365235,2.5675347,0.19594705,132
509,0.4862075,2.0898392,3.6253748,0.83501315,133
510,0.8186286,6.071875,1.3370485,0.75441015,134
511,0.38914168,2.5733507,3.5926747,0.68676513,135
