,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
67,0.8145568,0.7923759,3.0977795,0.84765166,2.2350674,0.7516514,19
68,0.79956317,0.5581979,2.3051677,0.84002066,5.756487,0.72452074,20
69,0.20731285,0.56854016,1.3993,0.5879762,6.326282,0.72587883,21
70,0.9590565,0.47138605,5.2343044,3.0532203,7.7712927,0.636481,22
71,0.6948194,0.6636736,3.5055375,0.8837158,5.4727526,0.78366345,23
72,0.90807587,0.2300757,5.030003,0.91828376,2.6284387,0.92802423,0
73,0.40720347,0.56119114,5.059853,2.2052839,3.7953897,0.45900166,1
74,0.98122966,0.28632838,2.7165828,2.9245267,7.3851676,0.8132523,2
75,0.7283881,0.6991593,1.7886817,1.1100644,6.626466,0.6866345,3
76,0.97429097,0.32565176,5.895256,1.4070369,3.7234843,0.85156286,4
77,0.64824104,0.37001228,3.1244164,1.4715271,4.5723934,0.21440962,5
78,0.8644591,0.60799056,2.7545426,1.0264901,3.117864,0.5580924,6
79,0.88431513,0.08726329,5.2603507,1.251276,5.8827076,0.89609194,7
80,0.9618084,0.41883385,2.730546,1.3711764,4.595948,0.59585124,8
81,0.9366769,0.24512617,1.4536526,2.4899654,3.8498392,0.86258644,9
82,0.15301888,0.67534417,6.274353,1.5788664,5.699844,0.10006739,10
83,0.39303157,0.9336075,2.6845632,1.1458218,8.849369,0.3366327,11
84,0.59868926,0.41548133,3.5040667,0.9466208,6.8397245,0.68800944,12
85,0.9547792,0.59591097,4.781477,1.7068222,5.450348,0.7707938,13
86,0.30172756,0.93924314,5.512986,1.0060792,4.7952857,0.11311121,14
87,0.42281285,0.2746659,3.852282,0.6703386,8.133498,0.7010779,15
88,0.79493886,0.79405844,2.2548447,1.1023622,3.1416929,0.8802313,16
89,0.9007083,0.10075605,1.0876938,0.93847543,7.1771803,0.74082595,17
90,0.36284143,0.020154437,4.1941514,0.9304246,8.8327465,0.2728961,18
91,0.98406965,0.79122895,3.3765814,1.7837162,5.040285,0.95645255,19
92,0.04562085,0.7056617,1.7476244,0.5917507,6.552656,0.49365255,20
93,0.9973706,0.9026094,1.6089457,1.8190581,8.657366,0.80089206,21
94,0.9063834,0.5208243,5.274443,1.2334682,5.638423,0.49447247,22
95,0.99665314,0.7690663,3.115622,1.66852,6.4700694,0.82222635,23
96,0.91522306,0.26704168,3.9926946,2.567144,5.8340383,0.9336075,0
97,0.3875892,0.68257546,6.7604876,2.162108,4.470491,0.6834201,1
98,0.6355782,0.2763253,2.117948,0.88241553,3.7066145,0.18033999,2
99,0.7538258,0.683194,1.7721972,1.4726056,5.5191016,0.7756064,3
100,0.9624101,0.31019145,6.5775414,1.4363922,6.5606713,0.57907283,4
101,0.5903435,0.29441452,1.9193516,1.714821,5.57102,0.25299668,5
102,0.9386879,0.6714594,1.9484487,1.9490374,5.158694,0.6773164,6
103,0.95846266,0.08076196,5.6389523,1.7427443,5.4787784,0.9125718,7
104,0.87282276,0.14934954,3.0126932,2.0585384,6.4441757,0.71377444,8
105,0.85341066,0.0644828,1.5564753,2.5045547,5.9076805,0.84896916,9
106,0.10657074,0.8668321,2.9387584,0.9819868,5.5668664,0.08179958,10
107,0.07361734,0.89337677,2.543707,0.5842692,7.342931,0.31623784,11
108,0.94953996,0.36764985,3.8196483,0.93267804,6.7569895,0.64124185,12
109,0.9193841,0.45160335,7.1671457,1.6281856,6.287914,0.6256033,13
110,0.20717016,0.7709277,4.6693735,1.1033759,4.700677,0.09008799,14
111,0.563975,0.31296396,4.6023993,0.45628244,6.9941807,0.63918775,15
112,0.7840197,0.5599307,1.8531913,1.455395,4.0148168,0.8291957,16
113,0.47311527,0.92003906,1.3541558,1.0391495,8.176535,0.6823558,17
114,0.9785766,0.020650776,4.012566,0.8362291,8.406632,0.30011532,18
115,0.806207,0.71800715,4.1464095,1.7371111,4.129504,0.8627436,19
116,0.9774031,0.75917345,1.448294,1.3708009,5.317666,0.73333013,20
117,0.59850645,0.7698434,2.6920698,0.9961636,7.102323,0.69675785,21
118,0.92694086,0.47638434,5.1461086,2.1079226,7.7480173,0.54849434,22
119,0.21567565,0.814201,3.098021,0.6022796,4.585143,0.6684594,23
120,0.9608493,0.20834292,5.4223323,1.9993733,5.503105,0.9415254,0
121,0.13511366,0.78133863,5.1126385,1.4713509,2.6644957,0.30720335,1
122,0.7337467,0.19516768,1.3155339,1.4749901,5.7912297,0.29488292,2
123,0.8410475,0.7876299,2.4728174,0.85954535,3.616887,0.6893978,3
124,0.9862366,0.32616407,5.5816655,1.5077693,5.376015,0.7553452,4
125,0.69750816,0.22458453,2.6803222,1.8702196,6.134829,0.31952956,5
126,0.9844096,0.39592296,2.7906885,2.1955137,4.0367045,0.7278035,6
127,0.81305254,0.06514028,5.5385404,1.5923955,7.5465136,0.8877221,7
128,0.9819162,0.44106936,2.190515,1.9005393,3.8771937,0.7887833,8
129,0.87231946,0.09303151,1.5240453,3.4851112,7.506501,0.853126,9
130,0.076967865,0.70615244,4.182779,0.8495328,5.4385176,0.104878426,10
131,0.1104858,0.7903358,2.135231,0.8775646,6.571171,0.30043083,11
132,0.9930941,0.37195557,3.7638447,1.3229625,7.94992,0.784511,12
133,0.89545757,0.44237506,4.2868032,1.7944068,6.495571,0.7243708,13
134,0.22754617,0.79999006,5.3769855,1.2859747,5.5740137,0.09985973,14
135,0.98058563,0.45927447,5.808627,1.6084523,8.257984,0.8367123,15
136,0.89269304,0.75316197,2.330332,1.1184546,3.8687541,0.8465829,16
137,0.3607896,0.27989528,1.3268827,0.63983166,8.251026,0.5650461,17
138,0.6297916,0.013637945,3.444604,1.0534554,8.6136875,0.2833271,18
139,0.9254034,0.74328357,3.0602753,2.2702637,5.9023066,0.9724592,19
140,0.99491644,0.69880944,1.4256883,2.241237,7.5159855,0.7948412,20
141,0.93614584,0.7596525,3.0334444,0.7710087,8.309,0.8023733,21
142,0.31198817,0.5948269,5.222416,0.9992767,5.7651067,0.26188615,22
143,0.7731216,0.81752115,3.207517,1.2820377,6.906616,0.73036075,23
144,0.924701,0.2509882,6.1746387,2.0338826,5.9265037,0.8629879,0
145,0.4188749,0.5945053,5.401781,2.4813232,4.0339794,0.54797095,1
146,0.708126,0.13532464,2.129788,1.3706894,4.6618214,0.2886506,2
147,0.43478587,0.44963008,2.194886,1.034708,6.052682,0.68799394,3
148,0.9155657,0.3190303,5.767256,1.339053,4.7925053,0.77768147,4
149,0.6775732,0.4384003,2.8562999,1.8379836,5.1371756,0.34495413,5
150,0.9819775,0.73419815,2.6138773,1.5821946,4.891997,0.6226247,6
151,0.90678775,0.0654738,5.422311,1.3571937,5.1766257,0.8945858,7
152,0.9690972,0.40524077,2.490376,1.8669367,4.954713,0.6295146,8
153,0.91218495,0.06193202,1.6357863,2.8131847,6.044285,0.86779636,9
154,0.24707328,0.38269585,4.1265965,0.7018134,5.523609,0.09376,10
155,0.04750851,0.8753096,1.9910288,1.1506145,6.5200386,0.3622451,11
156,0.09366205,0.36864564,4.237576,1.0604715,6.910253,0.6008814,12
157,0.9828346,0.5032155,6.59813,0.77565,3.6037254,0.6434511,13
158,0.36948085,0.707743,4.836664,1.0451796,5.512638,0.10084424,14
159,0.16312778,0.47367558,5.5166845,0.862605,8.112186,0.8120522,15
160,0.89881897,0.5477403,2.5358007,0.8579754,2.4208455,0.9032685,16
161,0.46341547,0.703017,1.7835023,0.91774523,7.3028426,0.57222486,17
162,0.50170285,0.010863969,4.01133,0.94303375,7.9277925,0.27708167,18
163,0.9288769,0.86180365,4.654353,1.9296091,4.6109147,0.8034525,19
164,0.14749435,0.42068,2.1477451,0.6877676,7.5602527,0.64285064,20
165,0.023017874,0.80376387,1.5548768,0.78992367,4.6653643,0.7153132,21
166,0.7345483,0.5275913,3.6372728,1.6540861,7.6697807,0.51317114,22
167,0.46885666,0.75131345,2.9179468,0.99776435,6.7894597,0.5763648,23
168,0.9356926,0.28635594,4.4980145,1.7135133,4.754136,0.88360643,0
169,0.08444592,0.64950573,4.4821253,1.24355,3.1839898,0.18315856,1
170,0.30636525,0.08427171,1.5246259,0.7896293,4.2703047,0.17500065,2
171,0.97156245,0.76166373,1.292376,3.04007,7.8773065,0.7361142,3
172,0.9395862,0.370971,5.785145,2.006112,5.2562613,0.7757004,4
173,0.7223817,0.3103748,2.5841107,2.3242836,6.114645,0.38542467,5
174,0.96804506,0.6101403,1.1091807,1.5656571,4.9691887,0.647381,6
175,0.58625007,0.06978252,5.5690393,1.117637,5.257285,0.8435605,7
176,0.9440116,0.36405647,2.334556,0.826495,2.219569,0.6162085,8
177,0.8499613,0.08380775,1.4908725,1.6681902,5.570783,0.53403145,9
178,0.19255893,0.47456196,5.600239,0.8844578,4.3943267,0.09280603,10
179,0.4939478,0.9437215,2.4277368,0.80436635,6.112964,0.32166216,11
180,0.988632,0.29620036,3.5927806,1.141833,7.586434,0.6908635,12
181,0.92248774,0.33819574,4.943186,1.4617032,3.8922203,0.6825846,13
182,0.16834232,0.7520524,3.0737672,1.1807094,5.7156568,0.12552708,14
183,0.9965526,0.31477243,5.909202,1.3821275,8.221952,0.9183376,15
184,0.96960056,0.61797696,1.5253079,1.1190524,3.4792328,0.7143395,16
185,0.715281,0.05991535,1.294857,0.8747529,7.748769,0.5896334,17
186,0.40414655,0.028061807,4.1607237,0.6664816,8.792399,0.2973509,18
187,0.9739725,0.7787588,2.8771937,1.2489789,3.863741,0.6846611,19
188,0.28397205,0.78621095,1.3377526,0.89462006,6.5164146,0.60121024,20
189,0.96474963,0.8518865,2.1550436,1.2473763,7.9098644,0.7694374,21
190,0.63139236,0.63287294,5.5087366,0.930996,4.0654335,0.43467623,22
191,0.9994236,0.69951147,2.7157643,1.5281762,7.3445506,0.8147392,23
192,0.87714547,0.28405017,4.0855937,1.5159888,4.1789136,0.9585236,0
193,0.49168107,0.6528736,6.1337857,3.1320977,5.4205866,0.6100034,1
194,0.80845207,0.19922847,1.8452086,1.2853618,6.236395,0.24983661,2
195,0.8833724,0.5172446,1.966001,1.4667044,7.5340676,0.7094538,3
196,0.9579025,0.2805796,5.564411,1.4366108,3.2264605,0.9179494,4
197,0.63277876,0.3393667,4.0818377,1.1583525,4.3209476,0.27973676,5
198,0.97358084,0.71246004,2.0941846,2.5656614,6.0441704,0.8234158,6
199,0.77778435,0.06533069,4.210408,1.1691968,6.2251225,0.8272694,7
200,0.9912088,0.4722441,4.174908,3.2031753,7.439644,0.9096096,8
201,0.90368086,0.09037262,1.4196534,1.2517674,2.8501976,0.66385907,9
202,0.1723304,0.45031083,3.8485112,1.0851715,5.8334436,0.07343609,10
203,0.0025350836,0.96287006,2.3536243,0.677453,7.8355293,0.27983448,11
204,0.008858631,0.27828228,4.214189,0.5080023,5.6459646,0.5072231,12
205,0.9279207,0.5561455,6.2284036,2.0533369,6.8030233,0.7052551,13
206,0.06872952,0.7761577,4.0635734,0.900409,6.7370133,0.0761222,14
207,0.46506268,0.23444413,3.9533353,0.57512426,8.836165,0.4332711,15
208,0.9696269,0.68668234,2.3806574,2.7390492,6.226418,0.9733446,16
209,0.95830107,0.50819004,1.9202739,1.3178563,7.186572,0.70862025,17
210,0.0027458223,0.026681345,4.3808155,0.6845442,8.8457155,0.22378094,18
211,0.9566854,0.7317743,3.7560866,1.21651,3.5052502,0.8810438,19
212,0.79169494,0.51118493,1.0109044,0.8400736,4.4739013,0.682174,20
213,0.8398625,0.6672901,2.146409,0.8692956,6.820455,0.67672443,21
214,0.9669096,0.60964406,6.435897,1.0702764,5.9802194,0.48332918,22
215,0.022932699,0.79914796,4.1779575,0.3903516,3.3347008,0.6458336,23
216,0.81282866,0.2435702,4.4849954,1.2700014,3.2498813,0.85824966,0
217,0.37197626,0.6570403,6.0564528,1.7509639,2.3013558,0.61246675,1
218,0.98177826,0.114476465,1.5024111,2.2093499,6.55422,0.67138886,2
219,0.68672585,0.70389026,1.3310289,0.5259175,5.197551,0.50944036,3
220,0.94755876,0.43333325,6.6038837,1.8617516,6.48272,0.8227938,4
221,0.84165967,0.41014543,3.3864248,1.3453362,5.836193,0.29642794,5
222,0.8648164,0.84386015,1.1574706,1.6011441,4.06362,0.5300944,6
223,0.5372162,0.070847794,6.0050507,0.6956967,6.291867,0.7432917,7
224,0.9887029,0.25129053,2.2863138,2.1903434,5.5231514,0.7109925,8
225,0.8867683,0.109951384,1.3041971,2.7234354,7.081928,0.6594247,9
226,0.12371206,0.818148,3.5128179,0.84017843,5.2570386,0.054777604,10
227,0.8655854,0.694903,2.3127012,1.1880518,7.760653,0.367433,11
228,0.009743656,0.3614342,3.7565165,0.65552706,3.625852,0.6299869,12
229,0.96192443,0.5207609,5.1254883,1.9783602,6.610303,0.656148,13
230,0.21659699,0.87650657,3.1330967,1.5215975,4.934023,0.10143784,14
231,0.9235525,0.4601394,6.382177,1.5790455,7.761279,0.9161584,15
232,0.9964456,0.7174421,2.3019383,2.0644946,4.4100294,0.9253775,16
233,0.98245496,0.07403109,0.8435089,1.4197929,7.1027603,0.77731955,17
234,0.9007152,0.012014463,4.5730386,1.6925836,9.330798,0.28989276,18
235,0.91663426,0.90488374,3.3524222,1.3632498,3.178551,0.86526364,19
236,0.3660701,0.30991855,1.1163908,0.38619307,6.156271,0.5715846,20
237,0.42947334,0.92556196,2.9493275,1.1974932,7.086103,0.7682453,21
238,0.8132492,0.45543164,4.182588,1.3116496,5.13135,0.5222839,22
239,0.44005683,0.70469266,2.7323225,0.56434786,4.7284837,0.49699795,23
240,0.95153964,0.2641154,5.4694567,1.7422211,4.734797,0.8973403,0
241,0.6166335,0.5373259,5.462325,2.5451076,3.3486729,0.5457983,1
242,0.8690911,0.1962389,2.507989,1.0153217,6.1391354,0.43174216,2
243,0.95138514,0.7691109,2.098224,1.0202022,6.705723,0.69542056,3
244,0.9755297,0.25668067,5.8370214,3.0636551,8.284208,0.6338124,4
245,0.62906426,0.42116848,3.6020424,1.9627963,6.7133546,0.34017935,5
246,0.9596002,0.79147685,1.9161015,2.651369,7.04556,0.72135323,6
247,0.79052466,0.08912567,5.559805,1.6256812,7.305081,0.8133472,7
248,0.98397714,0.31170937,2.6354876,2.219023,6.592329,0.7066104,8
249,0.7224844,0.073146455,2.4396236,1.6366922,4.2455263,0.6938179,9
250,0.20202656,0.52354014,3.8247464,0.795959,3.8371513,0.07132843,10
251,0.9324968,0.6118086,2.806466,1.245413,8.050005,0.41933078,11
252,0.9037042,0.28714016,2.938898,0.5486729,8.891615,0.6360671,12
253,0.8171969,0.46173945,5.3407946,1.906194,6.752129,0.7480751,13
254,0.21166015,0.8036663,4.231534,1.3488352,6.413016,0.101785734,14
255,0.9008955,0.35578662,3.9797463,1.8881494,9.326506,0.73036397,15
256,0.91134536,0.7468104,1.7591124,1.4794534,2.6428857,0.89556617,16
257,0.5642773,0.6825497,1.3397121,1.0943792,7.036186,0.64386094,17
258,0.7424645,0.031585284,4.0492206,1.1430111,7.4069614,0.326151,18
259,0.9928316,0.75992,3.345725,1.3672851,3.1427324,0.9404236,19
260,0.9989448,0.88319516,2.032267,1.5002167,7.3747535,0.84736615,20
261,0.1260737,0.8230523,2.2960303,0.7955397,5.8652186,0.84560007,21
262,0.73813117,0.62287015,5.645642,0.84628075,4.246021,0.3848145,22
263,0.5270613,0.95328766,3.3660479,0.8281922,5.678547,0.6249252,23
264,0.9768042,0.30931887,4.6842794,2.42185,6.272951,0.84502476,0
265,0.81585294,0.63613695,6.747642,2.775342,3.663541,0.81979626,1
266,0.8435495,0.1446482,2.0126398,1.1203003,4.96636,0.4433861,2
267,0.35067713,0.5462363,1.6393286,0.88583285,6.184712,0.55451196,3
268,0.9406975,0.3902877,7.1153407,1.7816067,6.2052865,0.7623221,4
269,0.45270142,0.49785,2.1615002,1.531374,3.6634138,0.21346062,5
270,0.96989214,0.6440847,1.843043,1.756342,3.4556391,0.61787164,6
271,0.9451227,0.08066701,4.8223543,1.6705735,7.879262,0.8182976,7
272,0.9609632,0.5587175,2.5028725,2.24885,5.0001435,0.7654227,8
273,0.59190744,0.04749248,2.1667747,1.4329154,4.0498857,0.56250566,9
274,0.23180024,0.77200246,5.598738,0.8128032,5.977383,0.08556341,10
275,0.8004137,0.76485866,1.4259737,0.8842468,5.948222,0.3051277,11
276,0.9590181,0.41009355,3.8196144,1.3383119,7.4302845,0.693425,12
277,0.47651958,0.51905525,4.9689813,0.8966658,4.6802692,0.5763673,13
278,0.14099588,0.7849732,7.050811,0.78435963,5.2189155,0.10693905,14
279,0.5282683,0.3875725,5.4511747,1.2546148,7.243319,0.8531307,15
280,0.9402081,0.8448079,2.0881047,1.4929302,4.565362,0.93949854,16
281,0.9626666,0.1702136,1.2837206,1.2543197,7.4443207,0.75520176,17
282,0.8923713,0.024752432,4.104208,0.9421755,8.801717,0.27875552,18
283,0.9310647,0.8257689,3.6154807,1.1262581,2.2260282,0.9294143,19
284,0.00027322915,0.73286134,1.8522209,0.3182093,3.8243625,0.6094708,20
285,0.9279753,0.758196,2.1857288,1.2209443,7.553577,0.7922116,21
286,0.9479231,0.5322523,4.981665,1.7347025,5.197444,0.4598602,22
287,0.9960813,0.8874749,3.3233614,2.5824041,7.071783,0.8213853,23
288,0.96884346,0.27221575,4.1390142,2.8419545,6.826592,0.82074153,0
289,0.7178694,0.5520203,5.116696,2.3254018,3.1885114,0.7267253,1
290,0.40034625,0.124410756,1.5480839,0.9710881,5.426669,0.15953244,2
291,0.8295307,0.6864358,1.7718219,1.2479898,6.0855446,0.6833351,3
292,0.96616566,0.297792,5.763442,3.1560066,8.031229,0.86215156,4
293,0.7467078,0.2768422,2.25073,2.1848302,6.404688,0.3638355,5
294,0.9710665,0.7679504,1.7673324,1.4708209,3.7970514,0.50480396,6
295,0.92956704,0.074185215,4.789475,1.7731465,6.925125,0.91852903,7
296,0.96512747,0.4437194,2.4714355,1.250568,4.0232034,0.5871089,8
297,0.73346406,0.07549568,2.089997,2.5410342,5.875735,0.69675183,9
298,0.18892781,0.6426917,4.34548,1.1380492,5.5423603,0.0956828,10
299,0.28222498,0.9166129,1.4251834,0.69452757,7.267284,0.28721946,11
300,0.39836168,0.30890292,3.035056,0.7686293,7.082727,0.6326381,12
301,0.9652187,0.4030609,4.5160723,1.6035826,4.8173203,0.66472316,13
302,0.18545821,0.91565806,3.1929204,1.7041218,6.2917285,0.10701483,14
303,0.2449945,0.24816088,3.7497542,0.59413403,6.343698,0.7119513,15
304,0.9826804,0.72925943,2.3552306,1.5542743,3.4044504,0.92964256,16
305,0.46984142,0.10583538,1.1715075,0.6585804,7.0539784,0.575267,17
306,0.6627979,0.019851401,4.3976507,0.9903062,8.005949,0.2922136,18
307,0.93251723,0.9719415,5.1076946,1.2313485,3.2034638,0.8900625,19
308,0.7238604,0.74419624,2.2615187,1.2121596,7.3550577,0.6476539,20
309,0.8375057,0.65586686,1.9275588,0.9874979,7.210163,0.80709046,21
310,0.878181,0.39632055,4.528162,1.3760729,6.773326,0.33417237,22
311,0.05643331,0.8055191,3.4662893,0.37691426,3.258255,0.6719458,23
312,0.9258573,0.27168313,6.1121535,2.659116,6.386928,0.9549855,0
313,0.8058331,0.6258866,4.4454927,2.951202,6.109658,0.7668846,1
314,0.64621556,0.1575651,1.7965578,1.5003878,5.9807014,0.3517251,2
315,0.5048813,0.40424162,1.0752777,0.6697576,4.6023374,0.4343347,3
316,0.7332339,0.43831685,6.6306267,1.9621634,6.6211796,0.85485774,4
317,0.6424495,0.4938596,2.53991,2.0207486,4.911925,0.27252346,5
318,0.91223866,0.69203424,1.7050415,2.7539752,6.7430754,0.7152337,6
319,0.6529075,0.079818465,4.5486627,1.2932487,6.151764,0.7707729,7
320,0.9867185,0.43439364,3.3335114,2.3161387,5.3511953,0.77187985,8
321,0.7063684,0.115822315,1.3903365,1.0645387,3.1607568,0.66152054,9
322,0.10116938,0.6110717,5.313077,1.4733567,5.269044,0.10329036,10
323,0.9974637,0.88538074,1.504007,2.1327732,8.7813,0.35675055,11
324,0.13320537,0.27862084,4.1950264,0.63813156,6.841268,0.6434684,12
325,0.85370106,0.56581086,5.364227,1.4728801,5.570889,0.6028572,13
326,0.09382801,0.7591995,3.4245942,1.2436101,6.781657,0.09984194,14
327,0.8925149,0.3816838,5.4585934,1.1553286,7.2548037,0.7509318,15
328,0.96411663,0.7940858,2.182439,1.8444335,5.279848,0.97651607,16
329,0.9522918,0.7126859,1.4482653,0.7644464,4.840078,0.6505948,17
330,0.59238017,0.0151349995,3.5843697,1.159853,9.137495,0.29554695,18
331,0.9011278,0.9272564,4.3041186,1.7927115,5.132969,0.8732893,19
332,0.44766787,0.47556144,1.4559171,0.74606603,5.9493785,0.7565678,20
333,0.16647235,0.82279843,2.4602506,0.6585227,5.223143,0.7984897,21
334,0.80389374,0.48767346,4.30392,1.4117472,7.1707716,0.53499955,22
335,0.7799321,0.4391562,2.0164092,0.84311897,6.829415,0.5414298,23
336,0.89984155,0.23879308,4.6097007,2.6592336,5.711521,0.8475431,0
337,0.12516709,0.59027535,5.7234726,1.8885719,3.6972854,0.37886193,1
338,0.8373287,0.13010897,2.1443973,1.2930427,6.1308484,0.39580372,2
339,0.9417168,0.71090525,1.3726828,1.5376412,6.334996,0.7532816,3
340,0.8553983,0.3456057,5.324978,1.5721756,4.0739484,0.71014553,4
341,0.18474342,0.40815666,3.392961,0.8622079,4.528207,0.12407007,5
342,0.79179525,0.8369892,1.8859494,1.2460278,3.9593437,0.6948056,6
343,0.6169394,0.061080016,4.4311376,0.9273553,5.5994697,0.7968882,7
344,0.7029582,0.51904774,4.075515,0.95192134,3.2215009,0.73394054,8
345,0.84533584,0.110463,2.2018573,1.7315567,5.1428175,0.8306434,9
346,0.33442113,0.6949157,4.2516465,0.80388856,5.635871,0.07893431,10
347,0.60583824,0.8021413,2.3834047,1.1538678,7.17191,0.36644405,11
348,0.8903648,0.2579245,3.8673964,1.6666875,8.06098,0.77561325,12
349,0.39194188,0.3497076,4.8686004,1.6419715,6.712074,0.55295014,13
350,0.26148218,0.9388768,6.6264915,1.1615181,5.4911404,0.081016414,14
351,0.9870235,0.18180855,5.1662884,1.6725141,7.7449493,0.87555736,15
352,0.98942554,0.5502774,1.6189908,1.8686969,5.427075,0.947485,16
353,0.91435707,0.10354759,1.2573998,1.4342072,8.294884,0.68339765,17
354,0.10020102,0.023941807,3.549312,0.69840974,8.342267,0.27326447,18
355,0.8954528,0.94270146,2.9479532,1.404925,3.2366776,0.8839638,19
356,0.30760998,0.5580679,2.7013254,0.8853442,7.196866,0.6346887,20
