,discount,learning rate,dec temp,weight,prior weight,prior lr,subject
57103,0.81616205,0.9034522,1.9311717,0.9341969,5.0379486,0.24295685,139
57104,0.8743036,0.7724707,4.4821596,0.64316714,0.6824087,0.2634319,140
57105,0.9195412,0.12983532,1.2242914,0.06602848,1.5643797,0.46333015,141
57106,0.39873993,0.08054561,1.7452524,0.85892856,2.7722883,0.24115512,142
57107,0.96449715,0.047118645,1.4971708,0.32310963,1.3858056,0.41124693,143
57108,0.8417769,0.52833307,5.5143557,0.42543802,4.6505175,0.12755775,144
57109,0.36276537,0.082438,3.3000188,0.38530225,2.8276122,0.116901025,145
57110,0.4926535,0.26555645,4.389486,0.53163356,0.9256301,0.113407984,146
57111,0.09372289,0.59647655,0.38427854,0.60124075,1.1480137,0.14331321,147
57112,0.55888927,0.7896464,4.8368073,0.6836293,4.0911374,0.2579744,148
57113,0.09223741,0.28808802,5.314646,0.41085094,3.746213,0.7358972,149
57114,0.60184526,0.11291516,5.304458,0.55392194,1.441122,0.2148351,150
57115,0.10640247,0.62420577,0.89923155,0.2997459,4.9265795,0.6246348,151
57116,0.78358185,0.8125407,3.1575313,0.6699692,3.9363723,0.71128833,152
57117,0.5317896,0.79695946,4.7002196,0.32846934,3.7873192,0.7753604,153
57118,0.45384026,0.1638447,1.6184492,0.40249702,1.2021033,0.062151775,154
57119,0.1714536,0.41840214,2.6187024,0.15683635,4.45585,0.33913788,155
57120,0.28608564,0.15457459,4.242818,0.5275146,5.5414476,0.5136554,156
57121,0.13411528,0.533277,4.794051,0.2048012,4.99757,0.20548919,157
57122,0.84315526,0.17472222,3.6709948,0.3369511,5.1907797,0.64646375,158
57123,0.37170094,0.40236336,2.1458452,0.7254776,2.9166474,0.6816583,159
57124,0.29307875,0.5002674,1.1867094,0.26426867,0.38131696,0.15898249,160
57125,0.36999562,0.7573211,3.8554487,0.73121214,3.4703531,0.20299946,161
57126,0.677587,0.6726457,2.4768736,0.23924185,3.5894942,0.172316,162
57127,0.38858783,0.50538296,3.777429,0.5729144,3.1870327,0.051874,163
57128,0.229471,0.21699338,2.085787,0.5216725,0.75546575,0.31493688,164
57129,0.54211885,0.055079754,4.2152734,0.8139429,1.1764343,0.41671583,165
57130,0.8165054,0.45792055,2.5619276,0.9716987,5.1242747,0.063684255,166
57131,0.40081376,0.09996054,3.9309363,0.67388296,0.9178792,0.17541324,167
57132,0.53861773,0.41414672,3.9481623,0.12846823,2.3549638,0.4731177,168
57133,0.8778382,0.78226554,2.1367233,0.5957471,4.700663,0.41476807,169
57134,0.3579748,0.3175111,1.3786123,0.6223607,5.148963,0.43409607,170
57135,0.27189192,0.13067846,3.9342563,0.38125226,3.435495,0.6825551,171
57136,0.8619108,0.08237719,1.0618671,0.2349906,4.568251,0.9283079,172
57137,0.9626636,0.08273117,1.3292854,0.730902,0.5109563,0.30823845,173
57138,0.67674166,0.5522367,1.4967021,0.174627,3.4233294,0.029978957,174
57139,0.57118684,0.78499293,4.4355273,0.8785651,0.64413804,0.07099598,175
57140,0.14439638,0.2544451,1.4875684,0.2983819,4.6946015,0.17697686,176
57141,0.26996136,0.5105434,1.7689452,0.61649203,1.3182675,0.20459491,177
57142,0.44962078,0.73311734,1.715498,0.77976584,1.2537761,0.3007073,178
57143,0.66458625,0.21997422,2.3021603,0.87714154,2.3554435,0.041014683,179
57144,0.92029476,0.8185785,0.24233253,0.9139958,0.7153041,0.09962633,180
57145,0.27539495,0.96790767,4.7245884,0.5440115,0.7109718,0.2859204,181
57146,0.92355096,0.35898465,1.1583385,0.06349019,1.1152048,0.08501235,182
57147,0.10507942,0.07480807,2.2479825,0.87186605,5.3812685,0.7344589,183
57148,0.74053526,0.1142662,0.6122376,0.015990192,3.345564,0.5877226,184
57149,0.64976746,0.09564381,0.5971785,0.35502118,4.21884,0.33804008,185
57150,0.27757978,0.49437112,2.508416,0.38413078,3.2151995,0.42157236,186
57151,0.67504436,0.58303887,0.54444057,0.21510127,4.975303,0.70904946,187
57152,0.57956,0.73353255,2.3431594,0.34124774,4.6559086,0.33254853,0
57153,0.26965857,0.96498156,4.315134,0.4928277,5.6022243,0.50247276,1
57154,0.3225058,0.6227041,4.145258,0.21950251,2.6249762,0.58971924,2
57155,0.19265626,0.10442079,1.7487402,0.4683505,3.6316001,0.74177283,3
57156,0.7456653,0.29757825,3.378749,0.7694944,4.478429,0.8016653,4
57157,0.13923125,0.2733584,0.26479423,0.75386506,4.3767905,0.1563327,5
57158,0.8509065,0.44856343,1.7831066,0.635797,5.521676,0.117371134,6
57159,0.35970232,0.6685645,1.0740945,0.44939315,3.6625507,0.6873898,7
57160,0.60038644,0.8595007,4.5762596,0.1728377,4.077037,0.23831135,8
57161,0.66208607,0.64536816,4.0846105,0.8393835,5.5390368,0.5727075,9
57162,0.22723,0.06985642,3.6531496,0.5347857,4.177888,0.6422871,10
57163,0.88897085,0.1308621,2.47889,0.46018764,4.4946575,0.5746238,11
57164,0.28675085,0.31873477,5.2470765,0.5555143,2.2216895,0.3619225,12
57165,0.7107901,0.20035332,2.2315114,0.70442253,2.9595242,0.18521886,13
57166,0.37789366,0.76397556,3.9079251,0.8830907,1.2309046,0.06789806,14
57167,0.9279792,0.45979196,3.5135112,0.3935294,0.54081464,0.2407922,15
57168,0.93461156,0.35417083,2.0835202,0.8775574,3.8471227,0.6805165,16
57169,0.07786117,0.38311157,5.115705,0.6432603,1.1734419,0.30590126,17
57170,0.3405477,0.106171705,3.5203893,0.7565607,4.0615125,0.27137718,18
57171,0.16751225,0.6633549,4.186407,0.7220936,2.6002884,0.7438042,19
57172,0.3267004,0.5224115,3.6264887,0.67141014,0.81871516,0.03829975,20
57173,0.69183964,0.36397985,2.7940686,0.7868108,2.0049343,0.12726402,21
57174,0.94043016,0.5881074,3.2187774,0.5343785,1.5118356,0.6710047,22
57175,0.9083189,0.479034,4.033466,0.31873804,1.9710443,0.19181164,23
57176,0.46585354,0.9481528,1.1945488,0.9005266,5.023656,0.34210205,24
57177,0.89168966,0.74582905,2.1006637,0.8422627,0.27987188,0.1984869,25
57178,0.6412256,0.73637027,2.905059,0.1351107,1.7444462,0.5840938,26
57179,0.9484612,0.2591785,0.29781866,0.33953398,2.890674,0.00658926,27
57180,0.15787533,0.23214296,5.572508,0.75358593,1.615603,0.30336577,28
57181,0.5751593,0.60084236,1.5583031,0.20894161,1.7671412,0.507811,29
57182,0.15973178,0.46836853,0.50340855,0.15507363,3.0126414,0.7606042,30
57183,0.72436804,0.18656091,4.0104046,0.8686071,3.6759505,0.7975011,31
57184,0.845292,0.43503395,5.6243505,0.2664619,1.9875551,0.15182109,32
57185,0.3498967,0.1910355,1.0035708,0.1837316,5.0370455,0.100833,33
57186,0.03487507,0.07117123,0.8947656,0.040189162,2.1024146,0.7385886,34
57187,0.81827337,0.6048552,2.8722942,0.78559387,0.69353706,0.25800768,35
57188,0.19895281,0.49649096,0.53163147,0.7036491,0.64253974,0.87658536,36
57189,0.9844844,0.6486542,1.403756,0.584794,0.41111904,0.15308313,37
57190,0.44745308,0.78185475,4.5154696,0.7474968,2.9604542,0.64892405,38
57191,0.09985949,0.09833372,1.1880221,0.97678316,4.4194384,0.17067723,39
57192,0.86248976,0.98493516,2.7751577,0.18004039,1.6220144,0.8337412,40
57193,0.6275569,0.24386135,1.7014132,0.1040013,2.0463307,0.7958742,41
57194,0.46128002,0.3482763,2.2487001,0.54980266,0.20612276,0.31634754,42
57195,0.18901657,0.14532623,2.5135756,0.39238107,3.7256913,0.17580803,43
57196,0.98512995,0.9129601,1.3288634,0.1355666,3.493138,0.35118255,44
57197,0.71065795,0.3724981,3.1248207,0.66796374,4.5800858,0.41362566,45
57198,0.8145045,0.31546396,5.524092,0.7872678,5.0985427,0.69916105,46
57199,0.70419776,0.40176475,5.020508,0.13153674,1.3486224,0.4434528,47
57200,0.7651015,0.13096425,5.645744,0.9169383,5.5701046,0.15647332,48
57201,0.6919726,0.8481759,1.7473322,0.6107632,1.6625605,0.12118377,49
57202,0.56543344,0.21147527,0.48961213,0.80509466,1.49678,0.75855815,50
57203,0.30395344,0.44231385,4.766222,0.8306248,5.518639,0.70257235,51
57204,0.16798587,0.40979722,2.743832,0.8959482,4.05857,0.25042775,52
57205,0.5515276,0.42111376,4.988114,0.1921551,2.2696044,0.22760054,53
57206,0.83384454,0.31394774,4.3074565,0.5553094,3.3948936,0.69115,54
57207,0.10179893,0.2334807,1.4539936,0.09091569,4.5638056,0.34721178,55
57208,0.94024646,0.290192,1.0549048,0.49313343,0.38999918,0.26332065,56
57209,0.70420176,0.4092272,4.234885,0.48070347,5.0494657,0.5678049,57
57210,0.85525465,0.6107315,2.5666642,0.3082973,5.1224666,0.8693995,58
57211,0.85827076,0.2662676,3.4256988,0.58711505,3.06889,0.055893015,59
57212,0.31586123,0.64455533,0.7063883,0.8070539,3.177927,0.6105885,60
57213,0.3093028,0.81487364,4.460763,0.62535405,4.643041,0.6374011,61
57214,0.6886798,0.08795911,3.3250875,0.9168527,3.307698,0.11473683,62
57215,0.18962696,0.3004156,3.771957,0.29803517,4.591702,0.04841595,63
57216,0.21759671,0.2017517,2.0269027,0.6746784,2.1467776,0.5366173,64
57217,0.145185,0.38293493,2.3624802,0.57978696,1.0193152,0.78500295,65
57218,0.24197926,0.36602098,0.41996753,0.63367325,3.7088795,0.7499614,66
57219,0.8534656,0.062019598,2.3633933,0.8698171,5.2780285,0.5341336,67
57220,0.64460814,0.9005115,3.4791598,0.103959955,3.3767285,0.5510111,68
57221,0.76584595,0.12484321,4.5695276,0.76983863,4.9211435,0.84298164,69
57222,0.27752167,0.261953,1.6831117,0.26970187,4.388131,0.49111497,70
57223,0.6309704,0.52779907,3.0144618,0.47572616,5.1072025,0.9102809,71
57224,0.058867663,0.3006304,3.2079742,0.8937715,3.4140043,0.36180213,72
57225,0.66932905,0.13323402,0.70385045,0.116707444,4.5621805,0.60843855,73
57226,0.60974866,0.78794545,3.8304648,0.8055939,2.8020527,0.5328822,74
57227,0.83884346,0.30373046,2.696249,0.6887332,5.01995,0.29269037,75
57228,0.7383113,0.029921275,2.7239747,0.86248803,4.760518,0.44569057,76
57229,0.7084175,0.6547127,5.1166377,0.15696262,1.45544,0.8599281,77
57230,0.6538911,0.111527644,5.2209682,0.31694213,5.502469,0.40267196,78
57231,0.49241993,0.06239927,1.9259108,0.7758295,1.9162989,0.4786484,79
57232,0.23652546,0.0903601,4.0386252,0.26394057,4.202732,0.2235781,80
57233,0.7008733,0.8503309,4.2308803,0.8739934,1.5332642,0.18074088,81
57234,0.83518875,0.92486066,3.0587132,0.27788553,0.83683264,0.6190382,82
57235,0.7149868,0.33595896,0.6393566,0.24507032,4.85854,0.5710027,83
57236,0.66938746,0.14782496,5.5468764,0.817388,2.993043,0.62383753,84
57237,0.26357728,0.62672365,0.2511007,0.68633205,3.8426638,0.54096055,85
57238,0.20105492,0.55693144,1.7501302,0.3438986,4.360078,0.24982968,86
57239,0.647126,0.4868753,4.587517,0.77672064,4.2310333,0.3335075,87
57240,0.920458,0.24423145,0.9938438,0.52993923,0.63784605,0.27157083,88
57241,0.80602604,0.25226822,3.4175973,0.15844898,3.7304528,0.055549853,89
57242,0.32626793,0.5353044,1.6837642,0.78506976,0.9419116,0.16775458,90
57243,0.76259863,0.7726778,5.368539,0.2154027,4.5385222,0.24719885,91
57244,0.284516,0.81288993,4.7118626,0.65791655,2.8009694,0.79443574,92
57245,0.84263283,0.3877664,5.0662036,0.43762743,1.6832474,0.47695163,93
57246,0.9072373,0.22785763,1.9024884,0.21039562,4.7784314,0.23027235,94
57247,0.64990366,0.7855146,5.027638,0.6218745,3.9586115,0.13340183,95
57248,0.50897205,0.039917335,1.1172514,0.943958,2.3001492,0.1718778,96
57249,0.031135185,0.8128454,3.2015042,0.3808327,3.8645496,0.40345007,97
57250,0.9383474,0.39224547,1.7274375,0.15117295,0.78590775,0.20171231,98
57251,0.1772005,0.48518577,2.1295915,0.2949549,5.320525,0.41467783,99
57252,0.5205421,0.29752275,0.35405797,0.086369276,5.2351027,0.66458255,100
57253,0.6106139,0.63065505,3.3441978,0.88371575,3.5051718,0.77492434,101
57254,0.111819506,0.5258724,1.2988142,0.31601214,0.53831786,0.26479426,102
57255,0.57539314,0.71732205,0.5581025,0.3266994,0.69802475,0.18154064,103
57256,0.7196654,0.26831603,1.9355056,0.47801283,1.051742,0.19223087,104
57257,0.16520132,0.45217872,1.9001777,0.8392,2.9776964,0.48532006,105
57258,0.75139,0.15859723,0.2923082,0.33702108,2.3371627,0.5334349,106
57259,0.94431585,0.12966922,1.9185873,0.124948554,3.9784636,0.53706884,107
57260,0.14244835,0.20790435,2.5870924,0.739727,5.2166986,0.55303156,108
57261,0.22447568,0.34035367,0.809499,0.69738233,3.7472441,0.14828776,109
57262,0.2076613,0.40828758,1.3628064,0.5547316,3.545548,0.13535132,110
57263,0.92456084,0.5513073,3.5304894,0.9146153,3.5714846,0.12724976,111
57264,0.67745924,0.29855737,5.0080647,0.3508178,4.8967175,0.434384,112
57265,0.7344851,0.867032,2.5376148,0.92971927,3.8579814,0.57867473,113
57266,0.04128083,0.86172134,4.979141,0.12905419,5.6512156,0.34198755,114
57267,0.95331913,0.7259235,5.438389,0.0862345,3.094068,0.40129173,115
57268,0.4878627,0.7829293,4.5749884,0.91322815,4.227301,0.27925548,116
57269,0.5693652,0.31653544,4.424176,0.7000701,3.668692,0.2026167,117
57270,0.24904193,0.41800347,4.596181,0.88604844,2.1837163,0.23874518,118
57271,0.91321176,0.7861277,3.3399963,0.67205995,1.12562,0.35970664,119
57272,0.75736034,0.46869954,0.3494109,0.21222799,0.87138444,0.92710346,120
57273,0.024126993,0.5440399,1.524884,0.068211004,2.0342674,0.8172618,121
57274,0.16689053,0.5183905,3.3659902,0.76720434,4.4574738,0.27472383,122
57275,0.56362087,0.7459352,4.8179307,0.75945026,4.7654862,0.07661858,123
57276,0.41536763,0.39056537,4.095259,0.96870023,5.1214237,0.40767246,124
57277,0.09745428,0.39631513,1.866499,0.16042772,0.8738166,0.64940876,125
57278,0.29778746,0.732333,3.1075664,0.3484963,3.5828528,0.3921982,126
57279,0.23710644,0.55414885,1.8239741,0.37807092,4.338295,0.75350636,127
57280,0.9204139,0.32671392,0.9338488,0.6290831,4.715373,0.8247046,128
57281,0.7715097,0.30114856,2.897075,0.51705885,4.2101803,0.7111283,129
57282,0.25846115,0.6625048,1.917757,0.8997577,4.683507,0.4855415,130
57283,0.44297385,0.73094046,4.5708427,0.29206997,4.2359867,0.65565425,131
57284,0.9151139,0.9518511,2.1092753,0.24400373,1.4610878,0.008788571,132
57285,0.5141284,0.9630434,3.1457555,0.9386452,0.8339637,0.05106674,133
57286,0.19488023,0.8627031,3.5732474,0.039313354,0.5191443,0.6983549,134
57287,0.18469876,0.8064103,0.44865185,0.5691543,3.3462439,0.16611756,135
57288,0.89034224,0.29857945,4.4311543,0.4790806,1.566389,0.87608415,136
57289,0.22661717,0.002905153,0.8234168,0.29413345,0.7753012,0.9516948,137
57290,0.52934724,0.18340982,4.554075,0.7537315,2.2135744,0.2363904,138
57291,0.3344885,0.8221114,2.035902,0.61095977,4.399356,0.27268496,139
57292,0.24448301,0.8617769,4.8471,0.3229683,1.145205,0.23397395,140
57293,0.31837288,0.54797983,0.28639826,0.70226246,1.4288914,0.37060615,141
57294,0.42927223,0.2037555,1.2124648,0.2813468,2.4418883,0.36871406,142
57295,0.33103415,0.18929797,0.777048,0.77458495,1.6607383,0.3488731,143
57296,0.5199576,0.5651673,5.2981706,0.6522948,5.3248506,0.05788006,144
57297,0.9122248,0.28503913,1.1544523,0.029179871,2.5423923,0.053444274,145
57298,0.31949514,0.53286564,2.633038,0.19413246,1.8994026,0.14073054,146
57299,0.3273128,0.072291344,0.29887134,0.5829246,1.0639021,0.3076149,147
57300,0.029507007,0.59340096,5.308444,0.1517591,5.24754,0.35116097,148
57301,0.041612566,0.48582995,5.0305657,0.58215386,4.1908607,0.8399186,149
57302,0.7982928,0.1606317,2.9144528,0.5538798,1.7283442,0.3482963,150
57303,0.7104769,0.49723163,0.7079448,0.037898477,4.7515364,0.61598974,151
57304,0.70467883,0.7508363,2.8251276,0.3392854,3.657767,0.63935566,152
57305,0.35770494,0.9690851,2.2810848,0.22987501,5.035922,0.80959827,153
57306,0.82001615,0.33746842,0.3032566,0.23204513,1.1356137,0.08166799,154
57307,0.769068,0.20359707,5.028607,0.45071504,4.806555,0.4161102,155
57308,0.1641081,0.07266848,3.940249,0.18081701,4.9603066,0.5159514,156
57309,0.87211096,0.83110344,5.0702534,0.45103604,5.563669,0.2072421,157
57310,0.92667043,0.13628103,1.0354983,0.64600575,3.6146107,0.3901967,158
57311,0.84080356,0.5559357,2.2272742,0.5708986,3.3174496,0.6253955,159
57312,0.20822708,0.5922488,0.96642613,0.056373928,1.2886875,0.028049538,160
57313,0.1936964,0.7535682,1.1800363,0.7323371,3.2929711,0.20295736,161
57314,0.9091956,0.65540135,2.4887633,0.16669384,2.9644413,0.3391337,162
57315,0.179732,0.6924241,2.0012367,0.3132677,3.0400128,0.13538806,163
57316,0.8784576,0.14192516,1.7101407,0.60068166,1.481574,0.2679692,164
57317,0.39202806,0.075889945,3.8537173,0.12322984,1.5609925,0.47624597,165
57318,0.62553096,0.25087354,3.789008,0.10660418,5.094122,0.04617827,166
57319,0.31773424,0.06304238,2.8776155,0.46274254,0.93292177,0.060784914,167
57320,0.40007776,0.50398785,5.129015,0.11410511,2.8147802,0.51505995,168
57321,0.09291881,0.38859838,3.6293697,0.53348124,5.0966496,0.30217788,169
57322,0.6497557,0.17528781,3.194596,0.287555,4.4340487,0.4636517,170
57323,0.28433406,0.18585043,3.1815472,0.48396477,2.8922265,0.56240207,171
57324,0.20635642,0.20518745,1.0142436,0.9580584,5.5796833,0.9236826,172
57325,0.88828677,0.13724431,2.369011,0.68038076,0.7058325,0.21071492,173
57326,0.20874038,0.61376077,1.0032554,0.6449555,2.8925204,0.04999639,174
57327,0.19356503,0.73072773,4.197027,0.49916977,0.7480302,0.07135895,175
57328,0.29341266,0.37636977,0.36414132,0.49620175,5.369079,0.19059613,176
57329,0.10462955,0.5597903,1.9573928,0.5379225,1.298657,0.3863007,177
57330,0.5742455,0.646138,1.2417896,0.9710033,1.7476397,0.07853372,178
57331,0.22192253,0.099236645,3.8791876,0.7931483,0.50446,0.25309324,179
57332,0.68743354,0.0938243,1.3767018,0.5589924,1.8674458,0.023026202,180
57333,0.5283639,0.9332943,2.405713,0.76750183,0.7963531,0.1037902,181
57334,0.56414914,0.34805474,1.4204086,0.93658155,1.355978,0.05778292,182
57335,0.61114216,0.24066898,1.1990738,0.38821676,5.346253,0.8451275,183
57336,0.6523359,0.24361302,0.5409667,0.12840864,3.0686939,0.57807523,184
57337,0.51484245,0.178151,0.38883066,0.29404926,4.6018867,0.31153587,185
57338,0.5594168,0.70479155,2.8715782,0.82551074,4.660859,0.40607467,186
57339,0.5345378,0.17422733,0.5533676,0.45576975,4.65365,0.6918,187
57340,0.20808841,0.66814727,2.7071197,0.08629292,4.173172,0.5330161,0
57341,0.6225604,0.874321,4.738806,0.39547685,3.5965676,0.46173483,1
57342,0.64072883,0.4131768,4.0657563,0.79512095,2.7057495,0.649783,2
57343,0.50471514,0.7085721,0.5161128,0.34705603,2.6634328,0.7162478,3
57344,0.38903645,0.22777829,3.077342,0.8465551,4.543272,0.79810756,4
57345,0.68777925,0.44632962,0.7737595,0.63809603,5.59048,0.17544319,5
57346,0.35845584,0.47374734,1.2934681,0.7115371,5.382595,0.20686807,6
57347,0.124662094,0.19382946,0.98461974,0.6427396,3.4077053,0.77438337,7
57348,0.7709932,0.9453537,4.7252765,0.18511996,3.4918752,0.45584822,8
57349,0.27221936,0.6001834,4.3796825,0.11651482,5.030473,0.61813104,9
57350,0.30757526,0.07128437,4.1300945,0.2627395,3.3712034,0.87277627,10
57351,0.28248554,0.4863908,2.0995212,0.29778624,5.0769253,0.66143364,11
57352,0.09197494,0.23393881,5.419432,0.357944,2.0557053,0.24346706,12
57353,0.6116764,0.5065439,1.375945,0.18650545,3.284336,0.20730564,13
57354,0.13959578,0.76622427,5.008013,0.8185853,0.34083095,0.5511981,14
57355,0.095413744,0.6737089,3.689229,0.5307892,1.5717838,0.19364263,15
57356,0.28494704,0.15696326,2.3388119,0.38005403,3.839429,0.7621927,16
57357,0.41990077,0.44495395,5.1315813,0.88926345,1.0621125,0.092858784,17
57358,0.38432962,0.17026505,3.104295,0.5817303,4.5383053,0.13837677,18
57359,0.027164022,0.91954046,4.4125395,0.684566,3.0115552,0.49557453,19
57360,0.50718695,0.54459363,3.8223975,0.8730723,0.97464895,0.08681459,20
57361,0.91665214,0.5187045,2.9866383,0.61231536,1.4811302,0.12707655,21
57362,0.7872275,0.48999578,2.6600137,0.81271726,1.8499589,0.72807026,22
57363,0.66702473,0.44372946,5.087531,0.7845375,1.9140172,0.18684228,23
57364,0.46714115,0.73592997,2.961391,0.1591845,4.8639073,0.29347783,24
57365,0.06655738,0.6439897,1.5588586,0.48395452,1.4411739,0.055091396,25
57366,0.5127071,0.8656504,2.1556306,0.08744438,1.7352945,0.41503447,26
57367,0.72475535,0.86515564,0.28497794,0.5610998,1.4919876,0.06013463,27
57368,0.2327248,0.26133054,4.7926917,0.4063837,1.7612939,0.23835671,28
57369,0.34722376,0.64919287,1.44589,0.14274433,1.6007599,0.33370572,29
57370,0.86773413,0.32493055,0.35907367,0.9158515,3.0364788,0.68142074,30
57371,0.93094504,0.17623173,3.835378,0.52807057,4.2120214,0.822094,31
57372,0.8589239,0.38355455,4.4029403,0.31905195,2.482177,0.21504942,32
57373,0.071175106,0.37719685,1.118682,0.7475,4.7618995,0.18636087,33
57374,0.8430151,0.18221799,2.3531446,0.7762885,2.073278,0.7161467,34
57375,0.4647438,0.5004026,3.529405,0.72320145,1.3546946,0.19782911,35
57376,0.33621648,0.20854045,0.67883074,0.2927982,0.69016457,0.8833339,36
57377,0.811443,0.4827238,0.8548428,0.91054016,1.319101,0.09357777,37
57378,0.60983247,0.975301,1.6243798,0.83649784,3.2766204,0.7760282,38
57379,0.92151153,0.31992525,0.34085882,0.8995744,4.8745365,0.21909632,39
57380,0.90947145,0.9542611,3.5152826,0.1710231,1.4521598,0.83217365,40
57381,0.11836218,0.11872718,1.7551485,0.36164507,1.8355619,0.7074463,41
57382,0.8628315,0.26901743,3.2766523,0.43500546,0.36645404,0.35575,42
57383,0.80594885,0.14552963,2.4992313,0.8339283,5.1021795,0.19083814,43
57384,0.53863555,0.5702375,1.1283402,0.1185953,2.887381,0.22951548,44
57385,0.07087636,0.18441594,3.0862823,0.68124235,4.924688,0.20326181,45
57386,0.9546837,0.20245601,4.7322297,0.13020517,4.7864738,0.46958578,46
57387,0.8357437,0.53870815,3.572299,0.122152,1.0137696,0.583778,47
57388,0.2556573,0.12508026,5.5393653,0.5661122,5.094768,0.25046203,48
57389,0.21792446,0.92073315,1.4558213,0.74382573,1.5389795,0.12054335,49
57390,0.41081247,0.030639708,0.9765356,0.38763833,1.1375301,0.7843105,50
57391,0.90356606,0.44679052,2.887456,0.0343877,4.959633,0.6589987,51
57392,0.39061046,0.5926412,1.8597826,0.6183623,4.8324547,0.09050963,52
57393,0.78206444,0.3374421,5.5527983,0.2313433,1.9741756,0.22904114,53
57394,0.63828236,0.20263411,4.224069,0.869697,3.7996795,0.6337625,54
57395,0.7774261,0.44155738,1.2340498,0.42344013,4.897254,0.47790363,55
57396,0.8592355,0.771493,0.51377296,0.40446097,0.6867157,0.37135395,56
57397,0.11639111,0.7848773,4.735258,0.5601916,4.4799004,0.34579104,57
57398,0.175738,0.6203654,1.6662648,0.92073536,5.148978,0.7192943,58
57399,0.83465946,0.24014866,2.693395,0.6979031,2.8832638,0.11296355,59
57400,0.4809981,0.47333577,1.3435175,0.42550716,3.3662715,0.6506388,60
57401,0.07644804,0.94201124,4.8097906,0.6063107,5.512597,0.7927712,61
57402,0.20758739,0.050200347,4.622141,0.6025171,2.43499,0.19517365,62
57403,0.42305326,0.2635319,4.057622,0.4181737,4.5986433,0.07159294,63
57404,0.17286152,0.036583707,0.9994179,0.4447019,2.2364771,0.37083468,64
57405,0.402426,0.6029095,2.0928054,0.80316937,0.8620112,0.6623046,65
57406,0.75268567,0.2833453,0.91537714,0.5217834,3.8398228,0.7156968,66
57407,0.5641074,0.22789592,1.4961753,0.3918654,5.4478164,0.542517,67
57408,0.15019794,0.9066602,2.9690099,0.14257346,3.520946,0.49613106,68
57409,0.8872046,0.09052124,1.9964035,0.3006261,4.1084194,0.80511904,69
57410,0.21283822,0.22967137,1.1645131,0.33025768,4.3948307,0.34699315,70
57411,0.43349662,0.6956973,3.5516272,0.6481407,5.193137,0.9040651,71
57412,0.15380822,0.33338955,1.9882345,0.5801974,4.6468954,0.45750368,72
57413,0.62953055,0.6560851,0.29848665,0.08508856,4.380694,0.6993044,73
57414,0.57244194,0.8589367,2.2195182,0.9323746,2.7790277,0.51171225,74
57415,0.8651411,0.044568025,4.606576,0.10798504,4.805935,0.32967842,75
57416,0.7548317,0.40867087,1.6603525,0.7660707,3.921268,0.384056,76
57417,0.3923197,0.63012856,4.809908,0.45904619,1.8294368,0.72901696,77
57418,0.3529463,0.11731718,4.69451,0.64731216,5.2325077,0.39444327,78
57419,0.724857,0.5418479,0.74141324,0.39871517,1.587876,0.4696117,79
57420,0.7217443,0.39158604,4.8048983,0.13717641,4.578444,0.14662029,80
57421,0.8301875,0.81700987,4.058013,0.91989225,1.0482832,0.1168258,81
57422,0.8892137,0.9292554,1.5647712,0.10030515,1.145323,0.6329988,82
57423,0.8292515,0.058368612,0.9009556,0.59642965,5.0933027,0.6753854,83
57424,0.75010747,0.23317799,4.7026596,0.47502172,2.9439173,0.38116437,84
57425,0.48443034,0.2746099,0.41434455,0.07201144,4.970543,0.5886434,85
57426,0.58380234,0.38396817,2.0258842,0.89919585,5.007024,0.17884101,86
57427,0.81612456,0.49312335,4.2644916,0.70826715,3.1648457,0.5496102,87
57428,0.07552564,0.7837525,0.5874837,0.769178,2.3566709,0.014079465,88
57429,0.46648166,0.10303419,3.7354982,0.53926986,3.355274,0.045356296,89
57430,0.33757544,0.3865366,1.203401,0.7113196,1.7933722,0.045905646,90
57431,0.85918623,0.47830245,4.5423555,0.63936037,5.047726,0.15952009,91
57432,0.5925694,0.82261765,5.1859007,0.8511548,2.8657484,0.4991182,92
57433,0.64325505,0.4448451,5.4006777,0.4900516,1.6224482,0.87234396,93
57434,0.8014199,0.17517751,4.1943097,0.11573926,4.6759124,0.25293168,94
57435,0.8626908,0.20386901,4.8866367,0.97501534,3.9705727,0.089479715,95
57436,0.04767226,0.117286615,0.9715435,0.69738257,2.7999017,0.1401268,96
57437,0.34544253,0.88839704,2.3931031,0.3686259,4.4001474,0.24664983,97
57438,0.8609934,0.4431343,2.1754093,0.3707627,0.83839613,0.2872484,98
57439,0.30544832,0.67837906,2.9307537,0.56791997,4.5261016,0.44028056,99
57440,0.20439534,0.09164651,0.47893515,0.3475845,4.1840324,0.7075108,100
57441,0.9483408,0.6642713,5.081788,0.65414697,2.4741528,0.633748,101
57442,0.66783655,0.619028,0.90637153,0.64370155,1.6342939,0.1743134,102
57443,0.37499154,0.4741973,1.2108454,0.8560596,0.6136329,0.3936323,103
57444,0.40043333,0.6582262,0.8730104,0.14627907,1.1135206,0.2001347,104
57445,0.4765764,0.5948988,1.1322157,0.72345954,3.1799297,0.34633878,105
57446,0.58093476,0.5299002,0.3989086,0.52853847,2.2690704,0.48114163,106
57447,0.2655273,0.07722628,1.6091583,0.5251737,5.217351,0.44935146,107
57448,0.5158998,0.3945801,5.6223626,0.90108716,5.510623,0.40126666,108
