,locs0,locs1,locs2,locs3,locs4,locs5,subject
73,0.51472634,-0.99369866,-0.6719721,-1.4440479,-2.6287425,0.7509528,73
74,0.28904945,-2.4317536,-0.121053904,-1.691489,-2.7210453,2.089427,74
75,0.36249715,-0.57965237,-0.9688692,-2.292,-2.737652,0.3431902,75
76,-0.17676808,-1.9145182,-1.1709831,-2.2371142,-2.7205377,-0.5545342,76
77,4.281166,1.5089169,2.458994,-2.036245,-1.817477,1.5567899,77
78,-2.1069224,-1.5731976,-0.986107,-2.4895754,-2.57505,0.43025947,78
79,-1.7985147,-0.10452944,-0.25064087,-2.2110434,-3.1587625,1.2720306,79
80,0.90372664,-1.984215,-0.4865044,-1.5124334,-2.5859454,0.85617435,80
81,0.7528326,0.18773517,1.0811697,-2.0764925,-2.5998354,1.863703,81
82,-3.5352345,-0.8588186,-2.4752076,-2.1222813,-3.0003526,0.17295855,82
83,3.837642,0.2645104,0.6580367,-2.3484936,-2.2314427,-0.08720338,83
84,-0.58152944,-3.018976,-1.9328082,-2.5786438,-2.6176429,-0.34039322,84
85,-0.1271864,-0.84890485,-0.59838855,-1.7193731,-2.5689604,1.7767601,85
86,0.9365873,-1.44381,-1.0270876,-2.2128313,-1.9964776,-1.3986653,86
87,0.17277898,-1.4653938,0.9761923,-1.9326277,-2.3077888,-0.043317437,87
88,-3.3534343,-0.76908636,-0.75292057,-2.076591,-2.4187016,1.0723252,88
89,-0.32009673,-0.9107822,-3.0500548,-2.5073845,-2.4796257,0.72134155,89
90,0.93825865,1.0565962,0.298418,-1.7334896,-2.6652088,-0.061469913,90
91,2.5254474,0.30972928,-0.54398555,-2.7324474,-2.315943,1.7372377,91
92,-1.8629359,2.1337218,-2.3548703,-2.979943,-2.0465782,1.896453,92
93,-0.40487322,-2.6549053,0.804726,-1.8577368,-2.0307577,0.32052565,93
94,1.2814832,-0.5932136,0.3862027,-1.4947954,-2.5439806,0.7538777,94
95,1.9413859,-0.18481523,-0.11312139,-2.0144696,-2.6427503,0.32410288,95
96,-0.3370319,-2.9522805,-1.6577125,-1.9259622,-2.134658,2.5686636,96
97,-3.334697,-1.1461307,-0.9460745,-1.918039,-2.7404017,-0.24987942,97
98,1.9007077,-0.2818833,-0.9548584,-1.4238399,-2.6849618,1.598836,98
99,1.9807231,-1.6001391,-0.7469128,-1.2757356,-2.207856,0.2782331,99
100,-2.5519285,-0.0624578,-1.5138937,-2.3115401,-2.5750823,0.5888071,100
101,-0.016231537,-0.8836311,0.4971383,-1.7194314,-2.038751,-0.6787543,101
102,-0.86024237,-0.9416887,-0.1744555,-2.2061956,-1.7254515,3.2484348,102
103,-0.4320392,-0.6330333,-0.48564693,-2.5238395,-2.9682422,0.73146015,103
104,0.796121,-1.9157754,0.03353703,-1.4520967,-2.6518042,2.4266448,104
105,-1.2967229,1.5338206,-2.4611433,-1.8141968,-2.027198,-0.38180876,105
106,-1.3460406,-1.1679971,-2.5453513,-2.502511,-2.9276907,0.92544866,106
107,1.1536572,-2.2425644,-1.3105116,-2.04821,-2.727167,1.489953,107
108,-5.1586356,1.6942376,-1.9127445,-2.1596756,-2.1387694,0.7388208,108
109,1.1982068,-1.7290051,1.8997233,-1.8282663,-2.2981226,-0.30792013,109
110,-1.1977437,-2.7020853,-1.6992434,-2.0318532,-2.5540197,1.071795,110
111,-0.62259555,-2.215983,-0.27432334,-1.7448645,-2.6546395,0.62867993,111
112,1.5623947,-1.8597066,-0.9901053,-2.2990386,-2.101504,0.30884302,112
113,0.3395028,-1.2133634,0.42514378,-1.4252616,-2.340047,0.672187,113
114,3.1203413,-1.545692,-1.8315476,-2.8143253,-2.3530364,-2.0715296,114
115,1.5358528,-0.3119889,-1.0053272,-2.4863636,-2.2375846,-0.09504247,115
116,0.7178629,-0.33441317,-0.8919641,-2.3408303,-1.9435499,0.88630754,116
117,-0.34150726,0.4963093,-0.5159243,-2.6221733,-2.8611622,-0.39061606,117
118,-1.2705804,-2.179502,-1.1701099,-1.9754716,-2.6291444,2.0556717,118
119,1.0381072,-1.3169658,-2.3096192,-2.7521598,-2.0682554,1.5211766,119
120,-0.18350095,-0.595394,-0.96139693,-1.9098698,-2.130295,0.40754178,120
121,1.7045591,-1.1318736,2.2423122,-1.9837939,-2.3221726,-0.17046362,121
122,2.3146853,-0.062199205,2.353058,-2.2259305,-2.8463812,2.3351214,122
123,-1.7858722,-0.5235903,-1.6649652,-2.3132205,-3.42415,0.1169118,123
124,1.0071021,-1.6392293,1.3023357,-2.0354605,-2.2163525,-1.1052868,124
125,-1.0915191,0.030713633,-0.6103895,-1.4599986,-2.7949843,-0.19612092,125
126,-1.1415907,-1.6495316,-0.6711991,-2.0855942,-2.547368,1.7079353,126
127,-4.1637845,-1.4557005,0.52508694,-1.5940194,-2.0311782,-1.7574402,127
128,-1.6732346,-0.8106725,-1.4331815,-1.9780986,-2.4268553,0.65940046,128
129,-4.9294004,-0.7536411,-3.1496906,-2.3190114,-2.3228226,-0.04327917,129
130,-0.29410896,-3.7863994,-0.19278863,-1.0909808,-2.4684148,1.0777774,130
131,0.73468053,0.7499231,0.712287,-2.4006727,-2.0330796,0.9310249,131
132,2.240621,0.69035804,2.8380585,-1.8606567,-1.93093,1.5352464,132
133,3.1004267,-0.35739297,0.43806577,-2.5862777,-2.8126001,0.0016961694,133
