,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
121,9.097787,121,0.24216427,1.0457956,0.6937863,0.88646936,0.61354214
122,8.928238,122,0.59438235,1.0047858,0.83727837,0.9101954,0.68026865
123,0.8287104,123,0.35219303,0.7527416,0.28623006,0.7851052,0.5872346
124,7.45675,124,0.18438876,1.1707295,0.7008308,0.8302523,0.65864885
125,3.468665,125,0.4457604,1.6029617,0.22482361,0.7552181,0.65239704
126,4.2372813,126,0.23236673,0.98814106,0.30132824,0.7961617,0.61103636
127,5.4479094,127,0.1574889,1.9455127,0.024249688,0.79029185,0.37220025
128,1.5196276,128,0.57625234,0.88945144,0.17561407,0.6899024,0.6483734
129,0.65950185,129,0.46184584,0.7337524,0.30891886,0.6535591,0.68811655
130,4.1166205,130,0.028267121,2.674621,0.51208,0.8610557,0.6915619
131,6.847555,131,0.5624243,0.9605664,0.8324255,0.76911896,0.7204403
132,8.951371,132,0.5835935,1.0222206,0.73983485,1.0442519,0.6392673
133,4.9696736,133,0.3216117,0.86739,0.7913796,0.75048,0.6476965
134,3.4413364,134,0.18451554,1.1542858,0.052668434,0.7097233,0.60676515
135,1.9775186,135,0.21990451,0.75302887,0.48270655,0.9330881,0.6266684
136,6.588882,136,0.36429575,1.2512783,0.76059294,0.79276294,0.6831599
137,2.730849,137,0.09008929,1.3598242,0.65873545,1.0808372,0.6102006
138,5.131146,138,0.32408136,1.1433055,0.60928273,0.8520004,0.74691904
139,3.389942,139,0.17276734,1.0335408,0.5589385,0.73346,0.6452989
140,1.5984881,140,0.6015332,1.0273352,0.26432425,0.79966164,0.6518241
141,5.992281,141,0.34703484,1.4156953,0.5679482,0.857365,0.6257329
142,5.982537,142,0.48618397,0.7768475,0.72670203,0.68775326,0.732181
143,0.71820766,143,0.6027842,0.7567138,0.55911815,0.6772997,0.7424113
144,1.5395255,144,0.3227995,0.790159,0.36987105,0.846537,0.7121875
145,1.2095965,145,0.54748887,0.99110705,0.4514424,1.0920714,0.71559036
146,2.6568177,146,0.54109263,1.1034447,0.8044789,0.9534535,0.7238787
147,2.4646988,147,0.24769618,1.538211,0.7372644,1.2335953,0.54064524
148,7.8439097,148,0.31553748,1.247435,0.7095343,0.6836168,0.6966108
149,8.48365,149,0.5834419,0.9180614,0.8701343,0.7161625,0.67567605
150,2.5466056,150,0.24851638,2.3261762,0.5180667,0.84359133,0.5776977
151,6.347552,151,0.2832375,1.4423174,0.76989156,0.638367,0.5730549
152,1.2057894,152,0.4776944,0.7256168,0.41440853,0.9323851,0.564232
153,2.4364734,153,0.103033744,0.92854613,0.2915751,0.8166637,0.75852394
154,4.2169123,154,0.19258566,1.0841596,0.41298962,0.7634318,0.6565915
155,0.7530358,155,0.27901155,0.7593206,0.10481765,0.71221995,0.74736446
156,2.8558843,156,0.08869765,1.1893167,0.5702031,0.7490508,0.58470786
157,1.0981425,157,0.46169585,0.6870631,0.74915016,0.78464395,0.61585
158,2.0806425,158,0.21852256,1.5381755,0.77133214,0.79387105,0.5949553
159,5.799635,159,0.27566287,1.2994062,0.68007934,0.7024154,0.575699
160,2.190836,160,0.19664036,1.6511503,0.54335314,0.718182,0.5800789
161,2.59159,161,0.041173782,1.6238306,0.3725417,0.60738903,0.6873743
162,2.2345757,162,0.20578235,0.7009164,0.5174879,0.6221773,0.59570795
163,1.834438,163,0.14319201,1.3830473,0.6249562,0.6399806,0.62144333
164,2.6573403,164,0.6020154,0.7442729,0.7152096,0.86710393,0.6872042
165,3.759005,165,0.19605641,1.6108457,0.41449258,0.7357447,0.5980967
166,0.83254033,166,0.30270916,1.3031644,0.64496464,0.77233046,0.59930515
167,2.0202298,167,0.16483311,0.82329917,0.48490304,0.76046205,0.65796036
168,3.6021526,168,0.1026298,0.9305583,0.20593634,0.7347739,0.68985635
169,3.911531,169,0.20197473,1.6591848,0.6997101,0.7575856,0.67248744
170,0.8233083,170,0.53823245,0.7622218,0.4113304,0.7407494,0.70509094
171,4.362955,171,0.526016,1.496271,0.2881216,1.3180181,0.65196043
172,3.5666957,172,0.08470852,1.4007459,0.8198495,1.2216893,0.7868107
173,5.2436795,173,0.4531318,1.4929434,0.6143496,0.6719117,0.6096627
174,1.6037414,174,0.22160245,0.87422377,0.5476577,0.7105858,0.6992726
175,1.2434756,175,0.60119104,0.83173805,0.22477512,0.75399107,0.77360696
176,1.4721074,176,0.3732236,0.7253214,0.38867393,0.6889319,0.67500347
177,4.0842767,177,0.1679634,1.7479229,0.5352344,0.79653233,0.6909834
178,7.9098983,178,0.29558173,1.2773921,0.5214683,0.7675253,0.6154895
179,7.6110277,179,0.14183734,2.046706,0.55858,0.7349692,0.5929351
180,2.4327555,180,0.20249352,0.96675754,0.69922906,0.7630188,0.6647738
181,0.6765657,181,0.37233147,0.95037156,0.37137198,0.7163044,0.48542577
182,3.8785398,182,0.28542492,1.7138902,0.68635523,0.88976383,0.58523625
183,1.0277102,183,0.44650874,0.71561533,0.2780747,0.7490878,0.67474544
184,3.7305233,184,0.32552496,1.7582104,0.7572364,0.7928066,0.6825541
185,8.418534,185,0.26648498,1.2880405,0.7362478,0.6985198,0.673376
186,7.877451,186,0.23298581,1.0377822,0.62450963,0.8850905,0.75131655
187,2.624144,187,0.69209325,0.8639237,0.7109143,0.92595744,0.75380576
