,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
135,1.1357727,135,0.71136236,1.6039555,0.3560457,1.1407087,0.6792513
136,3.1713564,136,0.14471002,1.4731961,0.79605186,1.0767474,0.5372289
137,4.5055265,137,0.1443534,1.2795715,0.69675165,1.5042857,0.57522804
138,1.3547547,138,0.598368,0.77428275,0.2616056,0.8716097,0.7229736
139,2.988017,139,0.5233853,1.9457185,0.5941345,1.8935832,0.42778662
140,0.5965483,140,0.62097096,0.8117635,0.5424597,0.73365086,0.7150168
141,0.7072134,141,0.3946715,0.96491694,0.14639758,0.85217816,0.6627455
142,1.3652304,142,0.66128075,1.322088,0.72392255,2.357849,0.46371406
143,1.3120399,143,0.5220004,1.2699497,0.80772454,2.1128402,0.62675107
144,1.1899049,144,0.14932576,1.5231243,0.33213103,1.0106803,0.63961804
145,0.80196387,145,0.49797028,0.7042629,0.29014385,0.7847813,0.56291455
146,1.7453504,146,0.19448213,1.0243852,0.31838202,0.86001074,0.7429679
147,1.0011768,147,0.29809836,0.97806364,0.49394,0.8453715,0.65354544
148,3.042241,148,0.21437825,1.1352266,0.6715054,1.1382703,0.6956498
149,0.78941506,149,0.40595487,0.7080773,0.37983182,0.83944136,0.7484707
150,1.2035912,150,0.5993547,1.5969375,0.092070445,1.7464887,0.58623534
151,2.5729978,151,0.37116295,1.6582823,0.16969372,1.0236164,0.5492788
152,0.93014073,152,0.67532694,0.85409594,0.06522489,0.91617686,0.77118653
153,1.0182289,153,0.27152732,1.2298862,0.35090125,0.9098053,0.57042605
154,3.0390613,154,0.1633811,0.88924724,0.69157916,0.7376678,0.6312676
155,4.3398733,155,0.2743325,1.353202,0.45156267,1.1545384,0.6212687
156,1.0390364,156,0.47134003,0.85262525,0.5824147,0.79897684,0.5904966
157,1.1625102,157,0.44535518,1.4556093,0.033042926,1.0216647,0.71041065
158,5.297946,158,0.4351169,2.2961395,0.6622832,1.0520344,0.44342583
159,0.6719594,159,0.45754632,0.7062169,0.2038658,0.6936902,0.6078837
160,0.9244642,160,0.54582703,0.689007,0.2663929,0.8958999,0.67439276
161,0.936141,161,0.66942453,0.7253001,0.3387024,0.8836036,0.6909876
162,1.832786,162,0.13283072,1.0942779,0.045698218,0.808996,0.40787458
163,1.6663527,163,0.43558833,0.7627603,0.4667789,0.91815925,0.65492177
164,0.6944571,164,0.70380163,0.71941143,0.52039146,0.7285774,0.7328015
165,3.365295,165,0.029113263,1.6093677,0.30482125,1.1734569,0.6907058
166,2.1881166,166,0.39183128,1.9573432,0.5123794,1.6053501,0.44305554
167,3.9568222,167,0.29519814,1.2444183,0.36339688,1.2269485,0.74902004
168,1.7658318,168,0.13092816,1.8074832,0.16896872,1.006183,0.6054921
169,1.5433533,169,0.5492783,0.8178952,0.429902,0.80013806,0.7498742
170,2.188448,170,0.11927454,1.9471506,0.7580007,2.4153678,0.46366078
171,1.5176612,171,0.11700691,0.71668345,0.40448645,0.9106011,0.66483766
172,0.8554527,172,0.35621625,0.7773347,0.25963405,0.69876856,0.64084524
173,5.9355087,173,0.36936355,1.1116235,0.6268398,0.95609385,0.7137092
174,2.8771405,174,0.09993943,0.9307903,0.45163643,1.6630002,0.64741516
175,0.95085377,175,0.68593687,0.7035995,0.27036583,0.78011984,0.66587514
176,4.613593,176,0.12594925,1.1831306,0.47557408,0.9693064,0.614668
177,1.4397175,177,0.17017953,1.3257273,0.19230784,0.8092967,0.46061474
178,1.059065,178,0.6773124,1.1844623,0.22889118,0.9046312,0.6250845
179,6.51994,179,0.12944148,1.132868,0.5517181,1.1760396,0.63235515
180,5.29404,180,0.13969392,1.5845035,0.6734776,0.9138733,0.64830863
181,0.68622255,181,0.5284728,0.7305294,0.35102507,0.6788629,0.59126925
182,0.92299765,182,0.5224281,0.7442811,0.19050865,1.0022672,0.7303765
183,1.2548486,183,0.22940117,0.9039262,0.7395317,0.814008,0.44637805
184,2.3367827,184,0.3141533,1.5939642,0.6886471,0.7148873,0.5067041
185,0.92066795,185,0.5602657,0.8176984,0.30297303,0.9729948,0.62313586
186,2.128202,186,0.5877763,1.6916623,0.8166278,2.8520567,0.75044423
187,4.225539,187,0.20855713,0.8895925,0.20869751,1.188559,0.6766155
188,1.6833701,188,0.49583232,1.0381685,0.7911732,2.0541596,0.62380797
189,2.6014037,189,0.5327583,0.8533987,0.096555166,1.0851265,0.5695046
190,2.1380966,190,0.3360594,0.90220606,0.61596525,0.8321405,0.54598886
191,1.0965571,191,0.3044978,1.6589038,0.46562058,1.1876208,0.36520135
192,1.5525014,192,0.40069306,1.3954235,0.23414783,1.0947895,0.49719173
193,3.57675,193,0.31331563,1.0429918,0.38841033,0.9713169,0.6924946
194,1.7182074,194,0.29658338,1.0285628,0.16113573,0.7854739,0.5896623
195,0.9152676,195,0.4458624,0.83569586,0.30634424,1.000779,0.68837
196,0.9646886,196,0.58870053,0.7821068,0.13651606,0.97722536,0.7023788
197,1.3310149,197,0.7263054,1.1330447,0.66509056,1.2596322,0.62299365
198,2.559654,198,0.23498087,1.5022134,0.65466875,1.0072926,0.52743155
199,4.3137465,199,0.04185668,1.5458257,0.3527081,1.1763706,0.47911513
200,0.78827244,200,0.5560792,1.0988793,0.31427395,0.73372227,0.74350685
201,0.95107627,201,0.2590133,1.55177,0.054351892,0.7117018,0.58149
202,1.4472889,202,0.18696827,0.9471858,0.4817431,0.91125417,0.77026224
203,5.9742036,203,0.30945614,2.1898868,0.5831138,1.4089113,0.29825282
204,0.9780198,204,0.36477223,1.6577147,0.40216088,0.90014654,0.44894794
205,0.7888251,205,0.68264484,0.8888106,0.1937083,0.7426531,0.7523351
