,locs0,locs1,locs2,locs3,subject
0,1.0673947,-1.8331203,-1.1388651,0.100804694,0
1,-1.1773237,-0.64966613,-1.3034178,-0.29004943,1
2,-2.7904747,-1.3684714,-0.80005616,-1.428365,2
3,1.3610442,-2.1382856,0.23680517,0.45375264,3
4,0.32117522,-1.5327975,-0.907605,0.53099984,4
5,0.41833675,-0.8115252,-0.008574814,0.13168618,5
6,-0.60163295,-2.2341094,-0.34408265,0.7757357,6
7,-0.8137841,-0.7591976,-0.32462028,-1.1043788,7
8,0.83385694,-1.5496126,0.17589697,-0.71900374,8
9,-3.366406,-0.032571986,0.053392634,-1.5610768,9
10,-1.4299345,-0.5385911,-0.743133,-2.929138,10
11,-0.038754895,-0.7348644,0.1593352,-0.62697923,11
12,-2.5599682,-2.1589282,-1.0599062,-0.426252,12
13,0.44391495,-1.3901262,-0.8633676,0.99109435,13
14,1.8519688,-0.05641514,-0.21125273,-0.023315609,14
15,0.9727677,-1.1001579,-0.056497037,0.5398875,0
16,-1.1775303,-0.058385253,-1.8682078,0.33872506,1
17,-0.920342,-0.6968621,-0.6498001,-2.1100485,2
18,3.070483,-1.0556148,-0.12594524,-0.12613928,3
19,1.5022248,-1.4169108,-0.97554547,0.52013695,4
20,-0.49166834,-0.60099924,0.28259316,0.8566153,5
21,-0.41974118,-1.7466831,-0.3129974,1.5369129,6
22,0.4722781,-1.6384714,0.24257593,-0.7325171,7
23,0.31808048,-2.4909377,0.74223053,-0.7166912,8
24,-3.1113937,-0.35506588,0.27658933,-0.882043,9
25,-0.8972719,0.3885061,-0.54057944,-3.391948,10
26,-0.9192419,-2.2192016,-0.3472224,-0.8454886,11
27,-0.9319812,-1.2833005,-0.77958685,-0.6889478,12
28,2.0249004,-1.1876265,-1.2349842,0.020054579,13
29,1.5515791,0.02880615,-0.5996572,-1.0154098,14
30,0.5774999,-1.577761,-0.86764735,0.1241999,0
31,-1.4956583,-0.10577281,-1.2756674,0.49813208,1
32,-1.6091548,-1.2774215,-1.3492382,-2.459396,2
33,1.0448679,-1.3644536,0.49357635,0.20578611,3
34,1.8194102,-0.90694773,-1.264141,1.2254858,4
35,0.80438006,-0.6431952,-0.039701253,1.269433,5
36,-0.14538911,-1.5714777,-0.52756554,1.5563699,6
37,-0.37612164,-1.9278295,0.02282345,-0.89500946,7
38,-0.60941523,-1.7092946,0.292798,-0.57644725,8
39,-3.2600553,-0.4283825,0.3525087,-1.1052217,9
40,-1.0458272,0.11435585,-0.2377438,-2.598748,10
41,0.2510105,-1.9373137,0.09470177,-0.74701226,11
42,-0.44971967,-0.59275204,-0.88838315,-0.59489733,12
43,1.3416144,-1.2837217,-0.951038,0.37842286,13
44,0.50955427,-1.5761015,-0.28664878,-0.7164182,14
45,1.5000865,-0.40824622,-0.86679685,0.48153073,0
46,-1.1072689,-0.2054964,-1.8026062,0.07658264,1
47,-2.3182414,-1.5367532,-1.0101517,-2.2348444,2
48,1.0108087,-1.2643187,0.2016805,0.70474106,3
49,0.81944686,-2.357284,-0.76254725,1.8213754,4
50,0.6707864,-0.7671077,0.01545465,0.45975077,5
51,0.11086422,-1.6901139,-0.68113524,0.8244183,6
52,1.1781403,-1.2177714,0.6623482,-1.0237269,7
53,2.7813585,-1.5032032,0.42917895,-0.42996573,8
54,-2.9509223,-0.42559576,0.05553089,-1.3098913,9
55,-0.6492814,-0.5438232,-0.785891,-2.7759042,10
56,1.2324525,-1.3513635,0.7288116,-0.84259915,11
57,1.6705496,-0.17152596,-0.8640534,-1.3922966,12
58,2.1021566,-1.485975,-0.9402148,0.476385,13
59,0.3404671,-0.9337263,-0.3311457,-0.56014055,14
60,2.6596189,-0.49236614,-1.1180686,0.019637935,0
61,-1.6005269,-0.67055905,-1.1872677,-0.6057414,1
62,-1.0138705,-0.8748447,-0.87876844,-2.5424335,2
63,1.7312965,-0.49397707,0.3293584,0.84510314,3
64,4.4750113,1.2636788,-0.7188422,1.4061884,4
65,0.4637307,-0.21330923,0.068547994,0.23016131,5
66,0.49168432,-1.2250571,0.17029074,1.154318,6
67,-0.28273988,-1.8913087,-0.10155914,-1.0171703,7
68,1.8809719,-2.3963404,0.8783686,-0.402187,8
69,-2.933127,-0.16483948,0.9002678,-1.3736135,9
70,-0.72191185,-0.33830923,-0.52403677,-2.3393917,10
71,1.6143241,-1.3112597,0.16750605,-0.8597214,11
72,-0.52234775,-0.26812685,-0.7191353,-0.81444234,12
73,2.1880705,-0.7394922,-1.1246853,0.46362454,13
74,-0.48055017,-1.6765869,-0.6617038,-0.8722074,14
75,0.9939282,-1.689878,-1.0028789,-0.39880502,0
76,-0.8362678,-0.43970877,-1.2352273,-0.5006001,1
77,-1.0170395,-0.89031875,-0.99286467,-2.2705112,2
78,1.2276709,-1.9564037,-0.38657844,0.3873557,3
79,-0.04322827,-2.737956,-0.8770622,1.1582397,4
80,1.0073588,-0.46174252,0.21258134,0.647048,5
81,0.99410164,-0.6208143,-0.20703661,1.3789129,6
82,-0.63760495,-1.8208573,-0.8358519,-0.9810337,7
83,1.6924994,-1.9983124,0.5533063,-0.6888462,8
84,-3.1034818,-0.20273043,0.68781835,-1.5310352,9
85,-0.24053985,-0.121802405,-0.5365038,-2.549255,10
86,-0.899897,-1.5535607,0.15067266,-0.8977392,11
87,-0.9737606,-0.6069032,-0.3508632,-0.376332,12
88,1.7077162,-0.6048156,-0.47348902,1.08284,13
89,0.72722846,-0.673541,-0.5405226,-0.03387612,14
90,1.8582358,-1.4374057,-0.8861236,-0.28718418,0
91,-1.0249342,-0.76487887,-1.5957781,-0.8170619,1
92,-1.5169373,-1.2908583,-1.041072,-2.3457093,2
93,3.1885362,-0.3684348,0.22552323,0.6717329,3
94,1.5657405,-0.668537,-0.939037,0.77104974,4
95,2.4044433,0.65777963,0.041851908,0.51424533,5
96,1.358786,-0.46976048,-0.9716495,1.7461596,6
97,0.22392595,-2.1613374,-0.19544096,-1.1277359,7
98,0.8337215,-2.1919973,0.2365283,-0.83814204,8
99,-3.494495,-0.53249377,-0.025373563,-1.6730083,9
100,-0.31464252,-0.015988816,-0.43630892,-2.7068,10
101,0.43320733,-0.9434638,0.47056687,-0.57336044,11
102,-0.16841008,-1.0537989,-1.081361,-0.7808774,12
103,-0.22419262,-2.7318473,-1.1432341,0.3836676,13
104,0.86126465,-1.276638,-0.74012566,-0.99972546,14
105,1.5086441,-1.7226405,-1.0448779,-0.23352127,0
106,-1.1786984,-0.51199543,-1.7697191,0.64615047,1
107,-1.6689938,-1.0762181,-0.92949444,-1.8483835,2
108,3.6199517,-0.57093406,0.54745144,0.60992146,3
109,2.0694087,0.10521841,-0.88652974,1.9058567,4
110,0.49857822,-0.047283173,-0.56353676,0.16419888,5
111,-1.31901,-1.617049,-0.40989757,0.8673024,6
112,0.25310254,-0.8286673,-0.15263309,-1.3968862,7
113,3.1322274,-1.6493161,0.62586117,-1.1591058,8
114,-2.9345522,-0.079478055,0.4537806,-1.3986105,9
115,-1.0594219,0.015347902,-0.9404652,-2.8003385,10
116,0.50982034,-0.62096953,-0.030056387,-1.0117773,11
117,-0.22251715,-1.0611632,-0.68822527,-1.2895994,12
118,1.3446672,-1.7420983,-0.76154226,0.6900025,13
119,-0.27962613,-1.6896019,-0.6979118,-1.0264693,14
120,1.041047,-1.0097888,-1.0718417,0.42116374,0
121,-1.7854091,-0.19275552,-1.0828387,0.16086659,1
122,-1.7755194,-1.825004,-0.7464909,-2.311572,2
123,2.1549041,-1.0161104,0.3886357,0.2702355,3
124,2.9504309,-0.57500696,-0.76234645,1.4241753,4
125,1.7076329,0.18823308,0.4183671,0.85592085,5
126,0.0680829,-1.3619802,-0.5498842,1.5228866,6
127,0.7100737,-1.5577292,0.16489965,-0.8762274,7
128,1.2430118,-1.8264464,-0.22744519,-0.8000433,8
129,-3.051258,-0.5518979,0.14566906,-1.3319035,9
130,-1.3569725,-0.85401446,-0.45955828,-2.7049975,10
131,-0.5485277,-1.278466,0.50005853,-0.7835754,11
132,-0.49395454,-0.29706156,-0.88459265,-0.6337136,12
133,0.8808986,-2.4288626,-0.65237266,1.0040033,13
134,0.3434549,-1.5242429,-0.2632962,-0.7210018,14
135,1.8053435,-0.61948025,-0.9508778,0.50210094,0
136,-1.3143206,-0.67230093,-1.496404,-0.6978564,1
137,-0.9246415,-1.4221944,-0.7136133,-1.6497815,2
138,2.2657642,-1.5510864,0.5062882,0.2788632,3
139,1.1246341,-1.0454435,-0.20482054,1.2644246,4
140,-0.50151265,-0.40281713,-0.16241133,0.84973407,5
141,0.30736712,-1.5298957,-0.85036147,1.1059568,6
142,1.3777307,-1.1141295,-0.0748543,-1.1932008,7
