,locs0,locs1,locs2,locs3,subject
0,1.5287011,-1.4643323,-0.81206584,0.051742673,0
1,-2.080655,-0.77007973,-0.27270794,0.17632338,1
2,-1.5743389,-0.52552235,-1.1577076,-1.4575994,2
3,-0.06902099,-2.3644235,-0.42266366,0.5541307,3
4,2.251809,-0.707424,-0.5657435,1.1254966,4
5,-0.073301494,-1.2042738,0.7032058,1.1752069,5
6,0.86917555,-0.06315851,-0.07523686,1.4910924,6
7,-0.18527734,-1.46291,-0.01312996,-1.5631001,7
8,1.8839355,-2.0341992,0.65468574,-0.7900779,8
9,-1.9977477,-0.14572322,-0.21913429,-1.5285997,9
10,-1.5029253,0.28981656,-1.2664833,-2.1773486,10
11,-0.5746807,-1.6576744,0.5802696,-0.42404363,11
12,0.7107439,-0.35894278,-1.4450588,-0.7664701,12
13,2.053747,-0.3596201,-0.756333,0.613209,13
14,0.15607542,-2.0402026,-0.73740894,-0.8453835,14
15,1.307969,-1.4429519,-0.660795,0.10133988,0
16,-1.3689504,-0.36345965,-1.7701788,-0.86875725,1
17,-2.6941204,-1.5016063,-0.89000726,-1.2823846,2
18,1.2865973,-1.5727123,0.2213223,0.7492007,3
19,1.6973171,-0.39285308,-0.7869984,2.4190507,4
20,0.30885524,-0.06445119,0.15159562,0.14682719,5
21,1.032161,-1.0118486,-0.7933035,1.2921854,6
22,1.9240153,-0.7475183,-0.03172657,-0.90208954,7
23,0.29307738,-2.5712843,-0.037267625,-1.326116,8
24,-2.7729464,-0.8128166,-0.24287613,-1.3002485,9
25,-1.126549,0.59605086,-1.6207969,-1.4020376,10
26,0.63308436,-1.4573425,0.5874665,-0.6386423,11
27,0.69107294,-0.97660965,-1.0684662,-0.6186719,12
28,2.1358206,-1.4982985,-0.31931347,1.1997609,13
29,1.9304326,-2.2010942,0.29046115,-0.5894553,14
30,0.72230536,-1.0792074,-0.43956757,0.043738976,0
31,-1.2871895,-0.05179496,-1.0635352,-0.35026148,1
32,-1.9373332,-0.71867085,-1.1904815,-1.9339286,2
33,1.2040668,-0.6960067,0.46269092,0.9761348,3
34,0.2704525,-0.8586315,-0.30242506,1.0494051,4
35,0.30855206,-1.5271646,-0.6233083,0.5285127,5
36,1.157604,-0.3579055,-0.7718393,2.1332488,6
37,0.3329136,-2.3878624,-0.16982248,-1.3490648,7
38,5.045411,-1.0413797,1.2308888,-1.0415678,8
39,-2.815318,0.113313615,0.00658853,-1.1349928,9
40,-0.8242347,0.240284,-1.3876872,-1.948302,10
