,locs0,locs1,locs2,locs3,subject
0,0.9510815,0.15812987,-0.82505685,1.658016,0
1,-0.3248508,0.34623674,-1.4969432,-0.17004412,1
2,-0.8475967,-0.4715212,-1.2880539,-1.2951908,2
3,0.010047495,-2.881165,-0.5875646,1.41365,3
4,0.92729187,-0.23844719,-1.0742819,0.7617607,4
5,1.6857443,-0.46061793,0.19967753,0.06539202,5
6,0.31165403,0.17555392,-0.22234994,0.9423039,6
7,2.802938,-0.06056726,-0.054150358,-0.72445345,7
8,2.1456275,-1.2322944,0.07754803,-1.0958363,8
9,-1.3717673,-0.05713603,-0.10516964,-1.625796,9
10,-1.1119286,0.9355661,-1.3568637,-1.48215,10
11,0.054634593,-1.7480996,0.7062571,-0.31525338,11
12,0.33942276,-1.3853042,-0.34781963,-0.4850924,12
13,1.4018605,-1.5465364,-1.1848086,1.2673607,13
14,1.1720287,-0.71928144,-0.33969033,-1.0246394,14
15,0.7932928,-1.6862985,-0.94648296,0.9927903,0
16,-0.4793231,0.0820459,-1.51916,-0.57526857,1
17,-2.10818,-1.121911,-0.9586169,-1.5077955,2
18,0.76825976,-0.13593757,0.010302782,1.0581284,3
19,0.041919827,-1.953454,-1.0664581,0.83461016,4
20,0.9565104,-1.348185,-0.28257856,1.1347864,5
21,1.0416257,-0.22175169,-0.5489042,0.37401244,6
22,-0.26644117,-0.36184323,-0.20422684,-1.0257789,7
23,0.23861569,-1.0458407,0.7393544,-0.84935135,8
24,-3.8086038,-0.7945962,-0.06754591,-1.1308992,9
25,-2.0618544,0.3724132,-1.6230531,-0.60374963,10
26,0.2743523,-1.3241982,0.7638315,-0.6275021,11
27,0.41050324,-2.0693786,-0.7042362,-0.9656973,12
28,-0.075597346,-1.7917279,-1.4255697,1.1937683,13
29,0.85370517,-0.18044949,-0.21149598,-0.31955463,14
30,0.8838564,-1.3310256,-0.70283484,-0.5492217,0
31,-1.3868871,-0.49668697,-1.1964135,0.46179736,1
32,-0.7861451,-0.6872424,-1.2302619,-2.3378475,2
33,1.3502705,-0.2845348,0.44026014,0.7169156,3
34,0.030339181,-1.7235442,-0.5328945,0.71129316,4
35,-0.34289753,-0.7972118,-0.16456589,0.73779196,5
36,0.960853,0.71903133,-0.29061735,1.5717233,6
37,1.447587,-0.6276678,-0.61454475,-0.7290351,7
38,3.059127,-0.46005994,0.55225277,-0.3292912,8
39,-0.579762,-0.019385323,-0.7984269,-1.6835792,9
40,-1.578691,0.65959907,-2.0662055,1.78287,10
41,0.43427622,-0.5159792,0.8329927,-0.5159178,11
42,1.0958956,-0.58707607,-1.0980492,-1.3276875,12
43,1.4710958,-1.3733126,-0.7115954,-0.29741085,13
44,0.6808823,-1.0029225,-0.41979763,-0.6824295,14
45,-0.30860567,-1.1381822,-1.118834,-0.23721969,0
46,-0.17569917,0.30077744,-1.4544896,0.386338,1
47,-1.1296653,-1.1641133,-0.92678,-1.9076892,2
48,1.3725245,-0.32776535,-0.15205735,0.80629575,3
49,2.2539027,-0.5525676,0.028910518,0.99729276,4
50,-1.1397676,-1.7828434,0.16124201,0.9158263,5
51,0.92722267,-0.5238851,-0.53198636,0.7878948,6
52,0.48053572,-1.0934668,-0.008925543,-1.1297541,7
53,1.7994487,-1.7329073,0.32555932,-0.3708977,8
54,-1.6242018,-0.4600585,-0.032956414,-1.131946,9
55,-0.004007101,0.7684943,-1.3202012,-2.9791522,10
56,-0.92815053,-1.0796678,0.835598,-0.7446605,11
