,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
128,2.9526315,2.672534,128,0.7219216,0.87932134,2.5316114,1.5998337,0.60880345,0.57216114,4.1928535,2.7329803,0.77111024,0.8425359
129,6.2152023,5.735436,129,0.83051777,0.9158962,6.0469503,5.2572584,0.61570376,0.5746231,3.1805387,1.646411,0.7727592,0.25376624
130,2.9845462,3.4986317,130,0.44862986,0.8825293,2.4942772,1.9289056,0.6973871,0.6351599,4.174447,4.9160256,0.19844614,0.18012029
131,3.6684747,4.955909,131,0.59958214,0.30515355,7.061729,5.903727,0.24982846,0.17074513,3.5812666,2.6959214,0.6069811,0.15588677
132,4.4580245,5.131894,132,0.049429428,0.056496143,6.584657,4.9023404,0.7483859,0.8772817,5.0797834,2.9257693,0.2735379,0.2802152
133,4.0465083,3.6034012,133,0.16529046,0.2018072,2.7931368,3.0216725,0.689121,0.66147995,3.2536411,3.335144,0.25892538,0.3291989
134,1.7409067,1.2628708,134,0.7015864,0.7379396,2.3192537,1.8363113,0.40855587,0.29314554,3.5713804,3.588214,0.21212856,0.13429648
135,3.04244,3.8498716,135,0.6586185,0.6900367,5.677737,4.415832,0.37481886,0.29969972,6.842337,5.7161446,0.84084475,0.9739031
136,2.1804814,1.6276796,136,0.33473873,0.3715564,4.13467,3.6865163,0.43225783,0.30938613,5.1432548,4.0164804,0.46289036,0.35690176
137,2.8288786,1.7901821,137,0.6658906,0.7232796,3.1988482,1.933978,0.73098457,0.70026904,3.6924155,2.0630174,0.63059556,0.65904725
138,2.2362769,1.5682135,138,0.60866207,0.62984395,6.4283576,5.0701456,0.31225416,0.29220492,3.7477612,2.5069878,0.73831004,0.7810209
139,2.384386,1.1360271,139,0.6437944,0.59677416,4.8798056,4.4521093,0.8063523,0.8732291,4.403858,4.065093,0.28426906,0.27391386
140,1.7781585,1.611589,140,0.40602997,0.44681895,6.1197762,3.9715652,0.7448768,0.67039984,3.3044794,1.9808848,0.22771792,0.1337598
141,4.4387045,5.9934,141,0.498619,0.45772302,3.298169,1.0666481,0.54189724,0.16779196,4.276862,2.3512263,0.5217682,0.42884475
142,2.7478633,1.2221197,142,0.7337502,0.5716691,3.195872,2.8142774,0.23800732,0.18564153,4.175241,4.8793077,0.09759654,0.06309897
143,2.3471503,1.192456,143,0.04807912,0.059357285,1.8462019,1.7569098,0.33500117,0.02921021,7.368818,4.647887,0.38009113,0.2601437
144,5.940915,5.8012238,144,0.52979004,0.75223947,6.1427503,5.6580706,0.68940735,0.70625526,5.4360185,5.712783,0.5241095,0.50347817
145,3.6461983,1.8514136,145,0.6815964,0.68269014,4.11892,2.3857648,0.5324836,0.31369746,2.8370771,1.2339178,0.77190876,0.27448344
146,2.2927125,4.5369864,146,0.5567701,0.11805177,6.844959,3.3601217,0.2344215,0.02543974,3.3692923,2.1169615,0.6571594,0.3170761
147,3.3609245,2.1766675,147,0.4107666,0.34596598,5.18765,3.8726616,0.76270026,0.7094475,4.682513,4.596321,0.24472336,0.15262526
148,3.252078,2.1296644,148,0.34961262,0.2163238,2.3924932,2.2248528,0.38589695,0.2803892,3.7998233,4.370625,0.12508473,0.14464551
149,3.3344283,1.8043144,149,0.61771095,0.4162773,2.6777608,1.8118823,0.6761924,0.5845412,6.652624,4.8103247,0.66472924,0.7311193
150,2.1476219,2.0664651,150,0.6179566,0.5590594,2.2831657,2.0465546,0.66397,0.8721414,7.24333,5.4250755,0.5556109,0.60896754
151,1.988392,1.9469328,151,0.6442791,0.1847431,2.1329792,1.4958012,0.79903996,0.81613225,7.4358807,5.48501,0.6660959,0.79741126
152,4.9500947,4.242275,152,0.43513757,0.6459999,5.2800198,5.915063,0.41234162,0.33868414,4.2216573,4.700198,0.25471354,0.2620715
153,1.9138833,1.5355158,153,0.74221206,0.74613696,4.628389,3.4266887,0.7396028,0.85500497,3.7734962,3.27243,0.22079153,0.15235531
154,2.1215918,1.3586626,154,0.7640347,0.8550836,5.1499686,4.4067855,0.38239837,0.29832274,5.2597694,4.530278,0.38963172,0.27979863
155,1.968734,1.764384,155,0.59450316,0.8804627,4.134639,3.7894158,0.76996946,0.9005122,2.7008946,2.3197293,0.2582341,0.15091163
156,2.8439705,2.1186612,156,0.5656835,0.18666458,5.4364395,4.991111,0.12688564,0.022459567,5.437338,5.58312,0.71870124,0.7116824
157,3.976272,4.4865403,157,0.28373614,0.14209485,3.7964425,3.5525582,0.24925493,0.24370831,5.5831776,4.9900208,0.28605276,0.27808595
158,2.8054557,4.245988,158,0.36917087,0.31149662,2.671136,2.344125,0.1705333,0.13659072,3.5877974,2.715739,0.5692138,0.46373117
159,2.1298838,1.3559357,159,0.5466725,0.14075977,2.1194274,2.8737152,0.5913258,0.56881607,3.3484092,3.6018012,0.11162311,0.16325033
160,5.488364,5.898506,160,0.2018921,0.19718462,3.0792432,1.8622819,0.68106085,0.554027,5.9125657,4.70137,0.52389985,0.55111814
161,2.2739124,3.2505667,161,0.42854616,0.3796727,5.7724004,3.5348186,0.7590675,0.99713504,2.7463746,3.1724532,0.402013,0.027279854
162,2.6218946,3.0039363,162,0.7003076,0.80131793,4.088206,5.685274,0.77030635,0.85094154,2.5903118,3.8408237,0.5771785,0.62913245
163,3.2339468,3.2983038,163,0.4575989,0.23469281,3.050879,3.3854373,0.72742975,0.8527017,5.323642,5.4074254,0.7631564,0.7849182
164,5.247842,4.831085,164,0.0511139,0.0505929,4.9384346,3.8554037,0.48074624,0.37221777,6.3325443,5.360648,0.49672115,0.43957758
165,2.1218882,1.0929528,165,0.67443323,0.60608965,5.0214553,4.267773,0.711114,0.6388074,2.7779932,2.0463097,0.6939318,0.7659223
166,3.0444198,5.0101914,166,0.6177474,0.80498874,7.1942225,5.529512,0.22793719,0.09221107,3.1961215,5.1963677,0.63408774,0.8976688
167,1.7440747,1.68889,167,0.63945985,0.864768,4.080477,3.2945418,0.79430306,0.7269326,2.016342,1.582309,0.67921615,0.80948925
168,1.9598662,2.9392614,168,0.68009096,0.86867595,4.522876,4.404301,0.76185834,0.7654434,2.9381988,2.5232875,0.5401744,0.50959253
169,3.9610329,2.6455934,169,0.67519873,0.35510862,3.5405219,2.8180296,0.67387193,0.8327829,6.269401,5.6962366,0.46967736,0.5085983
170,2.2407167,2.1186554,170,0.58289135,0.30055594,5.2307153,5.94171,0.61216015,0.60932356,3.3699286,3.8718624,0.79401946,0.869562
171,3.3944669,2.8509235,171,0.7349386,0.89177555,5.839085,4.217405,0.28272513,0.12825012,3.5539932,4.28386,0.38154265,0.1498307
172,5.8465986,5.9825907,172,0.1635167,0.2165522,3.2874107,3.2803428,0.45701668,0.4553066,2.978059,2.5296154,0.73421276,0.662926
173,3.1745496,4.8874245,173,0.5953385,0.7091726,3.3351305,3.5151782,0.74044263,0.77058125,2.5457442,3.1160588,0.5881842,0.5504292
174,3.0536358,2.2580025,174,0.608673,0.67294234,7.125027,4.7075844,0.218987,0.034797728,3.3130322,1.9799454,0.65444094,0.92823493
175,2.4137576,2.1165757,175,0.67736477,0.6810801,2.5982828,1.9362104,0.071517415,0.057017446,3.6734083,2.5283897,0.4036532,0.30832243
176,1.729689,3.7914944,176,0.748467,0.9277514,2.30113,1.2451813,0.5780421,0.627926,7.213748,5.789577,0.78263587,0.710064
177,1.7015154,4.199402,177,0.6921734,0.8785869,2.436274,1.0545895,0.6824716,0.49126256,4.5445,4.392787,0.37766284,0.23942697
178,1.9422715,2.39079,178,0.7249289,0.7203112,3.9321113,4.4740667,0.6517677,0.7170357,2.3342519,3.1133735,0.7955425,0.9539509
179,2.1937563,2.586547,179,0.601082,0.33753878,4.655032,2.2760172,0.23722287,0.085855305,3.2944686,1.4156017,0.7002595,0.39589316
180,3.274123,1.1325327,180,0.6574636,0.49785113,5.1866045,4.60517,0.24781395,0.16137004,5.5614376,5.5153575,0.21299835,0.16568446
181,1.7693628,2.998352,181,0.71474594,0.8687695,4.056563,4.1535053,0.5699945,0.5387664,2.956671,2.6718535,0.79835445,0.9631174
182,3.3593547,2.477736,182,0.71611625,0.56373686,3.4928026,2.9823506,0.79472184,0.97931176,5.807268,5.387049,0.4255382,0.39940435
183,2.7093744,3.0156841,183,0.66266984,0.9602588,6.961341,4.7430873,0.5390492,0.48252475,2.1290057,1.8216736,0.5646053,0.00833267
184,4.8563447,4.2980022,184,0.5323806,0.43699205,3.008367,2.1935782,0.61549306,0.66971624,4.3178687,2.7879915,0.824769,0.98339397
185,2.0408633,2.95582,185,0.59088683,0.80772746,2.4585655,1.3604865,0.26586637,0.102540374,1.8799005,1.3236127,0.7447715,0.7655649
186,2.906417,3.6238809,186,0.45257494,0.46146876,4.9200735,3.4851198,0.7465171,0.65735507,2.5446925,1.0449514,0.66177696,0.16055667
