,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
156,0.52254766,0.12458954,8.1859455,1.6189629,1.3159235,0.6211678,6
157,0.6183971,0.90375376,2.3590705,3.0856302,3.5408328,0.3242778,7
158,0.5848581,0.68871784,4.821575,2.17794,1.5651448,0.68095523,8
159,0.6533942,0.063548386,1.8886595,5.9366465,3.9940584,0.1183528,9
160,0.57692575,0.8351629,3.18802,6.118577,1.6383754,0.55395454,10
161,0.34901503,0.25908694,2.0012095,3.595992,4.47031,0.7931922,11
162,0.5861607,0.60952115,0.9442509,3.0461242,5.3185916,0.24703729,12
163,0.6619841,0.36043677,1.1696254,7.4101877,6.537996,0.40418705,13
164,0.8223324,0.5343757,5.2624793,4.9800577,3.081561,0.553618,14
165,0.31456012,0.48446453,3.7958024,1.7198898,0.53885394,0.31248522,15
166,0.9374764,0.55807495,1.4027021,4.789596,3.0157912,0.853185,16
167,0.1877497,0.3945221,6.623388,6.8814754,7.2106705,0.39233255,17
168,0.6529736,0.21856603,5.6908326,7.6595855,2.087519,0.50979793,18
169,0.22047164,0.73572046,1.945139,6.179364,2.0009358,0.6780814,19
170,0.7903887,0.117193535,5.9759674,3.0401673,4.16628,0.24149948,20
171,0.4873427,0.22898234,3.8472261,1.1162179,5.9094477,0.20372444,21
172,0.8195833,0.4481795,5.0471754,1.7995633,2.317118,0.57331747,22
173,0.5084619,0.9585169,2.1148095,2.1218178,3.8907747,0.5502689,23
174,0.11907757,0.46829334,2.2376437,2.677116,3.272095,0.8342879,24
175,0.84359837,0.1362073,0.5678976,3.5308337,1.2042071,0.6313111,25
176,0.83951354,0.49578115,2.314091,6.6054893,6.5620146,0.8808197,26
177,0.3800823,0.01748957,2.1526275,2.8109593,4.154466,0.81918687,27
178,0.76787364,0.8822343,2.0837994,8.457483,4.0353737,0.8725083,28
179,0.16739228,0.57954276,2.84132,3.144194,7.2912006,0.32154897,29
180,0.06624271,0.38102877,2.0848107,4.9979224,2.290619,0.34670708,30
181,0.91784877,0.2468294,1.7415092,2.5435016,1.0530543,0.79086554,31
182,0.656576,0.5783107,5.631917,1.2581,6.249542,0.4746204,32
183,0.65234274,0.21485014,3.61923,6.375736,3.081001,0.4763448,33
184,0.41162068,0.25281385,3.1649091,6.811251,1.871807,0.72453886,34
185,0.383729,0.64082867,2.0618055,4.6326427,4.4318194,0.82828337,35
186,0.56229806,0.1199588,1.3818219,0.6755663,0.5896163,0.09760634,36
187,0.10422165,0.25402734,4.3687706,3.646923,3.9169073,0.601326,37
188,0.469199,0.025925923,4.789944,3.9388778,2.495049,0.5904452,38
189,0.762354,0.701985,3.238299,2.2270515,4.455076,0.56831145,39
190,0.90211105,0.7804794,6.088788,2.272934,3.7737024,0.079127714,40
191,0.19087917,0.41147983,7.199581,7.085126,1.9937979,0.36092386,41
192,0.13673294,0.19844818,3.4159513,4.5012302,4.8192716,0.95935315,42
193,0.25608227,0.25874835,2.1365404,1.320641,3.3511531,0.8318674,43
194,0.64073306,0.044748057,2.6047971,4.530465,4.0275593,0.59095156,44
195,0.8230989,0.92313063,5.4405327,8.184739,2.8862545,0.7364065,45
196,0.5134255,0.1970851,4.3386583,7.8716235,2.2729309,0.6485938,46
197,0.45198196,0.10229882,3.6679406,4.448988,5.4396577,0.5909018,47
198,0.16699651,0.53442156,2.59964,1.5257165,4.819841,0.8291581,48
199,0.31497356,0.9117948,4.748613,7.504275,1.6984899,0.48648795,49
200,0.6720776,0.6731799,5.1866875,2.0394173,5.239502,0.60428905,0
201,0.3420851,0.2642939,4.094992,4.997168,1.134155,0.07504596,1
202,0.63744676,0.77398163,5.8805747,7.0568895,4.1881623,0.35226643,2
203,0.6894937,0.8358809,2.7050705,6.271305,1.6560848,0.24971613,3
204,0.088232726,0.8124774,6.2781334,2.6029894,4.286857,0.72324705,4
205,0.8084324,0.5055841,1.4578011,5.16963,6.3443213,0.58685094,5
206,0.6825146,0.17625348,7.5243797,2.045808,2.0218112,0.7265574,6
207,0.52767086,0.83914566,3.0742154,2.2710416,2.959178,0.22237578,7
208,0.6295984,0.65775126,4.3849015,1.9309733,1.924085,0.4591521,8
209,0.6099397,0.15375775,3.4803677,5.029482,2.1775787,0.10613255,9
210,0.53966904,0.59909636,2.009577,6.255696,2.9233267,0.87519675,10
211,0.35295892,0.63865024,2.5289745,4.4898086,5.6091094,0.69650346,11
212,0.77748406,0.78126603,1.8625741,4.230613,7.098233,0.36812568,12
213,0.74074954,0.17928815,1.893531,5.9041877,4.715102,0.3163543,13
214,0.69978756,0.68819064,3.0518963,3.881402,2.4194381,0.29322982,14
215,0.43795842,0.57720244,7.675361,3.2371197,2.6611307,0.8582737,15
216,0.8434147,0.616124,2.3340147,3.672628,1.4645023,0.7731869,16
217,0.18123633,0.28720778,7.8044896,5.714202,5.998392,0.33001903,17
218,0.48765415,0.063432574,3.8340666,6.0991135,2.5352786,0.29306057,18
219,0.3921083,0.62498087,4.321212,8.460413,3.4917116,0.71277905,19
220,0.7474533,0.124032326,7.127233,1.8334466,3.3588374,0.2530836,20
221,0.7960441,0.3573553,5.1565104,1.2786328,5.8226814,0.26504126,21
222,0.40431228,0.56306714,4.4144135,0.7040223,1.527936,0.25121123,22
223,0.71052855,0.898291,3.2516243,3.337704,6.722727,0.5955611,23
224,0.2017897,0.9256407,2.0397701,3.6540804,3.9323587,0.87933767,24
225,0.8693709,0.8711383,2.7750182,4.768016,2.0740614,0.8789448,25
226,0.8263694,0.85205156,2.1211612,5.2723894,4.6847873,0.78389335,26
227,0.5518241,0.021871965,2.3016794,2.4480622,2.0991714,0.9172219,27
228,0.5150791,0.4487798,3.5265517,6.6306877,3.2339993,0.88487256,28
229,0.26864427,0.7337349,5.8080215,2.3233821,4.463068,0.24494231,29
230,0.24359426,0.294952,1.1532267,7.420478,2.5146794,0.7909297,30
231,0.77025384,0.5286951,2.521365,3.5034122,3.0042386,0.78785956,31
232,0.9017203,0.5174828,2.749858,2.1913505,7.4936194,0.5084354,32
233,0.7593691,0.1172391,2.7844021,6.4145565,3.4552753,0.846403,33
234,0.16333307,0.61868536,3.1094904,4.224355,3.0875845,0.33659595,34
235,0.31319857,0.7385268,2.4432843,2.9931598,2.7006474,0.83326155,35
236,0.8270799,0.92526686,4.4583926,1.6261874,1.3977717,0.6496757,36
237,0.039017715,0.33674768,4.1697683,2.323093,3.5207736,0.4096545,37
238,0.3037188,0.026745243,4.5527506,4.2124352,3.2256584,0.50512487,38
239,0.75618505,0.5196951,2.8091886,2.8932807,7.4594,0.5188382,39
240,0.38372466,0.68427473,3.5289474,2.100746,3.8483596,0.1515364,40
241,0.21288806,0.751439,3.7298875,8.05578,1.2239537,0.15912277,41
242,0.111506335,0.40903717,2.974101,5.087156,2.0824637,0.4772178,42
243,0.3242255,0.5297529,2.4479184,1.4859631,4.254163,0.7754987,43
244,0.65557057,0.03706054,2.9519272,3.930941,2.7507985,0.6135766,44
245,0.7781629,0.80454326,4.366921,8.703325,4.829262,0.5831121,45
246,0.489576,0.016205054,3.3290198,6.549424,2.3096356,0.88981265,46
247,0.3088812,0.16393411,5.645311,4.3461714,5.4384346,0.5700747,47
248,0.08192285,0.5346267,2.1073084,1.5033205,4.6054945,0.78743875,48
249,0.06840406,0.57641095,3.4811678,5.0931168,5.1297474,0.5407154,49
250,0.6307372,0.6808284,4.2203026,3.152412,5.5552254,0.5572199,0
251,0.48877528,0.4045238,6.7181883,4.8226886,0.78863966,0.9074685,1
252,0.5017595,0.7707281,2.744163,6.377258,5.601935,0.31547812,2
253,0.7212077,0.5782282,2.0340197,5.1415296,1.6621948,0.4002517,3
254,0.05919473,0.6707009,5.984907,2.248092,3.5968637,0.72043806,4
255,0.24391694,0.23445965,1.0495148,2.3623435,3.7920094,0.23075299,5
256,0.7827365,0.16433902,6.8112655,1.9118093,1.5920895,0.76912755,6
257,0.43701884,0.7431555,2.023953,2.1692505,1.8880941,0.23837568,7
258,0.7487632,0.72372454,3.0501833,4.3386536,4.4660897,0.70055187,8
259,0.6685631,0.07267878,4.3985634,6.920542,3.228381,0.15301412,9
260,0.4017894,0.8106028,1.4010448,6.073859,2.8937712,0.32621986,10
261,0.36910474,0.6971503,2.3245943,3.7134597,5.5194626,0.5604487,11
262,0.9177914,0.8246627,1.5711986,2.9634705,5.4216003,0.327872,12
263,0.6820124,0.3712677,3.5046792,6.071902,5.490509,0.28491673,13
264,0.7235055,0.6534518,3.8376012,3.073825,1.1098435,0.43737987,14
265,0.29585466,0.4474206,6.123834,1.8812132,0.9637243,0.70829225,15
266,0.81853485,0.88958853,2.5713534,3.915603,1.5096223,0.5826566,16
267,0.21503843,0.608629,6.115393,6.945225,7.8665504,0.24072999,17
268,0.55973744,0.10435395,2.9042563,6.3327494,2.5386667,0.29580778,18
269,0.06116594,0.70443064,3.7106295,5.8499584,2.6244712,0.3667327,19
270,0.7886686,0.122365564,7.2135506,1.3348638,2.666247,0.22153437,20
271,0.40131664,0.40260798,5.153015,1.505132,6.079356,0.25670364,21
272,0.78237087,0.5761119,6.4207525,0.97990566,1.7494779,0.40291193,22
273,0.50163734,0.91533166,4.8851795,1.3265405,3.2230763,0.5277487,23
274,0.14733902,0.71201724,6.524683,3.4845405,3.449464,0.9198742,24
275,0.8353794,0.87463987,1.9449042,5.9763365,4.368477,0.93770903,25
276,0.78869593,0.52566826,2.5937476,2.456347,1.9370711,0.6150903,26
277,0.40697092,0.0160265,1.7622831,2.6172945,2.922373,0.84187955,27
278,0.61858,0.7469668,2.3978803,8.380722,4.993253,0.7908645,28
279,0.3065696,0.5886315,1.8601228,3.0289197,5.9481916,0.2914706,29
280,0.11318307,0.4278712,5.0168133,6.11211,1.307209,0.79373366,30
281,0.8740089,0.93176204,1.7755221,2.5712287,1.4768126,0.5489589,31
282,0.8564159,0.45353466,2.927587,1.862474,8.753258,0.5256318,32
283,0.74533963,0.19501965,2.4076393,8.264964,4.686881,0.9220037,33
284,0.30450636,0.86637926,2.9720445,7.55827,3.0970297,0.51585174,34
285,0.33044,0.7487744,2.9534934,4.4228835,4.3230968,0.58317214,35
286,0.70456886,0.040514115,1.3850384,1.7761284,1.4885126,0.5790954,36
287,0.048940264,0.16018179,2.5098112,2.6666007,4.250855,0.40356496,37
288,0.42400706,0.027114952,3.6148038,4.577212,2.8927877,0.42826626,38
289,0.5134388,0.7266594,2.1104023,2.9197729,5.369098,0.46442065,39
290,0.6543127,0.56800175,4.4424157,1.8821548,4.5073366,0.116331026,40
291,0.07074044,0.35101447,2.7353084,7.45294,7.5051575,0.6119944,41
292,0.14252833,0.6723501,6.303093,6.5573215,5.2127357,0.9062875,42
293,0.25905126,0.71517223,3.6643746,2.4947808,6.371687,0.8727537,43
294,0.8154942,0.1309343,1.7029023,5.4954524,3.6213841,0.6191971,44
295,0.88034576,0.62226605,1.1115168,7.155116,3.2628405,0.66433245,45
296,0.5288214,0.9880386,2.305756,8.478837,3.8464618,0.52168125,46
297,0.3428687,0.24991956,4.9600024,4.372343,5.5149765,0.55149347,47
298,0.64426327,0.6643751,4.1074004,3.9410577,7.4415607,0.84727794,48
299,0.12704518,0.43709993,7.0312395,6.521001,5.9343443,0.37896287,49
300,0.4470773,0.60700715,5.033155,1.3793701,3.7398484,0.5745123,0
301,0.49755895,0.32656845,5.3206396,7.6444774,3.4044576,0.8639625,1
302,0.499308,0.89381105,3.720013,3.9270487,2.6306787,0.24280402,2
303,0.6418876,0.57108873,3.045762,5.9970484,2.0955248,0.31173298,3
304,0.10857401,0.8421488,6.4888325,3.048863,3.8987172,0.5924863,4
305,0.65384674,0.35107884,1.5387533,3.6528068,5.287389,0.2943578,5
306,0.7941994,0.12637974,7.527514,3.3517325,2.6763358,0.8106975,6
307,0.5692285,0.92793965,3.1807585,4.4721355,4.635727,0.27584532,7
308,0.60348177,0.54902893,3.336938,2.51462,2.9509413,0.5236655,8
309,0.7357856,0.09597517,3.9787912,6.235715,2.3091896,0.12103939,9
310,0.61997956,0.49693885,2.3005188,7.0575247,3.361424,0.8416154,10
311,0.36917374,0.6616902,3.7222836,2.965592,3.5085437,0.82006764,11
312,0.8522031,0.7687899,1.9128428,2.3297367,5.5974984,0.27675828,12
313,0.63540876,0.4918245,3.24897,4.9752913,5.7082267,0.2884955,13
314,0.81528133,0.8001662,4.8429413,4.0851016,2.1325712,0.41178584,14
315,0.47089624,0.39268288,3.7122104,2.9858308,1.6380781,0.80449724,15
316,0.88111985,0.6357975,1.7902317,4.814544,2.4061604,0.84409076,16
317,0.18557826,0.19373907,5.0270753,5.789399,6.246063,0.40688103,17
318,0.60195065,0.23298292,3.6481795,6.8835783,2.1612005,0.3633455,18
319,0.12324261,0.08830635,4.019807,7.5500298,3.8367925,0.4615188,19
320,0.60786116,0.111127265,5.462922,2.5061684,5.0477343,0.26155552,20
321,0.87154496,0.5700823,4.9887886,1.2844943,4.3953414,0.23816782,21
322,0.97018874,0.41781783,4.038871,3.2308707,4.1083856,0.71470463,22
323,0.6943065,0.82332337,2.4993112,2.1077795,4.829767,0.5319152,23
324,0.14132938,0.74283856,2.6734753,3.2378583,3.4153507,0.8847262,24
325,0.7841333,0.60163647,0.83210236,5.8137965,3.695886,0.85060996,25
326,0.7530227,0.6130531,2.094597,3.1087277,2.2647088,0.7314292,26
327,0.5424085,0.021036472,2.353305,2.2335157,2.519498,0.83383965,27
328,0.55830026,0.8196525,2.1762784,6.9098063,3.0749736,0.8036316,28
329,0.18914486,0.48586035,3.6545677,2.6953006,5.576482,0.24252808,29
330,0.16423365,0.7009317,6.694525,7.058492,1.5435522,0.30635783,30
331,0.88935506,0.4365989,1.7647953,3.9295874,3.3375597,0.8768037,31
332,0.74180406,0.555418,2.500761,1.6553528,5.9761667,0.5306634,32
333,0.70107067,0.20940563,2.8377602,5.7554235,1.7740868,0.64776677,33
334,0.19719234,0.6072882,6.3135614,5.3722143,2.4965038,0.53599554,34
335,0.19074707,0.90767294,4.241485,3.276052,3.1469684,0.6236009,35
336,0.69765073,0.65795875,4.255745,1.792578,1.6864063,0.6517066,36
337,0.06526176,0.18196261,2.6457596,2.5777674,3.3839183,0.4557411,37
338,0.4895648,0.030957809,3.6478443,6.074623,4.421167,0.9189669,38
339,0.71383893,0.9456497,4.294774,2.6742272,5.261607,0.41877678,39
340,0.7532062,0.6171601,4.798382,1.4132938,4.3333106,0.1299342,40
341,0.23180081,0.6122081,2.20665,5.4341197,0.54106116,0.22665873,41
342,0.3088603,0.76725006,5.3417044,7.374234,3.7590005,0.81756246,42
343,0.80486894,0.41416043,3.7968042,3.6196022,6.498838,0.8249363,43
344,0.4963661,0.1741529,2.1461165,3.5436165,2.1727097,0.4139056,44
345,0.8652493,0.8628956,4.6049194,6.0693593,1.0251722,0.66990745,45
346,0.33219844,0.07561148,2.146282,5.2687545,1.5812033,0.21700321,46
347,0.31794316,0.18161695,4.44536,2.6363847,2.820897,0.6025264,47
348,0.41414827,0.72824633,1.276226,2.3961868,5.5402207,0.78792995,48
349,0.19821277,0.9017414,5.471105,6.0837097,4.043873,0.62563044,49
350,0.549738,0.77564746,6.6422157,1.4186245,5.582926,0.5752371,0
351,0.49824855,0.563237,5.1585,7.600526,3.8899035,0.73570645,1
352,0.71816874,0.45129848,3.860347,6.376875,3.2091427,0.36267194,2
353,0.82693917,0.6666972,2.473688,7.7694507,3.742697,0.80303264,3
354,0.08921438,0.7645209,6.172442,2.6460013,4.9029074,0.64461875,4
355,0.6921765,0.81173927,2.121643,2.805817,3.3982873,0.29266715,5
356,0.6756784,0.11742241,7.5496745,2.7803853,2.7277515,0.7740299,6
