,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
13,2.2115557,1.4738162,13,0.5891047,0.21797448,3.5515816,1.8263069,0.61424667,0.28235132,2.396542,1.8782587,0.60770077,0.059134305
14,3.9147265,3.4713624,14,0.25591174,0.24036008,3.4936593,2.4020631,0.4931889,0.2579643,2.6718507,1.3913474,0.70526564,0.9567952
15,3.3363936,4.4295654,15,0.3595128,0.021467626,2.8653862,2.272577,0.56939054,0.826564,3.1407063,3.3539238,0.63365614,0.5426854
16,2.6192114,4.4189034,16,0.665626,0.7731341,3.997066,2.4290714,0.13354875,0.064842105,4.9501004,3.3682034,0.7469561,0.7793426
17,4.2076974,5.9804277,17,0.6367196,0.39891058,6.9387217,5.797128,0.2880938,0.22329497,3.516985,2.3656826,0.5936306,0.8321598
18,4.6690564,2.469336,18,0.5685377,0.5485727,3.9746146,4.591711,0.47966716,0.46011424,4.027569,4.9670753,0.62014174,0.62727845
19,1.7596992,1.741662,19,0.6930216,0.9331036,5.740698,5.954539,0.8050597,0.74477255,2.9405065,2.933095,0.3394873,0.50407517
20,3.3460138,3.1695805,20,0.5892124,0.63864666,7.0261927,5.0679817,0.24334942,0.14406896,3.3132043,1.8462435,0.626516,0.22421926
21,4.7806487,4.9855194,21,0.3348221,0.34842217,2.747287,1.5523944,0.7510474,0.68090177,3.8286586,2.142262,0.78475755,0.67870283
22,5.5616584,4.2714567,22,0.29065612,0.24151707,2.748601,2.1698916,0.7176719,0.9480783,3.066777,3.1859217,0.64874315,0.5427362
23,2.805339,1.2798396,23,0.5344177,0.8165938,4.778328,5.1595035,0.5911983,0.5478543,3.176748,3.4584312,0.58538634,0.47173756
24,3.2645674,1.768655,24,0.58404964,0.04461372,7.0901847,3.3457317,0.24401328,0.021256626,3.4194276,3.3481085,0.62873816,0.02375263
25,3.5896137,5.522375,25,0.57110876,0.72338426,2.643105,1.8911738,0.70971614,0.9197975,7.0129104,5.534915,0.6050468,0.66993034
26,6.3465924,4.730339,26,0.5696427,0.48634303,2.597862,1.3266623,0.7754498,0.6635588,2.750175,2.1146805,0.5397251,0.33670443
27,3.112716,1.4285703,27,0.6293119,0.8596419,3.0732436,3.0553346,0.32742086,0.24265963,3.8781116,3.6098034,0.7524795,0.68618727
28,5.3028145,4.247776,28,0.59587705,0.3869365,2.7977264,1.4078543,0.6242433,0.5427015,3.5920477,2.3766747,0.7558178,0.8133212
29,2.3541436,1.7106123,29,0.66132134,0.23588216,6.303358,4.277518,0.23183373,0.11630601,4.201888,5.1394515,0.70170957,0.83868116
30,3.0576355,2.739121,30,0.6045065,0.8379584,7.038524,3.1217504,0.24338427,0.015327871,3.5628788,5.345693,0.647129,0.79689324
31,6.218111,5.9962697,31,0.23402509,0.18772364,2.4703224,1.3730857,0.5117885,0.4558034,4.307038,2.4421318,0.79321265,0.70350045
32,3.0238,2.2370467,32,0.6264487,0.08104992,6.92307,4.6476727,0.2684895,0.15126652,3.4247713,1.9542054,0.65357536,0.65362006
33,3.5557134,3.6220272,33,0.1771344,0.10487133,2.3547726,1.430012,0.7103541,0.6822546,5.185994,4.2781363,0.4062168,0.35402322
