,inferred dec temp,subject,inferred reward rate,inferred cached weight,inferred cached rate
74,7.524634,74,0.09139527,0.79174864,0.6234546
75,3.5297968,75,0.46955398,0.86313355,0.48764405
76,3.776013,76,0.1003058,0.738944,0.6842731
77,8.599298,77,0.66288906,0.86408836,0.27627447
78,2.7855668,78,0.26498803,0.8628109,0.24501039
79,4.3956747,79,0.3597788,0.9232986,0.6752617
80,4.749555,80,0.15536,0.7117151,0.64338535
81,7.5924983,81,0.4656244,0.8295839,0.3048388
82,1.0292922,82,0.47747812,0.862798,0.7174464
83,6.6446104,83,0.55807346,0.8933208,0.17467502
84,1.1698928,84,0.23286466,0.85803795,0.5625188
85,4.206087,85,0.22387777,0.80638456,0.56608534
86,3.5970533,86,0.18588614,0.9096858,0.08950871
87,7.97887,87,0.1913661,0.91735363,0.25185245
88,2.645357,88,0.25582623,0.72907656,0.7055477
89,1.0456473,89,0.40926248,0.8707869,0.72762954
90,6.4974422,90,0.59421384,0.7393808,0.2191933
91,4.0348945,91,0.403078,0.8925317,0.15764333
92,1.3084449,92,0.6443232,0.8378557,0.6372309
93,8.235842,93,0.08063464,0.78631383,0.69423354
94,7.099901,94,0.24432601,0.8949874,0.23795557
95,4.243039,95,0.27742407,1.0627043,0.098923415
96,2.8707383,96,0.057938155,0.83913976,0.37950972
97,3.5561337,97,0.23264715,0.72173315,0.7500325
98,3.0405931,98,0.4078406,0.9772074,0.06695725
99,4.1289363,99,0.18866052,0.83262014,0.17024796
100,0.997278,100,0.44719166,0.89023495,0.75588685
101,7.592851,101,0.24225064,0.90862536,0.13221675
102,4.78013,102,0.16541111,0.9472653,0.4099519
103,3.8708975,103,0.3146137,0.8336573,0.5222941
104,5.365747,104,0.079411544,1.0849512,0.22971457
105,4.985634,105,0.032392886,0.78362817,0.60969496
106,1.2136081,106,0.60747546,1.1142956,0.3903056
107,1.7856183,107,0.1549946,0.783162,0.3437122
108,1.3782039,108,0.44298548,1.0053084,0.530105
109,8.636982,109,0.12703463,1.0600162,0.15585184
110,2.5357423,110,0.048935063,0.79329604,0.7058568
111,6.4433994,111,0.06871135,0.7891442,0.69674206
112,3.2612765,112,0.14856984,0.84507483,0.646514
113,6.70732,113,0.17268577,0.7440938,0.7347472
114,2.0602407,114,0.13220611,0.832506,0.6255686
115,2.3571162,115,0.3339012,0.80159336,0.4552268
116,2.5738423,116,0.37232897,0.8534689,0.17138667
117,2.7087612,117,0.46410358,0.82651865,0.2984714
118,3.4989367,118,0.08731484,0.8757782,0.6690059
119,1.2428095,119,0.4155351,0.9441834,0.58360106
120,2.3878994,120,0.51077193,0.8575032,0.20007785
121,8.949807,121,0.20965542,1.0906292,0.15423265
122,8.784275,122,0.5455337,1.2237456,0.14457591
123,1.1306643,123,0.3382278,0.8511956,0.5841358
124,8.536854,124,0.16102687,0.99752235,0.1526626
125,4.2744517,125,0.31905004,0.6851239,0.6155216
126,5.090742,126,0.15238427,0.8433069,0.45046473
127,3.3616505,127,0.17141226,0.67717785,0.743271
128,1.7161595,128,0.25694972,0.8318795,0.73180175
129,0.96612144,129,0.47510454,0.90440744,0.7194582
130,3.7001956,130,0.044584107,0.67062443,0.7387044
131,7.433462,131,0.53667545,0.8955176,0.18805313
132,8.78209,132,0.51332945,1.1118414,0.13022394
133,5.482709,133,0.30165374,1.0329939,0.0883405
134,4.204903,134,0.11533612,0.7247271,0.62733763
135,2.4296036,135,0.18119532,0.918052,0.50256425
136,7.0038404,136,0.3194002,0.84653944,0.12381725
137,3.629462,137,0.10024931,1.1859483,0.08590842
138,5.7107167,138,0.19404356,0.79596007,0.4181999
139,4.0935664,139,0.11994887,0.81416583,0.49795935
140,1.9031415,140,0.5831555,0.7382189,0.57050085
141,7.325784,141,0.272717,0.94018227,0.18869929
142,6.408392,142,0.47064874,0.9069004,0.23970369
143,1.0132998,143,0.63594633,0.9066185,0.76134866
144,1.8099186,144,0.2391127,0.8435255,0.6107496
145,1.3405806,145,0.46947023,0.7919176,0.486141
146,2.7335925,146,0.5026322,0.81546474,0.14749552
147,2.559542,147,0.23668464,1.2667317,0.12851803
148,8.46575,148,0.27122805,0.87576723,0.24051498
149,8.585704,149,0.5443132,0.95497215,0.23687784
150,3.5835886,150,0.1610547,0.66352963,0.69355786
151,6.4111395,151,0.23489314,0.8190649,0.14692837
152,1.3244057,152,0.3745225,1.0537975,0.12955432
153,2.573765,153,0.10481297,0.8077325,0.6086789
154,4.534874,154,0.16734676,0.76338094,0.59368384
155,1.0466684,155,0.32850632,0.99401075,0.7388983
156,3.7744327,156,0.08154378,0.77406514,0.52185863
157,1.2577186,157,0.36459112,0.87496555,0.44297737
158,1.9485996,158,0.16977933,0.984246,0.10132938
159,7.1990604,159,0.25071838,0.8974592,0.2161582
160,2.5977294,160,0.15463372,0.76166886,0.3163178
161,3.0700424,161,0.043285143,0.72005016,0.76637316
162,2.5563233,162,0.16895413,0.88012415,0.73819155
163,2.258355,163,0.118162215,0.69375783,0.6790131
164,3.0290966,164,0.61193943,0.9356609,0.20568301
165,4.8197594,165,0.14625403,0.70303464,0.69625914
166,1.1363795,166,0.19117227,0.7274426,0.606121
167,2.0282671,167,0.15659536,0.8195672,0.59791535
168,5.082186,168,0.0754524,0.8527966,0.6837747
169,4.7667027,169,0.1754133,0.9782661,0.15400617
170,1.1639799,170,0.56029016,0.81461316,0.68323493
171,4.986424,171,0.40141985,0.7280979,0.40101314
172,4.602664,172,0.08903279,0.8047068,0.22989297
173,5.6261415,173,0.3921342,0.86825806,0.21395709
174,1.7866043,174,0.19044562,0.80700886,0.6987192
175,1.4703063,175,0.61119604,0.89066714,0.7223053
176,1.6922908,176,0.33178595,0.8736831,0.7076278
177,5.2924385,177,0.15499604,0.6904808,0.6064187
178,8.478549,178,0.22226438,0.791614,0.48938936
179,8.706064,179,0.11775931,1.185333,0.18881238
180,2.836386,180,0.16913323,0.79725254,0.26771814
181,1.0107661,181,0.18583982,0.74593616,0.6455156
182,4.6581035,182,0.2671679,0.8398222,0.050469343
183,1.361198,183,0.3816961,0.9704295,0.68933517
184,4.00556,184,0.26759797,0.85258174,0.11670215
185,8.69565,185,0.24031037,0.8417658,0.15123162
186,8.214791,186,0.21243377,0.9182344,0.21379901
187,2.9248486,187,0.6640696,0.8370703,0.28073668
