,locs0,locs1,locs2,locs3,subject
0,-2.6895754,-7.836954,-1.167902,-1.8631921,0
1,1.7377799,-1.3499615,-2.2850165,-1.8805318,1
2,1.35762,0.8204725,-1.1090147,-2.241797,2
3,0.29798356,2.6618447,-0.82897294,-1.2236679,3
4,-2.2422454,2.551063,-1.7561071,-0.67414427,4
5,-3.354981,3.30998,-2.847985,-1.6288241,5
6,0.5025711,-6.2424755,-0.5734102,-1.6971096,6
7,-1.7766738,3.3438144,-2.0276964,-1.1534436,7
8,2.0538938,0.458338,-1.0773692,-1.8840928,8
9,0.9885632,-1.8149384,-1.1909919,-1.650476,9
10,-1.8053732,-1.0136821,-1.968972,-0.67582893,10
11,0.22870596,1.1061866,-2.307557,-2.5831757,11
12,-3.8049498,-3.0877495,-1.0527936,-1.6700349,12
13,-2.4171193,-3.7320466,0.5285089,-1.2957344,13
14,-1.7192353,-5.8905015,0.8640725,-0.58669347,14
15,-1.0909095,-3.0221503,-1.4331598,-1.2358946,15
16,0.61937547,1.4283199,-1.8189853,-1.980731,16
17,0.71787316,3.0651045,-0.04266143,-1.4052169,17
18,-1.2042707,-4.2089043,-0.7915218,-1.4545742,18
19,-0.21164168,-1.4806011,-0.47575718,-1.6568614,19
20,-3.5307403,-6.1534863,-2.6970873,-1.7730573,20
21,-1.6547354,-2.6290605,-0.7298098,-1.21086,21
22,-1.3990023,-4.240094,0.31714597,-1.3741946,22
23,2.3190541,4.241129,-0.41132545,-1.9307008,23
24,-1.4863905,-2.5225785,-0.53431636,-0.29338244,24
25,-0.9847638,4.6402783,-2.0831635,0.35528964,25
26,0.8084346,1.0713766,-0.9244299,-1.3072318,26
27,1.2885554,0.9706013,-1.0108597,-1.8497251,27
28,-3.978355,-0.4376489,-3.5150237,-1.6115552,28
29,0.8492265,0.5422549,-0.84158015,-1.1828943,29
30,-2.2208173,3.0151505,-0.8301575,-0.10832843,30
31,-0.3152854,-2.1682436,-1.5721661,-0.86263955,31
32,0.16374972,-1.3634872,-0.85379535,-1.5509318,32
33,1.3576595,0.3664273,-1.30043,-2.146224,33
34,-1.7704036,1.7959148,-2.044207,-1.3483822,34
35,-2.9636934,-4.176516,0.5456115,-1.461094,35
36,2.045557,4.7058916,0.14732915,-1.6631106,36
37,-0.9962493,-0.73831534,-2.2227087,-1.094615,37
38,-0.81061864,-4.0744195,-1.2934257,-1.8099002,38
39,1.4040481,4.114789,-0.5307431,-1.9440908,39
40,0.86552614,-2.6075382,-1.6264195,-1.113858,40
41,-0.50715375,0.44873,-1.5358375,-1.5293086,41
42,-0.59660935,0.11688721,-2.12559,-2.1111188,42
43,1.5734651,1.9693292,-0.07380034,-1.5020688,43
44,0.8450127,-1.704398,-2.101483,-2.4986637,44
45,-1.7810645,-4.0858307,-0.7743591,-1.0650524,45
46,-1.0128489,0.66276604,-2.0936725,-2.4882796,46
47,1.0017353,0.5818289,-0.85746646,-1.1131098,47
48,0.15534396,0.001975894,-0.72396725,-1.4894987,48
49,-1.5237496,-1.2480824,-2.313551,-1.0921327,49
50,-0.48326242,0.8459437,-1.4288516,0.36919194,50
51,-2.1189027,5.813492,-2.0681589,-1.5162724,51
52,1.5841076,1.1520313,-0.5696389,-1.457012,52
53,-2.3247197,-5.1972666,-0.23394918,-1.2415538,53
54,-1.3397635,0.21385443,-1.984862,-3.0178888,54
55,1.3062222,1.7764789,-0.23033264,-1.4785132,55
56,-3.5994716,-1.3014133,-2.1658914,-1.8240949,56
57,0.4849308,-5.8494773,-1.2293631,-2.098423,57
58,-0.62040293,-1.4112147,-0.6808387,-1.1662922,58
59,0.48460948,-4.5407753,-1.1931428,-1.8092862,59
60,0.40767777,-1.6041014,-1.4693538,-1.5823151,60
61,-1.2035639,-2.9323578,-1.0337042,-1.377311,61
62,-1.7569602,8.48168,-1.1010616,-0.5203512,62
63,-0.5677607,-3.6857944,0.09602001,-1.9745412,63
64,-1.0731264,-5.941663,-0.6049735,-1.3051208,64
65,-1.4902391,2.275426,-2.0888503,-1.1890247,65
66,-1.2129707,-2.5478077,-1.1464876,-1.9800766,66
67,1.260175,2.856999,-1.1067864,-1.3496614,67
68,-2.9532082,-0.8725335,-1.6329043,-1.6617993,68
69,-0.31848907,-4.0116906,-0.2647729,-1.5708468,69
70,0.5019846,1.9646289,-1.1912525,-2.4016333,70
71,-2.503565,0.8938708,-1.9918172,-1.7009213,71
72,-1.6712438,-5.349565,0.5440572,-1.3830525,72
73,-0.05655615,-1.6011441,-1.3671671,-2.532188,73
74,1.5386813,3.3114257,-0.94820637,-1.5954611,74
75,-0.65290207,-4.06616,-1.3091822,-1.977343,75
76,-2.5949764,-1.3284192,-2.616665,-2.2996094,76
77,-1.995751,-4.2450323,-0.68879366,-1.5951883,77
78,-0.4469158,-1.670084,-0.6591532,-1.1651435,78
79,-1.60325,1.5107507,-2.5023346,-1.2335732,79
80,0.2480832,-1.2802132,-1.3490916,-1.5172899,80
81,-2.5362275,-10.43694,0.75858057,-1.33938,81
82,-0.10329518,-3.9810889,-0.23096895,-0.93314534,82
83,-2.9106085,-3.972455,-1.1100982,-1.5133471,83
84,2.7264998,4.0685697,-0.4639793,-2.213065,84
85,1.764153,2.1430619,-1.9712914,-2.1141257,85
86,1.9967613,-1.0574108,-0.91829616,-1.7860209,86
87,-1.9805145,0.75691605,-0.7872369,-1.1695602,87
88,-4.0265937,-0.73530376,-1.7782657,-2.6021361,88
89,1.2759352,3.3060462,0.5798441,-2.001109,89
90,0.42224714,-1.5087839,-0.8274639,-1.4460814,90
91,0.87664855,2.8562121,-1.2039223,-1.3298984,91
92,-0.40143844,-2.4259465,-1.6652375,-1.3262519,92
93,0.51985025,-0.49730223,-1.5181682,-1.3571211,93
94,1.234975,1.209785,-1.3180516,-2.1052206,94
95,0.018576324,0.28986192,-1.2523175,-1.3504614,95
96,0.4075572,2.9630709,-1.1236323,-2.0019956,96
97,0.6108784,3.670278,0.03211409,-2.0007987,97
98,0.2479045,-4.1490216,-1.3609236,-1.830297,98
99,1.6625472,3.1562176,-0.5078106,-1.9402949,99
100,2.8040717,0.4228143,-1.1902286,-1.8939867,100
101,-1.0114325,-3.7399464,-0.2645206,-1.3804574,101
102,-0.50139874,-4.2073874,0.77823555,-1.7839706,102
103,0.7000384,1.7940605,-0.4505185,-1.7144785,103
104,1.1010287,-1.6785619,-1.3171082,-1.6145333,104
105,0.40111583,-2.5610018,-1.5061122,-1.4687428,105
106,0.6719542,-2.3468482,-0.69810385,-1.8011274,106
107,-0.10354355,-1.5272508,-0.6583928,-1.5546875,107
108,-1.67076,-2.516003,-0.6029332,-1.3055271,108
109,2.2110577,-4.858011,-2.8395123,-2.5219169,109
110,-0.547256,-1.0669056,-0.32980677,-1.2771916,110
111,-2.461826,4.3574715,-2.1384075,-1.2608627,111
112,-3.214108,-0.001050353,-1.8331354,-1.501011,112
113,0.39063704,-3.4625278,-0.649545,-1.6012962,113
114,0.5558036,5.443239,-0.8664299,-1.4985014,114
115,-0.39693224,-1.0046563,-1.5428947,-2.020088,115
116,0.83676565,-3.383596,-1.2739904,-1.866684,116
117,1.5069855,1.8824595,-0.6739718,-2.1408646,117
118,0.9166877,3.8258233,-1.3302186,-1.6002179,118
119,-1.1002029,-3.5073571,-0.9273527,-1.2714312,119
120,0.4038437,-2.0126073,-0.6001692,-1.8950764,120
121,1.7219464,-2.9328885,-1.2570219,-1.8824496,121
122,0.36435747,-0.11724177,-0.07367526,-1.0707134,122
123,-0.09938544,-3.7220545,-0.13325186,-0.9725767,123
124,1.160807,3.7580237,-0.67434186,-1.4846933,124
