,policy rate,reward rate,dec temp,habitual tendency,subject
115,0.63161635,0.5877496,2.2183487,0.11713072,7
116,0.6965037,0.22679357,4.5174794,0.20400006,8
117,0.4175579,0.6686611,4.395817,0.8325168,9
118,0.29750317,0.6855447,4.307869,0.57271725,10
119,0.33003038,0.5241615,8.156198,0.29791385,11
120,0.23252393,0.29543456,5.1347733,0.38548288,12
121,0.2969028,0.3564602,5.3598666,0.5487735,13
122,0.39332289,0.5441796,2.258198,0.689471,14
123,0.88916487,0.07558629,1.0889075,0.7689235,15
124,0.16143379,0.16348122,5.303458,0.92875993,16
125,0.029363688,0.5826394,4.3306236,0.45420015,17
126,0.82346046,0.7864397,4.5254345,0.664875,0
127,0.50804096,0.9148786,3.2352707,0.5633297,1
128,0.65091103,0.79699373,4.0259957,0.37372524,2
129,0.40171394,0.8315729,6.322011,0.22869192,3
130,0.7433765,0.16272454,5.539644,0.47610655,4
131,0.31106475,0.35343644,1.7935665,0.29082528,5
132,0.5453358,0.8892775,1.5441082,0.8223063,6
133,0.35379905,0.8584944,5.987673,0.23664823,7
134,0.89922726,0.47125676,6.692647,0.09569691,8
135,0.7576274,0.185784,2.4612236,0.2848625,9
136,0.7842723,0.60808676,3.7596335,0.76650405,10
137,0.15722206,0.33477592,6.6040277,0.24032804,11
138,0.24767594,0.38123864,4.8650165,0.5168703,12
139,0.65183413,0.23275511,3.1843095,0.32605317,13
140,0.66687006,0.42836514,2.039958,0.15334967,14
141,0.20228635,0.73599166,4.41232,0.79009205,15
142,0.4629401,0.10147889,5.0125504,0.5642177,16
143,0.21858844,0.630447,5.3953943,0.0347074,17
144,0.6884095,0.9136239,4.605612,0.5243572,0
145,0.4798977,0.26314914,1.796035,0.8497579,1
146,0.73366266,0.7788969,3.199278,0.26998708,2
147,0.13085009,0.70680404,3.8421347,0.32879856,3
148,0.5766193,0.18100904,6.485371,0.538581,4
149,0.7690811,0.6431554,3.6129239,0.066988215,5
150,0.4969279,0.35558164,0.8881577,0.9447286,6
151,0.758332,0.8120081,6.2525535,0.43795136,7
152,0.22167943,0.26030365,4.4400005,0.14942534,8
153,0.7549999,0.35688543,2.2007308,0.37240145,9
154,0.59926254,0.6400192,3.4263997,0.7076057,10
155,0.3132657,0.5586914,7.457333,0.39039168,11
156,0.1304706,0.3595443,3.293231,0.39518777,12
157,0.94303524,0.23069142,3.3357227,0.52865285,13
158,0.5930269,0.66067886,3.1437933,0.28055307,14
159,0.5782606,0.5172842,2.7925982,0.73251885,15
160,0.38346016,0.09167319,4.306828,0.85693413,16
161,0.66515124,0.72252166,5.140277,0.17919295,17
162,0.38247448,0.7535618,5.295942,0.40258485,0
163,0.78645796,0.82518154,5.906144,0.3789122,1
164,0.7542341,0.93075097,6.2256804,0.22650938,2
165,0.56018305,0.6946606,2.5228896,0.37759683,3
166,0.8318409,0.15503116,5.1676025,0.45844337,4
167,0.14961694,0.67149335,2.746054,0.32760277,5
168,0.15077217,0.7939051,3.895854,0.54893744,6
169,0.8069689,0.75286025,2.1481345,0.59183586,7
170,0.70533615,0.30619937,5.911606,0.22867411,8
171,0.29014632,0.8940025,3.1516147,0.27488986,9
172,0.2750764,0.713768,3.491879,0.6306603,10
173,0.6629724,0.48182145,6.222234,0.7067952,11
174,0.5925519,0.13598183,1.5396905,0.43562403,12
175,0.5540218,0.31340885,3.6845849,0.08332135,13
176,0.32154283,0.6471236,1.7183495,0.45991397,14
177,0.44475925,0.9273412,5.263386,0.8076775,15
178,0.5370362,0.12901434,5.644309,0.8346461,16
179,0.3548773,0.7643124,5.4420857,0.108362935,17
180,0.60213137,0.5722523,2.153372,0.28443217,0
181,0.46352026,0.76511955,4.148241,0.73760635,1
182,0.5667999,0.45620847,2.8003807,0.16107996,2
183,0.7711846,0.71340406,4.0109706,0.32379353,3
184,0.12710412,0.14271705,5.0443034,0.24819976,4
185,0.6770616,0.7000634,5.8469625,0.30903032,5
186,0.7030376,0.4318428,1.4117708,0.8114078,6
187,0.31131044,0.8248643,4.866281,0.6908524,7
188,0.20658755,0.33789584,6.0264635,0.37361038,8
189,0.34922552,0.8267002,5.5112247,0.14858705,9
190,0.4760631,0.7912729,3.680173,0.7807443,10
191,0.63859266,0.36762396,6.957981,0.45824224,11
192,0.3231742,0.6407135,5.087507,0.730874,12
193,0.30260628,0.22420582,4.329226,0.44011623,13
194,0.6024399,0.46170777,2.1134205,0.29525954,14
195,0.10038018,0.20961106,2.1139922,0.565319,15
196,0.13226229,0.09129486,4.9026856,0.77554,16
197,0.5241084,0.53639215,2.8763556,0.19479749,17
198,0.65234965,0.93954676,6.062837,0.7037104,0
199,0.4508895,0.80682343,2.8140209,0.74829966,1
200,0.6541438,0.75267696,3.27351,0.4143336,2
201,0.42827076,0.72516304,3.926145,0.105229594,3
202,0.6511774,0.18073626,5.525997,0.33885124,4
203,0.89241385,0.7577045,3.2850142,0.36461106,5
204,0.90063995,0.720788,1.4972441,0.80378854,6
205,0.013364865,0.71360886,3.5203185,0.1435951,7
206,0.28488457,0.32553893,5.89742,0.6978267,8
207,0.05001553,0.6071234,4.614467,0.29253393,9
208,0.7224613,0.21925329,1.7113243,0.73169935,10
209,0.37264046,0.40691027,7.270135,0.2814736,11
210,0.13516365,0.5795846,3.9263105,0.46687213,12
211,0.12828101,0.39974496,5.5631084,0.36385414,13
212,0.5425018,0.67357,1.9942074,0.55185,14
213,0.3727414,0.45925176,2.0199254,0.80111146,15
214,0.83343446,0.09161702,5.2611675,0.8083374,16
215,0.25217,0.7113207,6.741457,0.36640155,17
216,0.6401921,0.7703144,4.538459,0.33902252,0
217,0.32972586,0.7977793,3.2848146,0.4984483,1
218,0.75425994,0.8377597,4.5451984,0.24715562,2
219,0.040540118,0.7227253,2.5833735,0.11087606,3
220,0.30863407,0.14240901,6.075551,0.7014929,4
221,0.4573277,0.58019656,3.0930874,0.6653318,5
222,0.50412565,0.5158414,2.7415695,0.77666074,6
223,0.65175915,0.70087427,3.801496,0.29696003,7
224,0.49523786,0.24716575,4.8811026,0.2646293,8
225,0.5563459,0.70661765,3.9418447,0.52557975,9
226,0.67094177,0.46454325,2.154088,0.8591779,10
227,0.47173798,0.4545176,7.5770416,0.63050413,11
228,0.2764716,0.13522078,3.6933818,0.46150193,12
229,0.8603432,0.31967166,5.7803097,0.49873257,13
230,0.9416092,0.5098228,2.324642,0.28046128,14
231,0.726924,0.49696615,3.1418447,0.8217518,15
232,0.47373664,0.15242909,4.9729943,0.64801687,16
233,0.7413689,0.707306,4.902179,0.439975,17
234,0.23970975,0.86285514,5.330794,0.6657748,0
235,0.14329363,0.4540427,1.1318351,0.7343484,1
236,0.7180946,0.7345176,4.3640842,0.26112953,2
237,0.80486184,0.750686,5.1292734,0.3014619,3
238,0.19241486,0.150107,6.4255166,0.45388058,4
239,0.24171935,0.9035581,4.5268674,0.47236186,5
240,0.6624829,0.7111056,0.9385126,0.59845984,6
241,0.3656335,0.6879374,3.0962255,0.22152121,7
242,0.93935263,0.39591023,4.3475146,0.37546024,8
243,0.18051466,0.35025522,4.0969663,0.2816899,9
244,0.16566898,0.5510095,1.8076383,0.27199045,10
245,0.65828264,0.4318847,6.5221176,0.4223056,11
246,0.26323706,0.3671261,5.713522,0.4755759,12
247,0.77082145,0.17425883,5.103468,0.57049537,13
248,0.9864509,0.27620137,1.4860947,0.70557284,14
249,0.37885493,0.66579086,3.3718076,0.7539597,15
250,0.20963044,0.19296479,5.683423,0.87313765,16
251,0.4212047,0.45533106,2.569373,0.22454207,17
252,0.16838264,0.5592315,3.3866653,0.44153798,0
253,0.2723949,0.79451,5.0070267,0.6349493,1
254,0.28996342,0.9103266,5.9845266,0.16976246,2
255,0.877588,0.5971042,3.777722,0.49920258,3
256,0.5941474,0.17618032,5.887541,0.4350751,4
257,0.7152993,0.74715275,4.6219826,0.20014438,5
258,0.7784966,0.6498994,3.112124,0.6213047,6
259,0.16895068,0.901226,6.2512074,0.38281047,7
260,0.19003442,0.23669767,4.189034,0.17246875,8
261,0.16670704,0.36043367,2.861142,0.40438735,9
262,0.55117565,0.80954653,3.8689444,0.84645903,10
263,0.3087877,0.36061782,7.7501206,0.08953566,11
264,0.19378257,0.5460193,5.7827334,0.36340478,12
