,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.21595305,0.65159947,3.155921,4.8178463,0
1,0.78940976,0.5964967,5.102878,2.3356888,1
2,0.4820384,0.759324,4.2603474,2.2259395,2
3,0.74385375,0.6122477,3.6270814,2.8142695,3
4,0.38014922,0.70912534,5.633096,4.827602,4
5,0.36444962,0.8127331,2.880852,2.568879,5
6,0.53681785,0.692141,0.8112225,1.9311501,6
7,0.33862734,0.67748934,2.0581279,1.4244975,7
8,0.9000852,0.6719496,3.7695982,1.2027435,8
9,0.44519642,0.59126055,1.5469422,2.8806825,9
10,0.3807597,0.766094,3.7557962,1.2347456,10
11,0.8502551,0.62345517,5.265038,5.9481306,11
12,0.53909665,0.14789845,2.1440122,3.6502388,12
13,0.5169193,0.5314386,2.6289015,2.9980226,13
14,0.7296698,0.3257429,4.2998004,4.6530666,14
15,0.10728558,0.94386864,3.5573683,2.246658,0
16,0.49968407,0.36095566,1.7705529,1.8988988,1
17,0.81680655,0.5556976,3.190782,1.949785,2
18,0.7826356,0.1937244,1.6662061,2.034255,3
19,0.37064224,0.20990865,2.625934,5.1692505,4
20,0.53672504,0.30445614,2.3107085,2.9527369,5
21,0.5362893,0.7732434,1.723783,2.975259,6
22,0.1427923,0.79672074,4.6555414,1.1481774,7
23,0.80215985,0.56507355,2.3489568,1.5436767,8
24,0.4918454,0.5344293,3.4243603,3.1296346,9
25,0.35864896,0.54775906,2.0897014,1.8621049,10
26,0.7202258,0.72609186,5.687807,5.2503557,11
27,0.5137329,0.2176339,1.2985457,3.730209,12
28,0.6418362,0.6597719,5.6669827,3.0782113,13
29,0.7198773,0.7214098,4.4585934,4.571396,14
30,0.3228809,0.5862213,2.4229412,5.114436,0
31,0.79579,0.5263854,4.903819,2.522356,1
32,0.5119552,0.262411,1.9715344,1.7748035,2
33,0.64764905,0.4513408,2.6737592,2.2176578,3
34,0.43491042,0.43518528,2.5417712,5.211349,4
35,0.59172887,0.59642124,3.0442631,2.8103094,5
36,0.5847318,0.3853574,2.1013906,3.0335355,6
37,0.2647625,0.35894588,3.201386,1.5014659,7
38,0.80166477,0.76084703,2.4890027,1.1253334,8
39,0.5495577,0.4735134,3.930589,2.9045722,9
40,0.6970832,0.91466326,6.134291,1.9435418,10
41,0.74541605,0.6629765,5.3738565,5.9316683,11
42,0.62855256,0.157851,1.4566536,4.273885,12
43,0.50927716,0.34536234,2.9085805,3.4492188,13
44,0.54287803,0.7169458,4.1633263,3.921492,14
45,0.43319777,0.57512707,2.1049788,6.1797886,0
46,0.6551098,0.6305311,4.2800565,2.86473,1
47,0.5578443,0.64505714,2.9593112,2.4304993,2
48,0.6593675,0.24619968,2.606034,2.2603717,3
49,0.24156718,0.750087,2.7446496,4.627678,4
50,0.6585878,0.7177013,2.0747423,2.5948822,5
51,0.7744984,0.32649237,0.63184565,2.4068074,6
52,0.33762544,0.68819505,1.8417011,1.648333,7
