,locs0,locs1,locs2,locs3,subject
0,-0.27731615,1.4573288,-1.1071755,-0.13788804,0
1,0.95326596,0.13009824,-1.1060164,-0.7227428,1
2,1.5940105,-0.6298356,-0.8622245,-0.88056195,2
3,0.49574304,0.7314778,-0.19416064,-1.0070863,3
4,-0.33467963,1.0212923,0.043788657,0.014441639,4
5,0.42787898,1.1196669,-0.6088883,-1.1635412,5
6,0.3967989,-0.15973288,-1.7403564,-0.6038216,6
7,-0.15668629,-0.06981677,-1.1982933,-1.7617667,7
8,1.4205137,1.2735771,-2.100127,-1.2078094,8
9,-0.14679849,0.1354438,-0.3785341,-0.9998064,9
10,-0.18564054,0.32361484,-0.5780872,-1.2259285,10
11,1.3027862,0.42081085,0.114637375,0.16599861,11
12,0.57094365,0.2648294,-1.8572462,-0.30811328,12
13,0.0944732,-0.04011196,-0.22821698,-0.59889114,13
14,0.6827991,0.122354396,-0.46063766,-1.2092059,14
15,0.27313024,-0.28593165,-1.7141467,1.3643241,0
16,1.3158255,-0.016479582,-0.39082113,-1.5670271,1
17,0.36243916,1.1078999,-0.38954306,-1.4507993,2
18,1.1165569,0.6295033,-0.7426741,-1.1992383,3
19,-1.1886201,0.8806076,0.78821236,-0.269604,4
20,0.9133096,-0.6966691,-2.018147,0.08055502,5
21,0.2926557,-0.04690504,-1.5439402,-0.6084533,6
22,0.24731994,1.8770891,0.0055906177,-0.91015697,7
23,1.3805491,1.184799,-0.7345984,-0.950764,8
24,0.13731545,1.387168,-0.61625624,-1.1192789,9
25,0.39703608,1.7143008,-0.085111916,-0.9606911,10
26,0.61605,0.29895,0.08629164,-0.049165472,11
27,-0.1376544,-0.04450178,-1.2559884,-0.51176643,12
28,0.8569834,0.46866187,0.42010933,-0.8301311,13
29,-0.027720332,-0.5693092,0.016553357,-0.6306902,14
30,-1.1378486,-0.4584692,-1.4008777,-0.19159415,0
31,0.69847167,1.0562967,0.07762305,-0.85224026,1
32,0.99211705,0.6234024,0.073666394,-0.81754357,2
33,0.2545464,0.8574897,-1.2460519,-1.3719617,3
34,0.022889555,0.15974763,0.09811112,1.003351,4
35,0.12386325,-0.21315461,-1.1856191,-0.9869898,5
36,1.0676992,0.24895939,-1.6507336,-1.4747702,6
