,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.30933863,0.5260989,4.8802967,4.806608,0
1,0.78087527,0.72114,5.5509543,2.2868083,1
2,0.8037872,0.5054336,1.3176655,1.6429316,2
3,0.80964947,0.40697524,2.6055813,1.3274933,3
4,0.33554894,0.49544948,6.909196,6.783576,4
5,0.61401904,0.47552818,0.52540404,2.0764778,5
6,0.48512563,0.18095031,0.8330215,3.1770456,6
7,0.3291433,0.82048154,2.8325214,1.9311708,7
8,0.7817139,0.8512417,1.8965769,1.4879136,8
9,0.46024865,0.67345774,3.6031916,2.253696,9
10,0.319597,0.71249396,4.708181,1.3192409,10
11,0.6691784,0.56333524,5.48924,4.289831,11
12,0.55354315,0.16950218,1.7357833,4.7642374,12
13,0.47912988,0.61076474,4.531103,3.7485435,13
14,0.66484714,0.76896715,5.561802,4.2527504,14
15,0.31751335,0.31164017,3.487948,4.120419,0
16,0.853911,0.5671414,4.240896,2.596953,1
17,0.60261995,0.7502063,6.0000515,2.0083804,2
18,0.6623355,0.66174245,5.055977,2.4139986,3
19,0.28734976,0.4460453,6.024785,4.921606,4
20,0.43363985,0.68963224,2.7072496,1.8518995,5
21,0.61239564,0.47534624,0.700759,2.5378957,6
22,0.174667,0.85107344,5.1759715,0.9505949,7
23,0.79300267,0.58714956,0.8839821,1.5274146,8
24,0.3437999,0.5636781,1.4770628,2.0849512,9
25,0.26417068,0.69638664,5.73108,1.1729599,10
26,0.8177622,0.711197,6.562666,6.129313,11
27,0.65885365,0.19421361,2.4499514,3.2898707,12
28,0.39293224,0.54146606,3.476101,3.2369626,13
29,0.7297039,0.51459986,5.1524835,3.719378,14
30,0.29884577,0.8140369,1.9537497,5.7818975,0
31,0.73506457,0.5891128,6.7723203,2.9482036,1
32,0.742834,0.6041718,2.607543,2.046307,2
33,0.81270653,0.5338222,3.1316545,2.4082217,3
34,0.4829232,0.59096587,6.6226916,7.2270703,4
35,0.50478554,0.4471621,1.808784,2.3510494,5
36,0.6935986,0.55037165,1.6263491,3.547421,6
37,0.45329294,0.700678,3.9257205,1.6240919,7
38,0.90734196,0.5853005,2.550418,1.7676637,8
39,0.6097742,0.68522125,3.6506126,2.5372639,9
40,0.505567,0.62346494,4.123379,1.9998801,10
41,0.69996136,0.6467937,3.8314552,5.37195,11
42,0.7272366,0.09917528,2.2014036,4.3422565,12
43,0.7005281,0.5329295,5.7150164,3.9386244,13
44,0.54086566,0.5702241,4.063609,3.6186755,14
45,0.19997726,0.7860787,6.0265403,5.1478095,0
46,0.8526158,0.666381,6.13745,2.3104482,1
47,0.6853895,0.785806,4.482134,3.0682416,2
48,0.71793157,0.26593128,1.607131,2.9456532,3
49,0.2699243,0.6943217,2.5373464,5.509317,4
50,0.43700144,0.9385495,4.551188,1.7189453,5
51,0.7484948,0.5761214,1.3587306,3.5331013,6
52,0.47398835,0.8765337,4.663209,2.3233871,7
53,0.83197737,0.5386773,1.5514305,2.0024874,8
54,0.3483367,0.49965316,1.4845682,1.555137,9
55,0.65922636,0.7423133,4.7431145,2.6929286,10
56,0.7420835,0.668359,5.640809,5.239405,11
57,0.47314525,0.09628213,1.5275335,3.2010617,12
58,0.38387072,0.6023082,3.5764866,3.629649,13
