,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.42294192,0.7343371,2.9342942,6.710141,0
1,0.6454254,0.51588565,6.5802913,1.823991,1
2,0.6018903,0.67359173,5.500353,2.9329612,2
3,0.79452777,0.396183,2.3229983,2.7026322,3
4,0.4995909,0.22511287,4.524305,7.155314,4
5,0.8393014,0.8726596,5.7236094,4.155575,5
6,0.51759267,0.6145036,1.2512034,3.801471,6
7,0.65592176,0.85895747,4.7825875,3.7579262,7
8,0.63822716,0.74904686,3.8293786,2.4028862,8
9,0.73190194,0.5511002,3.2829654,4.9968204,9
10,0.59015757,0.5932932,2.329796,2.175555,10
11,0.6723209,0.46113154,4.129404,5.131132,11
12,0.70652384,0.34198102,2.9788578,2.42842,12
13,0.48557955,0.53344166,6.9814377,2.4892402,13
14,0.7113234,0.57397926,6.346521,3.0388234,14
15,0.3082106,0.6672485,2.0547273,4.314323,0
16,0.48112395,0.31203794,4.730838,2.0204642,1
17,0.7173063,0.44699734,5.0854197,3.2028518,2
18,0.7968622,0.66181004,3.2352116,2.7716124,3
19,0.3719511,0.7095112,4.2827926,7.47223,4
20,0.42787674,0.43661314,1.330333,2.739832,5
21,0.6595899,0.8887923,6.294567,3.0329413,6
22,0.5857409,0.77127904,3.733406,1.5686709,7
23,0.6952108,0.792519,1.6339364,3.5772815,8
24,0.7230672,0.71821356,3.268796,2.3887715,9
25,0.536977,0.5230435,3.003851,3.1240294,10
26,0.7293807,0.38268226,5.077956,5.102339,11
27,0.38246968,0.102689385,1.7791456,2.825229,12
28,0.39693063,0.74967146,4.948548,2.7473807,13
29,0.7858537,0.5559118,4.866212,6.0942893,14
30,0.31895646,0.7096644,2.892675,4.8884306,0
31,0.6681448,0.70449215,4.3504667,4.129381,1
32,0.48677143,0.47585952,4.7895613,2.7927485,2
33,0.6897696,0.55941576,3.0011897,1.5255072,3
34,0.21702912,0.64770687,7.379331,5.721636,4
35,0.5509832,0.6758413,3.8143861,3.6204193,5
36,0.77308786,0.6442444,2.4025393,4.0199304,6
37,0.5256502,0.62757677,5.489912,2.9197993,7
38,0.77907145,0.5627731,1.9688052,2.5181437,8
39,0.7251027,0.62841475,5.0935025,4.494541,9
40,0.5875903,0.6653206,5.643463,4.487805,10
41,0.6494086,0.34726167,4.160207,7.364366,11
42,0.73833907,0.83510834,3.7728243,5.7694693,12
43,0.77339125,0.5343876,6.8506474,4.0857115,13
44,0.50293595,0.56843114,3.4356282,4.104362,14
45,0.3299965,0.3402063,3.967133,7.12761,0
46,0.818423,0.52368546,5.9079766,1.9709749,1
47,0.85226506,0.67271155,5.477419,4.483759,2
48,0.8127941,0.43731436,4.076818,2.2153156,3
49,0.6715757,0.85473686,4.488487,8.216544,4
50,0.50628823,0.78315365,3.5857177,2.0696845,5
51,0.72578466,0.7089502,5.324476,3.7802408,6
52,0.24877355,0.30623958,1.9486551,3.9009428,7
53,0.8182503,0.75911,2.434782,3.363597,8
54,0.3183337,0.5363089,4.249397,3.389535,9
55,0.5700742,0.5986716,4.1561637,3.1129444,10
56,0.4869855,0.715692,7.305064,3.688271,11
57,0.6894407,0.12982075,1.703322,4.3458433,12
58,0.48805878,0.70005256,5.8322387,3.70612,13
59,0.6605305,0.5557537,3.3131776,6.379096,14
60,0.6005396,0.84964854,5.7212477,7.9861603,0
61,0.7159331,0.49531463,5.7737775,3.6687171,1
62,0.7099208,0.8710554,6.2952347,4.857638,2
63,0.7664179,0.7791817,3.8210235,2.4698236,3
64,0.26621157,0.42380518,2.52289,1.944668,4
65,0.35988638,0.7166755,1.5482447,3.131805,5
66,0.7225137,0.43339458,1.6300707,2.3400197,6
67,0.4357923,0.4633862,3.7797241,2.448781,7
68,0.58428544,0.5502684,2.2557716,3.7727234,8
69,0.5275746,0.40082163,4.0002503,4.811239,9
70,0.45460585,0.5146395,5.4355574,2.5315464,10
71,0.7501203,0.8690336,7.91109,5.680135,11
72,0.8331187,0.4442621,2.4272525,4.807749,12
73,0.7971495,0.75370115,7.4149966,3.4883597,13
74,0.7630954,0.37239927,3.8376203,4.2511587,14
75,0.39281774,0.7114692,3.7264013,4.084179,0
76,0.5863022,0.6681845,7.1108074,1.5269098,1
77,0.4955343,0.23136012,1.8148357,1.0892708,2
78,0.59273374,0.9145612,6.1033826,6.279791,3
79,0.45150346,0.6549195,3.766495,6.2337894,4
80,0.52590936,0.5300801,4.343726,1.8776212,5
81,0.63611937,0.7702,3.037146,4.069957,6
82,0.65261567,0.68915296,4.5461087,2.238972,7
83,0.74997103,0.516622,3.671495,2.742702,8
84,0.50251585,0.69087267,4.128745,4.2697363,9
85,0.82533944,0.3468419,1.7032064,1.7688968,10
86,0.56036675,0.69685006,3.1759043,2.414576,11
87,0.5656261,0.5454104,3.5234942,3.9872842,12
88,0.64510316,0.5660575,6.134494,4.4306016,13
89,0.5634835,0.5476616,5.9102244,4.117305,14
90,0.3433289,0.7785499,5.251253,8.303112,0
91,0.7098234,0.51773214,4.430874,3.661334,1
92,0.46460393,0.4989947,4.5465164,3.1881518,2
93,0.7279951,0.4359581,2.1140966,3.0438695,3
94,0.4484051,0.6419478,4.9368997,8.40846,4
95,0.68865037,0.72684723,2.8318892,4.3979163,5
96,0.75894386,0.6645822,4.327152,4.207509,6
97,0.46706787,0.3033859,2.4248366,2.75157,7
98,0.46032044,0.8512536,2.1101305,2.8933687,8
99,0.66675246,0.73633194,4.089046,3.1982043,9
100,0.7378765,0.5738418,4.0029755,2.3450413,10
101,0.5922313,0.5708484,4.5858507,3.5793197,11
102,0.77124333,0.15488295,2.7705767,4.4394927,12
103,0.7401404,0.5886334,6.121034,3.0731397,13
104,0.74622726,0.52200127,4.693218,6.29628,14
105,0.33121318,0.7769855,2.7001402,5.295339,0
106,0.67423266,0.6356093,4.8849287,2.739763,1
107,0.5566916,0.78545016,7.1693745,2.1725576,2
108,0.6358033,0.24511904,3.7145534,3.9339867,3
109,0.31662148,0.71365684,5.7953978,6.923579,4
110,0.6279051,0.602173,2.5133357,1.9998931,5
111,0.7317841,0.7210576,4.413899,4.490567,6
112,0.53203773,0.70931864,3.5362675,2.9580374,7
113,0.7237104,0.7952674,3.1997933,2.8453703,8
114,0.51677763,0.7756346,7.009502,2.3807273,9
115,0.5522554,0.8967563,6.1527085,3.3719513,10
116,0.6755115,0.6974838,4.606263,6.4568734,11
117,0.55584663,0.22479647,3.4677687,5.936827,12
118,0.65586555,0.4737917,5.6151953,2.6660452,13
119,0.7699647,0.7735449,6.256503,3.2103868,14
120,0.3987032,0.34118488,3.9000502,7.6961064,0
121,0.79647833,0.76271534,7.9609747,2.396262,1
122,0.66407084,0.69937205,5.780464,1.8784802,2
123,0.81015474,0.45066896,2.8265495,4.390126,3
124,0.298321,0.7094786,4.0611095,7.493131,4
125,0.60922384,0.51890814,2.9482741,3.039677,5
126,0.6385643,0.5792585,3.8039567,3.8909266,6
127,0.3756816,0.7031975,1.2225908,2.0056376,7
128,0.7370247,0.41470915,2.4455225,4.522875,8
129,0.7087585,0.8111357,5.6661086,5.8468843,9
130,0.90679324,0.7200256,6.7612605,4.0829415,10
131,0.5047837,0.86268437,6.395343,3.2560053,11
132,0.7403501,0.32603672,3.2835593,5.000362,12
133,0.46369055,0.5837401,4.834928,3.2686787,13
134,0.5445508,0.7634229,3.9878864,3.2866871,14
135,0.2742367,0.6551532,4.3688817,3.9879713,0
136,0.65865743,0.4335458,4.497085,1.2153469,1
137,0.8437028,0.36332384,2.9254394,5.388608,2
138,0.5263001,0.25131822,2.556492,1.7737727,3
139,0.4491985,0.5838772,4.939109,6.532337,4
140,0.66901606,0.8076344,6.8033957,4.8249207,5
141,0.692718,0.8850822,4.225294,4.414975,6
142,0.4681749,0.7465146,3.452866,3.151815,7
143,0.40869927,0.6993591,3.7573986,1.4943669,8
144,0.7507744,0.5496565,4.2318254,2.5586572,9
