,locs0,locs1,locs2,locs3,subject
0,-1.2894078,0.6260771,-0.7741035,-0.0728938,0
1,1.321371,0.39088908,0.041156948,-1.1882678,1
2,-0.0718773,1.148977,-0.29804805,-1.2506136,2
3,1.0660958,0.45677015,-0.56362927,-0.93739444,3
4,-0.4889151,0.89113986,0.25460476,-0.068986654,4
5,-0.55610317,1.4678683,-0.90470207,-1.0622072,5
6,0.14753836,0.81014776,-2.4271958,-1.4298952,6
7,-0.66941726,0.74225754,-1.3503522,-1.7950904,7
8,2.198172,0.71701616,-0.5024724,-1.9898347,8
9,-0.22009851,0.3691789,-1.6982479,-0.9047847,9
10,-0.48632503,1.1863859,-0.50835323,-1.9599305,10
11,1.7366028,0.50423974,0.10611471,0.3838985,11
12,0.15670666,-1.7511798,-1.2985971,-0.55362463,12
13,0.06770308,0.12592041,-1.0310006,-0.84823966,13
14,0.992948,-0.72750306,-0.28193247,-0.13899682,14
15,-2.1187725,2.8222914,-0.5939161,-1.2386801,0
16,-0.0012638569,-0.5712187,-1.536427,-1.4507259,1
17,1.4948596,0.22371899,-0.7580113,-1.4179796,2
18,1.281092,-1.4259892,-1.6097696,-1.3650208,3
19,-0.52946264,-1.3254762,-1.0325327,0.06772606,4
20,0.14716512,-0.82616705,-1.2022744,-0.8699068,5
21,0.14541268,1.2267168,-1.5688647,-0.8591072,6
22,-1.7922891,1.3659234,-0.13800186,-2.0424476,7
23,1.3998482,0.26177883,-1.1808707,-1.7007474,8
24,-0.032621235,0.13793546,-0.65245724,-0.786301,9
25,-0.581233,0.19162053,-1.3311443,-1.4748241,10
26,0.9455819,0.97488374,0.27687824,0.10022618,11
27,0.054945543,-1.2795086,-1.9022452,-0.5192787,12
28,0.5833428,0.66227806,0.2683928,-0.8103255,13
29,0.94385326,0.9514656,-0.2174151,-0.17186326,14
30,-0.74056363,0.34836587,-1.1401429,0.045782477,0
31,1.3601865,0.105639964,-0.038477346,-1.0867244,1
32,0.047829837,-1.0334748,-1.4041814,-1.5335125,2
33,0.6087212,-0.19525488,-1.0079771,-1.2554058,3
34,-0.2618441,-0.26072586,-1.0764568,0.08459005,4
35,0.37111697,0.39057547,-0.82630783,-0.93935347,5
36,0.34222862,-0.46686965,-1.3240875,-0.8313791,6
37,-1.0213604,-0.57994235,-0.75313485,-1.7334517,7
38,1.3967319,1.1573291,-1.1044861,-2.0651214,8
39,0.1988838,-0.106045574,-0.4344722,-0.8931645,9
40,0.8334463,2.3719506,0.46174943,-1.421962,10
41,1.0743116,0.676587,0.14982209,0.37707254,11
42,0.52601236,-1.6743054,-1.769011,-0.29251426,12
43,0.037112974,-0.63948774,-0.8912203,-0.6414364,13
44,0.17193455,0.9293618,-0.3378467,-0.43828696,14
45,-0.26881605,0.30280098,-1.321927,0.48097843,0
46,0.641577,0.53449565,-0.2899927,-0.91257614,1
47,0.23241778,0.5973819,-0.8667494,-1.1360304,2
48,0.6604769,-1.1189846,-1.0428348,-1.2308245,3
49,-1.1441065,1.0990764,-0.9720857,-0.14920512,4
50,0.6570073,0.93308794,-1.340218,-1.0486302,5
51,1.2338885,-0.7240928,-2.6964262,-1.1489509,6
52,-0.67389405,0.79169464,-1.4883461,-1.6226968,7
53,0.51172745,3.5140104,0.79826176,-1.4327053,8
54,-0.17145327,-1.0124025,-1.0484543,-1.4140148,9
55,-0.8911982,0.8508489,-1.6017784,-1.5422755,10
56,2.1217396,0.7411311,-0.23193695,0.68926835,11
57,0.40419346,-2.6215434,-1.2416179,-0.60031265,12
58,-0.14938213,0.82437205,0.5435335,-0.641371,13
59,0.47501,0.083218694,-1.069243,-0.22160563,14
60,-1.3630298,0.6823735,-1.1634396,-0.04396519,0
61,0.094320655,0.09900922,-0.1064191,-1.2831539,1
62,1.1392887,-0.23907948,-0.90927327,-1.4119954,2
63,0.9837184,-0.026908701,-0.70165396,-0.96497166,3
64,-1.3065175,0.8465855,-0.42509422,-0.81966746,4
65,0.18648314,0.28037405,-1.1105814,-0.91533995,5
66,1.0461903,1.0421975,-1.6410642,-0.5395176,6
67,-0.6203979,0.8785875,-1.2242441,-1.6929903,7
68,2.123302,1.5467415,-1.7574663,-1.5525498,8
69,-0.6857296,0.59933543,-0.55750334,-1.342915,9
70,-1.0495183,1.367212,-0.33544764,-1.9816353,10
71,1.2159773,1.1076374,0.39803874,-0.0028149933,11
72,-0.101450145,-1.8363767,-0.99627864,-0.6469058,12
73,-0.61001843,0.101288065,-0.16723552,-0.9653748,13
74,0.4508829,-0.0018839613,-0.17637777,-0.5882458,14
75,-1.0677842,-1.5383115,-2.359977,-0.377023,0
76,0.9643262,-0.84416336,-0.4869373,-1.3435067,1
77,0.7661406,1.0891833,-0.6514392,-1.4425775,2
78,1.2994461,0.53594375,-0.91770804,-0.6736163,3
79,-1.4333935,1.0968825,-1.7596924,-0.6376685,4
