,discount,learning rate,dec temp,weight,subject
4685,0.3822791,0.94151217,4.429388,0.9414539,5
4686,0.8187881,0.13957164,5.532852,0.10564052,6
4687,0.024003025,0.45475653,2.0822897,0.72242427,7
4688,0.21176727,0.86925656,2.1688623,0.96920896,8
4689,0.91803586,0.8760787,5.511078,0.9662258,9
4690,0.9257674,0.5078349,3.7760675,0.4961822,10
4691,0.5919524,0.97181714,1.4801897,0.7894132,11
4692,0.8748882,0.9212042,5.209916,0.68103844,12
4693,0.9647101,0.83833367,3.605698,0.69684166,13
4694,0.9792541,0.4766367,5.382519,0.042612758,14
4695,0.6762833,0.97441304,5.3217196,0.9138185,15
4696,0.79677635,0.9168133,1.1413262,0.9613096,16
4697,0.83883655,0.4511704,0.36498785,0.9669659,17
4698,0.94524956,0.5258656,4.8074927,0.47858325,18
4699,0.7943506,0.9776679,3.4033313,0.92786086,19
4700,0.9764578,0.7692442,4.754282,0.8303965,20
4701,0.072517104,0.8972921,1.6347668,0.9269457,21
4702,0.22182818,0.66318536,2.0121694,0.95914114,22
4703,0.9890188,0.63833904,4.3572946,0.676005,23
4704,0.8656323,0.9606299,5.3947983,0.83071643,0
4705,0.69112176,0.15254207,1.0392274,0.26514855,1
4706,0.33716914,0.98145056,3.2217307,0.93785924,2
4707,0.81865084,0.89161,3.683103,0.5874887,3
4708,0.96790564,0.9035242,2.6512086,0.5081887,4
4709,0.846063,0.930382,4.8242645,0.9827843,5
4710,0.890469,0.30311775,5.8115473,0.09342689,6
4711,0.102421425,0.24206543,1.2349877,0.9146384,7
4712,0.56865764,0.75785804,2.3206468,0.94390005,8
4713,0.50790066,0.9472662,5.460899,0.9672946,9
4714,0.29332355,0.67828727,3.9300134,0.7860934,10
4715,0.8731342,0.9085963,2.0792193,0.7856398,11
4716,0.7466694,0.9691187,5.2037134,0.83499336,12
4717,0.84775066,0.8899123,3.6319792,0.81708467,13
4718,0.946669,0.5022109,4.9877467,0.08746727,14
4719,0.64276165,0.93613327,4.7467957,0.8745791,15
4720,0.96089184,0.7201529,1.3699167,0.9313369,16
4721,0.62271714,0.04689732,1.0225511,0.71222365,17
4722,0.9518716,0.5487105,3.22716,0.2072285,18
4723,0.8897624,0.9714542,2.3501363,0.6501085,19
4724,0.9413337,0.8621082,5.166993,0.87070113,20
4725,0.99649006,0.9715943,1.1539822,0.973486,21
4726,0.08987273,0.91210264,1.8824311,0.8724476,22
4727,0.8607209,0.6774925,3.968214,0.66305053,23
4728,0.7580776,0.96040636,5.27167,0.976392,0
4729,0.6130836,0.102951765,2.3672686,0.6384662,1
4730,0.9859213,0.9459475,2.780066,0.953013,2
4731,0.8782091,0.86286527,3.7729888,0.6841226,3
4732,0.9447735,0.90374005,2.9912522,0.5494432,4
4733,0.71366024,0.862327,5.178404,0.9167985,5
4734,0.8538169,0.1370276,5.700431,0.22507982,6
4735,0.68006057,0.34721118,1.3061045,0.7238249,7
4736,0.13811648,0.8191281,2.4470081,0.93195397,8
4737,0.9278427,0.8188861,5.488909,0.9808326,9
4738,0.7746997,0.3686363,5.0356345,0.7499844,10
4739,0.8732939,0.6215886,2.2789545,0.94645816,11
4740,0.965733,0.92479956,4.610987,0.8735298,12
4741,0.90993226,0.9383212,4.3455434,0.80722255,13
4742,0.93744296,0.59730804,5.561467,0.04751358,14
4743,0.6748233,0.93914306,5.1595187,0.9915952,15
4744,0.6873795,0.92985046,1.2696174,0.9702153,16
4745,0.7813633,0.028225224,0.8629222,0.99628663,17
4746,0.97476655,0.6621115,3.5399656,0.27621233,18
4747,0.91483015,0.96935713,2.6992764,0.8667701,19
4748,0.93639827,0.71552324,4.656925,0.8118923,20
4749,0.9317162,0.95321083,1.2517395,0.9785694,21
4750,0.4119255,0.7137307,2.2292173,0.94507736,22
4751,0.92639154,0.81548446,4.2019477,0.65556884,23
4752,0.8776338,0.93947786,5.698284,0.96330076,0
4753,0.93934864,0.043602437,2.4805353,0.89607424,1
4754,0.9080047,0.93077904,2.67346,0.9671087,2
4755,0.91686934,0.79814017,3.8717952,0.53215426,3
4756,0.96767455,0.971798,2.970216,0.6088822,4
4757,0.09479341,0.9191857,5.20562,0.9607311,5
4758,0.95455813,0.1508226,5.6414847,0.15911993,6
4759,0.93031,0.123571165,2.5749805,0.9427471,7
4760,0.46320984,0.56693584,3.0335832,0.79041797,8
4761,0.6504725,0.920315,5.6982,0.97372943,9
4762,0.9921268,0.6170262,3.465016,0.6887086,10
4763,0.19164509,0.9653683,1.6327708,0.6569399,11
4764,0.6463569,0.92387503,5.1484585,0.88284487,12
4765,0.631991,0.96622425,3.3929465,0.9307835,13
4766,0.9079722,0.6794868,4.4386635,0.07708455,14
4767,0.6544588,0.9084047,4.2060065,0.9655106,15
4768,0.93478864,0.5865134,0.997283,0.96780014,16
4769,0.117063165,0.18367217,0.89388067,0.19090044,17
4770,0.96405023,0.5423009,4.3926325,0.33449864,18
4771,0.9162118,0.9656844,2.7119489,0.9177339,19
4772,0.9796068,0.7780656,5.3139763,0.8448432,20
4773,0.8679466,0.9440589,1.7106736,0.9465909,21
4774,0.22338562,0.6750417,2.7701344,0.94605124,22
4775,0.9387115,0.6278182,4.2415276,0.6671163,23
4776,0.96267813,0.84110093,5.2963443,0.9427238,0
4777,0.4293038,0.0209797,3.5779805,0.9376386,1
4778,0.6175439,0.951907,3.5290694,0.84124583,2
4779,0.9456403,0.8825618,2.7492719,0.59022224,3
4780,0.9431605,0.96320456,3.126392,0.4600857,4
4781,0.29671928,0.96250165,4.9913025,0.9880476,5
4782,0.9886706,0.22821142,4.8420944,0.12157255,6
4783,0.25646195,0.3989988,1.3190027,0.88583916,7
4784,0.68775445,0.81155205,2.9503217,0.97063553,8
4785,0.021951182,0.9667485,5.64248,0.9324998,9
4786,0.3591014,0.66873837,4.494996,0.825988,10
4787,0.59016293,0.9211382,2.584579,0.932964,11
4788,0.78953564,0.92519295,3.5066395,0.9043941,12
4789,0.84528166,0.96526164,3.6328578,0.9288049,13
4790,0.92875284,0.63233167,5.26886,0.22051927,14
4791,0.92086977,0.9324123,4.73434,0.97272736,15
4792,0.5923326,0.9474876,1.1648295,0.6414008,16
4793,0.77651876,0.280482,0.59581035,0.894365,17
4794,0.9852969,0.67350096,3.9133291,0.38353008,18
4795,0.9562235,0.9392925,3.0431113,0.9160382,19
4796,0.91477454,0.8735827,3.6505356,0.8309594,20
4797,0.42818236,0.98887795,1.5866406,0.9130179,21
4798,0.1957183,0.8938099,2.3326788,0.9566757,22
4799,0.67979676,0.67961735,4.883299,0.56566125,23
4800,0.57284665,0.96510494,5.068232,0.8992151,0
4801,0.85626036,0.050696608,2.6814833,0.81516016,1
4802,0.98037785,0.9537364,3.9994664,0.9444044,2
4803,0.9842383,0.8689924,3.9452298,0.66907966,3
4804,0.8911679,0.94430435,2.3316224,0.4647766,4
4805,0.65742904,0.9773737,5.0638833,0.95723647,5
4806,0.9489663,0.1749317,5.6463814,0.11581252,6
4807,0.8765269,0.482699,1.6193823,0.97312874,7
4808,0.75510865,0.74471605,2.911008,0.9509331,8
4809,0.5006131,0.88931614,5.853505,0.987356,9
4810,0.842159,0.7198647,3.2864685,0.64636123,10
4811,0.11621432,0.96069926,1.8355304,0.8593666,11
4812,0.9405619,0.9241068,4.728006,0.8868239,12
4813,0.5867173,0.8456036,4.238886,0.9397381,13
4814,0.9010465,0.63368803,5.4805098,0.108508036,14
4815,0.8522037,0.9433722,4.025617,0.95407045,15
4816,0.679115,0.9576301,0.8045481,0.6568694,16
4817,0.9750447,0.01665273,2.025704,0.9046749,17
4818,0.9136696,0.6111586,4.192119,0.4934696,18
4819,0.52280253,0.98276055,2.5266504,0.6377434,19
4820,0.85604525,0.7938552,4.7604566,0.8082047,20
4821,0.89374113,0.9863933,2.0138521,0.97806793,21
4822,0.44218656,0.8639944,2.9153433,0.9705635,22
4823,0.7109467,0.64916563,4.195445,0.6062998,23
4824,0.50486,0.9109223,4.190425,0.95819193,0
4825,0.8716837,0.20353666,1.2658944,0.7102031,1
4826,0.92451906,0.87735444,3.5153937,0.9597636,2
4827,0.9677784,0.78950864,4.2142777,0.6565609,3
4828,0.9592156,0.8721729,2.4683697,0.33085716,4
4829,0.937579,0.9374108,4.94781,0.97190464,5
4830,0.973752,0.2113431,5.5786033,0.19631869,6
4831,0.7543251,0.12228571,2.0072403,0.6092629,7
4832,0.6175969,0.6925757,2.7946124,0.9681382,8
4833,0.90417534,0.955698,4.925636,0.98329675,9
4834,0.9151105,0.61553586,3.7645807,0.8886854,10
4835,0.5748382,0.95872456,1.832766,0.9175918,11
4836,0.8351996,0.95185935,4.259911,0.8942901,12
4837,0.9440972,0.9663126,3.2714925,0.9673207,13
4838,0.9681276,0.596163,4.9853687,0.09294234,14
4839,0.57015246,0.89817464,5.4482007,0.96290535,15
4840,0.257964,0.96079195,1.1075125,0.6741007,16
4841,0.86316484,0.11524838,1.1022096,0.99341196,17
4842,0.9464966,0.5885936,3.7490215,0.33443537,18
4843,0.87131006,0.9769165,2.6604812,0.91964126,19
4844,0.8704139,0.83500624,4.8243513,0.880462,20
4845,0.22809811,0.9690316,0.8302592,0.8488096,21
4846,0.17377134,0.77295905,2.6898718,0.8840363,22
4847,0.9406288,0.7861573,3.9187531,0.5343103,23
4848,0.9697833,0.82978094,4.9794436,0.9498352,0
4849,0.1948856,0.2175459,0.6899284,0.79877585,1
4850,0.8763872,0.9433429,2.9098544,0.8604069,2
4851,0.9644412,0.833278,4.163233,0.67604846,3
4852,0.9548646,0.84972084,3.5899487,0.6348284,4
4853,0.85280144,0.91693336,4.8414545,0.96711206,5
4854,0.94961333,0.1250798,5.3183603,0.08570513,6
4855,0.032559052,0.33175296,1.163624,0.98899674,7
4856,0.5247591,0.7633383,3.1368933,0.9606489,8
4857,0.9655097,0.8802666,5.276665,0.9699154,9
4858,0.98215693,0.5661678,2.8077445,0.7835924,10
4859,0.9925236,0.952836,1.1131115,0.9461386,11
4860,0.7782218,0.91070366,4.663662,0.8502744,12
4861,0.6150453,0.86549795,3.7728367,0.90131545,13
4862,0.96894217,0.7200355,4.7024693,0.23622149,14
4863,0.97867215,0.97285414,4.82235,0.9417195,15
4864,0.2597137,0.8447532,0.69549835,0.95955,16
4865,0.9725496,0.12207677,0.6852936,0.96135306,17
4866,0.9280998,0.5711423,3.9191744,0.4565375,18
4867,0.76687163,0.9470621,2.9628935,0.8484403,19
4868,0.8746125,0.8358974,5.1435566,0.8173291,20
4869,0.22306433,0.92660654,1.9679414,0.9757071,21
4870,0.45532173,0.60208154,2.2134266,0.98685765,22
4871,0.85768056,0.6328928,4.096272,0.67439914,23
4872,0.7683815,0.9293462,4.7574,0.97445405,0
4873,0.39842746,0.104939215,0.99258745,0.627248,1
4874,0.653089,0.8436535,3.228806,0.9239041,2
4875,0.9889628,0.8516497,3.8286045,0.6278989,3
4876,0.9636511,0.89411277,3.5029728,0.58898056,4
4877,0.60275877,0.7989752,4.8343678,0.9834886,5
4878,0.95193636,0.2532675,5.7412214,0.21332479,6
4879,0.29795653,0.18384665,2.0575922,0.79497635,7
4880,0.05188105,0.80818444,3.1953056,0.8622184,8
4881,0.672353,0.8771997,5.7712474,0.9752517,9
4882,0.56351465,0.7206358,3.5278397,0.8816133,10
4883,0.8629556,0.6742765,1.9097232,0.61691046,11
4884,0.753427,0.89625096,5.106924,0.87362134,12
4885,0.8878822,0.8561749,3.4138541,0.95317024,13
4886,0.97727716,0.6120358,5.0830555,0.06682819,14
4887,0.7275223,0.94089335,5.286903,0.90398943,15
4888,0.7891873,0.9558106,1.025697,0.93737835,16
4889,0.4880972,0.014888624,2.7449393,0.4392188,17
4890,0.8521147,0.57863146,4.3529034,0.31607914,18
4891,0.9733426,0.8373474,2.7076738,0.8793569,19
4892,0.85430014,0.8067174,5.0305815,0.88829184,20
4893,0.016205898,0.8793948,1.5847273,0.8970184,21
4894,0.0012408716,0.8648561,2.8637412,0.4592951,22
4895,0.95261955,0.8019948,4.247306,0.7171662,23
4896,0.977986,0.9056341,5.7735066,0.9518124,0
4897,0.7988267,0.10945016,1.0559051,0.77801126,1
4898,0.8485508,0.9002517,3.4800587,0.9798006,2
4899,0.92086035,0.9203517,3.9581602,0.5722245,3
4900,0.985371,0.9204913,1.9677615,0.27206087,4
4901,0.65327775,0.92380476,5.095236,0.9815517,5
4902,0.8619761,0.1794032,5.805077,0.15361612,6
4903,0.6463458,0.37130293,1.7412837,0.974667,7
4904,0.23892775,0.6393757,3.0648327,0.59506375,8
4905,0.41405985,0.8856173,5.4986258,0.95230424,9
4906,0.792023,0.6276189,3.3923979,0.9009056,10
4907,0.6520215,0.9313893,1.3295863,0.64886343,11
4908,0.9453831,0.88507557,5.2685943,0.747772,12
4909,0.7739491,0.9026818,3.5075848,0.81610256,13
4910,0.92928207,0.6257873,5.4200974,0.06867718,14
4911,0.40812248,0.93088037,4.1070604,0.9588303,15
4912,0.910614,0.7143275,1.0594646,0.8836323,16
4913,0.55407274,0.016028635,3.1525779,0.98385197,17
4914,0.9732208,0.6401194,4.4476423,0.4460179,18
4915,0.95350075,0.95613104,2.981614,0.85656375,19
4916,0.6395075,0.82135636,4.3363447,0.85012203,20
4917,0.18926021,0.986521,1.2879997,0.931414,21
4918,0.85759604,0.9751687,1.7712824,0.9877022,22
4919,0.5947651,0.8774185,4.304427,0.6305488,23
4920,0.40035975,0.92475736,5.4386964,0.82697153,0
4921,0.6933936,0.10172658,1.2498636,0.9572438,1
4922,0.9484376,0.98133284,3.5408263,0.87617826,2
4923,0.85866064,0.7178219,4.548505,0.57165706,3
4924,0.7157901,0.9757667,2.4433873,0.3609135,4
4925,0.38002825,0.93101156,4.9389744,0.95916086,5
4926,0.8691211,0.24966209,5.4495983,0.19366665,6
4927,0.101993784,0.395942,1.747442,0.5202313,7
4928,0.16583228,0.69958556,2.4678702,0.7937926,8
4929,0.81895226,0.9644435,5.298373,0.9835414,9
4930,0.85195273,0.5740322,2.9037387,0.8285607,10
4931,0.97229147,0.9483486,1.6888415,0.95323944,11
4932,0.9201267,0.84564936,4.0568495,0.90568155,12
4933,0.87619686,0.907975,3.8717723,0.75435895,13
4934,0.94754165,0.66850454,4.2136126,0.114332356,14
4935,0.70087665,0.9353283,4.2809267,0.95654327,15
4936,0.7277112,0.6851286,0.76899844,0.9430548,16
4937,0.5744269,0.32262352,0.89997005,0.69822407,17
4938,0.876692,0.4815913,4.6990566,0.46165416,18
4939,0.9944391,0.96587914,2.941277,0.76402193,19
4940,0.46511325,0.8664674,4.7755175,0.7259975,20
4941,0.8178845,0.97970575,1.3397603,0.79366463,21
4942,0.700616,0.9109984,2.0023234,0.9671665,22
4943,0.7604022,0.837516,4.4125047,0.561791,23
4944,0.7948953,0.91594076,4.7663326,0.94359887,0
4945,0.1116506,0.04485333,2.3947794,0.70142156,1
4946,0.4724412,0.8981717,3.3125281,0.9787491,2
4947,0.93815535,0.7468733,4.2202787,0.5540085,3
4948,0.9646573,0.8906037,2.7073061,0.48178586,4
4949,0.71784717,0.8959521,5.387839,0.8834285,5
4950,0.82555425,0.2022615,5.7857933,0.1201512,6
4951,0.65757966,0.2876061,1.7428317,0.98815906,7
4952,0.21847449,0.77682936,2.8626096,0.782997,8
4953,0.7476509,0.92409307,5.5030217,0.9782402,9
4954,0.6752473,0.59245276,3.5697417,0.86819017,10
4955,0.70189,0.96284896,1.5413785,0.7999101,11
4956,0.90501326,0.9103528,4.711125,0.8246672,12
4957,0.89839745,0.8643944,4.578599,0.8795425,13
4958,0.8671687,0.6177029,5.067605,0.10044949,14
4959,0.54280204,0.9441627,5.012719,0.9430302,15
4960,0.93667066,0.9678679,0.80275106,0.8604941,16
4961,0.6603178,0.23177078,1.140412,0.46304917,17
4962,0.82391053,0.49164385,4.5753164,0.5640209,18
4963,0.92566603,0.9352259,2.873076,0.85354,19
4964,0.8579872,0.8413208,4.883758,0.8999165,20
4965,0.53948075,0.9715892,2.0458193,0.99318963,21
4966,0.004526461,0.9127652,2.881722,0.61096114,22
4967,0.9241348,0.80795234,4.8205194,0.38978824,23
4968,0.38301328,0.944935,5.4944587,0.8990982,0
4969,0.9429901,0.5594723,0.46451074,0.2926121,1
4970,0.94361573,0.96109235,3.773082,0.9668728,2
4971,0.99057734,0.6914667,4.368222,0.6250099,3
4972,0.79620713,0.88085514,2.7495809,0.3728935,4
4973,0.10739521,0.92603487,5.1645875,0.905856,5
4974,0.9457045,0.16874048,5.778073,0.09566642,6
4975,0.95192295,0.20314185,1.963614,0.741705,7
4976,0.89433795,0.82384723,2.2913604,0.92528266,8
4977,0.75634843,0.90944993,5.7418194,0.9928919,9
4978,0.958098,0.55871105,3.5203004,0.73836786,10
4979,0.94160795,0.74514604,1.6015365,0.6561491,11
4980,0.46898076,0.8517123,4.50671,0.84468615,12
4981,0.93685687,0.9124753,3.7673836,0.832142,13
4982,0.9485512,0.6903686,5.0030575,0.10805331,14
4983,0.23475958,0.95312583,4.900079,0.97595143,15
4984,0.23643276,0.7749224,1.1206639,0.82774156,16
4985,0.7804305,0.2572894,0.34393385,0.7757218,17
4986,0.9501209,0.6254792,4.512792,0.37082,18
4987,0.80015767,0.9679096,3.0811422,0.8812518,19
4988,0.98265207,0.83532137,3.9301908,0.7363627,20
4989,0.9670041,0.9770106,1.2581828,0.86941516,21
4990,0.6389845,0.8819893,2.9712124,0.88815516,22
4991,0.93915653,0.6340589,5.18783,0.63334394,23
4992,0.9801161,0.9187563,5.5596523,0.97431016,0
4993,0.7738525,0.45115888,0.35884273,0.93963104,1
4994,0.67874414,0.8903877,3.5861626,0.9858321,2
4995,0.9650082,0.8660219,3.208725,0.7360596,3
4996,0.8715868,0.9300036,3.4048014,0.6416043,4
4997,0.3328867,0.88655853,4.67613,0.9357704,5
4998,0.95878935,0.21493146,4.5455294,0.052198682,6
4999,0.30873734,0.07620433,2.6436057,0.5040486,7
5000,0.13895147,0.88081247,2.3316221,0.845475,8
5001,0.95576423,0.92572737,5.4369197,0.9183749,9
5002,0.85607046,0.5960138,4.062025,0.7764172,10
5003,0.7120088,0.9113828,1.9326135,0.24031411,11
5004,0.9381482,0.88116574,4.1780386,0.76941174,12
5005,0.73187464,0.9017924,3.8354752,0.9623996,13
5006,0.9767892,0.590307,5.2306004,0.10773332,14
5007,0.34210813,0.9867638,3.960394,0.95263064,15
5008,0.8985452,0.8384565,1.2014856,0.68767375,16
5009,0.93699545,0.046650965,1.3711712,0.6761189,17
5010,0.93451965,0.55715525,4.8994384,0.5880892,18
5011,0.8819203,0.9148243,2.8526592,0.7767126,19
5012,0.82335967,0.6958886,4.7192917,0.7531854,20
5013,0.74534523,0.9851714,1.5617355,0.95298064,21
5014,0.7806021,0.90486723,1.8399124,0.93681085,22
5015,0.9405441,0.7171713,3.5456278,0.56695956,23
5016,0.65088505,0.8930691,5.161612,0.93425685,0
5017,0.9643133,0.21795793,1.1265342,0.27068347,1
5018,0.38812673,0.9275068,3.1178517,0.9634032,2
5019,0.9171168,0.87623394,3.5663524,0.5890617,3
5020,0.86591965,0.9756782,2.2671695,0.45761812,4
5021,0.7981587,0.87514347,4.747258,0.9722641,5
5022,0.8739302,0.13558945,5.411702,0.10352418,6
5023,0.07994178,0.35535967,2.0646722,0.8151189,7
5024,0.27020445,0.8628563,3.5525186,0.71550685,8
5025,0.8613691,0.94253767,4.8103642,0.9797006,9
5026,0.9211964,0.57722896,2.6239438,0.83052695,10
5027,0.78478634,0.87597114,2.0624652,0.684696,11
5028,0.93707675,0.87262446,5.099799,0.80439174,12
5029,0.99360645,0.8879789,3.821063,0.9496839,13
5030,0.87992185,0.65295887,4.655174,0.11429678,14
5031,0.33515272,0.94126856,4.154226,0.93827605,15
5032,0.63981414,0.9608073,1.0526245,0.97396857,16
5033,0.21212572,0.21933813,1.1534768,0.20803502,17
5034,0.9422092,0.59481436,3.1991086,0.29362053,18
5035,0.9461663,0.9312754,2.5543296,0.85097134,19
5036,0.8939937,0.8754139,4.5796437,0.86643624,20
5037,0.9258157,0.96782726,1.282541,0.8443447,21
5038,0.8721769,0.82061446,1.945011,0.9680674,22
5039,0.8336882,0.7720244,3.5734992,0.4866517,23
5040,0.83378226,0.9598287,5.438594,0.9586426,0
5041,0.7866156,0.09636776,1.8394654,0.77351964,1
5042,0.9837324,0.94466573,2.4942217,0.9859445,2
5043,0.9062858,0.85452974,3.8250582,0.5292693,3
5044,0.9163892,0.87181515,3.0036614,0.49775928,4
5045,0.54248685,0.82437295,5.1392913,0.9589715,5
5046,0.92182,0.24034627,5.501246,0.09218024,6
5047,0.17865041,0.48201427,1.5982566,0.68254995,7
5048,0.89825803,0.7941286,3.2953691,0.9876338,8
5049,0.6903663,0.9499972,5.47917,0.8705148,9
5050,0.79241604,0.65215063,4.027068,0.8770942,10
5051,0.8982565,0.9288317,1.1933634,0.8296108,11
5052,0.8877353,0.87738156,5.1126947,0.8244363,12
5053,0.45200014,0.95498985,4.4458604,0.9364171,13
5054,0.9534778,0.6756546,4.7869124,0.110397235,14
5055,0.9785905,0.9454944,4.829362,0.975863,15
5056,0.7980253,0.9260183,1.0884,0.8958327,16
5057,0.30830163,0.28819874,0.95497036,0.92920953,17
5058,0.93401444,0.55683595,3.7761712,0.37301797,18
5059,0.90226716,0.97707,3.3116448,0.7620139,19
5060,0.9770502,0.77438796,5.1876884,0.9033371,20
5061,0.98777944,0.9503742,1.6371593,0.93789667,21
5062,0.34980702,0.97839725,2.0459125,0.93418574,22
5063,0.83518714,0.77966374,4.9960065,0.6232101,23
5064,0.42341396,0.97913843,4.5893693,0.8148202,0
5065,0.98264194,0.26002768,0.9075728,0.96439004,1
5066,0.8331058,0.9317515,3.1738887,0.9201954,2
5067,0.8795528,0.89353174,4.2871923,0.66316986,3
5068,0.9582583,0.95473987,2.5500917,0.4695579,4
5069,0.07606548,0.9170693,4.9323897,0.76744497,5
5070,0.89220643,0.14838946,5.092776,0.08767479,6
5071,0.57051647,0.2559446,2.2641068,0.90729225,7
5072,0.539883,0.7724953,3.3584337,0.97573984,8
5073,0.7822458,0.95228696,4.9341793,0.9495739,9
5074,0.98901653,0.7997134,2.7067454,0.93721527,10
5075,0.46492106,0.9622523,1.6403074,0.89781463,11
5076,0.9306269,0.9413387,5.005683,0.8770882,12
5077,0.795158,0.93384475,3.6281004,0.94253045,13
5078,0.9256783,0.6384281,4.848376,0.105768606,14
5079,0.6088199,0.8835082,3.8192759,0.9740577,15
5080,0.5344766,0.8722874,0.95043814,0.37928542,16
5081,0.04181878,0.06406077,2.3547068,0.8726409,17
5082,0.9005589,0.5429935,4.971198,0.57619655,18
5083,0.6375846,0.95581126,2.5311706,0.7228342,19
5084,0.8538715,0.9024788,5.0231104,0.78208077,20
5085,0.90369916,0.9947225,1.4907365,0.94642836,21
5086,0.2567763,0.8657605,2.7672548,0.91794,22
5087,0.91784143,0.7331955,4.9493213,0.62385553,23
5088,0.8202285,0.9463034,5.1000023,0.9411907,0
5089,0.7174958,0.3448209,0.89125854,0.20611629,1
5090,0.6694882,0.94061565,3.5874295,0.966819,2
5091,0.89746684,0.82088155,4.458333,0.71378016,3
5092,0.77394867,0.93304807,3.1542892,0.50528705,4
5093,0.6810402,0.96623266,5.1392536,0.96384287,5
5094,0.9423763,0.163272,5.6494694,0.05838965,6
5095,0.24403967,0.20037255,1.831967,0.26158026,7
5096,0.05668294,0.6842893,2.8483257,0.7606886,8
5097,0.9385354,0.9162256,5.7459636,0.977675,9
5098,0.5660489,0.68352455,4.0596137,0.81371355,10
5099,0.21741648,0.83425224,1.6451007,0.8416661,11
5100,0.78049284,0.92604643,4.415318,0.699682,12
5101,0.89320207,0.91252524,4.8005953,0.95259005,13
5102,0.90824807,0.5894887,5.5573335,0.030733207,14
5103,0.54697645,0.9799778,5.0508814,0.9595161,15
5104,0.36873785,0.94055754,0.8847892,0.7916097,16
5105,0.5841562,0.038283437,3.4060478,0.82368094,17
5106,0.958121,0.5480502,4.516376,0.401564,18
5107,0.50760454,0.9637743,3.3793688,0.92374235,19
5108,0.5363639,0.7804386,3.2961974,0.7859466,20
5109,0.38857844,0.9055168,2.101686,0.93978137,21
5110,0.072416045,0.9108147,1.519124,0.93543077,22
5111,0.95446026,0.68157065,4.90595,0.6729422,23
5112,0.84308535,0.84907174,4.7071605,0.9852652,0
5113,0.60307264,0.22351144,0.58720696,0.29313865,1
5114,0.91427696,0.95595145,2.469043,0.9521986,2
5115,0.97316396,0.8522422,3.7847219,0.56500685,3
5116,0.9488838,0.95686984,2.9910965,0.546251,4
5117,0.28132752,0.86272365,5.0124273,0.56714004,5
5118,0.97526056,0.1703425,5.138365,0.07163908,6
5119,0.6008363,0.30109423,1.5733972,0.9943199,7
5120,0.7126836,0.6391094,3.3839672,0.71117836,8
5121,0.8836536,0.94866574,5.5954523,0.96940583,9
5122,0.795562,0.7758336,2.5953796,0.7450708,10
5123,0.3857452,0.9566087,1.3667612,0.7761589,11
5124,0.87954587,0.9622711,3.3141665,0.82825047,12
5125,0.19221844,0.81087947,4.0368714,0.91427165,13
5126,0.90181905,0.5258167,3.8244288,0.10992969,14
5127,0.951984,0.940626,5.22927,0.9466087,15
5128,0.601526,0.9852035,0.5397626,0.9748263,16
5129,0.8216266,0.1466031,1.660665,0.96421444,17
5130,0.97839946,0.6990695,3.5853934,0.32147205,18
5131,0.96479136,0.92274284,2.765988,0.9065055,19
5132,0.82591456,0.79736274,5.368619,0.88386023,20
5133,0.7871205,0.97768676,1.5020374,0.97821885,21
5134,0.97030914,0.61702836,2.0749607,0.96248794,22
5135,0.8514175,0.7769958,4.29209,0.47053227,23
5136,0.6295503,0.9627859,4.8406,0.9478258,0
5137,0.9454356,0.096844,1.8699477,0.6408995,1
5138,0.94731146,0.92215776,3.354583,0.8846221,2
5139,0.97399956,0.7253822,4.0634346,0.6566368,3
5140,0.92690706,0.9575597,2.7109625,0.35518393,4
5141,0.60088795,0.91970307,5.329915,0.9622335,5
5142,0.86547196,0.20988737,5.802241,0.12054543,6
5143,0.9025185,0.25500464,1.9040325,0.96740025,7
5144,0.83923256,0.7372004,3.118156,0.92699987,8
5145,0.40069985,0.91116154,5.58325,0.97505856,9
5146,0.2961439,0.68794006,3.9319844,0.73157865,10
5147,0.9378045,0.86350346,2.0067892,0.88644713,11
5148,0.9913999,0.9526089,4.316739,0.90560263,12
5149,0.87600124,0.9289737,3.8831413,0.9390544,13
5150,0.9704653,0.6838863,5.0188375,0.10438911,14
5151,0.8589282,0.9771996,5.48571,0.97842795,15
5152,0.90633744,0.96883315,0.90598065,0.78503716,16
5153,0.90691596,0.21398868,1.0801395,0.6908289,17
5154,0.94287163,0.5141909,4.5230584,0.35302344,18
5155,0.7282726,0.9794245,2.2723105,0.7025946,19
5156,0.93272483,0.816533,5.212796,0.9117451,20
5157,0.823994,0.9784475,1.5186205,0.9590611,21
5158,0.7403965,0.89568764,1.8390467,0.92068917,22
5159,0.9433945,0.6357976,4.106298,0.6104351,23
5160,0.5925359,0.83787394,4.733233,0.9356131,0
5161,0.8993479,0.13267486,0.80470276,0.968757,1
5162,0.94004256,0.89666003,4.148108,0.96777904,2
5163,0.8458354,0.8207042,4.5164413,0.59562945,3
5164,0.94282687,0.9509084,2.9989448,0.6023957,4
5165,0.84225434,0.8377968,4.9320383,0.9826925,5
5166,0.8998126,0.15320641,5.5673904,0.079447016,6
5167,0.9848776,0.15738,2.07341,0.9661502,7
5168,0.27137098,0.8577044,1.9943478,0.89713115,8
5169,0.84607,0.9265944,4.999115,0.94538766,9
5170,0.85415095,0.7589277,3.3479648,0.8514373,10
5171,0.4349066,0.79066235,2.084966,0.8176976,11
5172,0.95084256,0.8061015,3.9037523,0.96594495,12
5173,0.90585804,0.9159387,3.572138,0.9133689,13
