,discount,learning rate,dec temp,weight,prior weight,prior lr,subject
47595,0.2786414,0.57231396,1.8887427,0.32503358,1.1161081,0.4178475,9
47596,0.17916574,0.2388086,0.55328846,0.6789069,0.8231847,0.06839555,10
47597,0.20714809,0.59667885,1.468632,0.45908254,0.920228,0.42467633,11
47598,0.27356905,0.436672,2.8520238,0.90939623,1.2817091,0.68145996,12
47599,0.39855823,0.404877,1.0047975,0.6612036,0.40099686,0.17380086,13
47600,0.32879323,0.21649876,0.80453503,0.7344412,1.6814272,0.5779045,14
47601,0.3709684,0.8425125,0.67118555,0.7151018,0.4822755,0.09305628,15
47602,0.036473893,0.5110817,1.0594292,0.5434843,0.3636593,0.48917958,16
47603,0.2695836,0.042887807,0.64328027,0.54778373,0.59675133,0.5323961,17
47604,0.35301387,0.7167153,2.2417736,0.8083828,0.7368398,0.33994687,18
47605,0.17220029,0.5659985,3.7041013,0.9554466,0.63809234,0.08883567,19
47606,0.24131243,0.44026473,2.3822587,0.8971012,1.5046785,0.4274683,20
47607,0.07612762,0.49291286,0.6504288,0.7539842,0.61194044,0.43245482,21
47608,0.08625729,0.18093918,2.944906,0.7516849,0.5766536,0.1655711,22
47609,0.7765278,0.9045275,2.889191,0.8587091,2.4896061,0.38383004,23
47610,0.58402693,0.050989494,1.1130503,0.62858665,0.3663023,0.29872474,24
47611,0.26446918,0.73818856,2.7165678,0.6524992,2.098675,0.23076777,25
47612,0.91782236,0.8134385,3.246901,0.6838102,0.8359401,0.43032175,26
47613,0.075202465,0.3634684,4.3277297,0.8955313,1.5171158,0.08489069,27
47614,0.83267117,0.19927359,1.3653014,0.80102855,1.0759495,0.10288452,28
47615,0.2657936,0.8838206,1.1762981,0.5811146,0.42691588,0.6586824,29
47616,0.29007488,0.0104417605,2.4892204,0.69116515,0.69353366,0.47862676,30
47617,0.21581757,0.41059014,0.8779099,0.80689347,1.9378994,0.78317004,31
47618,0.4989567,0.5419204,1.2843852,0.27368993,1.5157707,0.50470716,32
47619,0.7196966,0.87703866,3.8491454,0.8805529,0.4165005,0.39076906,33
47620,0.5234632,0.82499963,1.7883863,0.7004182,0.84193635,0.69919974,34
47621,0.56830716,0.66152537,2.5950286,0.50355655,1.0053446,0.2699856,35
47622,0.32888982,0.44153953,2.7188783,0.7656824,2.5334675,0.4128121,36
47623,0.9544076,0.7201738,3.1839128,0.6815821,0.87346745,0.62902075,37
47624,0.25317806,0.32248855,0.42791307,0.8347055,0.8809829,0.38673198,38
47625,0.32461908,0.40347385,2.5142004,0.9250675,0.5998149,0.6870143,39
47626,0.30291253,0.5089942,2.0982938,0.7449358,1.1627673,0.5520358,40
47627,0.27371374,0.40261823,0.579257,0.6048402,0.7410932,0.3921465,41
47628,0.39296088,0.30597612,0.9859568,0.88599306,0.68091637,0.67007506,42
47629,0.11614613,0.2125873,1.194406,0.7988325,1.4701718,0.41011578,43
47630,0.12547702,0.05716392,1.6808631,0.86569816,0.9357488,0.03236881,44
47631,0.6884945,0.8917439,1.0594271,0.54313153,0.88885134,0.12480688,45
47632,0.79859006,0.9196442,2.1193414,0.8905034,1.333687,0.2615422,46
47633,0.52831584,0.53620934,1.3131263,0.9313479,0.98605525,0.13552059,47
47634,0.27218598,0.6514511,3.8587961,0.9592836,1.1213442,0.37842104,48
47635,0.56839526,0.15658702,1.6287189,0.75409406,0.35017276,0.5516739,49
47636,0.16738027,0.6847522,3.7384422,0.92493516,0.34544963,0.49258545,50
47637,0.9013092,0.03195053,1.1956667,0.5455387,0.28952163,0.19852929,51
47638,0.46632704,0.22646515,2.9056768,0.8282908,1.6396604,0.03254634,52
47639,0.47541767,0.3160035,1.6906576,0.68245316,1.0880222,0.6294978,53
47640,0.53272474,0.47196442,3.0006008,0.88420457,1.1586703,0.13740045,54
47641,0.22480404,0.6088907,2.6533043,0.58484346,0.84219056,0.75893945,55
47642,0.9225555,0.50382453,2.6365838,0.8595841,1.4119263,0.18675087,56
47643,0.33835784,0.9353219,3.9889712,0.6602897,0.3243816,0.045267012,57
47644,0.32881483,0.24546775,2.5612173,0.9513286,0.850438,0.23875695,58
47645,0.95307684,0.7593424,2.4648192,0.44362977,0.6652031,0.27223542,59
47646,0.54487276,0.8040945,2.4159985,0.3814021,1.5385258,0.15201373,60
47647,0.45774862,0.75771534,2.3067236,0.4497641,1.2164793,0.7659286,61
47648,0.27153873,0.27158397,0.7093067,0.80757344,0.78147924,0.090548635,62
47649,0.56461734,0.52209836,2.3679974,0.6398889,1.0370688,0.63819766,63
47650,0.115664795,0.3303412,0.99702704,0.85581833,0.5755675,0.25651193,64
47651,0.37395945,0.38936242,0.9764459,0.81659406,0.76031846,0.124669194,65
47652,0.39372963,0.0027039305,1.8736861,0.51187074,0.5165604,0.36381853,66
47653,0.27694175,0.19728787,1.3876183,0.9160453,0.5079708,0.61820245,67
47654,0.7561386,0.46493757,2.8029091,0.8763132,1.053407,0.060572032,68
47655,0.8920739,0.7725383,1.1172811,0.7657714,0.9634441,0.8154167,69
47656,0.12684922,0.54175574,0.4828447,0.8760382,0.65295035,0.072436035,70
47657,0.12538636,0.26430184,3.5512004,0.72706866,2.3089824,0.14073606,71
47658,0.18288736,0.6919267,0.4857633,0.7537767,1.2094632,0.052467637,72
47659,0.30553883,0.7599616,2.662463,0.7856345,0.916299,0.16889742,73
47660,0.71348864,0.41961274,0.7265001,0.8854454,1.139272,0.4799278,74
47661,0.62548673,0.62023145,2.1475835,0.62470883,2.2222624,0.23709546,75
47662,0.6274039,0.54000694,1.1203407,0.6462663,0.4876858,0.5071359,76
47663,0.67907816,0.72884274,1.0907516,0.5715886,0.51995933,0.03145455,77
47664,0.72618896,0.41663024,2.088766,0.813734,0.92809176,0.40151,78
47665,0.25040904,0.82559305,1.4883577,0.4830983,1.3900133,0.29451516,79
47666,0.6918257,0.28760874,1.9179883,0.31978405,1.6262083,0.36778036,80
47667,0.2889866,0.75494015,0.53181356,0.72444886,0.76524013,0.19146696,81
47668,0.31635135,0.29593062,3.5726233,0.92845494,2.64285,0.28043914,82
47669,0.7957636,0.5862818,1.7174599,0.80350477,1.6503603,0.38825035,83
47670,0.8164603,0.71637,1.9544663,0.66848326,1.6245496,0.85589546,84
47671,0.45771632,0.40934244,0.8037177,0.724449,0.68701065,0.32521686,85
47672,0.8268111,0.93711716,1.0360388,0.6867569,0.7380405,0.5847302,86
47673,0.34138077,0.9199296,1.004818,0.36858925,1.343046,0.06363574,87
47674,0.6285556,0.20252602,1.390125,0.6421906,1.1186371,0.22298646,88
47675,0.21980481,0.44603777,2.5538695,0.7849565,1.1527053,0.14792307,89
47676,0.53448325,0.33889127,1.6370854,0.6862875,1.7769785,0.101695254,90
47677,0.3713671,0.005522012,0.8140454,0.54790646,0.29446787,0.31508145,91
47678,0.24793872,0.17543682,1.0229232,0.8562244,0.73304784,0.069463015,92
47679,0.82381505,0.4011281,1.3540657,0.8187177,1.0848045,0.063628234,93
47680,0.7252287,0.016148638,1.5342782,0.8077177,0.8271811,0.31241766,94
47681,0.8136561,0.31978604,1.0515292,0.7163086,0.5934543,0.025492392,95
47682,0.664816,0.24782033,1.2729437,0.74677664,0.55667806,0.3283375,96
47683,0.9141799,0.73956424,1.7533655,0.6164863,0.98425925,0.07106341,97
47684,0.23513609,0.012227278,1.5087903,0.3594392,0.9841794,0.06616479,98
47685,0.058728006,0.24196586,0.36027366,0.6358841,0.8856926,0.09039481,99
47686,0.14453289,0.2589071,0.8115977,0.7203299,0.8807576,0.13108751,100
47687,0.0062526707,0.059423734,1.254656,0.813713,0.2565571,0.3728,101
47688,0.14456277,0.345567,1.9306617,0.87409,1.2441554,0.39081565,102
47689,0.09600643,0.16807602,1.5589921,0.9417073,1.4000926,0.07637939,103
47690,0.7499381,0.45093352,1.0819497,0.6008039,0.66013193,0.48510104,104
47691,0.21194732,0.022576591,1.0334215,0.8517218,0.67477643,0.38062674,105
47692,0.3685293,0.36598602,1.4014252,0.2609663,0.48172843,0.25917292,106
47693,0.10769544,0.7601095,4.3157654,0.8599672,1.111109,0.23160942,107
47694,0.48656026,0.4349712,1.6517949,0.93675685,0.5930792,0.2891444,108
47695,0.5818357,0.3975976,0.7825748,0.59458244,1.2762196,0.3364191,109
47696,0.2562677,0.18635376,2.1358638,0.94849676,0.5243605,0.55811834,110
47697,0.22561315,0.015521284,1.5519197,0.7931354,0.28409496,0.50231165,111
47698,0.095530905,0.37190992,3.583078,0.9008082,2.1579986,0.37259895,112
47699,0.8499446,0.9741476,0.58855677,0.7913535,0.97494876,0.124277055,113
47700,0.5880441,0.44613135,2.5840409,0.76180476,1.3998615,0.37399352,114
47701,0.06793864,0.29353625,1.8488034,0.7438723,0.41217035,0.501227,115
47702,0.28654274,0.2618977,0.35204533,0.73809594,1.0028424,0.096528806,116
47703,0.9293668,0.3494507,3.7571535,0.9746832,1.21203,0.61864114,117
47704,0.65915185,0.90686613,1.9629264,0.72782904,0.79614854,0.86797935,118
47705,0.14562817,0.5581247,1.0632852,0.59486187,1.438184,0.5641623,119
47706,0.50569725,0.747079,1.677882,0.7525603,0.7815864,0.2854912,120
47707,0.8845481,0.314301,0.65944564,0.8489167,1.1076806,0.06620775,121
47708,0.13225353,0.8339565,0.2652516,0.8601243,0.40779653,0.26704237,122
47709,0.8232645,0.8519437,1.5846257,0.4317538,0.9987378,0.46804178,123
47710,0.14136648,0.7056908,2.1299398,0.83791614,0.7299668,0.12955555,124
47711,0.82475144,0.8559302,4.2763863,0.7827527,1.2644379,0.28187117,125
47712,0.2208756,0.8747955,2.743302,0.863531,0.72773576,0.17966197,126
47713,0.16650599,0.61693406,2.505766,0.33864307,1.3125398,0.2653569,127
47714,0.2808841,0.71084684,1.4322745,0.8896897,1.4502952,0.072294824,128
47715,0.6991794,0.5285342,0.3752334,0.8203472,0.9908358,0.0651946,129
47716,0.3042263,0.68170446,2.2261443,0.6318343,0.6781486,0.19031583,130
47717,0.38909212,0.39664447,1.137073,0.76196253,0.5151642,0.2546695,131
47718,0.09532812,0.46978876,0.35531405,0.6873722,0.98245543,0.102866806,132
47719,0.7020759,0.82562226,0.82531655,0.7466858,1.6534193,0.27137238,133
47720,0.55456704,0.8206051,1.5109602,0.5306106,0.7135662,0.14511831,134
47721,0.9657549,0.8220952,1.4223248,0.34240997,0.90781546,0.65509284,135
47722,0.55728525,0.7328332,2.6530247,0.69287604,0.63933647,0.5320425,136
47723,0.11390043,0.5481277,3.8844242,0.87728566,1.1513444,0.36027572,137
47724,0.79118586,0.99187475,0.2197014,0.91093564,1.3531003,0.04276555,138
47725,0.72167283,0.8549149,1.3190515,0.33606526,1.2652644,0.28785565,139
47726,0.5971998,0.050344266,0.66288877,0.8592768,0.7935203,0.5038954,140
47727,0.10272144,0.7202209,1.0665876,0.5926718,1.1326482,0.39099395,141
47728,0.32631913,0.27866194,1.2557034,0.8014048,1.0970694,0.41148588,142
47729,0.0119114015,0.8401025,0.83305085,0.5807583,0.79212856,0.8230184,143
47730,0.68588275,0.2990108,1.4217212,0.25687107,1.3357781,0.3715008,144
47731,0.09098352,0.43695638,0.7320224,0.7906004,0.8407443,0.02419796,145
47732,0.5453742,0.21461642,1.7735701,0.74594975,0.8214943,0.33090088,146
47733,0.14197466,0.1666434,1.9431492,0.80475587,0.8276712,0.4503917,147
47734,0.21050526,0.9690936,1.4629544,0.846796,1.3711518,0.09090893,148
47735,0.72552854,0.18350953,0.7676419,0.877962,1.0129805,0.11327519,149
47736,0.41289508,0.68764675,1.0126079,0.46912143,2.1650915,0.4578848,150
47737,0.47306722,0.6548398,1.6893141,0.7856715,2.0532193,0.24365242,151
47738,0.62052643,0.21487962,0.7307733,0.41776934,0.3430838,0.52427834,152
47739,0.15317623,0.38293403,1.0498376,0.69171363,1.5205824,0.3670438,153
47740,0.8783857,0.63750124,2.624401,0.7855604,0.52857214,0.45740175,154
47741,0.3200825,0.6564565,2.9603536,0.64096206,0.8985627,0.15756008,155
47742,0.94174355,0.2960481,0.89702773,0.92917883,1.1704851,0.3051972,156
47743,0.16423635,0.0084058605,4.6245375,0.7603942,3.2185829,0.49314225,157
47744,0.6285646,0.5607385,2.2571602,0.8803545,1.3637927,0.8521593,158
47745,0.36598778,0.15806742,1.2913909,0.6684643,0.3823172,0.6631784,159
47746,0.11889191,0.3556122,0.9729099,0.96505684,1.6722081,0.010472268,160
47747,0.34196588,0.2793812,1.5944979,0.6527849,0.67449963,0.109882645,161
47748,0.46669868,0.09657267,4.916094,0.9533619,1.0048873,0.14698738,162
47749,0.27559024,0.148861,1.5623106,0.93667346,0.8972327,0.21115711,163
47750,0.12337596,0.13784151,0.7464503,0.652174,0.4457395,0.34394357,164
47751,0.06504475,0.20086206,3.7727885,0.7526252,1.6109123,0.8633565,165
47752,0.41307434,0.41534105,2.145577,0.2850297,0.6649683,0.53737,166
47753,0.18640696,0.78284657,2.0862513,0.72548753,1.8045185,0.3088978,167
47754,0.064922735,0.29410404,4.0017796,0.49706298,1.3057436,0.16813141,168
47755,0.34791854,0.04160831,0.5564487,0.32495317,0.9847472,0.08409104,169
47756,0.9267369,0.6421155,2.8065627,0.7172466,0.7389468,0.8270031,170
47757,0.40293357,0.6026494,1.648942,0.8122808,0.8745105,0.07229259,171
47758,0.94737023,0.16830947,2.1198611,0.790992,0.43459466,0.15334548,172
47759,0.9291949,0.9207405,2.1879025,0.8076509,1.0720025,0.2309038,173
47760,0.079711415,0.723016,2.7656498,0.9589407,1.1518897,0.16942044,174
47761,0.70539135,0.23916014,0.9335619,0.92170566,0.59756124,0.35395437,175
47762,0.07996424,0.8146158,2.9476902,0.69630724,0.81073964,0.2006151,176
47763,0.6876185,0.5036736,1.7062173,0.8069745,1.5448585,0.443004,177
47764,0.49023035,0.07386092,1.0763369,0.69992006,0.9325788,0.23500577,178
47765,0.26350465,0.52669644,3.9352748,0.8191967,0.66709715,0.448286,179
47766,0.7631449,0.46436772,3.8405185,0.794555,0.57578546,0.4930021,180
47767,0.08563364,0.21919961,0.82892525,0.7187614,1.2272733,0.087618545,181
47768,0.05134118,0.07535501,2.169377,0.86861944,0.40682557,0.22703856,182
47769,0.19792512,0.17486045,0.94450223,0.77773327,0.676435,0.29698387,183
47770,0.9084898,0.24253939,1.3304695,0.848853,0.993014,0.7206409,184
47771,0.39088696,0.060833354,1.337144,0.74192023,0.74925494,0.42753148,185
47772,0.883225,0.8532424,1.8924541,0.8381348,1.2522715,0.41236708,186
47773,0.3989222,0.64491,2.613584,0.88329875,0.60886043,0.71250993,187
47774,0.79608405,0.64338076,1.5481398,0.8413176,1.4413607,0.043743607,188
47775,0.77166235,0.17475525,3.0284636,0.63986313,0.2287893,0.24261534,189
47776,0.3548139,0.563517,0.85030305,0.9130587,0.795474,0.107862964,190
47777,0.101143405,0.7305223,1.359718,0.7121562,1.7198181,0.72445816,191
47778,0.31103995,0.73283464,1.0887625,0.50368416,1.5139679,0.08795543,192
47779,0.7291984,0.41147384,2.319085,0.66216266,0.9142157,0.3702564,193
47780,0.088070236,0.15428182,2.6615937,0.78318614,1.2692132,0.10996989,194
47781,0.30053267,0.18996598,1.8151124,0.7818864,0.7093272,0.16089423,195
47782,0.84179133,0.23891288,0.9518255,0.8961564,0.6277479,0.11909748,196
47783,0.16756797,0.58439606,1.2203757,0.8113075,0.88399225,0.13028549,197
47784,0.21194491,0.51287353,1.267933,0.75598145,1.1635821,0.75396323,198
47785,0.16984619,0.545916,3.8749852,0.4775731,0.66883504,0.19254644,199
47786,0.6861308,0.12784699,2.5315552,0.72434247,1.0205421,0.27481112,200
47787,0.7821,0.32298055,2.269439,0.113873206,0.80708396,0.1774287,201
47788,0.39783022,0.6628134,0.48563567,0.8033587,1.7238618,0.24455377,202
47789,0.51282674,0.63679475,2.5990806,0.5519824,1.1833421,0.5301939,203
47790,0.48824543,0.07014152,3.0381055,0.2931177,0.6862462,0.49066913,204
47791,0.30099177,0.0056270785,1.4309103,0.9147188,0.6876977,0.3344199,205
47792,0.11085408,0.7460575,4.1877213,0.85475105,1.6329242,0.43303287,0
47793,0.64246285,0.11338247,0.4439554,0.5976701,0.51844543,0.22068696,1
47794,0.11742286,0.03364946,1.2869263,0.91156465,0.35392943,0.56949973,2
47795,0.89672935,0.59374833,2.1807196,0.6145039,0.90730417,0.64711875,3
47796,0.44346365,0.40576613,1.2969291,0.36299643,0.7447069,0.6164152,4
47797,0.17741142,0.4752062,2.0086865,0.82535315,0.97812927,0.15907174,5
47798,0.23355669,0.29112092,2.9826155,0.9647311,1.8412077,0.71545905,6
47799,0.8985049,0.91455185,1.926965,0.3355716,0.5894253,0.42936233,7
47800,0.6720972,0.09680931,1.1549268,0.8670013,1.4098779,0.11497631,8
47801,0.8463866,0.68266,0.90025896,0.47140613,2.076308,0.17989154,9
47802,0.7971928,0.32821137,0.28784093,0.35041404,0.7495879,0.0251989,10
47803,0.077658854,0.49093413,1.7588348,0.62608385,1.1817296,0.30889985,11
47804,0.4283424,0.7992132,2.393948,0.88329005,1.5475069,0.25119793,12
47805,0.1260433,0.09248325,1.7796562,0.8997699,0.46631157,0.36885798,13
47806,0.08864351,0.5192117,1.7622074,0.8089424,0.5701576,0.45077863,14
47807,0.16172314,0.9593957,0.70571613,0.8077839,0.53226477,0.19679931,15
47808,0.62449545,0.22459842,1.5301535,0.79900235,0.68204504,0.42280498,16
47809,0.18910551,0.46775594,0.5516122,0.67517394,0.51641744,0.28133145,17
47810,0.19213757,0.7847436,0.8750131,0.79126793,0.9592707,0.18876262,18
47811,0.19089827,0.4508137,3.5227253,0.9191491,0.5915425,0.31310213,19
47812,0.406473,0.3948612,2.025103,0.66970444,1.2141805,0.2524401,20
47813,0.39205727,0.46132174,1.3371899,0.92677927,0.5084593,0.69954574,21
47814,0.0534126,0.075943835,2.552183,0.36779866,0.6614517,0.30911958,22
47815,0.8779825,0.7188347,4.5745363,0.77444243,1.5314695,0.31808364,23
47816,0.1930822,0.27445614,0.64151454,0.9274584,0.6332495,0.29668918,24
47817,0.2812767,0.44050732,1.9797132,0.6834137,1.55083,0.45928082,25
47818,0.48295453,0.8057901,2.423017,0.56807846,1.4485865,0.6578283,26
47819,0.7190111,0.33615884,4.4257374,0.89800924,0.8810765,0.12838319,27
47820,0.6391006,0.18888949,1.5954456,0.7228203,0.8143755,0.048808135,28
47821,0.26046535,0.953768,1.3749586,0.6703727,0.86743015,0.31403294,29
47822,0.7510285,0.82572085,0.17024349,0.9124766,0.6642046,0.12952182,30
47823,0.26984173,0.6857414,1.9556406,0.9074246,1.4400592,0.68078125,31
47824,0.46455082,0.20372559,0.99508685,0.8594539,1.3055654,0.7410308,32
47825,0.36843663,0.9380003,3.9670458,0.83098036,0.5147891,0.16037926,33
47826,0.60482806,0.90377885,1.5762393,0.6170521,0.6210474,0.6975164,34
47827,0.28213674,0.7592968,2.6622293,0.5411857,1.0098937,0.33359897,35
47828,0.616094,0.648339,1.6444484,0.83569205,2.8060591,0.5163337,36
47829,0.6724388,0.47698298,3.3838885,0.47197723,0.47587687,0.549034,37
47830,0.80203277,0.3569192,1.0577344,0.93052137,0.8466988,0.42060456,38
47831,0.13979888,0.31739447,3.3553567,0.9253162,1.0179793,0.5938713,39
47832,0.6763319,0.35143432,1.153073,0.77034557,1.6107421,0.40487966,40
47833,0.9187523,0.5734589,0.13384213,0.84021807,0.8665396,0.09646377,41
47834,0.26769462,0.29909623,1.0225701,0.83677596,1.0051589,0.19651255,42
47835,0.32598054,0.2639783,1.7162163,0.5824519,1.3744035,0.28734773,43
47836,0.21146786,0.14300628,0.7708049,0.9461981,0.44065002,0.22771497,44
47837,0.96332157,0.70131606,1.915624,0.7494169,0.6881341,0.571038,45
47838,0.4835519,0.84834296,2.2827392,0.86881495,1.2662843,0.3138126,46
47839,0.20138116,0.81379795,1.051758,0.81834036,2.1683807,0.069441244,47
47840,0.38140148,0.7717462,3.422213,0.8133809,1.1937366,0.1192543,48
47841,0.1352089,0.4540426,0.37148383,0.8453734,0.6161261,0.37157914,49
47842,0.21622743,0.6866392,2.3928359,0.76224834,2.1201396,0.09531685,50
47843,0.3453012,0.037248228,2.2352138,0.79868215,0.54783446,0.14791921,51
47844,0.4313019,0.32625586,1.4963566,0.7792016,0.7337555,0.101603396,52
47845,0.82975394,0.47356066,0.7548843,0.7431244,1.4013693,0.56675124,53
47846,0.21748286,0.44855806,2.5015552,0.825204,0.8898062,0.36521998,54
47847,0.3366567,0.4489768,3.002965,0.71294594,1.2469662,0.6080546,55
47848,0.3917993,0.7649392,3.084049,0.8313592,1.7981832,0.15352166,56
47849,0.22783023,0.90509474,4.641789,0.75060445,0.6667404,0.027587034,57
47850,0.41207397,0.119205736,3.342229,0.8040911,0.77553916,0.49232614,58
47851,0.2182173,0.6156615,2.1048155,0.4759862,0.648662,0.6208145,59
47852,0.67553836,0.8923062,2.8161035,0.6900796,1.8025777,0.23305473,60
47853,0.4156142,0.5615015,1.9596641,0.46103188,1.7988786,0.4692393,61
47854,0.19544761,0.18912368,0.374119,0.77024204,0.6825705,0.3347163,62
47855,0.30841088,0.8808666,1.6242886,0.5811259,0.7711694,0.8866261,63
47856,0.22852384,0.102696516,2.801465,0.96779937,0.6952317,0.3416901,64
47857,0.7261031,0.5682583,0.83900976,0.88300085,0.58876276,0.13869244,65
47858,0.809004,0.24612507,0.6119166,0.707137,0.38103792,0.32016838,66
47859,0.39984953,0.27290544,1.0390011,0.89098334,1.245822,0.05406591,67
47860,0.59855646,0.63486105,3.4785333,0.791052,1.2321564,0.117206864,68
47861,0.33220783,0.92862535,0.8385989,0.6336056,0.6470137,0.8480188,69
47862,0.45155287,0.56747174,0.42475724,0.9338953,1.6578923,0.06067095,70
47863,0.30144805,0.25568557,2.8687534,0.8535573,2.610522,0.1968245,71
47864,0.1274992,0.51798326,1.1584592,0.77992636,1.1361965,0.10010025,72
47865,0.111549236,0.79298973,1.712811,0.7859796,0.956952,0.5285136,73
47866,0.27535683,0.5530108,0.6950579,0.9487671,1.1341159,0.41474682,74
47867,0.6698054,0.6143562,2.6610265,0.3167431,1.0999016,0.5200885,75
47868,0.79972667,0.34245723,1.8959198,0.9278357,1.2768357,0.18480116,76
47869,0.07948248,0.5032017,0.952363,0.6445174,0.6237038,0.5939944,77
47870,0.12927829,0.4433536,2.221725,0.9295392,0.8898974,0.53114265,78
47871,0.45793733,0.863213,1.7076191,0.6425597,1.3443652,0.23252213,79
47872,0.50169504,0.14686674,1.3949366,0.35006362,1.4589169,0.8594707,80
47873,0.17331564,0.04273581,1.5988394,0.59854907,0.48802567,0.09584701,81
47874,0.40790886,0.29479307,3.301365,0.91384697,1.8312376,0.33959404,82
47875,0.018707104,0.88319534,0.6966451,0.8199665,2.5944233,0.23574059,83
47876,0.8055075,0.62123716,4.00987,0.63009053,0.9524517,0.5821941,84
47877,0.052717928,0.39900577,1.0009066,0.9280009,0.44965434,0.45377383,85
47878,0.31095842,0.856525,1.0781727,0.628644,0.6164133,0.68648875,86
47879,0.17274408,0.6853185,1.4888744,0.19134235,0.67343444,0.28116134,87
47880,0.39043218,0.303822,0.8000574,0.6092701,1.3095186,0.40899026,88
47881,0.21784528,0.39104393,2.6353204,0.9405683,0.8555097,0.09373433,89
47882,0.36172694,0.31748238,1.508389,0.7899228,1.7682936,0.12767686,90
47883,0.77293813,0.007850866,2.5262547,0.7809828,0.8390556,0.22478145,91
47884,0.564937,0.75818497,0.34259117,0.789053,0.42803523,0.15869822,92
47885,0.38353428,0.1351027,0.5078057,0.5211581,0.5254288,0.25921315,93
47886,0.32894945,0.05051886,1.3881335,0.78335655,0.55260015,0.11296255,94
47887,0.1718411,0.27208987,0.47545344,0.91238004,0.6957879,0.3748812,95
47888,0.5020807,0.3052939,1.4477692,0.7716624,1.1263674,0.08720758,96
47889,0.37193432,0.5500676,2.5151234,0.88208973,1.1041706,0.0849804,97
47890,0.3639047,0.5721692,0.40628627,0.82644176,1.3134036,0.030580422,98
47891,0.106941745,0.8297272,0.363812,0.8875491,0.77582264,0.10541817,99
47892,0.7915421,0.16026457,1.2093989,0.9766608,0.29328558,0.44819048,100
47893,0.3264724,0.52903455,0.2793393,0.8927813,0.46765146,0.20563969,101
47894,0.09974094,0.32573956,2.3666222,0.88334453,1.6026871,0.23784553,102
47895,0.4595322,0.2948571,1.3339318,0.9348675,0.53598005,0.86495084,103
47896,0.5418065,0.5562697,1.724504,0.44513854,0.7651568,0.21729451,104
47897,0.43148544,0.46912438,0.62068707,0.85409254,0.66563624,0.46842515,105
47898,0.561754,0.38199714,1.8896949,0.40823066,0.78765786,0.2287853,106
47899,0.8299259,0.7353486,4.237465,0.9399287,0.9682247,0.33653697,107
47900,0.04527026,0.45873892,1.5374587,0.8270004,0.3204949,0.4751782,108
47901,0.8868788,0.35671115,0.6503319,0.9313222,1.6839484,0.1732411,109
47902,0.62477034,0.44668815,1.3903291,0.84972024,0.5390071,0.4005942,110
47903,0.37731987,0.34723172,0.22996694,0.88494617,1.4203475,0.209532,111
47904,0.06429122,0.6204566,3.2921782,0.78936213,1.7618225,0.8057499,112
47905,0.61938334,0.6545136,0.9338602,0.49423575,0.92217976,0.4041425,113
47906,0.19429229,0.31504747,2.7690911,0.45874694,1.192662,0.33964908,114
47907,0.15795697,0.58946747,1.3256639,0.9128291,0.98746336,0.15682791,115
47908,0.40887895,0.087013885,0.8180431,0.8938181,1.4539901,0.05382805,116
47909,0.3416407,0.36688992,3.8584113,0.953669,1.0624648,0.915269,117
47910,0.060548835,0.94610536,2.137125,0.5612111,0.5724194,0.6708435,118
47911,0.23235112,0.39351654,1.0874077,0.85782903,1.3486423,0.7151178,119
47912,0.1973704,0.5811,2.078307,0.8160529,0.9036416,0.37715372,120
47913,0.20776668,0.038072724,1.131309,0.60037416,0.8436057,0.21034126,121
47914,0.6893486,0.1493112,1.4859481,0.38119453,0.61229175,0.2593677,122
47915,0.48064876,0.9430668,1.7888591,0.57005006,0.6134836,0.519126,123
47916,0.5617362,0.54124725,2.2616432,0.91325355,0.68802357,0.559733,124
47917,0.79692274,0.8548496,3.4273586,0.75336534,1.261833,0.17858745,125
47918,0.17724529,0.8905597,2.6018367,0.7672754,0.6858393,0.22151332,126
47919,0.93534845,0.65755224,2.672254,0.5883644,0.54179215,0.54647875,127
47920,0.6564909,0.8343463,1.2426722,0.9406794,1.1381739,0.16566876,128
47921,0.39687458,0.23164716,1.0658475,0.89824736,0.38898495,0.865828,129
47922,0.07827947,0.8341286,0.9842373,0.92011094,2.3969035,0.22370936,130
47923,0.45088175,0.33057937,0.82285434,0.8328221,1.1402463,0.23527311,131
47924,0.45001245,0.9325684,0.9579819,0.81575453,0.6203064,0.23975414,132
47925,0.40137202,0.6988886,0.69882894,0.9309112,2.028646,0.2902265,133
47926,0.672322,0.7833524,1.0495007,0.24345732,1.0926003,0.34605777,134
47927,0.8391146,0.43397477,1.5775748,0.23027144,0.61985683,0.87656647,135
47928,0.7961895,0.68619883,2.5440054,0.88168585,1.2799771,0.41971743,136
47929,0.3268283,0.53822654,4.0131183,0.94912815,1.1095663,0.5969507,137
47930,0.5070805,0.11340557,0.964573,0.4554189,0.9056549,0.025109822,138
47931,0.63950944,0.8893832,1.389358,0.3218691,1.2942541,0.5391153,139
47932,0.62821436,0.49169964,0.5723423,0.59913397,0.64217377,0.2936184,140
47933,0.30264944,0.26127678,0.8088846,0.64298487,1.1009121,0.24236104,141
47934,0.15488213,0.67816025,1.100357,0.68617123,0.68343854,0.48478696,142
47935,0.20580757,0.5172583,0.8033943,0.8508895,1.0167873,0.8135118,143
47936,0.8739003,0.54384345,1.2961515,0.45734897,0.8278086,0.49625647,144
47937,0.6636954,0.12299036,0.68156654,0.63110507,0.9291052,0.08740048,145
