,locs0,locs1,locs2,locs3,subject
0,-0.49657717,1.0188702,-1.7165062,-3.2052846,0
1,-0.5413035,-1.4565426,-2.5811157,0.6773394,1
2,0.5622359,1.282976,-2.671311,-2.670403,2
3,-0.6346015,1.2623799,-2.0256586,-2.1748397,3
4,1.601125,1.9163663,-2.44222,-1.6284995,4
5,-4.2076764,-0.43110102,-2.4797845,-1.9542246,5
6,-5.930198,-1.032426,-3.062262,-1.2909547,6
7,-4.755771,-0.7800957,-2.452776,1.0899214,7
8,-1.5104094,-0.44215643,-2.204334,-2.6410415,8
9,-0.76749444,0.69584453,-2.2094274,-2.0596294,9
10,-2.7719347,-0.80791736,-2.5991032,-1.2395897,10
11,1.2880024,-0.3453967,-2.089493,-2.793153,11
12,0.26638523,1.6539806,-1.9336009,-3.0467083,12
13,1.2047293,2.0457091,-2.2290072,-2.0269728,13
14,-0.48882246,-0.28526926,-2.7515342,-0.20272276,14
15,1.2373627,1.5173912,-1.5520284,-4.537149,15
16,-0.54863054,-1.5337101,-2.965476,-1.9234974,16
17,-0.81142557,-2.9989822,-2.122423,0.53551817,17
18,-3.4723544,-0.7955286,-2.6184402,-4.116244,18
19,1.2518784,2.5554535,-2.4739826,-3.4867465,19
20,-0.36162126,1.6736,-2.4646444,-1.2334256,20
21,1.4619741,1.0419763,-1.9973621,-1.730745,21
22,-0.36588675,-1.1603746,-2.1093404,-5.1808825,22
23,-2.1848102,0.12932974,-2.6749835,-2.3851092,23
24,0.47318006,2.4909637,-2.206158,-2.737561,0
25,2.4109883,-2.1410167,-2.784633,0.72965837,1
26,0.45121235,1.544664,-2.4467874,-2.1062384,2
27,-0.3728609,1.4733347,-3.0748653,-2.251199,3
28,1.2973864,1.1029966,-2.1665797,-2.924489,4
29,-3.51791,-0.59970737,-2.5898983,-2.4984307,5
30,-6.305125,-0.7369696,-2.89143,0.13778853,6
31,-4.083942,-1.5113482,-2.4650843,0.6705732,7
32,-1.1690257,-0.58911073,-2.3813696,-1.404345,8
33,0.034392774,1.446447,-1.6631507,-2.6574893,9
34,-2.878499,-0.8723005,-2.2933183,-1.1519434,10
35,1.474679,-0.36058417,-2.1727774,-2.8692381,11
36,-0.07814899,0.62855965,-2.5288906,-2.9246106,12
37,1.3155077,2.655952,-2.0836315,-3.1345198,13
38,0.5597569,1.3209321,-2.932262,-0.18247955,14
39,1.1991876,2.6715248,-1.8969465,-4.921148,15
40,-2.1990986,-2.28589,-2.429586,-2.5053153,16
41,0.5551486,-2.131411,-2.262852,-0.27096748,17
42,-4.020222,-0.561411,-2.5372112,-4.1647587,18
43,1.2467417,2.292136,-2.0175703,-1.9340074,19
44,-0.08388294,2.798307,-1.9575884,-2.201483,20
45,0.97929204,-0.14132926,-2.3637502,-2.689783,21
46,1.1238956,0.15977052,-1.882711,-2.4538376,22
47,-4.774224,-0.12842724,-2.5125248,-2.5603616,23
48,0.086528294,1.3288158,-2.1808321,-3.057991,0
49,1.6938392,-1.9409298,-2.4288597,-0.058670253,1
50,0.40803522,2.0074427,-2.2231753,-2.2038257,2
51,-0.4246592,0.94418955,-2.5338223,-2.3908591,3
52,0.13304484,1.1971966,-3.2311733,-2.6161275,4
53,-4.324745,-0.5895501,-2.3935337,-2.069034,5
54,-5.71091,-1.0398335,-3.7088687,-0.6832055,6
55,-3.4335752,-0.87296546,-2.3267732,-1.0345315,7
56,-2.5048952,-0.91886806,-2.1826508,0.7114849,8
57,-0.89887714,0.5143956,-1.3406019,-2.689653,9
58,-4.08443,-0.47917378,-2.569982,-1.3623195,10
