,locs0,locs1,locs2,locs3,subject
0,0.10703197,0.2780732,-1.5829852,-1.4999838,0
1,0.0126956105,-2.2932405,-2.1600852,-0.551994,1
2,-0.13698089,0.9444962,-2.3471942,-1.6472746,2
3,-0.79577833,1.0302771,-1.7152301,-3.7755349,3
4,1.3304251,1.1032038,-2.1385453,-1.5190318,4
5,-3.8664753,-0.84304225,-2.429217,-1.829792,5
6,-1.5416181,-0.9293102,-2.5240417,-0.08891246,6
7,-2.3784907,-0.73488045,-2.674828,0.15441275,7
8,-2.1729846,-1.1102678,-1.8022205,-0.41925073,8
9,-0.6929635,0.32580382,-1.4635407,-2.812455,9
10,-2.0984502,-0.24392664,-2.1138299,-2.422058,10
11,0.52435243,-0.2798956,-1.7510874,-2.493505,11
12,-0.13555016,0.62685204,-2.0885196,-2.233809,12
13,1.3645035,1.2541361,-1.996172,-1.3606815,13
14,0.74732876,1.1699901,-2.4356904,0.33053917,14
15,0.7809784,2.3951674,-1.6711607,-3.068464,15
16,-1.921406,-2.567168,-2.2406332,-2.9469285,16
17,1.2453895,-2.0587924,-2.105741,-0.18461323,17
18,-2.4472966,-0.7174815,-2.3338223,-3.2489882,18
19,1.3043294,1.9634409,-2.1717975,-3.6231718,19
20,-0.2913922,1.7786609,-1.5383452,-1.7727256,20
21,1.3715414,0.50125164,-1.743292,-0.6633782,21
22,0.39946017,-0.2108452,-1.9744964,-0.696326,22
23,-1.1227523,1.0229732,-2.9224112,-1.1461793,23
24,-0.42745557,1.6394168,-1.7864132,-2.4282706,0
25,0.663416,-1.219661,-2.4529757,0.1208514,1
26,0.25183424,2.512125,-2.122621,-1.297307,2
27,-0.66623324,1.404714,-2.1597397,-3.0381641,3
28,1.3471762,1.2916964,-1.7725402,-2.849166,4
29,-4.2559357,-0.08733526,-2.0187902,-1.91716,5
30,-6.5912476,-0.9789662,-2.3027136,0.21027464,6
31,-2.9203472,-1.7052894,-2.3013914,-0.30594206,7
32,-1.6003494,-0.72123736,-1.7970376,-1.2266906,8
33,-0.9419581,1.3832135,-1.1872966,-2.3115246,9
34,-2.8996978,-0.28287184,-1.5908309,-1.0042292,10
35,1.9800344,0.28149754,-1.8600389,-2.6825292,11
36,-0.24677663,1.1431338,-1.6980442,-2.410915,12
37,1.6719337,2.056601,-2.2188854,-1.4337624,13
38,0.3690256,2.262588,-2.2240796,0.25616503,14
39,0.5011223,1.5867553,-1.8135195,-2.5084994,15
40,-1.8686571,-1.4387765,-2.2186608,2.1454453,16
41,-0.6313352,-2.169059,-2.481322,0.08745623,17
42,-1.9736648,-0.62369287,-2.580534,-3.023016,18
43,1.5114459,2.0490408,-1.8503407,-1.842003,19
44,-0.87291193,1.309608,-1.7857099,-2.185926,20
45,1.5192761,-0.19689064,-1.9907194,-1.7782147,21
46,0.39854074,0.025337517,-2.3409727,-1.1421943,22
47,0.86822796,0.40783745,-2.777362,-1.1919249,23
48,-0.04483953,1.2970097,-1.5857635,-3.6000943,0
49,-1.2581388,-2.278706,-2.5337834,0.8471301,1
50,0.41360065,1.6661282,-2.105568,-1.5370426,2
51,-0.7505798,1.5799615,-2.2124333,-2.424905,3
52,1.9228817,3.1702306,-2.4052112,-1.2455765,4
53,-2.8977616,0.23005363,-1.3388357,-1.5912954,5
54,-5.097686,-1.025115,-2.289225,-0.22176708,6
55,-3.3671675,-1.4875952,-2.1193616,0.5460504,7
56,-2.337541,-0.6554643,-2.1595912,-0.6268851,8
57,-0.92684054,0.47535977,-1.2364999,-2.3557327,9
58,-3.4659142,-1.0374472,-2.2605224,-1.5355179,10
59,1.2536303,-0.24510258,-2.04591,-2.166964,11
60,-0.47285235,1.2171329,-2.0093868,-2.033647,12
61,0.38890266,1.3734095,-1.8647299,-1.2988796,13
62,0.09446039,1.7518392,-2.6779246,-0.9929412,14
63,-0.11642808,1.6472042,-1.3274039,-3.526904,15
64,-1.0853109,-1.7870488,-2.4445703,-2.5390773,16
65,-1.5895972,-2.581465,-2.7198768,0.7528223,17
66,-1.1137148,-0.42840633,-2.2679846,-4.1180167,18
67,1.2362295,0.8919821,-2.2335372,-1.6917696,19
68,-0.2773394,2.4736722,-2.0667918,-2.4020157,20
69,1.2296441,0.2753396,-1.9144686,-0.90812933,21
70,-0.13802004,-0.9255794,-2.3269494,-1.2643304,22
71,0.20168233,0.38542652,-2.7880669,-0.7318762,23
