,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
138,2.3007379,2.5959673,138,0.4218124,0.6975921,6.054414,5.44355,0.42363128,0.46230328,2.9993827,0.0,0.5035048,0.0
139,2.146294,1.7303321,139,0.24523298,0.03759837,2.958823,1.8356187,0.19887485,0.07637614,1.4999632,0.0,0.2964054,0.0
140,2.9044716,4.1909847,140,0.423402,0.48731387,4.975577,4.081026,0.36585033,0.3251626,2.2190588,0.0,0.61215454,0.0
141,3.356479,5.0599875,141,0.06614676,0.15577036,3.093085,2.824744,0.77484024,0.910405,0.7389054,0.0,0.6291734,0.0
142,1.900471,2.072876,142,0.5199828,0.64535064,2.377509,1.8243048,0.24712977,0.15644252,0.7994678,0.0,0.6048769,0.0
143,2.9555244,5.793012,143,0.12577997,0.25948685,3.6473238,4.0608845,0.7886524,0.8825656,1.1403865,0.0,0.2596579,0.0
144,2.5424511,2.550403,144,0.2735694,0.4428286,1.7365458,1.675734,0.36415997,0.41076452,0.75886416,0.0,0.48433948,0.0
145,1.3557771,1.4756868,145,0.2954369,0.028410494,4.6048217,4.5755215,0.81066555,0.872182,0.8404357,0.0,0.5353865,0.0
146,2.6154742,4.8878,146,0.5415044,0.4512216,6.6795974,5.9205556,0.5609358,0.5102072,2.3105319,0.0,0.61741525,0.0
147,2.721061,2.2380576,147,0.49398425,0.8548495,6.7303734,4.3865514,0.29711565,0.006471455,2.5706162,0.0,0.5697638,0.0
148,2.9513264,1.9597769,148,0.4798372,0.9830424,5.2804623,3.857329,0.32794592,0.35330063,2.6706717,0.0,0.4168315,0.0
149,2.3374774,3.9020872,149,0.64909947,0.9159787,3.380167,3.4102097,0.83840823,0.94431376,0.96067774,0.0,0.51853174,0.0
150,2.0480287,2.1365004,150,0.6674684,0.9745745,5.258788,4.144367,0.7182278,0.6907684,1.6159776,0.0,0.6654345,0.0
151,2.3849704,3.9711673,151,0.47611812,0.16431218,6.55807,3.9589965,0.5225128,0.33192778,2.3301656,0.0,0.5709517,0.0
152,2.6828282,5.079433,152,0.26343098,0.48684472,3.345815,3.1829174,0.84859014,0.8030097,1.2556545,0.0,0.35939637,0.0
153,3.2457023,5.5573015,153,0.67013055,0.83713096,5.4101033,4.988362,0.82295,0.96564627,2.1965504,0.0,0.71486694,0.0
154,3.3994849,3.551282,154,0.46418607,0.8118263,2.3220327,2.4159546,0.6108381,0.6483548,0.81672925,0.0,0.56877035,0.0
155,2.6147664,1.0520515,155,0.44345343,0.83884794,6.901494,4.558223,0.30803773,0.015287161,2.29004,0.0,0.58320916,0.0
156,3.2600093,5.4397354,156,0.21797569,0.47030044,1.6837454,1.3952986,0.72390294,0.79148555,1.1868229,0.0,0.70733476,0.0
157,2.4127164,5.5785017,157,0.43513495,0.10856551,5.9891787,5.3020177,0.41230604,0.57786775,2.3154004,0.0,0.50037175,0.0
158,1.0752699,1.957343,158,0.6699986,0.97880536,3.3410933,3.2169006,0.63713276,0.59147066,0.7402516,0.0,0.6315852,0.0
159,1.2451953,2.2742567,159,0.2840729,0.2251736,3.65048,3.5831964,0.83983237,0.9964792,0.9180601,0.0,0.33325568,0.0
160,3.4673734,5.737517,160,0.5132251,0.4187106,5.8811426,2.9587755,0.34917584,0.09586841,2.5054343,0.0,0.58072704,0.0
161,1.6469069,2.2224288,161,0.57397354,0.7246104,0.99186194,1.2224725,0.7864598,0.9744605,0.60301584,0.0,0.5336373,0.0
162,1.1750213,1.0896358,162,0.32503295,0.077458024,2.2989652,1.6951308,0.83152676,0.9808044,0.62857604,0.0,0.5096116,0.0
163,0.9782039,1.0664768,163,0.41144848,0.7922401,1.570635,1.28099,0.72094154,0.91648424,0.5672626,0.0,0.5219034,0.0
164,3.4305093,4.470603,164,0.2175969,0.26916885,5.497194,5.049855,0.72106516,0.76758546,1.3678906,0.0,0.26542282,0.0
165,3.7502925,5.334772,165,0.11700873,0.22988713,2.4942117,2.0840201,0.8007411,0.9251916,0.8494956,0.0,0.37710723,0.0
166,2.5425713,2.167742,166,0.49010393,0.31506103,6.9231615,5.856117,0.5793209,0.7310098,2.6002736,0.0,0.5790045,0.0
167,2.4054053,4.8268447,167,0.57458526,0.76044416,4.671127,2.8585994,0.29679266,0.08449823,3.479392,0.0,0.6856691,0.0
168,3.1335664,5.651508,168,0.19821508,0.18948221,6.3822975,5.574866,0.5639542,0.521273,1.9934663,0.0,0.5296234,0.0
169,1.9967726,3.5358417,169,0.16072237,0.42192602,2.4412222,2.2626412,0.20276831,0.26066446,1.1393511,0.0,0.31667018,0.0
170,3.07608,4.5648417,170,0.16660868,0.28867495,2.8961787,2.8942742,0.7917869,0.99484056,0.9135658,0.0,0.62768215,0.0
171,3.270708,2.2075708,171,0.46796295,0.045989692,6.2646775,3.4890158,0.3203222,0.20984954,2.8563306,0.0,0.56309617,0.0
172,1.4935285,3.2609398,172,0.4858074,0.41284466,2.6582055,2.6533732,0.6824554,0.75510544,0.72122735,0.0,0.572531,0.0
173,2.742729,2.0195293,173,0.5012097,0.9985003,6.753256,5.13143,0.30397826,0.28821027,2.6890318,0.0,0.59036034,0.0
174,3.523805,5.1471925,174,0.19787702,0.31178552,2.781544,2.7874444,0.6242975,0.7506881,0.857177,0.0,0.6528958,0.0
175,2.6661448,3.050856,175,0.0074148257,0.011886001,1.656781,1.3383675,0.69485265,0.8295705,0.87656033,0.0,0.7726809,0.0
176,2.6353445,3.1093986,176,0.037781026,0.012459874,2.6565878,2.0504186,0.2099508,0.14944404,1.4444468,0.0,0.516683,0.0
177,1.3956072,1.3800187,177,0.5171128,0.6336462,3.5290337,3.3849988,0.6536885,0.699235,0.80711067,0.0,0.465008,0.0
178,3.5674615,5.8476486,178,0.15381153,0.29995614,2.2098823,1.6797951,0.23390414,0.19581074,1.0677387,0.0,0.52632165,0.0
179,1.409825,1.5068252,179,0.3715319,0.6086089,3.5293546,3.2514815,0.7822858,0.92175144,0.9661211,0.0,0.30944332,0.0
180,2.3669858,2.8843627,180,0.52054405,0.5743868,2.1584616,1.6579962,0.53245795,0.5370777,0.9008566,0.0,0.33700097,0.0
181,0.9645936,1.2863119,181,0.20967591,0.52898484,3.0628853,2.7614934,0.71684873,0.680981,0.6811724,0.0,0.50412804,0.0
182,2.7846825,5.6355267,182,0.48967293,0.39363503,5.632506,2.8042555,0.2287259,0.0086869,2.3055224,0.0,0.54785305,0.0
183,3.9848645,5.78178,183,0.8231427,0.80262,3.5707738,3.775774,0.83663887,0.86227244,0.92429817,0.0,0.2888877,0.0
