,locs0,locs1,locs2,locs3,locs4,locs5,subject
72,-1.8962853,1.4246142,-1.6182926,-0.60634524,-1.694458,-2.742402,72
73,0.057492696,0.9582422,-1.104115,-0.74532974,-1.7024177,-1.3971308,73
74,0.17753682,0.7129837,0.30110222,-0.097522706,-1.9992697,-2.3934436,74
75,-2.209377,1.7070339,-1.301955,-2.5764832,-3.1838422,0.7244761,75
76,-0.32855588,-0.08452253,-1.4573208,-1.6566366,-2.0583904,-0.2596139,76
77,-0.36691076,2.8643093,-1.1617236,0.63417083,-1.0446557,-3.310961,77
78,-0.67155594,1.5378195,-1.4424407,-1.805468,-1.9785362,-1.4203037,78
79,-0.94166875,1.1136262,-1.9664087,-1.93656,-1.5788252,-2.4246001,79
80,-0.30407763,0.8410374,-1.1788613,-2.245007,-1.672278,-0.7461464,80
81,-0.8496144,1.4135479,-0.8089838,-0.3190245,-2.5260625,-1.3405756,81
82,-0.82793915,1.2366424,-2.5168426,-2.59626,-2.3749127,-1.855341,82
83,-0.998304,1.4630573,-1.370321,-0.41904575,-1.4518213,-2.4018998,83
84,-1.6449633,1.5884273,-2.1213322,-2.935112,-3.018639,-1.3653237,84
85,-1.795687,0.48649177,-0.7923844,-1.664972,-2.1123934,-2.559566,85
86,0.48679286,0.7090135,-1.580178,-2.9993496,-2.4137836,-0.42702532,86
87,-0.32447556,0.43718094,-0.8705442,-0.1755474,-0.72844505,-2.7720127,87
88,-1.8685865,0.027190566,-1.7754601,-1.8470383,-0.82234323,-2.1809545,88
89,-0.21422726,0.75824,-2.4020488,-2.336753,-2.4689314,-1.5464084,89
90,-0.3258444,1.9633626,-0.62478936,-1.1917669,-1.883081,-4.4925847,90
91,-1.3169708,2.200992,-0.41694057,-1.79713,-0.82092583,-4.699242,91
92,-0.39228952,2.2389348,-1.8388526,-2.8649244,-1.7533895,-3.7237895,92
93,-0.1228604,-0.102116674,-0.25049853,-1.1854172,-1.9840227,-1.1765177,93
94,-0.5061238,1.0940899,-0.64427865,0.47843546,-1.8472015,0.8358387,94
95,-1.2042819,1.3282338,-0.20048964,-1.1042436,-1.4094055,-5.0568,95
96,-2.043796,-0.97745675,-2.1220875,-1.0392747,-1.8532444,-0.40605068,96
97,1.4607592,0.51802516,0.15833044,-1.2162625,-0.17359142,-3.4831772,97
98,0.19138065,0.90809894,-1.6348276,-1.1153812,-2.6649537,0.28231454,98
99,0.46608368,0.36490342,-0.8236121,-1.401751,-1.391178,0.87787586,99
100,-1.0953975,0.7717862,-2.8412483,-2.766077,-1.0108612,-2.374274,100
101,-0.0114864,0.9400518,-0.72326684,-0.042950153,-1.049619,-3.1766083,101
102,-1.1443942,0.24771345,-2.5846095,-1.1309347,-2.1661205,-2.6376152,102
103,0.17533779,0.04296124,-2.573175,-1.9310722,-2.5991461,-2.0934505,103
104,-0.69008154,0.08539824,-0.95225894,-1.2171834,-1.7058907,-0.94866973,104
