,reward rate,dec temp,cached weight,cached rate,subject
64,0.55375206,1.8388453,1.3345588,0.3996295,16
65,0.023753012,1.3659451,4.741873,0.5388414,17
66,0.020809824,4.7536955,6.7737074,0.24803782,18
67,0.8771187,3.393502,1.1629733,0.7906768,19
68,0.40561616,2.4844773,3.3483343,0.8491585,20
69,0.7884984,2.7739668,5.0627685,0.6390355,21
70,0.51167154,5.0697145,3.5058813,0.38146496,22
71,0.67643064,3.8088832,4.024202,0.49847427,23
72,0.2568856,5.077643,0.7091904,0.9595701,0
73,0.7182723,5.8355737,1.0076964,0.021377021,1
74,0.18086435,1.5811801,4.4519053,0.09240412,2
75,0.3815608,1.0023232,3.9610505,0.4228377,3
76,0.36380473,5.3376694,2.175528,0.69386625,4
77,0.54793495,3.6461892,3.238115,0.06666984,5
78,0.80149275,4.065502,1.555363,0.4473952,6
79,0.05854629,4.2725263,3.6475775,0.8108314,7
80,0.6516463,3.1643653,1.7689421,0.47141582,8
81,0.040055096,0.9485873,4.164406,0.07461625,9
82,0.6351431,5.2644496,5.78671,0.061993785,10
83,0.73071414,2.206396,4.5329695,0.22495133,11
84,0.3427102,2.5954654,5.8879576,0.6110289,12
85,0.48818922,5.5550866,1.4752748,0.5915972,13
86,0.6302607,6.3668065,5.339494,0.05985781,14
87,0.3203712,4.6356096,4.9740825,0.80689245,15
88,0.50966954,1.9475462,1.1419231,0.7109548,16
89,0.12820365,0.875342,5.3841205,0.58736795,17
90,0.018800799,4.193104,6.65616,0.2454737,18
91,0.7641552,3.4325037,1.0562088,0.8232909,19
92,0.7293763,1.0258541,3.8553529,0.6286913,20
93,0.8002603,1.1432041,4.081991,0.76671165,21
94,0.4886309,4.7904463,3.3489566,0.29919505,22
95,0.77991056,3.7429378,4.8101206,0.6974682,23
96,0.2500078,5.579528,1.7701311,0.86003363,0
97,0.72216076,6.1213975,0.6794385,0.00095942593,1
98,0.3103691,1.3815855,3.3375564,0.105001464,2
99,0.79662776,2.8279378,2.9491236,0.6042588,3
100,0.3612184,6.5756373,2.3243258,0.3560994,4
101,0.5503581,4.495607,4.8844028,0.119379535,5
102,0.8144977,3.8001726,1.2948432,0.33919823,6
103,0.082312316,6.3109694,4.872503,0.6726607,7
104,0.4989909,3.6119316,1.5933673,0.5025954,8
105,0.047778133,1.1825879,3.74521,0.09270125,9
106,0.7250847,4.352244,4.5658727,0.04318894,10
107,0.95196325,3.4682896,5.8812146,0.26539692,11
108,0.243171,3.8252807,5.5506897,0.6270509,12
109,0.55956966,5.4724636,2.7233553,0.43338156,13
110,0.84795666,5.4404593,4.4557056,0.054680225,14
111,0.369947,4.5673747,4.5601025,0.88706523,15
112,0.85482264,2.4464862,1.3421075,0.62343043,16
113,0.52812696,1.9828908,4.60267,0.71168345,17
114,0.0143253645,5.058236,6.453205,0.22012429,18
115,0.9045156,4.194736,1.0564573,0.7011953,19
116,0.6764795,1.4881914,3.9144855,0.77038485,20
117,0.62347,1.7904887,5.5524306,0.6136193,21
118,0.62120795,7.01219,3.4674354,0.33488718,22
119,0.67198515,2.2162218,2.8150818,0.6392693,23
120,0.22566362,4.0739145,2.6663601,0.79232264,0
121,0.60505116,5.40108,0.89192605,0.0009460327,1
122,0.24452728,1.110831,4.723139,0.08105299,2
123,0.5958062,1.7439735,2.9484658,0.31329137,3
124,0.39894497,7.2113333,1.4477873,0.91550976,4
125,0.42483336,3.7459543,4.35687,0.07250949,5
126,0.69132257,2.9396782,0.73465765,0.274498,6
127,0.06532764,4.157785,2.644621,0.79207766,7
128,0.4532702,3.518902,1.5953956,0.43651307,8
129,0.24182819,2.0668561,1.9823768,0.083830364,9
130,0.48503262,5.1906257,5.889218,0.058225524,10
131,0.8338271,1.5708997,6.2536335,0.28352273,11
132,0.51236695,5.944442,5.959032,0.8323638,12
133,0.60534793,5.764373,1.3484082,0.49961782,13
134,0.67607653,5.2976627,5.89144,0.06129378,14
135,0.29722533,4.1322565,4.2315726,0.74354565,15
136,0.5250259,2.6450572,1.0889099,0.92322063,16
137,0.33702725,2.1505048,5.932551,0.7176392,17
138,0.028965618,5.001583,5.8596187,0.2513437,18
139,0.58931535,2.096366,1.7753525,0.5788356,19
