,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
49,4.5666614,49,0.23649076,2.2988138,0.7822141,2.9215372,0.8279843
50,5.5353165,50,0.4879434,2.6685529,0.75798583,2.6071315,0.821922
51,2.1337383,51,0.3496711,1.984392,0.82753086,3.2902267,0.8847158
52,5.317953,52,0.23469327,2.1712353,0.81529665,1.8533745,0.83528286
53,3.2630968,53,0.16417627,2.2055528,0.80497164,2.4935853,0.83224463
54,3.9864464,54,0.26926997,2.3808634,0.84276664,1.7664317,0.7856166
55,3.8599682,55,0.37974724,1.8894451,0.8204899,2.259359,0.87704474
56,5.1553307,56,0.23438045,2.629556,0.8145242,1.5497081,0.81339103
57,3.4893317,57,0.19543698,3.676661,0.56754994,2.290345,0.8424814
58,6.510282,58,0.21007456,2.6366153,0.8128136,2.677763,0.73502994
59,7.8517876,59,0.101185076,3.4134684,0.7823796,2.519535,0.7551232
60,3.1472912,60,0.24191451,2.2853756,0.8481164,3.472316,0.83476
61,4.434877,61,0.031568058,2.9692066,0.7607381,2.4477544,0.7372949
62,4.8919506,62,0.6253088,2.0574682,0.8389391,2.402223,0.8394364
63,2.4774888,63,0.45278153,2.328165,0.77277565,2.4570475,0.8327823
64,7.6113334,64,0.22967276,2.5802627,0.73570776,1.957759,0.86185235
65,2.4743063,65,0.45245844,2.166069,0.84278923,2.613629,0.6236438
66,5.97368,66,0.11894625,3.1838467,0.74264354,2.2705054,0.82463795
67,6.4162974,67,0.23386683,2.5647447,0.514127,1.734771,0.81124246
68,3.306286,68,0.13556558,1.9874905,0.843278,2.0997314,0.83639646
69,1.750771,69,0.13158847,1.9603748,0.73485786,2.7155104,0.8400327
70,4.2262187,70,0.4158026,2.9835286,0.7520031,3.0818417,0.7974469
71,3.8270905,71,0.49740142,2.4284198,0.8321094,2.9343817,0.7540276
72,8.719601,72,0.5867667,2.153827,0.87155724,2.840104,0.8089092
73,3.3791409,73,0.30676037,2.589989,0.7450001,1.9228802,0.8623805
74,6.22817,74,0.09544434,2.8274443,0.7450679,2.7922184,0.7842411
75,3.0730035,75,0.4848821,2.2161512,0.861051,3.4085376,0.80764073
76,3.2445748,76,0.13602625,2.3937342,0.6894428,1.9576854,0.8359531
77,8.524177,77,0.7167677,2.2076583,0.8605918,2.7832618,0.773744
78,2.5503232,78,0.28146437,2.2307594,0.7416082,3.2806354,0.8127964
79,4.225972,79,0.36495963,2.1944506,0.8639316,3.9691014,0.88760173
80,4.0451508,80,0.18825592,2.5107505,0.7520355,1.9644848,0.8375009
81,7.0279427,81,0.48955977,2.2402346,0.85343724,2.579751,0.83546996
82,0.76418966,82,0.3357655,1.7172065,0.84409875,2.6528277,0.8668843
83,5.950118,83,0.5664738,2.2509835,0.8564332,2.8890002,0.703018
84,0.998212,84,0.18459769,1.9345034,0.8601749,3.0711815,0.8590946
85,3.6331973,85,0.23134662,2.1294286,0.7950512,2.9212477,0.8455532
86,3.5708017,86,0.20177561,2.2609923,0.84293604,2.8871422,0.8236044
87,7.3067927,87,0.22891861,2.8181317,0.6751167,3.229585,0.8286477
88,2.5460937,88,0.4174985,1.8748047,0.28625152,1.2645442,0.75116104
89,0.8483402,89,0.32205144,1.8454949,0.8559507,3.0862384,0.88122094
90,6.175482,90,0.6604345,2.4638078,0.8315056,2.0583255,0.82309055
91,3.8742971,91,0.42808428,2.2728095,0.86857253,3.1149688,0.7724602
92,1.0283568,92,0.53823364,1.8484963,0.8755108,2.8955956,0.81900424
93,6.99247,93,0.07841811,2.985667,0.65013295,3.0059354,0.8164321
94,6.089041,94,0.3029325,2.8213823,0.83842885,1.2735605,0.8055898
95,3.9037025,95,0.30580994,2.3509483,0.832068,2.2241066,0.75111395
96,1.7135574,96,0.112343885,2.7489595,0.7492321,3.388955,0.6498854
97,4.7928085,97,0.25992188,2.0027595,0.088959344,0.7441424,0.7726996
98,3.2893445,98,0.44646403,2.7195654,0.80099726,2.073911,0.6575065
99,3.7180824,99,0.2675865,3.3525708,0.77120835,1.7620566,0.78790957
100,0.7804784,100,0.31912696,1.6126024,0.43953326,2.2280624,0.84971935
101,7.2169666,101,0.28031707,2.6002235,0.7832816,2.109106,0.74658424
102,4.096701,102,0.19463247,2.5019565,0.8127383,4.229013,0.7560082
103,3.568557,103,0.34897953,2.2885013,0.81989604,3.288892,0.8647075
104,4.199311,104,0.12694807,3.0378819,0.7584769,2.1932392,0.7693478
105,2.9738295,105,0.03206284,2.3966281,0.5369311,2.6591978,0.7599548
106,0.890649,106,0.4833268,2.0141463,0.89622325,4.3721337,0.71863735
107,1.6929023,107,0.19785422,2.2441401,0.80363303,2.5938299,0.8152217
108,1.1336777,108,0.35993034,1.9788042,0.873457,3.931716,0.8394975
109,8.026409,109,0.13740943,2.126331,0.83171445,1.6532354,0.84285325
110,2.0848002,110,0.050250664,1.8712996,0.70666075,2.0265687,0.81185645
111,3.7826715,111,0.076305054,2.7111127,0.5774407,1.8674055,0.76260597
112,2.8738053,112,0.18210995,2.1166148,0.79626584,3.0016549,0.8517167
113,6.002859,113,0.22731024,2.879731,0.70109165,2.063833,0.8545606
114,1.8604594,114,0.16819099,1.6179677,0.8484593,1.8605669,0.87382275
115,2.359021,115,0.34362617,2.0255053,0.8420666,2.8228636,0.83040565
116,2.7290747,116,0.40741363,2.1529891,0.82022417,2.8720844,0.81523544
117,2.4876714,117,0.49714807,2.2194152,0.84765387,3.144066,0.7946367
118,3.198645,118,0.096276045,1.7792505,0.78504026,2.5460424,0.8368649
119,1.0237416,119,0.3582791,1.9548333,0.88753283,3.6546001,0.8171797
120,2.0873015,120,0.52440286,2.3538568,0.78515095,3.2557817,0.6942203
121,9.090145,121,0.23977704,2.2608907,0.7798624,2.4757323,0.70578814
122,8.8851385,122,0.57166606,2.304391,0.841098,3.2093818,0.5896928
123,0.93571943,123,0.26758388,1.8292061,0.86431044,2.9987633,0.8587691
124,7.665501,124,0.1831189,2.4124827,0.79113793,2.3983824,0.7705158
125,3.8573213,125,0.45370853,2.618133,0.4776769,1.5429248,0.79509705
126,4.4189315,126,0.19561052,2.1531181,0.6917561,2.5664942,0.796549
127,6.102917,127,0.19481784,2.3535538,0.088597484,0.7696838,0.52411246
128,1.6144787,128,0.42907795,1.8982649,0.68593645,2.6088405,0.84909
129,0.7097013,129,0.3708404,1.7732105,0.8885001,3.1862113,0.8766298
130,4.489281,130,0.028912118,4.2731233,0.6598221,2.900143,0.782566
131,6.8897753,131,0.5536819,2.217849,0.8751726,2.7438955,0.78550416
132,8.886026,132,0.55798763,2.6261153,0.7750831,3.7748868,0.6235214
133,5.2428365,133,0.31423002,2.156893,0.85561836,2.810743,0.8289479
134,3.8909578,134,0.2235574,1.5159998,0.10956613,0.8409694,0.70259583
135,2.232092,135,0.20208582,2.0949218,0.799874,3.5754616,0.81987035
136,6.77984,136,0.3652625,2.506175,0.8238296,2.327524,0.7887398
137,2.8499742,137,0.09408463,2.6273487,0.7634789,2.4717937,0.5929476
138,5.16949,138,0.30048248,2.560312,0.77849805,2.8769298,0.7901477
139,3.5941668,139,0.16598958,2.2041368,0.7807427,2.327628,0.83496636
140,1.7938848,140,0.55857545,2.1050172,0.802294,2.129825,0.7872611
141,6.262545,141,0.3460459,2.8554082,0.6912502,2.7119467,0.8102804
142,6.1543584,142,0.47494385,1.8828702,0.899609,2.669088,0.7924807
143,0.7596444,143,0.53478354,1.8509892,0.774827,2.915749,0.87844837
144,1.5976919,144,0.28329754,2.0415285,0.8134783,3.0761476,0.81715757
145,1.2086655,145,0.4542361,2.6264431,0.7419701,3.4031231,0.70072365
146,2.6627235,146,0.5204286,2.4499974,0.85597384,2.718593,0.6845637
147,2.495016,147,0.23291022,2.9409049,0.75549036,2.7538579,0.51378137
148,7.9149756,148,0.31664312,2.4072032,0.7913381,2.2499945,0.84051067
149,8.445469,149,0.5656531,2.0270133,0.8875095,2.6535497,0.7458121
150,2.8844423,150,0.24358246,3.4826632,0.6700149,1.9610252,0.7664741
151,6.642079,151,0.29065126,2.1637607,0.80962974,1.359144,0.8027432
152,1.2436204,152,0.3292788,2.1601264,0.8787771,3.5393295,0.76322275
153,2.447013,153,0.100615695,2.3143802,0.7471151,2.9602196,0.81817603
154,4.353633,154,0.19058563,2.423044,0.71341985,2.609233,0.8303245
155,0.8579384,155,0.14965582,1.7230916,0.8388386,3.4528315,0.8711201
156,3.1378853,156,0.0963425,2.3323834,0.75997514,2.1405787,0.8563226
157,1.1295227,157,0.36912128,1.7204055,0.8806892,2.861535,0.81568146
158,2.4290917,158,0.2241231,2.550354,0.82677114,1.7695652,0.7809928
159,6.1894035,159,0.27750787,2.2264483,0.7563306,1.717443,0.84748536
160,2.5449271,160,0.20007348,2.7030869,0.67268765,1.8937981,0.85808
161,2.8267374,161,0.045886695,2.6329918,0.5326581,1.9601078,0.86195
162,2.5023947,162,0.18525457,1.6881872,0.8376676,2.6955173,0.89406693
163,2.0913815,163,0.15036595,2.3577602,0.76028335,1.6943108,0.8496434
164,2.7383306,164,0.5193882,2.2306669,0.8640614,3.8751104,0.78985083
165,4.1482334,165,0.20075552,2.7513106,0.5652826,2.195437,0.86604077
166,0.9724894,166,0.24759254,2.345663,0.75190175,2.0017643,0.82362014
167,2.1322045,167,0.16402058,1.928791,0.81801844,2.7043233,0.8434693
168,3.9868433,168,0.084877215,2.0129006,0.6482197,2.4084623,0.81980765
169,4.0767665,169,0.20133156,2.7675552,0.78486836,2.0205214,0.7969875
170,0.9346473,170,0.45899776,2.0175693,0.83116186,3.0068202,0.8687623
171,3.9065287,171,0.47465223,3.3843274,0.5229711,4.131624,0.5991075
172,3.526873,172,0.08592702,3.0855684,0.8569036,3.307168,0.6091466
173,5.650256,173,0.4656029,2.4890754,0.7663621,1.6952134,0.8418019
174,1.7654662,174,0.20424344,1.9810013,0.77428466,2.6016147,0.85482925
175,1.3125075,175,0.5393533,1.9034568,0.69206595,2.896359,0.8509477
176,1.6127778,176,0.35329548,1.7805713,0.8280634,2.8272626,0.86959684
177,4.2167234,177,0.17263797,3.3498545,0.66664773,2.9725049,0.8375583
178,8.075587,178,0.29607636,2.639354,0.701392,2.6384206,0.8468545
179,7.815362,179,0.14507273,3.3769317,0.68932265,2.131582,0.85106546
180,2.6968136,180,0.20936035,2.1359746,0.81953603,2.2903204,0.8194215
181,0.76917696,181,0.28724903,1.9267222,0.77326065,1.9759523,0.8293108
182,3.9698644,182,0.28378576,2.8202436,0.7826915,1.960904,0.7210105
183,1.1597539,183,0.35572332,2.0263903,0.86371773,4.0301113,0.8904779
184,3.9778633,184,0.3134045,2.912026,0.8063171,2.0948858,0.74930906
185,8.513825,185,0.2687185,2.3664317,0.8094211,1.9443406,0.8347184
186,7.927216,186,0.22949716,2.6534889,0.7876769,3.4215102,0.7697135
187,2.5033844,187,0.62631387,2.3724282,0.81653625,3.3625934,0.76010406
