,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
25,6.689278,25,0.21148035,2.6871557,0.65866745,2.9097164,0.84359795
26,1.387252,26,0.12003208,2.2105234,0.76908594,2.7436192,0.8229362
27,6.5848875,27,0.27561584,2.6401737,0.7551084,2.26663,0.8078481
28,1.6216633,28,0.3121909,2.2702358,0.7575518,2.4367535,0.7754519
29,2.6975079,29,0.22131848,2.4780636,0.7361846,2.5720668,0.78933764
30,4.1408935,30,0.1988876,2.7241087,0.7767641,2.689979,0.81809145
31,2.2904084,31,0.21322662,1.9843405,0.49296215,2.2888691,0.7947576
32,1.7236351,32,0.3791015,2.4546041,0.8003287,2.7460835,0.79122806
33,3.264954,33,0.27750927,2.535467,0.38592476,2.971994,0.71126056
34,1.4089872,34,0.09761165,2.1963289,0.8477548,3.897312,0.8516473
35,2.3014371,35,0.14899506,3.2322745,0.73479605,2.4166117,0.80302054
36,1.7462285,36,0.12666768,2.104913,0.7376,2.2263913,0.8044289
37,4.005489,37,0.31047782,2.8089638,0.61632323,2.507601,0.7905896
38,4.117678,38,0.16557044,2.7543583,0.61782444,2.4227593,0.82607824
39,2.436899,39,0.095478415,2.3756654,0.604401,2.5407085,0.75987715
40,1.295159,40,0.38572446,2.9053457,0.73854005,4.2677283,0.4941006
41,1.8457996,41,0.12941305,2.1201568,0.80324864,2.8952022,0.82821894
42,2.4743307,42,0.14844069,2.4526372,0.56683314,2.1559258,0.75284886
43,7.4278903,43,0.30717543,3.0109694,0.78889686,3.4196928,0.6591613
44,2.5297532,44,0.16348147,2.2160342,0.81595457,3.2393672,0.80140144
45,4.004708,45,0.3037133,2.9314082,0.79004633,4.2570705,0.7765275
46,5.0942054,46,0.22016656,2.401372,0.7983444,2.5088317,0.82576394
47,5.666899,47,0.19811045,2.6599233,0.7086571,2.5222824,0.8522367
48,3.8601494,48,0.34158143,3.0962563,0.77405787,3.6318853,0.4762115
49,4.3958507,49,0.23706372,2.6162653,0.77163464,3.5614438,0.79669374
50,5.376585,50,0.4873424,2.8934443,0.7480076,3.0398324,0.7739973
51,2.0646064,51,0.34954533,2.3208315,0.8237516,3.8904078,0.8538694
52,5.205795,52,0.24216992,2.3804004,0.7899885,2.2653203,0.81223476
53,3.1822822,53,0.16195236,2.5469253,0.7879754,3.007084,0.79731053
54,3.8455238,54,0.2645706,2.6327796,0.81356853,2.1283195,0.7514872
55,3.6886013,55,0.3736314,2.24441,0.8056529,2.8635404,0.84181297
56,4.9959044,56,0.23530704,2.7717113,0.79365546,1.8936658,0.7455917
57,3.3587582,57,0.19268973,4.1547227,0.5851834,3.0688784,0.7949204
58,6.380965,58,0.21584778,2.8833706,0.7818946,3.1540215,0.67084086
59,7.80572,59,0.10112604,3.6050415,0.76093394,2.8187494,0.7142341
60,3.1297107,60,0.24248852,2.6088803,0.8320796,4.1738276,0.81270695
61,4.589547,61,0.044246282,3.09604,0.7539178,2.722591,0.7234222
62,4.805203,62,0.62467223,2.5295327,0.82517064,3.176494,0.8095129
63,2.4128678,63,0.46422142,2.583689,0.77236575,2.8910172,0.80582285
64,7.386216,64,0.23617987,2.806006,0.72370654,2.3930454,0.8224315
65,2.236274,65,0.45322588,2.4767106,0.8190132,3.305702,0.5875319
66,5.9606366,66,0.11866,3.3947349,0.7344957,2.666292,0.7850995
67,6.3124666,67,0.23450962,2.8740935,0.5660676,2.2640097,0.7722036
68,3.2183406,68,0.13512714,2.2493863,0.8126145,2.6114728,0.7876798
69,1.7664651,69,0.13756248,2.213547,0.7475282,3.182077,0.81007105
70,4.0707903,70,0.41300118,3.0923536,0.74691856,3.2971697,0.7490508
71,3.7352734,71,0.5071906,2.8424735,0.8267896,3.774099,0.7459025
72,8.443009,72,0.6012573,2.4636488,0.8480245,3.4555836,0.7531618
73,3.3391137,73,0.2993577,2.9036837,0.7448528,2.3902056,0.82775503
74,6.0464892,74,0.09588844,3.0614245,0.72608584,3.2247238,0.7543103
75,2.866533,75,0.48952252,2.4786227,0.8390076,4.0015697,0.77512926
76,3.2361033,76,0.13425432,2.6651065,0.7056757,2.4423497,0.7988773
77,8.267384,77,0.72866434,2.5246146,0.83283204,3.5425737,0.73584706
78,2.5141807,78,0.29956484,2.5445738,0.727793,3.896833,0.7851064
79,4.095129,79,0.36096036,2.5462286,0.85050404,4.7155,0.84920555
80,3.9347603,80,0.18630265,2.7854223,0.74480337,2.399438,0.80509317
81,6.9947023,81,0.49503678,2.6105788,0.83282024,3.2772856,0.81495017
82,1.0262243,82,0.4340766,2.1380925,0.84009,3.4179578,0.8423865
83,5.747536,83,0.567989,2.6011596,0.82785153,3.6445704,0.67848045
84,1.1826882,84,0.25047037,2.302898,0.8551348,3.6667855,0.83353245
85,3.5325708,85,0.23065658,2.5325396,0.79764855,3.6996543,0.8166416
86,3.4841402,86,0.19948637,2.5015473,0.8265493,3.3789213,0.7876264
87,7.245377,87,0.22950557,3.027943,0.6791079,3.6120346,0.80575377
88,2.4512622,88,0.42034495,2.2395966,0.41520604,1.8629715,0.7488122
89,1.0372115,89,0.46731493,2.149206,0.8421713,3.6872659,0.85052073
90,6.0961375,90,0.6627438,2.66856,0.80881876,2.482631,0.7646392
91,3.739731,91,0.42326227,2.5382054,0.83870786,3.6549137,0.73405284
92,1.2528857,92,0.6298231,2.2082112,0.86463976,3.5200074,0.7964913
93,6.85317,93,0.07749645,3.2414272,0.64874434,3.487649,0.78074574
94,5.767445,94,0.30427137,2.9191966,0.798457,1.6206768,0.7087934
95,3.8599615,95,0.31609654,2.4755201,0.8030641,2.471542,0.68050694
96,1.1652923,96,0.4277491,2.8383155,0.72832644,3.1320066,0.685867
97,5.113226,97,0.28339973,2.538982,0.18973888,1.4321641,0.7272029
98,3.1177166,98,0.44574863,2.9405918,0.7697889,2.542721,0.57252854
99,3.4873953,99,0.25722697,3.5337083,0.7582627,2.1710029,0.7186984
100,1.0385115,100,0.44514316,1.937842,0.55037975,2.6859186,0.8269765
101,7.006304,101,0.27891716,2.8407843,0.76288056,2.5591178,0.69569516
102,3.9965935,102,0.18995982,2.7693462,0.80031055,4.848424,0.74017966
103,3.517545,103,0.3383238,2.5845878,0.80524296,3.7997296,0.8268744
104,4.130288,104,0.12206263,3.2525284,0.74389565,2.523416,0.7247771
105,1.820127,105,0.14701739,2.7229404,0.4690897,2.998457,0.7431151
106,1.1054746,106,0.5853783,2.4140098,0.87625915,5.2859344,0.7303668
107,1.6627754,107,0.21171135,2.6621,0.8023005,3.224732,0.8063873
108,1.3069558,108,0.46532917,2.3146791,0.8570367,4.6082926,0.8135326
109,7.8340616,109,0.13779044,2.4084196,0.80788636,2.1971514,0.7887331
110,1.9829519,110,0.054191332,2.1168702,0.71103513,2.4493225,0.7867279
111,3.3651946,111,0.07659501,2.9534194,0.6054193,2.2856724,0.72068036
112,2.7330396,112,0.18606184,2.44829,0.78653544,3.6427338,0.8159636
113,5.8864603,113,0.22991237,3.1230414,0.70664823,2.504245,0.8306698
114,1.8359879,114,0.16946746,1.9140583,0.8266771,2.359442,0.8329406
115,2.2926953,115,0.34813598,2.3995306,0.8307122,3.561689,0.81268394
116,2.5694096,116,0.41998842,2.4526913,0.79750615,3.3836126,0.7636785
117,2.4618578,117,0.52901965,2.5175493,0.8263513,3.6159687,0.77171946
118,3.1076984,118,0.09497493,2.1590147,0.7904338,3.2414322,0.8167695
119,1.2299216,119,0.48652872,2.2973814,0.86674464,4.2610054,0.7997172
120,2.0872178,120,0.5344619,2.6183026,0.77239805,3.7514286,0.678237
121,8.798187,121,0.23673062,2.4489067,0.7484899,3.0045245,0.63788515
122,8.601777,122,0.5759153,2.7029934,0.816173,4.112164,0.57430845
123,1.1190752,123,0.38127056,2.1087065,0.8538761,3.4370182,0.8219227
124,7.589421,124,0.18418643,2.7460322,0.7775111,3.006293,0.74479455
125,3.6179576,125,0.4556989,3.0017421,0.52858865,2.126645,0.7662322
126,4.2856607,126,0.20063998,2.5012617,0.7065407,3.1304302,0.7676749
127,5.5683017,127,0.24448007,3.5119736,0.389513,2.0718274,0.64900553
128,1.69858,128,0.53361875,2.268799,0.7077058,3.1438587,0.8227356
129,0.9462657,129,0.49709153,2.0577135,0.8745256,3.7173178,0.8376704
130,2.832424,130,0.05977517,4.507495,0.67152613,3.4599953,0.75706327
131,6.684617,131,0.5509221,2.5265093,0.8486902,3.4081388,0.7346616
132,8.588828,132,0.56098074,2.9289436,0.7417185,4.5967607,0.5795905
133,5.0456295,133,0.30877534,2.4709897,0.83505476,3.408696,0.79135084
134,3.6103046,134,0.21371329,1.8010706,0.18765219,1.2762551,0.668603
135,2.1246216,135,0.2036855,2.614471,0.81391406,4.5575285,0.8008332
136,6.6346874,136,0.36149132,2.7357793,0.80309254,2.8201282,0.742656
137,2.800087,137,0.10449978,2.77309,0.735922,2.7406266,0.5572888
138,5.0078506,138,0.29959762,2.8895414,0.7759978,3.5154066,0.766404
139,3.555223,139,0.16655183,2.4887104,0.76876026,2.8069108,0.79764354
140,1.8613982,140,0.6035288,2.418171,0.7842096,2.631842,0.76476234
141,6.174156,141,0.34529823,3.0940282,0.69327176,3.12331,0.76332605
142,5.970035,142,0.4709771,2.3325667,0.87295604,3.5806158,0.76546705
143,1.0534143,143,0.6350884,2.0492432,0.7666826,3.2335594,0.84408873
144,1.65062,144,0.2965125,2.506649,0.81448996,3.9256754,0.8006848
145,1.3873171,145,0.5327042,2.7736096,0.7492008,3.691831,0.7042528
146,2.5063827,146,0.5183196,2.691231,0.8212002,3.1996427,0.6438628
147,2.4628906,147,0.24265772,3.0122,0.749865,3.0279503,0.50450164
148,7.773377,148,0.31923646,2.6870475,0.77047,2.661751,0.7974184
149,8.198908,149,0.5669278,2.4586968,0.85704124,3.6112905,0.69578
150,2.8226297,150,0.25646374,3.8478935,0.68697244,2.4531472,0.7256428
151,6.5248413,151,0.28749833,2.311145,0.78343636,1.5911715,0.7281958
152,1.3619524,152,0.4075937,2.419313,0.8576216,4.0101438,0.73665065
153,2.4804716,153,0.09991541,2.589121,0.7508814,3.445682,0.7953553
154,4.3274307,154,0.18808919,2.8009975,0.728753,3.3511715,0.81119776
155,1.0677215,155,0.21892527,2.1293051,0.8431942,4.1769156,0.8451925
156,3.0514326,156,0.09810937,2.520938,0.7564621,2.5248291,0.8153542
157,1.2755771,157,0.4248889,2.0553193,0.85942954,3.421869,0.7727284
158,2.3840659,158,0.23084278,2.6943967,0.792805,2.1295505,0.6976317
159,5.986509,159,0.2850982,2.597837,0.74490416,2.4075873,0.8173002
160,2.5018756,160,0.19962598,2.9151168,0.6908495,2.3738055,0.8157276
161,2.7170286,161,0.050571274,2.7298827,0.54070723,2.1307318,0.80480903
162,2.4367576,162,0.18274517,2.0551572,0.82477975,3.333886,0.8483148
163,2.0323133,163,0.15266606,2.4756744,0.75104946,1.9355587,0.79459673
164,2.7031717,164,0.55856806,2.6239662,0.8535134,4.711572,0.78003687
165,4.0508027,165,0.19854017,3.0671954,0.5860763,2.7088697,0.8313933
166,1.1481874,166,0.27614844,2.5269911,0.73862475,2.3217998,0.7878357
167,2.0784652,167,0.16984652,2.257388,0.8173445,3.2213702,0.8026521
168,3.9326377,168,0.08470187,2.1986327,0.6828727,2.8065186,0.7891748
169,4.018371,169,0.2062515,2.982349,0.7696631,2.3603857,0.7814008
170,1.1396055,170,0.5642144,2.358379,0.82494915,3.5518408,0.8353699
171,3.930555,171,0.49157682,3.700891,0.56116456,4.713549,0.62400794
172,3.4877598,172,0.086675525,3.196272,0.8249809,3.5808365,0.590314
173,5.499162,173,0.46447536,2.7507296,0.761969,2.1855097,0.8097196
174,1.7633421,174,0.22528738,2.3850427,0.77128386,3.2028651,0.8274005
175,1.4923308,175,0.60184634,2.1738172,0.7112793,3.3467705,0.82190204
176,1.6317153,176,0.3673619,2.0930502,0.8170922,3.277956,0.83061975
177,4.2797437,177,0.17528586,3.453858,0.67498267,3.0719404,0.80727583
178,7.922337,178,0.30423895,2.9586885,0.708094,3.2404096,0.8238983
179,7.7876945,179,0.14377628,3.6099722,0.6982198,2.5557353,0.83782715
180,2.6052349,180,0.2054516,2.493668,0.8189104,2.9973736,0.7920395
181,1.0087928,181,0.43099988,2.229515,0.77757263,2.510952,0.80479974
182,3.8465395,182,0.28391582,3.0418878,0.75742203,2.3528945,0.66038644
183,1.3451709,183,0.43601227,2.3409748,0.8515202,4.6130195,0.85560656
184,3.844646,184,0.32928059,3.0836968,0.78024226,2.3974757,0.67561615
185,8.365773,185,0.2694563,2.5875323,0.7791057,2.3506765,0.79827446
186,7.820688,186,0.22796609,2.916843,0.7635428,3.9645298,0.74921364
187,2.4287748,187,0.63907385,2.6608043,0.80608827,4.0615344,0.7441726
