,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
71,3.5250514,71,0.5569444,3.1263552,0.7592544,4.4169364,0.68229026
72,7.930089,72,0.6099704,2.9090106,0.76683563,4.6009912,0.6419422
73,3.1364882,73,0.30349657,3.1073384,0.71759456,2.7910151,0.73396355
74,5.393346,74,0.14543895,3.5019147,0.6812025,3.8683956,0.7204851
75,2.6081407,75,0.51508665,3.0435357,0.77765375,5.2630663,0.7375046
76,3.0675564,76,0.18041986,3.1355784,0.67853934,3.2309656,0.7325101
77,7.6384974,77,0.715266,3.0332782,0.7616901,4.9228377,0.66929233
78,2.542291,78,0.41800842,3.1690931,0.72680974,5.109539,0.7477447
79,3.9589667,79,0.36782837,2.8423433,0.80288935,5.6094303,0.7665458
80,3.7132907,80,0.20187433,3.150911,0.70019996,3.1833107,0.73212546
81,6.6261783,81,0.50350446,3.1252084,0.76776403,4.376091,0.7360424
82,1.7229288,82,0.5416907,2.595935,0.78903943,4.1469746,0.7677518
83,5.50236,83,0.57527554,3.0117128,0.7641482,4.7286944,0.6166898
84,1.755717,84,0.35134447,2.7768705,0.7945354,4.549425,0.76352525
85,3.3168986,85,0.2467729,3.0198233,0.74759686,4.505388,0.7493099
86,3.1935384,86,0.20538092,3.1781538,0.7756487,4.687463,0.74039525
87,6.9280777,87,0.23152485,3.43592,0.6643742,4.350864,0.73104167
88,2.361877,88,0.43280584,2.9868867,0.5378212,3.1801574,0.7175614
89,1.7599404,89,0.63475156,2.7553585,0.7975399,4.685091,0.7798878
90,5.474509,90,0.6697865,3.1153584,0.74553585,3.4125938,0.68832517
91,3.459744,91,0.44398883,3.0481265,0.7797931,4.800275,0.674597
92,1.8916315,92,0.6843306,2.7001758,0.8110244,4.392501,0.7434421
93,5.822068,93,0.14735486,3.3445728,0.58306265,3.6878974,0.72733176
94,5.2142687,94,0.30198798,3.3225937,0.73276275,2.4567876,0.58629566
95,3.5189946,95,0.31246534,3.0222049,0.73991936,3.536637,0.6298334
96,1.8285086,96,0.6009255,3.174062,0.70904326,3.6703048,0.6897252
97,5.3574944,97,0.29478654,3.5857203,0.3108192,2.9784853,0.6721456
98,2.7564166,98,0.47566584,3.199121,0.7200126,3.1069639,0.50829923
99,3.0470808,99,0.28279832,3.83548,0.70494336,2.8583229,0.5866675
100,1.7557744,100,0.63197154,2.4341376,0.5949718,3.4907975,0.7519938
101,6.650087,101,0.29224154,3.3750389,0.6966576,3.6096737,0.6085333
102,3.779617,102,0.21582448,3.1735597,0.73628163,5.644961,0.7153872
103,3.2391405,103,0.3412019,3.0246568,0.76128477,4.7689977,0.74835724
104,3.7691367,104,0.18585569,3.68111,0.678445,3.3305225,0.6590633
105,2.0506406,105,0.4590946,3.1492383,0.50149995,3.4946654,0.7174282
106,1.8935717,106,0.66940165,2.6506255,0.8118672,6.129173,0.7059291
107,1.9998857,107,0.30773023,2.9693255,0.7472837,3.9313872,0.72709566
108,1.9392188,108,0.6239181,2.7535126,0.80439687,5.701559,0.7539435
109,7.579847,109,0.15304339,2.7429864,0.7305631,2.857397,0.70630175
110,2.0326986,110,0.15250085,2.7062364,0.7023607,3.3504398,0.7395477
111,2.6542754,111,0.20725936,3.6889613,0.5991276,3.2515836,0.6955144
112,2.646105,112,0.21414112,2.9840357,0.75473684,4.589573,0.7614533
113,5.8359666,113,0.23488879,3.3614683,0.6749914,3.0351334,0.73273075
114,2.044987,114,0.1970539,2.5169542,0.7756574,3.2721553,0.7587499
115,2.358168,115,0.41907746,2.9622247,0.7828614,4.5157404,0.7462484
116,2.4678555,116,0.4865725,3.066026,0.7623448,4.5228457,0.71214366
117,2.485795,117,0.6032564,2.9853847,0.768849,4.5472507,0.70575356
118,2.830275,118,0.15127447,2.6697242,0.7189019,4.0767307,0.7347893
119,1.8548309,119,0.604727,2.807978,0.80561167,5.2433553,0.7489333
120,2.1684008,120,0.5875178,3.1626055,0.74040496,4.7019377,0.66187966
121,8.021397,121,0.24539621,2.9575033,0.6978095,3.9849534,0.5816908
122,7.905503,122,0.5736226,3.1325507,0.74563193,5.38211,0.535505
123,1.7609546,123,0.5276458,2.5904343,0.8023486,4.3082066,0.7506893
124,7.2085724,124,0.19468017,3.0749564,0.713272,3.702333,0.665776
125,3.2705288,125,0.4679106,3.3903701,0.55807865,3.0447392,0.7132545
126,4.166088,126,0.2167776,3.1096132,0.69130933,4.2498045,0.7131528
127,5.362372,127,0.25425243,4.508447,0.5200317,3.3594043,0.6578375
128,2.09254,128,0.65356344,2.7068083,0.7077165,3.9154296,0.75119406
129,1.7245519,129,0.62872523,2.5282896,0.81657016,4.609282,0.75915635
130,2.543704,130,0.24710159,4.899919,0.6696781,3.901478,0.69459456
131,6.273397,131,0.562401,2.9710145,0.77955496,4.5590234,0.6690845
132,7.978948,132,0.5863165,3.2266953,0.6826281,5.4184484,0.514687
133,5.0013847,133,0.30957174,2.9939082,0.7758223,4.545917,0.7218027
134,3.456845,134,0.21920095,2.6761749,0.35765535,2.7442129,0.6844925
135,2.1894665,135,0.22906607,2.9468546,0.7558147,5.3066416,0.74912417
136,6.2147284,136,0.36648768,3.1454039,0.73948693,3.7785277,0.6606184
137,2.7148275,137,0.202298,3.2019668,0.69454294,3.4096322,0.59301436
138,4.974459,138,0.34788623,3.1816099,0.7140626,4.1129775,0.7105738
139,3.3644478,139,0.20279205,3.0924604,0.73322654,3.8034844,0.73749465
140,2.1263485,140,0.64764416,2.8835523,0.7506317,3.401296,0.710946
141,5.990133,141,0.36748025,3.4061875,0.6713093,3.7736158,0.6864364
142,5.864471,142,0.47841033,2.7843034,0.8021275,4.6980734,0.6956076
143,1.7958022,143,0.6878086,2.550801,0.74203426,3.9751997,0.76996535
144,1.9994099,144,0.37974548,2.8327363,0.7656676,4.554405,0.7383468
145,1.9803602,145,0.62117416,3.1638017,0.71609443,4.2951074,0.69125825
146,2.414961,146,0.57193553,3.1390517,0.7564244,4.0967574,0.62479043
147,2.3525019,147,0.25107333,3.29505,0.70842516,3.5373385,0.46055457
148,7.2638035,148,0.3305812,3.1266577,0.7141675,3.5002844,0.69825464
149,7.568506,149,0.5650155,2.8723764,0.7733042,4.890861,0.6180011
150,2.6167915,150,0.26739788,4.1754727,0.6703085,3.161567,0.65391326
151,6.04432,151,0.2954023,2.9379418,0.7172667,2.591521,0.59418297
152,1.9113525,152,0.5624209,2.8607268,0.80528975,5.023263,0.71675
153,2.2163286,153,0.17431848,3.0148795,0.7464865,4.3185353,0.75336826
154,4.1694736,154,0.20039888,3.1508324,0.7032245,4.011359,0.7466942
155,1.7815877,155,0.49585515,2.5801685,0.790073,5.071515,0.77362067
156,2.6899333,156,0.17256953,3.0226264,0.71421957,3.3113315,0.7568017
157,1.8675805,157,0.54083335,2.7753506,0.8082031,4.5242577,0.7444372
158,2.3516328,158,0.26942146,3.0117786,0.7311881,2.7876403,0.6288591
159,5.820906,159,0.30017695,3.0115614,0.7066674,3.1568408,0.7341494
160,2.3783514,160,0.21797043,3.137234,0.6651709,2.8228323,0.7097313
161,2.2926772,161,0.21562661,3.1360888,0.5489271,2.9656446,0.7467568
162,2.3205314,162,0.20201081,2.7282743,0.779987,4.5471687,0.78392637
163,2.2227232,163,0.19492653,2.9415526,0.7164215,2.7267869,0.7328611
164,2.6502573,164,0.62502646,2.9317236,0.78651357,5.4180207,0.720692
165,3.8891215,165,0.20697561,3.282302,0.59400535,3.160913,0.7352216
166,1.8494374,166,0.46707496,2.8955958,0.71667457,2.7907877,0.7170218
167,2.2038157,167,0.19925344,2.8304276,0.77466947,4.272981,0.7478922
168,3.4978032,168,0.14581323,2.8549452,0.6562877,3.8140519,0.7401488
169,3.8364096,169,0.21563892,3.2045445,0.70852685,2.853497,0.6744733
170,1.800287,170,0.65947044,2.7931743,0.78047013,4.384278,0.7650095
171,3.7865572,171,0.5197721,3.8112447,0.5614686,4.8850875,0.6081316
172,3.4865403,172,0.16630144,3.2746334,0.72810537,3.7955034,0.5700298
173,5.196927,173,0.45255944,3.152489,0.71210474,3.0740924,0.7282716
174,2.0323808,174,0.2689089,2.8674037,0.7417245,4.0033197,0.76713854
175,1.9848565,175,0.66597503,2.701547,0.71400696,4.2177677,0.7584259
176,2.0202844,176,0.4672209,2.6726,0.76859975,4.334975,0.75944716
177,4.12251,177,0.18845776,3.6836581,0.6635713,3.5326495,0.7334816
178,7.379446,178,0.30438232,3.3393395,0.6876845,4.006294,0.73028725
179,7.42004,179,0.16188592,3.8356616,0.64734364,3.2929747,0.7486487
180,2.430865,180,0.21600279,2.9455185,0.7542238,3.875168,0.7225404
181,1.7634268,181,0.60369945,2.6172175,0.7468144,3.072009,0.7368159
182,3.5559905,182,0.29465523,3.3497076,0.70834786,3.155477,0.5820519
183,1.956762,183,0.5828252,2.7138433,0.8044396,5.3005958,0.77352464
184,3.6125782,184,0.34292963,3.3499272,0.7215913,3.0864916,0.57617784
185,7.7600927,185,0.26603618,2.990832,0.72223306,3.1533992,0.7085319
186,7.3730965,186,0.23408398,3.208383,0.7175419,4.5587354,0.6969823
187,2.3586397,187,0.6585468,3.0331316,0.7534042,4.7607737,0.6933378
