,locs0,locs1,locs2,locs3,locs4,locs5,subject
145,-1.0102339,1.3970096,-1.4180241,-3.148864,0.17536175,0.60106516,145
146,0.16788983,-0.2302686,-0.99966305,-2.2072315,0.72860456,-1.0154115,146
147,-0.43769416,-3.5181863,0.37289166,-2.820055,-1.6493514,-1.8982251,147
148,-0.7467998,-1.0276191,-0.20431781,-2.49661,0.7403414,-1.0877336,148
149,0.76134604,2.1433065,-0.5414792,-2.1792324,-1.7993789,-0.6207518,149
150,1.0973266,0.8810184,-1.0473461,-2.7613251,0.11776996,-0.49231333,150
151,-0.043227434,-1.1669785,-2.2663999,0.07531476,0.24426949,-0.350012,151
152,0.44865778,0.8685628,-1.3728831,-1.4820395,-1.4437807,-2.8390062,152
153,-0.73197144,0.41468304,-0.7897477,-2.4592466,-0.88519883,0.09928115,153
154,-0.54865927,1.3305024,0.28686643,-2.3046598,-0.48647165,-4.318365,154
155,-0.31176448,-3.4703202,-0.6427884,-0.89238125,1.361683,0.2714361,155
156,-0.92335606,0.44609746,-2.328573,-0.92422163,-2.6158025,-0.7041234,156
157,-2.6209233,-1.0612056,-0.19402844,-2.889744,0.41457564,-3.117087,157
158,-1.7097323,0.8517603,-1.4508245,-3.2441874,-0.6055071,-0.10461849,158
159,-1.7549707,1.2973025,-2.8145418,-2.6584764,-0.73381925,1.1329492,159
160,-1.0676736,-1.4155132,-0.89960784,-2.1150196,1.4746025,-2.9431016,160
161,-2.1113534,0.65758467,-2.1273918,-3.0889158,-1.6739995,-4.090057,161
162,0.35772294,0.7129085,-2.3153315,-2.1190045,-1.4029504,-3.45211,162
163,-0.89325184,1.0020894,-2.3474832,-2.958434,-0.44962382,-3.7575145,163
164,-0.50884306,-0.17288905,0.47948542,-3.8928852,-1.1817269,0.81687176,164
165,0.029637218,0.80586505,-1.1286579,-0.9765141,-2.288227,-1.7844582,165
166,-0.4148832,-0.47902128,-0.5569432,-1.6302276,0.4164788,0.0977734,166
167,-2.2575572,-1.2006998,0.0120995045,-1.9240242,1.2280807,-3.6225767,167
168,0.011141658,-0.9244806,-1.4219265,-0.14967203,-0.47003788,0.26374462,168
169,-2.5264103,-1.6729424,-2.9969888,-1.921827,0.098447174,-1.9090326,169
170,-0.113211915,1.1404159,-0.67105967,-3.2783704,-1.8515571,0.45502034,170
171,-0.8733914,-1.4760742,-0.75554043,-0.73109555,1.4108454,-2.3642623,171
172,-0.26541764,0.47344968,-2.1959767,-1.8141792,-1.5595208,-0.5850298,172
173,-3.6701107,-3.4475412,0.7376592,-2.742359,0.7186706,0.8599267,173
174,-1.031908,1.1555126,-0.17510843,-1.6515101,-2.1833308,-0.23075637,174
175,-0.38469547,0.548468,-1.8209081,-3.115454,-1.5136337,-0.6207211,175
176,-1.0527692,-1.6171637,-2.659327,-1.3061625,-0.44925928,-2.6682272,176
177,-0.87043715,-1.2100827,-1.8896114,-2.4026163,-0.6478773,-0.39286906,177
178,-0.8331204,0.7956016,-0.7171999,-1.0900306,-0.8904872,-2.3407185,178
179,-1.4147096,0.7645708,-1.8202001,-2.7025683,-1.038044,0.7129214,179
180,-1.8786498,0.88156176,-1.0577089,-2.3265896,-1.6620373,-1.329198,180
181,-2.2822382,-0.47085345,-1.7382803,-3.4048629,-0.67137146,0.40163523,181
182,-0.8324073,-2.8882434,-1.5535047,-0.8133378,2.1405447,-2.8754816,182
183,-0.30569375,0.47078666,-1.63462,-1.5561023,-1.3166832,-0.32163024,183
184,-0.94631433,0.27427387,-2.782566,-1.3250382,-0.2255466,-2.1531744,184
185,-0.5374669,-0.44812417,-0.952941,-2.6216633,-0.5163995,-1.0358452,185
186,-0.43822497,-0.14231294,-2.552842,-2.01636,-0.7968737,2.0342994,186
187,-1.4563639,-3.2806873,-1.420142,-1.8832861,-0.38190475,-1.4870682,187
188,-0.56327754,-0.22592348,-2.1777697,-1.8106055,2.0055625,-1.1615283,0
189,0.5778105,-0.90147096,-1.2273211,-1.1189462,-0.29900044,-1.1402603,1
190,-0.9259076,-1.3383942,-0.6083522,-1.2578858,-0.0918017,1.0972428,2
191,0.37258846,2.2556715,-2.2967634,-2.476547,-0.9603224,-1.0094362,3
192,0.067466736,-0.7837666,-2.3149455,-1.3109164,1.0644789,-2.9039662,4
193,-2.7400627,0.67407924,-1.49301,-0.3177377,-1.7221252,-2.6746912,5
194,-0.8988836,-2.5960035,-0.03234014,-1.7851163,-0.5277126,-2.2942057,6
