,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
98,3.8805678,1.4357789,98,0.5265224,0.13718927,6.4118667,5.591626,0.3493819,0.42363882,3.8207774,1.7297792,0.6367207,0.5857975
99,4.9300585,5.904953,99,0.65495086,0.5163851,2.402937,1.6331339,0.34305227,0.04182148,7.035193,5.3380547,0.6834578,0.63336605
100,5.4509954,3.9752538,100,0.6554895,0.60592186,4.7632537,4.9067926,0.57207286,0.5997937,4.796197,5.181726,0.6616871,0.51142454
101,3.3436143,1.6348401,101,0.58458036,0.8784678,6.171789,4.1485105,0.36334887,0.22491628,3.8426163,1.7144493,0.6152688,0.045966268
102,1.9429737,1.8034819,102,0.43011248,0.3820387,2.9589612,1.1036086,0.7908955,0.67404205,5.5154457,1.8166558,0.6494226,0.30830467
103,2.9622934,1.117835,103,0.61663157,0.1538592,6.4435687,5.5970097,0.56527114,0.6273225,3.3116868,1.9058187,0.615936,0.80042243
104,4.057219,4.9940395,104,0.6602478,0.30919456,3.8266673,1.9387555,0.2453368,0.025092483,4.482502,1.7658201,0.66339475,0.7052179
105,2.3966444,2.6709428,105,0.26146626,0.2399177,2.7978837,1.9763783,0.7747741,0.90017855,3.7601156,1.7313416,0.606768,0.7924315
106,4.36055,4.5475073,106,0.7122722,0.66234636,2.5868113,1.326158,0.4901766,0.058923006,6.279036,2.4301553,0.69464195,0.5703129
107,2.96862,2.2766714,107,0.6395112,0.17891288,5.783811,3.7868366,0.5724327,0.47275,4.134301,1.4042554,0.65664345,0.76822585
108,4.358553,3.78971,108,0.25453308,0.26150948,3.88398,2.7100306,0.72365004,0.8714079,3.5562446,3.6203072,0.23824932,0.06172383
109,3.8313382,5.2760067,109,0.58752817,0.5665065,6.464462,5.058394,0.33021545,0.29508036,3.8719819,2.2796702,0.5985753,0.6392903
110,2.0818021,1.2538965,110,0.66308594,0.77898794,3.7332778,4.8286066,0.7033824,0.74906975,3.023983,5.54561,0.75453115,0.9711784
111,3.290537,1.3001931,111,0.6617342,0.33059144,6.3170233,5.6347113,0.4265835,0.3645826,3.6527705,2.9715526,0.6080781,0.35020936
112,3.7563071,4.1658387,112,0.50325423,0.059101403,5.6659713,5.6908402,0.4225938,0.47227776,4.4006124,5.0989776,0.64888704,0.6482009
113,3.235292,4.8443613,113,0.46801177,0.42739582,5.131407,5.2738013,0.7377727,0.9059644,3.910369,3.202404,0.25725943,0.33509958
114,3.2414086,3.2467182,114,0.44359624,0.047288835,5.66333,5.7726936,0.42664164,0.36027068,3.9021683,4.286396,0.62801623,0.6258969
115,3.7732174,4.7633934,115,0.60489404,0.93775725,6.492733,5.624377,0.3209168,0.19511062,3.8261921,1.4423898,0.6050065,0.006479919
116,3.8458056,4.3790536,116,0.55653095,0.5891583,3.8479912,3.5237808,0.71718967,0.99901694,3.259351,2.562753,0.6321136,0.86603993
117,2.4711845,1.5683947,117,0.2822023,0.30535936,4.5734572,4.335698,0.70299584,0.72236776,5.087048,5.5517535,0.2121481,0.11157936
118,5.5002303,3.914004,118,0.7073088,0.570697,3.8250258,3.799125,0.21559696,0.19470006,5.7030745,5.7525506,0.42621937,0.4088812
119,1.8319888,1.7477345,119,0.6857616,0.9726934,3.1768224,2.6520035,0.74880445,0.6731848,4.6688757,3.5948498,0.52544314,0.35751337
120,2.3601196,2.7835524,120,0.57600415,0.46743125,4.4400086,4.995954,0.70450705,0.87539643,4.5736675,4.06,0.3059582,0.39028025
121,2.440341,1.9594777,121,0.6071481,0.5729711,3.509602,3.1650662,0.74507034,0.7999915,3.4949005,3.3660011,0.42666918,0.24232745
122,2.1092064,1.5942452,122,0.58594507,0.12402511,2.2412636,1.4773182,0.3871111,0.004912138,6.821673,4.571984,0.6027817,0.48587835
123,2.9423134,5.877195,123,0.5925819,0.0018840432,5.729087,4.304034,0.4459217,0.64839387,4.1300616,2.0160007,0.6191908,0.96025956
124,4.392801,4.1174235,124,0.16293982,0.09388244,3.8228807,3.326089,0.4651045,0.38895655,4.0976834,4.094005,0.7361864,0.9887441
125,2.5807207,1.1255208,125,0.5062832,0.80608934,4.6289043,4.6476517,0.7269003,0.7796904,3.379704,4.293032,0.27755374,0.19969553
126,2.446523,2.3196392,126,0.51997024,0.3617419,3.8717988,3.5743966,0.44018245,0.44387025,3.7052271,2.5366845,0.67528516,0.95510465
127,3.8426065,5.1841846,127,0.7252777,0.99507046,2.4049497,1.1295364,0.6418756,0.12768424,6.9751816,3.5253382,0.72203785,0.6488444
128,3.2463636,2.3166702,128,0.5674939,0.018865585,6.106754,4.0404058,0.39901263,0.2561463,4.187161,3.0806882,0.6107982,0.6281246
129,2.1457188,1.3690276,129,0.35402596,0.2507121,3.471933,3.0276093,0.75494385,0.73022497,2.6652174,1.5518701,0.4880697,0.26634204
130,6.175958,5.721655,130,0.3108501,0.31916392,3.0423799,2.0657957,0.7349449,0.64931375,6.2497725,4.941764,0.7113646,0.76071006
131,1.8629231,1.3157411,131,0.67068124,0.42228162,2.9433312,2.3532085,0.6445987,0.6506826,4.967374,3.7729712,0.770965,0.9309001
132,3.2577276,2.8237078,132,0.67545813,0.83800644,3.8459792,4.4740086,0.7423733,0.95480686,3.595015,4.090987,0.4338019,0.61026084
133,3.809017,4.1340055,133,0.48065197,0.58607465,6.4738283,5.9679284,0.33109567,0.07620728,3.8299046,4.040671,0.5988179,0.7342388
134,3.9806733,4.3341665,134,0.6411246,0.6797755,2.650077,1.223465,0.78256327,0.9473124,6.5979323,3.496663,0.52517545,0.30364257
135,5.963373,5.211208,135,0.5539591,0.46892613,3.9259062,4.179891,0.68699586,0.74113923,4.59382,4.70925,0.34109387,0.30283618
136,3.6760895,2.2221708,136,0.16606036,0.060807884,4.346018,2.876452,0.38255462,0.12393206,4.1575823,4.465972,0.53710824,0.06777948
137,3.5696015,3.0194235,137,0.52184504,0.5788861,6.121011,4.5837035,0.4470144,0.14976764,4.0778594,4.7947025,0.48373377,0.10031474
138,3.4319086,2.2606814,138,0.5403418,0.39877337,6.58246,5.6023088,0.32576287,0.2884289,3.7676163,2.6263864,0.61293495,0.75710803
139,2.483159,1.0913801,139,0.64194924,0.97027546,6.5958567,5.602638,0.6961644,0.68948203,3.1648085,1.6769681,0.61927503,0.5813366
140,2.8524868,2.576018,140,0.5161358,0.6361891,6.569251,5.1482077,0.72393423,0.5848906,3.3784804,1.3521528,0.5918257,0.18290007
141,2.8848135,3.380117,141,0.28465465,0.17434072,2.4263263,1.001238,0.6448851,0.80273587,7.284872,5.944178,0.7665001,0.83718574
142,3.6180592,4.974058,142,0.59440666,0.5458831,6.593484,4.505389,0.32432154,0.024524271,3.7808373,2.2044635,0.60119534,0.70682746
143,6.8360605,5.7944508,143,0.14222366,0.053605497,3.0537,1.084374,0.6361671,0.37124115,4.478553,4.6385107,0.4802394,0.047771573
144,5.518033,5.33425,144,0.16517136,0.08649701,5.145589,3.6765993,0.2914259,0.127491,4.8610196,3.775763,0.55114675,0.110927224
145,4.7695646,5.534443,145,0.48410785,0.5847838,6.599545,5.9937367,0.73118895,0.8325303,3.358846,2.4208243,0.54079175,0.5917264
146,1.8567958,1.1662133,146,0.6128937,0.27216148,2.7184834,2.4799702,0.7009597,0.7214057,3.77352,3.3113456,0.7588861,0.9538974
147,2.3616025,3.175994,147,0.62219614,0.8175486,4.246251,2.6563988,0.74063885,0.7912752,3.260786,1.4480908,0.48967782,0.017739296
148,3.8463056,2.7743275,148,0.67230505,0.8088044,4.0407214,3.4884322,0.2709811,0.13589674,5.111956,5.731988,0.3809137,0.13069081
149,5.6890364,5.554928,149,0.70163625,0.80792016,2.5129268,2.10103,0.4368395,0.36426622,6.6549716,5.424565,0.759089,0.8000285
