,locs0,locs1,locs2,locs3,subject
0,2.2794163,0.22130066,0.4197855,-1.8407859,0
1,0.39658865,-2.9976332,1.0366418,0.21121295,1
2,1.3009336,0.7657785,-0.91960776,-0.11367893,2
3,0.099619925,1.46628,-0.67920405,0.16318265,3
4,0.12572712,-0.32265133,-0.56512445,-0.5619613,4
5,0.9106221,-0.793219,-1.6626484,-1.5380945,5
6,-2.1659365,-0.5005256,0.38806432,0.04459101,6
7,2.1548162,0.974878,-1.122712,-0.51642096,7
8,-0.21479918,0.4211892,0.5384381,0.1828889,8
9,0.9782821,-0.8857413,-1.5265538,-0.97949654,9
10,1.4208361,-1.874057,0.17989856,-0.2439265,10
11,-0.41545582,0.18859507,-0.97638893,1.0221832,11
12,0.7711591,0.51496947,-0.5550538,-1.4303304,12
13,0.04483193,0.018538654,-0.36845812,-0.5173756,13
14,-1.9594656,-1.4521632,-1.0650847,0.8366503,14
15,0.9319065,1.2623104,-0.47282463,-1.1256096,15
16,-1.2334405,-1.4749045,0.04152681,-0.21714053,16
17,0.7674778,0.47308367,-0.8476654,-1.5990946,17
18,0.5437131,-1.1117275,-0.84924823,-0.81540877,18
19,-0.37103242,0.34646115,-0.41101965,-0.005956948,19
20,0.8964647,0.250676,0.123455316,-1.7028596,20
21,0.87225235,0.7903992,1.280526,-0.8673925,21
22,-0.24074784,0.040837757,-0.04034859,-1.4447674,22
23,0.9365002,1.2634388,0.34252375,-0.16884696,23
24,1.7844272,0.08574155,0.1807093,-1.3550413,0
25,-0.75465506,-2.3374615,-1.4725444,-1.2319763,1
26,0.32661694,0.2959509,-2.5409532,-1.0460271,2
27,0.69232374,-0.9042698,-0.8891608,0.43283457,3
28,-0.85586023,0.90265596,-0.85053337,-0.50411534,4
29,0.36963058,-0.9839045,-1.7016311,-1.1492939,5
30,-0.04174918,-1.8962579,1.3363934,1.6884321,6
31,1.2847422,1.4447988,-1.8675234,-0.90054977,7
32,-0.10766035,0.015543513,-0.30170023,-0.36244637,8
33,0.87839454,-1.4676576,-0.81063116,-1.1625919,9
34,0.7116709,-0.5494582,0.1374268,-0.90331995,10
35,-1.8535843,1.020227,0.010810047,-0.34541225,11
