,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.6083726,0.8415432,4.213113,3.0317042,0
1,0.69498086,0.86769205,5.556179,2.3687997,1
2,0.34774092,0.49640575,1.4927775,2.4535494,2
3,0.25617325,0.6137104,1.5498693,2.1094067,3
4,0.109931715,0.5971176,3.901947,4.8231936,4
5,0.10141043,0.76400286,2.8499823,2.353303,5
6,0.7456982,0.8531197,6.000831,2.632179,6
7,0.53595185,0.4093341,0.7592264,5.055357,7
8,0.8238203,0.48427737,4.22288,6.549272,8
9,0.091546066,0.7318119,2.4660752,4.333109,9
10,0.29385966,0.411617,2.671461,4.4907737,10
11,0.08308911,0.24125323,4.20929,1.6036949,11
12,0.065900244,0.82433534,4.182944,4.9879165,12
13,0.12233563,0.6886564,4.3186073,0.98431146,13
14,0.41604957,0.6190686,2.5908198,2.9310331,14
15,0.18678513,0.6856066,3.3407564,6.6639986,15
16,0.030586595,0.44075066,2.9774787,2.3139198,16
17,0.5070105,0.5370197,1.8795305,6.0799265,17
18,0.16357623,0.49128938,4.8386083,5.1753397,18
19,0.25068352,0.26398706,4.524299,1.4287493,19
20,0.60808897,0.63774496,1.6690278,3.659377,20
21,0.51332265,0.26569548,3.5250878,5.2717834,21
22,0.6343633,0.19642636,3.3487034,6.517886,22
23,0.15513368,0.72704655,4.590773,1.7439015,23
24,0.5897672,0.70950717,4.132173,2.710929,0
25,0.5864478,0.717169,4.903967,1.977846,1
26,0.23106357,0.5650847,1.5599048,1.3482397,2
27,0.23527749,0.60201985,3.734015,2.394093,3
28,0.14445837,0.43964648,1.7286599,4.367521,4
29,0.13663562,0.2828679,4.2564673,2.8719666,5
30,0.8105194,0.85595995,4.3177667,2.6935515,6
31,0.48438028,0.28800926,4.5504484,5.2912025,7
32,0.73860025,0.45211536,1.6803421,6.1109533,8
33,0.21602038,0.73648477,3.3830736,8.402946,9
34,0.41809833,0.4672481,1.4043198,6.803858,10
35,0.100710094,0.32761595,3.5789897,1.7852997,11
36,0.47901094,0.9006796,5.5410843,8.31292,12
37,0.19975987,0.34318998,2.5274518,1.3072464,13
38,0.537354,0.76546496,3.4066682,3.624847,14
39,0.11339924,0.34220102,0.865691,3.5453107,15
