,locs0,locs1,locs2,locs3,subject
0,0.54518145,0.14186738,0.16819301,-1.1159128,0
1,-0.14954752,0.44036615,-1.5765021,-0.3728129,1
2,1.271945,0.71178293,-2.056964,-0.552956,2
3,0.9630976,-0.2583049,-2.4459555,0.561371,3
4,-0.4152876,-1.1813468,-1.6556053,-0.73596287,4
5,1.09459,-0.44434473,-2.0871694,-0.07146174,5
6,-1.42893,-0.75067776,-1.8338499,0.15591347,6
7,1.0232713,1.1182458,-2.2667816,-1.1030704,7
8,-0.26677877,0.5695947,-0.0055250525,-0.25601414,8
9,0.8858725,-1.589446,-1.320751,-1.2512635,9
10,1.4490604,-0.9657053,1.162478,-0.55674666,10
11,-0.7335155,0.24413611,0.949087,-0.022147179,11
12,0.20469953,1.9453802,-0.7656215,-1.1785697,12
13,-0.2114507,0.3535684,-0.26294938,-0.49845457,13
14,0.75250363,-0.7685847,-0.4602854,1.1463412,14
15,0.521908,2.6388903,-0.58422256,-2.1551733,15
16,-0.4045987,-1.0854895,0.4316251,0.12212025,16
17,0.33521527,0.62231684,-1.4764287,-2.061347,17
18,0.44374335,-0.9095687,-0.7116416,-0.87240195,18
19,-0.29806584,-0.27921173,0.7872615,0.25515878,19
20,0.6679443,-0.44947118,0.19904232,-1.8415749,20
21,1.0770591,0.45101836,2.0467758,-1.7169616,21
22,-0.059991032,-0.11297336,-0.36869246,-1.7620078,22
23,-0.22649431,1.2159379,-0.58608425,-0.9802106,23
24,0.52185297,0.18896094,-0.10755189,-2.1073604,0
25,0.51429653,-1.9351285,-0.7541678,-0.15770304,1
26,0.3912987,0.4302696,-0.9318254,-0.60283655,2
27,0.62948936,0.79913235,-1.89186,-0.017544873,3
28,-0.7990384,-0.24914038,-0.3441282,-1.023067,4
29,0.40109688,-1.4005263,-2.055109,-1.1411161,5
30,-0.3448118,-1.1610268,-0.75758344,0.8259249,6
31,1.0844865,1.5701952,-1.6403357,-1.0355809,7
32,-0.5860449,0.2107217,-0.12999418,-0.29663908,8
33,1.4562551,-1.2304814,-1.2763714,-0.8051314,9
34,-0.20680463,-2.5478196,0.7652133,-0.8578303,10
35,-0.4225386,-0.55534375,-0.14353555,0.15816611,11
36,0.2746845,1.3562943,-0.5930464,-1.1006775,12
37,0.33244386,-0.074790806,-0.16173072,-0.38551196,13
38,-1.515279,-0.24373922,0.33003116,0.7602287,14
39,1.0463156,1.4480683,-0.94972026,-1.8151557,15
40,0.24641575,-0.10909775,-0.18300986,0.3655427,16
41,1.5533165,-0.6167252,-1.2556076,-1.9647932,17
42,-0.05525236,-0.8196233,-0.8085228,-0.88517046,18
43,-0.53661764,2.6239707,-0.17652154,-0.021954536,19
44,1.1270479,-0.5171287,0.36386257,-1.5258347,20
45,0.73625416,0.047211587,1.771579,-1.6610125,21
46,-1.5848331,0.19894964,0.05043742,-1.7876931,22
47,0.24841699,2.4007754,0.15451467,-0.87497467,23
