,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.6636008,0.5138408,4.9991136,1.7635317,0
1,0.52656037,0.34976333,1.7268163,4.3136454,1
2,0.754343,0.840345,0.8140448,3.660576,2
3,0.4799593,0.26354152,1.688793,2.9034603,3
4,0.18757328,0.31162894,2.001215,2.1297739,4
5,0.7014973,0.16762881,1.5340112,2.585534,5
6,0.3585229,0.82904345,6.9981728,6.184285,6
7,0.8553541,0.76587224,1.6965787,3.3411348,7
8,0.23778172,0.35909387,4.6274652,3.4460971,8
9,0.8207127,0.25893077,1.5734457,3.052857,9
10,0.5135542,0.19610263,4.9020333,2.720219,10
11,0.47613132,0.49522552,5.4900026,7.109976,11
12,0.4312493,0.8183287,3.5743759,1.5390756,12
13,0.69368905,0.55920774,3.2283509,3.449875,13
14,0.16075866,0.90834916,9.11737,8.677663,14
15,0.6619179,0.90938103,3.7018728,1.0596807,15
16,0.5942246,0.36914027,4.301,6.0584087,16
17,0.8775231,0.6574406,3.0300543,1.4452267,17
18,0.4753245,0.5077145,2.3096046,3.39053,18
19,0.31791902,0.7880854,1.3721789,3.9333339,19
20,0.6543854,0.57285804,4.124815,1.4986545,20
21,0.7428117,0.6595373,6.4280767,1.2852037,21
22,0.39555997,0.43240613,4.084965,1.6433246,22
23,0.76527536,0.7899651,5.970638,3.5090022,23
24,0.82208854,0.5981167,4.7677746,1.6330543,0
25,0.33859056,0.07404834,5.9367332,4.5668764,1
26,0.86449665,0.5873953,1.8244724,4.4023476,2
27,0.48300192,0.76737016,1.1221101,4.566236,3
28,0.28795034,0.2584229,4.234052,3.1120567,4
29,0.8209429,0.15511107,2.4856207,3.1313088,5
30,0.3557939,0.47665718,6.213709,6.810649,6
31,0.890899,0.8964907,1.5657723,3.1398199,7
32,0.3134789,0.43618262,5.1359105,4.3178806,8
33,0.744783,0.060439862,2.486058,2.3915856,9
34,0.7286574,0.24990427,2.828453,3.3301117,10
35,0.2041431,0.53461164,6.4698577,5.8847737,11
36,0.49529815,0.7373575,2.640028,1.2660334,12
37,0.6786055,0.52443653,4.4327083,4.5070305,13
38,0.19392474,0.7208272,3.7284539,5.4605274,14
39,0.5976046,0.9036195,3.6300788,1.5301907,15
40,0.25160307,0.37039962,3.570448,2.8470528,16
41,0.68667555,0.3917866,2.1561747,0.94285005,17
42,0.41921857,0.6215948,4.246831,3.2380698,18
43,0.35995743,0.6123128,2.3095903,2.9297562,19
44,0.6865676,0.5692658,4.9894934,1.1498693,20
45,0.6989662,0.61859566,6.4348164,1.5322704,21
46,0.5438768,0.44176385,4.977248,2.3280616,22
47,0.5837094,0.7549978,6.90166,3.7958107,23
48,0.46931985,0.5595427,5.074334,1.8959965,0
49,0.32306203,0.3511584,1.2359135,3.5100813,1
50,0.84146017,0.73075885,1.5051253,3.5198417,2
51,0.5587175,0.8600136,1.1680316,3.838501,3
52,0.21290192,0.562089,2.922875,2.7997816,4
53,0.6871274,0.3879592,0.90472883,3.872708,5
54,0.59671587,0.14738373,3.346491,5.4863067,6
55,0.8702424,0.93133044,1.3723915,2.4315567,7
56,0.4137972,0.33487093,2.5822833,3.0828762,8
57,0.7508279,0.040753756,2.4944577,2.8682067,9
58,0.7888006,0.24613757,6.2794876,3.8294215,10
59,0.37660065,0.73627806,2.4321332,7.5944686,11
60,0.49660888,0.7586695,4.1623497,1.6128911,12
61,0.6262641,0.6342251,4.159296,3.6928225,13
62,0.17084703,0.32940978,2.4303808,4.1813745,14
63,0.5777056,0.7567714,3.0137608,1.6023927,15
64,0.5535702,0.4511812,7.830884,7.552925,16
65,0.64379954,0.47963664,1.812171,1.4658511,17
66,0.4097439,0.4823182,3.5800755,2.3121338,18
67,0.45083532,0.18858974,2.570443,5.720662,19
68,0.68398684,0.6656519,5.140175,1.4124335,20
69,0.6929642,0.63675183,8.3082,1.598355,21
70,0.3367909,0.5460955,4.998545,1.67713,22
71,0.7494112,0.8284905,5.1260734,2.8312416,23
72,0.6397055,0.41377965,4.6831503,1.1637309,0
73,0.5921879,0.6254383,2.239317,5.499248,1
74,0.8564043,0.6561702,1.4023281,3.776449,2
75,0.5808961,0.5581501,1.8959898,4.721207,3
76,0.34912255,0.6317194,2.5131063,3.2521524,4
77,0.58440894,0.28878635,1.2908663,3.176927,5
78,0.09133229,0.3411446,5.4666715,6.7944756,6
79,0.90366524,0.8436629,1.3644506,3.5901525,7
80,0.2373485,0.6890261,4.5799046,3.4521677,8
81,0.82331413,0.11620095,2.7235913,2.5213904,9
82,0.9166547,0.06277745,5.502369,4.639109,10
83,0.52748597,0.3541994,7.1244764,7.1463065,11
84,0.5379205,0.70631653,3.462403,1.7639573,12
85,0.7156127,0.6069421,3.360898,3.410581,13
86,0.44785628,0.23431703,1.8265082,5.659189,14
87,0.6674922,0.7953,2.9268355,1.6179636,15
88,0.37383467,0.5478656,5.293645,4.5201006,16
89,0.88503784,0.59656006,2.09237,1.97092,17
90,0.497257,0.41688108,3.9903119,2.9757283,18
91,0.20607586,0.71878374,1.5424483,4.3386016,19
92,0.6984556,0.60363394,4.654237,1.5971735,20
93,0.8260426,0.4672841,7.4243717,1.3122177,21
94,0.2838201,0.42194918,4.2500625,1.5287395,22
95,0.646078,0.8919426,4.746618,3.3417294,23
96,0.8272679,0.6027125,4.564171,1.2293775,0
97,0.34340382,0.19449487,2.8061507,3.1903098,1
98,0.86933523,0.6340677,1.3039329,3.8274808,2
99,0.5844621,0.58408195,2.0957205,4.445,3
100,0.38259757,0.3288326,4.2058964,3.7583625,4
101,0.7302306,0.43030462,0.9991712,3.4638991,5
102,0.29540846,0.38257384,3.5504637,5.291604,6
103,0.6857419,0.82671237,1.0625707,2.9103339,7
104,0.1803232,0.8135817,5.378207,2.9823542,8
105,0.854519,0.076366134,2.160764,2.7066379,9
106,0.89778924,0.17245309,6.4633746,4.303644,10
107,0.12905338,0.61058724,3.1292124,5.320065,11
108,0.4450939,0.69993514,2.8393269,1.7879312,12
109,0.5152461,0.69384086,5.004432,3.3551989,13
110,0.5709391,0.55455875,2.6078086,9.230768,14
111,0.6095707,0.8024779,3.1388288,1.8675047,15
112,0.78666955,0.66032255,4.8236356,7.865123,16
113,0.597456,0.557574,1.2619662,1.1219,17
114,0.50334376,0.2691563,4.241892,2.34691,18
115,0.28129295,0.5463242,4.593954,4.637816,19
116,0.4490206,0.6948792,5.385292,1.389221,20
117,0.47961327,0.5869655,5.5743675,0.8944268,21
118,0.23825265,0.49077564,3.5570817,1.3857173,22
119,0.78395003,0.84854394,4.847706,3.8473365,23
120,0.7079053,0.6255891,7.11592,1.5555193,0
121,0.5340544,0.02932994,3.0119967,5.708594,1
122,0.74116987,0.8698904,1.390759,3.749714,2
123,0.757368,0.39672512,0.9275991,5.4368777,3
124,0.4671749,0.7190968,3.2334847,2.8409667,4
125,0.7830394,0.15726013,1.2834214,3.1415722,5
126,0.106526844,0.5799729,4.2323933,3.7689722,6
127,0.84019285,0.7630282,1.1758678,3.435582,7
128,0.33397588,0.22973606,2.4375336,2.9724572,8
