,discount,learning rate,mf weight,mb weight,prior weight,prior lr,subject
36,0.49700892,0.5474758,0.6933475,0.72023237,5.0540214,0.44451463,11
37,0.3629298,0.66936094,1.0162693,4.1923676,0.54017997,0.5564298,12
38,0.51490813,0.81587094,1.1624272,2.1445968,4.3230557,0.9351913,13
39,0.43649337,0.40734267,3.3770256,4.690963,1.7262151,0.55572045,14
40,0.6394148,0.16489439,5.2800617,1.2021594,1.4350692,0.415139,15
41,0.4987793,0.86091167,4.1882396,3.5363765,3.7474475,0.21046297,16
42,0.082277305,0.133448,2.7932959,5.2346287,3.211034,0.7573617,17
43,0.6689618,0.750628,3.8335233,2.7844677,1.4619114,0.45420498,18
44,0.4218117,0.13378744,4.5909405,4.933695,4.494076,0.22791645,19
45,0.7208179,0.57905847,3.4808085,4.6319256,2.4247606,0.45399567,20
46,0.37021434,0.52447945,1.2439123,3.2680488,5.2202487,0.874122,21
47,0.91727686,0.12281123,2.0232172,3.4821792,0.9761748,0.16883643,22
48,0.18255906,0.70098114,0.65527266,3.8254209,0.5441221,0.24999043,23
49,0.9277447,0.84749466,3.1075008,1.3618543,4.559812,0.8359064,24
50,0.38371342,0.7964825,2.0502772,4.4674706,1.5540411,0.37637964,0
51,0.12185988,0.35864747,5.296271,1.8453839,3.3242555,0.9732953,1
52,0.66366076,0.58022904,4.2487745,5.1138253,0.57888645,0.1983317,2
53,0.51924694,0.159567,4.635086,2.089785,4.82905,0.7971174,3
54,0.47258565,0.79574925,1.9695987,1.2519761,0.49052995,0.35452184,4
55,0.7029142,0.68207014,0.86287224,0.909229,1.7422397,0.6527122,5
56,0.31043774,0.81964034,1.3170824,4.371759,1.2954099,0.48226756,6
57,0.575085,0.60862374,0.8729555,2.86051,0.54724884,0.08620773,7
58,0.27910885,0.83454365,3.538687,3.240942,5.554085,0.3203708,8
59,0.65703905,0.6557387,1.4942964,1.597327,0.66898113,0.13100009,9
60,0.59485674,0.10959603,1.3666089,2.9200935,4.2766347,0.42019373,10
61,0.7399857,0.61774397,1.257262,0.4023336,5.4569798,0.31661886,11
62,0.4628413,0.78847355,1.972204,4.9076343,0.67999715,0.60938483,12
63,0.6130618,0.7922508,1.4233356,1.3270085,3.8870225,0.7802388,13
64,0.38830805,0.3830422,4.6381607,4.386322,0.94263804,0.76955676,14
65,0.44685468,0.12614267,2.9348674,2.6375377,3.3109403,0.47905108,15
66,0.5724423,0.93272346,1.0306854,4.6381636,4.3891025,0.17013942,16
67,0.12938736,0.1742318,2.6780944,4.379452,3.514121,0.9185179,17
68,0.89599866,0.77115047,4.274773,2.268066,1.438642,0.67221904,18
69,0.5828568,0.054875057,1.2009478,2.4103703,3.5820098,0.3336332,19
70,0.6943602,0.5999809,3.9795861,4.8528028,4.6053405,0.9180643,20
71,0.70939344,0.67587906,1.1869502,3.7429097,4.662627,0.26190573,21
72,0.5670428,0.06935957,4.3501964,0.32313752,2.5046089,0.4803662,22
73,0.6526461,0.8587556,0.22799417,3.9688563,0.874748,0.22984223,23
74,0.27952752,0.85659033,0.75488484,1.5886476,4.805146,0.6322077,24
75,0.64446986,0.69429,1.01898,2.7938397,1.7706797,0.19578785,0
76,0.46918315,0.3132996,3.8843987,2.3822527,5.5563135,0.07866831,1
77,0.47141293,0.52815,3.8571405,4.320021,0.287136,0.09332803,2
78,0.65665346,0.18497078,3.940875,5.0137143,4.089254,0.27139574,3
79,0.7399214,0.7942973,1.110833,1.3770473,1.0285923,0.03735401,4
80,0.7876208,0.86951405,1.2600026,0.84366524,1.8847582,0.5364249,5
81,0.12553035,0.79774404,2.1368241,3.5625052,1.4580053,0.2998442,6
82,0.429054,0.7997313,1.3030119,3.112236,1.0437059,0.1416264,7
83,0.68609655,0.5898436,2.615296,0.6111687,4.5763607,0.6131282,8
84,0.58563006,0.7465005,1.1079192,2.128993,0.1916067,0.47477025,9
85,0.0525301,0.0835519,1.89154,1.1763947,1.925214,0.8650831,10
86,0.6920752,0.40790632,0.6012069,0.50024104,4.5791054,0.6236775,11
87,0.19925357,0.71940047,1.9229109,3.5714679,0.36366537,0.5700474,12
88,0.8939206,0.8536941,2.8678844,1.2983797,4.3171587,0.6161805,13
89,0.4196542,0.36044267,2.9841893,4.7664504,1.8501196,0.8500557,14
90,0.5385898,0.13702469,5.11358,1.1951945,3.8449266,0.43480366,15
91,0.7266925,0.8214762,2.0479045,2.5739167,3.9495096,0.24928601,16
92,0.24760091,0.11520908,0.92893994,5.295807,1.4107852,0.9340059,17
93,0.5461331,0.80290765,3.7338674,1.2707251,1.7125969,0.5705671,18
94,0.36934188,0.046174772,3.0505493,2.588397,0.96826583,0.32470325,19
95,0.41894975,0.55362886,5.711141,2.4243028,2.2318606,0.9296972,20
96,0.41103038,0.83199066,3.9726968,1.7676072,4.951844,0.44629025,21
97,0.842811,0.10964867,5.6993217,4.5871143,0.8366806,0.7022708,22
98,0.3571252,0.8123535,0.55020034,3.8010917,1.3261116,0.08625077,23
99,0.5365668,0.811365,1.3784356,2.084646,4.835254,0.66001266,24
100,0.40686226,0.8037965,3.5460715,4.7141056,1.5446559,0.2129741,0
101,0.4347084,0.3424793,4.7524595,1.6397133,5.382169,0.13889772,1
102,0.6870689,0.41792148,0.8135928,3.6156988,0.33504978,0.60199565,2
103,0.49884823,0.1592988,1.616179,2.908813,3.1495106,0.92453456,3
104,0.5578889,0.846212,3.6938462,0.9333084,0.90873826,0.19038564,4
105,0.49594042,0.72135437,1.0695181,0.1817825,2.3961732,0.6529287,5
106,0.267654,0.7759447,2.419206,4.2572393,1.5433137,0.61401445,6
107,0.1257786,0.82343763,1.7644525,2.570464,1.0158987,0.3798406,7
108,0.39763755,0.8646362,3.45994,2.6496608,5.4290447,0.67314726,8
109,0.59161097,0.6051331,1.0734138,0.70309865,0.73708963,0.34980944,9
110,0.31873095,0.08590363,4.0872884,0.9567989,4.487338,0.6751489,10
111,0.77091753,0.45139548,0.42655385,0.65526783,4.0680637,0.9167964,11
112,0.5996004,0.4722073,0.44971007,3.2246957,0.51525617,0.42892465,12
113,0.35005397,0.84941185,3.2495642,0.7824142,4.8488207,0.9139355,13
114,0.61515033,0.2625701,0.6897865,4.4681673,1.5901964,0.7874994,14
115,0.7906568,0.1438526,2.0072973,3.241343,0.52143866,0.8528929,15
116,0.6291077,0.79344803,1.7902861,1.9047185,4.343892,0.1645963,16
117,0.2385364,0.15235223,1.1996187,4.699384,1.6431717,0.73351747,17
118,0.77633107,0.7625706,2.603079,3.2810433,1.2311047,0.7131741,18
119,0.51972675,0.16164657,5.7170405,3.2763,3.267269,0.5999634,19
120,0.6843823,0.5136479,4.9326415,2.57832,2.281314,0.7248767,20
121,0.3945872,0.73978573,2.4939878,1.1135737,4.442589,0.39916804,21
122,0.61474776,0.0833851,3.8439283,5.226525,1.9436162,0.8455126,22
123,0.4345474,0.7097693,0.5140952,4.8879857,0.14597361,0.5428573,23
124,0.099336855,0.9147973,2.0271251,2.5916607,5.6634164,0.68144053,24
125,0.2487376,0.8284842,3.275809,4.086318,1.8417225,0.34010935,0
126,0.22055207,0.28908148,3.4569316,2.5315342,4.255118,0.39253736,1
127,0.4012067,0.6193072,5.4980416,3.8782725,0.7023618,0.56140906,2
128,0.4316664,0.16556256,5.057493,4.880808,3.8849764,0.27859318,3
129,0.53867644,0.8029636,2.1324224,1.6392986,0.8234587,0.6892608,4
130,0.26616025,0.797223,0.80293554,0.41917068,2.5827284,0.58335704,5
131,0.5354104,0.6543901,1.1211131,2.953279,1.4064097,0.4777235,6
132,0.19857307,0.916182,3.7319498,3.6200233,0.40849966,0.20798299,7
133,0.50321823,0.8506189,3.5181355,3.478587,5.0698576,0.86382884,8
134,0.6128709,0.81517905,1.5547283,2.6713867,0.47488627,0.46169773,9
135,0.25178,0.04701994,1.9845521,1.6403699,0.8159338,0.49620232,10
136,0.1155589,0.26889333,0.6300323,0.6273288,4.8494267,0.5697112,11
137,0.5733642,0.44262245,0.98170257,2.3943691,0.43869326,0.43126515,12
138,0.62023574,0.6629015,1.0239455,1.2825873,4.183812,0.68980575,13
139,0.7575042,0.3597533,2.9083912,4.4706664,0.70088315,0.6132614,14
140,0.7029115,0.14514902,1.2241064,3.8152046,2.7228267,0.19342504,15
141,0.2937752,0.8269324,1.2388406,2.893602,5.092203,0.3204115,16
142,0.08269357,0.13052706,1.13934,4.3684,4.533316,0.60084426,17
143,0.8241237,0.57117707,1.5674803,1.089755,2.0016637,0.7821235,18
144,0.22689131,0.102966145,2.7957985,5.105932,4.768212,0.28731403,19
145,0.7790361,0.31470233,1.8047798,1.881075,2.6103487,0.73100454,20
146,0.4912349,0.6400732,0.73490155,2.4039328,4.5809965,0.24970667,21
147,0.5257334,0.064650804,2.2509985,0.69417435,4.2617946,0.36844695,22
148,0.16690607,0.74496233,0.85965157,3.6411085,0.30983335,0.29719132,23
149,0.48064265,0.86330086,2.8201172,0.48893756,4.9542294,0.8207559,24
150,0.6498277,0.6143078,1.8803041,2.966611,1.0093291,0.35408834,0
151,0.80273217,0.39196408,3.5764146,5.109891,3.0088077,0.84339243,1
152,0.48019165,0.4806407,3.5874743,3.0619988,0.8591294,0.037344642,2
153,0.6134957,0.143687,1.1521364,5.0953135,2.2648335,0.33477098,3
154,0.6337366,0.7715927,1.3825481,1.6311123,0.8019439,0.031023296,4
155,0.8022497,0.8849015,0.8309312,0.78698313,1.8332652,0.584977,5
156,0.05782049,0.81472427,2.3987029,3.1943614,1.8136854,0.3205389,6
157,0.18176147,0.8341038,1.0857072,3.423407,1.115048,0.27878284,7
158,0.71497554,0.7072635,2.2732096,2.399933,5.0325184,0.88586646,8
159,0.84997714,0.8176626,1.5589697,1.8149862,1.4384956,0.018230153,9
160,0.49860373,0.048709396,0.7461801,0.84480906,5.597354,0.29477897,10
161,0.3858951,0.50226516,0.9626286,0.549996,4.150201,0.3786183,11
162,0.22949074,0.7351915,4.1673503,3.222471,1.2972224,0.11835027,12
163,0.8636458,0.7394466,1.7557436,1.3938853,2.8282282,0.3057312,13
164,0.83833283,0.29859385,2.1075103,2.6421597,0.5972917,0.14106207,14
165,0.075652935,0.14033312,3.646141,2.005567,0.9350431,0.45401862,15
166,0.51731145,0.78825504,0.6984998,3.5137477,4.9542007,0.19388387,16
167,0.34318513,0.16367713,1.0823723,5.208567,1.7387812,0.7632999,17
168,0.7864773,0.72552943,3.4726973,1.16969,1.8290796,0.7173381,18
169,0.60012645,0.14656347,2.3178444,5.1206193,3.504841,0.3105573,19
170,0.43426183,0.52140075,3.9478261,2.1581473,2.7735324,0.9064924,20
171,0.36199278,0.6851094,1.6467481,1.5664709,4.7577815,0.78330016,21
172,0.47707912,0.13581978,5.484517,5.268009,5.7856054,0.44227505,22
173,0.18089506,0.88746595,1.9170084,5.124883,1.192358,0.040266775,23
174,0.5193706,0.8357996,1.7983255,1.32986,4.974221,0.7263872,24
175,0.35886702,0.695001,1.8593735,3.278161,1.512252,0.28178126,0
176,0.4420586,0.26927274,3.5247488,2.0638297,3.7370346,0.9416106,1
177,0.50573665,0.51687974,2.5743077,3.1031394,0.63889694,0.7230797,2
178,0.68175054,0.15602352,4.4976826,3.6771777,2.2349827,0.2959747,3
179,0.5391062,0.8339556,2.8411076,1.4992912,1.2190636,0.07189225,4
180,0.7005264,0.78841466,1.2146552,0.4402182,2.3729806,0.38074365,5
181,0.12641439,0.686058,1.8513727,3.2786798,1.5027087,0.345602,6
182,0.61120576,0.87732977,1.3459466,4.1760845,0.7146167,0.13816759,7
183,0.6942002,0.71471184,3.190281,1.1589501,5.607889,0.6043939,8
184,0.7911564,0.8072486,1.8853385,1.4598782,0.50448346,0.3147837,9
185,0.45161697,0.04673359,0.6574567,1.5140301,1.6569545,0.27910373,10
186,0.79399866,0.49555838,1.1824162,0.3941806,5.6087914,0.7213733,11
187,0.43848816,0.6629642,1.8630731,4.110883,1.0213709,0.34008846,12
188,0.12827057,0.91425824,2.3775997,4.6414447,4.5638843,0.777045,13
189,0.69850487,0.29238167,2.2545686,4.7554297,0.68382174,0.7017862,14
190,0.32307127,0.14852974,4.3183146,3.595911,5.3562202,0.4377085,15
191,0.69401014,0.87887853,0.85710365,4.6876483,4.4112515,0.21161382,16
192,0.3145732,0.14472485,2.1725523,3.9123268,0.86964816,0.50104034,17
193,0.85004115,0.6800878,4.5783873,1.0425209,1.0915356,0.74629796,18
194,0.85854256,0.089380346,2.537838,1.6694937,3.5758348,0.15868865,19
195,0.6801179,0.56828654,4.6528506,4.128209,2.3036666,0.79408187,20
196,0.5635502,0.803403,1.795496,2.785869,5.3643217,0.77192885,21
197,0.55113274,0.07627187,3.6761727,3.9226434,1.020369,0.7179393,22
198,0.04259517,0.87424207,4.1583457,4.1479177,0.7660262,0.277698,23
199,0.57702696,0.7960894,1.4937264,2.0865877,4.393501,0.30978698,24
200,0.2982062,0.8019748,2.6923122,2.6113653,2.047126,0.38522476,0
201,0.4830934,0.2734949,2.3199258,4.799569,4.886346,0.24643129,1
202,0.77130103,0.57526016,3.0679927,4.9462404,0.6646712,0.13384631,2
203,0.43321693,0.17299512,3.6764312,1.5308418,4.6673846,0.4153905,3
204,0.69729125,0.72943556,1.3376809,1.2197015,0.9121211,0.12853038,4
205,0.64944667,0.8694827,0.65077275,1.0577003,1.959261,0.6347044,5
206,0.44240436,0.8258118,2.2318902,3.8074732,1.6494801,0.3709182,6
207,0.28346285,0.871576,2.1731148,2.6886215,0.76319766,0.1625832,7
208,0.2011508,0.7991436,3.552756,1.9044015,5.053646,0.5500932,8
209,0.597082,0.81883097,3.1895342,1.7838539,0.91996646,0.025499571,9
210,0.44002932,0.08151569,1.8556793,3.950213,5.5608296,0.8500612,10
211,0.7981059,0.57080126,0.64804983,1.2000917,4.255101,0.35831043,11
212,0.45091918,0.6736909,2.6561468,4.0849533,0.64620626,0.23184787,12
213,0.20369282,0.78329086,1.3738284,1.9792213,4.746547,0.82998085,13
214,0.58858913,0.33824787,2.732437,4.0243487,0.73649883,0.83170307,14
215,0.6576698,0.14153673,2.756568,4.03427,3.8763657,0.3972169,15
216,0.30518666,0.83085614,2.5976896,3.2223992,4.4649754,0.17225194,16
217,0.31944072,0.18365736,1.3091757,4.7382193,2.9698513,0.5723739,17
218,0.5158969,0.43055305,1.5922546,1.0159205,1.1953546,0.36387974,18
219,0.7182689,0.14635135,3.8418121,5.5231853,5.6851006,0.38602033,19
220,0.33310232,0.5078701,3.4602375,4.0315876,3.0195513,0.74193037,20
221,0.9670012,0.8233495,1.3372617,4.0864534,5.428034,0.72966844,21
222,0.7386765,0.09214607,3.3849506,3.1483698,3.1350055,0.120081566,22
223,0.10485822,0.7959298,3.1695151,4.698742,0.653758,0.16993845,23
224,0.76285046,0.8087263,1.9210567,2.1688433,3.0506577,0.8548485,24
225,0.4615395,0.54041004,0.8134326,2.1637077,1.6371136,0.35072052,0
226,0.91039264,0.27577624,2.9559822,3.3936033,4.437155,0.6664841,1
227,0.5197409,0.6404728,5.2414293,3.6795638,0.49672115,0.67170095,2
228,0.86429644,0.16562843,1.3645276,5.265954,3.7350588,0.47033045,3
229,0.4171567,0.82995975,3.8500133,1.0038428,0.95469666,0.13031465,4
230,0.28087288,0.81529,0.52719235,0.7201422,3.1372466,0.3982155,5
231,0.22960943,0.8651098,3.3575387,3.598793,2.0009432,0.40456292,6
232,0.36318898,0.7658216,0.40293235,2.770658,0.2607481,0.722076,7
233,0.25397474,0.63862586,0.9118676,1.4567255,5.346213,0.60477954,8
234,0.36836675,0.8723165,3.834548,1.7192323,0.7426517,0.20050971,9
235,0.57925254,0.06972402,4.5454993,0.42430446,1.0845132,0.06924633,10
236,0.64410836,0.6916473,0.19729623,3.1458306,5.310954,0.9032986,11
237,0.48900774,0.7613698,1.1982353,3.7633073,1.4954109,0.13448495,12
238,0.55515194,0.81182945,3.0123067,1.601707,4.215056,0.91131717,13
239,0.6451097,0.40629414,3.986892,4.7606254,1.2851982,0.6148811,14
240,0.26738974,0.15819445,4.288941,2.0174553,2.1530905,0.6370469,15
241,0.49638256,0.7146252,1.4447404,1.8940806,3.825385,0.3000063,16
242,0.073106796,0.24201138,4.5829477,5.0624323,2.75808,0.81733006,17
243,0.5014124,0.7604488,4.815216,0.56138736,1.3307718,0.8848727,18
244,0.81838495,0.055851914,3.6241264,0.7067429,0.87899387,0.6455928,19
245,0.37594795,0.5999334,4.9667745,5.208556,2.7098913,0.6449287,20
246,0.36916685,0.75561744,2.7414477,2.1862917,4.8800087,0.2622582,21
247,0.24129792,0.07684622,3.4568958,1.700945,1.1719162,0.5310265,22
248,0.25490212,0.787012,0.6576925,4.6172853,1.1217773,0.09620532,23
249,0.25776955,0.90644133,1.425656,2.4222503,5.4108386,0.35778162,24
250,0.51535034,0.6327893,1.1485121,3.324994,2.1995964,0.29555273,0
251,0.71072716,0.3432552,4.4346266,5.2498035,2.978756,0.39599344,1
252,0.80695724,0.72438943,4.8178873,5.7276564,1.2336471,0.04396588,2
253,0.8172095,0.15927584,2.164169,4.36741,4.270715,0.8439571,3
254,0.6669682,0.7693911,2.0777683,2.978293,0.37974876,0.3145471,4
255,0.37542215,0.82556653,0.6084597,0.81749165,2.2586164,0.794425,5
256,0.2305006,0.8125875,2.8237333,3.9035046,1.8484168,0.35228413,6
257,0.5847808,0.8926292,1.1671627,3.864157,0.8870876,0.108048685,7
258,0.5954731,0.8437627,3.1914973,4.1987205,4.8800673,0.5257523,8
259,0.54165417,0.8477347,2.6227596,1.9964931,0.79918295,0.11435194,9
260,0.6887883,0.06908836,0.5276948,2.0138552,3.2741096,0.73277277,10
261,0.49292028,0.38781488,0.2914194,1.0822283,4.647373,0.49320662,11
262,0.6682383,0.8425017,1.8784436,4.1170115,0.82142955,0.4173477,12
263,0.10260838,0.8835727,5.422478,0.5170179,4.679825,0.8803168,13
264,0.6306963,0.34506133,3.068244,4.2530117,0.9360142,0.30591998,14
265,0.3436954,0.16924746,2.683188,3.7174323,2.5123005,0.098830566,15
266,0.2314181,0.714866,1.2997487,3.8937078,4.4011426,0.2100032,16
267,0.50694263,0.16829619,1.4100807,4.4408236,0.5104408,0.84240174,17
268,0.93449545,0.81153613,3.4391088,2.9677122,1.6452665,0.6301441,18
269,0.37267384,0.06652616,3.4575033,5.2070193,0.6225153,0.7794944,19
270,0.62910944,0.502111,1.8046131,2.6081402,4.5531535,0.804881,20
271,0.5303427,0.90425354,4.5203624,2.456265,4.642373,0.8229208,21
272,0.5551396,0.084427066,2.5084233,4.8950663,2.3560007,0.36999533,22
273,0.09662789,0.7883203,1.2429748,4.639185,0.6352201,0.2852164,23
274,0.4490993,0.88209337,1.5154057,1.419667,4.7488575,0.70581347,24
275,0.369995,0.53111327,2.4742515,1.1521392,1.2574158,0.3776181,0
276,0.5694834,0.26595765,1.7091146,2.326795,2.7557542,0.9613308,1
277,0.36705965,0.45558688,2.8159685,1.7628679,0.7133102,0.28805932,2
278,0.7352099,0.1828454,3.3258815,4.879543,0.97982025,0.4766025,3
279,0.5929799,0.66520095,1.6843868,0.8445848,0.32453644,0.92578965,4
280,0.45625818,0.8225254,0.4084365,1.6753988,2.0368009,0.68663716,5
281,0.30132252,0.8789005,1.6844306,4.259342,1.9971845,0.30671686,6
282,0.21885219,0.93962467,2.07192,4.022313,1.1568136,0.061595086,7
283,0.45633787,0.7228878,2.9302404,0.85719454,5.411972,0.29501015,8
284,0.55421007,0.77637196,1.9121993,1.9209877,0.56402427,0.2493016,9
285,0.14074771,0.09735769,3.4536417,1.040291,3.2327323,0.5020746,10
286,0.40677586,0.73828846,0.69455504,0.69170225,5.5526896,0.5526828,11
287,0.4429384,0.73575735,3.357935,5.072775,1.1965852,0.12088884,12
288,0.46289238,0.71736073,0.8139682,1.233522,4.74232,0.5868147,13
289,0.55244005,0.40350938,3.4846065,5.5012484,1.7744246,0.35608947,14
290,0.6961391,0.10528396,1.4552156,1.2861886,2.5066152,0.7025951,15
291,0.5456073,0.8919634,1.167851,4.954728,5.3674746,0.22325917,16
292,0.16210228,0.11572555,0.80828977,3.3989658,4.3357315,0.8756151,17
293,0.76645476,0.82670736,3.3459055,2.19549,1.6881032,0.7016443,18
294,0.79859644,0.1406876,2.0293698,4.778076,3.9863858,0.41564456,19
295,0.54280585,0.6074329,3.8271983,5.3263702,4.115124,0.8791223,20
296,0.7874359,0.43776223,1.117542,1.0651029,5.124637,0.8442343,21
297,0.77475387,0.08890853,4.3919234,2.8222163,2.0207825,0.36144963,22
298,0.29816002,0.7029912,0.15666609,4.0333114,0.28639337,0.22909023,23
299,0.6142633,0.79202414,0.8511356,0.96444154,4.5266194,0.48932025,24
300,0.64131105,0.8179992,2.211199,4.283388,2.0799522,0.34343344,0
301,0.39519954,0.29912448,4.950652,1.3778707,1.9298233,0.66555434,1
302,0.36327812,0.5403943,4.896112,3.4790983,1.1939886,0.1275414,2
303,0.30504727,0.13369659,1.5782027,2.4704084,2.0477326,0.44643903,3
304,0.45628545,0.6995191,1.8773636,0.8714893,0.13174891,0.96854734,4
305,0.6808704,0.66859436,0.8198391,0.6589263,2.1163826,0.5734725,5
306,0.21942782,0.74939054,1.9358726,2.8925848,1.6869915,0.3826634,6
307,0.33515376,0.9401926,2.5537238,3.9547381,0.8253218,0.18352593,7
308,0.21013518,0.7009301,2.367873,1.4839215,5.458093,0.26895484,8
309,0.57660997,0.8789619,2.797223,1.7142837,0.88507766,0.03751301,9
310,0.77283305,0.07809102,1.6448936,2.5972943,1.6858501,0.3630348,10
311,0.78228635,0.6118609,0.590035,1.0275037,5.070212,0.5549839,11
312,0.1085853,0.7480009,4.1961746,4.030926,1.3459284,0.14131434,12
313,0.34810317,0.80679065,1.8831303,1.6048515,4.499867,0.8380261,13
314,0.46441272,0.35225156,3.7185593,4.584671,2.8358603,0.40827954,14
315,0.53800696,0.16190164,3.332569,3.6853495,3.7011557,0.7535046,15
316,0.5379427,0.92506474,4.2634935,4.9464216,4.4971614,0.18007313,16
317,0.06541271,0.11107518,2.176344,4.086503,4.4988747,0.5198368,17
318,0.79729474,0.7756071,2.5586367,2.8881633,2.2255664,0.34998935,18
319,0.5385598,0.1381111,4.1214705,3.0325432,1.3272405,0.15963538,19
320,0.73911047,0.3581467,1.1612997,3.217811,3.41509,0.82807416,20
321,0.66939884,0.7327584,2.9148986,1.1298759,4.3072844,0.45994356,21
322,0.5972713,0.10823915,4.9765882,5.3500237,3.875846,0.09406433,22
323,0.30032733,0.90883994,1.9390051,4.953357,1.0815147,0.045906838,23
324,0.53583455,0.79141015,1.6578659,0.6898218,5.2857637,0.5801727,24
325,0.6435425,0.7849619,1.090858,4.8073454,2.1832616,0.38592565,0
326,0.17407,0.32846487,5.174654,1.2650871,3.6065936,0.8415484,1
327,0.799131,0.5736795,3.9124625,2.84691,0.5931982,0.042250164,2
328,0.21574466,0.1380822,3.7563522,1.0623435,2.0472336,0.42655984,3
329,0.57762444,0.848909,2.8894339,1.7746668,0.8633554,0.02227055,4
330,0.5944643,0.8317082,0.8986429,0.7101653,2.6360533,0.621605,5
331,0.48813048,0.5210963,0.49940935,2.1422956,1.0521618,0.43310383,6
332,0.08113715,0.80436456,2.7277188,2.4649713,1.0072172,0.32048616,7
333,0.4650817,0.7848824,2.9371493,4.897441,4.155505,0.49875742,8
334,0.6504189,0.9420274,2.3541772,3.0786119,1.3834937,0.073113196,9
335,0.5969274,0.08590848,4.364802,1.445137,2.7800162,0.2804723,10
336,0.54890364,0.56046563,1.4533976,0.3257143,4.943705,0.27296183,11
337,0.35894856,0.7068979,2.1668878,3.8056126,1.4828565,0.17344214,12
338,0.22116046,0.7608965,2.7569776,0.3782688,3.401413,0.58714163,13
339,0.3415744,0.2406844,1.2764649,4.1846495,1.9726248,0.09875046,14
340,0.6150543,0.12504882,4.005077,2.1248434,2.6590698,0.3358142,15
341,0.3423599,0.91017884,1.1289886,4.6879873,4.354312,0.18204921,16
342,0.46015424,0.091519386,0.10926555,4.7970047,4.6053925,0.3844708,17
343,0.8680483,0.8586178,4.4287596,4.146085,1.6166942,0.5501345,18
344,0.20681776,0.0677711,2.8815088,3.5672946,5.1061025,0.73578817,19
345,0.55161536,0.5405658,4.0223536,2.9666939,2.3877435,0.72270757,20
346,0.48379797,0.42305434,0.7466355,2.348144,4.3980474,0.6619388,21
347,0.35389826,0.11639999,4.3888326,2.338414,1.9708054,0.88357425,22
348,0.12681904,0.8168475,1.3205982,4.6780996,1.1280944,0.112227805,23
349,0.5273161,0.74934715,1.5241508,0.6113238,4.490654,0.13358591,24
350,0.38565758,0.6528939,2.0244026,3.5141864,1.5562003,0.4390658,0
351,0.5673475,0.28246003,3.2979991,3.9121962,3.4031003,0.6371958,1
352,0.74792945,0.5344632,3.7002716,3.3967903,0.9789278,0.2563967,2
353,0.55225754,0.14336947,2.9716537,1.1355088,3.9288461,0.41704765,3
354,0.85278517,0.8613486,0.72796637,3.6088822,0.4463114,0.22811005,4
