,discount,learning rate,mf weight,mb weight,prior weight,prior lr,subject
64,0.684083,0.7224761,3.2674217,5.0601974,4.612542,0.25234225,14
65,0.93079257,0.67600894,2.9046047,3.022567,5.2673326,0.34642756,15
66,0.33276075,0.24950798,1.6887403,1.6496955,3.602645,0.19496582,16
67,0.33547822,0.6774309,2.000593,1.0425938,4.8005886,0.32619905,17
68,0.017775944,0.074136004,2.092172,4.869014,1.8273358,0.5062333,18
69,0.15671021,0.103556134,3.658641,3.1644144,3.6301107,0.09574695,19
70,0.34244174,0.14777301,0.89277375,5.4389396,1.8020582,0.8556529,20
71,0.13936967,0.26150048,2.3363905,4.2300677,1.0970569,0.32306707,21
72,0.42604277,0.66848886,1.282455,1.1699197,1.2506398,0.050672438,22
73,0.33769247,0.7304542,1.0789158,3.9551847,2.1098697,0.7252075,23
74,0.22021303,0.7297616,1.9324446,3.0739737,5.4256916,0.24293372,24
75,0.38791043,0.45957088,2.5035973,3.4157145,1.1163908,0.30604872,25
76,0.86321044,0.5784052,1.6047606,0.73906237,2.1649034,0.844701,26
77,0.33729327,0.18075854,1.6506763,1.3819124,1.5860987,0.22697473,27
78,0.49775493,0.1384001,2.9010377,5.716073,2.1327827,0.75830543,28
79,0.47901598,0.24724224,1.9556541,0.5319717,2.5850468,0.8468043,29
80,0.64958036,0.75692344,2.1967845,0.82339513,2.6586602,0.6240956,30
81,0.42281657,0.79085153,2.7783551,1.3769975,3.4555368,0.64996606,31
82,0.6275628,0.09731887,4.2324114,2.3458128,2.6454268,0.39443713,32
83,0.89093137,0.5359621,2.9343963,5.437052,0.76679265,0.7503955,33
84,0.6987542,0.16085692,5.815765,3.9100833,1.8871669,0.8062169,34
85,0.8059938,0.0827558,4.683349,3.77205,2.7122838,0.79073966,35
86,0.52378786,0.70175904,4.58864,2.6850493,4.1690383,0.40617248,36
87,0.2659262,0.27357996,1.9647815,2.6173377,3.8072326,0.5987168,37
88,0.61647993,0.69928014,3.4656014,2.610744,5.2320247,0.4529081,38
89,0.5390041,0.4181123,4.291719,2.4417584,4.341454,0.43951896,39
90,0.66040367,0.76048684,1.437128,1.3744357,2.4056945,0.08610244,40
91,0.255685,0.4187721,2.0054982,1.3749895,2.2937412,0.43310747,41
92,0.278248,0.22000284,3.087875,4.3821764,2.878773,0.08134504,42
93,0.39431664,0.64498216,1.9631813,2.4880784,2.9044197,0.7433036,43
94,0.6812127,0.3844803,0.266398,1.4122012,0.8430085,0.2899377,44
95,0.24219976,0.884012,2.6037526,2.893039,5.426098,0.25247622,45
96,0.5469326,0.77438086,2.0393229,1.7168916,0.7846286,0.47186938,46
97,0.6402511,0.2894669,1.3905934,4.15818,1.2289093,0.17660584,47
98,0.3246411,0.75042003,1.1586382,4.0210547,2.0313644,0.09072511,48
99,0.7843288,0.62250453,0.51878095,1.8045366,1.270719,0.16026615,49
100,0.33491728,0.37294993,4.847667,2.5857081,2.6340113,0.4778798,0
101,0.2649686,0.25301662,2.0822306,2.5382857,3.3740134,0.85918576,1
102,0.3965992,0.2329086,1.3514391,1.8224375,3.218198,0.76833594,2
103,0.040647756,0.32049963,2.9786696,3.2161808,1.0731745,0.5603218,3
104,0.049783282,0.6509189,1.9703131,1.0401978,0.89442605,0.4039348,4
105,0.5023713,0.757805,3.4959369,1.443938,1.819623,0.30277625,5
106,0.34643444,0.5477192,1.8513983,3.9398274,1.8343502,0.931546,6
107,0.6150962,0.53596675,4.9378047,2.2766843,4.180174,0.78301066,7
108,0.14387226,0.19443457,1.5879489,4.5223145,1.8391023,0.73262966,8
109,0.17938928,0.8081177,0.94911146,2.884351,2.3619606,0.34833866,9
110,0.2753467,0.12599108,0.38385907,4.7451706,2.7398763,0.3835375,10
111,0.7494292,0.40061432,3.3489475,5.011423,3.567584,0.2518276,11
112,0.19047639,0.06942416,0.843449,1.0253186,2.7322505,0.90777695,12
113,0.30815968,0.13922006,3.1932411,3.4909363,4.426367,0.41515633,13
114,0.636056,0.43408048,3.2055988,0.9534629,4.456145,0.67915714,14
115,0.67696416,0.67487895,3.2829819,2.2479982,4.5895305,0.436075,15
116,0.8021631,0.31891155,3.004867,4.061822,4.907157,0.4704683,16
117,0.42144102,0.7284751,0.7360735,2.137301,5.3213353,0.46559095,17
118,0.14674914,0.15264507,1.9950167,5.181134,1.8049543,0.7803516,18
119,0.3352467,0.07513249,3.8964152,2.3313386,1.2000892,0.81250566,19
120,0.44580883,0.1669525,5.0624447,2.798314,2.9142075,0.18389747,20
121,0.16386893,0.23085155,1.8130159,5.028299,2.6547482,0.13822559,21
122,0.37344047,0.8184408,1.8594772,1.5028975,0.9801791,0.26081097,22
123,0.8139161,0.613889,1.6160576,0.6206957,1.15207,0.6706336,23
124,0.6165995,0.33686695,1.7156415,0.33592534,3.7576754,0.17838766,24
125,0.65838397,0.5681694,2.2667077,3.2323594,0.8442017,0.96181756,25
126,0.38681465,0.79542065,1.6166916,3.8684306,3.9147258,0.59844804,26
127,0.43207303,0.2714303,3.5917032,3.7749445,4.5068107,0.31636024,27
128,0.23004994,0.102530606,0.7452334,4.456352,3.3314846,0.36312076,28
129,0.8132295,0.601408,3.8996558,2.613793,5.13332,0.7586161,29
130,0.83447325,0.64762175,0.5320939,3.9568763,2.5082898,0.60974634,30
131,0.41996762,0.77656734,1.8609595,2.4611661,3.8120189,0.6490092,31
132,0.32575524,0.14661981,1.9762812,3.783226,5.4467516,0.86724013,32
133,0.6830923,0.4640878,4.1510806,4.5635195,2.0957549,0.8556081,33
134,0.1809837,0.10727387,4.877079,1.6763568,3.4241989,0.95489484,34
135,0.607948,0.08985497,5.812098,4.8963737,0.9082787,0.86860603,35
136,0.9446804,0.81537616,5.2147145,3.9528258,3.1854165,0.78243965,36
137,0.77447724,0.500521,4.473934,4.073394,2.7930217,0.07042127,37
138,0.30325598,0.6613316,3.5185368,3.4932468,4.126397,0.79359186,38
139,0.95646507,0.3556878,2.5340512,3.361753,3.0403824,0.7482553,39
140,0.22836594,0.7269847,1.8085608,1.4113168,0.9870198,0.42298505,40
141,0.18495576,0.39218873,2.5252697,1.264768,2.47855,0.21615894,41
142,0.45150417,0.16982761,0.7093271,4.586994,4.791905,0.773461,42
143,0.3326305,0.80011046,3.1187425,4.095258,2.9641654,0.9414368,43
144,0.22132279,0.50026447,1.092337,1.1545978,0.82440495,0.3691781,44
145,0.74756396,0.7054665,0.94206715,2.3064249,5.063481,0.8153559,45
146,0.42899773,0.8194518,3.3933554,1.3687047,1.5043277,0.21594241,46
147,0.8066833,0.43283147,3.9457097,5.525326,5.0092216,0.12564987,47
148,0.18047047,0.70546097,2.4915414,2.4961815,1.0075154,0.06145803,48
149,0.17782627,0.82103926,2.180347,0.8936974,3.2129245,0.019073779,49
150,0.5185752,0.30240908,2.9692616,3.4208255,2.029806,0.3631521,0
151,0.32808962,0.27255225,0.6544945,4.2811527,3.6685002,0.83885795,1
152,0.8553029,0.18781503,0.95553577,2.6867492,3.016016,0.18557447,2
153,0.20805609,0.70512384,3.5192828,5.5132384,1.5752445,0.5627939,3
154,0.5732098,0.7507966,0.7502278,3.1734545,1.5705969,0.11633965,4
155,0.58246046,0.6371408,1.2908273,0.8320318,1.9083259,0.34472078,5
156,0.5377247,0.6243725,0.7715117,4.9272127,2.9453921,0.68631744,6
157,0.7223253,0.4679623,4.410533,3.591496,3.5435834,0.44597766,7
158,0.13109328,0.3173629,4.4744816,3.1840868,4.8528943,0.49882296,8
159,0.13535675,0.79604083,1.9779391,1.2399883,2.4884348,0.31404495,9
160,0.1451041,0.12270474,1.1494328,4.552103,3.6136608,0.38009953,10
161,0.68881524,0.30611527,0.7832843,4.4665775,5.3345923,0.06237433,11
162,0.028964799,0.08286236,2.2797694,1.6669943,3.8615992,0.47905403,12
163,0.22424708,0.20353338,4.360703,5.5227733,3.1409032,0.48732296,13
164,0.67330736,0.6150844,4.2740316,1.7757883,4.735942,0.3146739,14
165,0.5750315,0.6919473,1.6995921,2.6308844,5.1251636,0.3844879,15
166,0.6327674,0.28587303,2.526483,4.4177947,3.8499265,0.7662064,16
167,0.3593916,0.70226485,1.9499062,0.7297884,4.7327394,0.73416936,17
168,0.056246985,0.1040565,2.4962432,4.8399935,0.7815401,0.40903693,18
169,0.2873752,0.043240614,0.9204753,1.7370175,3.5225694,0.5026515,19
170,0.26148242,0.18369797,3.7963722,2.554348,3.700987,0.66679716,20
171,0.2648368,0.23206517,1.1779792,4.6370177,1.8125308,0.06931515,21
172,0.24624836,0.7939317,1.6031463,2.274649,0.76674366,0.22986922,22
173,0.6775768,0.58640015,1.7276084,0.7425499,1.7686665,0.70399797,23
174,0.43766555,0.6401786,1.9927409,1.1699424,4.5125217,0.33212206,24
175,0.36752558,0.6421942,4.00293,2.970373,1.4093094,0.81298244,25
176,0.4794338,0.71368545,3.0553727,3.0675273,2.3604317,0.49701032,26
177,0.677512,0.16504054,3.6386318,0.5381326,1.1956077,0.34841,27
178,0.26333538,0.09755337,4.9250817,2.448121,4.1936407,0.029354794,28
179,0.72606766,0.4443393,1.0892568,1.4596318,2.6702218,0.91874844,29
180,0.8056973,0.80271316,1.3088192,2.0421808,2.5061767,0.7786542,30
181,0.7473338,0.77810055,1.0492218,2.0562983,5.0434046,0.6554226,31
182,0.48053756,0.10926056,2.0052824,3.9205105,1.2616819,0.70303416,32
183,0.5902664,0.6011493,5.4738755,4.2718196,4.109741,0.7858203,33
184,0.58339006,0.1201014,5.492671,3.4316425,2.0043125,0.75859433,34
185,0.5348676,0.15093812,5.066864,5.548645,5.312146,0.444124,35
186,0.7016827,0.68693703,3.3085728,4.2806373,4.4637127,0.56406564,36
187,0.6821248,0.4588283,4.5277996,2.7647636,3.9362476,0.771831,37
188,0.8240578,0.60938364,2.9827707,2.7110262,5.174119,0.6140263,38
189,0.26300895,0.46435204,5.412585,3.1143215,1.7333336,0.11427754,39
190,0.4685295,0.6545216,0.7762703,1.6382515,2.1017406,0.07894582,40
191,0.21751304,0.51486224,2.5087738,1.5391777,2.1095285,0.2972587,41
192,0.54806393,0.21815832,3.1420765,3.7852328,0.94573283,0.45332953,42
193,0.59285927,0.800691,4.2748957,3.1753845,1.8595815,0.79066944,43
194,0.074561745,0.89404356,2.7683542,1.279043,1.8890759,0.13944475,44
195,0.7382509,0.6371071,2.2966487,0.6019484,5.187011,0.16109678,45
196,0.7947578,0.83907384,4.205344,2.3448725,1.5061502,0.007376467,46
197,0.54742914,0.34506008,4.5400567,4.0964775,3.6593993,0.3205464,47
198,0.18039438,0.65460914,1.9468117,3.225133,0.97541296,0.23342352,48
199,0.6345786,0.57960516,0.71789575,2.0105004,1.685271,0.11090331,49
200,0.8024197,0.32703343,2.5610583,3.0916579,1.0225301,0.44822577,0
201,0.16138807,0.18779142,0.8765912,1.8571653,4.3802443,0.85821754,1
202,0.66606367,0.3926068,3.0442553,3.536261,3.123427,0.124672644,2
203,0.28816977,0.46217737,1.4748049,4.0357666,0.6128734,0.8856663,3
204,0.5601578,0.7456351,1.3154675,2.4126732,1.179473,0.085613824,4
205,0.7899065,0.81278116,3.3524616,3.0285,1.0209,0.21067758,5
206,0.10747588,0.5285676,1.2411106,2.464476,2.7523901,0.8993234,6
207,0.3109315,0.59292096,4.7703085,4.841774,4.14345,0.60671,7
208,0.14745119,0.261347,4.0641766,4.766178,3.1943483,0.7911596,8
209,0.1804867,0.8220941,2.6380808,1.1130986,2.6663096,0.30458766,9
210,0.15432999,0.11790516,2.5656705,3.0308137,1.8300637,0.6483457,10
211,0.720894,0.3697949,4.74828,3.202207,4.8682237,0.065000616,11
212,0.25319877,0.06669324,1.3803391,1.3384422,3.1335864,0.8516747,12
213,0.16764106,0.19470698,5.1398096,0.97424567,3.9023385,0.7634936,13
214,0.39384204,0.6908236,3.1744123,4.180171,4.949965,0.3469,14
215,0.12013628,0.75400203,3.4004211,1.8571336,5.02852,0.78999937,15
216,0.7690802,0.20354332,2.3439507,1.4722979,2.9230955,0.41701728,16
217,0.39114383,0.65514797,0.8810701,1.1582346,5.4138365,0.5153757,17
218,0.14596492,0.12470171,1.8810089,3.4446583,1.8140354,0.5647239,18
219,0.4342879,0.07963264,3.1437764,1.6315588,3.1649852,0.17770691,19
220,0.8570165,0.17460217,3.9582846,5.491183,1.8064721,0.44707507,20
221,0.28616387,0.35917547,2.3534784,5.7162514,1.9071169,0.2951389,21
222,0.33360016,0.4581019,0.77886856,1.2452471,0.43249226,0.86659676,22
223,0.8872945,0.7381755,3.0017962,0.87488204,0.77266806,0.7758831,23
224,0.13834201,0.31922436,0.6507777,1.611712,5.5399137,0.25158358,24
225,0.36992487,0.6184616,3.982078,2.081214,0.5674198,0.69258255,25
226,0.7014556,0.63944757,3.0984235,1.2379344,1.8535362,0.8369761,26
227,0.56214356,0.20950992,3.3772967,4.324428,4.8166986,0.8607427,27
228,0.77513695,0.060509045,4.4219475,5.2660775,0.84301543,0.15770178,28
229,0.18365419,0.4025616,1.3250984,2.2026331,4.275642,0.81048805,29
230,0.4903004,0.74909014,0.7461638,2.6393657,2.938269,0.5523008,30
231,0.37163723,0.83539647,1.7102269,3.4981184,4.4293756,0.7717338,31
232,0.15014681,0.19573194,5.151858,5.209982,5.5673027,0.6351238,32
233,0.1427079,0.4632394,3.292409,4.904149,3.492979,0.8382581,33
234,0.6404986,0.10645936,2.034491,1.9294183,1.3706031,0.51573974,34
235,0.5765645,0.113668576,5.4796705,1.3774037,1.2275732,0.6503303,35
236,0.5782727,0.59418607,3.2390277,3.0513043,4.3586597,0.096753456,36
237,0.6472278,0.34355015,2.1609402,3.7828596,3.0556962,0.6366684,37
238,0.8031053,0.6619382,3.9605234,1.3661928,5.031491,0.40672716,38
239,0.47004816,0.42240617,5.3581142,1.9467945,4.47548,0.13287307,39
240,0.4191503,0.7076203,1.3316274,1.0427171,3.0580866,0.038272772,40
241,0.50126916,0.3765244,1.6186724,1.9059322,0.9220743,0.37379658,41
242,0.2997519,0.23329529,4.5072775,2.566349,1.9834911,0.37217999,42
243,0.22982515,0.5250117,4.0395417,1.2977794,3.4058995,0.90170604,43
244,0.09557007,0.7627071,2.3854513,1.9278924,1.8920856,0.117925726,44
245,0.44647565,0.6127148,1.0785038,0.84897184,3.9310606,0.51790434,45
246,0.8104623,0.7097909,2.200132,1.2830955,1.4826984,0.04769427,46
247,0.8403077,0.38714835,5.2109437,2.8749108,4.06138,0.3286808,47
248,0.45551157,0.8126408,2.492399,4.7058,1.159505,0.10435755,48
249,0.17705967,0.64174277,2.0284145,1.0736418,2.2876136,0.10025451,49
250,0.5711265,0.47629687,5.2002172,3.962177,1.3870759,0.711672,0
251,0.12344545,0.2947095,1.9222058,2.3170915,3.755783,0.71097684,1
252,0.28963566,0.18647914,1.8571455,1.1454253,3.7176862,0.13143969,2
253,0.38074476,0.73381156,3.8187382,5.4027405,1.6012647,0.1639917,3
254,0.55423445,0.50749904,0.16662872,2.4391813,1.3996422,0.31197754,4
255,0.79930496,0.8024301,2.709193,1.7308569,1.7900072,0.061803617,5
256,0.1987872,0.65429807,2.6349032,4.255396,2.8430054,0.7669703,6
257,0.6586372,0.4952919,4.6048822,2.7496824,5.279998,0.83015555,7
258,0.085524574,0.22273047,3.278812,4.767173,3.315228,0.81604475,8
259,0.45297006,0.64298934,0.5191085,1.6497284,2.936164,0.16573608,9
260,0.15259145,0.10469681,0.6346171,4.0884542,2.5078192,0.76524556,10
261,0.5503805,0.424044,2.3316855,3.7392383,4.4371533,0.7290235,11
262,0.34997082,0.113481216,0.3186588,2.83915,1.8646297,0.75958806,12
263,0.68266994,0.23921996,4.793475,1.5274498,4.570527,0.76878047,13
264,0.7376917,0.58775914,3.181268,2.058318,4.718998,0.43638095,14
265,0.64764875,0.67738885,2.606198,3.624199,3.1216736,0.4137816,15
266,0.73059964,0.18213977,1.5384824,1.0550348,3.6587124,0.23734039,16
267,0.8837206,0.7910837,1.5450966,2.1486597,4.373059,0.3140922,17
268,0.2003013,0.20688912,3.5627284,5.101486,2.6366687,0.75912803,18
269,0.9283408,0.11683017,3.8016024,5.6194224,2.234857,0.96826875,19
270,0.54234284,0.10869748,1.5077252,2.7743049,2.121396,0.14187928,20
271,0.33636877,0.32080683,2.943717,5.3624134,0.8971976,0.25736123,21
272,0.18646939,0.73568016,2.0566702,1.9803786,0.81777394,0.5611149,22
273,0.75637996,0.6137553,1.7914256,1.0818875,2.1346967,0.81650895,23
274,0.5414064,0.803988,2.8803017,3.4204638,4.5953074,0.05564565,24
275,0.57241493,0.65899193,3.39509,4.1466513,1.1773729,0.56910896,25
276,0.688266,0.5417689,1.5791233,2.31698,2.8238277,0.81148285,26
277,0.42605072,0.22038019,3.5828485,3.4068327,2.6605544,0.5022141,27
278,0.31493726,0.121113375,5.282202,5.3816276,4.314345,0.15660512,28
279,0.80209684,0.45762068,3.0793312,1.8741755,4.334039,0.7662448,29
280,0.67376256,0.7815894,1.9487906,2.3291097,3.0267813,0.7643753,30
281,0.88826853,0.8421307,1.9529507,2.9027586,3.2756245,0.76799023,31
282,0.2768591,0.19121957,4.0439043,5.2587833,3.266352,0.92194134,32
283,0.3209871,0.7188072,5.8478174,5.4100795,3.1559193,0.11786131,33
284,0.8977914,0.2533284,3.7707596,5.3494067,3.081359,0.58512235,34
285,0.41177,0.0927945,4.9349995,2.2707188,1.0569962,0.87390035,35
286,0.59802055,0.6290139,1.2995659,3.688581,4.363385,0.5235085,36
287,0.36465672,0.4014719,2.7341514,3.9123487,4.581273,0.25489214,37
288,0.6719355,0.6989218,2.2111652,1.9752256,4.843631,0.588303,38
289,0.48493207,0.59203523,4.918787,4.8195996,4.50274,0.27601054,39
290,0.12903737,0.80897915,1.5548275,0.90541244,2.1832266,0.23141116,40
291,0.59020746,0.39192203,2.3241644,1.1938255,0.6822052,0.33934614,41
292,0.2704352,0.19451767,3.3048599,2.922913,1.9878098,0.41897672,42
293,0.086784355,0.43164375,2.7838275,1.5645831,3.4958203,0.78494877,43
294,0.12692155,0.5582708,1.0546529,1.1793859,1.4602613,0.30125508,44
295,0.7122774,0.6684365,1.7878509,1.1198883,3.816248,0.55665034,45
296,0.5407234,0.6533828,1.913234,1.9061368,1.2965214,0.15667474,46
297,0.15104556,0.3317147,4.63798,1.646805,2.175054,0.6621179,47
298,0.1159774,0.7409587,2.3030336,4.198206,0.85766333,0.37234294,48
299,0.48046055,0.7788574,1.732028,1.4220817,1.5036302,0.17971204,49
300,0.510999,0.5302748,4.973148,5.758031,2.468411,0.6417225,0
301,0.4002524,0.4280325,1.5234895,4.840392,3.8030381,0.5072994,1
302,0.5605992,0.1617524,2.0913222,0.33417484,2.158146,0.6572177,2
303,0.11317413,0.7083579,4.8597817,4.929819,1.9543843,0.26045147,3
304,0.3649341,0.80374664,1.011641,3.5933883,0.9229921,0.3384146,4
305,0.46804053,0.8169687,3.2297802,3.1132257,1.4999732,0.22969174,5
306,0.45580304,0.37700158,0.98544335,1.723977,2.1559064,0.75439095,6
307,0.2376373,0.38578814,3.1270537,3.603299,4.217247,0.72441417,7
308,0.15528174,0.31400877,4.3131804,5.0557995,2.5974736,0.90963453,8
309,0.39980116,0.6056151,1.1307786,2.0679479,2.7330942,0.12610681,9
310,0.0808577,0.12856583,2.8522973,2.959346,1.776983,0.8046059,10
311,0.60068107,0.29109266,2.5990741,3.6432848,2.9909286,0.47993064,11
312,0.1142063,0.13987894,1.8844895,1.3162787,3.8655987,0.83785313,12
313,0.041631322,0.17308283,4.186648,2.207033,2.4660096,0.32192498,13
314,0.88242954,0.43180162,3.5105686,0.7033415,3.95935,0.4078179,14
315,0.7918174,0.4949551,2.2680151,0.8670931,4.91588,0.097925976,15
316,0.7262966,0.36445802,3.4040585,4.3270826,4.9714766,0.78131425,16
317,0.32264268,0.6993512,2.250476,2.4572349,4.531441,0.45619258,17
318,0.36116204,0.05332105,0.034038924,4.8226776,1.7501197,0.6451126,18
319,0.66744554,0.13317752,5.506606,3.9805393,2.6608777,0.7501517,19
320,0.6203729,0.16603872,4.5459166,4.706838,1.4980898,0.2661676,20
321,0.081964694,0.19854993,1.4669293,2.8127441,1.5980237,0.12652601,21
322,0.3324992,0.7656084,0.79244876,2.3837237,2.5256743,0.118090756,22
323,0.22321108,0.76329833,3.2351174,1.8920941,1.9105242,0.68347126,23
324,0.1846885,0.76448315,3.1615005,2.8304474,5.148369,0.17006291,24
325,0.27645537,0.51436526,1.9725952,4.508109,1.0303512,0.9397702,25
326,0.7970873,0.68520355,3.965818,1.0708401,1.3716462,0.7105306,26
327,0.93214834,0.2418026,0.7497277,5.1931543,2.7698877,0.44181943,27
328,0.31992137,0.070223294,4.7887583,4.694437,1.481777,0.06850639,28
329,0.73987305,0.20595592,0.9313202,0.69444954,2.4476812,0.8769188,29
330,0.5454203,0.7447428,0.94549423,2.9194393,2.323871,0.6551422,30
331,0.08795886,0.8195945,2.54264,2.4465308,4.112094,0.7431979,31
332,0.44722736,0.17362987,4.455638,3.826855,4.8512554,0.4500056,32
333,0.3943924,0.2691392,1.1176771,1.887537,2.7506008,0.83293605,33
334,0.3241613,0.09171034,2.8963788,5.0522947,3.5467162,0.6869845,34
335,0.22080526,0.052866872,5.4140573,5.5800004,1.395162,0.31518805,35
336,0.7451879,0.6808372,4.990732,2.5270374,4.655232,0.16731115,36
337,0.26618844,0.42239892,3.6856813,4.5941734,3.024095,0.24671805,37
338,0.8757782,0.6212749,1.7899718,3.6694202,4.501381,0.22923101,38
339,0.5523354,0.49120003,5.7736273,1.9056392,3.125328,0.25849366,39
340,0.27831072,0.674298,2.3058455,0.46270955,1.7091672,0.21910046,40
341,0.29119337,0.4983635,2.4532776,2.0768187,1.3953782,0.23232476,41
342,0.07521015,0.1577561,2.0249262,4.3144608,2.4854312,0.109789476,42
343,0.2352712,0.6714117,3.8074894,2.4688833,2.898028,0.8805498,43
344,0.12695102,0.57004035,1.3778609,1.681273,1.1240568,0.25996625,44
345,0.7953893,0.8075063,2.8482707,0.8140181,4.91476,0.26705647,45
346,0.5409636,0.83502287,3.3884146,2.3355722,1.085351,0.21500501,46
347,0.37796074,0.41731885,5.6486044,4.751815,2.0832877,0.6283144,47
348,0.30803835,0.7199356,2.3745637,2.5466228,1.1332381,0.15667257,48
349,0.4950688,0.70866376,0.72149956,2.276282,1.7277787,0.21793532,49
350,0.67872036,0.46133238,4.555849,4.859576,1.6833818,0.7007571,0
351,0.22501262,0.39786834,1.0833675,5.026165,3.505031,0.5974315,1
352,0.7273368,0.25622657,1.5172187,1.6921825,1.9243358,0.478611,2
353,0.2483222,0.22830187,1.5485389,2.7555861,0.3956243,0.7065756,3
354,0.6637798,0.6894717,0.76669157,1.6048727,1.1424656,0.22390886,4
