,discount,learning rate,mf weight,mb weight,prior weight,prior lr,subject
93,0.6495145,0.5569211,1.1716362,1.7403204,1.824358,0.6021373,18
94,0.3015251,0.36734995,4.4304953,3.615656,4.704044,0.38148642,19
95,0.43223315,0.5555009,2.9990594,4.037057,3.0021677,0.6823163,20
96,0.8436955,0.77358156,2.6262136,1.6246129,2.4868045,0.45878938,21
97,0.17395362,0.11494449,4.061942,4.6263876,2.9581237,0.78852063,22
98,0.20498623,0.40801844,3.678445,0.58672667,1.3646154,0.31576997,23
99,0.6587438,0.66781837,1.3504024,2.7649736,3.483945,0.536194,24
100,0.2535197,0.53352636,2.6614428,1.6606252,2.4372966,0.17300543,0
101,0.76509243,0.36700904,3.7853708,2.5413218,4.606483,0.63663757,1
102,0.35637575,0.6528107,4.552424,3.1578305,1.5598295,0.39064896,2
103,0.5363448,0.31642345,3.182365,2.434276,4.8002634,0.7589825,3
104,0.5793649,0.5403618,1.6482112,2.2172136,2.3868563,0.10997274,4
105,0.13064903,0.6858559,1.1061692,1.2389297,3.2713687,0.49444386,5
106,0.26626045,0.39882958,2.3735614,2.0157409,2.8627234,0.20269859,6
107,0.4480088,0.68053806,2.8670845,3.139874,1.8763053,0.52553177,7
108,0.787346,0.57843065,2.0190182,1.0780642,3.4697785,0.4305138,8
109,0.5346092,0.6391409,0.83030903,1.5519745,2.8560727,0.09172234,9
110,0.40893334,0.3080077,3.955659,3.038402,3.7028522,0.15348764,10
111,0.43930656,0.79352367,1.3394786,2.9119437,4.630396,0.13614433,11
112,0.47972712,0.41876322,2.4674673,1.5811539,0.7964448,0.758586,12
113,0.34739897,0.6903599,2.9300609,2.3486156,4.5290613,0.6300697,13
114,0.4177466,0.39266062,2.4214797,4.1549067,3.2215195,0.5211525,14
115,0.77854466,0.10117484,2.013092,4.6464887,3.686532,0.20172787,15
116,0.5542905,0.76430804,3.9223108,0.691996,3.5792308,0.25690082,16
117,0.3391639,0.3441212,4.1055074,3.9545367,3.3470874,0.76742643,17
118,0.34257522,0.35229218,2.0019474,0.66872376,2.0124202,0.71574116,18
119,0.33072641,0.2997909,3.3343582,4.742638,3.8078234,0.7518005,19
120,0.3077763,0.74639237,3.1292443,4.400323,4.5886173,0.7485251,20
121,0.23637041,0.43506795,2.690158,1.1598518,4.2352915,0.59189284,21
122,0.76707804,0.17567609,2.5826092,4.049071,3.6698117,0.4965976,22
123,0.391263,0.5989813,0.8731245,1.8645011,3.4547174,0.11573819,23
124,0.6278232,0.6307267,1.0044966,1.1608025,5.116503,0.8058031,24
125,0.40001586,0.673904,1.0195127,1.5656302,2.259659,0.35420185,0
126,0.55638635,0.42726648,4.115933,4.8485236,3.2931843,0.720843,1
127,0.392901,0.5015311,3.691575,1.3990508,1.9881604,0.38841113,2
128,0.814815,0.28117767,3.8840609,2.8831596,3.723258,0.60232884,3
129,0.7363084,0.6637046,1.0457059,1.5794725,2.067227,0.7934405,4
130,0.6667442,0.53977513,0.66414726,2.07863,2.3684876,0.53107905,5
131,0.38892356,0.24952354,0.7131778,1.6595409,1.6939261,0.497069,6
132,0.39725545,0.45492664,1.1405734,2.00839,2.5184724,0.15019384,7
133,0.79162735,0.32131922,1.8116336,1.3380527,2.6213706,0.18457726,8
134,0.72090095,0.8299467,2.852024,2.92875,2.1898565,0.2269212,9
135,0.5443431,0.4224801,4.119438,5.196639,5.5827274,0.54384047,10
136,0.76257014,0.70849586,0.90118057,1.8403618,4.8011646,0.21666436,11
137,0.5562572,0.60739714,0.8334923,3.2734423,2.0683186,0.53912044,12
138,0.4761571,0.56251264,1.6811969,1.0301013,4.4824605,0.6983411,13
139,0.5772223,0.32478088,2.3575964,4.048266,2.4156344,0.1560743,14
140,0.46039936,0.13406454,1.8812175,3.1210563,2.3171136,0.65977657,15
141,0.66759884,0.22765966,0.48908234,0.78976804,3.4012678,0.23217168,16
142,0.7645778,0.4371572,4.187005,4.349927,1.1712743,0.6299902,17
143,0.45851153,0.4368219,2.2881207,0.66304004,1.9647635,0.64614856,18
144,0.62754595,0.23275957,3.9918213,5.121198,4.317128,0.8277676,19
145,0.33760017,0.52794784,3.6890035,3.4521794,5.049072,0.71133864,20
146,0.6703193,0.7245644,3.6667035,0.9323604,2.64884,0.41802368,21
147,0.6377907,0.33984193,4.0384808,4.8319006,1.1550598,0.53800595,22
148,0.7125337,0.56200683,1.2362121,1.6420925,1.7997396,0.24682644,23
149,0.4622874,0.77136046,3.4236374,2.9195344,2.6248393,0.5911282,24
150,0.5193104,0.6766676,1.373262,3.9022217,2.2791147,0.23824646,0
151,0.52170455,0.52328867,4.976175,4.8816566,4.2565303,0.32360893,1
152,0.44728836,0.34544313,1.3151875,2.032754,1.7766736,0.44341385,2
153,0.73674953,0.21937585,3.091455,3.6360934,3.9886687,0.37968093,3
154,0.18157744,0.8464075,3.787656,1.8048402,2.5066817,0.025319882,4
155,0.34555882,0.6956739,0.60434896,1.311481,3.1961102,0.17566781,5
156,0.5607521,0.73228556,1.4268248,2.8226953,2.4354982,0.20719853,6
157,0.15937409,0.7166367,4.72688,1.2103019,2.4149761,0.16397113,7
158,0.46550083,0.594996,0.87599313,2.719259,4.9607525,0.30884367,8
159,0.5855502,0.81814885,3.7066274,0.77974784,2.4405093,0.03142038,9
160,0.4041136,0.15919213,0.9551748,4.5090733,1.7759573,0.27815762,10
161,0.61298513,0.21033217,0.93222487,0.5944259,2.7825909,0.24048497,11
162,0.4648145,0.463767,1.6787319,1.1329855,1.0136406,0.7327149,12
163,0.6589087,0.65383077,2.2341375,1.3831005,2.384553,0.6194658,13
164,0.2304763,0.60180455,3.8191144,2.9624114,3.9312515,0.4591906,14
165,0.78563684,0.6684015,5.122216,5.0386376,4.8010964,0.13694476,15
166,0.44449964,0.8162988,4.191161,3.2602077,4.6980553,0.367248,16
167,0.15343152,0.37349713,4.162534,2.4264088,4.0319414,0.76500756,17
168,0.28162846,0.92735064,4.236866,4.220545,2.5931735,0.36574706,18
169,0.6712701,0.23597378,3.281855,4.521038,4.775836,0.80289143,19
170,0.26685187,0.5809481,3.9262125,1.1686087,3.5000553,0.7097249,20
171,0.47127625,0.73121154,4.351362,1.420562,4.1142244,0.59736073,21
172,0.4293764,0.16385883,4.1804857,4.550124,3.6548946,0.646215,22
173,0.20163825,0.6873818,3.0782082,2.1430235,1.2722434,0.65758646,23
174,0.53745955,0.7426135,1.5828028,1.184439,4.708088,0.7935174,24
175,0.4230708,0.67195773,2.5871644,2.9706771,1.3600428,0.56586146,0
176,0.48397115,0.29421127,2.9710314,1.4231278,3.7387455,0.65598303,1
177,0.113894835,0.6368841,3.9637666,1.6433576,1.7184415,0.45743465,2
178,0.7322293,0.34922543,2.8622527,5.1685038,5.2164307,0.6724613,3
179,0.7530699,0.8631987,2.732913,4.058317,1.3990816,0.74243957,4
180,0.3763008,0.7365456,1.0742102,1.3864273,2.7876346,0.452926,5
181,0.6121647,0.7467909,2.4931972,3.4638906,1.5168562,0.13053964,6
182,0.05682047,0.67608607,3.2796712,2.5835602,1.1329179,0.32559356,7
183,0.7289107,0.48330015,1.723618,1.6626956,3.2742667,0.20814165,8
184,0.48922992,0.65366703,2.0585313,2.7265816,3.3166537,0.106536835,9
185,0.8879837,0.19697584,2.0850663,5.0312996,4.6897235,0.42483756,10
186,0.46897927,0.42790374,0.43309402,1.5661576,5.6423235,0.6985284,11
187,0.5269264,0.31776005,0.47969925,1.8920095,1.0063138,0.7583479,12
188,0.40810654,0.5334588,2.2919774,1.1441727,3.47248,0.39928266,13
189,0.5163859,0.37261638,3.02257,4.416678,1.3453058,0.23291683,14
190,0.61948806,0.317932,3.976844,4.036284,4.2132607,0.23606007,15
191,0.6466635,0.8477474,3.0188365,4.2341485,3.8917727,0.18312897,16
192,0.31776518,0.48394993,3.3574443,4.6567974,4.8948846,0.91493696,17
193,0.3517876,0.62723565,2.7449195,1.5100474,1.6870104,0.7966421,18
194,0.6802239,0.15286379,2.7276034,3.978798,3.5918999,0.76866084,19
195,0.5139051,0.49923247,2.318485,2.5456996,2.695325,0.6271235,20
196,0.62111765,0.5534676,2.6752744,2.5473006,3.3523014,0.8228105,21
197,0.6232158,0.34349918,3.4887078,5.0557175,5.042528,0.46090123,22
198,0.62030846,0.6169249,0.5818181,3.8396895,2.7680383,0.2804503,23
199,0.72373885,0.6307869,2.5761886,1.2311295,3.7672224,0.6892702,24
200,0.35472214,0.7481698,1.8126512,3.43235,2.1121244,0.54508114,0
201,0.25289616,0.5478833,5.4199667,4.463835,4.499255,0.60840297,1
202,0.16906725,0.33731204,2.3389266,2.7745914,2.7350621,0.28708622,2
203,0.84428304,0.3055973,5.2794847,2.9287925,3.0084171,0.23988046,3
204,0.5701104,0.27997917,1.0100241,1.1279967,1.629261,0.29528138,4
205,0.57971966,0.75810224,1.9290822,2.2888472,2.3306103,0.18729097,5
206,0.1323766,0.5524218,4.0240808,0.6586535,1.0692973,0.74797124,6
207,0.15397133,0.68919665,2.1657817,2.560319,1.0664093,0.46447387,7
208,0.47661635,0.5419018,2.2928858,1.352561,5.040024,0.7660088,8
209,0.17976978,0.4194569,1.5584898,0.82573676,1.526299,0.53329134,9
210,0.5996573,0.18375231,2.7048473,4.0411015,1.2073998,0.5695218,10
211,0.8053416,0.56335515,2.055213,0.7578273,3.3279634,0.6245416,11
212,0.24740246,0.616829,3.7539275,2.3067846,1.8695058,0.3248472,12
213,0.3318745,0.77171624,3.6092298,1.7863579,4.093585,0.6568779,13
214,0.305014,0.43640944,2.9676135,4.654068,3.8331404,0.25689116,14
215,0.73461765,0.41607642,4.323755,4.4233456,2.7775393,0.51048875,15
216,0.38322386,0.5761277,1.1179564,1.3752365,4.280487,0.3086051,16
217,0.5987459,0.35468835,3.7445812,4.7283,4.703575,0.7204616,17
218,0.15811564,0.5773625,2.1434848,1.9117255,3.6283271,0.58208394,18
219,0.94335276,0.19189787,2.3188365,3.2788134,2.7766833,0.09734183,19
220,0.7550097,0.3453644,1.5450139,3.0100064,3.4023192,0.30211452,20
221,0.40652233,0.57971215,2.869062,1.1563587,3.7609582,0.7648349,21
222,0.32336077,0.29119083,4.526392,5.55038,2.2352645,0.25873822,22
223,0.06910978,0.5341737,2.436276,0.61299175,3.39117,0.071556106,23
224,0.47823733,0.50979304,0.8134534,0.5081922,4.994306,0.2909088,24
225,0.2168435,0.5945897,1.8555429,1.5770926,2.072881,0.4975412,0
226,0.5490689,0.45188987,5.009765,4.453807,2.2327218,0.4866368,1
227,0.57625157,0.46012032,2.2850075,3.5756686,1.8884364,0.44102922,2
228,0.5899893,0.21861903,3.0782127,2.9210494,4.2319326,0.45434082,3
229,0.55550045,0.824733,2.6547298,2.3331325,1.136511,0.100986846,4
230,0.48002687,0.42440206,0.8337931,1.0616896,2.1724446,0.4880925,5
231,0.54186493,0.49178967,2.8889773,2.5069218,1.7028812,0.19750997,6
232,0.37169367,0.5084577,1.3351817,3.428307,2.3880484,0.22384138,7
233,0.6101725,0.76840943,2.5014641,2.913036,5.0389814,0.81155586,8
234,0.20373537,0.6075128,2.9292016,1.249956,0.84773326,0.4799838,9
235,0.33901897,0.24550824,3.2228403,4.7282705,4.6026335,0.14657967,10
236,0.41500533,0.6651715,1.3458477,2.193354,4.838591,0.6503753,11
237,0.6485693,0.6981425,1.0812045,3.519413,1.4796708,0.59203637,12
238,0.5992314,0.6785544,2.7721157,1.2028787,3.5129695,0.6195764,13
239,0.5614681,0.49639976,2.5992742,5.666527,2.855159,0.3055769,14
240,0.3097059,0.35598746,4.5396442,4.394141,4.0427146,0.6596607,15
241,0.27700663,0.79480404,3.4030662,1.8105757,3.8460956,0.21456176,16
242,0.4398474,0.3129182,4.223513,4.3064566,2.266786,0.8953446,17
243,0.4791347,0.56943685,0.7315994,2.809691,1.6560292,0.47077036,18
244,0.81023616,0.3961216,3.0676656,5.298855,4.7579713,0.14113703,19
245,0.75744265,0.49368694,3.7599516,2.603853,2.8183334,0.8515284,20
246,0.71116436,0.5859386,1.1778444,2.950808,5.175992,0.3038086,21
247,0.33948648,0.17531575,3.7632117,3.784326,4.5525446,0.9631843,22
248,0.4477696,0.78344595,2.9852989,3.291031,3.5103025,0.09540796,23
249,0.7939024,0.6903864,1.0643507,2.5930727,2.512629,0.6372478,24
250,0.6420383,0.56295127,1.9704891,3.1178174,2.7369616,0.041776285,0
251,0.6760095,0.4628828,5.1119876,5.2457695,3.6316376,0.24260513,1
252,0.74671215,0.50819373,1.793165,1.733933,1.1867937,0.5074125,2
253,0.45850366,0.25786313,3.7938316,4.226843,5.1767483,0.523575,3
254,0.15612271,0.72806484,3.7502065,2.4281726,1.640374,0.02207957,4
255,0.15417838,0.6761806,2.3114462,1.5867507,2.0899768,0.52077556,5
256,0.8189913,0.4540486,0.9295238,1.2139097,1.2064903,0.26730573,6
257,0.47195917,0.44734395,0.9241791,1.3073143,2.3705018,0.18132715,7
258,0.82636267,0.61914927,2.8743768,2.6342838,3.5021875,0.5922067,8
259,0.49559578,0.63063765,1.4151287,1.1815044,1.3323406,0.29745227,9
260,0.61527455,0.13941127,2.8148477,2.2752934,1.764891,0.62521905,10
261,0.89294475,0.4853996,0.71835524,1.5637791,3.6503458,0.35768265,11
262,0.39042887,0.6676624,1.9991367,4.5541973,1.2259787,0.54643714,12
263,0.8456516,0.55855644,0.8890695,1.9996222,2.9160452,0.5712783,13
264,0.44530952,0.42771488,2.305406,4.675659,3.43295,0.47174928,14
265,0.32643488,0.4414267,4.9362154,4.8236613,4.230118,0.7663345,15
266,0.47407353,0.781531,1.8088403,4.615716,3.4908378,0.2736292,16
267,0.55652237,0.5131431,4.8081126,4.89312,3.919599,0.62151945,17
268,0.59248126,0.35707575,1.1444426,1.5787206,2.4690804,0.5980192,18
269,0.65742856,0.22338158,3.5846958,4.121748,2.7628164,0.38394728,19
270,0.42054918,0.5070465,3.644821,1.6451149,3.0703092,0.44018784,20
271,0.6157043,0.7930265,3.2007642,0.96870697,5.14668,0.27609864,21
272,0.5325436,0.43700075,3.031899,5.486107,4.223521,0.84526736,22
273,0.49920377,0.7246957,1.2056592,3.0411708,3.3884687,0.32446766,23
274,0.55592346,0.93691075,3.5675147,4.381732,5.561245,0.5543091,24
275,0.2909456,0.64915836,2.7457342,1.9007738,1.5954795,0.28278932,0
276,0.720139,0.3344664,1.5320038,5.631027,4.9963236,0.13752276,1
277,0.3902387,0.56235397,2.4085956,3.0285223,1.5496993,0.53591865,2
278,0.48423436,0.3009313,3.9471006,4.047479,4.1921034,0.50881207,3
279,0.1533512,0.7812305,1.5222225,2.853981,1.5909323,0.9058565,4
280,0.28601065,0.75629425,3.067219,1.2362914,1.7212672,0.6978052,5
281,0.3876337,0.7644775,2.4432693,2.6878543,2.3625724,0.15800491,6
282,0.13019711,0.4280939,0.72010046,1.337389,3.1072874,0.15968068,7
283,0.34828758,0.36791217,0.69704235,0.6241588,2.633244,0.6134596,8
284,0.5796396,0.5963431,1.2936397,1.4825493,3.2815437,0.14923254,9
285,0.8241192,0.37003466,4.8543816,3.8833265,2.2091937,0.5801429,10
286,0.6138608,0.77736515,0.61814785,3.2697554,5.168688,0.42583954,11
287,0.4151891,0.77554774,3.0186076,5.086707,1.0510527,0.57329863,12
288,0.7272986,0.8702167,4.883216,2.857267,3.2038994,0.84677225,13
289,0.11342959,0.36340606,4.7484326,4.0815535,3.3754559,0.2526294,14
290,0.7223329,0.16373076,3.0219736,3.843685,2.3507285,0.42044705,15
291,0.4624861,0.7068188,1.92663,3.8939946,4.482713,0.34522367,16
292,0.1145281,0.3687404,4.975397,2.3180835,3.734158,0.72365606,17
293,0.25474784,0.31284606,1.8975923,0.5643896,1.4392316,0.8984335,18
294,0.52257127,0.32776526,3.195911,2.6264215,5.19009,0.2479812,19
295,0.24955453,0.41337407,2.742291,4.4287086,2.064491,0.57013774,20
296,0.480147,0.7969971,3.7172549,1.5160496,3.773356,0.37697938,21
297,0.62265337,0.17688343,4.4237976,3.0103033,2.6306632,0.42209378,22
298,0.32177192,0.46406963,1.3717992,1.578398,2.6620355,0.13923395,23
299,0.6402357,0.7851914,1.8799077,4.1370983,3.8332992,0.58027804,24
300,0.2837116,0.38608232,2.5670362,1.1202055,1.0955659,0.5900592,0
301,0.6139378,0.2877996,2.6697283,2.0922136,2.4798193,0.62812096,1
302,0.12503171,0.3666731,3.7164483,1.2192272,1.6111264,0.48894385,2
303,0.603156,0.14415792,5.30886,2.2982388,1.1697645,0.46688226,3
304,0.20115092,0.67178375,4.1832857,1.0722396,1.8523436,0.84868836,4
305,0.5470742,0.7259601,1.5415356,1.6674898,1.4278855,0.5368228,5
306,0.14599192,0.69032305,2.5535662,2.8972244,1.610676,0.28311318,6
307,0.2289164,0.7879477,4.5691276,0.8513208,2.5423944,0.13624975,7
308,0.3676713,0.83559406,3.149107,4.2348905,4.225669,0.8898483,8
309,0.61018103,0.6664764,0.7591803,2.1539454,2.090644,0.13993138,9
310,0.57049507,0.37630874,4.9810047,2.6079876,4.3953104,0.1286526,10
311,0.48268735,0.22301489,1.2839549,1.9745948,1.863837,0.33337224,11
312,0.8746559,0.39662543,0.21912624,2.9851573,1.4520515,0.55249965,12
313,0.85638833,0.73034537,2.2526832,1.6185801,3.2006216,0.7607274,13
314,0.296276,0.506803,2.5896845,5.1727085,1.9727407,0.48780382,14
315,0.6580253,0.3143897,4.9658723,4.997591,2.5941339,0.60352534,15
316,0.15387656,0.37434736,1.1459018,1.4202763,2.4018397,0.4773698,16
317,0.16898912,0.50712603,5.4326034,2.8169618,3.9831047,0.76952237,17
318,0.9404653,0.7307565,2.011506,2.1938183,1.465099,0.7216166,18
319,0.5782454,0.45288882,4.3289723,5.2042904,4.631654,0.49291992,19
320,0.538582,0.46901357,2.4482813,2.9284563,2.833794,0.5502741,20
321,0.6138232,0.74836576,3.126781,1.9603586,2.433504,0.6083423,21
322,0.48776484,0.40121984,4.538551,4.5847363,2.9528308,0.24015035,22
323,0.11270127,0.48677108,3.2176473,1.7392712,1.7506077,0.1774268,23
324,0.6293053,0.7643257,2.2118223,1.9963851,4.5367355,0.8454948,24
325,0.47723457,0.51649463,2.9585314,1.3685553,2.005004,0.14223291,0
326,0.388347,0.48174438,4.9886265,3.8887491,4.223772,0.6996386,1
327,0.3514848,0.5934171,1.6359725,3.4565556,2.113358,0.5826235,2
328,0.5907532,0.24555837,4.4713507,3.080556,3.090527,0.7852456,3
329,0.48255384,0.71652913,1.8911015,3.3864608,1.1664928,0.36178908,4
330,0.3093952,0.8370434,1.923841,1.8110523,2.1212325,0.59253097,5
331,0.49193665,0.67958397,0.8568032,3.7084622,1.8340156,0.30294028,6
332,0.7175639,0.6815804,0.93151367,1.2059231,1.5846334,0.13049003,7
333,0.76336646,0.7739761,2.450609,3.2973523,3.994186,0.269974,8
334,0.34073904,0.6991151,2.8018413,1.7924812,1.2667804,0.45425367,9
335,0.47271195,0.29134914,4.343666,4.651177,3.8413014,0.5829463,10
336,0.65094435,0.74665064,1.829141,3.3221593,5.087293,0.19723094,11
337,0.49718177,0.5987463,2.770175,3.0614083,0.7696183,0.5124278,12
338,0.49250934,0.8330152,2.4341645,3.3657894,4.929724,0.88352895,13
339,0.36248317,0.20178632,1.7706138,2.3225873,1.5147095,0.6800141,14
340,0.37555876,0.22938998,3.59029,5.491436,2.265877,0.31728196,15
341,0.26188657,0.51442176,1.5758843,1.122624,3.1778483,0.31002748,16
342,0.31007683,0.22347538,2.7856784,3.1041946,4.008541,0.53408843,17
343,0.19833261,0.7659532,2.3264866,5.031518,1.8085037,0.5379933,18
344,0.8194679,0.1678054,2.9754996,4.8482943,2.032563,0.27485785,19
345,0.46594608,0.5594783,3.8328252,2.1633604,4.558855,0.7209479,20
346,0.33027104,0.91866094,3.6620007,4.9735928,5.339563,0.08485045,21
347,0.55966496,0.21768089,4.1593823,3.3160477,2.2166138,0.76732635,22
348,0.1891013,0.47627777,1.9600556,0.9702435,0.7640976,0.68923455,23
349,0.66047394,0.30904362,0.5978627,0.3574028,2.8449864,0.27400413,24
350,0.30410752,0.45737624,1.6275376,1.2767714,1.3817751,0.39137152,0
351,0.8629163,0.44840714,4.370811,3.6385574,1.4886271,0.49105132,1
352,0.7870906,0.43973342,1.3267075,2.0771036,0.54625237,0.6632272,2
353,0.40912914,0.37949765,5.0537567,4.7149453,4.8447733,0.5014716,3
354,0.2983568,0.63655645,2.2006683,1.8983477,2.269188,0.15525529,4
355,0.3211334,0.7512401,3.4343858,2.2246847,1.8107128,0.50053376,5
