,locs0,locs1,locs2,locs3,locs4,locs5,subject
0,1.1333809,-0.925938,-0.7174419,-0.25130135,-2.3287988,-0.8980806,0
1,-1.3550637,-1.3430526,-3.173336,0.41125804,0.5105504,1.3968434,1
2,-0.57770205,-0.82234514,-0.23796111,-0.33537555,-0.62698853,0.60477066,2
3,1.3112643,0.4240327,-2.6157355,2.0207176,-1.0398144,0.68291247,3
4,-0.28173304,0.44712102,-1.6375176,-1.1748517,-1.8879275,-1.0229049,4
5,1.9072601,0.77943397,-0.7666583,-1.5263247,-1.5515267,-2.3679366,5
6,-1.8657568,-0.08382097,-2.0164514,0.5057766,0.100185364,1.585737,6
7,0.3915618,-0.37542152,0.6106958,0.22939658,0.5808268,-0.3108565,7
8,-1.3790237,-1.6305947,-2.5245304,0.4265924,0.6364987,0.88477755,8
9,-0.37739152,1.0405177,-2.6370585,-0.8928563,-0.15937419,-1.2322528,9
10,-1.6708845,-2.1869605,-1.2125984,1.3314294,-0.8429047,-0.6766199,10
11,1.5329297,0.3491423,3.3701205,1.648205,0.58862436,-0.7253152,11
12,-3.6466026,-2.1808765,-0.62561285,-1.4593693,0.94032025,1.620796,12
13,0.49813163,-1.1994414,1.2538333,1.3779901,0.61143374,0.14219606,13
14,0.2062087,0.5504153,-0.010483503,-0.31398657,0.88107,-1.7441683,14
15,-0.43109646,-0.27943283,-1.1642439,-1.6983961,0.65996283,1.6224926,15
16,-1.3092844,-1.3596693,0.909928,-2.4066625,0.663325,0.14994386,16
17,-1.3887933,1.7013047,-0.067178965,-0.63630754,1.7431421,-0.8388153,17
18,-2.2363157,-1.7967469,-0.9262186,1.0961897,-0.26147127,1.5883293,18
19,-0.24919114,-2.6008027,-0.13390177,-0.79773694,0.11028731,1.6983556,19
20,-1.5432736,-2.2230418,0.80396575,1.450131,-1.2676953,1.8995867,20
21,-1.3377349,-1.3642759,-2.205186,1.9638808,-0.76841503,-1.349528,21
22,0.23892862,1.3506474,-0.52782536,-0.82924134,-1.6933931,-4.869728,22
23,0.08582768,2.069161,-0.0054679215,0.07730228,-0.95651954,0.044431508,23
24,-1.192082,0.9951949,0.7310393,-0.30033392,-0.14280379,0.65995914,24
25,0.1549972,-0.14741907,-1.234973,0.5138686,-1.6293092,2.574623,25
26,1.1766177,0.402653,-0.76106507,-0.4161985,-0.83990943,0.52383614,26
27,1.6278508,-1.7711616,-1.563456,0.7534423,0.57942605,0.0837064,27
28,-0.80738026,-1.6418709,0.6041865,1.2075441,-1.1746678,1.2042499,28
29,0.16892225,0.35235593,0.7563091,-1.0004305,0.2589597,1.2437041,29
30,2.220927,0.442407,-1.1796858,-2.0576243,-0.5497276,1.7985437,30
31,1.4513526,1.1620154,-1.2580123,-0.73912513,1.0883102,1.540658,31
32,-0.015347078,-1.9038155,-1.126091,0.11568308,-2.5713935,1.4705145,32
33,-1.7593864,-0.42615885,0.05449283,0.10835171,0.05092606,-1.3830705,33
34,-1.8801516,-1.3131576,2.4937975,0.34396738,0.1900499,0.47038352,34
35,1.1101761,-2.359,3.2202544,0.055957735,-0.5507456,1.3434701,35
36,1.300863,0.2974247,0.034124076,-0.5902142,2.2298691,0.74392295,36
37,0.9600253,-1.0852803,-0.5767435,-1.2146634,-0.97477716,-1.3610035,37
38,0.025619134,0.2965131,-0.4855497,-1.2447927,1.0615926,0.45034093,38
39,1.2378485,-1.3218532,-0.6178303,-2.5176997,0.76769143,2.2152145,39
40,-1.7700106,1.0291793,-0.34566522,-1.8926626,-0.38671848,-2.2039056,40
41,-1.9262314,-0.6346111,0.5930058,-2.3210716,-1.096675,-0.2758186,41
42,-1.5906483,-1.3528161,-0.74709475,0.8309255,-0.2208583,-1.1449168,42
43,-0.044872463,0.1944823,0.27473226,-1.588809,0.080730624,1.7837934,43
44,-2.0644379,1.5641932,0.30321133,-1.6796939,-1.4207859,-1.4913135,44
45,-1.5905682,0.9757929,0.49234998,-2.2511206,1.415395,-0.99546814,45
46,0.2757716,1.1121688,-0.7982822,-0.3865646,-0.2488414,-3.4761524,46
47,-1.8190992,-1.4599593,-0.99852115,-1.2876661,0.9416721,-0.15220764,47
48,0.18657213,1.1272029,-1.3507566,0.84590924,-1.5767026,-2.7127028,48
49,-1.3624524,-0.3353179,-1.1741108,-1.5090158,-0.63182473,-2.5561295,49
50,0.09662226,-0.423435,0.6489732,0.8312887,-0.96168816,-0.11950717,0
51,-0.6205028,-0.50007665,-0.8499615,1.676492,0.38760322,2.5948658,1
52,-0.48796684,-1.264829,-1.2067919,-0.7868315,-0.15331289,0.47911483,2
53,-1.4304137,0.2253069,0.18413478,0.85646594,-2.0572693,0.007993564,3
54,-2.8593202,0.96625197,0.17538035,-1.277891,-1.0708039,-2.0120394,4
55,0.89548814,2.3894854,0.9933827,-1.4925525,-1.4172342,-1.027354,5
56,-2.8306723,-0.3058049,0.021962047,-1.7375677,-0.07374863,0.62760633,6
57,1.522292,0.17508441,1.1726718,1.9067636,1.2380515,-1.2524588,7
58,-1.5549603,-1.3028395,-0.4604113,0.6684326,0.9093474,0.7892237,8
59,-1.5536014,1.0413206,0.20288378,-2.7501996,-0.5732149,-0.9871422,9
60,-1.6313847,-1.7671638,0.26198292,-1.1359851,-0.76052123,1.919636,10
61,0.7829008,-1.0344936,-0.4044994,-1.5002103,0.64137053,-0.691297,11
62,-0.9057723,-2.1644223,-1.694959,-0.22284693,-0.6487283,1.0270602,12
63,1.878746,-1.6921812,-0.47622532,0.65002894,1.4674264,-0.27356195,13
64,0.7725997,0.9567772,0.1787554,1.6834909,1.2013062,-1.086159,14
65,2.5989292,0.73549044,-0.06361821,0.015045047,1.9725871,-0.6347797,15
66,-0.69572496,-1.101238,-0.93724734,-0.96965504,0.40730214,-1.4180604,16
67,-0.6835106,0.74199027,-0.6927024,-1.559171,1.3869072,-0.725427,17
68,-4.0119734,-2.524826,-0.624779,1.4598012,-0.82569563,0.02493433,18
69,-1.6829123,-2.1583219,0.44636032,0.109719574,0.4264199,-2.2454004,19
70,-0.6524319,-1.7521756,-1.7440786,2.2715104,-0.84566486,1.7796443,20
71,-1.8205352,-1.0381844,-0.44984168,0.8712767,-1.4972045,-0.7397122,21
72,-0.29801518,0.7013583,-1.3025123,-1.4179279,-1.3343546,-2.9303718,22
73,-0.6735944,0.9969286,-1.5175722,0.6597199,-0.6118164,0.97044164,23
74,-1.2644255,0.9934132,-0.7442564,0.049325645,2.2457337,-1.1366621,24
75,-0.45610422,-0.16207024,-0.3340061,0.27893782,-1.4757836,-0.8186575,25
76,1.8422143,0.31622994,-1.0075474,-1.9626822,-0.57181895,1.6936301,26
77,-0.67537963,-1.5112168,-0.96883535,-1.2065125,-1.0234816,-1.225473,27
78,-0.008980453,-1.8286424,-0.06599879,3.00232,-0.5951076,1.1434114,28
79,-0.08398545,-1.1133748,-0.72659504,-2.3300831,-0.2784202,1.7097538,29
80,0.6171951,1.1358857,-0.5488521,-1.8384684,-0.22854957,0.5069689,30
81,-0.31122172,1.3300661,-0.14803308,-1.211139,0.30605817,0.6188899,31
