,discount,learning rate,mf weight,mb weight,prior weight,prior lr,subject
27,0.46553576,0.6778886,4.7073402,4.926827,1.8594906,0.17514175,2
28,0.53049517,0.14189595,3.5764184,1.139276,3.8273668,0.5716429,3
29,0.5415526,0.8998143,2.3032804,2.3092644,1.0823891,0.15522125,4
30,0.6461135,0.6245271,0.9829811,0.39579052,1.7359223,0.6653971,5
31,0.27209982,0.7579153,0.8291396,4.0855303,1.7887676,0.38124418,6
32,0.21049507,0.77066636,2.2803292,2.251233,1.0839353,0.2524848,7
33,0.46428928,0.71728456,3.7190974,0.84212315,4.3920746,0.29540482,8
34,0.79135615,0.609843,0.41394567,1.8059181,1.4640468,0.2801072,9
35,0.10200228,0.105307356,1.2505157,1.9476321,4.924034,0.5838261,10
36,0.6749783,0.85036093,2.211464,0.4069416,5.5787177,0.60855585,11
37,0.60296375,0.7464012,2.356583,4.0976505,0.9598739,0.096138574,12
38,0.5345442,0.8001327,2.1355643,1.6667608,5.1073027,0.90176165,13
39,0.6033835,0.2660099,1.1587942,4.207985,1.8243623,0.7076991,14
40,0.5857366,0.1361438,4.721588,3.4259276,4.7879076,0.26220283,15
41,0.06616985,0.55395406,0.45087513,2.0757504,4.4844656,0.24909145,16
42,0.15093638,0.12427413,1.2540076,4.762594,3.9719868,0.8204218,17
43,0.49201253,0.8567708,4.4735255,2.08923,2.2389083,0.8350501,18
44,0.36127883,0.15449762,2.3579483,5.052779,0.23160186,0.78249544,19
45,0.5967826,0.5084951,2.8232555,3.7660646,2.502429,0.73463464,20
46,0.42738432,0.7781494,0.7246929,3.521325,3.9464145,0.41477308,21
47,0.624895,0.07714548,3.2321768,3.7184892,2.2783713,0.96258163,22
48,0.13740075,0.85651547,2.7431602,4.9855576,1.529335,0.098627895,23
49,0.40218535,0.8279075,1.6112212,2.1660678,4.4526825,0.078955844,24
50,0.43688363,0.81069607,2.352078,4.7393036,1.5420256,0.23108232,0
51,0.25406438,0.3500049,3.0895462,5.4179296,4.5879817,0.42254335,1
52,0.420836,0.5169491,4.4053473,2.5546284,0.34875417,0.8839587,2
53,0.6997722,0.18997832,4.368078,3.4361348,2.013597,0.36501288,3
54,0.4843057,0.7378179,1.9508482,0.8145634,0.92262036,0.589769,4
55,0.65733975,0.62018365,0.70258844,0.73649853,1.840471,0.4723992,5
56,0.19498134,0.79597694,4.117437,3.4349864,1.1745603,0.2965984,6
57,0.35655913,0.8366595,2.2110803,3.1747227,0.8221344,0.065439105,7
58,0.12335753,0.88483405,5.01136,0.6454393,4.889752,0.89834815,8
59,0.2933459,0.5725681,0.6736069,1.5163059,0.4964904,0.56657386,9
60,0.68502736,0.13776736,1.7485168,3.858857,4.050368,0.3009428,10
61,0.59811014,0.68874156,0.66865456,0.80129373,5.4101906,0.27090636,11
62,0.6966884,0.7989829,3.006033,4.8821588,0.9513247,0.25130373,12
63,0.80957603,0.7933007,2.016696,1.8918004,3.6049185,0.8335048,13
64,0.27872357,0.3785092,3.35398,2.8512924,1.5920445,0.2894003,14
65,0.5000459,0.11808645,2.9709926,1.5351709,1.921165,0.20321058,15
66,0.44912198,0.7949601,1.291055,3.1569808,4.863052,0.22979838,16
67,0.11411221,0.15853979,3.5918994,5.2037807,3.6874838,0.5263194,17
68,0.8731339,0.75149703,4.664559,2.0323052,1.8648845,0.5127892,18
69,0.623249,0.08881136,2.5951512,2.8293948,1.2219219,0.45101357,19
70,0.4115785,0.38137394,3.400119,1.8662848,3.1775994,0.8537006,20
71,0.7926385,0.37913612,0.7930529,1.2637346,4.8382883,0.36999795,21
72,0.4112917,0.10029776,4.736151,3.2655869,4.5858307,0.2680807,22
73,0.5288541,0.6387874,0.36621067,3.2538872,0.60567915,0.15186791,23
74,0.575601,0.7333381,0.9680407,0.8390789,3.9042842,0.7445514,24
75,0.2998482,0.62036246,1.6487106,1.6933012,1.6863141,0.40889433,0
76,0.5528107,0.32521874,3.06282,4.13114,1.7791438,0.07521707,1
77,0.60928386,0.6852947,5.5230813,2.9607089,0.46734548,0.18714438,2
78,0.21981287,0.10302019,2.25908,1.6209,4.8565097,0.7980403,3
79,0.39423102,0.6157169,0.9905447,1.5771515,0.88462615,0.75705475,4
80,0.8580179,0.69418246,0.95218974,0.4615394,1.5493009,0.72992545,5
81,0.403424,0.8178927,2.0232735,2.7458272,1.2448542,0.26978558,6
82,0.06676365,0.87641746,3.18906,2.7238293,0.9760215,0.19788046,7
83,0.16695876,0.57366097,1.0080812,1.267082,4.693404,0.7325386,8
84,0.5883744,0.8374097,1.6238012,1.9264886,0.6508662,0.31780663,9
85,0.49116254,0.09916025,1.3368919,1.6470666,1.4300722,0.84374017,10
86,0.38503787,0.61998826,0.8445562,1.0250192,4.7878294,0.26212963,11
87,0.21676686,0.90607,4.9211526,5.3786354,1.292521,0.28051895,12
88,0.1785422,0.51500416,1.1563013,0.44875467,4.857817,0.7301409,13
89,0.52552384,0.25356096,1.020214,1.8566594,1.9554715,0.79822993,14
90,0.5728996,0.13845131,3.7394376,2.1538115,1.5089266,0.88112104,15
91,0.22775178,0.5569108,1.4804016,2.6730175,3.623678,0.18656574,16
92,0.14378068,0.22524145,4.433177,5.2226186,3.9755263,0.7906943,17
93,0.64829177,0.71861374,2.173278,3.3677754,2.0239913,0.8840811,18
94,0.60704154,0.07494303,4.877191,4.0076866,1.6188843,0.4490728,19
95,0.93038005,0.37597087,1.3207366,1.5589032,2.5786748,0.6146462,20
96,0.617107,0.64928263,3.2797902,1.4734168,3.3764913,0.133761,21
97,0.385869,0.08950102,4.361248,5.717224,1.5932851,0.37847173,22
98,0.08385932,0.89805835,2.5717747,4.8432817,1.7292628,0.06584231,23
99,0.61674345,0.7448074,1.9635236,0.8511169,5.3353224,0.21449856,24
100,0.3725012,0.6748559,1.4723938,4.022073,1.7851429,0.3731545,0
101,0.53305453,0.3492636,4.709447,4.51014,1.0796545,0.9342961,1
102,0.6314649,0.6430257,4.8459086,4.7119565,0.8192433,0.35283968,2
103,0.34486285,0.17648079,4.355961,5.1967325,2.5908217,0.3054797,3
104,0.69764507,0.7892239,1.1552628,2.186504,1.4334006,0.05148088,4
105,0.31019863,0.61197907,0.4779668,0.55586624,2.3681235,0.70349807,5
106,0.2899056,0.70697594,1.8993645,2.322103,1.4783605,0.48064974,6
107,0.21003453,0.86647356,3.1797187,3.060617,1.1235998,0.1484325,7
108,0.7024223,0.7346841,2.5874817,2.3964877,5.2134175,0.7978002,8
109,0.345112,0.83260447,1.9710481,2.0154457,0.4989695,0.6325281,9
110,0.8029441,0.11799882,2.8493643,3.4363189,4.7615128,0.355708,10
111,0.102590874,0.60999954,0.8967962,0.74548566,5.667333,0.65936697,11
112,0.15361844,0.64328396,2.1663785,2.2176971,0.6619202,0.44145793,12
113,0.61965925,0.7706679,1.402278,1.849113,4.0876017,0.8263126,13
114,0.6300911,0.49794486,5.0310535,5.420146,1.5064211,0.49905813,14
115,0.21981117,0.112206616,2.733853,1.918729,2.711441,0.72850376,15
116,0.16965783,0.820087,2.781606,0.8511463,4.1689005,0.20866835,16
117,0.102788195,0.109662816,0.28554946,3.2695217,5.4075704,0.8334385,17
118,0.844909,0.73761576,1.5146043,1.1542543,2.2181392,0.6473312,18
119,0.30574974,0.1597441,2.523581,4.1508684,0.61845607,0.055996973,19
120,0.5171504,0.7069813,4.7580814,5.321313,3.9273763,0.72617507,20
121,0.846502,0.7274483,3.2251034,3.017148,5.4512544,0.8166781,21
122,0.43166545,0.10777731,3.6217322,2.8630974,2.1921618,0.62171346,22
123,0.25195032,0.6520219,0.9271408,3.0310402,0.7509552,0.11668447,23
124,0.5093704,0.89077175,4.1016483,1.4480977,5.6680145,0.49538997,24
125,0.36706686,0.73937696,3.1754184,3.7720942,1.375257,0.38311467,0
126,0.81244427,0.3101882,5.3316016,3.9591122,2.578323,0.23581438,1
127,0.48397863,0.46744797,2.7497432,2.4002287,1.2551235,0.5798068,2
128,0.63935,0.17450102,4.293994,4.8775625,4.001809,0.75893855,3
129,0.77103853,0.8216227,2.4017715,0.94256955,0.4660815,0.14114699,4
130,0.9300806,0.591867,0.584913,0.40281406,1.0593855,0.78291327,5
131,0.34995052,0.8107829,1.4312271,2.6094134,2.0222862,0.39438757,6
132,0.23603998,0.7961759,2.3266022,2.5192623,1.621371,0.021785008,7
133,0.17521572,0.6948849,1.4877917,1.3254619,5.078115,0.69664097,8
134,0.56903577,0.81716657,1.4316322,1.9001303,0.9188134,0.49970275,9
135,0.73001313,0.06903955,0.68108994,3.13594,5.9173884,0.77022517,10
136,0.24703304,0.7511407,0.7010537,1.0020602,5.7864094,0.288295,11
137,0.11439876,0.797435,5.15724,3.993401,0.8279967,0.20685805,12
138,0.7844724,0.9122053,1.664105,3.7424533,4.1459036,0.78167456,13
139,0.46088392,0.39521384,4.388146,5.323329,1.192367,0.1395248,14
140,0.545379,0.14780354,3.5161314,1.8132613,5.6499357,0.41635752,15
141,0.3319266,0.8735923,1.0183957,3.4383981,4.594762,0.28640035,16
142,0.22822577,0.14357659,0.9607929,5.185851,3.272297,0.6528933,17
143,0.8097249,0.7628197,3.1296773,2.750236,1.3386445,0.6711433,18
144,0.40244505,0.087785415,4.078232,2.330928,2.6829767,0.5295863,19
145,0.58020014,0.54567766,4.550275,2.1223297,3.4425838,0.7002997,20
146,0.77192324,0.60966575,1.5203137,1.3688593,3.9776287,0.90552616,21
147,0.13104694,0.117156565,5.4322376,4.45335,4.8470116,0.8690386,22
148,0.19133565,0.7171879,0.38066357,3.4291685,0.5293347,0.23390487,23
149,0.79425555,0.74654543,1.2115036,0.96916187,5.0049505,0.035009164,24
150,0.4444114,0.77728665,1.3414612,3.7039013,2.0193713,0.3460024,0
151,0.23767933,0.3983642,4.9726257,4.853899,3.4048686,0.119925275,1
152,0.7535132,0.749369,5.2304463,4.699453,0.5490892,0.4231071,2
153,0.46599847,0.14289495,3.7910106,2.1730685,5.243087,0.25568795,3
154,0.22656399,0.60559756,1.4202532,0.7175882,0.7512045,0.991438,4
155,0.1631131,0.6138133,0.48211563,0.56554866,1.8635967,0.9079909,5
156,0.048945304,0.6232819,3.3754478,0.8500656,1.2510655,0.31535152,6
157,0.49520183,0.7576756,1.1209193,2.844011,0.7009365,0.13483006,7
158,0.77956766,0.82165504,5.065465,1.4660208,4.8433247,0.88705194,8
159,0.3403969,0.78986245,2.8861647,0.90388584,1.7884667,0.019512719,9
160,0.49439782,0.11548573,2.7822654,3.1384597,3.401029,0.4154505,10
161,0.7881387,0.7921708,0.6607408,1.0865538,4.914687,0.8036947,11
162,0.33286443,0.6735313,1.4852239,3.6424804,0.5637057,0.63778913,12
163,0.27477467,0.73941493,2.936665,0.7862965,5.37806,0.8707193,13
164,0.2607926,0.43647224,4.621412,5.4250445,1.7799759,0.5180986,14
165,0.25357163,0.1703261,3.683261,4.2478876,5.4736023,0.07028273,15
166,0.24271065,0.679437,0.8084594,1.1446415,4.222039,0.399875,16
167,0.32461274,0.19469589,2.5712214,4.4157677,3.9020054,0.7844954,17
168,0.58393836,0.79832715,5.392923,0.7662086,1.6959782,0.6354724,18
169,0.54720277,0.07844922,2.297807,1.6923554,0.17613658,0.44271654,19
170,0.7929678,0.3175624,0.8378768,2.4942918,2.2373466,0.73324466,20
171,0.64716434,0.7073101,3.498763,1.1798321,3.528619,0.93427485,21
172,0.5976977,0.10438173,4.8271384,3.7582679,4.2771964,0.6453563,22
173,0.041012116,0.8032904,2.6646242,3.9402523,2.3705714,0.035922524,23
174,0.238535,0.8571534,1.2198651,1.2327914,3.8832912,0.2259414,24
175,0.08995122,0.7809362,3.7137804,3.6531076,2.2319012,0.28496128,0
176,0.6027046,0.30667263,3.4661903,2.7827551,2.2193234,0.15041244,1
177,0.42502958,0.36967373,1.5193659,1.7523756,0.8820064,0.2856761,2
178,0.10401954,0.17795743,4.5353565,5.51852,3.0034904,0.31767994,3
179,0.39579257,0.8306331,1.6526015,3.1443093,0.42664337,0.7447609,4
180,0.6135188,0.890445,0.64574313,0.57734644,2.9763398,0.32771975,5
181,0.22612934,0.764367,1.8333321,3.1602259,2.315062,0.3525342,6
182,0.12258025,0.76464146,2.2875977,2.1558092,0.58626866,0.6199157,7
183,0.27163637,0.74567086,2.7055209,3.209566,3.406821,0.86764026,8
184,0.58386725,0.693512,4.0314336,0.42831722,1.5791942,0.037428353,9
185,0.72204924,0.076063685,3.0627618,1.254693,3.4784293,0.4287648,10
186,0.5430319,0.7140038,0.9584039,0.9726205,5.3573737,0.71306515,11
187,0.6083364,0.39779767,0.31359157,3.6747012,0.6926942,0.18261819,12
188,0.76065344,0.864132,3.8167927,1.7608726,2.8836014,0.56401646,13
189,0.26102346,0.23618636,1.8530892,2.2717988,1.1636114,0.5470094,14
190,0.70402056,0.16773334,5.1045465,2.0297804,4.6802545,0.40004852,15
191,0.12147952,0.57927746,0.9960036,2.5041857,4.767046,0.27121934,16
192,0.29194003,0.21809185,3.5124035,5.18168,4.436327,0.35537815,17
193,0.74495155,0.7094362,2.5167098,2.9629104,1.9757698,0.628854,18
194,0.7653364,0.11489509,3.196038,4.4925027,4.426383,0.25221962,19
195,0.40211916,0.5205454,2.7841272,3.091229,2.8584313,0.81524694,20
196,0.5919749,0.74897146,2.917264,1.5085199,4.9009867,0.29926345,21
197,0.60581124,0.11145608,4.319792,5.8105755,2.5749218,0.4790156,22
198,0.07441709,0.8640961,2.7542355,4.2440214,0.40934202,0.23773174,23
199,0.86949986,0.8350879,2.1331797,1.0342507,4.3339806,0.13207397,24
200,0.35710725,0.84151864,3.1835332,5.384527,1.4701114,0.26803178,0
201,0.4835337,0.46491092,5.6010447,5.7415295,2.7302265,0.15889362,1
202,0.74178475,0.5995038,5.535984,4.2791443,0.47974527,0.07797075,2
203,0.16382344,0.17551386,3.592268,3.5703027,4.6332307,0.5233049,3
204,0.45603257,0.8519486,3.2114797,2.2774074,0.5893477,0.14574002,4
205,0.8456352,0.61944646,0.9394442,0.53311,2.0600777,0.47259328,5
206,0.49681434,0.81158435,1.446264,4.237173,1.6573536,0.24787733,6
207,0.32051784,0.8293416,1.8662803,2.6049333,0.8576548,0.27532423,7
208,0.89290226,0.5636063,1.8723915,3.6632452,5.107119,0.4489628,8
209,0.54663926,0.82085913,3.979127,0.84212136,2.033795,0.027537754,9
210,0.09090359,0.10901769,4.3934984,3.129839,3.3647962,0.5897683,10
211,0.6668499,0.4936787,0.68853676,0.42499095,5.1468983,0.6061484,11
212,0.31950378,0.6082993,2.3050358,3.437714,0.86016715,0.35177088,12
213,0.50357926,0.86599344,3.3708165,2.9211664,4.67339,0.77501965,13
214,0.6367118,0.29434493,2.418123,2.5980737,0.8704487,0.36698997,14
215,0.15540363,0.18099473,2.998824,4.160175,5.111049,0.3721647,15
216,0.3594544,0.7174316,1.6032753,1.4193981,3.5255277,0.263527,16
217,0.108943105,0.15678331,2.29818,4.359001,4.7178555,0.43221837,17
218,0.4876727,0.7512197,3.7213702,1.5883527,1.6739264,0.5460151,18
219,0.55040765,0.18720928,5.7464895,5.396557,3.589181,0.44554362,19
220,0.6050911,0.4885612,2.1565783,3.820153,4.048845,0.8157179,20
221,0.19132467,0.6489085,2.405643,1.6897979,4.8722453,0.2609515,21
222,0.14426419,0.079317786,3.8720288,5.511242,2.6781886,0.88292193,22
223,0.15347773,0.87581074,0.8263687,5.032667,1.2544464,0.17988846,23
224,0.54673415,0.6598349,1.2236669,1.4789398,5.109601,0.24103001,24
225,0.5819339,0.7158287,2.0941954,2.301598,1.1780785,0.24866056,0
226,0.7170989,0.32145703,4.572857,2.4665523,3.9503484,0.42486975,1
227,0.7826119,0.6630144,3.5174625,5.488442,0.49952042,0.56860536,2
228,0.23112042,0.16137217,4.0536857,1.037303,4.9700394,0.3453004,3
229,0.31149894,0.7973066,1.2901428,3.4948783,1.1001993,0.37718323,4
230,0.44954997,0.75798213,0.76066107,0.53322214,1.8317354,0.72838527,5
231,0.15263973,0.842613,3.6540885,4.1716585,1.8146152,0.32346958,6
232,0.30143648,0.72131115,0.54244876,1.842434,0.44859493,0.7800111,7
233,0.9557209,0.8139777,3.4239426,1.6232955,5.1354923,0.4290358,8
234,0.26416206,0.825415,4.2946353,1.1175075,1.7423668,0.021405496,9
235,0.091943145,0.096959904,5.1526012,0.42319936,4.0360403,0.85940415,10
236,0.2199119,0.5828922,0.55346864,0.8912488,5.09875,0.1904934,11
237,0.37433076,0.5805921,1.1028256,3.935114,1.2080681,0.15417512,12
238,0.73954576,0.68698007,2.9461553,0.8087016,3.4792247,0.8274685,13
239,0.28563285,0.37334108,3.9695249,4.091622,2.0615163,0.748058,14
240,0.26607695,0.19394287,3.8761702,4.3298097,1.8694165,0.49583864,15
241,0.38524345,0.91777444,4.8134336,2.7746403,2.844485,0.18654579,16
242,0.052707378,0.14689745,4.0464687,4.8907757,3.257733,0.7063381,17
243,0.7059177,0.5725103,0.93108,1.284586,1.8358791,0.69103086,18
244,0.46455774,0.14224061,1.3276671,4.038412,3.8483996,0.8792114,19
245,0.57909185,0.43782958,3.888597,2.817284,2.788462,0.90698546,20
246,0.600126,0.8291457,1.0926352,2.9774873,5.3774424,0.1639209,21
247,0.23639795,0.087763675,2.0179105,4.990258,4.6444983,0.5818104,22
248,0.16783276,0.763128,0.941602,3.6982512,0.357211,0.37114108,23
249,0.7827095,0.83715034,1.1546791,1.7912421,5.0370393,0.95481974,24
250,0.368198,0.77048177,2.4031107,3.1766539,2.6489332,0.21496388,0
251,0.51762384,0.28731132,3.120384,1.7264783,3.6892514,0.8702834,1
252,0.8858497,0.7133485,5.0764403,4.8049293,0.24037309,0.4482111,2
253,0.5296654,0.12060325,2.5308504,3.583701,4.8314376,0.051217426,3
254,0.274211,0.8105898,0.7763462,2.4978962,1.085186,0.7357737,4
255,0.6385682,0.6674907,0.5494146,0.80598736,2.1672616,0.61066985,5
256,0.55342984,0.811837,1.3995405,4.722628,1.6861465,0.35736564,6
257,0.5893356,0.8301914,0.68622047,3.70832,1.3641939,0.09142386,7
258,0.17292492,0.8088856,1.1588132,3.4960003,4.694965,0.39827883,8
259,0.4509601,0.7302973,1.6064055,0.8042005,0.49331376,0.80319494,9
260,0.70564455,0.09279916,1.1706042,3.0197134,4.252034,0.41723764,10
261,0.5869034,0.49262816,0.5427551,0.49464735,4.6077294,0.6220653,11
262,0.44432548,0.6870781,2.5279155,3.354519,1.4829642,0.1862611,12
263,0.54502493,0.72869873,1.1536177,2.7258277,4.117597,0.6248404,13
264,0.3124963,0.29116526,1.1077057,4.313544,2.8920662,0.36862308,14
265,0.5526918,0.18843223,5.087366,2.5744247,4.5383773,0.610838,15
266,0.5775875,0.8960906,1.2183245,4.689931,4.6783466,0.18911597,16
267,0.28513017,0.12637234,0.580487,5.038889,4.748592,0.38769937,17
268,0.9025377,0.8043774,3.9409552,3.0009403,1.7302015,0.42938355,18
269,0.37038064,0.09376289,4.5461106,5.521693,0.8253757,0.31123206,19
270,0.52197593,0.55764186,3.4419794,2.9356933,2.9946601,0.8926593,20
271,0.3848788,0.6849308,1.8535173,1.4714894,5.1693993,0.37365916,21
272,0.56798893,0.110578895,3.7254581,5.2133555,0.8300669,0.38442695,22
273,0.15625323,0.84429145,1.6567311,5.0674286,0.40825295,0.40384296,23
274,0.52889717,0.9002628,1.4213012,3.3600907,3.577229,0.7666139,24
275,0.41837877,0.68693316,2.4161363,3.2252204,1.1892582,0.27189362,0
276,0.41156918,0.32877642,5.915638,0.6144681,1.7731171,0.6958298,1
277,0.5194108,0.38299137,2.439041,0.340359,0.7678958,0.36364105,2
278,0.6644322,0.14426969,2.3329277,4.4721847,4.2817965,0.17707686,3
279,0.4376391,0.9111068,3.3861213,1.1556375,0.9712331,0.09918001,4
280,0.8353135,0.6778767,0.5733739,0.5229143,2.2131462,0.5976328,5
281,0.5321022,0.7239949,1.8995142,3.2390707,1.4685297,0.27670863,6
282,0.1449195,0.6953053,1.9067245,2.1489103,0.9871781,0.36589754,7
283,0.79777163,0.8507701,2.582703,4.556548,4.8903823,0.40406367,8
284,0.5380213,0.88079345,2.5374386,1.7061903,1.8074489,0.00974801,9
285,0.6454253,0.14618334,1.1129308,4.9355445,3.6428325,0.18150681,10
286,0.69911397,0.6954585,0.7965692,0.73116493,5.0435977,0.82697386,11
287,0.24921672,0.6960472,3.236382,3.8342392,0.98213685,0.23630153,12
288,0.26027665,0.6200911,0.17923872,2.7014053,5.570304,0.7351888,13
289,0.46675408,0.39931393,3.1995256,4.7637253,1.7877297,0.14819779,14
290,0.6726479,0.16953216,4.146239,4.18845,4.984436,0.75394166,15
291,0.80561763,0.81715393,2.1906703,2.5323505,3.4334807,0.19778779,16
292,0.17371337,0.15737009,1.6489186,3.1171722,3.265738,0.6302035,17
293,0.872706,0.81049055,4.6481743,3.5779505,1.647711,0.32911676,18
294,0.1788646,0.13755995,3.894412,4.076634,4.4343805,0.41521472,19
295,0.6768622,0.41082594,1.9582541,2.8633811,2.992304,0.7907821,20
296,0.60343665,0.6701921,2.111991,1.5056087,4.734848,0.5043164,21
297,0.5675519,0.13374075,1.3570479,4.1982613,2.2721314,0.7618739,22
298,0.34983993,0.8208446,1.3385227,4.1473885,0.6087007,0.13810378,23
299,0.8201359,0.79642445,2.145453,1.6428053,4.897311,0.7847436,24
300,0.8082032,0.85928303,2.1548092,5.2933393,2.4891436,0.30619675,0
301,0.3891178,0.3765083,4.237968,5.5836287,4.4975023,0.68315524,1
302,0.6161762,0.4851822,2.4337974,1.7220123,0.66040903,0.29839733,2
303,0.62690085,0.21064211,3.137732,5.733079,4.8480825,0.75323784,3
304,0.37142572,0.7620932,2.7053444,1.2170542,0.71651864,0.10712498,4
305,0.34541652,0.7638918,0.57721215,0.73320174,1.9955474,0.6173762,5
306,0.26248604,0.74308026,1.1646793,3.6569386,1.8870265,0.5538161,6
307,0.24822204,0.6851122,1.6663756,1.9880824,0.48642492,0.7137327,7
308,0.24247256,0.80502367,2.995193,1.9544753,5.1797643,0.27161,8
309,0.53874856,0.81274927,2.35237,1.3094336,1.1440507,0.21447419,9
310,0.67159057,0.08945359,4.2245502,0.54018635,2.6566863,0.6433237,10
311,0.17456132,0.7302823,0.7520279,0.60915005,4.788049,0.17993507,11
312,0.5438776,0.65681195,2.326726,3.422371,0.742545,0.2551094,12
313,0.319933,0.8721262,2.2839005,1.8574526,4.5892477,0.7139362,13
314,0.7328553,0.40631416,2.7883136,5.2657604,2.4040017,0.22328742,14
315,0.6615287,0.10017749,2.2235088,1.0937972,4.8515835,0.36425522,15
316,0.49336174,0.74816483,1.2665498,2.3444233,3.7449203,0.22068933,16
317,0.05916525,0.16337137,5.210251,4.984736,3.6126702,0.63141257,17
318,0.782394,0.62273896,3.8930073,0.698722,1.7271314,0.5222304,18
319,0.77692264,0.07682325,2.9901536,3.0184436,1.9640629,0.2054635,19
320,0.7550964,0.3984897,2.921072,1.6921835,1.4899604,0.7232932,20
321,0.625243,0.55151993,0.7487497,1.9614444,5.206354,0.62698025,21
322,0.79009485,0.079966314,1.9585226,4.242575,1.2685993,0.3852458,22
323,0.34841,0.7741484,0.39906934,4.629162,1.2725236,0.09448197,23
324,0.38964617,0.70452493,1.6174953,0.5370395,4.50597,0.6369967,24
325,0.37526456,0.7743297,1.9057951,4.8328724,1.8330427,0.3226713,0
326,0.84088403,0.34322274,5.546726,3.4917183,3.483427,0.060346063,1
327,0.5876891,0.57316047,5.0222807,3.7825527,0.7086851,0.232314,2
328,0.4202353,0.13479045,2.6249897,2.347128,3.610289,0.16657624,3
329,0.51620996,0.7074229,1.1926905,0.8823711,1.1842221,0.6861148,4
330,0.3564274,0.8301668,0.54050344,0.8998469,2.6976635,0.70213795,5
331,0.26977292,0.8926137,3.8778214,4.937064,1.2570667,0.6765905,6
332,0.2703568,0.8628407,1.9213618,3.0057485,0.4391874,0.23526287,7
333,0.77287775,0.7960746,1.9096577,3.4694362,4.8443565,0.3062325,8
334,0.45359215,0.83859515,2.6014676,2.025638,0.38574886,0.7168845,9
335,0.18022531,0.076580845,0.79616594,2.6999722,3.390131,0.43132913,10
336,0.7593346,0.58933717,1.3080603,0.42505422,5.129342,0.5675341,11
337,0.5311458,0.69070786,1.825201,4.817198,1.7506826,0.14834252,12
338,0.37815535,0.8286815,1.5357523,2.7419467,5.019502,0.5394442,13
339,0.38178977,0.411496,4.684042,5.4818544,1.1281576,0.43841168,14
340,0.6308373,0.18051556,4.8809714,3.9068177,3.3286207,0.4878795,15
341,0.27050447,0.8715699,1.9181869,3.2454293,4.9829426,0.27918884,16
342,0.1500077,0.14597806,1.8779736,4.0104837,2.3610334,0.68301904,17
343,0.81875414,0.7238315,2.2433152,1.5318729,1.437213,0.8032756,18
344,0.2707581,0.1683366,5.703788,5.5106597,5.000992,0.7497847,19
345,0.5932018,0.53590655,2.8440034,4.335702,3.2490077,0.6887942,20
346,0.08749032,0.78973705,1.5144753,2.2959142,5.516203,0.47903872,21
347,0.4168023,0.12693875,5.245037,4.5460377,4.7877574,0.17137936,22
348,0.1363885,0.84776145,2.4118319,4.4328194,3.143001,0.029101454,23
349,0.4081346,0.63202083,1.7104342,0.76054525,5.15275,0.13023078,24
350,0.7243056,0.83289874,2.6267083,4.8658323,1.2198777,0.27541062,0
351,0.53207624,0.2584643,1.3422002,1.9394749,5.5202274,0.56544065,1
352,0.6470047,0.6305786,4.4775305,3.575025,0.43793833,0.185658,2
353,0.37772453,0.13743334,2.3682852,5.1031795,2.725953,0.6308194,3
354,0.66559404,0.7735919,1.7164159,1.7218454,1.1461818,0.0262304,4
355,0.44237357,0.72800034,0.708025,0.54700625,2.3297353,0.45320818,5
