,locs0,locs1,locs2,locs3,locs4,locs5,subject
0,-2.179484,1.1213157,0.36450362,-0.1253145,-0.51539886,-1.1470624,0
1,-0.31809044,-2.0862951,2.2487175,-0.60414636,-0.8751308,-3.2985108,1
2,-1.6512333,-0.40617728,1.2983172,-0.6979993,0.08766745,0.5028502,2
3,0.16819578,1.9918187,-0.9537976,-1.2226522,0.41217405,0.30412802,3
4,-0.020176247,-0.8949291,-0.4947865,-1.7109444,-0.13275754,0.5539804,4
5,0.33635312,-0.59532005,0.9642553,1.5452082,2.3698106,2.0454297,5
6,-0.6677701,1.5371583,-0.47455993,-1.4827473,0.6465764,-1.0644066,6
7,0.41405264,-1.0160931,0.12054005,-0.94572634,-0.472346,-0.8048444,7
8,0.73131585,1.2605597,-1.2126296,-1.330858,0.36521012,-0.81932014,8
9,1.3489609,-0.96376973,0.5256611,0.32418203,-0.45708743,-0.63741016,9
10,-0.98668027,-1.2333165,-0.7822853,-1.9145141,-1.011107,-1.7005072,10
11,-0.5223884,0.7462761,-0.5507191,-1.0203375,0.41750616,0.3842069,11
12,-1.1377097,-2.2483501,-2.004647,-2.4967716,0.5244032,-0.29155868,12
13,-1.3231986,1.1757295,-1.1928804,-3.1047916,-2.5267556,-1.1175231,13
14,-0.47829905,-0.42587736,-0.5912151,-1.1021748,-1.469547,3.018771,14
15,0.04198289,0.8352986,-1.9850671,0.7801949,-0.79424256,-0.33855307,0
16,-0.4983572,-3.106468,0.22676505,-0.5222608,-0.16049083,0.695656,1
17,-1.9398711,-0.9807654,0.13758096,-1.4459101,0.10170874,0.8980533,2
18,-0.07940522,0.9077499,-1.1014088,-1.7120926,-0.5669463,0.03585948,3
19,0.7992462,-0.3331307,1.6566591,-0.2934085,-1.0945652,0.986943,4
20,-0.30603084,-0.7407415,0.78455025,1.500304,1.4714189,0.041691303,5
21,-0.24941769,0.963639,-1.379179,-0.5948875,-1.6110971,-0.2053132,6
22,0.055469245,-0.5864022,0.97700924,-0.18309009,1.3157489,0.6813271,7
23,0.017316222,1.8964629,-0.02026081,-1.5545266,-2.1414819,-0.12550372,8
24,1.1130679,-1.633657,-1.6520913,-1.3731697,-1.2093749,0.19608217,9
25,-1.4088407,-1.1391356,-0.19225745,-2.2971063,0.9553085,-1.597255,10
26,-0.93069685,0.36128256,-0.48314995,-0.9515859,-1.3260652,0.52216417,11
27,-0.34369516,-2.4927773,-2.4071639,-2.3748605,-0.5538697,-0.4052989,12
28,-1.4358087,0.46755302,-1.5241406,-2.3079894,-2.6051917,-0.15767944,13
29,0.5681963,-0.7493551,-1.6379526,-0.9472734,1.9130373,-1.8886513,14
30,-0.4153068,0.73691666,-2.9573867,0.34951356,-0.11641002,-0.90852106,0
31,0.2086587,-2.2394035,0.3085287,-1.1150734,1.9437001,-0.6516575,1
32,-1.935857,-1.1179373,-0.4440955,-1.4371469,1.289561,-1.082389,2
33,0.1746592,1.5839165,-0.8732133,-1.6751484,-0.66072613,0.28526202,3
34,-0.42397067,-0.7474178,0.7719326,-0.8200787,0.3521484,0.14795372,4
35,-1.1290059,-1.2969478,-0.8629791,0.38213426,-0.61838645,1.4896388,5
36,-0.8746296,2.092735,0.5513155,-0.4249049,-0.79731125,0.5853033,6
37,-0.9081553,-0.87691635,0.88614786,-1.9394634,1.5350924,-0.8199265,7
38,0.8916482,1.7214257,-0.84300363,-2.494101,1.3848643,-0.67389625,8
39,0.45537254,-1.4019463,-0.35043833,-2.106128,-0.6358338,0.77828,9
40,-1.0416858,-1.0389259,-0.13625047,-2.9762602,0.2861516,-1.3758764,10
41,-1.7901517,-0.5366868,-1.2618927,-1.7730421,1.4848658,-0.1330279,11
42,-0.08671859,-2.1027832,-2.0302048,-2.4077406,-1.2360594,-0.3809238,12
43,-0.74839985,1.2156237,-2.9109461,-1.9906934,-4.179913,0.24937725,13
44,0.37207794,-0.987413,-1.8846734,-1.3271533,-1.0173368,0.38775626,14
45,-1.3713928,0.5054011,-2.0416136,0.32011452,0.15165502,-1.9342782,0
46,-0.012837231,-2.3486054,-0.20508881,0.054729372,-2.4181056,-0.2768669,1
47,-1.3568283,-1.1120651,-0.5189362,-1.2690991,-0.12689707,0.086996794,2
48,-0.2609412,1.2244661,0.041567326,-3.18041,-0.49644884,-0.7819944,3
49,-1.0826547,-1.1256149,0.37956402,-1.0077267,0.5380638,0.15075853,4
50,-0.38178468,-0.9979992,0.6374096,-0.19526017,0.48784858,3.679426,5
51,-1.1148887,2.3784814,-0.5357348,-0.032889605,-1.6012646,0.88287973,6
52,-1.1171267,-1.0750003,-0.08037661,-1.851031,1.3839877,0.021689653,7
53,-0.28338578,0.69175327,-1.0686594,-2.0624368,-1.0658389,-0.44336575,8
54,-0.03905645,-0.76943576,0.6276972,-1.7146847,1.6431124,-2.3890562,9
55,-0.3537047,-1.2977375,-1.0545034,-1.6560087,-0.33337545,-0.29444182,10
56,-0.47173396,0.24752674,-0.19462329,-1.7779161,-1.8001237,-0.03653507,11
57,0.1825881,-2.3642716,-3.0093021,-1.6494327,-0.53560525,0.04890895,12
58,-1.3542243,0.82477295,-2.3477874,-1.9294697,-0.634254,-2.1758854,13
59,-0.355219,-0.9000913,-1.1549542,-1.7085431,-0.6506647,0.6711743,14
60,-2.324665,0.85529554,-0.5741097,-0.059860677,0.73898196,-2.6248755,0
61,-0.41571155,-1.8244094,0.3700828,0.15575069,-3.4304945,-2.448503,1
62,-0.5759362,-0.50544196,-0.40575773,-0.6663391,-1.0443599,0.78546846,2
63,-0.1111238,1.8815622,-0.3370099,-2.3409934,-1.0344146,0.121252894,3
64,0.16216454,-0.7381297,0.5311418,-1.4961749,-0.1420511,0.37769446,4
65,0.20282471,-1.3246233,-1.8841939,1.227515,2.4316583,2.2126677,5
66,-0.63061804,1.6032988,-0.8694296,-0.18486884,-1.3750212,-0.30308983,6
67,-0.50522304,-1.0108451,0.12626114,-1.0301061,-1.3492093,-0.6367918,7
68,0.66453385,1.3556006,-0.5512279,-2.0118804,0.362498,-2.0333056,8
69,0.14095943,-1.4958682,-0.46250132,-1.6701438,-1.6186316,1.380111,9
70,-1.3293501,-1.5527081,-1.2180507,-1.8594761,-0.15884006,0.87443405,10
71,0.4717263,0.6415489,-0.6658915,-0.7680234,0.0640379,-1.0293914,11
72,0.31610996,-2.0260568,-2.2337782,-1.7412872,0.56248784,-0.30657136,12
73,-0.6213172,1.5415542,-2.348444,-2.3698304,-1.4324493,-0.28200316,13
74,0.27679598,-0.6183008,-1.9410797,-1.1162783,0.5339632,0.970173,14
75,-0.46681452,0.5477838,-1.2597947,-0.06885773,-0.50477904,-1.3919275,0
76,-0.5792867,-2.2521183,-0.33182377,1.5575231,1.2890311,1.5192398,1
77,-1.4757974,-1.2651548,-1.0940992,-1.2995875,1.0755508,0.049612552,2
78,0.25076747,0.93907654,-2.0448685,-1.3057692,0.7396896,0.21379532,3
79,0.28128284,-0.6578515,0.6351712,-0.9990019,0.08829093,-0.17129505,4
80,0.2871468,-1.2184751,-1.2141637,0.7723134,-0.7753151,3.4417157,5
81,0.6101084,0.9443577,-1.382429,-0.39925686,-0.5084162,-1.073283,6
82,0.47808352,-1.2725759,-1.0191205,-1.2384638,-0.0654681,0.79653573,7
83,0.3287414,1.1095085,-0.9935625,-1.859731,-0.82723165,-1.3961349,8
84,-0.27337742,-0.9800248,0.52688754,-1.302452,0.013291568,-1.2726717,9
85,-0.67812824,-0.9129071,-0.39011756,-1.8503166,-0.7269706,-0.14962107,10
86,-0.63032377,-0.09083815,-1.5212282,-0.73472416,-1.2240344,0.41524422,11
87,-0.47288364,-2.0383327,-2.2891407,-1.8750321,-1.204243,0.9218462,12
88,-0.93441296,1.0092747,-2.6680725,-2.9253044,-2.3311636,0.08624089,13
89,0.10083468,-0.5191502,-0.46782553,-1.2310723,-0.047320753,-0.9640784,14
90,-1.6425543,1.0239966,0.16552615,0.47254127,-1.0991006,-1.8081576,0
91,-0.06471059,-2.6929097,1.8783134,0.07430023,-2.81291,-0.59360486,1
92,-2.2015061,-1.4077494,-0.751866,-1.591463,0.114714116,1.9335312,2
93,0.67219555,1.4618083,-1.40043,-1.8390582,-0.5975932,0.57257354,3
94,-0.72051454,-1.175246,-0.26026708,-2.7151217,-0.9373983,1.595452,4
95,-1.0249243,-1.0734901,0.0787269,0.49913603,0.055183053,1.840564,5
96,-0.09819629,0.7179228,-1.4780324,-1.0356075,-0.75835335,0.015039086,6
97,0.6705663,-0.5038396,0.9371815,-0.8474102,1.4370284,-2.3228338,7
98,0.89315903,2.3128953,-0.37492043,-1.5218517,-0.44835842,-0.61052907,8
99,1.6327841,-0.7999475,0.48675096,-0.3205961,-0.9408759,2.1653452,9
100,-0.9841871,-1.2943575,-0.99778736,-2.194154,-1.1794533,-0.16279286,10
101,0.34870875,-0.42665148,-2.000948,-1.1940448,0.55764085,0.14104797,11
102,-0.3852994,-1.4654064,-1.2643815,-1.7773461,-1.1298345,-1.3214371,12
103,-2.4273643,1.2849257,-1.8221939,-2.3409293,-1.6829414,0.92135847,13
104,0.31561643,-0.48871696,-1.1526195,-1.2459296,-0.2322107,0.70293105,14
105,-1.8083948,0.1589396,-1.7445835,-0.4141348,0.23318839,-1.6668594,0
106,-1.5147104,-2.293692,-0.7786223,-0.8548503,0.58121467,-0.9163761,1
107,-2.615925,-1.7288853,-0.31496063,-1.9918425,0.25256726,-0.291245,2
108,-1.1214333,0.53540677,-0.89671135,-2.2683191,0.7142198,-1.6238618,3
109,-0.38114092,-0.9236969,-0.35980046,-0.7977867,0.44555914,1.1249416,4
110,-0.15292248,-0.9219243,0.006477628,-0.4777878,0.6836598,0.45807695,5
111,-0.04330437,1.3801906,-0.1543662,-1.3000187,-0.6676983,-2.5031354,6
112,0.06375073,-1.1651995,-0.29569137,-2.001382,-0.44164625,0.2638299,7
113,0.5688937,2.0692797,-0.44947246,-1.6424017,-1.2786642,0.57051533,8
114,0.56004536,-1.2062573,-0.84091556,-1.2298219,0.68137914,-1.5871207,9
115,-0.87545323,-1.0415395,-0.5319021,-1.3924944,0.28580427,-1.5452728,10
116,-0.8071338,0.13493149,-1.3607157,-0.92592394,-0.45700496,-0.020562217,11
117,-0.4805963,-2.113384,-2.13981,-1.6743448,-0.031013966,-0.022115469,12
118,-2.0784137,2.713854,-1.8562938,-2.3966775,-2.4525006,0.35781062,13
119,-1.0083807,-0.98734874,-0.79771465,-2.6066072,-1.4035966,0.73443854,14
120,-1.6046649,0.69780606,-3.0016599,0.32382205,-1.5896065,0.11296481,0
121,-0.5391146,-2.3760977,-0.34602964,1.2597846,-0.24838965,-0.5646707,1
122,-1.6529012,-0.77249324,-0.0072032213,-1.1256241,-0.2605424,0.15439817,2
123,-1.639984,1.7727678,0.51099765,-2.3559744,0.6436736,-0.21580285,3
124,-0.012525916,-0.52571344,1.2112174,-0.9748651,0.6090764,0.0476346,4
125,-0.25766173,-0.89547634,0.22246812,0.86400163,0.9816003,1.9478226,5
126,-0.03558567,1.9827089,-0.73184997,-0.24465886,0.80195165,-1.4587821,6
127,1.0097588,-1.1583867,-0.80253124,-1.3293197,0.46401048,-2.6490102,7
128,0.7727104,1.2579035,-0.9412915,-2.0100582,-1.1714041,1.8249128,8
129,0.010430992,-1.0217347,-0.074655205,0.033708453,0.26932085,-0.8648578,9
130,-1.3442361,-0.85163844,0.57030034,-1.2434726,-0.86506426,-1.0533528,10
131,-0.7509697,0.68104124,-0.1660806,-1.4815447,-1.6914338,1.5308276,11
132,-1.3403828,-2.120813,-1.8545678,-2.263513,0.2075778,0.07776415,12
133,-1.436642,2.0775347,-2.239236,-2.7454212,-1.8773527,-0.16998923,13
134,-0.26804978,-0.31152007,-0.1511234,-2.1556296,0.66354203,1.2175113,14
135,-1.0713782,0.6774976,-1.2700351,-0.2985859,0.9039755,-2.2908318,0
136,0.017527878,-2.1522946,0.68181187,-0.85769796,2.9093833,-1.0829512,1
137,-1.2300904,-1.0300103,-0.31771368,-0.95267195,-0.087507516,-0.31879666,2
138,-0.9023726,1.5757409,-0.61494505,-2.0516632,0.40131733,-0.1242484,3
139,0.48218423,-0.685573,-0.38352448,0.62925357,0.033719063,-0.12877297,4
140,-1.1719091,-1.3016692,-1.0713972,1.242343,1.4702818,1.4457469,5
141,-1.9286873,1.0152214,0.01901406,-1.183372,-0.8275065,-0.6906947,6
142,-0.35022843,-0.5423371,1.928688,-0.90328896,1.2588041,-1.2798429,7
143,0.009882361,1.2938278,-0.61567533,-1.5765162,-2.3066633,-0.6413217,8
144,0.5016416,-0.62846684,2.0490942,-1.7988381,0.17695266,1.2488993,9
145,-1.7462683,-0.8949753,1.054742,-2.6032877,-0.52810955,-0.31162316,10
146,-0.6487005,-1.0746374,-2.583137,-1.47984,-1.0437379,1.5743139,11
147,-0.760272,-2.4475467,-2.163219,-2.1723635,1.328557,-2.4087238,12
148,-1.6566477,0.33921123,-2.2229831,-2.2651787,-3.4870133,-0.36056316,13
149,0.7248422,-0.39361537,-0.5749278,-1.7188988,0.5611075,-1.5222458,14
150,-0.018755913,0.5255352,-2.7397804,0.9049109,-0.33128196,-1.3010628,0
151,0.16581059,-2.6880054,-0.46183515,-0.3722494,1.7616329,0.03569006,1
152,-2.360043,-1.2976073,0.107328504,-1.5296519,0.77213466,0.027347445,2
153,-1.3467124,0.3204291,-1.6721075,-1.7912604,1.7967556,-0.11704099,3
154,-0.57615983,-0.82075477,0.3705634,-0.2891123,0.4966532,0.26954323,4
155,-0.75710416,-1.3457302,-0.084543005,-0.071703255,1.2970254,0.53788495,5
156,-1.1977726,1.1157179,-1.2508414,-1.2605933,1.7535778,-0.89270055,6
157,0.44733956,-0.8319444,0.7082724,-1.1493086,-1.5072021,-0.74398196,7
158,-0.13767865,1.3793178,-0.50041705,-1.7775658,-1.90923,-0.034065068,8
159,-0.083399266,-1.2269963,0.8711779,-1.8836806,-0.120264396,-1.0513217,9
160,-1.3118596,-1.21243,0.034974605,-3.134777,1.3732915,-3.3397295,10
161,0.034167886,-0.15517463,-2.2952323,-0.09044564,0.41439122,0.24119756,11
162,-0.17501831,-2.145002,-2.6633627,-2.0847175,-1.1005148,-0.34834057,12
163,-1.6455326,-0.6527939,-2.628897,-2.255045,-0.80793774,-0.86515087,13
164,0.77654934,-0.024515271,-1.0008605,-0.96011555,0.84547883,-1.0515567,14
165,-0.27864957,0.5524861,-2.43967,0.67739785,-0.8137853,-1.0301248,0
166,-0.6942252,-2.606811,-0.4356529,-1.508779,-0.7323583,1.3960102,1
167,-2.1577148,-1.115696,-0.24891737,-1.7414715,1.3562372,1.1260076,2
168,-0.57480645,0.5440208,-2.0118766,-1.4963237,1.5099987,-0.5344499,3
169,-0.88562036,-0.9335293,0.7613611,-2.2198224,0.2476573,0.57874274,4
170,-0.6635898,-1.4437647,-0.5334527,0.6678872,-0.027777195,0.82694876,5
171,0.48260725,0.9119848,-2.120567,-1.1720341,-0.23974505,0.70648456,6
172,1.3821673,-1.1709633,-2.2445598,0.33042884,-1.2433946,-0.50761974,7
173,-0.080257505,1.7697369,-0.83799064,-1.254859,-1.4389751,0.26076967,8
174,0.4769886,-1.2278856,-0.22199991,-1.6908169,1.4295346,0.6605349,9
175,-1.8674686,-1.6616061,-0.67382395,-2.614509,0.18247467,-2.3235168,10
176,-0.45955366,-0.23973201,-1.3271731,-0.80221784,0.20924103,-0.5832305,11
177,-0.5522498,-2.534093,-2.3036213,-2.1524858,-1.3873231,-0.8851234,12
178,-0.68625855,0.15338701,-2.573422,-2.436426,-1.9889702,-1.6675459,13
179,-0.7924404,-0.8030839,-1.2367998,-1.1125834,0.5535297,-1.0456679,14
180,-1.3333669,1.1030777,-1.3795817,-0.16616708,0.9673717,-1.2247486,0
181,-1.1242526,-2.775086,0.13088809,-1.3359839,-0.4503097,-0.91413987,1
182,-1.439733,-1.3190733,-0.97165245,-1.8601551,0.6032373,0.36409372,2
183,-1.1706202,1.0783554,-0.7920502,-1.2520597,-0.75243455,0.57482016,3
184,-0.87681854,-0.97956467,0.15851623,-0.8233298,1.585965,0.21962965,4
185,-0.32725447,-0.83535534,1.4456046,0.6257354,-1.3650777,-0.9472123,5
186,-0.21166097,1.5018702,-0.97953236,-0.9170425,-0.6156499,-0.4455914,6
187,-0.085401155,-0.5577297,1.6487585,-1.0395955,1.3697727,-0.60343635,7
188,0.40027577,0.33234477,-1.1223382,-2.5149937,-0.7375337,-2.153273,8
189,0.5844576,-0.8964701,0.49831396,-2.1496592,0.7555553,1.9311289,9
190,-1.366693,-1.10322,-0.35942617,-1.9111338,-0.77061224,-0.64777434,10
191,0.27648568,-0.028015465,-0.8964076,-1.6054242,0.58924615,-2.091816,11
192,-1.5539525,-2.1290054,-1.594222,-2.322176,-0.28842133,0.800991,12
193,-0.95876944,1.3022672,-2.7345252,-1.918066,-0.51823866,-1.1658118,13
194,0.04291132,-0.8196137,-1.7026674,-1.4581385,0.5946857,-1.4413389,14
195,-1.5043848,1.6618178,0.4744432,0.842717,-1.0144274,0.3773514,0
196,-1.6523643,-2.4752116,-0.70928216,-0.0026601404,-0.75225085,1.1086466,1
197,-2.2495549,-1.2186699,-0.028734505,-0.9389076,-0.27474046,0.6149248,2
198,0.60896474,1.0831782,-1.7478957,-0.80917376,0.26831105,-1.0791914,3
199,0.60706335,-1.0174937,-0.564535,-0.2550158,0.7189882,0.82252604,4
200,-1.073569,-1.3116103,0.14696638,-0.081808865,1.3230021,-0.51179844,5
201,-2.0487382,2.354303,-0.0029441714,-0.117522955,1.1107669,-0.9172499,6
202,0.38912737,-1.1198148,-0.34058666,-1.7514952,-0.15552273,0.5986022,7
203,-0.015806496,1.5407107,-0.5060619,-1.467246,-0.5726943,-2.9619026,8
204,-0.49516362,-0.98840153,0.49360037,0.20719588,0.8843347,-2.3687582,9
205,-1.0761353,-1.0577252,0.35729954,-2.7352536,-2.842922,0.018529773,10
206,-0.939723,0.27271605,-1.1418965,-1.0202641,0.77899843,0.32283673,11
207,-0.78383946,-2.0943384,-2.1397948,-1.5236795,-1.1992434,-1.0772955,12
208,-1.248549,1.8529502,-1.796215,-2.4488356,-1.488038,-0.87684524,13
209,0.3650139,-0.30763072,-1.1986184,-1.1428784,0.23138729,1.3882656,14
210,-2.0852356,1.1012756,-0.7952625,0.6788382,-0.1616875,-2.6154566,0
211,-1.3257372,-1.9284716,-0.87069416,-1.1309396,-0.0067485627,-0.040670313,1
212,-1.6621664,-1.0360692,-0.4021848,-2.0501907,2.2739637,0.42434183,2
213,0.27530432,1.759279,-0.85307544,-1.1454989,0.44515204,-0.37191987,3
214,-0.089489944,-0.5553595,0.97604483,-1.144731,0.6147519,1.4831595,4
215,-0.8358964,-1.07174,0.09252824,0.45538524,1.2868614,2.964895,5
216,-0.44835424,2.198659,-0.8721533,-0.06750536,0.9030092,-1.1461335,6
217,0.085558146,-0.9613827,-0.06418988,-1.6802797,-1.1792228,1.3683006,7
218,0.9385947,1.9269452,-1.0949283,-1.9701866,-1.637402,-0.068921864,8
219,0.13083705,-0.77026856,0.93481433,-0.5560188,-0.17031793,-1.0651324,9
220,-1.0929174,-1.1029751,-0.8648944,-1.6342505,0.7981923,-1.146345,10
221,-1.7742066,0.11796169,-0.62784934,-1.1335306,1.9457272,-0.2882607,11
222,-0.4625287,-2.2458463,-2.247015,-2.1056645,-0.24473536,1.0387878,12
223,-0.16756678,0.91934586,-2.743883,-1.9717131,-2.0237665,-1.5232314,13
224,-0.18301909,-0.35982814,-0.82818687,-1.3591897,-0.942091,-0.13196084,14
225,-1.8228874,0.12711239,-0.5813005,0.048444062,-2.7461624,-0.64522815,0
226,-1.106391,-2.2981637,1.2430001,-1.9298906,1.5124006,0.39261025,1
227,-1.5945246,-0.83232915,0.35192138,-0.9568745,-0.34923607,0.10232958,2
228,0.60900754,1.433937,-1.3831968,-1.119112,-0.18073487,0.06288326,3
229,0.16710624,-0.5905512,0.5297165,-1.1870036,3.1848927,-0.39075458,4
230,-1.093265,-1.2475969,0.4486665,-0.9291367,-1.0295188,-0.4651801,5
231,0.05109413,1.1899456,-0.69432044,-1.3953623,-2.5063725,-1.012783,6
232,1.0050617,-0.5410552,-0.23822664,0.38111115,2.436271,-2.9023986,7
233,0.3374437,1.5973706,-0.4479608,-1.8250871,-1.9520802,-0.58866775,8
234,-0.56844866,-0.8930556,-0.055303067,-0.18096924,-0.5598937,2.7856064,9
235,-1.1765058,-1.1640391,-0.30621552,-2.0189953,-0.80516917,0.49220544,10
236,0.058110893,1.2639335,-0.5569114,-0.5108186,0.48478645,-0.6873019,11
237,0.016523868,-2.0353591,-2.3092687,-1.7880518,-1.0908425,1.5705974,12
238,-1.2967919,0.46827477,-2.1964812,-2.549492,-0.641145,-2.8908596,13
239,-0.0936338,-0.40685675,-0.43966204,-1.6733057,-0.27996212,0.03730513,14
240,-2.1586642,0.6226164,-0.29204434,0.13816,-2.7670362,-0.4935674,0
241,-1.420989,-1.9968905,1.4925762,1.5625166,-1.2632312,0.6361025,1
242,-1.9305804,-0.9989596,0.363169,-1.2396097,-0.42976594,0.22104569,2
243,-0.07629153,1.2395117,-0.7173654,-2.4197915,-0.03231675,0.39953548,3
244,0.4634395,-0.6750039,1.5781889,-1.6482227,0.01815492,-0.25420976,4
245,-0.60414577,-1.2043481,0.32341322,1.3917506,0.9215522,-0.058993876,5
