,locs0,locs1,locs2,locs3,locs4,locs5,subject
0,-1.6558124,1.2572756,-0.2992335,0.1615961,-0.31855416,-0.6989062,0
1,1.8578825,-1.0389401,0.7654193,0.32947332,-0.32252383,-1.4418243,1
2,-0.69635344,0.78109753,0.54022336,0.6501999,-0.436679,-1.0246098,2
3,-2.4240398,-1.4805524,1.9303286,0.5696399,2.789305,1.0318086,3
4,-1.2119157,0.036539733,-0.65514195,-2.635531,-1.0418863,-1.3171568,4
5,-0.55154276,1.471179,-2.116376,-1.67865,-0.47509354,-0.5429994,5
6,-2.2465856,0.43554935,-0.3673568,-1.2351197,-1.5536972,-0.6655516,6
7,-0.7277651,0.59891546,-1.3926737,-1.6187202,-1.39211,-0.52040565,7
8,-0.14441273,1.0729988,-0.54178375,-0.44517094,0.45611817,1.1900254,8
9,-0.36739504,0.5520303,-0.74698645,-0.93705875,-1.2934505,-0.07166207,9
10,0.7540695,-1.2052884,1.1625818,1.375295,-0.47768596,3.3329442,10
11,-0.4149162,1.210456,-0.47883248,-1.7796426,0.9049195,-1.2903067,11
12,-0.56550944,-0.4218276,-2.3137662,-0.6973054,-1.4416637,-0.1785779,12
13,-0.81985545,2.179204,0.023040056,0.41429764,0.824779,-1.2379432,13
14,-1.75039,-0.7635607,0.14321214,0.4800178,-0.34122396,0.88400304,14
15,0.17457241,-1.6577432,-0.05780059,1.6031582,-1.2596918,-0.14732702,15
16,-1.1060917,0.65582967,-1.0560342,-0.4344582,1.0519676,-1.0369467,16
17,-2.1333,-1.5213244,-0.78444576,1.262081,0.32332033,0.8716885,17
18,1.756393,-0.11320895,-1.1453661,-2.053452,-1.3357291,0.623814,18
19,0.08217715,-1.7635306,-0.06538898,-0.5861256,0.75965726,1.213991,19
20,0.99816287,-0.24880722,0.42274243,0.81754744,-0.35902414,1.1957362,20
21,-0.3418184,1.2693213,0.05426073,-1.0765439,-0.09507668,0.8657825,21
22,-0.60292006,-1.5963744,-0.59002256,2.0086043,0.48147994,0.40046373,22
23,-0.90710396,1.5406042,-1.1223987,1.2096144,-0.9193119,-2.151957,23
24,-0.32037836,1.6482059,-1.282028,-0.8796494,1.1611607,0.5321184,24
25,-0.3210889,0.75730854,-0.7663233,0.20057891,-0.92514515,-0.7577042,0
26,0.51702464,-1.075438,-1.03284,-0.19281435,2.3197808,-1.4834453,1
27,-0.2796336,-0.46266034,0.32650405,-0.21934202,-1.8816655,0.16306674,2
28,0.6230938,-1.126105,1.6496428,0.9395187,-0.36772197,1.0085707,3
29,-1.9863539,1.7341492,0.7413297,-0.58005744,-1.2885526,-1.1588916,4
30,-0.9401837,2.3277519,0.017964482,-1.0645201,-0.5566983,0.08789578,5
31,-0.24778265,1.3021795,0.52052295,0.08571187,-1.9850693,-0.1982123,6
32,0.5894568,0.9686885,-1.6731925,-1.283102,-0.91282713,-2.3958273,7
33,-0.5670968,-0.64473426,-2.7690055,-0.70910215,1.0229137,0.7413419,8
34,-1.1975961,0.0642308,-1.3548131,-1.7275517,-0.4142683,-2.6156478,9
35,-1.6243577,-1.5193547,-0.085529596,1.3666337,-0.44715068,-0.38307935,10
36,0.8083774,1.9102266,-1.0500826,-1.1756284,1.4390241,-0.6239779,11
37,-0.14933485,0.7435798,-0.91400516,0.8082439,-1.2334077,-1.2129674,12
38,-1.2155963,1.0691473,-0.8507651,-0.9314765,1.5474124,1.0284956,13
39,-0.46750182,-0.6506117,-0.2876062,1.0946722,-0.09630722,-0.23081501,14
40,-0.93634444,-1.1623337,2.0751169,1.0864326,0.6987363,-1.0325297,15
41,-0.20219298,0.4540863,-1.0180569,-1.6406527,0.5679426,-0.834871,16
42,-1.4534308,-1.5753305,-0.16572455,1.140562,0.04524245,0.89073014,17
43,0.25141624,-0.22254741,-0.31105503,-2.9330738,-2.1450486,1.4003683,18
44,0.8793784,-2.2318656,0.286596,0.5976747,-1.2095538,0.14706858,19
45,-0.56168956,0.13068311,1.4111394,-1.2117481,-0.5285479,1.0114846,20
46,1.0317605,0.9217197,-0.046336353,-1.8720963,1.4610102,-0.40163082,21
47,-1.4683583,-1.283478,1.652107,2.054338,0.7329936,-0.6927841,22
48,0.25319004,1.7048419,-2.6012683,1.5500398,-2.339862,0.055318594,23
49,-0.5509159,1.5584978,-0.7506182,0.12666261,0.91124517,-1.2455795,24
50,-1.8250906,0.17390817,-0.7258469,-0.39679718,-0.5179136,-0.8167509,0
51,-0.5336721,-0.88743067,0.70708853,-0.37967807,-0.9491987,0.4194886,1
52,-0.014077343,0.49058664,0.047467202,0.16122773,-1.36741,0.302894,2
53,2.0284572,-1.1425521,1.4609447,0.78293806,0.76692796,2.2419136,3
54,-1.940658,-1.0121914,-2.1423626,-3.743755,-2.1689696,1.4243795,4
55,-1.14685,1.3528438,-1.2202564,-2.2797499,-0.68684316,-0.7556091,5
56,-0.648664,1.6548622,-0.3527377,0.51124585,-0.8336952,0.06371033,6
57,-0.030451357,1.4117978,-1.4514965,-0.65933114,-1.0904692,-2.8786905,7
58,-2.2256258,0.70789903,-1.9063007,0.012016594,0.79454756,1.2716442,8
59,0.76423246,1.2575679,-0.32975298,-1.2193717,-1.2025526,-2.4839325,9
60,1.3817067,-1.3348237,1.1540098,-0.7219883,0.8852347,0.14507069,10
61,0.17280921,1.280735,-0.47479296,-1.5723393,1.5397794,-0.03998346,11
62,-1.5923264,0.10186446,-0.88970566,-0.6189688,-2.06382,-0.20946598,12
63,1.139797,1.0775585,-0.5621718,-0.074995935,0.497751,2.0912254,13
64,-1.3621645,-1.2865894,-1.301497,-0.9985824,-1.9584725,0.6196742,14
65,-1.5923318,-1.4906496,1.3883073,0.88109034,0.5950851,1.2336172,15
66,0.34068078,1.296676,-0.038702846,-0.75646245,0.3579302,-0.72243327,16
67,-2.1920369,-1.1992273,2.3962674,1.013652,1.1577402,0.44455007,17
68,-0.9276074,0.81419116,0.16764227,-0.23241717,-0.6984221,0.11087221,18
69,1.4082339,-1.5827948,1.8167176,1.4646938,0.04437259,1.1834753,19
70,0.48800787,-0.14117843,0.9011041,-1.1593245,-0.04103145,1.2656133,20
71,-0.79319906,1.4007307,-0.4847933,-0.4924389,1.3468966,2.2453008,21
72,1.2185228,-1.7032778,0.011746943,0.7908329,0.48154545,-1.2153679,22
73,-0.5995935,2.0149362,-0.38170254,2.1207294,-0.99964476,-1.7008778,23
74,0.7364645,0.008861661,-1.1877787,-2.796865,0.19843203,-0.78339076,24
75,-0.7494757,0.44634,-0.8273697,0.27605718,-0.9176286,-0.4650045,0
76,0.35527688,-0.29317716,1.7765701,0.7163457,1.6198356,0.086316854,1
77,1.0843246,0.7140814,0.28204814,0.8655989,-1.4847977,-0.5139532,2
78,0.36655495,-1.6279246,0.2822777,0.47748244,1.1879723,-0.13671868,3
79,-1.1280912,1.1667048,-0.72121847,-0.9448695,-0.8841975,-2.240396,4
80,-1.2626994,2.3246439,-1.030719,-1.5337753,-0.28231442,0.3981416,5
81,-0.07352686,0.84407926,-1.3383896,-0.718277,-1.2173747,0.367518,6
82,-1.657583,1.4239478,0.6761885,-1.0127695,-1.2394009,-0.76486784,7
83,-0.07349512,0.74079317,-0.2743162,-0.03071618,0.42571402,-0.19251686,8
84,-0.83201945,0.10578543,-1.3715186,-2.1632452,-1.5997529,-1.9170526,9
85,1.5506166,-1.3962374,0.21859685,0.8646834,0.024374157,0.37032753,10
86,-0.67582,1.1014601,-0.6093475,-1.22264,0.91767824,0.065086536,11
87,0.26690495,1.243372,-0.02356565,1.2418382,-1.4829084,-0.37745404,12
88,0.08904424,0.99431753,-0.28855538,-1.0113727,0.6484903,0.609529,13
89,1.4451752,-0.76361954,-0.4307959,1.671577,-2.0630298,0.568216,14
90,0.50910425,-1.6349885,0.9756062,-0.40935957,0.39863276,-1.3641188,15
91,-0.36421585,1.0448099,-0.22417176,-1.2713743,0.52429825,-1.1227129,16
92,-1.2950127,-1.5730332,-1.5946447,1.2237955,1.0678866,0.6843295,17
93,0.49603888,0.6078677,-0.5468737,-0.1742742,-0.9514432,0.023158312,18
94,0.4807284,-1.1569129,0.7900828,1.4221336,0.40150768,1.3708391,19
95,0.003007196,-0.21808809,-0.2093373,0.7282883,0.56451595,0.34824228,20
96,1.0427439,1.1168046,0.20898622,-1.5737967,0.7285134,0.09872791,21
97,-0.58327806,-1.7233527,0.43496972,1.8051034,-0.13777936,-0.29567665,22
98,-2.0418448,1.0062165,-0.86399776,-1.3306495,-1.754473,-0.5439101,23
99,1.8044451,1.6178818,-0.3812663,-0.21629107,1.1243216,-0.12674728,24
100,-0.40482104,1.9106262,0.7280103,0.9670824,-1.4236339,-0.19760776,0
101,0.28805515,-0.50875866,0.5531544,1.4446516,0.68669134,-0.25921214,1
102,-0.41220507,0.34544373,1.4454511,0.64269996,-2.2207885,-0.45695296,2
103,-0.022514775,-1.5958252,2.0371494,0.4913761,0.45823,-1.2236773,3
104,-0.09400067,0.105944455,-2.2475638,-1.2136525,-1.3832915,-2.9896533,4
105,0.77048755,1.5734438,-0.66429275,-1.5110611,-0.3041473,-0.47201926,5
106,0.41083574,0.83193445,-1.3986871,0.028654099,-0.8049885,-0.86088336,6
107,-1.3673506,-0.2749843,-2.769407,-1.7114868,-1.1476136,-0.8982537,7
108,-0.4520205,1.6596272,-0.6226525,1.1200578,1.9167433,0.2317681,8
109,-1.7065325,0.8888288,-0.59065914,-1.0694932,-0.696211,-1.9685738,9
110,0.6229411,-0.80861145,2.8597224,1.8335382,1.051452,-0.36812156,10
111,-0.5320915,1.279956,-2.0408268,-0.7267579,1.4150207,1.5478117,11
112,-1.596891,0.4851833,-1.2463894,0.91115975,-1.2838299,-0.24629897,12
113,0.7627492,1.9770153,0.7928425,-0.90210474,0.615754,0.46585456,13
114,-0.12669447,-1.2263069,-0.45650274,-0.57167166,-2.511979,1.7642784,14
115,-0.88582736,-1.2722379,1.3256453,1.8172125,1.4956248,0.7681305,15
116,-0.76093245,0.4170816,-1.5098016,-0.90137935,-0.018395185,-0.81481415,16
117,-0.37639338,-0.15000999,1.2834355,1.6712617,0.8806763,0.43620503,17
118,0.26813993,-0.27790654,-1.4526942,-0.7665242,-0.89191663,0.31655812,18
119,-0.47028998,-1.7226057,1.2342954,2.9674783,-0.6140832,0.2768708,19
120,0.48019782,0.612883,0.6012309,1.2881746,0.35267618,0.930149,20
121,-0.5009575,-0.015114844,-2.522444,-0.055628538,2.0070004,-0.32565793,21
122,0.13582005,-1.3976386,0.3252102,2.5369039,1.7907926,0.10403408,22
123,-0.57644737,0.79690635,-1.8404865,0.0271748,-1.9798055,-0.3982463,23
124,0.007221073,0.8422552,-2.0721474,0.53378797,1.4004912,0.7475797,24
125,-1.1268456,0.8919677,0.5406333,0.066646084,-1.2962345,-1.0515151,0
126,1.0827471,-1.1722999,-1.6038172,-0.74828833,0.04994741,0.44530076,1
127,-0.62921274,-0.23581108,0.06843658,-0.72382414,-1.5536897,0.05542329,2
128,0.2053424,-0.88490057,2.9471288,2.9895275,0.52204037,-1.0058906,3
129,0.046839297,0.98325557,-0.040370643,-1.5671628,-1.5066848,-1.0221375,4
130,-0.4256636,1.027061,-1.3623494,-1.7038553,-0.4506029,-0.4602806,5
131,-0.8219561,0.11968279,-1.2280898,-0.48994395,-1.5450257,0.0057478547,6
132,0.3530978,0.92267466,-2.1397893,0.8567638,-1.5887251,-0.46191138,7
133,0.518789,2.2867556,0.93226445,0.015562952,1.3773478,-0.37487155,8
134,-0.625152,1.6650202,-0.5623387,0.48987472,-1.8498573,-0.57675326,9
135,0.96949774,-1.4998512,0.27049783,1.0579381,1.1176691,-1.0370914,10
136,-0.67158437,0.22859487,-1.9482827,-1.1882952,1.5604479,-0.17176464,11
137,-1.1688981,1.2922591,0.38418663,0.7143627,-1.3565105,-0.40325254,12
138,0.22352529,1.0297711,-0.75687647,-0.6871965,2.0333762,0.79589766,13
139,0.20455182,-0.60035175,-0.7530543,0.15360874,-0.9395245,0.7169499,14
140,0.38781923,-1.4293672,1.4295092,0.14252698,0.70804155,-1.331341,15
141,1.3102047,0.45802772,-0.87849355,-1.5409021,0.71842384,-1.679117,16
142,-0.2935406,-1.5816267,-2.3979058,1.1479926,0.09961984,0.7270892,17
143,-1.4865584,0.7022902,0.27796683,-0.28341275,-0.4640924,0.3572749,18
144,0.8975565,-1.7337183,1.925787,-0.012978077,-0.026852816,-2.0671704,19
145,-0.6386546,-0.13028134,0.15913478,-0.07176775,-0.30290583,0.14856791,20
146,1.2103398,0.53507936,-1.6038333,-0.9853209,1.3064362,0.3560424,21
147,0.67407715,-2.049483,-0.23121631,-0.08076286,-1.5871317,-1.3405133,22
148,-2.394012,0.69166344,-1.1518443,0.6547389,-1.5516652,-0.9138373,23
149,0.4474092,1.7261178,-0.37162995,-1.0750084,1.0668043,-0.7973938,24
150,-0.02176261,1.2936491,-0.52811474,0.36878693,-0.45837414,-0.7640711,0
151,-1.1987011,-1.6824775,-0.80112237,-1.1644413,0.2849543,-1.4686903,1
152,-0.208062,0.6591382,0.98448795,0.38934916,-1.4903378,-0.6774894,2
153,0.1391904,-1.2569748,1.125634,0.90433836,1.637918,-1.6505463,3
154,-0.18917996,1.6913208,-0.28043216,-0.7778432,-1.2681066,-3.2484465,4
155,0.31758136,0.89270985,-1.0096542,-1.6632385,-0.89671254,0.27673405,5
156,0.082627416,1.3920484,-1.0385824,-0.26429656,-1.2429816,-0.13574898,6
157,-0.6850506,0.6704582,-1.2946644,-1.1739851,-1.4493494,-1.5382681,7
158,-0.47778556,1.8067,0.4823327,0.4625154,1.1439755,0.59810114,8
159,1.4592664,0.931452,-0.93578017,-0.40909672,-1.3611209,-2.7681155,9
160,0.0077037215,-1.7231766,0.60923076,0.7834817,-0.48104468,2.4298818,10
161,-0.2920088,1.4301962,-1.2950848,-1.2267758,2.4812417,-1.0670403,11
162,-1.2562169,-0.041710317,-1.88418,-0.038917482,-1.0870697,-1.602077,12
163,1.4617524,1.3536761,-0.5220132,-0.7693449,1.4140117,1.2481923,13
164,0.666229,-0.4214771,-0.56013757,1.226448,-1.4454777,-0.3549109,14
165,0.10910346,-1.9626794,-1.2664092,0.55166185,-0.19714448,-0.04874985,15
166,-0.41889957,0.36744827,-0.2092737,-2.06396,0.7094814,-0.7784064,16
167,-1.0928941,-1.2106735,-0.11685538,1.3684245,-0.56105447,0.5864679,17
168,0.114800125,1.100482,0.26234367,-0.59597015,-0.8993701,1.279762,18
169,-0.18479922,-1.4397334,0.08716744,3.041615,1.262142,-0.47755474,19
170,1.1151141,0.03181555,0.79070115,0.028176099,0.14896217,1.9714811,20
171,-0.41922665,-0.09964484,-1.1678,-0.8735917,1.4190009,-1.154425,21
172,0.7002069,-1.7022288,0.8709148,0.3885963,-0.0866977,1.0152565,22
173,0.6427003,1.526237,-2.007943,1.640962,-1.6306618,-0.54916215,23
174,-0.12818831,0.5240874,-1.1810745,-0.9190017,1.4650295,1.325029,24
175,-0.31523088,-0.17087567,-1.1704528,-0.4539976,-1.2771885,-0.9288521,0
176,0.8931382,-0.023689687,2.4458447,1.9903426,1.824249,-0.7934001,1
177,-0.9054215,0.042782754,0.10358983,-0.45730928,-1.1467109,0.18818104,2
178,-0.1865657,-1.2550037,-0.8390133,1.1014001,1.6350367,-0.75072974,3
179,-0.20154098,1.7197926,0.6041108,-1.1646997,-1.2076347,-3.4095035,4
180,-0.27563766,-0.5066642,-2.2509904,-2.278832,-0.4360802,0.9040037,5
181,0.21770746,1.9423122,0.57904255,0.90693593,-1.5893489,-0.5660999,6
182,-0.7073944,0.45868304,-0.97216177,-1.7482758,-1.1047101,-2.2339547,7
183,2.6581347,-0.252424,-1.9642322,-0.9534072,0.15441269,1.5836626,8
184,-0.49336204,1.6355863,0.3738333,-0.6174076,-1.3585188,-1.2145438,9
185,0.29120803,-2.6683617,-0.67500234,-1.6913272,-1.2458272,-3.016034,10
