,discount,learning rate,mf weight,mb weight,prior weight,prior lr,subject
117,0.4849448,0.7067401,3.46309,1.1093504,5.163435,0.13147818,17
118,0.18672933,0.0824616,0.4821336,4.8865533,2.1856103,0.9646556,18
119,0.5212411,0.08119821,2.3063474,1.4492118,2.8701446,0.942162,19
120,0.45220974,0.1508135,5.121464,2.33144,2.1957355,0.112098955,20
121,0.1411176,0.2763305,3.0542026,5.6714215,1.5895481,0.12656128,21
122,0.25391954,0.7644931,1.6604447,1.6873236,1.1828927,0.36723697,22
123,0.25835145,0.75886106,3.9673948,0.7486337,2.3010783,0.60043365,23
124,0.35872924,0.7509583,1.0845215,3.241428,4.9040327,0.4636751,24
125,0.4614536,0.54926836,2.9220245,3.4383001,0.8079268,0.60136086,25
126,0.8784764,0.82691634,2.2793806,4.5302258,2.0673552,0.5044589,26
127,0.49223468,0.23135014,3.1058602,1.3049967,1.045869,0.5269707,27
128,0.19136626,0.090614334,3.4536402,2.5165346,2.1643271,0.9470785,28
129,0.56741184,0.47559783,2.9963417,1.1496133,2.474963,0.6893318,29
130,0.51279217,0.8208338,1.5862215,2.4185295,2.8965142,0.5580857,30
131,0.30433387,0.88635683,2.946639,2.7321353,3.8867002,0.89073557,31
132,0.15011112,0.17664146,4.33317,4.5659556,4.6876125,0.9074541,32
133,0.51458305,0.42266703,3.7571075,3.944466,3.1359048,0.9453598,33
134,0.74328053,0.1258896,3.5700402,4.7267303,5.411373,0.9687349,34
135,0.37823227,0.073497385,3.3322685,2.5515323,2.7162607,0.41114315,35
136,0.67833155,0.624648,3.4813504,2.5363164,4.2333665,0.45090118,36
137,0.81685376,0.28421593,1.4027084,1.7430024,1.6760442,0.34288794,37
138,0.75746155,0.54128027,1.3634758,2.5539248,5.640625,0.5090934,38
139,0.80998564,0.41266233,1.4184489,5.1035624,5.290232,0.9427792,39
140,0.7289889,0.81947327,0.8157576,2.0841398,2.6626372,0.03977037,40
141,0.21634795,0.5573352,2.7702785,2.0286348,2.0229888,0.20293422,41
142,0.16695958,0.18953489,1.5479083,4.7904415,2.7386377,0.42417753,42
143,0.16605937,0.5958664,0.75992274,3.148284,4.5235906,0.83043957,43
144,0.2690617,0.76441014,1.037058,1.6435139,0.82155097,0.13533768,44
145,0.21546818,0.54876775,1.0373803,0.5829471,5.2135816,0.23884377,45
146,0.745085,0.8686628,3.9333253,2.2800107,1.9309205,0.033089228,46
147,0.7357315,0.28269,4.713865,1.1869771,3.0940766,0.27305937,47
148,0.7884534,0.43075547,0.2778814,3.0376964,0.27081347,0.3224243,48
149,0.3422904,0.74697423,2.8398623,1.4053109,2.4520292,0.05347958,49
150,0.59759027,0.5430113,5.756043,5.3477983,0.6233512,0.26150107,0
151,0.44299236,0.43715793,2.227479,4.639432,3.3200068,0.918591,1
152,0.5261749,0.21502975,1.1590236,2.4831312,2.3410797,0.14879803,2
153,0.22069983,0.47476116,2.7312992,4.615123,0.757149,0.2522773,3
154,0.057485823,0.8391041,4.256876,1.683141,0.72812164,0.53275234,4
155,0.7490239,0.8956424,4.3740554,2.0976093,1.4243035,0.1060577,5
156,0.084681764,0.55829495,1.7893999,3.3376687,3.0151777,0.6670845,6
157,0.12835765,0.54946125,5.513836,3.3548536,5.491493,0.20511916,7
158,0.728719,0.22867516,1.0671239,5.379937,2.0752425,0.5332787,8
159,0.47721383,0.6602657,1.254454,1.6033123,2.1412876,0.16204967,9
160,0.30464587,0.10948456,0.63434446,5.339093,2.5565078,0.62472177,10
161,0.5251463,0.31723654,3.1139321,3.7829068,5.1940107,0.08781097,11
162,0.30434275,0.04943358,0.39708096,1.194185,4.64581,0.7805372,12
163,0.35007563,0.19255677,4.708893,3.3072104,2.3375492,0.38316774,13
164,0.09531747,0.5825538,1.2098491,4.753969,5.516762,0.7494226,14
165,0.57623184,0.74100643,1.4868882,4.090457,5.326579,0.41293424,15
166,0.524404,0.27736846,3.655076,2.478418,5.332739,0.50320864,16
167,0.61423695,0.8194697,1.5967567,3.3052354,4.688219,0.83741283,17
168,0.10549361,0.0654303,0.7404143,5.4923115,1.393189,0.92190075,18
169,0.50721586,0.07432083,1.870322,4.210369,2.190836,0.49649954,19
170,0.39913917,0.12303048,2.4838138,1.3664069,0.97437054,0.6066455,20
171,0.4881634,0.27117825,1.0770206,4.618682,0.91117483,0.21399257,21
172,0.5064398,0.6895199,1.0855105,1.5399957,0.2926092,0.90334034,22
173,0.24649554,0.8077013,2.4074833,1.4465787,2.9733503,0.6732006,23
174,0.5857003,0.60362387,3.0784507,0.5935608,2.7385848,0.3405305,24
175,0.23296061,0.6260723,4.5532446,3.46848,1.1282889,0.7530876,25
176,0.19388749,0.69720376,2.5032163,1.4646025,3.2967544,0.5569035,26
177,0.7235279,0.19398826,2.4770107,2.7156622,3.9496946,0.91288906,27
178,0.39360136,0.04441101,4.173045,3.0700927,4.4910097,0.53647393,28
179,0.26711148,0.542037,3.6074414,2.7676964,3.5661101,0.2803841,29
180,0.7453087,0.8393089,1.3203185,2.927036,2.080033,0.73627526,30
181,0.2293026,0.77271014,2.0406246,2.9429522,4.0916853,0.90480334,31
182,0.36199766,0.17246601,4.1317735,3.4739363,5.568817,0.90688705,32
183,0.54246885,0.44891408,4.2082562,4.504184,2.289125,0.7049888,33
184,0.7853265,0.07559358,3.4064412,2.8407254,0.8682171,0.42327014,34
185,0.22929662,0.06524177,4.545482,3.557272,3.2902544,0.20659348,35
186,0.79896015,0.6894128,2.8759365,5.3016806,5.557769,0.39596713,36
187,0.7751298,0.5500384,5.1720843,5.1179466,1.9100035,0.5989178,37
188,0.36371148,0.62230915,2.7585263,2.574557,3.762681,0.66547954,38
189,0.80112845,0.38159308,2.649721,4.0533047,5.1971908,0.83470994,39
190,0.20280357,0.87736934,2.271051,2.1201777,2.0372047,0.092842564,40
191,0.24503767,0.4943903,3.4276006,1.4985889,1.3162967,0.35253906,41
192,0.09893394,0.123728,0.64643687,3.3182464,4.6036816,0.893353,42
193,0.13868184,0.61298794,4.257041,2.9350228,3.6561403,0.89071065,43
194,0.6487582,0.57871485,0.6649455,1.7269335,0.74998105,0.19145918,44
195,0.84312725,0.73691255,3.56909,0.59592414,4.7554474,0.5894134,45
196,0.7539387,0.8873158,3.1582096,3.7601516,2.6388156,0.028053386,46
197,0.83177745,0.3489704,2.8246615,5.304103,3.803392,0.52269375,47
198,0.48990157,0.7044722,1.1713105,3.3802185,0.8212211,0.24576534,48
199,0.32796538,0.53723204,0.8552115,1.6297016,1.6566145,0.30559653,49
200,0.44344348,0.30754977,2.432737,2.5285697,0.63721156,0.8141238,0
201,0.1650476,0.35979792,2.3722012,4.7554245,3.227282,0.90916234,1
202,0.3474221,0.24252567,3.036418,0.8643681,3.1370192,0.43329212,2
203,0.35858378,0.28403592,0.124308564,3.391697,0.87497216,0.41703147,3
204,0.12552762,0.73320687,1.1542101,2.1403809,1.0427004,0.4552191,4
205,0.6323226,0.82812154,2.5490837,2.734313,1.3990984,0.22415909,5
206,0.046903607,0.5354023,0.911957,3.2724361,4.000745,0.70669234,6
207,0.52368104,0.5195977,3.23665,5.742421,5.5803585,0.7919433,7
208,0.069347814,0.23082696,1.3764207,2.5347629,2.4766123,0.76168984,8
209,0.22231379,0.7543929,1.5376072,2.1859274,2.856226,0.21943118,9
210,0.08788397,0.13051763,2.7286735,4.465015,2.9187243,0.37768972,10
211,0.6117267,0.43040088,5.7332506,4.846027,5.0291433,0.38969156,11
212,0.21273264,0.07914775,0.7877642,1.2538455,3.317334,0.76866996,12
213,0.15776123,0.23507644,4.9293623,1.9149725,3.659007,0.8315458,13
214,0.9107964,0.6467149,5.59992,1.4496559,5.024525,0.11484085,14
215,0.41205406,0.6566094,3.1303577,0.8177465,5.289481,0.7167184,15
216,0.5633301,0.25991535,0.5198411,3.6837082,5.163645,0.90904623,16
217,0.5044035,0.85245854,1.981395,1.1811341,4.2111588,0.8939531,17
218,0.12848467,0.123162,1.5621955,5.2954655,2.306088,0.60550016,18
219,0.44020537,0.05661877,2.232606,2.1020122,1.9024389,0.8670231,19
220,0.6726548,0.119770266,1.312777,2.9363549,0.32840714,0.56804955,20
221,0.19847155,0.25631592,1.3491526,4.3132486,2.132218,0.104280025,21
222,0.46359152,0.7916693,1.7949986,1.0930407,1.0184752,0.050089136,22
223,0.307413,0.57916987,0.9766165,1.194488,2.1085844,0.9068962,23
224,0.28814158,0.61108667,1.7508023,0.7138601,4.461151,0.42897597,24
225,0.6796228,0.4378155,1.2117256,1.4420394,0.4653728,0.96281075,25
226,0.42130175,0.78420573,2.8504012,3.0966716,2.9316092,0.71231955,26
227,0.31417483,0.23216002,3.5496602,1.8753049,3.7555194,0.84344757,27
228,0.12739936,0.042884722,1.678508,5.1430817,0.97306204,0.70257986,28
229,0.6562907,0.45668444,2.796619,0.8513712,3.4549236,0.5222513,29
230,0.5323924,0.7836346,1.4806905,1.3430595,3.2652164,0.5820965,30
231,0.32334954,0.889178,2.7398727,3.4893832,3.6947856,0.7274047,31
232,0.57754225,0.12656045,3.4219573,5.7049866,4.584731,0.9749646,32
233,0.62520146,0.33464992,2.3239577,1.5790572,1.4868536,0.35051063,33
234,0.32996133,0.117158346,4.6203313,3.0709276,2.1011772,0.49649644,34
235,0.044164207,0.055969305,3.405944,4.278232,3.9480462,0.45290136,35
236,0.4187639,0.7434487,5.1620283,5.319869,5.140082,0.4777054,36
237,0.18397261,0.3303977,3.608698,2.6583827,1.861218,0.5858528,37
238,0.41926932,0.5584067,2.2740211,1.0198278,5.2019424,0.8077591,38
239,0.61181647,0.4725642,4.2325783,3.643248,5.1511965,0.42308757,39
240,0.21073939,0.8397469,1.9008152,0.94012976,2.6946466,0.14692084,40
241,0.34271652,0.37062252,1.861233,1.555902,1.4092469,0.46604005,41
242,0.6486477,0.13904162,0.56626624,5.180831,0.6568332,0.46913213,42
243,0.43760958,0.57631147,1.1657116,3.594992,3.1874862,0.7920036,43
244,0.12555246,0.50018245,2.982119,0.50475657,0.9174231,0.2478504,44
245,0.54715693,0.792011,2.0516462,1.4013271,4.4208336,0.5264001,45
246,0.65709305,0.7901535,3.5596633,3.239007,1.3821504,0.10721362,46
247,0.38911375,0.3558513,4.054919,4.6316204,3.634758,0.55895954,47
248,0.16474093,0.7944511,2.2827845,3.8374653,2.7718015,0.005031972,48
249,0.17348589,0.6025712,0.676486,1.5489533,1.7845263,0.3809088,49
250,0.36473045,0.40942755,3.0172524,4.251066,2.3849642,0.75347537,0
251,0.08472509,0.48122874,5.823533,2.5396013,2.505793,0.8499868,1
252,0.5303646,0.19381654,2.0124445,0.6942834,2.9992073,0.5187365,2
253,0.13220917,0.42810875,1.895597,3.6574574,0.6672374,0.24327606,3
254,0.38667563,0.80742157,1.6202527,2.7607594,0.6482556,0.56040955,4
255,0.8444067,0.78256774,3.9305687,0.9150891,0.9374941,0.22590762,5
256,0.06728925,0.5138415,1.9642847,2.537818,2.5831585,0.7286214,6
257,0.4558711,0.3268873,2.030087,1.2226694,3.917611,0.5637408,7
258,0.32323608,0.24136212,2.3525395,5.3618836,2.7121851,0.78865397,8
259,0.31942862,0.73071766,2.0331597,1.6037438,2.9457712,0.26599637,9
260,0.24020576,0.15285479,2.0371091,5.685865,3.6389813,0.59840184,10
261,0.63163036,0.3946093,5.148919,2.8775,5.1964703,0.8106988,11
262,0.10110747,0.06417361,0.9938562,1.7435828,3.4687371,0.90473384,12
263,0.54500115,0.18828483,3.322822,2.718584,5.173792,0.5524071,13
264,0.23034352,0.56431293,3.0753803,3.4883087,4.6822653,0.8746623,14
265,0.29119965,0.7294791,1.495575,3.814486,5.1301756,0.6141278,15
266,0.7709669,0.3360688,2.7629185,1.79352,4.07351,0.5398989,16
267,0.7913514,0.8452257,3.4052653,2.3713584,5.6628222,0.6101885,17
268,0.31997123,0.10559906,0.32375127,5.3569098,2.2320719,0.16933301,18
269,0.34302905,0.10033526,2.4416595,3.8216705,1.4247376,0.83067477,19
270,0.24802804,0.13283607,2.8485289,5.0248823,0.6925653,0.9314948,20
271,0.14246026,0.2415209,1.8020107,4.929321,2.0519598,0.05117137,21
272,0.29550272,0.7889053,2.1486917,0.98873544,0.61303556,0.75226504,22
273,0.8040024,0.8388131,2.1127021,4.517215,1.9559981,0.82275045,23
274,0.5162917,0.6847509,3.7569456,1.554764,3.9157238,0.37357214,24
275,0.62834704,0.5473721,2.552827,3.8346796,0.41066074,0.8309689,25
276,0.56281483,0.538154,1.8552258,1.9647269,2.0864549,0.9397142,26
277,0.4396287,0.19850063,2.5471697,1.701355,3.9891179,0.21963516,27
278,0.6361352,0.07107603,0.9605999,5.836014,3.0034504,0.47759476,28
279,0.6219013,0.5756956,4.659792,0.260144,2.7308233,0.8029586,29
280,0.7755582,0.92209774,2.8018596,1.270918,2.6374986,0.4981577,30
281,0.38682953,0.81215066,2.722865,1.584506,3.9449873,0.42633805,31
282,0.07178291,0.1594187,3.216729,4.0165887,4.167066,0.9118406,32
283,0.81263214,0.5952189,5.502842,3.5027325,1.9255002,0.37225702,33
284,0.39101204,0.09151633,1.9929528,5.1796327,2.3172638,0.8868939,34
285,0.81649995,0.11458213,5.4123306,2.0502186,2.6140947,0.099150345,35
286,0.696485,0.7602173,4.6692,5.2457333,4.7841277,0.35805473,36
287,0.68648493,0.22950676,0.7490533,1.6539474,3.5061707,0.082274824,37
288,0.6847673,0.6476465,2.3624234,3.778741,4.8656917,0.8270073,38
289,0.27796057,0.30043945,3.421222,2.5690184,5.3605876,0.09236262,39
290,0.45043647,0.74394053,1.4913503,0.92058295,2.5005302,0.0501446,40
291,0.45747432,0.3601007,0.9991734,1.4055189,1.414249,0.2113321,41
292,0.170161,0.16284984,2.45679,2.387082,2.5103266,0.62179476,42
293,0.09279582,0.57810116,2.2099967,2.9911413,4.393436,0.9143332,43
294,0.4634884,0.6969912,1.2018265,0.7614883,1.3978833,0.17875275,44
295,0.8093273,0.7449738,2.1675253,1.3813056,5.3440347,0.18796545,45
296,0.62310255,0.8058583,3.6716924,0.7691263,1.5539975,0.12491926,46
297,0.5562762,0.3082567,5.616103,0.6592114,1.5561994,0.97026056,47
298,0.6163948,0.62455404,0.7003751,4.5005317,0.20849377,0.48385084,48
299,0.3874949,0.6535563,1.4247608,1.2243077,1.637125,0.14248459,49
300,0.58386,0.38025212,4.2676234,4.70305,0.7907726,0.60333776,0
301,0.12267709,0.49704024,4.5523167,4.9630685,3.2862978,0.81744504,1
302,0.65290534,0.24712789,1.947227,1.7977004,3.335556,0.97090024,2
303,0.53494686,0.30340737,0.13699737,3.2266893,0.6821583,0.568763,3
304,0.061217144,0.5441656,1.561408,1.9129033,1.3649318,0.15721177,4
305,0.72830033,0.86619204,4.5128126,1.1427648,1.0927968,0.34187794,5
306,0.6495854,0.6167878,1.4599494,3.5092397,1.8883998,0.9363036,6
307,0.095832326,0.46140587,4.760641,4.266842,4.586121,0.3646469,7
308,0.32346573,0.2764548,0.5650893,5.3840237,3.714202,0.71634084,8
309,0.34082726,0.8284426,1.0215943,2.7179873,2.5523324,0.21056086,9
310,0.16566266,0.12879723,1.36375,5.3802533,2.3601239,0.5147692,10
311,0.8394496,0.29324713,2.0324707,3.0460272,2.008433,0.1994031,11
312,0.07249214,0.06458083,1.5283046,0.9524543,2.248736,0.9498253,12
313,0.6772061,0.12210415,2.876481,0.9065032,3.911745,0.14953761,13
314,0.82625794,0.7395209,5.6852565,1.9457812,4.121413,0.55929273,14
315,0.77193433,0.7054014,3.0710874,1.8238199,5.5347795,0.18661211,15
316,0.22176053,0.31685722,3.4622905,1.3944101,5.2751017,0.29430613,16
317,0.4483006,0.8268133,3.4067564,1.3028461,4.5093684,0.0647183,17
318,0.025315965,0.1264315,3.558435,5.125558,2.776288,0.60174143,18
319,0.7264383,0.11272456,4.4244957,1.8679292,1.2092359,0.47366065,19
320,0.48345503,0.1608047,5.653835,3.0328896,2.131022,0.06811708,20
321,0.03848701,0.29094264,5.131188,5.6309342,1.7994751,0.108803526,21
322,0.62498516,0.79906696,0.93825686,2.3819423,1.494725,0.046131898,22
323,0.6723518,0.75308317,2.6641605,1.0627482,1.4006225,0.8336502,23
324,0.1307599,0.76723665,3.7935627,3.3152928,4.584444,0.2840618,24
325,0.7729937,0.6164738,3.141733,3.2788286,0.2399932,0.9357732,25
326,0.55607563,0.6271341,4.087293,1.7372622,2.1686294,0.7918893,26
327,0.65572107,0.23428065,1.7646761,3.5693827,2.4449034,0.7377144,27
328,0.25379393,0.05480809,3.3292444,3.5935874,2.7713547,0.88090867,28
329,0.2775912,0.39264637,0.9073439,1.7606027,4.295304,0.48702797,29
330,0.7018292,0.82333535,1.3883023,2.8035736,2.7050538,0.79574305,30
331,0.16746663,0.8141536,1.7355226,2.584858,3.724834,0.46123013,31
332,0.7965922,0.13182235,2.8869517,5.607363,5.2080674,0.28137597,32
333,0.86751634,0.5891317,5.743038,5.0636673,1.3612564,0.83464,33
334,0.5906871,0.07437407,4.7860184,2.1531649,5.760725,0.31253535,34
335,0.19018278,0.10615239,3.094875,4.441238,1.8777118,0.06105081,35
336,0.34550425,0.6149343,4.662321,2.992732,5.004369,0.8558698,36
337,0.63361734,0.3564547,3.076303,4.2128916,2.1438735,0.58783174,37
338,0.75675356,0.614638,2.6643014,1.5074849,4.1914206,0.86170894,38
339,0.7256307,0.42693776,4.591768,3.7000055,3.4540694,0.5230527,39
340,0.48170498,0.81599104,2.3352792,1.0848931,2.712977,0.055241767,40
341,0.16441344,0.3892219,2.7769938,0.9966979,2.404602,0.40030086,41
342,0.16078822,0.16652483,0.89245045,5.0358963,2.9159257,0.22541931,42
343,0.107048966,0.49177417,3.278263,0.77596915,2.9262886,0.8364627,43
344,0.061782658,0.5832041,2.5425305,1.1280414,1.398031,0.32902533,44
345,0.7961058,0.8499756,0.74810696,3.5330706,5.490349,0.2869659,45
346,0.6190657,0.6127981,2.2884095,1.3504763,0.43069205,0.5695968,46
347,0.79437906,0.23473799,3.619246,3.4919908,4.0364037,0.4922321,47
348,0.41302496,0.6631166,1.6776285,3.562049,0.37518644,0.4729899,48
349,0.1657027,0.7303583,2.2207844,1.6898563,2.1074862,0.16001235,49
350,0.56664944,0.3331906,2.1915364,2.6473138,1.5017369,0.3605644,0
351,0.24632727,0.33846667,0.69421583,3.5886245,2.9709563,0.85031223,1
352,0.5320046,0.20123729,0.7644744,1.9153572,1.6759064,0.85540956,2
353,0.16507629,0.45824173,2.3274062,4.8495913,0.7748213,0.61202186,3
354,0.1058962,0.80309564,4.425499,1.9746273,1.1455586,0.12334644,4
355,0.7440073,0.8443194,3.5054011,1.8792081,1.2861066,0.10822119,5
