,discount,learning rate,mf weight,mb weight,prior weight,prior lr,subject
126,0.49110454,0.8789696,1.9487333,2.6348314,4.1423507,0.18865368,6
127,0.732973,0.23896055,1.8569059,1.2556316,3.683791,0.066050045,7
128,0.68410695,0.778665,1.6838372,0.7089056,1.4196078,0.86115456,8
129,0.5026077,0.26468962,2.888069,3.0505579,3.401557,0.29632542,9
130,0.2068143,0.29908925,3.832995,1.3429927,1.7776941,0.2585818,10
131,0.32061005,0.66397107,2.75145,1.1111653,0.93352425,0.8221274,11
132,0.2074471,0.10709032,0.81202495,0.56514126,3.3102531,0.51943123,12
133,0.19206588,0.8887004,0.5776919,0.36207458,0.7961595,0.4576047,13
134,0.43338594,0.42274377,2.773745,0.62283796,3.9603333,0.7716253,14
135,0.25514105,0.66317993,1.3155074,2.5554192,4.2705946,0.09188512,0
136,0.5043819,0.104117,3.9848578,1.7869232,5.6898503,0.25294793,1
137,0.22616561,0.2630821,2.527398,1.6700867,2.8688226,0.42096904,2
138,0.28856316,0.82860047,2.1055918,0.6833066,3.5940247,0.4689778,3
139,0.61826354,0.3350186,2.4316626,3.9139214,3.0505736,0.46785116,4
140,0.23651008,0.21388423,1.5308249,4.6558294,4.878601,0.809343,5
141,0.12689595,0.73404074,3.02852,1.4066787,1.8250355,0.33387855,6
142,0.41332704,0.36764407,5.2386246,1.7302505,4.672921,0.21757698,7
143,0.50247055,0.78479433,2.104594,1.0277367,0.5434357,0.34494781,8
144,0.62284505,0.34785825,5.3151364,0.8519553,3.2647386,0.77710927,9
145,0.1485185,0.29008415,4.4501066,0.41356277,2.2257476,0.4227186,10
146,0.34328246,0.25452217,0.42138964,1.1127095,1.5625765,0.82839775,11
147,0.31858718,0.07961814,0.61861444,0.6135591,4.7436113,0.082509875,12
148,0.16021252,0.5839989,0.586233,0.5642892,0.17810403,0.41082326,13
149,0.67367244,0.40284726,2.1606033,0.9120784,3.8202524,0.17913106,14
150,0.49531117,0.62844115,0.36399847,4.2717457,2.5075724,0.21398619,0
151,0.54135793,0.06368485,2.3193035,2.4479854,5.1204844,0.50892156,1
152,0.0862708,0.21456797,3.1608386,1.0682677,4.103895,0.5068364,2
153,0.20640837,0.57942885,0.9488604,0.8575096,5.146521,0.4707731,3
154,0.3598167,0.30560347,3.5495706,2.569327,3.730035,0.5669808,4
155,0.31927532,0.20656931,2.873261,2.892491,4.7120037,0.63132024,5
156,0.2318717,0.75319356,1.3353271,1.3252307,5.114421,0.29055285,6
157,0.6100065,0.3032341,4.020116,1.4436924,1.0881228,0.32213402,7
158,0.46563458,0.7988814,2.264656,0.8676238,0.7744043,0.4914846,8
159,0.4791623,0.22670756,4.229944,0.7918001,2.8198204,0.25897136,9
160,0.21217585,0.22927135,3.0524564,0.25017187,4.7874684,0.034233097,10
161,0.50854117,0.46128398,0.54911155,2.864424,3.612842,0.56000876,11
162,0.4563568,0.1047992,0.391021,0.66354656,1.4978607,0.4137849,12
163,0.16171364,0.34236023,0.40380996,0.56949115,1.8499807,0.2962643,13
164,0.684936,0.4938715,1.6126337,1.6611303,4.197707,0.25892627,14
165,0.43078485,0.6347122,0.48118347,3.9789462,1.8425066,0.2630599,0
166,0.33309382,0.06870136,2.3566637,1.0867188,1.9480646,0.80155003,1
167,0.1036125,0.24681053,2.6285398,0.8947568,4.770885,0.7551013,2
168,0.3601285,0.63274723,0.7077695,1.0978469,4.914366,0.36947963,3
169,0.29201445,0.28220925,4.0898952,0.587907,3.3695989,0.64077806,4
170,0.3399337,0.19096304,2.2182717,3.9661794,2.9583368,0.6957094,5
171,0.6183633,0.71340615,0.6426829,1.418925,2.642095,0.6696239,6
172,0.7993389,0.23668092,0.57491857,3.4911823,1.343074,0.37575167,7
173,0.47994635,0.8544249,1.8117489,1.3311609,1.1502247,0.5648255,8
174,0.6170365,0.22655171,2.668361,0.9340106,4.840973,0.65938056,9
175,0.1338349,0.15954651,2.0258467,0.40926272,3.2729552,0.08919394,10
176,0.38709173,0.4403524,1.2577641,1.8573078,3.3127217,0.35818958,11
177,0.3653426,0.07350243,0.54494095,0.6245949,1.1990128,0.2921172,12
178,0.3348659,0.5382718,0.4252119,0.48262125,0.7221951,0.15875165,13
179,0.31164488,0.30936623,1.3499612,1.4843374,3.8097246,0.26005784,14
180,0.208603,0.7508364,1.2064573,2.7513213,4.347572,0.22710185,0
181,0.24522334,0.05868543,3.1960523,1.2490277,2.3357227,0.28615344,1
182,0.19158669,0.21097252,1.6473076,0.8081099,3.8783793,0.590031,2
183,0.23674291,0.7461827,1.8703718,1.3340627,1.9217465,0.63987464,3
184,0.2938375,0.2729782,3.237278,1.8303437,4.980286,0.55468774,4
185,0.41890877,0.3025139,4.8559265,3.9091308,1.2204976,0.2794458,5
186,0.44728145,0.8178533,1.6379074,1.7133653,2.1046288,0.39040947,6
187,0.4786627,0.3640729,5.032339,1.5673683,4.7840605,0.35355788,7
188,0.5987539,0.5823298,1.4734671,0.4488824,1.9412622,0.10402576,8
189,0.64209247,0.2897764,3.732378,0.62617844,4.082328,0.8733743,9
190,0.20315467,0.24913706,2.4665911,0.7731212,1.8980801,0.3434913,10
191,0.5686844,0.49299657,1.7387357,1.0033493,3.859153,0.10989481,11
192,0.17451614,0.10630944,1.0127444,0.5358176,2.5703425,0.69018644,12
193,0.27712464,0.7862163,0.36579952,0.7684643,2.2395852,0.23761284,13
194,0.51072615,0.30584568,0.92470324,1.1325133,3.8666375,0.19133809,14
195,0.18177247,0.8404818,3.6986089,4.194223,1.5966858,0.5932341,0
196,0.16078967,0.07761431,1.978545,2.9960098,1.9219863,0.7518767,1
197,0.09538786,0.2281706,2.956901,1.6867263,2.5904622,0.64906335,2
198,0.64770466,0.747095,0.88987684,1.8483994,3.4000692,0.25365907,3
199,0.6472706,0.2655159,2.1749928,2.619536,4.0343046,0.69477224,4
200,0.25472495,0.2122175,3.2200537,2.8773549,4.7380843,0.37477204,5
201,0.11417993,0.9132756,2.9955835,2.823918,4.513632,0.28551856,6
202,0.5960726,0.24604566,2.4940016,0.88715225,2.767185,0.6453364,7
203,0.49604845,0.82356805,2.256703,1.1241693,2.1636922,0.04917697,8
204,0.3786779,0.27122793,3.7257252,3.3096864,4.246318,0.08558627,9
205,0.25423807,0.2577444,3.5303197,0.3655494,0.33029008,0.5046323,10
206,0.2809563,0.5677596,1.4518341,1.5898557,4.1127853,0.5800154,11
207,0.31349298,0.109648325,0.6317323,1.073522,1.389659,0.25401816,12
208,0.22295143,0.86447316,0.8538746,0.47714245,1.1052985,0.29383194,13
209,0.59025365,0.42369318,1.3903265,1.4507537,3.3455408,0.8003152,14
210,0.11054015,0.750499,1.8662391,3.980876,2.7579958,0.06815026,0
211,0.20986533,0.12691985,1.7706592,1.4639264,2.9898772,0.48983383,1
212,0.15947141,0.26190916,2.404725,0.68419874,5.4401855,0.60452175,2
213,0.56839466,0.8531193,1.7927287,1.4478731,3.656916,0.4080772,3
214,0.4776424,0.36462188,4.357937,1.4487168,3.894144,0.8150493,4
215,0.30239975,0.25507233,3.1386933,3.6715128,4.7016926,0.9509628,5
216,0.38975215,0.90012896,1.7688386,2.8987803,4.2694054,0.241196,6
217,0.5213765,0.27660143,2.9037485,0.9423506,1.4111516,0.7971055,7
218,0.7188157,0.872911,1.5041482,0.7342131,0.9769132,0.48277634,8
219,0.5326627,0.31642103,4.308306,2.1868148,2.745139,0.25632986,9
220,0.2510693,0.24918288,1.7779067,0.9794935,4.1375265,0.24115731,10
221,0.14501998,0.52945626,2.0879903,1.4610606,5.24988,0.42842975,11
222,0.38638613,0.09570836,0.5736435,0.6512849,2.6347184,0.73861605,12
223,0.4582061,0.7149088,0.3625983,0.73323,0.7003805,0.17898618,13
224,0.4543725,0.41100118,1.8241715,1.226232,1.6828691,0.46705756,14
225,0.13908777,0.53173536,2.1518006,3.0726519,0.36182246,0.34406567,0
226,0.24854434,0.09127516,4.6565146,0.7605761,4.9165,0.5969109,1
227,0.16874827,0.3031528,3.5225008,1.6650264,2.481406,0.52556014,2
228,0.6477143,0.807514,1.2029763,1.4770563,2.7296333,0.51571566,3
229,0.5416796,0.35650837,3.7765021,1.4027716,5.761571,0.40353566,4
230,0.25100395,0.22311641,3.6619327,1.6985993,1.5790644,0.38575768,5
231,0.5127708,0.7667313,1.998436,1.1913185,0.4524759,0.26643556,6
232,0.7320526,0.36794215,2.6443405,3.5648465,5.5173097,0.05203512,7
233,0.5835694,0.83165056,2.3390741,0.8329475,0.7459603,0.3569406,8
234,0.36159486,0.29047966,2.9170666,2.7292845,2.1814322,0.94189304,9
235,0.23568103,0.23793414,2.5442326,0.70333755,1.8535254,0.62062585,10
236,0.5145236,0.7797025,2.1855745,2.2500098,3.713265,0.33463356,11
237,0.5041309,0.11554014,0.54214936,0.85987043,1.508758,0.82786876,12
238,0.21470542,0.61497533,0.6004015,0.4347638,2.0699267,0.05260726,13
239,0.47660866,0.39966604,2.3509288,0.9479036,2.5827785,0.5093252,14
240,0.10352435,0.65081334,2.5650208,3.206911,0.35479015,0.37905353,0
241,0.19450657,0.119529784,4.8987875,4.960285,1.322509,0.65387195,1
242,0.12668635,0.26914603,3.538844,1.3470235,2.3650935,0.5550375,2
243,0.4809364,0.775479,1.9678404,0.49005538,2.9515293,0.59857607,3
244,0.6138298,0.33737728,4.973687,0.9680959,3.0272317,0.4367876,4
245,0.3533958,0.23070264,3.480935,4.805229,4.2921495,0.48525584,5
246,0.28810507,0.5712044,1.2651244,1.524554,2.7347436,0.34276813,6
247,0.5520315,0.36963683,4.287151,1.3472495,5.15201,0.196121,7
248,0.36052483,0.8677817,2.3177054,0.9452593,2.5105782,0.2836035,8
249,0.40829062,0.34654683,4.439162,1.943752,1.2966895,0.71454096,9
250,0.3286317,0.2711235,2.2389004,1.4605185,0.23671234,0.111682184,10
251,0.7742455,0.5472355,1.3228536,0.93005705,1.3309133,0.5279919,11
252,0.72249615,0.115834005,0.42738867,1.1936343,1.6385708,0.19045223,12
253,0.6860499,0.7173495,0.5289389,0.4713288,0.6069869,0.17647894,13
254,0.56682295,0.561095,3.539105,1.5523617,2.1482599,0.8416427,14
255,0.2035829,0.744531,1.7542001,4.1012955,4.376732,0.08896361,0
256,0.29753402,0.086740986,2.2111228,2.4685252,3.069921,0.76457024,1
257,0.2659534,0.24167888,1.6400506,1.1322277,4.0762053,0.47214755,2
258,0.39555532,0.6470553,2.1072383,0.42348576,2.587087,0.67367965,3
259,0.4172189,0.4339536,4.8405905,3.6251068,3.8445435,0.75433445,4
260,0.47202417,0.2617384,2.591173,4.439292,4.3387375,0.7443847,5
261,0.6015861,0.8194025,2.150696,1.3514682,3.5244985,0.12768754,6
262,0.4937455,0.24292879,2.2026236,1.4448757,3.6458645,0.26999587,7
263,0.6354261,0.8265182,2.021477,1.1874499,1.6302034,0.2420517,8
264,0.48267972,0.16487171,2.3886878,2.0780668,4.2921023,0.14920591,9
265,0.30605933,0.21307534,1.1838491,1.8375716,3.3690023,0.22515851,10
266,0.30981192,0.8250337,2.6458383,2.1984053,4.414326,0.54901797,11
267,0.38013232,0.04990522,0.15999474,0.66639936,4.218295,0.76079875,12
268,0.40157261,0.41312137,0.23443204,0.6158611,0.6351849,0.5292205,13
269,0.5037041,0.32091045,1.4397119,0.8005085,4.5573645,0.649373,14
270,0.15117575,0.66906947,0.6961433,3.3260143,0.8748857,0.52689135,0
271,0.5869506,0.10849485,1.5961506,4.6678467,2.9994817,0.19018725,1
272,0.15968055,0.25443348,2.8911467,1.3343406,0.8854495,0.79796356,2
273,0.3695422,0.5760783,1.9533019,0.6683159,1.7514293,0.57499933,3
274,0.5940899,0.3568169,3.7242427,1.226138,4.7534685,0.72514415,4
275,0.45103642,0.21034704,2.0618749,4.563843,2.2252064,0.83978975,5
276,0.5359256,0.8596663,1.7034221,2.5242188,4.9064264,0.3025455,6
277,0.5811276,0.21569629,1.5764873,1.6042008,2.141282,0.6182353,7
278,0.8005354,0.81724566,2.1240883,0.9067894,1.4895935,0.21533383,8
279,0.7108852,0.3445116,3.8075495,3.8895602,4.6556377,0.6113589,9
280,0.2812123,0.24038322,1.3790895,1.5831274,2.4318001,0.6508781,10
281,0.3930312,0.364443,1.1008862,1.1197271,2.4902387,0.627605,11
282,0.35809165,0.09980927,0.6323309,0.70012367,4.248374,0.15721941,12
283,0.4440403,0.6580001,0.40877125,0.7616483,0.91747695,0.13312745,13
284,0.43856668,0.3944907,2.115087,0.45963246,5.151313,0.31048372,14
285,0.34238544,0.7007779,0.7831691,4.4956074,0.8482778,0.2769444,0
286,0.31804132,0.06541673,0.79698825,5.1164827,3.5150175,0.6919415,1
287,0.120112486,0.2969864,4.2976537,0.80026245,4.434621,0.35334215,2
288,0.22353403,0.67937684,2.4631758,0.5157075,2.7496738,0.47807074,3
289,0.48222706,0.44000244,5.15242,2.5836837,4.7552195,0.54409844,4
290,0.5095979,0.23251373,1.4519047,2.8787346,3.5861802,0.64908105,5
291,0.4233191,0.80765045,1.2129855,2.6428094,3.7228007,0.3687609,6
292,0.42338738,0.34962693,5.069519,0.79261625,2.955512,0.8896083,7
293,0.7468425,0.9427191,2.194674,1.4992929,2.1060064,0.64878577,8
294,0.3770981,0.25177082,3.4320283,1.084295,5.3456306,0.28890067,9
295,0.23746201,0.24579656,2.6095514,0.80123615,1.5109608,0.27749488,10
296,0.3067259,0.37627074,1.9004481,0.9935092,3.9035254,0.24051903,11
297,0.5654387,0.10583269,0.4106935,0.8616998,1.0607804,0.28678557,12
298,0.16161497,0.7716029,0.6909752,0.6212008,2.782988,0.091809176,13
299,0.41315344,0.48979515,3.5081985,0.6155926,2.632128,0.5101915,14
300,0.088612795,0.605609,1.8774052,4.097791,2.0741625,0.35780868,0
301,0.5031084,0.120702595,4.80816,2.8870516,4.8586855,0.25408807,1
302,0.12792715,0.24084389,1.8847151,1.0440092,4.429887,0.49368677,2
303,0.5496943,0.6977956,1.1287041,0.7053086,2.3758993,0.6651126,3
304,0.6572929,0.3194065,2.0828898,3.4319606,3.1524048,0.76190794,4
305,0.3014377,0.23166722,2.186893,3.1278281,2.935633,0.92927396,5
306,0.36778983,0.77145267,1.9540333,1.8961751,1.1019114,0.67303836,6
307,0.5087636,0.24543302,3.0273638,1.5076852,1.7361209,0.5694963,7
308,0.5540438,0.6861419,1.6246133,0.6631639,1.2774771,0.40622658,8
309,0.6206439,0.28530338,3.8404155,0.87896866,1.3612902,0.6725702,9
310,0.3389811,0.28908494,2.732472,0.89797103,0.50366634,0.6681952,10
311,0.392846,0.501405,1.3439163,1.4564998,2.6486197,0.657406,11
312,0.49879104,0.08018068,0.24460652,0.5373423,3.5534263,0.2710459,12
313,0.4315829,0.6438035,0.4226161,0.57762545,0.5160049,0.20236857,13
314,0.44266707,0.2388718,0.6695124,0.898169,2.5441282,0.6810146,14
315,0.12153387,0.7325153,3.5812716,3.1738958,1.3976606,0.27771252,0
316,0.6424282,0.077426955,1.0637624,4.023858,3.2787333,0.7150993,1
317,0.25245753,0.25358844,1.1240668,2.0896993,2.541122,0.48168004,2
318,0.45930344,0.7210589,2.2759213,0.5278138,1.7545187,0.6677648,3
319,0.4591491,0.26406753,1.9128175,0.56347895,5.5173645,0.5789507,4
320,0.19633065,0.21435921,2.9707828,3.7677646,3.0032463,0.35633996,5
321,0.49253038,0.7444554,1.1970301,2.2253575,1.3016862,0.68149745,6
322,0.7309633,0.32543543,3.2641847,1.925921,4.5025215,0.4840539,7
323,0.37600756,0.69253504,1.580031,0.7977653,1.526139,0.3356429,8
324,0.4917318,0.20027961,2.3537655,1.0103736,1.6002363,0.8963793,9
325,0.21190986,0.27871355,3.301742,0.71277213,0.37002662,0.40145043,10
326,0.32312572,0.5487363,1.5993665,1.7988057,1.8650103,0.6214279,11
327,0.24225186,0.08178696,0.7648682,0.622929,2.9128723,0.28712583,12
328,0.28085303,0.8754223,0.3511509,0.36653635,1.8792175,0.11890655,13
329,0.42986178,0.5374952,3.7352386,0.8327006,2.4150438,0.38831466,14
330,0.075058006,0.7276653,2.4440122,3.7013397,0.87884164,0.2991364,0
331,0.45381358,0.0838102,2.3082402,2.7921028,4.425328,0.46984485,1
332,0.13708664,0.3023676,3.4437225,1.6274796,2.8422842,0.66122246,2
333,0.30038854,0.7901327,1.7598329,0.5970217,1.6246839,0.84597296,3
334,0.78255516,0.36578906,3.8170319,2.9058247,1.8576747,0.5122892,4
335,0.45370618,0.2488975,3.0931842,2.6562612,3.228518,0.47550792,5
336,0.451903,0.8683245,2.5782304,3.019204,3.8275716,0.12622944,6
337,0.648034,0.40322194,5.3752236,2.1965837,3.7564511,0.342667,7
338,0.67097557,0.886774,2.333208,1.3929064,3.764253,0.05724555,8
339,0.77556163,0.19410716,0.82415396,1.3918003,1.2081575,0.5522609,9
340,0.19096124,0.27465662,3.849411,0.1845001,2.2841382,0.1204469,10
341,0.46923375,0.7267856,2.3890774,2.070538,4.567846,0.39441887,11
342,0.21006396,0.12729234,1.1044694,0.5340608,5.0862904,0.2462078,12
343,0.3429758,0.7349031,0.3954698,0.623364,2.2944171,0.083576016,13
344,0.5995302,0.39905718,1.532877,0.7500378,4.2368526,0.23632054,14
345,0.5011916,0.8144933,1.0532951,3.7447052,2.0291636,0.3398943,0
346,0.51249915,0.07424238,3.29076,3.5871038,1.8799907,0.57911205,1
347,0.13594903,0.32094553,3.9638991,0.8551254,2.8882759,0.57211185,2
348,0.59039867,0.7386093,1.1492639,1.074077,3.1570508,0.47356826,3
349,0.52926254,0.3969998,4.7295403,3.0522456,3.2030282,0.68763024,4
350,0.5155992,0.23026629,1.9036027,3.61026,3.5246978,0.42629516,5
351,0.60165185,0.888521,2.6461623,2.3468235,0.44398975,0.6608099,6
352,0.58323467,0.34805098,3.873917,2.2986362,3.017616,0.42171386,7
353,0.70247674,0.87461305,1.9466332,1.5549335,3.0334332,0.22705184,8
