,inferred mb weight,true mb weight,subject,inferred discount,true discount,inferred mf weight,true mf weight,inferred learning rate,true learning rate,inferred prior weight,true prior weight,inferred prior lr,true prior lr
62,1.7443249,5.253067,62,0.60573524,0.37331098,2.1219606,4.6609325,0.7240067,0.84399754,3.1866846,2.6052413,0.8553895,0.73364484
63,1.7990811,2.364473,63,0.3733933,0.23122191,2.2676914,5.5303063,0.6850112,0.7202329,2.395849,2.0317125,0.7596842,0.86732155
64,3.5499296,1.2815001,64,0.47895062,0.77560735,3.4043238,4.3177605,0.087692305,0.03181672,3.8760211,0.2276988,0.38711902,0.55692464
65,0.6846368,0.73787177,65,0.3931154,0.87416744,0.94179213,0.60967934,0.6951961,0.5697673,1.1318108,0.40265608,0.28547063,0.90319824
66,2.838734,1.8247193,66,0.5377385,0.22525012,3.1981258,3.084046,0.58550626,0.5915865,4.87355,5.882321,0.4980829,0.42983478
67,0.6262691,0.7228875,67,0.36941442,0.9735382,0.73974454,0.14818025,0.65184945,0.35010076,1.7050965,1.2330612,0.2931715,0.41888016
68,0.9451586,0.64568996,68,0.687995,0.9812774,1.7743789,2.1469922,0.71276927,0.8762741,1.4457649,1.9671282,0.1698869,0.037544966
69,1.8989401,0.84756875,69,0.44688013,0.107566535,1.9017204,1.3404747,0.712077,0.843178,4.6834874,5.2972164,0.8482784,0.85302186
70,1.8505214,4.6528287,70,0.5156734,0.41734123,1.9413145,1.0744754,0.71682495,0.984021,4.9359226,5.627955,0.78217906,0.7729757
71,3.0943995,0.90515864,71,0.6804048,0.9907696,3.6414614,4.7914133,0.59652436,0.446993,2.3280463,0.7362592,0.1564299,0.003942311
72,1.8826767,5.636202,72,0.533733,0.23667389,2.3724282,2.5962117,0.5966736,0.8768258,4.828545,5.6020103,0.15848579,0.14872009
73,2.989664,1.0530056,73,0.53112787,0.8320035,3.295176,4.533908,0.2229001,0.18657249,4.2743692,5.673251,0.70010066,0.9604672
74,4.54221,5.931971,74,0.38369134,0.3709044,2.171202,4.920192,0.69672155,0.7981941,4.262046,4.6631184,0.09064784,0.06560218
75,3.036733,1.4565264,75,0.32871142,0.1751141,2.638943,4.070797,0.5223209,0.45516598,0.97981787,0.5287932,0.60781276,0.8525093
76,2.6110678,3.8517723,76,0.2561134,0.42595053,1.4138867,0.9836948,0.7527688,0.9339311,1.0902104,1.2411693,0.2308646,0.16490638
77,4.861039,5.580731,77,0.17447598,0.296517,1.2475303,0.18955958,0.15448605,0.13799983,3.1168072,4.9077044,0.12971748,0.06313622
78,2.718395,0.29046357,78,0.2964162,0.048135817,1.9400767,1.8887751,0.4805703,0.2847988,3.5960417,3.532889,0.8127244,0.9551322
79,2.8149395,5.305805,79,0.5305511,0.7755377,3.1119854,3.6294315,0.476734,0.48091072,4.7510386,5.6846905,0.8462261,0.9914661
80,2.6106668,3.4796357,80,0.60176504,0.64734006,3.3096728,4.7591276,0.2579878,0.5216067,2.4926229,3.6459982,0.384312,0.2863109
81,2.5802,5.330649,81,0.5169647,0.47218245,2.868518,1.9117573,0.3835357,0.5081619,4.696577,5.749201,0.5255456,0.34705323
82,3.7324913,4.4979677,82,0.51450634,0.8298586,3.2104437,1.8132867,0.34900922,0.26593816,2.2279544,0.82754946,0.5027977,0.98212713
83,3.196753,5.308278,83,0.54738206,0.53229135,3.4418898,3.927982,0.24513134,0.34740448,4.4007335,3.853108,0.7089788,0.6201739
84,3.5268273,4.4823604,84,0.5098845,0.9026624,3.6017168,2.6144247,0.18250668,0.1794737,3.8389542,2.1910222,0.4849517,0.39218438
85,3.052788,2.3646116,85,0.7085407,0.80289674,3.0921028,2.9279008,0.6211818,0.47037756,1.203973,0.007780552,0.34847078,0.075689375
86,3.3636978,2.9864078,86,0.32219765,0.5560655,1.716977,2.053321,0.6976369,0.6514139,1.4266235,0.40470135,0.7191868,0.9107551
87,3.0775676,3.2237425,87,0.29958433,0.60297346,2.5815933,1.1903919,0.24143709,0.22669077,4.134052,2.945455,0.274329,0.3313955
88,3.2641864,4.365327,88,0.43716076,0.39792937,3.042815,5.339701,0.53105223,0.86390394,4.7072096,4.32481,0.23623513,0.22845328
89,3.2066398,1.0392541,89,0.70480746,0.5715838,3.9972997,3.3324144,0.55331963,0.4444695,0.99481875,0.2808627,0.27303013,0.7072478
90,2.898861,3.4124286,90,0.5445713,0.197963,3.1644273,1.676719,0.3935251,0.53282255,3.7880297,5.035762,0.2587804,0.34990293
91,3.4365757,1.8392447,91,0.5126799,0.15579301,3.4048247,1.5607091,0.12334778,0.06580806,3.6597354,5.75476,0.33806714,0.16119778
92,4.98805,4.691552,92,0.2690262,0.7642496,1.7528149,0.4180938,0.50334597,0.43101102,2.403778,2.164864,0.5155306,0.48612553
93,2.3909395,4.6663904,93,0.32738107,0.042521894,1.2821565,0.01862812,0.6925677,0.9798228,3.950833,4.6688657,0.7955433,0.81903756
94,4.903731,5.4235764,94,0.2377901,0.25545263,1.778135,0.7593366,0.49309015,0.45153147,2.310642,2.4265876,0.6103689,0.39114946
95,1.5065848,1.7629395,95,0.26399943,0.093508005,1.3209375,1.2380079,0.7689314,0.9898795,1.0444185,0.51506996,0.21481918,0.18871695
96,2.685935,1.8868679,96,0.5305017,0.36111653,3.3232343,5.0419507,0.34151775,0.37957865,4.30568,4.7405186,0.44876936,0.47068256
97,2.7579951,2.327184,97,0.5559398,0.61930317,3.230705,5.739751,0.5749463,0.4889096,4.444288,3.6443188,0.5903178,0.68638265
98,4.316334,3.8194351,98,0.28422463,0.125409,2.0429304,1.2637993,0.3923373,0.2982207,2.2429435,2.5455189,0.25661016,0.18326741
99,3.4184253,2.5526624,99,0.50560784,0.12129581,3.238977,4.172395,0.08680009,0.07700968,4.063939,5.260624,0.33981392,0.16289574
100,3.4334934,5.078868,100,0.48067632,0.13941985,3.3922896,2.2750504,0.10756006,0.09747481,3.8676286,5.4968386,0.4180388,0.6060822
101,2.9239564,2.847747,101,0.50424016,0.31722426,3.118183,2.4652376,0.5010692,0.43168056,4.3973145,4.107383,0.60621375,0.58921
102,2.4253216,4.3951654,102,0.27620563,0.094691396,2.124292,2.5694525,0.59167975,0.613379,2.4821181,2.8055081,0.7830834,0.89282393
103,3.6733613,4.245138,103,0.36730048,0.5185819,2.8563697,0.48569548,0.4428995,0.34834313,4.2651386,4.518486,0.848876,0.9756666
104,2.6522443,0.076126456,104,0.533903,0.20702577,2.959808,5.810178,0.48854342,0.4773687,4.0427036,5.0651855,0.79717356,0.8315951
105,1.1006721,0.48059785,105,0.56920516,0.75781155,1.3983222,1.8273364,0.43885267,0.42688572,4.356585,3.3608172,0.15732792,0.050271034
106,3.3644102,1.9971428,106,0.7130747,0.5240078,4.1778045,5.0258374,0.5512465,0.5445019,0.9081363,0.8043419,0.33772296,0.38090032
107,3.2927022,3.7644734,107,0.5162,0.3777839,3.02962,2.7719932,0.5031904,0.42074728,3.9591236,3.6730428,0.5416693,0.84861755
108,2.0561962,1.4575564,108,0.47570184,0.5822066,2.0739405,1.9357617,0.6864559,0.7366916,2.694857,2.2870953,0.48643494,0.51819694
109,3.2559388,4.0548177,109,0.4950555,0.54362917,3.3322878,4.893652,0.11910411,0.08717573,3.942202,2.788853,0.31592023,0.2961058
110,2.2158334,0.5425179,110,0.5739569,0.5734772,2.9723992,4.4135675,0.69822204,0.97345346,4.8522215,4.982738,0.33254215,0.36618632
111,3.4183748,5.8270435,111,0.36542144,0.39190114,1.8529326,0.30811644,0.7059054,0.8743394,4.2377806,5.187356,0.42308712,0.4397751
112,0.78106487,0.8531753,112,0.47983184,0.5676498,1.0311778,0.92526877,0.7352283,0.9783776,1.7534571,4.0608597,0.14816913,0.00918293
113,3.4564478,1.737299,113,0.49065202,0.39387244,3.3900428,4.4094105,0.08697844,0.001888752,3.4160404,1.3474095,0.29796103,0.9902136
114,3.3507836,3.6618376,114,0.5314754,0.72917134,3.415935,4.1468663,0.19997305,0.20133275,3.6309721,4.052519,0.51137954,0.49195123
115,2.6131737,5.4621572,115,0.53902036,0.70996386,2.9783585,2.6242998,0.40346625,0.31263095,4.826955,5.27947,0.5931588,0.91900903
116,3.2614543,4.594738,116,0.5482171,0.5262063,3.414367,2.8265529,0.31114832,0.4944923,4.170591,5.6072316,0.31364867,0.18852371
117,2.4160001,3.7140465,117,0.54666907,0.47873408,2.6648695,1.9390469,0.6270422,0.50139695,4.8920712,4.0634465,0.57718676,0.61806357
118,3.24633,4.4394283,118,0.57566833,0.82755005,3.527329,5.813923,0.44815275,0.6030561,4.331665,5.913563,0.6372536,0.5361976
119,3.5592265,5.828788,119,0.4880215,0.79619086,2.3500767,2.0900698,0.7253886,0.775065,3.4716084,3.7131667,0.068366334,0.05148697
120,3.2691748,2.016807,120,0.53002495,0.12988234,3.5962818,5.2560396,0.08427307,0.06905335,4.1082873,2.8714693,0.46989772,0.9644726
121,4.892396,4.926025,121,0.32528332,0.18297279,2.053213,2.9892848,0.72350657,0.7343531,0.9335256,0.32363427,0.3421506,0.5333427
122,4.22901,5.828835,122,0.29399988,0.28448665,1.708928,5.5786304,0.7221032,0.8770494,1.2600045,0.9376309,0.19745106,0.12513661
123,2.0428128,2.4090877,123,0.46348566,0.34776837,2.380801,3.8072658,0.72028863,0.722017,1.8492975,1.816643,0.7990325,0.7943877
124,1.0530336,0.74188507,124,0.52253073,0.94929284,1.1428715,1.2526585,0.64450413,0.71909976,3.5250454,3.4808815,0.08370372,0.061892986
125,3.4490356,1.3003457,125,0.55858254,0.5101535,3.6875734,4.6124625,0.2759669,0.21262288,2.141646,0.27954948,0.5174139,0.14199698
126,2.2622874,3.9897232,126,0.49823228,0.8239437,2.5231588,3.8627622,0.6757992,0.7657227,4.8208017,5.18307,0.6219958,0.60466385
127,4.508504,4.290915,127,0.2720019,0.14316654,1.5611861,3.386116,0.13530551,0.1397354,3.1267216,4.9367013,0.23859349,0.055811226
128,2.4503772,0.32340038,128,0.7161353,0.99553126,4.0431013,3.619744,0.5395355,0.42093164,2.858595,1.702539,0.16872792,0.25753433
129,2.2655954,3.8263707,129,0.37952015,0.7710019,2.7138863,1.487164,0.6165624,0.63088924,2.8682008,3.4942722,0.24239239,0.19248742
130,1.9821541,4.0489445,130,0.36460242,0.03598696,1.769856,2.5303826,0.69942725,0.8467282,3.857646,4.089385,0.31343165,0.24906266
131,2.33056,3.3119895,131,0.6173679,0.9211748,2.914858,2.598455,0.7080393,0.73370856,1.7927778,1.5311751,0.39621365,0.3794086
132,1.545566,1.6756468,132,0.5409137,0.4990393,2.0293496,1.0146668,0.42770642,0.35184836,3.9470406,5.424613,0.08693931,0.024160266
133,3.8158255,4.812499,133,0.4033182,0.39797312,2.1647599,2.639052,0.58931744,0.75179094,4.8598485,5.8027053,0.35289526,0.357432
134,3.3894334,1.6901028,134,0.5077305,0.5499131,3.3592248,4.44647,0.1270432,0.18082261,3.9936986,3.5307693,0.46861792,0.41066635
135,1.2839984,0.77627563,135,0.4749965,0.4803021,1.8562571,3.415686,0.7476151,0.9299442,2.372568,2.548899,0.87039804,0.7624823
136,4.57441,5.888169,136,0.25450268,0.4441992,1.7807635,0.66627824,0.41504017,0.5428497,3.8740902,4.8195143,0.3200234,0.3031084
137,3.5348995,3.2176702,137,0.48068583,0.83950096,3.394898,2.0562196,0.10876254,0.025401056,3.9084613,0.70104396,0.35006195,0.20777321
138,4.940027,5.919183,138,0.27907965,0.05659938,1.745037,1.653775,0.666275,0.7678145,1.9501939,2.4017265,0.356984,0.3701257
139,2.860099,2.958832,139,0.5958922,0.71187323,3.8047988,1.3368541,0.26772514,0.16264254,3.227869,2.7923303,0.30351964,0.22426808
140,1.1813993,0.36113942,140,0.5020379,0.32896936,1.473675,3.943652,0.75016004,0.9366446,3.2896807,3.2149186,0.08984946,0.08717394
141,4.432975,5.459586,141,0.4623248,0.699771,2.5419848,3.6553912,0.70031196,0.70500326,0.9071411,0.29292798,0.54100364,0.15844738
142,4.1223545,3.759984,142,0.27782288,0.24134028,2.0977533,1.2050246,0.40165183,0.2926091,3.9730039,3.4188175,0.65758175,0.76197475
143,3.4649687,3.7948723,143,0.5146865,0.08248079,3.424733,2.4936457,0.10991051,0.11984259,3.9445548,4.3375845,0.4077106,0.30891323
144,2.918979,5.924764,144,0.55483717,0.41161716,3.2415068,2.4608517,0.2815465,0.29550576,3.4408233,3.5218568,0.35444134,0.20987874
145,4.02041,3.884486,145,0.4127991,0.5073015,2.9374158,1.1752592,0.091407865,0.0035156608,4.058242,1.58503,0.31519166,0.4333644
146,3.5104373,3.2736588,146,0.4951442,0.57739955,3.3902707,3.2279167,0.083879516,0.06426054,3.9750888,2.5342827,0.38039282,0.757809
147,4.281235,4.079802,147,0.39080998,0.7576707,2.449396,1.1669791,0.5424683,0.40873927,1.253781,0.22938323,0.39054397,0.747368
148,2.0195715,2.0352693,148,0.3733451,0.088388264,2.3995783,5.5343165,0.6324443,0.6833201,1.546708,1.1257331,0.7862197,0.96007216
149,2.9428482,1.1570385,149,0.5673446,0.32928747,3.446816,1.5649999,0.6769973,0.31754243,3.4551573,3.3605657,0.62244266,0.8388087
150,2.7978246,5.934,150,0.5274578,0.07517737,3.1004798,2.0903914,0.3072417,0.48737252,4.137266,5.3758273,0.29986963,0.13128185
151,2.889082,4.315606,151,0.2464523,0.9279294,1.5195059,0.081671834,0.75452524,0.7672722,1.073526,0.57734907,0.226855,0.30462056
152,2.921047,1.8072932,152,0.54078686,0.30062318,3.383128,3.6562033,0.5466117,0.388471,4.7017884,4.4445963,0.69730395,0.73402977
153,1.8823296,1.0008763,153,0.5706645,0.52668023,2.0621407,4.6139956,0.70924205,0.8621454,1.833499,1.6386967,0.6847876,0.5944517
154,2.9897194,3.8481407,154,0.62032706,0.89439124,3.8093536,4.871514,0.33006534,0.30280238,2.8005269,0.90954065,0.6733167,0.7069771
155,2.019848,1.6756933,155,0.5150612,0.028758466,2.1006656,5.6448264,0.7081118,0.6230584,4.750781,4.4289446,0.79720086,0.96245325
156,1.5553815,0.6098567,156,0.6645077,0.71206987,2.7415655,3.8482738,0.6605157,0.6310577,2.1529472,1.9354327,0.61260533,0.65261304
157,4.659498,5.667361,157,0.28301373,0.35434318,1.7599772,0.11288917,0.63891953,0.4319315,2.9276392,3.278183,0.61451036,0.7447591
158,1.1104561,0.99182296,158,0.52325535,0.7854969,1.2506984,1.5130996,0.68437254,0.8298536,4.2931037,4.4275007,0.8701357,0.94900316
159,2.1914937,0.78451824,159,0.5645906,0.25832212,2.7051127,2.1292815,0.40464166,0.2679628,4.4470606,5.062762,0.50724745,0.6483297
160,3.251917,2.3888593,160,0.5088982,0.16788298,3.4339745,3.5429854,0.10225912,0.015579224,3.8832529,4.59817,0.5845487,0.05441791
161,2.9873018,5.956032,161,0.52501065,0.9585386,3.1956441,1.9267702,0.42251536,0.29976064,4.5937634,5.4334865,0.40983546,0.68039554
162,2.8702831,4.453829,162,0.5606842,0.72924733,3.3162162,5.6858187,0.25057054,0.25795466,3.935312,4.2312036,0.68875206,0.7209909
163,0.62592757,0.14978492,163,0.5684304,0.66936374,0.81614685,0.27245843,0.6646365,0.867366,2.6073115,2.9970517,0.39892176,0.49912816
164,2.9603608,5.140136,164,0.6145114,0.50830424,3.7688653,5.936967,0.48916534,0.51834947,3.1139052,3.4293602,0.5188517,0.70962167
165,2.0499556,0.5256218,165,0.33663744,0.60117406,1.591808,1.264644,0.67462254,0.51754606,4.564115,3.9170184,0.29450867,0.30153716
166,3.8597155,4.6843786,166,0.41213158,0.29219866,3.0078764,4.0693226,0.109574,0.12021363,3.6548202,1.4638327,0.23315488,0.3754735
167,2.0590158,3.4064026,167,0.6833022,0.94747835,3.087123,3.9949746,0.7248462,0.83589053,1.444156,2.191762,0.17716742,0.038645566
168,3.2275097,1.1434597,168,0.5281172,0.47914243,3.6056592,5.0057707,0.11146138,0.06937575,3.9098296,2.2289293,0.43982366,0.81017333
169,3.174985,5.153626,169,0.51022327,0.281299,3.5481913,1.2606912,0.10477185,0.15037519,3.9633722,2.772276,0.36525556,0.7004995
170,2.6743288,0.84425247,170,0.51952356,0.42907155,2.9128852,4.5250816,0.6643327,0.65865153,2.6888661,2.0385609,0.7668323,0.9582234
171,1.9321994,1.9797714,171,0.5837986,0.1644072,2.4905567,4.084079,0.70763165,0.7303172,4.210486,5.1641307,0.7937803,0.9857735
172,4.051315,5.369644,172,0.36396635,0.95065063,1.5699723,0.12708485,0.7176234,0.92065936,2.2842016,3.5368657,0.293984,0.2998551
173,4.6843853,4.2034516,173,0.28311116,0.012124896,1.904347,0.9368377,0.6848012,0.5220739,1.2018999,0.8019265,0.42860413,0.835064
174,3.257328,4.7730007,174,0.42490354,0.15334815,2.241004,0.8199949,0.5575825,0.50710887,4.2457147,4.3581243,0.7717317,0.92250127
175,5.005737,4.756028,175,0.15983008,0.23756796,1.2056794,0.38181603,0.14112903,0.11192036,3.331585,1.3786894,0.5763832,0.79022276
176,4.0853767,1.997141,176,0.3505805,0.02190417,2.1569037,2.3052897,0.47446403,0.3097328,4.3247676,3.786243,0.59936666,0.6662064
177,4.1759005,5.7641296,177,0.31253737,0.74376637,1.6683457,0.7105372,0.7760287,0.929147,1.156408,1.1920452,0.22032477,0.25337046
178,1.7908264,3.2515292,178,0.37635767,0.24433768,1.4935749,0.5580057,0.7578092,0.9523591,4.0823736,4.8624997,0.80430967,0.70012885
179,3.0019033,3.1866922,179,0.5148611,0.43838447,3.3791952,5.78563,0.25368318,0.23435432,4.2388754,5.8410773,0.615183,0.33562064
180,2.7382438,3.9193287,180,0.5540758,0.66373044,3.2597091,4.9652743,0.65677446,0.7009344,4.4895334,3.6726098,0.844845,0.91545814
181,2.228709,2.0948367,181,0.45997518,0.16504359,2.3686266,3.4462287,0.6433187,0.97571266,4.7794394,5.722568,0.5514191,0.58183956
182,1.6945198,2.3827705,182,0.7725604,0.9438077,3.5601635,4.7760735,0.7071427,0.7490464,2.094086,2.3358107,0.105793715,0.060099423
183,3.9362338,3.5749173,183,0.45552748,0.28367686,2.1863403,4.4659066,0.6940458,0.71536684,2.604471,2.37567,0.35880437,0.43523788
184,2.8828704,4.6406064,184,0.62994236,0.73215824,3.9393609,4.6511903,0.4060076,0.34047037,2.865533,2.111805,0.47836998,0.97549516
185,2.4964063,0.5890646,185,0.38126126,0.2918157,2.6083858,5.9492984,0.3178017,0.2960034,1.6612056,0.20941615,0.3252328,0.45554334
