,inferred mb weight,true mb weight,subject,inferred discount,true discount,inferred mf weight,true mf weight,inferred learning rate,true learning rate,inferred prior weight,true prior weight,inferred prior lr,true prior lr
13,3.7937787,3.30227,13,0.54012215,0.9682418,3.8869162,2.5967999,0.21394034,0.21226823,3.3474112,5.54263,0.5311391,0.5621422
14,2.906466,1.9307306,14,0.5894696,0.6150836,3.2733276,2.4962103,0.60238177,0.49247944,4.297338,5.8769636,0.54177684,0.63789105
15,2.1768234,1.753977,15,0.5736271,0.5143323,2.3954384,2.381236,0.6338928,0.8159426,4.4621634,4.4311347,0.53529495,0.15739048
16,3.4367821,1.7212347,16,0.539057,0.8771824,3.4355912,4.4110165,0.32621327,0.26095015,3.7632623,3.3495247,0.5772928,0.7805692
17,1.903645,0.8839756,17,0.5832423,0.7734222,2.0031903,4.8140955,0.7103318,0.93497944,4.4838004,4.747347,0.5268168,0.71767455
18,4.7105584,5.9430285,18,0.19365604,0.6009865,1.90016,0.119154096,0.15131706,0.075345814,2.131644,0.78645015,0.48239422,0.5213892
19,4.065359,1.7586429,19,0.5451607,0.6961701,4.1106644,1.1547571,0.15062113,0.045689523,3.556141,5.2939034,0.5136162,0.126594
20,3.8706167,5.3454666,20,0.5250439,0.36816,3.9544284,3.684529,0.18094565,0.14535928,2.7229066,0.8003919,0.39547092,0.5033558
21,4.6621914,5.6296673,21,0.27916113,0.10039139,1.9305118,0.741516,0.26646465,0.2279973,1.6760587,2.7927809,0.27878442,0.13124484
22,1.6571304,1.6658932,22,0.3331266,0.46984172,1.7832937,1.9802177,0.69900584,0.9574794,1.3311151,0.2687888,0.32893515,0.9010585
23,1.8849268,2.7108884,23,0.5270076,0.9881221,2.3322885,3.7432857,0.6887258,0.89348716,1.8770628,1.3044627,0.7115003,0.69837666
24,2.2126493,0.42637038,24,0.55668277,0.506299,2.4620805,4.162101,0.64505345,0.6060675,4.0760427,5.0467257,0.39740783,0.25148708
25,3.706437,5.7147226,25,0.4120654,0.5321368,2.729226,3.5805926,0.60056967,0.6639981,1.2879102,0.6466559,0.7641401,0.4546098
26,2.2182133,2.3927536,26,0.53218174,0.596005,2.3791444,4.1110625,0.64434934,0.7520273,2.6273828,2.1251335,0.6386563,0.8878617
27,2.9616663,1.4656627,27,0.54683554,0.6697881,3.174625,3.3351054,0.24050915,0.19516057,3.38909,5.7009206,0.5061545,0.47317517
28,4.382451,5.4304056,28,0.38524592,0.5401724,3.8994317,0.048282266,0.15090977,0.053706825,2.9387379,2.747449,0.48165864,0.2144903
29,2.1927085,2.365679,29,0.57242334,0.413642,2.661642,0.45088363,0.49487317,0.30652177,3.713332,5.5447106,0.6411133,0.77036715
30,1.7493621,1.7882556,30,0.5092248,0.725705,1.9380099,4.8278456,0.6947993,0.98795766,2.4725444,2.523028,0.6462483,0.8655646
31,1.8773403,3.0972276,31,0.48974732,0.11138219,1.893694,4.3464394,0.7141078,0.9897032,3.9734764,3.287197,0.6945894,0.624775
32,3.9213848,4.0527325,32,0.5608434,0.9509245,4.0828896,1.5564119,0.18529162,0.16037017,3.4528928,2.0755925,0.54202014,0.7259219
33,3.5485165,4.975566,33,0.5205191,0.4199505,3.4835246,5.7378206,0.4668573,0.45379198,2.8711638,2.2122352,0.65119374,0.97409815
34,4.0718756,4.410029,34,0.5197217,0.38405263,4.1162553,1.265674,0.18607028,0.023661017,3.3705304,1.063375,0.53535485,0.57366645
35,4.151658,3.5421362,35,0.4885975,0.022337615,4.168283,2.9644885,0.15803109,0.061149836,3.3340297,2.6823943,0.5043588,0.3838032
36,2.99378,2.5235634,36,0.5598295,0.25680918,3.3950524,4.5399294,0.62234443,0.7431796,4.342162,5.8221297,0.5601515,0.325121
37,3.4326537,5.03745,37,0.5118055,0.8029794,3.2325482,2.4521537,0.40124372,0.39308494,3.368213,2.0889206,0.34339926,0.18738967
38,2.6204336,4.1509776,38,0.55523306,0.28412157,2.9348707,2.895862,0.6372163,0.7368058,4.426046,5.540385,0.5685688,0.31393862
39,3.0293586,5.0140066,39,0.58890945,0.6035288,3.6138823,3.168748,0.40969884,0.47540408,3.9527402,5.108698,0.5003308,0.5835057
40,1.6723006,1.2326388,40,0.35032663,0.21594757,1.908698,2.5109782,0.69419384,0.95819813,1.8479561,2.5542088,0.24714835,0.06988406
41,2.1355827,2.7319627,41,0.3313842,0.24423796,2.5533187,3.1969485,0.50240713,0.51349854,1.8522978,2.3962855,0.31075138,0.24379492
42,3.8619504,3.1558993,42,0.32290637,0.15203542,3.1261542,1.3425035,0.22175488,0.17916584,2.8093798,3.4181705,0.33025965,0.16834223
43,2.674175,0.12139177,43,0.34149933,0.40569,2.536949,2.4305983,0.5952807,0.45293856,3.1364975,1.7444819,0.7593019,0.90547484
44,1.4204661,0.941303,44,0.2717658,0.42910796,1.7457107,1.0089716,0.6627975,0.8119924,1.434122,1.2868441,0.26124975,0.14041841
45,1.7675054,2.4050403,45,0.57278746,0.17344952,1.8002539,0.37476254,0.682655,0.76357096,4.3811235,5.6286974,0.35770696,0.46162653
46,1.8269485,2.4109168,46,0.45323455,0.9221801,2.324735,3.01368,0.67879677,0.88218147,1.4704636,0.3263812,0.30517194,0.053217173
47,3.164398,2.547256,47,0.57659817,0.96452355,3.5339332,2.9422894,0.3061328,0.24656284,3.7920876,4.428316,0.5061475,0.07818389
48,2.778441,3.9453785,48,0.32383955,0.4729082,1.954492,1.3369217,0.6679219,0.7347852,1.3303566,0.2165165,0.265233,0.504756
49,1.6755686,1.2515895,49,0.30277118,0.22422326,1.9194795,3.3177843,0.64714307,0.61884004,1.7138649,2.2001889,0.28553218,0.05838722
