,locs0,locs1,locs2,locs3,locs4,locs5,subject
0,-1.1240185,-0.13290131,2.053835,0.9969741,-0.18955421,1.3369762,0
1,-1.9865183,-0.67079073,-1.0090698,1.1690452,0.55248266,2.2152846,1
2,0.31205547,-1.2374601,-0.70494604,-0.91285276,-1.0690153,1.9757665,2
3,-1.9031385,0.5291075,1.5533165,0.38384563,-2.1586351,-0.57863843,3
4,-1.1513476,0.8570676,-1.904242,-0.54531646,-1.5260975,-0.3176145,4
5,0.9331614,1.2925657,0.76047736,-1.7251556,-1.0639801,-1.6831019,5
6,0.103145,-0.15280145,-1.4862154,0.09651691,-0.6715777,1.3193929,6
7,-1.0562694,-0.13811508,0.33418462,-0.1778024,1.1876603,0.6340443,7
8,-3.8758264,-1.3412006,-1.3030827,0.75042915,1.7065454,3.68322,8
9,-0.98525834,1.4427274,-0.70506465,-0.8074924,-0.104160376,-2.140337,9
10,-1.3557454,-2.0112917,-1.6871119,1.4640864,-1.8155546,-0.22655532,10
11,-0.1268872,-0.8228887,-0.53622335,0.5651063,0.4545428,-1.0342163,11
12,-2.7110326,-2.9135127,-1.7393105,-1.929619,-1.1176628,0.29727948,12
13,-0.28846082,-1.098785,2.123364,-0.075433314,1.7594874,-1.8583896,13
14,-0.69971186,-0.02668932,-0.41052678,-1.5543393,0.20123088,0.832434,14
15,1.6893069,0.5029005,-1.270367,-1.5167775,0.8012843,-1.1144845,15
16,-2.2268941,-0.8875669,-0.31030264,-0.0061588585,1.092949,-0.6264492,16
17,0.42909634,2.298987,-1.1456494,1.1408421,1.1436315,1.6590599,17
18,-1.7351658,-2.121542,-1.1377544,3.381629,-1.5879798,0.64958286,18
19,-0.37275115,-2.8631873,-0.48201045,0.3713593,-0.1677122,-0.37953877,19
20,-0.9374949,-1.6820571,0.06137681,1.592846,1.1735146,-1.6751208,20
21,0.013144851,-0.8426367,-2.3070948,2.5142784,0.013548613,-2.363991,21
22,-0.51971114,0.90027595,-0.7817919,-1.3109481,-2.0501633,-3.0316238,22
23,1.151273,2.4231625,0.6240703,0.101674914,-0.75159913,0.706108,23
24,0.7924314,1.0067571,0.478229,-0.8679098,0.1096707,-1.7301223,24
25,0.07025989,0.5242865,0.28940627,0.6654433,-1.8786478,2.5397933,25
26,0.7003801,0.92802465,-0.8690646,-0.6282182,-0.3743444,0.9886137,26
27,-1.4710672,-1.2731729,-0.09054358,-0.29339534,2.3866096,-0.33300465,27
28,0.634231,-2.5691037,0.45826456,0.30326706,-1.1822033,-0.37928098,28
29,1.6986985,0.097500384,-0.314913,0.2949766,-0.5573506,0.8449181,29
30,0.10617694,2.080627,-2.0085752,0.534877,-0.22984312,0.8585156,30
31,1.4239765,2.0077248,0.32984573,-0.41457886,0.28058118,2.09567,31
32,-1.4832724,-2.129755,0.9243138,-0.80994356,-1.2362194,0.85357773,32
33,-0.87875533,-0.23163784,0.5953071,-0.80360574,-0.027406186,3.1003604,33
34,-0.1269607,-2.6185257,1.3589505,0.6911218,2.041029,-0.051910102,34
35,-1.1607933,-2.5626392,-0.584728,0.30218425,-2.028322,-1.549035,35
36,-0.116548896,0.57708615,-0.21699667,1.1992917,0.9111134,0.12545139,36
37,-1.3683246,-0.5508767,-0.93713194,-0.3076442,1.6429175,-0.06462026,37
38,-0.41377342,0.7560823,-0.023383543,0.21749628,1.6059171,-0.7828821,38
39,0.068459645,-0.67700404,2.5544047,-2.9641716,-0.42490816,-2.2714539,39
40,-1.4225836,1.3798637,-0.9331585,-0.44036192,-0.3310557,-2.6371348,40
41,-0.016551554,-0.39871305,-1.300096,-0.7406493,-1.1356279,-0.468083,41
42,0.33943146,-1.2316487,-0.16640723,0.119098425,-1.1004771,-1.2950587,42
43,-0.8410106,0.9353632,0.54726756,0.7809789,0.96149474,2.9269528,43
44,-2.0522373,-0.08929896,-2.3758307,-1.3354936,-1.7952974,0.51839745,44
45,0.56315434,1.4321864,-0.28411138,-2.2022104,2.3166606,0.47650868,45
46,1.1420767,1.9434841,1.2466357,-0.71118104,-0.4050591,-3.6852293,46
47,-1.0509565,-1.3418171,-0.387627,-1.1042036,1.1627525,0.5152656,47
48,-1.8100163,0.83327985,-0.8115263,1.0724938,-2.640641,0.83076036,48
49,-1.3015666,0.8946102,-0.33689207,-1.679283,-0.8587734,-0.5953984,49
50,0.29326522,-0.7317717,0.20653334,-0.2193225,-1.7726289,1.7428559,0
51,-2.0823226,-0.16844112,0.5796337,1.8188679,0.78016907,0.75172246,1
52,-0.8058958,-1.3546954,-0.8253315,-1.4287907,-0.48839197,0.60094047,2
53,-0.5161184,-0.243694,-0.98800826,0.3017063,-1.8933532,0.30079156,3
54,-1.6554737,1.2634065,-0.58617604,-0.07735461,-0.87020105,-2.3566942,4
55,0.18060124,2.2053938,1.7123284,-1.3894409,-1.2443918,-1.5574679,5
56,-1.6709865,0.30333135,-1.1671252,0.66271186,0.2731914,2.040276,6
57,-0.19726081,-0.4890254,1.3037813,-1.9010766,1.4139609,1.2903643,7
58,-1.6611458,-1.2218968,-0.7458298,0.09855896,0.44954574,2.6980696,8
59,0.6465077,1.8168421,-0.5098253,-0.04603207,-0.35116738,-1.7548659,9
60,-2.4560933,-1.8209325,0.59938836,1.8586482,0.03975463,0.8522098,10
61,2.2716947,-0.8152308,-0.8722628,-0.79881066,0.74784064,1.5673054,11
