,locs0,locs1,locs2,locs3,locs4,locs5,subject
0,0.7805864,1.5864207,-0.62274534,0.97794294,-0.6145686,-1.4394833,0
1,-0.85658383,-0.7583176,0.6198896,1.0011171,2.243667,-0.9573506,1
2,-1.7360547,-0.04896182,0.22027202,-0.068401694,-1.4402194,0.17257923,2
3,-0.98640084,-1.4546531,1.4460423,0.7067887,1.5620248,-3.6157885,3
4,0.5732943,1.60045,-1.4105146,0.1871326,-1.5867531,-1.4861667,4
5,0.037802342,1.4344574,-1.890878,-1.5803317,-0.8459117,1.126786,5
6,-1.1010914,0.73964113,-1.0499638,-0.38119102,-1.2464541,-0.10448566,6
7,0.26129812,0.9926676,-0.99632704,-0.9826077,-2.1687484,-1.7162026,7
8,-0.18334767,1.3246081,0.10972929,-0.6316196,-0.008246183,1.4431306,8
9,-0.4540724,0.017100811,-1.5721922,-1.9201452,-1.5430481,0.4605186,9
10,-1.3656256,-1.6534932,-0.5161149,-0.64276284,1.3319157,0.64186347,10
11,-1.4019293,0.5845679,-2.0733435,-1.6191059,1.5440491,0.18002787,11
12,-1.2617757,0.7977336,-0.8654951,1.7551916,-1.0830014,-0.7101209,12
13,0.7494478,1.893748,-0.19901478,-0.11273998,0.90812314,0.98154676,13
14,0.10049336,-0.2041907,1.0610869,1.747978,-1.0724604,0.92729867,14
15,1.8807225,-1.5891396,0.8916266,0.07009497,-0.19703192,2.7231586,15
16,-1.0246214,0.5056306,-0.55581194,-2.2743604,0.56920433,-1.1782773,16
17,-0.59344786,-1.3736874,-1.3168695,1.453788,1.4196019,-0.5850977,17
18,1.2819285,1.2943882,0.52187145,0.8595679,-0.6263379,0.23058605,18
19,-0.29193175,-2.0258667,0.48945785,0.5301062,0.0034458786,0.8912126,19
20,1.3723918,0.49260968,0.15089226,1.9733964,0.33937302,1.8109002,20
21,1.2600974,0.61931944,0.26031947,-2.0767956,0.49203646,-1.802793,21
22,-1.4876761,-1.8760577,-0.39045173,2.2030709,1.1931546,-2.0590055,22
23,-2.3515873,1.3788794,-1.017533,0.120991826,-1.3503602,-1.7155747,23
24,-0.45940468,1.8553205,-1.1829185,-0.14146972,1.2582817,1.6102391,24
25,-1.1607614,1.1765356,-0.8598762,0.41209024,-0.41544408,-0.78039724,0
26,-1.0456699,-0.9144774,1.693133,-0.6255274,1.5981064,0.9300582,1
27,0.1955067,-0.1238637,0.57874054,-0.2583418,-2.067533,0.0014224052,2
28,-0.35617983,-1.6140169,1.0263743,-0.9134864,-1.9253261,1.2010418,3
29,-1.7025892,0.7359048,-0.22787464,-0.7125393,-2.13212,0.08521724,4
30,-0.2555473,1.8361712,-1.4988708,-2.056453,-0.6251805,-1.1554215,5
31,0.013397396,1.1869034,-0.40951514,0.19475085,-1.1394327,-1.3542068,6
32,-1.5110945,0.19428253,-1.2321864,-2.0434215,-1.4865731,-1.5952103,7
33,1.5737246,0.7527882,-1.4989421,0.76796997,0.29758453,-1.1519841,8
34,-1.2695451,0.9767536,-0.44813937,-1.560247,-1.3425545,-1.2848129,9
35,1.2823175,-1.9832946,-0.8886675,-0.55738264,0.92245764,0.23304966,10
36,0.17669058,0.16419661,-1.5777785,-1.8463196,1.1559956,-0.04887215,11
37,-0.42728996,0.9276594,-0.21114036,0.64874476,-2.1156983,-0.88979083,12
38,-0.29837078,0.8862954,-1.2870526,-1.5608869,1.2865413,0.058018446,13
39,-0.9300245,-0.45208278,1.400712,-0.04741949,-0.97012913,1.0934134,14
40,1.4596412,-1.8983974,-1.3201828,0.7234191,1.0000918,-1.4085169,15
41,0.022050366,1.5994303,-0.78656626,-0.17516315,1.0094484,-0.96373445,16
42,-2.632121,-1.7230431,0.38693815,1.7930216,-0.4330647,0.7732371,17
43,-0.2841822,1.1657757,-0.23462014,0.48917258,-0.5573725,1.203982,18
44,1.3446916,-1.8039607,0.3025927,1.4690549,0.010429442,-0.33112067,19
45,-0.13493198,-0.371583,-0.89444214,0.87911236,0.7123315,1.1135972,20
46,0.18021584,0.36586246,-0.8194341,-1.8620958,1.1122735,-1.2800436,21
47,1.2953651,-1.850251,0.2672425,1.2245307,0.24663527,-2.4942012,22
48,-0.716615,2.145052,-0.4577484,0.9887271,-0.42284942,-3.6997814,23
49,0.06537695,1.838639,-0.7865486,-0.07296407,0.27966988,-0.03484951,24
50,-0.8959528,1.0739462,0.41138935,-0.21284638,-1.1695707,-1.3923914,0
51,-0.37263757,-0.7011025,0.84121627,0.050460637,2.2008603,-1.0832232,1
52,-0.32855925,-0.60330415,-0.96301323,-0.45528048,-2.6250963,1.7530894,2
53,1.4682637,-1.8375887,-0.5563449,0.9771696,-0.17464843,0.49425146,3
54,-0.25912252,-0.06551206,-3.2760837,-0.7625978,-2.6308782,4.544041,4
55,0.02894772,0.86059225,-1.9124045,-1.7177794,-0.9062074,1.2606928,5
56,0.007824898,0.8685849,-1.7438378,0.29404524,-1.2339975,-0.63675725,6
57,-0.3053909,0.48526812,-1.7301389,-1.1164653,-0.32586563,-3.443295,7
58,0.11389232,0.15828305,-1.3555849,-1.3345448,1.1729834,-0.8119949,8
59,1.1159989,0.77701217,-2.041461,-0.52201307,-2.513124,-0.9833703,9
60,0.7274496,-1.5575495,-0.5253008,0.43121856,2.0468802,1.9187028,10
61,1.4013437,1.3293628,-1.4138275,-0.8126976,1.7644646,-0.7121594,11
62,0.58000517,0.9824546,-1.4399488,1.3707325,-1.9409627,-1.5592113,12
63,1.1485454,0.4289142,-1.2411436,-1.2854319,1.0271609,1.0873327,13
64,0.06544308,-1.1313233,-1.7997961,0.92744637,-1.3004961,0.07084404,14
65,0.6542004,-1.4447281,1.2773111,-0.12443933,-0.18833432,-0.34191132,15
66,1.397079,0.9479088,-0.5543572,-0.4822058,0.2196905,-1.4207072,16
67,-1.4782798,-2.023754,-0.49396902,1.0077101,-1.0785276,-1.0692083,17
68,1.3036255,1.866651,1.5447452,-1.0614958,-0.510942,0.37206948,18
69,-2.3867517,-2.6813817,0.22931331,1.326982,-0.72958636,-0.48365375,19
70,-0.33611852,-0.80696297,-1.5267748,-0.46943286,-0.110000595,1.6036215,20
71,-1.0565768,0.61958647,-0.015657485,-1.0831115,2.198492,-0.35888052,21
72,-1.575322,-2.084096,-0.19830984,1.0840372,1.7032079,-0.8586434,22
73,-1.7245502,1.6997842,0.4746077,0.21273696,-2.044275,-0.30875707,23
74,3.19531,1.847599,0.08018339,-1.2142898,1.024343,1.0786241,24
75,-0.06009206,2.7452126,0.17870009,2.1173725,-1.1011839,-1.4616276,0
76,-0.54880834,-1.075989,0.6011658,-0.81597745,-0.34966648,1.4117007,1
77,0.32797158,0.6149962,1.71682,0.90927315,-1.7707921,-1.779799,2
78,0.57416576,-1.8765284,0.8223959,0.41919476,-0.1940389,0.20074117,3
79,-0.6726136,0.8433049,-0.53608215,-1.8233235,-2.1833642,-0.88575757,4
80,-1.0686709,0.38893455,-1.7235342,-1.8645692,-0.66993153,0.814149,5
81,-2.292932,0.92589533,0.52292997,-0.8364615,-1.416898,-0.17356595,6
82,-0.62995684,0.98644733,-1.1576202,-0.3390631,-2.436991,0.25814712,7
83,1.3789078,0.68638575,-1.3894897,-0.015991807,1.5893701,0.4519974,8
84,-0.84058183,0.9941578,-1.1777236,-0.8811304,-2.4116235,1.1293151,9
85,0.15570968,-2.0659804,-1.1560233,-0.11995043,-3.0342023,-1.81862,10
86,0.4089051,0.28184307,-1.5718501,-2.4457126,1.9390545,0.46812952,11
87,-1.3239046,0.31037277,-1.056606,-0.2699846,-1.3780419,-0.8537923,12
88,1.0163807,1.664834,-0.6924355,-0.5622947,0.96976304,1.7217324,13
89,-2.4746308,-0.601583,0.8639244,0.59925216,0.44624984,-0.28980094,14
90,-0.7578094,-1.8568319,1.8504708,-1.3094901,-0.12637997,0.7539345,15
91,1.3302088,2.1940823,-0.17459571,-0.062205255,1.1899045,-1.0404091,16
92,-3.0125473,-1.3305918,2.2889225,0.40421736,0.105661035,1.9549426,17
93,1.0912817,0.9625448,-0.04465784,-0.47040337,-0.98177034,0.51070213,18
94,-0.98794764,-1.9221885,3.7866175,-0.76458335,0.56278706,0.91323614,19
95,-0.8454014,0.3090252,1.0404576,0.7584134,-0.20241615,0.6851383,20
96,0.8288745,0.8059653,-0.8093603,-1.0460113,0.75986624,1.079723,21
97,1.1667769,-2.3832002,1.0048493,-2.0976398,-0.14924431,-0.2604652,22
98,-1.0938958,1.0913115,-1.9437244,1.0166516,-2.110101,-1.6154706,23
99,-1.2971767,0.92289054,-1.1916451,-1.7319154,1.8335268,0.4524461,24
100,-0.360368,0.56616914,-1.7153608,0.21966933,-0.84359455,-0.9830133,0
101,2.292825,-0.7653605,1.3736291,-0.21248037,-0.20342946,-2.1048703,1
102,-0.43794265,1.0857846,2.4321983,1.4656038,-1.7449839,-2.1733687,2
103,-1.4156644,-1.5660928,-0.074334025,2.048302,0.29955083,-0.9872818,3
104,-0.12226172,1.353205,-0.014635801,-1.7136471,-1.4780407,-3.6312814,4
105,0.6390027,0.6802633,-1.50595,-2.7040792,-0.6912909,-0.3245352,5
106,-0.51122093,1.769557,-1.4368172,1.8637749,-0.21023375,-0.7535645,6
