,discount,learning rate,mf weight,mb weight,prior weight,prior lr,subject
28,0.57673025,0.07355762,1.9462348,3.1908746,3.5853803,0.8336402,28
29,0.9228829,0.5205765,3.2982092,1.5241053,2.6741796,0.7191167,29
30,0.78891045,0.5946395,1.3135016,1.3171422,2.2922287,0.6992745,30
31,0.21067552,0.7083817,2.3407183,2.042221,3.008772,0.8098185,31
32,0.58970445,0.19352192,3.8371658,5.199755,3.0300386,0.58171815,32
33,0.51866734,0.6250105,5.1526093,4.1135235,3.802948,0.8021138,33
34,0.28974307,0.15153967,3.304502,4.622493,3.7023668,0.4986332,34
35,0.5254922,0.1333399,5.3108954,2.2688663,3.151891,0.38706854,35
36,0.46330503,0.6797511,2.5368216,4.073868,4.548114,0.2177326,36
37,0.6041975,0.43668652,4.9113655,2.6922467,1.5390079,0.12936252,37
38,0.86826545,0.7491423,4.6875997,2.8135233,4.607651,0.81363946,38
39,0.29705703,0.29474908,2.0947466,1.9658346,4.657332,0.7874296,39
40,0.36246172,0.75208735,2.993287,1.0664046,1.8434097,0.16166492,40
41,0.48389092,0.19708763,0.6554729,0.9059583,0.7266016,0.281572,41
42,0.09089853,0.16676474,2.2449694,2.993317,2.861779,0.16991413,42
43,0.45958462,0.32026097,0.47642177,2.6341162,3.424632,0.7660583,43
44,0.43920472,0.23119746,0.22440016,1.1081567,0.6414353,0.31990793,44
45,0.7294035,0.7346938,2.480064,1.7363768,4.749567,0.66357887,45
46,0.24198209,0.6529246,2.7567034,1.3398678,1.6819961,0.30128732,46
47,0.6873974,0.26720807,4.0755005,2.04395,3.5634441,0.42940095,47
48,0.62971437,0.758795,1.0405207,3.8670437,1.7189459,0.258127,48
49,0.53985006,0.5882153,0.3960312,1.5551788,0.9391395,0.46388322,49
50,0.7321208,0.2077568,1.077186,0.63452125,1.3561966,0.55394775,0
51,0.35582674,0.3727451,0.7910505,4.1013465,3.5715055,0.83209324,1
52,0.7084765,0.33806852,2.9569247,2.2598145,4.1546535,0.18972117,2
53,0.5835279,0.46991053,0.79771376,3.1721787,0.83142066,0.55845577,3
54,0.44370055,0.75577164,0.8701092,1.8071562,1.4469091,0.45151594,4
55,0.48420984,0.67607075,2.6744988,0.76389223,2.4414618,0.054883298,5
56,0.10536353,0.52386683,1.9045844,3.6768246,2.8151402,0.94136024,6
57,0.34049064,0.4389143,3.044341,4.353093,4.684411,0.8422391,7
58,0.18688591,0.24176848,3.7686703,4.1912518,2.9613929,0.9169986,8
59,0.32400835,0.6684978,1.5822542,1.7033727,3.5163922,0.34908015,9
60,0.33728573,0.19226821,1.698015,4.847332,3.5792255,0.31425807,10
61,0.36231855,0.25613293,4.0767436,2.4953737,4.160557,0.24687497,11
62,0.19140416,0.11308913,1.1766055,2.9377623,2.774339,0.6783541,12
63,0.5821083,0.21393678,4.4482903,4.533911,3.6559525,0.49232474,13
64,0.67832774,0.72429633,3.2748365,3.1875124,5.2608824,0.20262638,14
65,0.61518335,0.85891014,3.303236,4.3249235,5.312973,0.915302,15
66,0.37641773,0.3385465,4.1550775,2.167178,3.582872,0.6145753,16
67,0.89749265,0.7708038,1.6138878,1.3323495,3.8339117,0.4755136,17
68,0.115971416,0.12296513,2.32334,5.0414195,2.1367404,0.8702019,18
69,0.84835494,0.2300353,4.8438506,5.6169496,4.1072083,0.78576875,19
70,0.9446076,0.16268367,3.846943,3.136335,1.875844,0.21864013,20
71,0.41236296,0.26148582,0.8741634,5.2240314,1.3992925,0.28380334,21
72,0.3540869,0.7945278,2.5290537,1.6668365,0.57042724,0.5201319,22
73,0.52716434,0.8831471,4.138715,2.4740603,1.5059527,0.6195272,23
74,0.21608725,0.610555,2.2321754,1.5866568,4.7132397,0.29208952,24
75,0.42850366,0.5821704,1.2467488,4.1210003,1.334808,0.71542037,25
76,0.6620657,0.7224603,2.1764288,2.2163815,2.9415073,0.6930382,26
77,0.66038865,0.25631922,3.556213,2.413834,4.3590937,0.23800021,27
78,0.6483582,0.109926395,2.8147125,4.741873,2.1176696,0.8585122,28
79,0.21738966,0.48848134,3.2589345,2.0719583,4.3240175,0.8979416,29
80,0.7596979,0.79665667,2.885505,1.389285,2.3262448,0.5766039,30
81,0.57713187,0.8290061,2.475285,2.6564364,4.9379735,0.8414651,31
82,0.71429455,0.14140576,2.4621844,3.0738866,3.6599164,0.14569259,32
83,0.31246442,0.3894453,3.4769747,4.4385357,4.0052195,0.6513783,33
84,0.79158455,0.22776598,5.1285334,3.1594634,2.8258991,0.13556154,34
85,0.77993375,0.14819269,3.6680481,5.5002975,4.375452,0.62167764,35
86,0.19850929,0.6553698,1.3091825,5.1815186,4.756736,0.7351881,36
87,0.83059126,0.26097736,3.749312,1.7828178,0.5112622,0.6674322,37
88,0.21851002,0.8245332,1.7467893,5.5810127,4.4363647,0.8251823,38
89,0.8304517,0.39328644,5.0459495,1.7650355,4.8340898,0.14681964,39
90,0.20106995,0.4446643,0.5750407,1.0167978,2.162086,0.15803571,40
91,0.48610696,0.60997206,3.1028304,3.1396065,1.9181796,0.246548,41
92,0.39834198,0.27535564,4.7839346,5.138556,1.8087635,0.043717735,42
93,0.27689418,0.36849183,0.25410476,1.7595632,3.1361728,0.680371,43
94,0.31086454,0.64098746,2.181898,0.65423274,2.0838292,0.08548285,44
95,0.8091388,0.5521248,0.66798407,2.676056,4.312112,0.3371782,45
96,0.45184028,0.89018124,2.9272594,3.1738,1.9877053,0.22533458,46
97,0.6728969,0.5175677,5.2453103,5.1058884,5.68762,0.50624794,47
98,0.31652197,0.7140007,2.806191,2.4807446,1.6540217,0.018116051,48
99,0.44663504,0.5842763,0.94036853,1.1850176,2.0130317,0.20238416,49
100,0.6116132,0.4870388,5.1604095,3.2421923,0.44778594,0.4463339,0
101,0.08234157,0.4491899,4.6506944,4.1979384,4.0185957,0.740223,1
102,0.72316545,0.2388599,1.4641554,2.0155113,2.2914217,0.8044447,2
103,0.22239934,0.63333726,3.5825558,4.007819,1.5295433,0.44756314,3
104,0.42003053,0.7996757,2.449745,2.111958,1.5202178,0.09258653,4
105,0.72591615,0.820058,2.8161755,2.3587933,2.1195087,0.16511533,5
106,0.11534528,0.71770805,3.514813,3.7009296,3.0175061,0.8035442,6
107,0.3808924,0.31305733,4.3575606,1.0572307,3.3018572,0.09373279,7
108,0.09078845,0.26126364,4.6814966,2.8936684,4.184849,0.59943837,8
109,0.48192453,0.7345189,3.4468746,0.9720181,2.254156,0.11928704,9
110,0.18181695,0.1839219,2.4341486,3.5845356,1.0587274,0.48021242,10
111,0.41160884,0.27171507,2.1140296,1.0388179,3.170383,0.30555883,11
112,0.66046304,0.13246314,0.47719777,2.686637,3.16497,0.83946455,12
113,0.5559637,0.1516997,1.5721631,3.9334002,2.5884423,0.09225742,13
114,0.63065636,0.67224157,3.453518,3.5875833,4.2457266,0.37148437,14
115,0.6941084,0.6095089,1.4010841,3.2550037,3.7915342,0.703623,15
116,0.28835207,0.2869003,2.935045,2.0890164,3.2474651,0.45060226,16
117,0.34238032,0.5111858,0.87408054,1.4002368,4.397797,0.56887096,17
118,0.1077674,0.16587734,1.6372421,4.774275,3.9026477,0.3495762,18
119,0.46427217,0.18518119,3.205906,3.2211177,4.381859,0.089685835,19
120,0.6375089,0.18637517,5.6552186,0.55968165,3.89213,0.149562,20
121,0.10001817,0.26517707,2.6942434,5.283389,1.4947466,0.29694977,21
122,0.41219062,0.7411933,0.74405366,2.3342252,1.8655581,0.19104946,22
123,0.27771452,0.83783394,1.9061756,3.5547743,2.6956835,0.8535232,23
124,0.80365753,0.43085602,2.2514791,1.1118512,3.121192,0.41737363,24
125,0.6759235,0.52277386,0.62709785,4.2382474,1.2839065,0.8449838,25
126,0.5653755,0.51418906,2.27196,0.36074993,2.8271327,0.56936574,26
127,0.7364252,0.2808954,2.9210415,2.4995866,1.7636025,0.74942094,27
128,0.13579997,0.07744542,3.073073,2.5189366,3.102872,0.7123077,28
129,0.36092976,0.5283915,2.3274484,2.6969838,3.9240232,0.735702,29
130,0.43704516,0.6416148,1.2240553,1.4836252,3.0119529,0.5417418,30
131,0.7559457,0.7152139,0.92042446,2.7040973,4.0026345,0.6718369,31
132,0.35574815,0.13725948,5.0556664,1.6119787,5.507236,0.24899453,32
133,0.70175713,0.60686743,4.839979,5.531989,2.0923045,0.498506,33
134,0.44256392,0.22893474,4.631242,2.3805172,2.2389455,0.8973766,34
135,0.52629477,0.13191226,4.804119,4.540215,2.2059147,0.6647384,35
136,0.69530374,0.77409244,4.0817537,4.170432,4.832729,0.7081467,36
137,0.20226619,0.43001884,3.8350267,5.4205723,4.723821,0.16581541,37
138,0.30474904,0.6326168,3.7551584,1.6664039,5.4626718,0.6600679,38
139,0.74536836,0.527946,5.2761474,4.654559,3.7025738,0.7495539,39
140,0.5219938,0.86890495,1.9542639,3.1373177,2.1388106,0.2230481,40
141,0.45230013,0.27119634,0.99270546,1.2446841,1.1242397,0.22962329,41
142,0.38740742,0.24753931,3.8245275,4.7664995,2.5567718,0.36897972,42
143,0.5370702,0.67846346,1.2961884,3.8232129,2.9928453,0.7058736,43
144,0.17737716,0.4299476,0.92879057,0.40636134,1.5791297,0.16435324,44
145,0.64793926,0.5979719,1.5906587,1.1588426,5.0393844,0.28345442,45
146,0.8450751,0.82770663,2.997273,2.0829387,2.3149579,0.013544688,46
147,0.7343097,0.19357829,2.0777993,1.0906887,2.8398752,0.349537,47
148,0.15043704,0.78150153,3.3391678,3.9100628,1.2722207,0.09064346,48
149,0.18250862,0.7445159,2.7842581,1.5932503,1.4665215,0.3420204,49
150,0.494648,0.2855801,3.197196,3.0311184,0.96572196,0.45977026,0
151,0.22442995,0.57268053,4.6212153,5.454758,3.1183956,0.79606766,1
152,0.8126163,0.28581578,2.2490857,1.2102998,3.996913,0.11128501,2
153,0.15251225,0.731321,4.146282,4.645233,2.5455596,0.364969,3
154,0.13489987,0.73567533,1.3179238,2.6942239,3.5733526,0.031220969,4
155,0.77323365,0.82201767,3.2344387,3.126013,1.5328693,0.18411697,5
156,0.3490761,0.73781675,2.8047454,4.5637746,2.7642827,0.8239478,6
157,0.958524,0.7026803,5.60246,5.164642,4.9030137,0.31375596,7
158,0.15059343,0.2118458,2.6183856,4.040103,2.747885,0.96019924,8
159,0.4189376,0.6508587,1.0719385,1.8685795,2.6229837,0.23028524,9
160,0.38405037,0.2956098,1.9914627,3.1604195,1.8139343,0.83729583,10
161,0.46023408,0.2950554,2.748493,1.7423458,3.7706213,0.5567253,11
162,0.21010764,0.18738005,2.8062048,1.7177093,2.7276015,0.916581,12
163,0.6208164,0.24363177,2.4207475,4.7283897,1.6611688,0.9821306,13
164,0.31066945,0.682258,3.8373942,3.40833,4.4031453,0.48905608,14
165,0.48214737,0.72830254,1.7514857,1.750523,4.4169264,0.43552804,15
166,0.3606997,0.14759138,0.80854887,1.2105421,3.4544578,0.47420883,16
167,0.58568215,0.7211805,2.9805713,0.7795322,4.5639486,0.5246678,17
168,0.124682404,0.21561193,3.3402805,4.8386106,3.097732,0.6459885,18
169,0.6306574,0.13521741,5.0376625,4.3222866,2.6338408,0.8197259,19
170,0.65479976,0.1928722,1.9174278,5.335972,4.4975147,0.28665864,20
171,0.13442323,0.25664166,3.7094429,4.2587523,1.3611865,0.3527005,21
172,0.5540931,0.6634283,0.456901,2.3286414,1.6321106,0.30895194,22
173,0.46496317,0.7291116,3.3593352,1.1343107,1.2588637,0.5160286,23
174,0.6957418,0.5709157,3.3983524,1.0097435,3.9890165,0.2762553,24
175,0.17360443,0.4521597,2.0268304,2.41613,1.2780223,0.9598009,25
176,0.12994279,0.67924345,2.6459384,1.2481651,3.8885899,0.81761026,26
177,0.562854,0.23499481,3.113379,2.4992056,2.755293,0.6020504,27
178,0.3675598,0.23362692,5.0986223,4.6210685,3.5563111,0.41798142,28
179,0.07528913,0.3147346,1.8103669,0.95808506,2.8579264,0.7275427,29
180,0.22689556,0.48465016,0.7557208,1.124032,1.6285365,0.8964474,30
181,0.35087878,0.7042817,1.2793818,2.0762937,4.569108,0.7221837,31
182,0.43030673,0.1772096,5.1802692,1.2443031,2.9896986,0.64952886,32
183,0.34090993,0.5087014,4.918042,3.2875478,2.3421545,0.7077342,33
184,0.41459423,0.1464829,1.7483981,5.803177,5.0280657,0.5488667,34
185,0.13546915,0.2061568,5.310732,5.361286,2.632918,0.68481666,35
186,0.6573651,0.56823313,3.4638062,2.7529175,2.937172,0.52195317,36
187,0.45400655,0.32787484,3.6956263,2.9401593,3.7162564,0.4672498,37
188,0.5506104,0.5729092,2.7966013,1.4078808,4.479189,0.588552,38
189,0.8401864,0.45377696,4.394757,4.084301,4.4345345,0.32270095,39
190,0.35202295,0.7392284,1.3159119,2.2122219,2.3458312,0.07043224,40
191,0.13858995,0.62457067,5.241679,1.7149138,1.6873233,0.3189414,41
192,0.6410608,0.19324672,2.1393838,3.3197386,2.5398097,0.27634582,42
193,0.35882065,0.42663968,1.7273594,0.680025,2.8984885,0.9041924,43
194,0.39426434,0.89899117,2.974068,2.7984748,1.8413956,0.16549852,44
195,0.17567593,0.7665082,2.5091608,1.4755328,4.5504274,0.24559605,45
196,0.3650352,0.86571074,3.4581218,3.0793762,1.6290246,0.2565445,46
197,0.7776634,0.21131869,1.8618046,3.2694583,3.3480415,0.38338983,47
198,0.51563776,0.72527456,0.78439736,3.9105816,1.9922788,0.1387416,48
199,0.42497608,0.69691455,2.2981534,1.5466733,1.2584922,0.20694222,49
200,0.49987772,0.430533,5.0898256,4.582954,1.2573819,0.2492055,0
201,0.37874022,0.5144373,2.0950058,4.8583245,4.373724,0.70585144,1
202,0.66174185,0.15722361,1.3259093,0.5350926,2.6209054,0.32529846,2
203,0.09938141,0.56664234,2.7438357,4.3938494,1.0381505,0.5282488,3
204,0.043991357,0.7048449,5.374827,2.0533469,1.7364948,0.05868967,4
205,0.85683304,0.8385065,3.142989,1.9737232,1.4364821,0.1697158,5
206,0.35769495,0.6265948,2.6959968,3.534231,2.8742263,0.9251656,6
207,0.23382613,0.42911193,2.1168003,3.0607147,5.3034077,0.86160105,7
208,0.41928717,0.26672885,1.6718981,4.9354258,4.1098313,0.17714167,8
209,0.3923685,0.4372392,0.37502566,1.0939782,2.3741,0.40259933,9
210,0.07827875,0.14743598,3.6336603,4.0323935,2.4552197,0.4930262,10
211,0.27282703,0.36288545,4.4273725,2.3359387,4.284328,0.8500081,11
212,0.12811823,0.17706786,3.0334606,2.1674228,4.6627293,0.45946234,12
213,0.6183886,0.1765276,3.8310537,4.5064178,3.9831991,0.8601867,13
214,0.36500743,0.78874546,4.8415127,4.879645,4.6901655,0.6202449,14
215,0.6600303,0.51952696,3.0044851,0.6585151,2.676208,0.15635213,15
216,0.4380834,0.24277623,2.609126,3.3784225,3.5589929,0.8078319,16
217,0.46794695,0.59866697,1.0805631,1.5694172,4.9869666,0.5201413,17
218,0.025573447,0.11866571,3.6601944,4.811481,2.8022842,0.45098457,18
219,0.61869895,0.17186934,4.4450474,2.075676,5.3509655,0.6957954,19
220,0.47932196,0.2522425,4.7535615,4.353937,1.1986867,0.6907372,20
221,0.13577066,0.28820974,2.531783,3.6885972,1.674011,0.5382907,21
222,0.13500762,0.8286041,2.552236,1.2576262,1.7502501,0.25548133,22
223,0.6164307,0.70817584,3.120727,1.7257006,1.734165,0.6447701,23
224,0.8020933,0.6541786,2.1393309,2.1828585,2.9865108,0.27378026,24
225,0.5120363,0.7493183,2.3871202,5.0939426,1.3239825,0.86708754,25
226,0.6229113,0.56511456,1.430999,1.6813943,3.4967227,0.7919916,26
227,0.3527411,0.3080909,4.087104,4.0976963,4.625864,0.7155996,27
228,0.3573556,0.10985492,4.2953067,4.4232802,1.7813562,0.46596843,28
229,0.29209003,0.60891306,3.167523,3.285912,4.323782,0.6094312,29
230,0.6154355,0.84773594,2.060935,2.9295516,2.2006426,0.72589153,30
231,0.2774593,0.5905236,1.0344038,2.214322,3.9359279,0.5367316,31
232,0.7385851,0.15117839,2.9153876,4.465894,3.29041,0.6417765,32
233,0.2736741,0.398576,3.0733674,2.6928368,3.0152245,0.64239633,33
234,0.634973,0.10974721,3.5622945,5.021099,3.0347004,0.15641715,34
235,0.6174821,0.1516777,5.408706,2.4379156,3.6346285,0.5744181,35
236,0.24040642,0.632569,2.3772774,3.7035806,3.532882,0.8012997,36
237,0.1466729,0.46945953,4.532337,5.085202,5.2605543,0.19205104,37
238,0.9196328,0.57766837,2.8775327,0.5476968,4.1354675,0.24272928,38
239,0.6447313,0.54867715,4.8744726,3.4698443,4.882292,0.5181921,39
240,0.28525633,0.7270849,1.5247352,2.0838003,1.5644848,0.16317882,40
241,0.32960355,0.81250507,4.4992065,4.189416,2.8896382,0.21057652,41
242,0.38686743,0.23337463,2.9951682,3.8699923,1.917059,0.5765695,42
243,0.2263256,0.7333108,3.2369606,3.2079315,1.9370167,0.6188231,43
244,0.17611769,0.5048733,1.8026896,0.6562608,1.2127995,0.2794439,44
245,0.23331045,0.6794457,2.0278807,1.1663051,4.939157,0.12955217,45
246,0.31769708,0.66289747,2.0431607,1.7557883,1.2751974,0.48891374,46
247,0.79929465,0.21481477,1.0808426,3.7643251,3.31386,0.44782358,47
248,0.25182498,0.6602093,2.3086293,2.5113943,1.7510524,0.06781473,48
249,0.25672045,0.7104676,1.7204545,2.0509353,1.2780056,0.49989602,49
250,0.42980176,0.18738896,0.8245728,1.6900911,1.0094444,0.8453969,0
251,0.6724877,0.4971351,1.0615284,5.170845,3.8731918,0.74843824,1
252,0.83886886,0.1913032,1.4778272,0.9180279,2.1371574,0.53112227,2
253,0.18541828,0.56475717,3.4644613,3.5432687,1.2833428,0.4632653,3
254,0.45480633,0.5817185,1.0256261,0.80028427,1.0603006,0.30073118,4
255,0.5694336,0.7687995,3.384172,2.4942446,1.3286252,0.2878659,5
256,0.74914193,0.57383955,1.6706252,4.3232265,2.3155155,0.8241205,6
257,0.3247104,0.276207,1.7250913,3.1356516,4.1357255,0.5831965,7
258,0.04052787,0.26888654,3.3704085,4.9821444,4.9194374,0.78950775,8
259,0.555127,0.6521732,1.3414412,2.5062537,1.9312456,0.42877796,9
260,0.1540312,0.29407445,4.94853,5.737761,2.1078055,0.14966212,10
261,0.26470894,0.22673522,2.5384364,0.5715231,3.3898664,0.6828849,11
262,0.060085606,0.13974175,2.4122627,0.7198429,4.9209075,0.7663373,12
263,0.6993349,0.21997815,5.2167325,4.9619813,3.970554,0.63751173,13
264,0.8498685,0.81456476,4.8923864,2.71394,2.7653198,0.3272071,14
265,0.57644266,0.69542307,3.0425615,2.9018188,3.9974847,0.60388494,15
266,0.68913263,0.16948286,2.8588624,0.30446225,2.6906343,0.93460196,16
267,0.8035624,0.6440256,3.1146212,0.44546816,4.957547,0.50556695,17
268,0.45346257,0.14883505,1.3096464,4.1533203,0.29593015,0.89164835,18
269,0.8922647,0.16018513,4.3252697,3.7523713,3.6032786,0.415309,19
270,0.63612187,0.24791905,5.0815415,4.965988,2.0239553,0.6246918,20
271,0.12847027,0.22062013,2.830653,4.6457696,1.1502978,0.14827384,21
272,0.23810887,0.7770665,1.8078454,2.484541,0.95310163,0.46464428,22
273,0.6683229,0.6887521,2.7173605,1.1317601,1.6288923,0.6788629,23
274,0.5451004,0.40741184,3.759,0.74544513,2.7752357,0.5097658,24
275,0.5535365,0.5493697,2.0106628,3.5342736,2.045619,0.39712417,25
276,0.78748167,0.6922681,2.0858083,3.4977522,1.5882809,0.61509544,26
277,0.75507706,0.34962097,3.119171,5.555605,2.286624,0.70831966,27
278,0.13284461,0.08356929,3.7337258,3.6276777,3.5091534,0.33499545,28
279,0.89047045,0.4628788,3.0959597,1.7810178,4.15549,0.7534382,29
280,0.20892467,0.5590988,2.594119,0.25510603,2.0740285,0.5283366,30
281,0.8274713,0.80792564,4.6120954,0.37830406,2.9331057,0.64616066,31
282,0.529654,0.15985553,4.1190515,2.5526772,1.5021912,0.2823805,32
283,0.2828708,0.32186246,2.907549,1.7686375,3.1812625,0.9542077,33
284,0.28176787,0.20480163,4.455364,5.115764,3.548818,0.6132102,34
285,0.51543784,0.24663202,2.9473114,5.4635825,3.637946,0.4795545,35
286,0.59367687,0.64362854,4.4465013,2.156446,4.457177,0.4836824,36
287,0.29494596,0.37593707,2.4487119,3.4382622,3.7019486,0.18569899,37
288,0.16515712,0.69110125,3.2003422,2.204641,5.100599,0.33891326,38
289,0.60550785,0.38975793,2.6539795,5.0645003,3.2332368,0.84440285,39
290,0.36958772,0.6278911,1.9796029,0.3566141,1.9708388,0.06233679,40
291,0.29137388,0.49394274,2.206826,2.367512,1.9815485,0.31274053,41
292,0.1600739,0.2696007,5.08922,2.5301533,2.099536,0.45418638,42
293,0.17434159,0.59777325,3.3908472,1.2516565,3.208758,0.61138546,43
294,0.540981,0.50245136,0.92297673,1.1747142,0.5600917,0.4483119,44
295,0.7633917,0.56130743,1.2703494,1.0409248,4.3948193,0.5060231,45
296,0.41163638,0.7224457,3.2362127,1.532217,0.92449355,0.48994523,46
297,0.44195947,0.19751635,1.4203205,1.5581064,3.012904,0.35841033,47
298,0.52975476,0.8417636,3.487411,3.6562822,1.1135967,0.107417524,48
299,0.5616422,0.35257563,0.5215147,1.725152,1.0512683,0.5460722,49
300,0.50693315,0.5298993,5.2930055,4.862731,2.4783256,0.40128654,0
301,0.19850837,0.24813487,1.2660637,2.770776,2.740471,0.9201225,1
302,0.5978403,0.30763057,2.3670158,1.8663552,2.629962,0.34293017,2
303,0.13976577,0.57805634,2.7490635,4.162179,1.1309311,0.49196562,3
304,0.27183244,0.7942389,1.5834234,2.4007304,1.8401871,0.10994487,4
305,0.805,0.7338272,2.1603892,1.2130346,2.6468544,0.03304189,5
306,0.63382626,0.3735146,1.4411376,3.160678,1.7298217,0.7118515,6
307,0.10713966,0.5078952,4.425377,2.7026925,4.518818,0.6710392,7
308,0.50175303,0.1962155,1.9748436,4.6598215,1.8760362,0.6134877,8
309,0.2664341,0.5506017,1.9543505,1.3068205,2.7220697,0.06728509,9
310,0.16737689,0.19752473,4.410121,5.1490035,1.0709469,0.7323536,10
311,0.57879996,0.35179293,2.9737654,2.764485,4.251631,0.40358523,11
312,0.0823491,0.1135771,1.381229,1.6711895,3.2651358,0.5673437,12
313,0.08173242,0.300693,4.443809,4.6881247,5.4228306,0.7934922,13
314,0.66066504,0.78839797,5.392304,2.9842052,4.6506,0.5884843,14
315,0.4495022,0.48004568,2.7069688,0.8198299,5.391706,0.48142034,15
316,0.9208853,0.34049237,4.605607,3.3849742,2.65771,0.688762,16
317,0.8860246,0.7452521,2.0846725,0.7852783,3.9044747,0.7497895,17
318,0.1678978,0.20369098,2.050194,4.8085947,2.2068648,0.43889683,18
319,0.7550823,0.24359588,5.5784063,4.805504,4.2675643,0.30910128,19
320,0.8602728,0.19465773,4.280166,2.0673609,2.6651852,0.43799004,20
321,0.34972823,0.30064487,1.4749146,4.717868,0.8545182,0.18309017,21
322,0.072342075,0.55517787,1.4321831,0.5824098,1.6140327,0.62178725,22
323,0.56623757,0.5554266,1.2167754,1.6737714,2.3779454,0.82322264,23
324,0.47738189,0.5779318,2.3579655,1.3197551,4.1761055,0.53196937,24
325,0.18263097,0.48624346,2.293654,2.7617161,1.5953168,0.70466727,25
326,0.50373757,0.7755394,4.0949197,2.3131714,2.623553,0.7104417,26
327,0.7217092,0.31514317,4.6604385,4.6751356,3.91469,0.21439628,27
328,0.28184077,0.1018075,1.4722261,2.9134421,3.8288884,0.5927185,28
329,0.3084913,0.32978788,3.6156242,0.51672626,4.170071,0.6639341,29
330,0.6052292,0.49028146,1.8562226,0.7131462,1.9094782,0.40848178,30
331,0.5431197,0.67273265,2.0580938,0.83023465,3.9231339,0.5881933,31
332,0.6860863,0.21976027,3.8229766,3.9177103,4.3165793,0.5867413,32
333,0.4180326,0.41152722,1.991798,3.4416096,3.394199,0.5966455,33
334,0.48674348,0.18315591,3.8739138,5.675774,4.4282455,0.43965948,34
335,0.7820772,0.32460874,5.4427133,4.5615673,5.07698,0.48888502,35
336,0.5766843,0.71955574,4.701475,4.6245317,4.0635633,0.5696862,36
337,0.19730629,0.5081353,5.4772367,2.553111,2.923046,0.36592558,37
338,0.58510745,0.7203982,2.5776901,3.9540439,4.649662,0.7737256,38
339,0.57695043,0.4058001,2.107409,4.209798,5.6946783,0.15937756,39
340,0.7385336,0.31881586,0.66994995,0.6408955,0.7005906,0.43923455,40
341,0.626695,0.32094786,0.35768744,2.5775852,1.4701319,0.3603525,41
342,0.31203058,0.17452486,2.815551,4.7369795,2.3965206,0.06398168,42
343,0.3118553,0.51093847,1.9592078,2.7942386,3.422389,0.7832809,43
344,0.398293,0.84568137,1.5559187,1.7391858,1.3740337,0.20270008,44
345,0.18603715,0.8068398,2.396522,2.4693332,5.3855877,0.18009055,45
346,0.20937718,0.7589852,3.3354292,1.3466569,3.4901028,0.05500886,46
347,0.6273566,0.38243982,4.9649415,4.4113503,4.095206,0.3712935,47
348,0.19449684,0.6941806,2.430593,2.1960244,0.8514248,0.48710537,48
349,0.39626145,0.90628356,2.8334713,2.999469,1.49502,0.37497467,49
350,0.46983412,0.52952313,5.244365,4.19917,2.256721,0.42567393,0
351,0.23679413,0.32390416,1.207818,3.671873,3.657949,0.53539544,1
352,0.146262,0.32710716,3.628071,2.326685,3.7854662,0.117010266,2
353,0.4516764,0.6153848,3.396041,5.140436,1.2312593,0.6299997,3
354,0.30735463,0.87040055,1.7007422,3.888879,2.4329793,0.040101178,4
355,0.641459,0.7989732,3.410993,1.5582619,1.643805,0.1415536,5
