,inferred mb weight,true mb weight,subject,inferred discount,true discount,inferred mf weight,true mf weight,inferred learning rate,true learning rate,inferred prior weight,true prior weight,inferred prior lr,true prior lr
72,1.9414077,5.636202,72,0.60364723,0.23667389,2.442319,2.5962117,0.52131885,0.8768258,4.3077307,5.6020103,0.19287658,0.14872009
73,3.1596758,1.0530056,73,0.5346128,0.8320035,3.426988,4.533908,0.25265643,0.18657249,4.099359,5.673251,0.58005923,0.9604672
74,3.922675,5.931971,74,0.38447455,0.3709044,2.045071,4.920192,0.652885,0.7981941,3.9610126,4.6631184,0.1629856,0.06560218
75,3.1405213,1.4565264,75,0.36282918,0.1751141,2.4925015,4.070797,0.5815586,0.45516598,1.3805733,0.5287932,0.4472674,0.8525093
76,2.0743642,3.8517723,76,0.28746626,0.42595053,1.7574912,0.9836948,0.7000239,0.9339311,1.4233601,1.2411693,0.2659984,0.16490638
77,4.693244,5.580731,77,0.252969,0.296517,1.7617909,0.18955958,0.28053913,0.13799983,3.4021,4.9077044,0.19954842,0.06313622
78,2.6916025,0.29046357,78,0.3288708,0.048135817,2.0986924,1.8887751,0.5412947,0.2847988,3.589868,3.532889,0.7428064,0.9551322
79,2.757353,5.305805,79,0.58884597,0.7755377,3.2762866,3.6294315,0.5163972,0.48091072,4.4197655,5.6846905,0.77463645,0.9914661
80,2.8069582,3.4796357,80,0.56774795,0.64734006,3.5229967,4.7591276,0.3300907,0.5216067,3.243318,3.6459982,0.3247493,0.2863109
81,2.5960803,5.330649,81,0.55177295,0.47218245,3.1321783,1.9117573,0.38631612,0.5081619,4.2306395,5.749201,0.5121051,0.34705323
82,3.6191542,4.4979677,82,0.5311904,0.8298586,3.3522341,1.8132867,0.39659125,0.26593816,2.5692685,0.82754946,0.44871667,0.98212713
83,3.2621558,5.308278,83,0.5451054,0.53229135,3.595235,3.927982,0.26073515,0.34740448,4.061821,3.853108,0.6678183,0.6201739
84,3.53174,4.4823604,84,0.5251981,0.9026624,3.6682563,2.6144247,0.2174873,0.1794737,3.822272,2.1910222,0.38903466,0.39218438
85,2.564435,2.3646116,85,0.612157,0.80289674,2.7348492,2.9279008,0.62293017,0.47037756,1.5248716,0.007780552,0.3954879,0.075689375
86,2.638187,2.9864078,86,0.32209083,0.5560655,1.944382,2.053321,0.6510829,0.6514139,1.4314649,0.40470135,0.7005503,0.9107551
87,3.248359,3.2237425,87,0.35482708,0.60297346,3.0829306,1.1903919,0.27478108,0.22669077,3.9102771,2.945455,0.2891841,0.3313955
88,3.2039971,4.365327,88,0.45576915,0.39792937,3.0307724,5.339701,0.49574804,0.86390394,4.390337,4.32481,0.24937914,0.22845328
89,2.9526064,1.0392541,89,0.6517868,0.5715838,3.5480711,3.3324144,0.581194,0.4444695,1.4030776,0.2808627,0.32987174,0.7072478
90,2.8472476,3.4124286,90,0.591621,0.197963,3.2418652,1.676719,0.40058002,0.53282255,3.6544049,5.035762,0.30843955,0.34990293
91,3.5863385,1.8392447,91,0.5274513,0.15579301,3.6357458,1.5607091,0.20032175,0.06580806,3.916568,5.75476,0.29468364,0.16119778
92,4.748322,4.691552,92,0.3400507,0.7642496,2.0469706,0.4180938,0.5539979,0.43101102,2.2727578,2.164864,0.5086979,0.48612553
93,2.1644418,4.6663904,93,0.3480146,0.042521894,1.7073025,0.01862812,0.6556443,0.9798228,3.8506744,4.6688657,0.7524121,0.81903756
94,4.723963,5.4235764,94,0.31246465,0.25545263,2.0276222,0.7593366,0.559642,0.45153147,2.3383834,2.4265876,0.58281356,0.39114946
95,1.5786644,1.7629395,95,0.29358843,0.093508005,1.6592088,1.2380079,0.7183918,0.9898795,1.369013,0.51506996,0.26062503,0.18871695
96,2.9596868,1.8868679,96,0.5799351,0.36111653,3.3540142,5.0419507,0.3836284,0.37957865,4.1598787,4.7405186,0.43639216,0.47068256
97,2.6320388,2.327184,97,0.5726951,0.61930317,3.173516,5.739751,0.5725892,0.4889096,4.192961,3.6443188,0.5893197,0.68638265
98,4.419674,3.8194351,98,0.34890473,0.125409,2.1524155,1.2637993,0.49624386,0.2982207,2.435542,2.5455189,0.26957953,0.18326741
99,3.540167,2.5526624,99,0.55372214,0.12129581,3.7259965,4.172395,0.21770221,0.07700968,4.086196,5.260624,0.29090917,0.16289574
100,3.6264768,5.078868,100,0.5307255,0.13941985,3.738348,2.2750504,0.21323663,0.09747481,4.0632186,5.4968386,0.31847018,0.6060822
101,2.8393917,2.847747,101,0.5237509,0.31722426,3.1836426,2.4652376,0.51307315,0.43168056,4.2077427,4.107383,0.60676306,0.58921
102,2.2750418,4.3951654,102,0.31998914,0.094691396,2.2744126,2.5694525,0.6176565,0.613379,2.4911728,2.8055081,0.72944045,0.89282393
103,3.4037719,4.245138,103,0.44471914,0.5185819,3.160242,0.48569548,0.51399434,0.34834313,4.171388,4.518486,0.75851065,0.9756666
104,2.7329829,0.076126456,104,0.5685221,0.20702577,2.924972,5.810178,0.5365876,0.4773687,4.099775,5.0651855,0.7404181,0.8315951
105,1.3595886,0.48059785,105,0.57508266,0.75781155,1.512377,1.8273364,0.41803607,0.42688572,3.9668272,3.3608172,0.2002171,0.050271034
106,2.8388047,1.9971428,106,0.67288053,0.5240078,3.6081655,5.0258374,0.5679496,0.5445019,1.3903341,0.8043419,0.33941084,0.38090032
107,3.0574324,3.7644734,107,0.53193045,0.3777839,3.2494888,2.7719932,0.5242454,0.42074728,4.0540137,3.6730428,0.53410447,0.84861755
108,2.0217118,1.4575564,108,0.4653056,0.5822066,2.1626363,1.9357617,0.6372759,0.7366916,2.5900888,2.2870953,0.5066012,0.51819694
109,3.366674,4.0548177,109,0.5235642,0.54362917,3.7427483,4.893652,0.22522518,0.08717573,4.1328764,2.788853,0.26319817,0.2961058
110,2.2342212,0.5425179,110,0.5834992,0.5734772,2.9419508,4.4135675,0.6410801,0.97345346,4.447814,4.982738,0.36461034,0.36618632
111,2.9997084,5.8270435,111,0.3530453,0.39190114,1.9546674,0.30811644,0.64333785,0.8743394,4.0605235,5.187356,0.44320637,0.4397751
112,1.2343013,0.8531753,112,0.38089174,0.5676498,1.4306532,0.92526877,0.69952273,0.9783776,1.615369,4.0608597,0.23837627,0.00918293
113,3.5656412,1.737299,113,0.5389965,0.39387244,3.7829967,4.4094105,0.2017364,0.001888752,3.8221085,1.3474095,0.294269,0.9902136
114,3.4857056,3.6618376,114,0.5240685,0.72917134,3.6766553,4.1468663,0.24182925,0.20133275,3.8581743,4.052519,0.42744282,0.49195123
115,2.7667413,5.4621572,115,0.5806737,0.70996386,3.3167367,2.6242998,0.419782,0.31263095,4.4605227,5.27947,0.5670809,0.91900903
116,3.0979223,4.594738,116,0.56634426,0.5262063,3.461184,2.8265529,0.32787633,0.4944923,3.956592,5.6072316,0.32776678,0.18852371
117,2.433855,3.7140465,117,0.58273834,0.47873408,2.8627267,1.9390469,0.6137482,0.50139695,4.4623103,4.0634465,0.5673973,0.61806357
118,3.0889297,4.4394283,118,0.574793,0.82755005,3.572415,5.813923,0.47382247,0.6030561,4.086828,5.913563,0.60362595,0.5361976
119,2.5371406,5.828788,119,0.48269147,0.79619086,2.2716713,2.0900698,0.6679813,0.775065,2.8507633,3.7131667,0.19391154,0.05148697
120,3.1910987,2.016807,120,0.57399255,0.12988234,3.793558,5.2560396,0.242146,0.06905335,4.235545,2.8714693,0.37838557,0.9644726
121,4.0578613,4.926025,121,0.34176683,0.18297279,1.9463319,2.9892848,0.67301625,0.7343531,1.3088009,0.32363427,0.3037214,0.5333427
122,3.4970028,5.828835,122,0.321355,0.28448665,1.855377,5.5786304,0.6802627,0.8770494,1.4871465,0.9376309,0.25701466,0.12513661
123,2.0488758,2.4090877,123,0.4125425,0.34776837,2.2896235,3.8072658,0.6696661,0.722017,1.877221,1.816643,0.7542977,0.7943877
124,1.2991652,0.74188507,124,0.46672195,0.94929284,1.4957236,1.2526585,0.610188,0.71909976,3.0085344,3.4808815,0.20305555,0.061892986
125,3.62053,1.3003457,125,0.5577485,0.5101535,3.7344313,4.6124625,0.34755316,0.21262288,3.0906975,0.27954948,0.42824367,0.14199698
126,2.2763042,3.9897232,126,0.5412241,0.8239437,2.5022154,3.8627622,0.6375638,0.7657227,4.4235,5.18307,0.6373001,0.60466385
127,4.3493204,4.290915,127,0.25658384,0.14316654,1.9844677,3.386116,0.19697316,0.1397354,3.5929174,4.9367013,0.26085022,0.055811226
128,2.4311953,0.32340038,128,0.6801682,0.99553126,3.842378,3.619744,0.53306717,0.42093164,2.7407742,1.702539,0.23921177,0.25753433
129,2.141555,3.8263707,129,0.40871605,0.7710019,2.51609,1.487164,0.58951306,0.63088924,2.6724381,3.4942722,0.27093425,0.19248742
130,1.9734956,4.0489445,130,0.38212678,0.03598696,1.9798111,2.5303826,0.65544325,0.8467282,3.740607,4.089385,0.3195756,0.24906266
131,2.0728335,3.3119895,131,0.5298362,0.9211748,2.5549839,2.598455,0.6466768,0.73370856,1.8088447,1.5311751,0.4292755,0.3794086
132,1.6440433,1.6756468,132,0.5437192,0.4990393,2.0616782,1.0146668,0.41052958,0.35184836,3.269197,5.424613,0.21253115,0.024160266
133,3.4216506,4.812499,133,0.41434926,0.39797312,2.495833,2.639052,0.56966543,0.75179094,4.492795,5.8027053,0.37010574,0.357432
134,3.6070883,1.6901028,134,0.54010487,0.5499131,3.745876,4.44647,0.19965836,0.18082261,4.026311,3.5307693,0.34090382,0.41066635
135,1.7079973,0.77627563,135,0.45092842,0.4803021,1.9994731,3.415686,0.69676304,0.9299442,2.3149126,2.548899,0.7975344,0.7624823
136,4.364804,5.888169,136,0.2899747,0.4441992,2.030961,0.66627824,0.47668213,0.5428497,3.903222,4.8195143,0.31270754,0.3031084
137,3.4406195,3.2176702,137,0.53786516,0.83950096,3.6941347,2.0562196,0.23210195,0.025401056,3.96928,0.70104396,0.28670534,0.20777321
138,4.6203885,5.919183,138,0.30295727,0.05659938,1.9814012,1.653775,0.6480445,0.7678145,1.7675744,2.4017265,0.3566089,0.3701257
139,2.9610023,2.958832,139,0.5936816,0.71187323,3.6860697,1.3368541,0.29144448,0.16264254,3.420536,2.7923303,0.31769288,0.22426808
140,1.4951912,0.36113942,140,0.4786331,0.32896936,1.7763617,3.943652,0.6860338,0.9366446,2.7534072,3.2149186,0.19603574,0.08717394
141,3.5716534,5.459586,141,0.3839571,0.699771,2.3031495,3.6553912,0.659098,0.70500326,1.3131073,0.29292798,0.42855677,0.15844738
142,4.053626,3.759984,142,0.34100434,0.24134028,2.312758,1.2050246,0.4707206,0.2926091,4.1082325,3.4188175,0.60047865,0.76197475
143,3.5705292,3.7948723,143,0.5164447,0.08248079,3.7611206,2.4936457,0.21200338,0.11984259,4.1020603,4.3375845,0.32721883,0.30891323
144,3.0588858,5.924764,144,0.53798425,0.41161716,3.3348207,2.4608517,0.3045946,0.29550576,3.692023,3.5218568,0.33556965,0.20987874
145,3.952915,3.884486,145,0.44844365,0.5073015,3.4177353,1.1752592,0.21810357,0.0035156608,4.1550274,1.58503,0.2791607,0.4333644
146,3.5826762,3.2736588,146,0.54658574,0.57739955,3.737659,3.2279167,0.20730485,0.06426054,4.1091933,2.5342827,0.31131887,0.757809
147,4.0776176,4.079802,147,0.3689408,0.7576707,2.3419912,1.1669791,0.5884827,0.40873927,1.5087876,0.22938323,0.3828804,0.747368
148,2.1450567,2.0352693,148,0.3816021,0.088388264,2.2044768,5.5343165,0.63299865,0.6833201,1.6141609,1.1257331,0.7203933,0.96007216
149,2.5950854,1.1570385,149,0.5486417,0.32928747,3.0047052,1.5649999,0.6313974,0.31754243,3.5213041,3.3605657,0.624176,0.8388087
150,2.9115148,5.934,150,0.5587899,0.07517737,3.3235428,2.0903914,0.31572986,0.48737252,3.9467685,5.3758273,0.32560444,0.13128185
151,2.2936168,4.315606,151,0.28193212,0.9279294,1.7737869,0.081671834,0.69539344,0.7672722,1.3586215,0.57734907,0.2778778,0.30462056
152,2.8128395,1.8072932,152,0.577447,0.30062318,3.3692544,3.6562033,0.5601917,0.388471,4.3641906,4.4445963,0.6559623,0.73402977
153,1.913813,1.0008763,153,0.48394042,0.52668023,2.1739054,4.6139956,0.67443347,0.8621454,1.7952124,1.6386967,0.6767299,0.5944517
154,2.9244947,3.8481407,154,0.6041499,0.89439124,3.74634,4.871514,0.36140922,0.30280238,3.2452762,0.90954065,0.6171047,0.7069771
155,2.0881991,1.6756933,155,0.55923086,0.028758466,2.174817,5.6448264,0.67975783,0.6230584,4.5024943,4.4289446,0.7638611,0.96245325
156,1.8707933,0.6098567,156,0.6420752,0.71206987,2.5723946,3.8482738,0.6370514,0.6310577,2.13569,1.9354327,0.630364,0.65261304
157,4.401685,5.667361,157,0.3366795,0.35434318,2.0359716,0.11288917,0.6243518,0.4319315,2.8493054,3.278183,0.6237937,0.7447591
158,1.6558275,0.99182296,158,0.5852589,0.7854969,1.7153238,1.5130996,0.6860476,0.8298536,3.9595528,4.4275007,0.7987444,0.94900316
159,2.4122548,0.78451824,159,0.5879186,0.25832212,2.8996115,2.1292815,0.42150745,0.2679628,4.0823555,5.062762,0.53016967,0.6483297
160,3.6203344,2.3888593,160,0.5548135,0.16788298,3.8323295,3.5429854,0.20080039,0.015579224,3.9509654,4.59817,0.4093028,0.05441791
161,2.8919258,5.956032,161,0.54780644,0.9585386,3.4895952,1.9267702,0.4339001,0.29976064,4.2301555,5.4334865,0.4226259,0.68039554
162,3.0399954,4.453829,162,0.577049,0.72924733,3.5332465,5.6858187,0.2828546,0.25795466,3.9761734,4.2312036,0.6266235,0.7209909
163,1.1116973,0.14978492,163,0.4863679,0.66936374,1.3595083,0.27245843,0.65089685,0.867366,2.3068788,2.9970517,0.40659893,0.49912816
164,3.013659,5.140136,164,0.63540965,0.50830424,3.7285488,5.936967,0.53429556,0.51834947,3.4470184,3.4293602,0.49049854,0.70962167
165,2.030495,0.5256218,165,0.3497548,0.60117406,1.9338957,1.264644,0.6232691,0.51754606,4.319883,3.9170184,0.29626757,0.30153716
166,3.9732044,4.6843786,166,0.4295881,0.29219866,3.3591459,4.0693226,0.21075772,0.12021363,3.9362524,1.4638327,0.2512615,0.3754735
167,1.8903654,3.4064026,167,0.56731176,0.94747835,2.5621855,3.9949746,0.6700317,0.83589053,1.5352566,2.191762,0.27860752,0.038645566
168,3.5365498,1.1434597,168,0.56004095,0.47914243,3.7705302,5.0057707,0.19686398,0.06937575,3.8035948,2.2289293,0.34451428,0.81017333
169,3.4521008,5.153626,169,0.56201947,0.281299,3.8171005,1.2606912,0.22099496,0.15037519,4.1321263,2.772276,0.30296192,0.7004995
170,2.3587751,0.84425247,170,0.48738512,0.42907155,2.544825,4.5250816,0.6248971,0.65865153,2.6623065,2.0385609,0.7340689,0.9582234
171,1.9992338,1.9797714,171,0.61605775,0.1644072,2.3516445,4.084079,0.6601146,0.7303172,4.004807,5.1641307,0.75966257,0.9857735
172,3.226378,5.369644,172,0.33382562,0.95065063,1.9505953,0.12708485,0.64561427,0.92065936,2.006595,3.5368657,0.31430554,0.2998551
173,4.1935763,4.2034516,173,0.29880074,0.012124896,1.9442916,0.9368377,0.6698211,0.5220739,1.4135113,0.8019265,0.36007923,0.835064
174,2.8986783,4.7730007,174,0.43806937,0.15334815,2.287111,0.8199949,0.5756361,0.50710887,4.047363,4.3581243,0.7260275,0.92250127
175,4.655267,4.756028,175,0.24672383,0.23756796,1.6672593,0.38181603,0.26262385,0.11192036,3.947135,1.3786894,0.45495996,0.79022276
176,3.7681818,1.997141,176,0.34657526,0.02190417,2.3768973,2.3052897,0.5101775,0.3097328,4.1824727,3.786243,0.5891065,0.6662064
177,3.1013432,5.7641296,177,0.31459767,0.74376637,1.9474007,0.7105372,0.702211,0.929147,1.416371,1.1920452,0.26491767,0.25337046
178,1.9242588,3.2515292,178,0.40360865,0.24433768,1.8185942,0.5580057,0.6985117,0.9523591,3.8947814,4.8624997,0.7745609,0.70012885
179,3.2587583,3.1866922,179,0.5594313,0.43838447,3.6494544,5.78563,0.29126534,0.23435432,4.072861,5.8410773,0.53764963,0.33562064
180,2.356802,3.9193287,180,0.6032699,0.66373044,3.0076942,4.9652743,0.635807,0.7009344,4.2929296,3.6726098,0.7965055,0.91545814
181,2.3402903,2.0948367,181,0.5148439,0.16504359,2.6047547,3.4462287,0.6145545,0.97571266,4.4614725,5.722568,0.5568268,0.58183956
182,1.8180441,2.3827705,182,0.7272655,0.9438077,2.8349044,4.7760735,0.66333556,0.7490464,1.9267017,2.3358107,0.24850415,0.060099423
183,3.186873,3.5749173,183,0.40845197,0.28367686,2.269601,4.4659066,0.6314083,0.71536684,2.4126918,2.37567,0.3860233,0.43523788
184,3.0048828,4.6406064,184,0.6042383,0.73215824,3.7907364,4.6511903,0.4621038,0.34047037,3.3525438,2.111805,0.44782075,0.97549516
185,2.9952374,0.5890646,185,0.4146828,0.2918157,2.9646268,5.9492984,0.41559052,0.2960034,2.2557144,0.20941615,0.29597136,0.45554334
