,discount,learning rate,mf weight,mb weight,prior weight,prior lr,subject
154,0.6731213,0.74533576,1.2480652,4.8510838,1.6200233,0.38417748,4
155,0.54833674,0.5218774,1.6974167,1.6271274,1.1836541,0.43103835,5
156,0.4140088,0.58910686,1.1334652,2.105626,2.886473,0.68745005,6
157,0.46215934,0.443147,2.9283276,3.0775695,3.0146031,0.3012741,7
158,0.3222985,0.26708078,1.1892481,2.8615692,2.2552536,0.4699862,8
159,0.15626806,0.5762032,3.3344786,0.17414455,3.282199,0.2669336,9
160,0.5873823,0.3705649,4.0284224,4.511322,2.6606894,0.4434198,10
161,0.52526605,0.4674006,4.635849,4.135305,3.4241,0.827801,11
162,0.4942484,0.36210585,1.1459461,3.8128576,5.011846,0.5421022,12
163,0.48080066,0.38027838,4.3123293,2.9047513,4.620131,0.23777443,13
164,0.81813747,0.75330997,3.9111679,3.720108,2.9383578,0.21848923,14
165,0.24161708,0.55197906,3.1346834,1.7083486,5.1578465,0.08934119,15
166,0.2627773,0.42856264,4.7987456,3.9977703,3.0268993,0.7301083,16
167,0.74768317,0.6149037,1.5166186,2.8342407,4.7219353,0.392972,17
168,0.24543925,0.1327881,3.2633305,4.2699075,0.9497862,0.5234908,18
169,0.7597819,0.095283575,1.6134193,5.011924,4.5793467,0.34652635,19
170,0.78771317,0.19408986,3.7970989,4.1721845,1.1350868,0.33921784,20
171,0.14718547,0.3249402,2.236886,4.7521076,3.0588617,0.50869966,21
172,0.115097806,0.43531966,2.8505805,0.5480217,1.6314136,0.5155613,22
173,0.15652882,0.69795203,4.4618073,1.9447579,2.5393925,0.7032211,23
174,0.68470985,0.54000694,2.0154934,1.7010596,2.6403623,0.38763276,24
175,0.3124361,0.35465252,1.6458238,1.5895865,0.85597634,0.75990325,25
176,0.68376696,0.7416596,2.8729434,3.8752556,2.343681,0.6504064,26
177,0.85661197,0.3298586,3.3070028,4.364683,2.2428143,0.24090597,27
178,0.50813687,0.20429698,2.6679103,4.8882756,4.560664,0.8796616,28
179,0.6103804,0.35568914,3.4656923,2.239571,3.4479165,0.7022696,29
180,0.5741223,0.71056634,1.622448,2.6703076,3.4113727,0.54404634,30
181,0.58348316,0.60483485,1.9189658,1.2762992,4.19967,0.7819022,31
182,0.42368326,0.2497492,4.2502136,3.459392,2.1888075,0.14711662,32
183,0.83873206,0.4174343,2.9569478,2.525795,2.1308453,0.83061445,33
184,0.6706086,0.187303,4.827381,3.4307876,4.015429,0.26989862,34
185,0.8507745,0.29642546,2.4433384,4.529519,3.36023,0.25667456,35
186,0.8904337,0.43634218,2.9703784,1.6570652,2.5479796,0.5668078,36
187,0.51237965,0.4737774,3.2786837,2.01017,3.744464,0.470615,37
188,0.9454637,0.4387911,2.813335,2.2091122,2.479189,0.96131325,38
189,0.7503287,0.40548816,3.1732929,2.5803764,3.6807885,0.7740208,39
190,0.4455138,0.7646734,1.6645062,2.388327,2.6086116,0.17216054,40
191,0.25951353,0.27386692,3.6568403,0.9480796,0.5223343,0.7146353,41
192,0.26376486,0.3719241,4.295822,4.9907312,3.594371,0.39856026,42
193,0.4656453,0.848991,3.9138727,2.9768445,3.5414982,0.55773497,43
194,0.5148483,0.7327161,1.879111,3.0585976,1.5529101,0.47412306,44
195,0.57426083,0.5372237,0.9159297,0.72225356,4.716613,0.33838856,45
196,0.48660663,0.8459971,2.5978043,1.755472,3.278901,0.21989775,46
197,0.7050323,0.24225464,1.0217372,1.6938868,3.1384628,0.79656565,47
198,0.47354493,0.7834026,3.2011323,3.7436256,1.9710655,0.19320546,48
199,0.15050073,0.8130844,3.5044208,2.1045187,2.0053365,0.52479374,49
200,0.36867148,0.42240793,1.4179051,3.679435,3.136211,0.8863103,0
201,0.31140876,0.34574202,1.4063447,3.4914942,3.953699,0.90654194,1
202,0.3568538,0.26605603,3.1351166,0.7645391,4.105508,0.3865971,2
203,0.21647145,0.3093718,1.4950749,4.0863457,2.2124677,0.47814432,3
204,0.49838293,0.613766,2.0759964,2.2161148,1.6687663,0.2123003,4
205,0.4801331,0.70078695,3.7240334,2.8971758,2.391844,0.13929687,5
206,0.64658636,0.6417934,3.4328952,2.0359528,2.7708528,0.6744165,6
207,0.458216,0.524975,5.1414394,1.4718016,1.9771918,0.3967354,7
208,0.61303365,0.3876134,3.9679708,4.8233414,3.1082625,0.17416674,8
209,0.16558221,0.6426218,1.0186718,2.3719075,2.2057796,0.33595312,9
210,0.095041975,0.13503589,3.5717225,3.596974,2.9560404,0.3262273,10
211,0.87315166,0.4676153,4.0797024,2.7340167,3.1743302,0.10797757,11
212,0.49112302,0.38453218,1.8374584,4.0365496,4.3509073,0.8050174,12
213,0.69961274,0.25454292,4.014866,4.8149586,4.89958,0.93584514,13
214,0.6665576,0.6604793,2.4823153,3.415839,3.5842333,0.32392707,14
215,0.7644159,0.5835618,2.5115066,2.1691165,4.122302,0.38818547,15
216,0.29717705,0.253293,2.5296047,2.7330818,2.0967715,0.5625511,16
217,0.2665421,0.77747476,2.5819867,2.4225116,3.8933377,0.32515106,17
218,0.19896428,0.20676355,3.1645675,5.01196,1.2845839,0.52044654,18
219,0.8197883,0.60123324,4.9717507,4.1671753,2.719728,0.5423094,19
220,0.63932943,0.14384848,4.122108,3.8813329,2.5221498,0.73728114,20
221,0.051907923,0.52071685,5.706158,5.1980376,2.5064754,0.23776287,21
222,0.29702243,0.7502927,3.6327238,2.8474483,2.6667573,0.23102237,22
223,0.29647693,0.5922223,1.7676213,1.6459782,3.4209805,0.68834907,23
224,0.862468,0.53095937,1.7076027,1.7757151,2.8600662,0.37241966,24
225,0.3131461,0.5660673,3.0920773,2.9062881,0.9196,0.80065453,25
226,0.41041154,0.60778445,1.5521525,0.6727879,1.607544,0.48592788,26
227,0.16742735,0.3730465,3.9810033,5.0171757,5.307106,0.34762838,27
228,0.1605817,0.25749102,3.0714235,4.944636,3.61548,0.20936526,28
229,0.38656268,0.7123847,3.508617,2.9614282,4.6000977,0.7224131,29
230,0.29918423,0.36400568,0.7320828,1.0073895,2.270352,0.27800867,30
231,0.2059314,0.4868849,1.2586832,1.0317537,3.327233,0.7275124,31
232,0.43886822,0.23448487,3.564422,3.6488147,4.1076875,0.57321703,32
233,0.74079,0.348166,3.7733696,3.5555425,1.2884228,0.72019863,33
234,0.6689906,0.29714036,3.8139205,5.4120383,3.3979435,0.6160788,34
235,0.7004614,0.39477244,4.3224926,3.395915,3.3157296,0.6989245,35
236,0.3364943,0.6453527,2.7543135,2.8637915,4.929387,0.36802354,36
237,0.82971877,0.34711742,3.0929193,3.2545037,2.4317605,0.39290574,37
238,0.52922314,0.6441854,2.4836411,3.9108615,4.9230547,0.5799698,38
239,0.30492678,0.34549826,2.7078433,2.8747616,5.1034484,0.38178465,39
240,0.2190248,0.75619555,2.752378,3.8095489,2.4933553,0.25406948,40
241,0.4177918,0.3747658,0.95654607,2.0431223,3.5481384,0.12838405,41
242,0.43545443,0.6079341,5.381586,5.2068925,5.0875106,0.3240868,42
243,0.06657144,0.540106,4.182377,1.2743838,2.942656,0.70876354,43
244,0.47548214,0.37792552,1.3945646,1.0853758,1.3008075,0.37110335,44
245,0.7911347,0.56822234,1.2212276,4.308918,3.3963737,0.35020977,45
246,0.24773178,0.7621264,3.137344,3.0261593,2.662668,0.21695423,46
247,0.507406,0.28455046,3.8436549,3.6798635,3.408442,0.67255074,47
248,0.86339414,0.7571565,1.3182733,3.3507075,1.1269281,0.5434401,48
249,0.6869935,0.6224113,2.1545126,1.8020477,3.106464,0.11496485,49
250,0.5509428,0.299594,2.6758125,1.6050141,3.411384,0.4709655,0
251,0.3369102,0.49764627,3.8261023,3.9799109,2.327547,0.7851972,1
252,0.88852346,0.30710462,2.3776305,1.3775771,1.7107248,0.4093559,2
253,0.5289981,0.80105364,3.7106414,5.2334223,2.18223,0.16174197,3
254,0.4076312,0.7902284,3.560896,3.152695,2.004867,0.2050093,4
255,0.37466136,0.5813364,1.0421394,2.1030183,1.7538575,0.89315784,5
256,0.58101416,0.7270287,2.319885,3.2776914,1.9980867,0.43510875,6
257,0.3935604,0.5564217,4.068511,4.6147337,5.2872534,0.70494264,7
258,0.34577602,0.30954376,2.1725287,4.9689374,4.5356464,0.842974,8
259,0.24555507,0.6429336,2.0648308,0.94630885,2.5615718,0.33407488,9
260,0.29105398,0.3913297,4.2974052,4.394022,3.5231733,0.82812834,10
261,0.6472601,0.42601886,2.9289443,4.281454,4.3837094,0.66801023,11
262,0.12892194,0.34149152,3.9732232,2.4157016,3.587034,0.41803563,12
263,0.50619924,0.25773126,3.227181,3.143928,2.7042537,0.29193124,13
264,0.6403229,0.66207165,2.4852636,4.1921844,2.885491,0.7255637,14
265,0.26250666,0.6251567,1.8470557,3.0644736,5.447761,0.16523767,15
266,0.29157493,0.27136147,4.260917,2.5300696,2.9537678,0.57314825,16
267,0.49490744,0.6377104,1.3977869,1.8827806,3.23776,0.42401844,17
268,0.25510782,0.29516456,2.679785,3.5268989,4.322126,0.69943047,18
269,0.3661986,0.18865491,4.335016,4.754964,3.6050272,0.45022625,19
270,0.6876694,0.37984735,4.263635,3.3544421,3.3173985,0.60627985,20
271,0.4417607,0.5116705,1.4053545,4.8077307,4.0584116,0.29840457,21
272,0.16076006,0.659076,2.491045,0.4179149,2.377931,0.40539294,22
273,0.38756984,0.51843137,1.5017056,2.821653,1.5833155,0.85804653,23
274,0.6141774,0.4278027,1.402031,1.7332764,2.5394416,0.41703677,24
275,0.31331918,0.7173952,3.6897962,5.2534723,1.5720788,0.58922535,25
276,0.32350522,0.71821946,4.148671,2.1326804,1.6714665,0.48371267,26
277,0.7359718,0.27387598,2.3755941,4.9228954,3.2738535,0.24248432,27
278,0.19839968,0.40278995,4.10967,4.924488,5.130011,0.35961714,28
279,0.7315681,0.5795515,2.4388366,2.9964309,3.6441374,0.65422374,29
280,0.38917372,0.5890039,1.3839543,2.7378054,2.802175,0.64553404,30
281,0.38614014,0.81430864,4.3507094,2.5121813,3.3825407,0.7365509,31
282,0.77192026,0.2067989,3.3826337,4.855009,4.0129757,0.4000368,32
283,0.27327263,0.44286644,2.6431136,3.5628424,3.1543975,0.5767775,33
284,0.7661367,0.5580686,4.297524,5.495129,5.4713087,0.51808536,34
285,0.4961953,0.3655201,3.933724,3.6819477,4.5841656,0.7152245,35
286,0.6354246,0.6329768,1.008554,4.6309714,5.493189,0.55196744,36
287,0.53050184,0.5622302,5.0785713,3.121984,4.350126,0.16603248,37
288,0.47997755,0.72772986,1.887145,4.3908663,3.7812488,0.3105562,38
289,0.74122447,0.5810104,5.6015234,3.9651794,4.5436997,0.16104756,39
290,0.5869699,0.5417971,1.2104676,1.5345063,1.7394593,0.16352147,40
291,0.45679852,0.43032566,1.7911589,1.373584,1.5316124,0.3321355,41
292,0.32550558,0.18294355,2.9297545,3.4694028,1.9976561,0.440884,42
293,0.18506649,0.40291524,2.2669883,2.04678,2.8534687,0.8685226,43
294,0.12257209,0.7187488,3.8031688,1.8551792,1.2793646,0.29251632,44
295,0.42053726,0.3028812,0.69320387,0.41227797,4.341636,0.36276263,45
296,0.72250813,0.6037346,0.49039185,2.5333369,1.1795384,0.71849394,46
297,0.4461418,0.3970643,3.2451692,5.1354456,3.3522973,0.24359545,47
298,0.15849312,0.752166,3.254071,3.5770047,1.3826985,0.51624835,48
299,0.06881179,0.7006817,4.227623,1.0277269,1.6090093,0.43960556,49
300,0.59874207,0.55024356,4.148948,4.0396376,1.9741213,0.51425064,0
301,0.20935294,0.63176084,3.413951,4.3189154,4.474934,0.4298874,1
302,0.5588628,0.35651928,3.5654836,2.4446163,1.9644667,0.63298666,2
303,0.45265618,0.4029776,0.6157889,2.7336535,2.2446978,0.45923042,3
304,0.62758994,0.6500152,0.7636359,3.9470236,1.1283156,0.5537429,4
305,0.13709022,0.48761186,3.1536813,1.0251415,2.1793969,0.27833712,5
306,0.33852544,0.4754798,1.915119,3.602252,2.2035432,0.62302214,6
307,0.5319944,0.756361,4.7987266,3.9904213,5.273992,0.43636176,7
308,0.22172268,0.4365838,3.0184958,4.938258,4.534726,0.649367,8
309,0.32178625,0.74480593,2.9207473,0.97544384,1.3691094,0.34618512,9
310,0.13154271,0.32752717,4.4881306,4.767601,2.6601424,0.23389962,10
311,0.76962423,0.32382786,4.185571,1.757685,3.6468925,0.48760352,11
312,0.5176552,0.37120023,2.2716792,1.8663433,4.106042,0.63423437,12
313,0.24958225,0.3348251,4.420741,5.0652237,5.2013907,0.38285846,13
314,0.8114779,0.79514235,3.1115584,3.9015083,4.8727536,0.5414683,14
315,0.4715952,0.7665799,2.6291459,2.737211,2.9408708,0.80005777,15
316,0.75452244,0.41191995,3.713994,4.0139074,4.6330957,0.41867083,16
317,0.35319087,0.67018867,2.4261131,1.1353796,3.8707466,0.5634509,17
318,0.43606913,0.38837767,1.7219858,5.460435,4.170642,0.264321,18
319,0.70697296,0.25401455,3.5775626,3.03729,3.2352877,0.47999415,19
320,0.10392107,0.4143192,3.6588473,4.5333204,4.1600943,0.9504085,20
321,0.2798929,0.3905025,3.8953304,2.6149664,0.8390497,0.32187024,21
322,0.32386106,0.74320346,2.2780232,1.8161287,1.1308846,0.2424516,22
323,0.18884873,0.45344004,2.2599924,0.7583243,2.6260924,0.80497974,23
324,0.30814207,0.7938411,3.4347734,4.2501044,3.7042844,0.11153761,24
325,0.346397,0.54953164,1.2677817,3.8581817,1.9394138,0.7996849,25
326,0.46294832,0.41589475,1.3519495,0.59767973,3.0187135,0.68125707,26
327,0.47282687,0.27791572,3.5699892,2.011754,4.8058553,0.85987616,27
328,0.345945,0.51113135,4.4645257,3.4749322,4.2103677,0.5916194,28
329,0.4728313,0.64958125,4.5087643,2.7272806,3.1748447,0.7096384,29
330,0.55247813,0.66172755,1.780951,1.5056666,2.734513,0.775526,30
331,0.20565897,0.6930661,3.8254223,3.3977773,3.9381287,0.64445204,31
332,0.570604,0.49618742,5.6168623,2.5498312,4.799012,0.15731004,32
333,0.6952856,0.42295498,1.2039202,3.0380049,2.6111717,0.723983,33
334,0.29046297,0.32540512,5.357128,4.8191304,3.9570985,0.62431145,34
335,0.43042457,0.25601798,4.0494013,3.1333816,5.102928,0.44573218,35
336,0.8294869,0.44832963,4.1296144,0.7136125,3.42714,0.3933167,36
337,0.52218145,0.44683534,4.931433,2.805109,4.0124283,0.14435072,37
338,0.8733613,0.6311452,2.3775082,2.0460799,4.9194183,0.35206163,38
339,0.6641395,0.46614864,3.8981533,2.7376862,3.0326178,0.28913212,39
340,0.2799801,0.56362116,2.0844846,2.2233343,2.391773,0.17036268,40
341,0.27534017,0.51812106,2.8050187,1.4362488,1.9028909,0.5164351,41
342,0.39308742,0.19185352,1.7674881,4.1645384,2.7377534,0.60826665,42
343,0.094479255,0.41952652,1.6176383,2.8041646,3.815275,0.8261288,43
344,0.3636002,0.6427335,1.4162507,3.0385547,1.4371552,0.43816915,44
345,0.8029252,0.783488,1.7949092,3.2832584,4.2160454,0.351925,45
346,0.45289773,0.32138345,1.2541804,1.3633764,0.9087995,0.4384194,46
347,0.79321134,0.26794755,1.6733496,3.8390114,2.75176,0.7889764,47
348,0.28969795,0.608727,0.9751259,3.9758253,1.3125004,0.46759066,48
349,0.5509322,0.7338225,1.862963,3.2958574,1.828998,0.34210604,49
350,0.47571704,0.28405237,2.4499173,1.650958,2.7749624,0.20394966,0
351,0.31891945,0.4576786,3.0450146,3.7038212,2.8982754,0.48567486,1
352,0.7578705,0.13583635,0.8773772,1.6247468,3.4898734,0.36216825,2
353,0.47559842,0.5977664,2.115027,2.6758122,1.8879364,0.38322648,3
354,0.5265856,0.8004021,1.4314901,2.5339878,1.9808747,0.510395,4
