,locs0,locs1,locs2,locs3,locs4,locs5,subject
0,1.4133058,-0.10120463,1.3045112,-0.87876695,1.2721946,0.7224615,0
1,0.56290066,-0.4739896,0.10239965,-0.23678523,2.355148,3.232058,1
2,-0.491698,1.9273864,-0.611606,1.0644482,0.6836289,1.7728908,2
3,-0.8767811,0.5021299,-1.2463177,-0.64123696,1.230278,1.335459,3
4,-1.679884,0.056111217,1.4576952,-0.32559067,1.8979062,1.2868085,4
5,0.38805166,0.5567952,1.1487529,0.17281437,-1.351185,0.7435929,5
6,0.71084476,1.5492097,0.91410106,0.98030436,-0.38716507,-0.17552239,6
7,0.3342226,-0.027645111,-1.8674282,2.087709,-2.8682797,-1.3534847,7
8,-0.64613324,0.988706,0.0699749,-1.7146475,-1.612231,1.2835128,8
9,-0.2857484,-0.23955104,-1.944361,-0.9016421,0.38392073,-0.09204054,9
10,-1.364376,1.2532376,-0.2639172,-0.43971992,-0.6158541,2.1770713,10
11,-0.4707942,-1.540126,2.2207565,1.4362203,0.35630676,-0.16923237,11
12,-0.32613784,0.91975296,0.100358784,-0.30129755,-0.34250176,1.9372779,12
13,-0.4091101,-0.7874443,-1.2829181,-0.9141215,0.5080437,1.756254,13
14,-0.46853727,1.5940504,-1.3002378,0.733515,0.094851196,-1.6619104,14
15,-0.5495914,2.6338787,-1.0075152,-0.44767886,0.62556833,-0.60071445,15
16,-0.10706949,-0.9350299,-1.5798705,-0.54840463,0.8229075,-0.6891289,16
17,0.22325549,0.95277345,-0.8130543,-1.0978566,0.56144863,0.16529965,17
18,-0.80861866,0.91413975,-0.7061297,-0.39064395,-3.4749088,1.2984308,18
19,0.04490125,1.5676117,-0.4994889,-1.0615416,-1.3771727,2.419145,19
20,1.4324241,-0.54505044,0.69569814,-0.59678817,-1.1083534,0.032312572,0
21,1.4129155,-0.86357725,-0.16665405,-1.4066567,0.48950082,-1.7854383,1
22,-1.804349,1.4689473,-0.34100133,0.44834512,0.18426378,2.1502566,2
23,0.051216125,0.07697189,-2.4818873,-1.7297325,0.73366547,2.2717922,3
24,-2.0156336,-0.24830428,0.18569529,0.37439582,1.7896795,1.9504948,4
25,0.9284223,0.06159669,-0.5527406,0.3174688,-1.4640284,-0.8708898,5
26,0.40323648,0.79667413,0.781498,0.11696592,-1.5495543,-0.49033642,6
27,-1.2934606,0.21723671,-1.2045534,1.1774204,-0.32108337,-1.1816227,7
28,-0.38948905,0.33720553,-1.393629,-1.409186,-0.78757554,1.5960505,8
29,-0.04338324,0.1273504,-0.9311886,0.14217679,-0.48097295,-1.2186131,9
30,-0.3811124,0.8951206,-0.7192499,-1.2270384,0.04760295,1.2310442,10
31,1.6733123,-1.7585527,0.39350286,-0.7010459,0.38963714,2.0313516,11
32,-0.039870914,1.0738791,-0.7703446,-0.92958575,0.13399228,2.0120144,12
33,-0.8825606,0.41916478,0.28239763,0.79494363,1.0184436,0.31769487,13
34,0.30978155,1.217195,-2.1101148,1.1488842,-1.8807585,1.2942542,14
