,discount,learning rate,mf weight,mb weight,prior weight,prior lr,subject
60,0.67424536,0.17399856,2.2296813,3.6369877,5.3137918,0.87199366,10
61,0.802397,0.79073524,1.1737864,1.8438957,5.1226077,0.32912186,11
62,0.6410686,0.72759503,1.1493196,4.784991,0.7532528,0.17375985,12
63,0.75924516,0.60561436,1.345422,1.2997622,4.4181905,0.74787915,13
64,0.5163549,0.24391697,0.8512553,4.299341,1.2844892,0.5177036,14
65,0.65795636,0.19081423,4.6919503,2.8135815,2.7183306,0.41534528,15
66,0.80172,0.7206944,2.1891246,2.290388,3.3282166,0.19455072,16
67,0.18568738,0.11673139,2.2737541,4.3954306,1.5227084,0.2555537,17
68,0.7864445,0.86607033,4.9449205,1.5421424,2.2498364,0.59195894,18
69,0.08418854,0.06408096,3.3424706,4.742046,1.951713,0.3813897,19
70,0.41675264,0.30853805,1.0707964,2.308503,2.8351655,0.83252394,20
71,0.25796416,0.6501245,2.9765143,1.5175059,5.400684,0.4112306,21
72,0.17145902,0.110652246,2.7035062,4.4835434,5.07572,0.29762286,22
73,0.15128599,0.84550655,3.6988425,3.3179076,0.6877928,0.42341816,23
74,0.96065736,0.86384493,3.120211,1.3736575,4.414906,0.7462335,24
75,0.48498148,0.9396424,3.2673392,5.3554816,1.4971087,0.18821852,0
76,0.36614093,0.25426582,3.8755379,1.8397093,2.4807796,0.80403405,1
77,0.5812658,0.6490796,5.086313,4.277108,0.87266314,0.14432795,2
78,0.63972384,0.13278814,4.1684685,3.6197433,2.7098515,0.5500174,3
79,0.33791187,0.6991608,2.2145967,0.8342133,0.60752624,0.29198608,4
80,0.25565594,0.5960262,0.908499,0.8050282,2.031073,0.6929929,5
81,0.09171002,0.7162418,3.766996,1.8136835,1.17089,0.4567171,6
82,0.34752032,0.7283857,1.4345998,2.4962225,0.48237056,0.5641808,7
83,0.79881555,0.66516244,1.1969354,2.9760127,4.983165,0.611114,8
84,0.30141225,0.7299084,1.4127705,1.7576616,0.49374378,0.75571245,9
85,0.538849,0.11244759,1.4363439,2.8202899,0.27542657,0.13959955,10
86,0.6008253,0.56999797,1.0317168,0.47851586,5.2454896,0.61494094,11
87,0.21016939,0.57697624,1.5477514,2.5974653,1.207942,0.29863796,12
88,0.734267,0.8408858,2.000949,2.1781,4.350434,0.84835184,13
89,0.077655904,0.3539816,4.2208796,3.872911,3.6584835,0.42805257,14
90,0.31912208,0.13507274,5.185094,1.2754331,2.810682,0.6800354,15
91,0.79087514,0.89971685,2.7387698,2.906722,4.6003437,0.26107106,16
92,0.046862237,0.2090615,5.447733,3.5982032,3.1583443,0.8759846,17
93,0.74862295,0.723631,2.9330244,2.3071246,1.6352439,0.6249711,18
94,0.27131763,0.12761772,5.866983,1.9059119,3.8225832,0.71366197,19
95,0.3003984,0.5766473,4.43363,4.086055,2.6974084,0.66488457,20
96,0.69611686,0.6912491,1.848161,1.5599506,4.0879483,0.74644154,21
97,0.7625619,0.08446277,4.3920655,0.6559586,2.776548,0.43524936,22
98,0.2508854,0.7486286,0.75143564,4.405919,0.6487136,0.16583048,23
99,0.21464056,0.7156307,1.397789,0.90205646,5.173088,0.61122066,24
100,0.4108705,0.6378787,0.91481817,3.3281856,1.8046696,0.27229428,0
101,0.9082811,0.3174836,4.787795,2.6824732,2.6959038,0.108624354,1
102,0.3922313,0.7475871,5.515499,4.8743296,0.8920859,0.10216761,2
103,0.19534215,0.17277409,2.8885503,5.3146553,3.4459963,0.2714493,3
104,0.46947262,0.7946531,2.978047,0.9161476,1.1143413,0.025799012,4
105,0.65452796,0.6637975,1.0892388,0.3763985,2.0024757,0.41957086,5
106,0.37490737,0.85440254,1.1522323,5.194418,2.6858058,0.3200451,6
107,0.39326322,0.85108405,1.8152609,4.029355,1.2359788,0.27337,7
108,0.46990454,0.5537879,1.7701367,0.88351214,4.4565916,0.36815196,8
109,0.38939807,0.78220165,2.5293984,1.2731719,1.2232425,0.17416939,9
110,0.47835198,0.17184258,1.8416737,5.0526433,2.868212,0.5779831,10
111,0.42542163,0.59020805,0.45037106,1.5672402,4.761328,0.68187356,11
112,0.21163177,0.77128553,2.9889424,5.2465844,0.7856206,0.2918293,12
113,0.93748915,0.84472,0.81521577,3.780096,3.3940458,0.7258807,13
114,0.69622034,0.36914292,2.4257376,5.381814,2.485849,0.6264046,14
115,0.26042876,0.17737463,5.1047583,3.6053023,4.018409,0.16009305,15
116,0.55887985,0.8104708,2.0469227,2.6951275,3.988174,0.36516884,16
117,0.30596438,0.14946292,1.335983,5.511398,2.7723148,0.7140805,17
118,0.5130525,0.550227,2.8910325,1.2019627,1.6144376,0.80052423,18
119,0.8195198,0.17628029,5.2884016,5.083758,4.79675,0.80787957,19
120,0.47052604,0.42712298,0.74115086,4.330539,4.107842,0.75061506,20
121,0.39718834,0.67352307,2.3999286,1.1635045,4.4843245,0.12819138,21
122,0.18948492,0.15550034,5.280438,4.597012,5.286459,0.04295349,22
123,0.1348358,0.8593626,2.1565936,4.6045175,3.1955402,0.017049521,23
124,0.52539915,0.87891996,2.55933,1.4921484,3.9992874,0.37892538,24
125,0.16996288,0.7626529,2.7583528,4.29037,2.4389577,0.2086253,0
126,0.35018012,0.31463507,3.3803515,3.3559928,4.0242205,0.8264579,1
127,0.44979247,0.6126442,3.9881816,3.9533522,0.9156123,0.23213503,2
128,0.41446903,0.19700627,4.7340775,4.0057316,5.57362,0.5295396,3
129,0.22995813,0.659167,1.5070728,2.2097301,0.8661803,0.6266537,4
130,0.7381119,0.6335834,0.4375283,1.3251523,2.1795993,0.36846012,5
131,0.3076733,0.71603864,1.2739351,3.889978,1.7946571,0.5163771,6
132,0.2619421,0.7962421,1.9275362,2.3079767,1.1185684,0.08460301,7
133,0.8017539,0.7622302,3.0368476,3.5896063,5.428574,0.13677973,8
134,0.58567667,0.79246736,1.8004367,1.5242261,1.099821,0.10319772,9
135,0.41343808,0.08495135,3.22588,2.1936367,1.045469,0.12543231,10
136,0.46802777,0.5091342,0.8575237,0.85765886,3.9061093,0.46842045,11
137,0.33853033,0.78743845,4.6490116,4.2807636,1.5306716,0.11615762,12
138,0.5133459,0.5946795,0.94230664,0.7638737,4.971011,0.4230616,13
139,0.54040575,0.44433177,5.119235,4.66134,0.9758286,0.1714948,14
140,0.57683104,0.24222706,4.270877,4.018752,3.559535,0.6490242,15
141,0.5673843,0.7911543,3.4522324,2.3772457,2.512198,0.115582936,16
142,0.54783165,0.18636309,1.1376047,4.6511946,1.9402776,0.6218449,17
143,0.80917865,0.7848037,3.7885861,3.1186476,1.7306142,0.737484,18
144,0.8472594,0.18139751,3.4534485,3.2358809,5.141815,0.35010737,19
145,0.6058474,0.5823765,4.4828253,3.5366302,1.8814027,0.55865043,20
146,0.44856083,0.6023506,2.1035416,1.1692317,4.7130456,0.5585835,21
147,0.8992877,0.18165684,4.992984,4.1432185,2.6984937,0.5264915,22
148,0.5937832,0.5842198,0.3603136,3.2865536,1.4718859,0.10009844,23
149,0.88923216,0.88168633,2.5693598,1.9309094,4.3445244,0.633279,24
150,0.44524845,0.65884733,2.937795,3.382197,2.1254044,0.20180233,0
151,0.9595786,0.39386427,3.4487276,5.6298122,2.5270631,0.5602132,1
152,0.46311226,0.6055061,4.0783796,4.016053,0.9655373,0.57686645,2
153,0.60335904,0.23593785,5.5594497,3.7682896,2.7240994,0.05806925,3
154,0.36499992,0.54131246,0.5611727,1.7028182,1.6271499,0.20805946,4
155,0.6121436,0.64712423,0.4081756,1.0927668,2.4845638,0.59299403,5
156,0.47116804,0.68858546,2.2905145,2.8072045,0.7959304,0.3171739,6
157,0.4463985,0.78819406,1.8218272,1.7343104,1.5222301,0.16781922,7
158,0.56737906,0.68201345,1.840766,2.7284818,3.3787994,0.68533945,8
159,0.36378145,0.75791806,1.3251283,1.6116073,1.2925649,0.4835243,9
160,0.6998725,0.11390892,3.1487825,1.2973441,4.5923424,0.7840699,10
161,0.89039236,0.8120436,0.7500175,1.0502391,5.033245,0.1804085,11
162,0.12330251,0.716658,3.0539432,4.2851973,0.9843627,0.42002872,12
163,0.48201227,0.69616073,0.7212546,2.961308,4.811105,0.7395884,13
164,0.31210867,0.3992343,3.8264,4.6441016,2.6387088,0.31012478,14
165,0.4539185,0.19109999,3.709962,4.6828623,3.184365,0.34571505,15
166,0.37320393,0.7340237,3.0378885,1.3830591,3.7120056,0.19993766,16
167,0.21825744,0.13372289,0.82033193,4.7458525,2.8739212,0.7752297,17
168,0.9504795,0.73436403,4.202886,1.046539,1.1556401,0.56990844,18
169,0.67247725,0.103941545,4.1832857,4.811051,1.5767403,0.10175263,19
170,0.4785336,0.47981128,2.6204405,2.923897,2.9648695,0.80093485,20
171,0.7381069,0.80121094,3.1165302,1.2680134,4.7574105,0.81472015,21
172,0.58137244,0.13332751,3.2566216,5.4610257,4.9523897,0.65399134,22
173,0.22437045,0.72309214,1.4961975,3.3296514,1.5887144,0.12201955,23
174,0.7034525,0.83224267,1.5643139,1.6543984,5.601621,0.9222495,24
175,0.3386015,0.5269481,1.8005414,3.3363118,1.6442509,0.3109992,0
176,0.59550047,0.22074239,2.690372,1.5098946,3.0597804,0.37744704,1
177,0.543528,0.35536557,1.3649838,1.0253956,0.85873556,0.5698361,2
178,0.49138337,0.15964667,2.1287773,5.4405937,5.0035915,0.8171917,3
179,0.48423696,0.7952108,3.2751498,1.0567193,1.4346519,0.017304173,4
180,0.53520435,0.73045737,1.0782238,0.74533236,2.165451,0.732931,5
181,0.11264628,0.68218344,1.516284,2.8637927,1.5079594,0.5221848,6
182,0.34647772,0.5295368,0.7224614,0.9555694,1.5178437,0.08934236,7
183,0.52358925,0.84877914,2.9925542,3.628277,3.0741913,0.5867363,8
184,0.18099947,0.45447117,1.5755913,0.49303776,0.5917107,0.43331233,9
185,0.54383224,0.13953093,3.7198577,2.0723915,2.2017183,0.7770224,10
186,0.8311387,0.74628955,1.0161078,0.92954266,4.7329636,0.6703419,11
187,0.39213315,0.7515685,2.9801922,4.3583584,0.6066518,0.4757782,12
188,0.5610035,0.49094325,1.1319208,0.47893515,5.3364296,0.8441546,13
189,0.6383289,0.3987095,4.0215755,5.1998973,1.135216,0.16265352,14
190,0.35506633,0.22200543,4.7971635,4.438046,3.8691697,0.04314038,15
191,0.42014018,0.8339639,2.36122,2.899266,4.6003256,0.1941664,16
192,0.3118668,0.14084485,1.9083169,3.9924803,0.8706735,0.8142075,17
193,0.55737066,0.57208776,1.5827506,2.7330694,2.0418997,0.82594484,18
194,0.6983262,0.14677642,3.9930072,3.5036654,1.1883761,0.2006486,19
195,0.4842854,0.36170515,1.4745907,3.6093388,3.7461023,0.8049622,20
196,0.801553,0.58723134,2.60998,0.8363899,3.2231393,0.43425927,21
197,0.64543235,0.15043874,3.083943,5.549501,3.4807343,0.8253024,22
198,0.3256016,0.57900345,0.73488903,2.849152,0.7612404,0.1277669,23
199,0.28513348,0.86456823,2.8502634,1.0193586,5.0553517,0.4494545,24
200,0.43063995,0.53573096,1.9378731,1.9261367,1.2043221,0.3282344,0
201,0.92405754,0.31826895,4.4971924,4.174788,0.8910167,0.182252,1
202,0.730308,0.66427815,4.6651826,4.862975,0.7124758,0.21922359,2
203,0.09712443,0.17880432,3.1729527,4.5489197,4.3141823,0.85801005,3
204,0.5674388,0.73047245,2.9568405,0.7995256,0.8930268,0.12393762,4
205,0.34144965,0.7319675,1.1472849,0.9625455,2.510439,0.7185834,5
206,0.5250538,0.54177743,0.44847903,1.708496,0.9948628,0.32256877,6
207,0.64595485,0.79547584,1.154664,2.3088162,1.0059519,0.10320583,7
208,0.1893756,0.6701344,2.2363493,1.1151338,5.095666,0.108676426,8
209,0.43398562,0.7096653,0.81404686,2.1377225,2.4056356,0.040948194,9
210,0.51155996,0.12335085,5.063276,0.46118975,3.240879,0.47968674,10
211,0.21438538,0.3071735,1.2552611,0.20372608,3.8097496,0.7395408,11
212,0.42118767,0.5641633,1.5464976,3.196487,0.6514852,0.20664129,12
213,0.90221626,0.84634596,1.5717249,2.8485959,4.2296658,0.8086213,13
214,0.42924017,0.4304373,3.930424,4.9131365,2.1885085,0.5722136,14
215,0.1061909,0.15348546,4.0282955,3.8461185,5.178398,0.50749,15
216,0.10345475,0.852813,2.419828,4.4705544,4.4521947,0.32488972,16
217,0.30118975,0.15423036,2.3355901,5.399493,1.4721316,0.72941846,17
218,0.8055456,0.49819368,2.126719,0.4877959,1.9263699,0.76354194,18
219,0.3791997,0.19048628,4.824262,4.6137304,4.4212255,0.4291464,19
220,0.084106006,0.37490892,2.810888,0.89382243,3.5488906,0.72182477,20
221,0.5677762,0.68820834,1.1569353,2.3383121,3.5312183,0.4910465,21
222,0.20963739,0.107601516,1.3503286,4.7981005,2.3272371,0.42759046,22
223,0.13209638,0.7620322,1.7021048,3.6562207,0.40009516,0.28014234,23
224,0.6919089,0.7211217,1.2698379,2.0328588,3.9064002,0.35209048,24
225,0.10895049,0.795399,4.455375,2.4950905,1.9528323,0.18545006,0
226,0.6040919,0.35446835,3.8693419,4.7732153,4.994456,0.11720321,1
227,0.7171604,0.6414694,4.7566347,2.1757731,0.65337723,0.11767661,2
228,0.73560005,0.19622117,5.0773525,3.4107823,1.1374475,0.31230217,3
229,0.33715668,0.8938493,3.1911688,2.2582238,1.8333602,0.33863238,4
230,0.41206443,0.8057979,1.1073165,1.0445095,2.5261247,0.602063,5
231,0.20257998,0.6899425,3.1362054,2.2116656,1.805608,0.3889578,6
232,0.08256864,0.7665164,3.0681274,3.076231,1.8659208,0.04299197,7
233,0.70046425,0.587564,0.60229826,4.042742,5.437851,0.13872135,8
234,0.4132129,0.8528908,3.0917044,2.5889277,0.99402165,0.10943904,9
235,0.5915241,0.11497841,2.2684088,4.543189,4.586266,0.37860262,10
236,0.16187124,0.49881187,1.2406771,0.915142,5.2563987,0.5570853,11
237,0.17176072,0.5862422,2.1176717,3.5715845,1.8087332,0.119529106,12
238,0.23760583,0.7857226,1.5286376,1.6515863,4.236904,0.6692406,13
239,0.7341779,0.3505594,4.4010134,4.435471,0.3650829,0.6202148,14
240,0.40845633,0.16936342,5.068789,3.4492822,2.3816876,0.29259413,15
241,0.8852138,0.8548849,3.4039226,2.817236,2.720929,0.12414984,16
242,0.23944874,0.21663222,4.1807737,5.4082737,3.817111,0.49015388,17
243,0.5114889,0.53204334,1.0653851,2.0401938,1.9355898,0.8157871,18
244,0.36065096,0.11410241,1.9491345,4.872579,4.443786,0.5428603,19
245,0.4519111,0.3859896,1.9191139,2.67014,2.790131,0.77809113,20
246,0.29259142,0.6918539,2.589593,1.7008098,4.642598,0.79083633,21
247,0.2018281,0.10772892,4.3239746,1.6816238,3.7386694,0.74724483,22
248,0.02490021,0.8740465,4.4163885,4.740966,1.9937521,0.15792498,23
249,0.7932627,0.88561004,1.2693185,4.6082773,3.958479,0.33279037,24
250,0.32913584,0.680445,2.7129364,3.1324892,1.4720782,0.23711176,0
251,0.6456217,0.30646434,4.1153593,4.287653,4.5233808,0.65923405,1
252,0.555864,0.5013944,2.2707515,3.5032725,0.83659077,0.673993,2
253,0.91613173,0.1743231,5.387265,3.5377374,2.702477,0.19571732,3
254,0.20471306,0.81691724,2.732162,3.0975666,1.3005975,0.20104544,4
255,0.6490604,0.71959585,0.85597205,0.68139493,2.1274896,0.6625525,5
256,0.53712493,0.7764345,2.5225053,3.4386392,1.4499179,0.2529433,6
257,0.43811706,0.82637817,1.2143049,3.7378302,0.8898536,0.2024812,7
258,0.72333086,0.7699836,4.473956,1.296179,5.3413606,0.13185322,8
259,0.39855018,0.86271125,3.2905574,1.8008788,0.810645,0.23403925,9
260,0.70121115,0.08623236,4.8979683,2.4294186,3.6648889,0.1874844,10
261,0.4833859,0.78629965,0.88624394,1.5064585,4.771954,0.20952435,11
262,0.20723674,0.7166673,2.9106562,3.9159572,0.7541094,0.27103403,12
263,0.3037209,0.41974688,0.5769247,0.94754803,4.6132956,0.545369,13
264,0.17768797,0.3041783,1.9249518,3.3714602,3.0207548,0.79422563,14
265,0.85547954,0.19655357,3.1769152,5.2509403,3.4429708,0.13352941,15
266,0.28821224,0.84335464,2.710348,4.347515,3.330491,0.23778938,16
267,0.15080148,0.17142877,3.4119315,3.2927823,3.369761,0.67890674,17
268,0.65384763,0.699199,2.8943195,2.5837421,1.6350257,0.5231378,18
269,0.78684264,0.11158407,4.101232,3.980568,1.4870481,0.6262745,19
270,0.2941276,0.5034746,4.252967,3.1372054,3.3047433,0.6356361,20
271,0.28520894,0.5663441,1.3173311,1.1448045,5.057896,0.70358753,21
272,0.33546653,0.15289181,3.178678,3.5151153,3.4620523,0.47887665,22
273,0.15301575,0.8475053,3.4166415,4.0552287,1.6667907,0.1275787,23
274,0.3803968,0.8730672,2.8396401,2.0056615,4.654206,0.3275797,24
275,0.6968073,0.56091124,1.898397,2.06283,1.6840382,0.14161876,0
276,0.77643853,0.32715848,4.9672046,2.6664884,2.2550478,0.27978253,1
277,0.7595604,0.62900275,2.6130803,3.057337,1.635551,0.500608,2
278,0.41593504,0.14880277,1.819201,4.027809,3.23022,0.6714908,3
279,0.44220772,0.59597236,1.6799657,0.43880385,0.9954949,0.39340043,4
280,0.8715219,0.6077781,0.62821513,0.37662297,2.1163967,0.653738,5
281,0.222312,0.75298375,3.2649632,2.0369525,1.6478233,0.42904237,6
282,0.20781834,0.7748348,2.4230413,2.8450103,0.5318732,0.12058347,7
283,0.7303119,0.6855089,4.0235147,3.4746644,5.2872868,0.21715327,8
284,0.53532165,0.7662864,1.3764768,1.7291961,0.6249846,0.23834577,9
285,0.6206258,0.09726439,1.6976384,2.3801296,1.7546697,0.65717924,10
286,0.8077775,0.43601102,0.64157516,0.764404,4.8487644,0.42719057,11
287,0.31027517,0.60991293,2.8351114,3.3410375,1.5900067,0.1416248,12
288,0.7763384,0.85827875,1.3807887,1.7082212,4.6751623,0.83688974,13
289,0.35777184,0.42698717,3.9324324,5.199278,2.3103623,0.7064512,14
290,0.64875215,0.13860597,3.5242639,0.8974966,3.5320408,0.45571765,15
291,0.49870926,0.8800267,1.5402772,4.0688295,3.3734293,0.20128448,16
292,0.22943063,0.1902516,2.598891,4.0111346,3.45155,0.4289687,17
293,0.8971568,0.7752524,1.5298369,3.8657463,1.9108796,0.4940263,18
294,0.60182816,0.10804214,3.0943112,5.59188,1.2663345,0.45272577,19
295,0.6261688,0.5846225,4.488574,4.7536387,2.5668008,0.4539696,20
296,0.15784213,0.5024793,0.7014041,1.3416069,5.6053376,0.61556107,21
297,0.5521733,0.13390005,4.6663327,5.3778944,2.6097527,0.6394468,22
298,0.38867205,0.7598698,0.71473765,3.447416,0.26294816,0.61840963,23
299,0.48537174,0.8579672,3.0083377,1.1398771,3.7787654,0.39541984,24
300,0.5347589,0.6329445,1.7869284,2.0981293,1.0819596,0.43122333,0
301,0.40362653,0.2655931,4.114551,1.1963613,3.252132,0.176696,1
302,0.5754873,0.5872265,1.3495524,3.3096867,1.2544148,0.7593512,2
303,0.2662987,0.19798744,4.2775946,2.4483209,3.0670073,0.52393574,3
304,0.43348435,0.7266445,1.2825987,1.400029,0.4682884,0.6621845,4
305,0.5649709,0.7907959,0.8471701,0.593295,2.1139674,0.20829973,5
306,0.359777,0.6348317,1.0239913,1.7254248,1.3699391,0.25533488,6
307,0.49669614,0.79277325,1.9775202,1.7845169,1.4358327,0.060669966,7
308,0.55804884,0.68677986,2.5068278,4.306421,4.3930073,0.68338865,8
309,0.3852236,0.76605374,1.934535,1.3620915,1.2208059,0.15460941,9
310,0.7483963,0.14220992,2.2341762,4.3352747,3.4648805,0.3063442,10
311,0.36385915,0.63446903,0.78646696,0.7428738,5.598592,0.84495157,11
312,0.23337501,0.5333652,1.1401798,3.1861217,1.2415837,0.4534343,12
313,0.40713003,0.552849,1.3288664,0.5034366,3.6834347,0.8969425,13
314,0.6718551,0.29095903,2.0357842,4.104112,0.8185557,0.08000963,14
315,0.81312066,0.26505527,5.102413,5.5945835,2.2878995,0.38029715,15
316,0.27201486,0.6743569,1.8742704,0.78419375,3.4811175,0.21519364,16
317,0.1809771,0.11937485,1.7191317,3.7631717,2.3972347,0.74277514,17
318,0.78530246,0.8363871,4.5005546,1.8485194,1.7960625,0.46066397,18
319,0.40881422,0.10342297,5.151214,4.164175,4.389434,0.9353083,19
320,0.8122557,0.59532046,3.593718,4.011475,2.0083215,0.7759362,20
321,0.39681405,0.6680013,1.3107387,2.9415293,3.7923536,0.5987198,21
322,0.22207221,0.17864114,4.4744453,5.905994,2.4012673,0.608704,22
323,0.26692614,0.57920146,0.64666545,2.8328857,2.0797687,0.116406344,23
324,0.3455709,0.7525498,2.9155262,1.2247398,4.3848963,0.79890597,24
325,0.1171276,0.75371253,3.7001188,3.2868133,1.6387188,0.44162962,0
326,0.77093846,0.25625053,2.7445593,2.3199716,1.2602259,0.3292956,1
327,0.48888296,0.6154776,3.890572,4.794067,0.5444324,0.6485071,2
328,0.10400456,0.11473628,0.7684845,2.5973678,2.2984166,0.4922966,3
329,0.31481797,0.8255556,2.3363173,1.815233,0.7709122,0.28113228,4
330,0.67523396,0.6766507,0.714645,0.8385973,1.9290944,0.7092788,5
331,0.36955222,0.69830143,1.3489765,1.8604207,1.0544251,0.6075303,6
332,0.2653066,0.7994267,1.8983171,2.3997345,1.3717228,0.19371709,7
333,0.34603682,0.8376473,2.2700355,2.8932176,5.1054726,0.7201803,8
334,0.33717722,0.85575086,3.2676923,1.2961036,0.58950865,0.5069219,9
335,0.8553269,0.12636663,1.7320192,5.2770925,1.7350185,0.3562382,10
336,0.7635768,0.5390285,1.5660634,0.42024785,5.302964,0.17337404,11
337,0.35534745,0.6939998,1.3524183,4.92389,1.5097339,0.22604048,12
338,0.6265662,0.57170576,1.8516326,0.53748107,4.174569,0.7084506,13
339,0.3562995,0.31744567,2.4009445,3.7169323,1.1835177,0.76549315,14
340,0.61167675,0.20314883,4.343858,4.4208403,4.730872,0.55373883,15
341,0.519167,0.85032874,1.463468,3.8211842,4.3998775,0.13991448,16
342,0.1566297,0.14841051,1.6770501,4.592585,2.5668197,0.7956316,17
343,0.76133716,0.57787657,2.5351534,1.5486755,1.4473466,0.7800524,18
344,0.8609688,0.09595791,4.0835543,1.4071436,1.5911939,0.6430459,19
345,0.7630779,0.6023598,4.0253353,4.786868,2.7501857,0.68031865,20
346,0.4792999,0.8133498,1.5576205,2.9768138,3.833202,0.85299855,21
347,0.49927104,0.11989377,0.29406756,5.475123,3.0639863,0.22916383,22
348,0.070220396,0.62873346,1.9041392,2.3726306,1.2310247,0.14501351,23
349,0.85890985,0.7106183,1.756022,0.70374846,5.004469,0.7788954,24
350,0.28943935,0.6754635,2.4860291,2.2464042,2.2000225,0.15307754,0
351,0.34250635,0.31862664,3.405901,4.6509643,5.4513545,0.23389572,1
352,0.3778375,0.5319585,4.0807533,3.9821284,0.34432584,0.70574105,2
353,0.9296143,0.17739128,3.302026,4.732406,5.0006857,0.6939565,3
354,0.65212923,0.6682389,0.58955204,2.4512997,1.484737,0.015772365,4
