,inferred mb weight,true mb weight,subject,inferred discount,true discount,inferred mf weight,true mf weight,inferred learning rate,true learning rate,inferred prior weight,true prior weight,inferred prior lr,true prior lr
27,3.300742,5.081452,27,0.5084104,0.1007666,3.3137772,3.9131892,0.09575468,0.06891376,3.9991415,2.8723063,0.40521356,0.64620876
28,1.4888686,0.39313102,28,0.40360564,0.44880104,2.1328568,1.8872917,0.7757955,0.9326735,0.91750926,0.9840617,0.44183123,0.7661767
29,3.8315015,4.0183992,29,0.27439615,0.019738197,1.3050972,0.78528464,0.779903,0.98192173,2.0469255,2.8327296,0.5380403,0.4679839
30,2.8556192,3.8682246,30,0.26381522,0.82092714,2.0999022,0.31245017,0.60022706,0.4615621,0.92193574,0.5476656,0.3637441,0.68235433
31,3.1712546,3.9801726,31,0.5357825,0.542869,3.2788105,5.7837176,0.30612153,0.45928568,4.626695,4.851866,0.3831411,0.23887426
32,3.1553032,3.9352012,32,0.5015592,0.35100633,3.223345,1.7411281,0.10559424,0.06000209,3.6330907,5.17038,0.40752125,0.51818615
33,3.3602705,1.357932,33,0.4805073,0.7067697,3.1502392,2.3565826,0.07672359,0.009545624,4.0383034,3.8963878,0.39971492,0.41146374
34,3.4048727,3.605645,34,0.48106006,0.38006538,3.3357074,2.9851842,0.08065712,0.01004827,3.8416853,3.7134118,0.4049275,0.9972962
35,2.1062906,2.534533,35,0.4832458,0.76452446,1.8594586,2.239335,0.7410863,0.88416344,1.9040595,1.9507542,0.39816183,0.29284722
36,2.9391046,1.4622284,36,0.528481,0.8321806,3.2640011,1.2300764,0.19979222,0.13283718,4.2758136,5.3334875,0.8943527,0.94865537
37,2.0370603,1.2196301,37,0.67773837,0.3555134,3.7970922,4.595223,0.59588087,0.46908456,2.8033006,1.8075868,0.3984476,0.696768
38,3.1591752,0.7726618,38,0.44584838,0.53320783,2.9680693,2.334704,0.40090838,0.24589527,4.2780776,2.930731,0.24015573,0.21175903
39,0.77113914,0.52290165,39,0.5792221,0.8411782,1.2667283,1.338619,0.70581377,0.73830205,0.9198222,0.17485929,0.24760239,0.33226526
40,3.3682318,2.9216967,40,0.50301075,0.83855164,3.264826,2.7375684,0.08438582,0.054614305,4.2024474,5.4404964,0.4726632,0.4049418
41,0.59929585,0.2794869,41,0.38251764,0.23560935,1.0438608,1.5259262,0.60207844,0.4663986,2.4806225,2.7175326,0.5325155,0.5707664
42,1.8573881,0.4712516,42,0.52684,0.01583594,2.1993418,1.3710684,0.709676,0.69140315,5.062404,5.53712,0.4570642,0.64722663
43,3.1154485,3.249909,43,0.5555746,0.9865156,3.60308,4.0060444,0.31259304,0.23566926,4.111416,1.9050457,0.504216,0.7852187
44,3.18801,4.962949,44,0.62027496,0.83714616,3.7426634,5.0417356,0.6044402,0.625549,2.7676454,2.6940846,0.60665274,0.8521404
45,3.541058,5.8620367,45,0.537786,0.46437824,3.586765,3.5175605,0.5601647,0.5964844,3.697315,5.126725,0.87479335,0.97175395
46,1.1529757,0.6782098,46,0.50803727,0.34278506,2.8547282,3.8400543,0.73147416,0.70024586,0.80044514,0.57791126,0.3335413,0.7944505
47,1.344624,2.5830696,47,0.5678812,0.7411317,1.8332845,0.9298425,0.5418152,0.635657,4.6326866,5.2616305,0.24544522,0.20649028
48,3.0391226,1.355185,48,0.53798807,0.17052495,3.1844716,5.2517557,0.22193149,0.15788704,4.0483265,3.1750138,0.35213023,0.5006254
49,1.7763777,3.0665927,49,0.5096958,0.84176177,2.1503463,5.1021976,0.71340615,0.8695633,4.4762354,3.1183758,0.87344176,0.87226295
50,1.9601765,3.1453638,50,0.32015282,0.018039465,1.2951667,2.8436275,0.7592478,0.9307554,2.4103873,2.3701582,0.8766858,0.9468067
51,1.4203933,1.5532712,51,0.66354066,0.50715137,2.8774605,3.0021238,0.56483984,0.6288769,2.7531958,2.9994936,0.45966068,0.54508305
52,2.8858726,5.4935575,52,0.43502852,0.91361636,2.1415226,1.956105,0.63951975,0.7393923,2.9879622,2.4903066,0.35771096,0.43541312
53,4.0201464,5.308928,53,0.43384463,0.8775105,2.7465658,2.3245819,0.26695526,0.2843783,4.086902,5.078695,0.62367666,0.60836387
54,3.1457465,0.04991305,54,0.508727,0.33211392,3.2125888,3.8204763,0.14798687,0.11899513,3.9127564,4.024691,0.5021548,0.7023803
55,3.070361,1.7535077,55,0.5308689,0.6297878,3.4133074,3.0588884,0.41849136,0.39484078,4.5452685,4.0578995,0.48808953,0.35661572
56,1.8816192,1.3139498,56,0.76498306,0.92079014,4.3551755,5.332112,0.72996813,0.88651836,2.5662963,3.2844005,0.08436259,0.03279859
57,3.4383583,5.7459936,57,0.5196801,0.8385233,3.2695699,5.451204,0.31516543,0.3860172,4.4638543,3.9893317,0.74347454,0.75500554
58,3.3484836,5.749031,58,0.49033874,0.58698267,3.3061492,4.163826,0.08556787,0.04374087,3.906619,1.294325,0.40259868,0.41136378
59,3.0144458,5.4634733,59,0.5362924,0.957441,3.1764028,1.9868041,0.3640837,0.47697878,4.8760138,4.9496517,0.44270903,0.31312388
60,1.2931237,0.7212467,60,0.6583783,0.5864823,2.8637943,5.536451,0.6794894,0.7716294,1.4671326,1.009228,0.57509446,0.8365243
61,1.0294014,0.016925812,61,0.64599645,0.320832,1.2960848,1.0924637,0.34567866,0.22528821,2.9481318,2.7885842,0.25248826,0.18559843
62,1.6771141,5.253067,62,0.61548793,0.37331098,2.2851496,4.6609325,0.73697376,0.84399754,3.188279,2.6052413,0.8702135,0.73364484
63,1.702135,2.364473,63,0.38589257,0.23122191,2.4047847,5.5303063,0.69577503,0.7202329,2.3744135,2.0317125,0.76038796,0.86732155
64,3.4401643,1.2815001,64,0.47102743,0.77560735,3.2537637,4.3177605,0.07789744,0.03181672,3.8601394,0.2276988,0.4067323,0.55692464
65,0.5969092,0.73787177,65,0.41293517,0.87416744,0.86060095,0.60967934,0.69729376,0.5697673,1.0700763,0.40265608,0.31535292,0.90319824
66,2.9336212,1.8247193,66,0.54104763,0.22525012,3.287288,3.084046,0.5885374,0.5915865,4.9601326,5.882321,0.5039885,0.42983478
67,0.5232961,0.7228875,67,0.38721582,0.9735382,0.5902693,0.14818025,0.6567087,0.35010076,1.7896184,1.2330612,0.31005928,0.41888016
68,0.8003205,0.64568996,68,0.7398572,0.9812774,1.8527937,2.1469922,0.7179284,0.8762741,1.4102005,1.9671282,0.14456134,0.037544966
69,1.9100728,0.84756875,69,0.44674742,0.107566535,2.0090926,1.3404747,0.73536986,0.843178,4.873001,5.2972164,0.85590345,0.85302186
70,1.7826221,4.6528287,70,0.5246382,0.41734123,2.1432173,1.0744754,0.7465943,0.984021,5.027492,5.627955,0.7847217,0.7729757
71,3.3050926,0.90515864,71,0.6861589,0.9907696,3.6100547,4.7914133,0.6060238,0.446993,2.4513378,0.7362592,0.147083,0.003942311
72,2.080471,5.636202,72,0.5280112,0.23667389,2.2729619,2.5962117,0.6368878,0.8768258,4.9453163,5.6020103,0.15903988,0.14872009
73,3.0950706,1.0530056,73,0.50576425,0.8320035,3.128776,4.533908,0.21593778,0.18657249,4.4290423,5.673251,0.6882937,0.9604672
74,4.69444,5.931971,74,0.3963975,0.3709044,2.0752099,4.920192,0.7041986,0.7981941,4.223753,4.6631184,0.09035033,0.06560218
75,2.8239522,1.4565264,75,0.29747114,0.1751141,2.752921,4.070797,0.4965864,0.45516598,0.90139526,0.5287932,0.66191125,0.8525093
76,2.8111434,3.8517723,76,0.25920612,0.42595053,1.2720287,0.9836948,0.7747978,0.9339311,1.0591122,1.2411693,0.21658018,0.16490638
77,4.871579,5.580731,77,0.16295499,0.296517,1.2026076,0.18955958,0.147832,0.13799983,3.102197,4.9077044,0.11725631,0.06313622
78,2.6296284,0.29046357,78,0.3064772,0.048135817,1.6596959,1.8887751,0.4204925,0.2847988,3.6045318,3.532889,0.84067446,0.9551322
79,2.8529224,5.305805,79,0.5378766,0.7755377,3.0791593,3.6294315,0.4670635,0.48091072,4.8267803,5.6846905,0.8623091,0.9914661
80,2.4561222,3.4796357,80,0.5817532,0.64734006,3.3844,4.7591276,0.25322235,0.5216067,2.3758535,3.6459982,0.3796602,0.2863109
81,2.4681094,5.330649,81,0.5205357,0.47218245,2.4879408,1.9117573,0.36589238,0.5081619,4.76052,5.749201,0.5324752,0.34705323
82,3.7122114,4.4979677,82,0.5142475,0.8298586,3.0646503,1.8132867,0.33668417,0.26593816,2.04479,0.82754946,0.5234064,0.98212713
83,3.3607929,5.308278,83,0.5055667,0.53229135,3.3161952,3.927982,0.2438625,0.34740448,4.4839296,3.853108,0.7175217,0.6201739
84,3.5652606,4.4823604,84,0.51288646,0.9026624,3.4955072,2.6144247,0.1748329,0.1794737,3.7739682,2.1910222,0.5242218,0.39218438
85,3.3298903,2.3646116,85,0.6998373,0.80289674,3.2760963,2.9279008,0.638029,0.47037756,1.2260416,0.007780552,0.32009974,0.075689375
86,3.6246436,2.9864078,86,0.31681842,0.5560655,1.732502,2.053321,0.72481793,0.6514139,1.473285,0.40470135,0.725216,0.9107551
87,3.0545242,3.2237425,87,0.2770857,0.60297346,2.4593637,1.1903919,0.23790227,0.22669077,4.214207,2.945455,0.290695,0.3313955
88,3.2367842,4.365327,88,0.43672448,0.39792937,2.8922966,5.339701,0.52059335,0.86390394,4.7140765,4.32481,0.23581986,0.22845328
89,3.3346324,1.0392541,89,0.7040797,0.5715838,4.149757,3.3324144,0.5528103,0.4444695,0.92079026,0.2808627,0.2651568,0.7072478
90,2.867961,3.4124286,90,0.543993,0.197963,3.1123116,1.676719,0.39316106,0.53282255,3.8887782,5.035762,0.25010484,0.34990293
91,3.3419068,1.8392447,91,0.5167629,0.15579301,3.2643144,1.5607091,0.11789443,0.06580806,3.520873,5.75476,0.3368186,0.16119778
92,5.0671062,4.691552,92,0.27009585,0.7642496,1.6724079,0.4180938,0.48712286,0.43101102,2.3885663,2.164864,0.51608557,0.48612553
93,2.576882,4.6663904,93,0.3346134,0.042521894,1.1361529,0.01862812,0.71669203,0.9798228,4.0053964,4.6688657,0.7918297,0.81903756
94,4.9720807,5.4235764,94,0.21946147,0.25545263,1.6972747,0.7593366,0.46679989,0.45153147,2.3137197,2.4265876,0.60902566,0.39114946
95,1.5554008,1.7629395,95,0.2403989,0.093508005,1.3855132,1.2380079,0.7842811,0.9898795,0.9730738,0.51506996,0.210137,0.18871695
96,2.8338697,1.8868679,96,0.5394467,0.36111653,3.2275007,5.0419507,0.34351757,0.37957865,4.4656053,4.7405186,0.45496383,0.47068256
97,2.7023973,2.327184,97,0.53707844,0.61930317,3.0577893,5.739751,0.55359864,0.4889096,4.457087,3.6443188,0.58921885,0.68638265
98,4.219722,3.8194351,98,0.26112574,0.125409,2.1363451,1.2637993,0.38005897,0.2982207,2.2080264,2.5455189,0.257922,0.18326741
99,3.4466739,2.5526624,99,0.48464078,0.12129581,3.1723707,4.172395,0.06909372,0.07700968,3.8247774,5.260624,0.39017913,0.16289574
100,3.3663359,5.078868,100,0.49625745,0.13941985,3.3696315,2.2750504,0.094594605,0.09747481,3.812172,5.4968386,0.46412805,0.6060822
101,2.8949625,2.847747,101,0.5010233,0.31722426,2.8207543,2.4652376,0.49029833,0.43168056,4.4058304,4.107383,0.6131724,0.58921
102,2.3711243,4.3951654,102,0.25311214,0.094691396,2.172923,2.5694525,0.5788325,0.613379,2.4360776,2.8055081,0.8033335,0.89282393
103,3.6455653,4.245138,103,0.3667775,0.5185819,2.8125863,0.48569548,0.43002066,0.34834313,4.3993754,4.518486,0.866118,0.9756666
104,2.688868,0.076126456,104,0.5401692,0.20702577,2.8722394,5.810178,0.46647033,0.4773687,4.000337,5.0651855,0.8208836,0.8315951
105,0.9833535,0.48059785,105,0.5416862,0.75781155,1.3277267,1.8273364,0.44029292,0.42688572,4.3429685,3.3608172,0.15912591,0.050271034
106,3.3444252,1.9971428,106,0.7105327,0.5240078,4.2851043,5.0258374,0.54782176,0.5445019,0.8037825,0.8043419,0.31458795,0.38090032
107,3.2072139,3.7644734,107,0.52575475,0.3777839,3.151031,2.7719932,0.49609685,0.42074728,4.055093,3.6730428,0.56601447,0.84861755
108,2.2133389,1.4575564,108,0.47752243,0.5822066,2.1186152,1.9357617,0.70633215,0.7366916,2.6801124,2.2870953,0.49735296,0.51819694
109,3.2992997,4.0548177,109,0.4985989,0.54362917,3.2393718,4.893652,0.10746418,0.08717573,3.8231654,2.788853,0.32886207,0.2961058
110,2.3855262,0.5425179,110,0.54908484,0.5734772,3.0192106,4.4135675,0.7243456,0.97345346,4.993643,4.982738,0.33887464,0.36618632
111,3.6085339,5.8270435,111,0.39695644,0.39190114,1.7107359,0.30811644,0.7107627,0.8743394,4.306165,5.187356,0.42034546,0.4397751
112,0.7204258,0.8531753,112,0.53183246,0.5676498,0.97952247,0.92526877,0.74078524,0.9783776,1.9622161,4.0608597,0.11000041,0.00918293
113,3.473211,1.737299,113,0.50883657,0.39387244,3.3238583,4.4094105,0.07302757,0.001888752,3.185915,1.3474095,0.3328278,0.9902136
114,3.50424,3.6618376,114,0.5572528,0.72917134,3.5173638,4.1468663,0.20064263,0.20133275,3.4511733,4.052519,0.54585207,0.49195123
115,2.6824577,5.4621572,115,0.5341331,0.70996386,3.1868463,2.6242998,0.40704653,0.31263095,4.916243,5.27947,0.59734476,0.91900903
116,3.1554995,4.594738,116,0.5180209,0.5262063,3.4600658,2.8265529,0.30595952,0.4944923,4.289707,5.6072316,0.29112783,0.18852371
117,2.4068658,3.7140465,117,0.5408642,0.47873408,2.6742194,1.9390469,0.6373856,0.50139695,4.9983788,4.0634465,0.563046,0.61806357
118,3.311023,4.4394283,118,0.5403888,0.82755005,3.5558772,5.813923,0.45788267,0.6030561,4.2821045,5.913563,0.64708596,0.5361976
119,3.934936,5.828788,119,0.50498694,0.79619086,2.3354766,2.0900698,0.74742943,0.775065,3.5209293,3.7131667,0.067260206,0.05148697
120,3.0175319,2.016807,120,0.5445975,0.12988234,3.3624399,5.2560396,0.06893527,0.06905335,4.007067,2.8714693,0.52459556,0.9644726
121,5.058946,4.926025,121,0.34921545,0.18297279,1.9489838,2.9892848,0.73394924,0.7343531,0.87627935,0.32363427,0.36747074,0.5333427
122,4.4283214,5.828835,122,0.2829281,0.28448665,1.6440144,5.5786304,0.73737425,0.8770494,1.3018638,0.9376309,0.15930222,0.12513661
123,2.1348746,2.4090877,123,0.4881093,0.34776837,2.4425774,3.8072658,0.74488777,0.722017,1.8363323,1.816643,0.81491053,0.7943877
124,1.0819178,0.74188507,124,0.558689,0.94929284,1.2321421,1.2526585,0.6621323,0.71909976,3.6589892,3.4808815,0.073011786,0.061892986
125,3.541497,1.3003457,125,0.59282273,0.5101535,3.7790337,4.6124625,0.2762743,0.21262288,1.9357044,0.27954948,0.5627836,0.14199698
126,2.3515482,3.9897232,126,0.49817547,0.8239437,2.6261885,3.8627622,0.6995237,0.7657227,4.9238143,5.18307,0.6194908,0.60466385
127,4.572331,4.290915,127,0.27080125,0.14316654,1.6051596,3.386116,0.13267148,0.1397354,2.891074,4.9367013,0.2385181,0.055811226
128,2.6294215,0.32340038,128,0.68126184,0.99553126,4.1217628,3.619744,0.54663783,0.42093164,2.7846138,1.702539,0.15649576,0.25753433
129,2.1241558,3.8263707,129,0.37136644,0.7710019,2.7692978,1.487164,0.61884886,0.63088924,2.8782008,3.4942722,0.24661192,0.19248742
130,2.0907025,4.0489445,130,0.36741278,0.03598696,1.7987674,2.5303826,0.7229847,0.8467282,3.897981,4.089385,0.30852306,0.24906266
131,2.3478088,3.3119895,131,0.6432099,0.9211748,2.895664,2.598455,0.70637816,0.73370856,1.7435522,1.5311751,0.39094824,0.3794086
132,1.6210798,1.6756468,132,0.5403811,0.4990393,2.0728076,1.0146668,0.4349669,0.35184836,4.2069283,5.424613,0.06338536,0.024160266
133,3.8868623,4.812499,133,0.40396038,0.39797312,2.1032073,2.639052,0.6017186,0.75179094,4.97505,5.8027053,0.35797626,0.357432
134,3.4378679,1.6901028,134,0.4967782,0.5499131,3.4194643,4.44647,0.12764537,0.18082261,3.8874025,3.5307693,0.4952724,0.41066635
135,1.2290846,0.77627563,135,0.46599373,0.4803021,1.8257339,3.415686,0.7588657,0.9299442,2.3824732,2.548899,0.8832515,0.7624823
136,4.5756426,5.888169,136,0.22957829,0.4441992,1.7506533,0.66627824,0.39487916,0.5428497,3.7177632,4.8195143,0.3307159,0.3031084
137,3.518802,3.2176702,137,0.4826045,0.83950096,3.2656302,2.0562196,0.09277628,0.025401056,3.6836007,0.70104396,0.3927633,0.20777321
138,5.0771275,5.919183,138,0.27255854,0.05659938,1.5554444,1.653775,0.67260915,0.7678145,2.0585406,2.4017265,0.36807612,0.3701257
139,2.7680197,2.958832,139,0.61084104,0.71187323,3.7384627,1.3368541,0.2568605,0.16264254,3.073563,2.7923303,0.29576802,0.22426808
140,1.1509811,0.36113942,140,0.51449645,0.32896936,1.4816626,3.943652,0.77760977,0.9366446,3.341834,3.2149186,0.085555814,0.08717394
141,4.4874816,5.459586,141,0.4831936,0.699771,2.698907,3.6553912,0.69735324,0.70500326,0.8359774,0.29292798,0.56759447,0.15844738
142,4.1580243,3.759984,142,0.25791746,0.24134028,2.1633306,1.2050246,0.37274012,0.2926091,3.9705238,3.4188175,0.69354016,0.76197475
143,3.391771,3.7948723,143,0.49243915,0.08248079,3.0602744,2.4936457,0.09409224,0.11984259,3.8469963,4.3375845,0.43126696,0.30891323
144,2.9850717,5.924764,144,0.5748164,0.41161716,3.2535434,2.4608517,0.27429298,0.29550576,3.3523877,3.5218568,0.35909474,0.20987874
145,4.0074697,3.884486,145,0.4162485,0.5073015,2.7181106,1.1752592,0.07781717,0.0035156608,3.845787,1.58503,0.32263982,0.4333644
146,3.4133728,3.2736588,146,0.5169327,0.57739955,3.2971175,3.2279167,0.07199338,0.06426054,3.8959453,2.5342827,0.4273839,0.757809
147,4.254622,4.079802,147,0.3846162,0.7576707,2.5351584,1.1669791,0.525664,0.40873927,1.1285521,0.22938323,0.41096002,0.747368
148,2.118665,2.0352693,148,0.36743104,0.088388264,2.4835415,5.5343165,0.64299375,0.6833201,1.5200317,1.1257331,0.8094261,0.96007216
149,2.886525,1.1570385,149,0.56572056,0.32928747,3.5796025,1.5649999,0.6690349,0.31754243,3.3822534,3.3605657,0.63517755,0.8388087
150,2.8514376,5.934,150,0.54809284,0.07517737,2.9823608,2.0903914,0.29601657,0.48737252,4.1282964,5.3758273,0.3112839,0.13128185
151,3.0375009,4.315606,151,0.24709317,0.9279294,1.4680283,0.081671834,0.77542764,0.7672722,1.0153979,0.57734907,0.22654226,0.30462056
152,3.1159487,1.8072932,152,0.5392538,0.30062318,3.2364204,3.6562033,0.5522763,0.388471,4.8616014,4.4445963,0.7117927,0.73402977
153,1.8730762,1.0008763,153,0.57700026,0.52668023,2.0694814,4.6139956,0.72189194,0.8621454,1.8590877,1.6386967,0.6700013,0.5944517
154,2.9429498,3.8481407,154,0.63508654,0.89439124,3.9425287,4.871514,0.33111537,0.30280238,2.6217911,0.90954065,0.6897864,0.7069771
155,2.061302,1.6756933,155,0.520951,0.028758466,2.3210278,5.6448264,0.72852427,0.6230584,4.8070307,4.4289446,0.79059434,0.96245325
156,1.4367568,0.6098567,156,0.6806541,0.71206987,2.7462635,3.8482738,0.6588385,0.6310577,2.1909757,1.9354327,0.60685426,0.65261304
157,4.6821494,5.667361,157,0.28698096,0.35434318,1.5028515,0.11288917,0.62155426,0.4319315,2.988789,3.278183,0.6104633,0.7447591
158,1.1170363,0.99182296,158,0.53145975,0.7854969,1.2256001,1.5130996,0.7172815,0.8298536,4.394987,4.4275007,0.88077945,0.94900316
159,2.0921347,0.78451824,159,0.5579297,0.25832212,2.4821932,2.1292815,0.39101812,0.2679628,4.441902,5.062762,0.5489721,0.6483297
160,3.182525,2.3888593,160,0.5155358,0.16788298,3.2565992,3.5429854,0.08650419,0.015579224,4.0354323,4.59817,0.59250903,0.05441791
161,2.8256319,5.956032,161,0.53235006,0.9585386,3.3583028,1.9267702,0.4278327,0.29976064,4.6897316,5.4334865,0.42425185,0.68039554
162,2.717683,4.453829,162,0.54728585,0.72924733,3.1142194,5.6858187,0.23217605,0.25795466,3.9892492,4.2312036,0.70949566,0.7209909
163,0.53771734,0.14978492,163,0.5758933,0.66936374,0.7154038,0.27245843,0.64771026,0.867366,2.6007123,2.9970517,0.42395294,0.49912816
164,3.0627263,5.140136,164,0.5993026,0.50830424,3.910447,5.936967,0.48688012,0.51834947,3.0881681,3.4293602,0.54293317,0.70962167
165,2.1648126,0.5256218,165,0.3199942,0.60117406,1.5980046,1.264644,0.69270694,0.51754606,4.6187677,3.9170184,0.29871494,0.30153716
166,3.9050758,4.6843786,166,0.4275279,0.29219866,2.804899,4.0693226,0.09637168,0.12021363,3.4998984,1.4638327,0.23451707,0.3754735
167,2.1296647,3.4064026,167,0.70470756,0.94747835,3.2499464,3.9949746,0.74891764,0.83589053,1.5360976,2.191762,0.141045,0.038645566
168,3.1746426,1.1434597,168,0.5221463,0.47914243,3.4433403,5.0057707,0.09836471,0.06937575,3.7666545,2.2289293,0.47185785,0.81017333
169,3.1398056,5.153626,169,0.49871886,0.281299,3.3840542,1.2606912,0.09181899,0.15037519,3.8861322,2.772276,0.42901644,0.7004995
170,2.7463515,0.84425247,170,0.51368874,0.42907155,2.9032109,4.5250816,0.66110796,0.65865153,2.6457133,2.0385609,0.77768606,0.9582234
171,1.8692387,1.9797714,171,0.56461114,0.1644072,2.4806666,4.084079,0.71066105,0.7303172,4.298101,5.1641307,0.7928509,0.9857735
172,4.265087,5.369644,172,0.3593598,0.95065063,1.4735948,0.12708485,0.74202394,0.92065936,2.3947935,3.5368657,0.29272264,0.2998551
173,4.772539,4.2034516,173,0.27142817,0.012124896,1.842988,0.9368377,0.6839624,0.5220739,1.1323133,0.8019265,0.4715926,0.835064
174,3.2990315,4.7730007,174,0.42055207,0.15334815,2.149012,0.8199949,0.5424697,0.50710887,4.267166,4.3581243,0.7777645,0.92250127
175,5.0189385,4.756028,175,0.13435028,0.23756796,1.1530819,0.38181603,0.13132949,0.11192036,3.054292,1.3786894,0.61382276,0.79022276
176,3.9430537,1.997141,176,0.30360618,0.02190417,2.087695,2.3052897,0.44427064,0.3097328,4.1754436,3.786243,0.6312951,0.6662064
177,4.4818077,5.7641296,177,0.31742558,0.74376637,1.5962873,0.7105372,0.8089589,0.929147,1.0974501,1.1920452,0.20896396,0.25337046
178,1.8790438,3.2515292,178,0.3762527,0.24433768,1.3523315,0.5580057,0.7573835,0.9523591,4.1204624,4.8624997,0.8051533,0.70012885
179,3.0787768,3.1866922,179,0.5248984,0.43838447,3.2840416,5.78563,0.24890567,0.23435432,4.2791514,5.8410773,0.64998084,0.33562064
180,2.6932802,3.9193287,180,0.5595648,0.66373044,3.3112109,4.9652743,0.6470394,0.7009344,4.548046,3.6726098,0.8604055,0.91545814
181,2.3426204,2.0948367,181,0.4762083,0.16504359,2.3790348,3.4462287,0.66432226,0.97571266,4.8937793,5.722568,0.53213704,0.58183956
182,1.7490894,2.3827705,182,0.73771167,0.9438077,3.7710128,4.7760735,0.7162649,0.7490464,2.303346,2.3358107,0.062449254,0.060099423
183,4.1486874,3.5749173,183,0.47734553,0.28367686,2.1281202,4.4659066,0.7023396,0.71536684,2.6091454,2.37567,0.36076167,0.43523788
184,2.7903292,4.6406064,184,0.61893016,0.73215824,3.837335,4.6511903,0.3845481,0.34047037,2.670684,2.111805,0.5044555,0.97549516
185,2.359676,0.5890646,185,0.37923107,0.2918157,2.5148003,5.9492984,0.3010296,0.2960034,1.529683,0.20941615,0.34881994,0.45554334
