,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
66,0.4467166,0.63090086,4.612664,2.4472165,1.2029573,0.29032922,18
67,0.72803015,0.8393216,8.966065,2.0253637,3.6284325,0.42781848,19
68,0.74833256,0.52555287,8.600946,4.1519246,6.0959635,0.44600925,20
69,0.9164917,0.74747884,3.3701181,1.6693051,2.088845,0.32266432,21
70,0.73702955,0.4019387,3.8287497,2.786345,6.459323,0.92205185,22
71,0.3323441,0.51524,5.923264,2.6098766,4.157551,0.29409885,23
72,0.8217571,0.37383214,5.872643,1.8829213,3.0680037,0.40793195,0
73,0.5620686,0.19467889,0.46391577,1.0056136,2.575364,0.62103474,1
74,0.81787664,0.51976043,6.8802385,2.7688432,5.5718904,0.4025559,2
75,0.7641584,0.48549196,5.8278685,2.3995297,1.6826056,0.2095762,3
76,0.7581973,0.6679941,4.9810796,1.6372211,2.2555041,0.34013444,4
77,0.87326443,0.0074233115,3.985136,2.2541482,3.7017164,0.54938984,5
78,0.08884401,0.601753,7.1351166,2.2944882,2.8418808,0.31382635,6
79,0.9335687,0.033943597,2.0967195,2.7728424,4.8278003,0.9678207,7
80,0.36803052,0.5269518,5.383265,1.83389,2.4004886,0.635996,8
81,0.75104284,0.4153173,6.4747043,2.9040408,3.76017,0.35395208,9
82,0.8635166,0.041363083,3.2850323,3.7394655,7.0786343,0.80854785,10
83,0.87191653,0.57752323,2.8164334,3.1403077,5.538471,0.7084271,11
84,0.691854,0.5422237,6.5268188,1.2743236,1.2935597,0.3279596,12
85,0.5824514,0.74034643,8.851639,2.3995478,4.780573,0.37740397,13
86,0.20190647,0.62274474,9.316734,3.1528616,5.305663,0.386942,14
87,0.81529516,0.7202358,8.572113,3.8067508,5.082056,0.5147166,15
88,0.9331829,0.23366554,2.2326264,3.5728545,5.873881,0.9748189,16
89,0.94133365,0.70787245,0.7811285,2.8886132,6.0237665,0.9026739,17
90,0.9091144,0.23963226,2.1673307,3.8001676,3.1644902,0.9722803,18
91,0.911455,0.82392585,7.4622436,1.3023555,2.6900878,0.28828746,19
92,0.5310422,0.5980379,8.881122,3.5811355,6.8364005,0.37683037,20
93,0.89993143,0.74232876,3.7842302,2.8332596,6.006508,0.48048925,21
94,0.854513,0.5267596,3.3876233,3.6622405,6.935047,0.9461255,22
95,0.3414114,0.59094095,6.498188,3.0411959,3.2499292,0.33424222,23
96,0.46605065,0.5349506,6.227035,2.5415065,4.308825,0.4153476,0
97,0.93737394,0.32304177,1.0675774,3.2009008,6.01768,0.95061207,1
98,0.90853095,0.53827906,7.1876593,2.866635,5.1380386,0.5460897,2
99,0.7800711,0.40403193,5.72138,3.294557,3.381186,0.83742285,3
100,0.8808706,0.73874503,6.1048145,2.4234233,3.316862,0.302101,4
101,0.8355372,0.019208236,3.06463,3.6859808,6.4689627,0.7542059,5
102,0.2748411,0.09323832,0.9347913,2.6741753,2.2333627,0.53223026,6
103,0.9482539,0.032309875,2.6408224,1.3936497,3.9608238,0.9449984,7
104,0.6556685,0.1571518,2.982063,2.9382265,5.9531074,0.6148369,8
105,0.62124205,0.29735193,4.681359,2.1307046,3.2316365,0.25667328,9
106,0.69500285,0.060796008,2.771642,2.6854732,5.846241,0.6536413,10
107,0.8328511,0.5017555,3.550486,3.0814576,4.783428,0.7252815,11
108,0.8294086,0.57122743,7.8028173,2.708279,3.3217635,0.46106046,12
109,0.8380312,0.6860861,9.683669,1.5121405,2.3879776,0.35178214,13
110,0.11077265,0.5584766,7.6167974,2.1962085,2.799796,0.31144688,14
111,0.630468,0.7955484,9.421316,2.9195652,4.5091286,0.2954985,15
112,0.9324289,0.36090308,0.6935742,1.4746926,1.8878316,0.44415513,16
113,0.90958136,0.36435226,0.28466672,3.1226282,6.0152364,0.91973203,17
114,0.78142864,0.21466954,2.5586798,3.2678943,2.8423822,0.73669666,18
115,0.9117852,0.78488123,9.314478,1.8233429,3.2784274,0.55811834,19
116,0.6198339,0.59863466,9.320317,2.800839,5.649578,0.3390608,20
117,0.9567083,0.5198163,1.3184633,2.3650582,3.3589225,0.44619685,21
118,0.9598263,0.534781,3.2496085,3.7824333,6.8973727,0.94117004,22
119,0.36365604,0.42643484,4.508356,2.0150347,3.0253706,0.515316,23
120,0.84790045,0.45054746,5.92369,3.103609,4.5127516,0.51623774,0
121,0.9180379,0.39506298,0.55978143,2.1200075,4.5355606,0.8655079,1
122,0.7151952,0.67947584,6.922052,1.6550349,2.9716592,0.33729246,2
