,locs0,locs1,locs2,locs3,locs4,locs5,subject
0,1.4687446,-0.066573575,0.79244465,-0.6625287,0.756408,0.48182347,0
1,1.9500194,1.6051407,-0.8856929,-0.11684239,2.3301864,2.6120667,1
2,1.5155597,1.2829188,0.68945915,-0.34452897,1.8788104,-0.36230627,2
3,0.7033573,-0.56225145,1.0297813,-1.2093915,-2.1725738,-0.87437093,3
4,1.5446335,0.598072,0.2363559,-0.098929465,1.4969254,1.0164177,4
5,1.8485274,-0.21492386,0.31676298,-0.5296188,0.71152824,0.9373589,5
6,-1.8088225,-0.15282649,-1.7738731,-0.5495722,0.39049745,-1.0576699,6
7,1.5499849,-1.4265395,-1.8731875,-1.3786561,-0.1291914,0.09412527,7
8,0.71670496,-0.24166238,-0.5327071,-0.57901347,0.75331455,1.4299378,8
9,0.24139321,0.4271502,1.9844809,-1.0994755,-0.46116883,-0.9050237,9
10,0.07201517,-0.62740636,-0.46665695,-1.881658,-1.0423517,-0.77122635,10
11,0.8143033,1.0296574,-1.0862548,-0.9287627,-0.22165075,0.6656754,11
12,1.7487803,-0.2083795,1.250335,-0.6107632,0.4476136,1.0621328,12
13,0.12693465,1.8710614,2.0340908,-0.8710718,0.5202089,-0.20428854,13
14,-0.7402227,0.9315243,1.054076,-0.8163228,-0.7969271,-0.17121851,14
15,0.86298287,0.3208784,1.0152206,-0.5075078,1.4414062,-0.23313001,15
16,1.3536454,-0.32539657,-2.0851564,-1.3086091,-0.90286255,1.2272017,16
17,1.2057414,-0.62772673,-1.6304426,-1.3683894,-0.117929995,0.86910117,17
18,1.1817963,-0.10638799,-1.1720122,-0.8194839,-1.645256,1.563976,18
19,2.2910142,0.57017416,1.10453,-0.3685242,1.5703819,0.5491852,19
20,1.384711,0.38009477,0.9294895,-0.31056705,1.2746255,0.057780772,20
21,0.42152047,1.8084184,-0.7899167,-1.8978885,-1.5323993,-0.85251427,21
22,0.7782443,1.4073889,-0.45740172,-0.69112515,1.6713688,1.5024986,22
23,0.41209412,-0.041349232,-0.22282794,-0.7312027,-0.30995113,0.5355349,23
24,0.8781835,0.94223875,1.1730084,-0.29216826,1.4746814,0.20312753,0
25,1.8180912,0.33797368,-1.9284414,-0.79838914,0.36597574,1.6556324,1
26,0.79263735,0.88048255,0.9058151,-0.9042336,0.27444744,-0.24608299,2
27,1.3792129,-0.58689564,0.9504913,0.28936648,1.6433051,2.6098561,3
28,0.7436286,1.2872008,0.5119997,-0.28992885,0.43493092,0.7036133,4
29,1.6869786,-1.3546844,0.44000533,-0.77568895,0.589994,-0.071991116,5
30,-1.8233669,-0.062361002,-1.859786,-1.3247561,-1.0690428,-1.1422031,6
31,0.26853526,2.2700768,-1.6712871,-2.0109205,-1.3512616,0.13750196,7
32,0.8835058,-0.41740263,-0.044668823,-1.3550266,-0.89032453,1.5539637,8
33,1.227318,-0.48901692,0.69798565,-0.6442178,0.72090715,-0.32115686,9
34,0.6099348,0.09804386,-0.1639966,-0.88279,-0.041305423,0.7316172,10
35,1.2771122,1.7472308,-0.39152664,-0.3422994,1.1774018,1.421535,11
36,1.0260941,-0.2960267,-0.076874554,-0.5472373,0.6346338,0.3769829,12
37,2.6375768,0.17278963,0.9759687,0.708096,2.2194517,1.0733405,13
38,-0.5283748,-0.4223237,0.37476134,-0.95782226,-0.93331265,0.44103783,14
39,1.0044899,0.10037011,0.7653886,-0.28090388,1.1063259,0.033781707,15
40,2.8349996,0.4393301,-1.6013051,-0.00898993,1.5032202,3.4716592,16
41,1.2817469,0.10684067,-1.0074328,-0.73857987,-0.18636349,0.83424914,17
42,1.0233724,-0.45464617,0.1221506,-0.4501512,-0.49996194,2.417636,18
43,1.2838991,1.3543882,2.520071,-1.0375057,0.49418658,0.08344219,19
44,0.45150077,-0.038962036,1.0881294,-0.74026126,-0.059005678,-0.15448584,20
45,0.38033044,1.1180438,-1.3212254,-0.64254844,1.0062987,-0.47724503,21
46,0.5187085,0.27556792,-0.55774623,-1.2346956,-0.20381415,0.83608955,22
47,0.18965791,0.50655997,0.014884472,-0.127314,0.5285303,0.78179276,23
48,0.6659025,0.6245113,1.3202798,-1.0898969,-0.29952267,-0.9059793,0
49,0.9413746,2.6313035,-2.1323442,-0.35900563,1.1468349,1.9098369,1
50,1.5337403,0.33495063,0.37062818,-1.0331383,0.35465875,0.082205616,2
51,1.1907014,0.14749831,0.5996758,0.3503487,1.5167112,1.4854846,3
52,0.24215502,0.9805006,0.106844544,-1.0651586,-0.5157808,-0.079078734,4
53,1.5036219,-1.7652822,0.43055144,-0.67179644,1.002563,0.4044587,5
54,-1.4742783,0.25405315,-0.7217662,-0.7792883,-0.4681457,-0.07279396,6
55,0.8223607,-2.2996428,-1.3239189,-1.2523743,0.14798406,1.1707113,7
56,1.0441072,-0.95318615,-0.5476701,-0.019752264,1.4732339,1.6494265,8
57,0.34950465,-1.1371586,-0.49222934,-0.77939814,0.75311625,-0.91408384,9
58,0.55166537,-2.304358,-0.29126132,-0.5327889,1.3861454,0.16679496,10
59,0.39914286,-0.26300067,-1.5085368,-1.3446237,-0.2759498,-0.12672913,11
60,0.36515474,0.9918236,0.568805,-0.6736562,-0.95553637,-0.015301287,12
61,1.0885689,1.7526219,3.2551265,-1.4868064,-0.8695884,-0.18094885,13
62,-2.1443372,0.31579345,0.9624417,-1.2793047,-0.70723104,-0.92085576,14
63,0.28217918,-0.06784749,1.4093924,-0.9082216,0.79399204,-0.52365416,15
64,1.1256353,0.07636182,-1.1819955,-1.9087467,-1.4981352,0.7556231,16
65,2.4735756,0.3587879,-2.592588,-0.19840777,1.558688,2.2810745,17
66,1.9430768,-1.4812628,-0.7760726,-0.53482014,-0.9803297,2.4019933,18
67,0.67277426,0.98950106,0.7462755,-1.635413,-0.73410726,-0.9398384,19
68,0.34003738,0.045054793,1.9303513,-0.82110494,0.093717396,-0.25138167,20
69,0.8065413,0.82603633,-1.0527542,-1.0327337,-0.658269,-0.41605744,21
70,1.1248157,0.23894972,-1.6736481,-1.0895754,0.70612144,0.31421304,22
71,0.15590031,1.0657182,0.9957435,-0.75886464,0.06894316,-0.28537533,23
72,1.2512503,-0.3629009,0.3765975,-0.6719452,0.6824887,-0.030964902,0
73,0.63908887,0.4700023,-1.982985,-1.6071386,-1.0453091,0.41995168,1
74,0.9534989,0.68683857,0.53139293,-0.6606942,0.4504084,-0.2429511,2
75,0.67841125,-0.26075953,-0.42227244,-0.4698706,-0.014270723,0.31576696,3
76,0.80810577,0.93937975,-0.042500973,-1.5886116,-1.2507014,-1.0380237,4
77,1.1160897,-4.169791,-0.20450532,-1.5439188,-0.70264244,-0.65855354,5
78,-0.5774523,0.06257273,-0.40752423,-1.1064321,-1.9600669,1.8107002,6
79,0.5224962,-1.6181822,-1.9090263,-1.3680601,-0.37786937,0.45775098,7
80,-0.38833416,-0.9497403,-0.649227,-0.9687586,0.67744,0.2541244,8
81,1.1933289,0.19431993,0.9957854,-0.2858318,0.68699825,0.19168198,9
82,1.7551093,-1.4185631,0.3096322,-0.5473412,0.8356192,1.1258794,10
83,0.53953004,0.74854964,-0.4591034,-0.84954995,0.33504134,0.39375362,11
84,1.6773984,-0.18606532,-0.06627947,-0.1352731,0.62910867,1.1173949,12
85,0.6284415,0.37391043,0.71263885,-1.0416839,-0.15902883,-0.10645124,13
86,-0.27952087,-0.6868026,0.385548,-0.76323915,-0.31205907,0.2961319,14
87,1.492255,0.43098563,1.7044814,-0.9533599,-0.22405148,-0.18626916,15
88,1.5381428,1.2444806,-1.5337793,-1.6830422,-1.6353898,0.7344994,16
89,1.1125817,-0.015272319,-1.4759165,-1.0872061,0.030167669,1.4828181,17
90,0.06569326,-0.13466428,-0.3430475,-1.0108541,-1.0385375,-0.16536719,18
91,0.35084903,2.150652,2.3798666,-1.6851857,-1.3804619,-0.332806,19
92,0.7128211,0.9213954,1.5855167,-0.62482166,0.4491303,-0.3812573,20
93,1.6526357,0.36583254,-0.55174124,-0.76959467,0.12703414,1.3148433,21
94,0.84499806,0.067099184,-0.6718265,-0.27747196,1.7702827,1.8732722,22
95,0.47814995,1.4948022,1.1685956,-0.6768306,-0.4294178,0.5363405,23
96,0.89164275,-0.08452284,1.1987873,-1.5040565,-0.67717993,-0.6371713,0
97,1.1168698,0.9624782,-0.9763049,-0.41645223,0.8574991,1.910001,1
98,1.8056226,0.98620003,-0.18570918,-0.83132875,0.5408834,-0.4194155,2
99,1.6633072,-0.88434047,-0.4352662,-0.5508913,-0.12837738,2.0649424,3
100,1.8037614,-0.013951004,1.3256828,-0.8795474,-0.44728464,0.541582,4
101,2.1607876,-1.2852385,0.38348663,-0.3158338,1.0525055,0.56946766,5
102,-0.38141674,0.6851705,-1.1656667,-0.2344006,-0.18885359,0.20057958,6
103,1.5028801,-2.42068,-1.7898475,-0.82768786,0.7356679,1.4417975,7
104,0.41573402,-1.0097177,-0.8497454,-1.6250772,-0.67808014,0.6394644,8
105,0.505458,0.48306876,1.0509601,-0.5359641,0.8646617,-0.54273134,9
106,1.3301227,-3.2128325,-1.3996687,-1.4117709,-0.74029934,0.39149433,10
107,0.7083993,1.0769489,-0.34058604,-0.6159254,0.85498285,0.40403014,11
108,1.2317861,0.7832343,0.7750674,-0.19741374,0.53642225,0.73949397,12
109,0.4318683,1.4084752,2.6136975,-1.263047,-0.47227713,-0.49198255,13
110,-0.17260182,0.46314782,2.1042829,0.033765495,1.451688,0.51007307,14
111,1.4551558,0.21544936,1.6288471,-0.9761417,0.517763,-0.15940806,15
112,1.3407807,0.1450626,-1.9222153,-1.1209942,-0.73803616,-0.5310297,16
113,1.8351746,0.6664815,-1.7970167,-1.588052,-0.7826129,1.1210275,17
114,1.531934,-1.7149639,-1.1910753,-0.65280443,-0.65327907,1.3798109,18
115,1.0973675,0.8301618,1.424114,-0.46276975,1.97577,0.42357165,19
116,0.38932413,0.15610787,0.84980345,-0.91170406,0.7396324,-0.5309948,20
117,1.8204004,1.0364064,-0.77687764,-0.85908556,0.0005751401,0.35022834,21
118,2.0492134,0.23068315,0.52779365,-0.650543,1.2901784,2.1389096,22
119,-0.17601867,-0.13446453,0.13624837,-0.5972838,0.53113836,0.73463136,23
120,-0.23230982,0.62205005,0.7263663,-1.6180708,-1.443783,-0.78013813,0
121,0.45527905,0.90335476,-1.4083925,-1.3081396,-0.15483758,1.4911385,1
122,0.98581636,1.0600244,0.8323022,-1.0766904,0.23278329,-0.599966,2
123,0.69277036,-0.7366369,-0.026457608,-0.977266,-1.3087295,-0.54971004,3
124,1.3970298,1.7495676,0.05867204,-0.42723864,0.2522976,0.7387707,4
125,1.8027464,-0.5104705,0.91627043,0.24205536,1.9382524,0.7522497,5
126,-0.7727996,0.78740805,-0.94571316,-1.1517472,-1.8147697,0.78128505,6
127,1.4822366,-1.797182,-1.1602528,-0.54505944,1.0190313,1.7826885,7
128,0.55663186,-1.2004786,-1.0458363,-0.8688447,0.3060757,0.767014,8
129,0.55350995,-0.037930846,0.8751236,-1.1653627,-0.6209553,-1.0179776,9
130,0.2410835,-1.0826991,-1.3750234,-1.6586213,-1.1572294,-0.58683056,10
131,0.74258757,0.25727546,-0.91998947,-0.94971967,-0.25558677,0.51690686,11
132,-0.116295576,-0.2320658,0.36589095,-0.72091025,0.46699902,-0.2647065,12
133,1.9112287,1.0857509,2.2437134,-1.1983767,-0.61556077,-0.037681967,13
134,-1.1151849,-0.111964,1.1717734,-0.9406263,-0.27029738,-0.7666718,14
135,2.1284013,-0.0056818128,0.40641582,-0.9278681,0.22393343,-0.1695385,15
136,1.8264883,-0.3364458,-0.6347758,-1.2953848,-0.9873884,2.0902886,16
137,0.64767766,0.57490885,-0.8402204,-0.7131518,1.0140367,1.6098365,17
138,0.7153866,0.4964339,-1.0049071,-0.2986954,-0.17220145,1.2895215,18
139,1.3876693,1.4472387,1.5200173,-0.48519415,1.6825593,0.82007945,19
140,1.1378846,0.33575952,1.6596588,-0.9955054,-0.014198959,-0.7481041,20
141,0.6346715,0.029578328,-0.99982375,-1.7537183,-1.4220601,-1.2268146,21
142,1.4511498,-0.76341707,-0.48852244,-0.77777666,1.2970712,1.5157998,22
143,0.614261,0.09465341,-1.1643612,0.026265025,1.6699373,0.48232585,23
144,0.963741,1.0670661,0.71205854,-0.019408941,1.2235272,0.62454677,0
145,1.9192793,-0.5430804,-1.7623895,-0.9048952,1.1657128,2.3576686,1
146,1.6060448,0.77799094,0.5892527,-1.705612,-1.6029508,-0.20552456,2
147,1.2137468,-0.16518006,0.5367851,-0.84196484,-0.3769878,-0.41710854,3
148,1.0705874,1.6791427,0.8379502,-0.98012245,-0.5799087,0.19629614,4
149,0.5571574,-1.7022697,0.1584563,-0.72447026,0.63366544,0.5968132,5
150,-1.2305163,0.84373033,0.56596017,-0.5672406,0.15605468,1.3837898,6
151,0.53725684,-0.23837578,-1.7324116,-1.8587279,-1.164737,0.54399997,7
152,-0.23100996,-1.2387856,-0.32369882,-1.1372721,0.33311945,0.8112376,8
153,0.027926445,-0.526387,0.4988911,-0.92906505,0.020225331,-0.81548494,9
154,0.9693946,-0.49935445,-0.62931144,-1.2315489,-0.32085037,0.9425543,10
155,1.8839731,1.5745444,-0.78375703,-1.0617158,-0.9904789,0.616472,11
156,0.09730524,1.0265085,0.4748284,-1.60924,-1.1926547,-0.5974862,12
157,0.8594458,1.5716784,1.0709187,-1.1060886,-0.17270699,-0.49733472,13
158,-1.4473224,-0.20076485,1.6462673,-1.3609288,-0.7549312,-0.12558228,14
159,1.1658938,1.1031032,1.4804249,-0.65480334,0.030212522,-0.33349153,15
160,1.9230202,-0.46704018,-1.1559023,-1.671938,-1.3840482,0.6984552,16
161,1.4120367,0.08729082,-1.3697326,-1.4083974,0.37665758,1.655744,17
162,0.39094386,-0.37237006,-1.1732271,-1.9866428,-3.2644982,-1.080449,18
163,1.0699809,1.3093233,1.2824663,-0.721089,-0.060219586,0.51579374,19
164,0.87970257,0.20548233,0.12790596,-0.37146196,1.5495214,-0.04343897,20
165,0.80997294,-0.35313106,-0.5393872,-2.0283556,-1.7430251,-1.1341788,21
166,0.43039882,0.89241236,-1.2497056,-1.2730302,0.1351091,1.0448985,22
167,1.025661,0.9647257,0.26138332,-0.19230694,0.41511324,1.1353768,23
168,0.8560151,-1.1105164,0.34054172,-1.4318681,-0.29314312,-0.03988623,0
169,0.71635056,0.080842495,-1.6178584,-1.2687643,0.47059032,1.6888857,1
170,0.9139278,-0.08709562,0.8664369,-0.9613685,0.47303843,-0.59618336,2
