,reward rate,dec temp,cached weight,cached rate,subject
54,0.38112304,1.4199154,6.264078,0.59880006,6
55,0.24793702,2.2329803,0.8178412,0.55117536,7
56,0.33913854,3.1395981,3.814355,0.42421067,8
57,0.59476185,6.9998655,1.3192345,0.84335035,9
58,0.8385001,2.7973876,6.1015043,0.9013428,10
59,0.33294076,5.0472264,6.889222,0.53738534,11
60,0.6941588,6.9677057,2.6677537,0.08947083,12
61,0.3646311,4.6840253,2.513821,0.45467257,13
62,0.19485593,1.9916798,6.11568,0.4956741,14
63,0.51665676,3.1583931,2.1173542,0.7879152,15
64,0.5142503,1.460122,1.8889031,0.81110764,16
65,0.28575516,2.9440787,4.7643423,0.7909371,17
66,0.7696411,5.6457443,5.9072313,0.40979674,18
67,0.65905786,1.9914662,1.4961575,0.067590766,19
68,0.32820082,0.9615359,5.7100925,0.051694285,20
69,0.7646807,0.9666723,3.162839,0.35750458,21
70,0.36084256,1.4178898,5.642102,0.11675714,22
71,0.17941162,1.0426883,1.5936158,0.52778083,23
72,0.7003358,2.1810565,3.400912,0.012296622,0
73,0.5580432,1.3447807,5.8773756,0.27567908,1
74,0.32428142,4.559572,1.3137902,0.6367123,2
75,0.41783136,5.3860493,1.9869668,0.30947098,3
76,0.14174734,3.4748821,4.5349426,0.06950354,4
77,0.61117107,6.1962423,2.255085,0.27702954,5
78,0.51924884,1.2769487,4.969916,0.45671555,6
79,0.36265814,2.1967137,1.5831969,0.13407584,7
80,0.49888003,6.320762,4.722022,0.33178142,8
81,0.5942562,7.809954,2.4061804,0.44996628,9
82,0.5320476,3.3609838,6.451187,0.8701466,10
83,0.23963398,3.361386,6.376943,0.4923226,11
84,0.5538015,5.783725,1.2033501,0.42054257,12
85,0.2762341,5.21039,2.9869425,0.2201976,13
86,0.34811923,2.376787,6.474247,0.63441026,14
87,0.3015859,3.8701425,4.011563,0.8951542,15
88,0.7811968,2.2639616,1.1410916,0.76201516,16
89,0.26807708,1.6405488,4.580036,0.6784029,17
90,0.91066766,5.909572,5.2499843,0.4172841,18
91,0.83174974,2.204299,1.204397,0.05812423,19
92,0.4616841,1.2379487,5.4454656,0.054639276,20
93,0.63612646,1.2580428,3.214018,0.46155754,21
94,0.5442554,1.7143052,7.937834,0.2257275,22
95,0.4572326,1.5225297,1.9679261,0.8377334,23
96,0.6365134,1.8782669,1.4379594,0.20139346,0
97,0.958446,1.3321902,5.5281873,0.32328224,1
98,0.33654782,5.2607737,1.7248082,0.5164366,2
99,0.6421661,5.3903885,2.3689952,0.4286295,3
100,0.13124321,4.683455,4.3935738,0.083759084,4
101,0.5112619,6.0061398,2.7337375,0.36339512,5
102,0.35666078,1.876484,5.127534,0.4724647,6
103,0.315497,2.0588574,2.126889,0.07304314,7
104,0.38091543,6.7464457,4.1892376,0.39218515,8
105,0.60537887,5.802408,2.424247,0.8082063,9
106,0.3863869,2.3619394,6.051778,0.89889544,10
107,0.32879406,2.6205955,7.170602,0.5199367,11
108,0.6612921,6.034316,0.9735551,0.10840886,12
109,0.2839658,5.9268484,4.180424,0.13340254,13
110,0.52215654,1.4036559,7.8100443,0.5231399,14
111,0.54485995,3.02633,3.1341524,0.56326,15
112,0.81249696,1.1863528,1.3126642,0.8967133,16
113,0.14298518,1.7624825,4.6457963,0.77267104,17
114,0.91790146,7.6491923,4.3501606,0.39646268,18
115,0.8717775,2.6394458,1.4894563,0.08150497,19
116,0.31648687,1.6506746,5.635188,0.07337947,20
117,0.57624066,0.7807144,4.1441555,0.32443887,21
118,0.65848,2.5168371,7.6665916,0.22040638,22
119,0.44964018,0.87872136,1.7167141,0.71726257,23
120,0.59371316,2.1351986,2.13248,0.11288433,0
121,0.5498325,1.1948111,5.572913,0.3283006,1
122,0.32703537,6.3700876,1.6207852,0.7312027,2
123,0.36461315,5.153593,2.9953787,0.6032417,3
124,0.10326427,5.3123083,4.256731,0.07068716,4
125,0.5435212,5.064309,2.635524,0.2431797,5
126,0.5037167,1.5394245,4.233994,0.54261607,6
127,0.26897922,2.5049467,1.9465119,0.1067251,7
128,0.29508138,4.3543344,3.9585838,0.40198913,8
129,0.64959204,7.476606,2.451665,0.618993,9
130,0.69726527,3.317285,6.1311216,0.8642144,10
131,0.33990985,3.9769354,6.0000486,0.4883344,11
132,0.6227412,5.917363,1.7146289,0.22362117,12
133,0.24988323,5.019772,2.639755,0.20645021,13
134,0.75694567,0.6486833,6.987455,0.4951755,14
135,0.3092401,3.5915864,2.4851553,0.7131039,15
136,0.8620993,2.1140823,1.9613347,0.8117594,16
137,0.3798922,1.2860388,4.79487,0.6174436,17
138,0.82517105,6.109812,5.9292927,0.31382698,18
139,0.88937885,1.8606105,1.1649009,0.10181181,19
140,0.62005913,1.0038259,4.802165,0.033194765,20
141,0.5420514,1.6480486,3.8726392,0.49907106,21
142,0.71055496,2.7223337,5.5521994,0.26632676,22
143,0.6995072,0.7211831,1.9114954,0.636794,23
144,0.70382565,1.9871522,4.114231,0.013096189,0
145,0.3380141,2.6182075,5.7025175,0.36735284,1
146,0.3665942,5.671033,0.9041165,0.48348936,2
147,0.61762816,4.066276,2.2058241,0.44541976,3
148,0.12243429,5.2511573,3.8344347,0.1248215,4
149,0.66606617,6.6725025,3.0342622,0.15483715,5
150,0.7736944,1.9626153,4.724592,0.39660618,6
151,0.33109802,2.7855012,1.2112893,0.13559116,7
152,0.32925788,6.383857,5.2011175,0.36638132,8
153,0.6834867,6.2316265,1.9613253,0.60761803,9
154,0.5659187,3.2405882,6.4194765,0.8144147,10
155,0.49281168,4.64485,5.9638495,0.57465726,11
156,0.58246636,5.471418,1.0099541,0.4225931,12
157,0.35443228,5.221238,2.3176205,0.3261299,13
158,0.29626706,2.0334685,6.2186565,0.6534614,14
159,0.36227903,3.0670114,3.3814404,0.8347736,15
160,0.62206095,1.9177347,1.5294089,0.85971355,16
161,0.22612505,3.4204593,3.8993988,0.7520313,17
162,0.8589258,7.0046687,5.561438,0.3697204,18
