,locs0,locs1,subject
0,0.1345523,-1.0627693,0
1,-0.004643296,-1.0936224,1
2,1.7091348,-1.656121,2
3,-0.8783152,-1.773382,3
4,0.070863366,-0.04240329,4
5,-1.8816152,-1.8690852,5
6,-0.8731553,-1.0404514,6
7,-4.653288,0.78575003,7
8,0.96640015,-0.14044659,8
9,0.3073666,-0.37435722,9
10,0.5989748,-1.0976467,10
11,-0.73774564,-2.090651,11
12,0.52160835,-0.34586492,12
13,1.3066398,-1.4566722,13
14,-2.6586611,0.15837702,14
15,1.5889219,-0.115120724,15
16,-1.3454123,-1.2942381,16
17,0.96894413,-0.719036,17
18,-0.72182477,-1.2260237,18
19,0.42179477,0.9474643,19
20,1.9026113,-0.3739806,20
21,-1.5231177,0.17818482,21
22,-0.955865,0.40725115,22
23,0.44756022,-0.26222426,23
24,0.007997841,-0.30172896,24
25,-2.313777,-2.119339,25
26,1.8798952,-0.8509725,26
27,1.0586419,0.2512741,27
28,-0.12010896,-1.3370962,28
29,0.22140533,-0.27160966,29
30,2.054926,-0.66263294,30
31,-0.60921603,-0.5552144,31
32,-1.0059115,-0.5989946,32
33,0.18373132,-0.5701506,33
34,-1.2516876,0.28252846,34
35,-1.4521799,-0.1105685,35
36,1.1368899,-1.7228303,36
37,-2.2249773,0.21314807,37
38,-0.48693877,-1.086115,38
39,0.87996876,0.18688248,39
40,-1.191851,-1.4333588,40
41,-0.7190927,0.7726427,41
42,0.42863458,0.21689129,42
43,-1.0897831,-0.66091824,43
44,1.8180579,-1.0279576,44
45,1.1812267,-0.52736276,45
46,-1.611873,-1.4202596,46
47,1.5099258,-1.4002774,47
48,-0.66733617,-0.05539003,48
49,-1.6595631,-0.6959708,49
50,1.6600806,-2.0485184,50
51,1.2180969,-0.7438969,51
52,-0.32756674,-1.0977339,52
53,-0.9207337,0.20447157,53
54,0.98240715,0.3101692,54
55,-3.4587817,-0.418631,55
56,1.0478861,-1.8135148,56
57,-2.4040785,-1.9722407,57
58,2.2562246,-0.6457878,58
59,-0.22996312,-0.34757233,59
60,-0.5416587,-0.32585362,60
61,1.6274647,-2.055734,61
62,-1.5183778,-1.0276026,62
63,0.6753382,-0.0062333345,63
64,-2.1359184,-0.41205293,64
65,0.31082106,-0.40323082,65
66,-0.34916717,-0.21834412,66
67,1.1043487,-0.47902074,67
68,-0.40855932,-0.8752805,68
69,-1.4191642,-2.2616007,69
70,2.375668,-1.716533,70
71,-2.6001568,-0.21731567,71
72,1.0232437,-0.47270352,72
73,-0.3204932,-0.8532906,73
74,-3.7576325,-0.057804257,74
75,-1.2006733,-1.4440036,75
76,0.94114435,-1.4311852,76
77,-0.13493219,-0.89407486,77
78,-1.9537406,-0.836136,78
79,1.8818005,-1.0116484,79
80,-1.0683148,-0.5549959,80
81,1.0879146,0.28699595,81
82,-0.30682677,-0.12184411,82
83,0.22272295,-0.10850999,83
84,-2.2718558,-0.578959,84
85,1.8240048,-0.4906444,85
86,-1.6415875,-0.11719801,86
87,0.4917106,-1.9378011,87
88,-0.29158953,0.6787953,88
89,-2.3753278,-0.290843,89
90,0.30309942,-1.6000797,90
91,1.0841041,-0.4831824,91
92,1.7607841,-1.2160635,92
93,1.997971,-0.4649939,93
94,-2.7549984,-1.1186643,94
95,1.0378128,0.16734433,95
96,-1.0907327,-0.8400573,96
97,0.44398892,-1.2648739,97
98,-0.43182737,-1.540727,98
99,0.72240275,-1.4303018,99
100,0.15235944,1.8079672,100
101,-3.364047,-1.791717,101
102,0.78544813,-1.3450283,102
103,1.6555547,0.6507058,103
104,0.9287335,-1.0943391,104
105,-3.9831986,-1.2335302,105
106,-0.0871681,-1.1821206,106
107,0.3225351,0.026464056,107
108,-1.801006,-0.97789454,108
109,-0.14818525,-0.19964924,109
110,-0.8446783,-1.359012,110
111,1.7621646,-0.8345215,111
112,3.7625866,-0.033809066,112
113,1.3936021,-0.5208175,113
114,-2.7452693,-0.5444379,114
115,-1.1520714,-1.6446297,115
116,1.3981878,-0.6215826,116
117,1.7940204,-0.1590741,117
118,1.3901755,-0.14185096,118
119,1.6041398,-0.6021403,119
120,0.43462396,-0.09353924,120
121,-0.34062856,-0.24721386,121
122,-0.11621583,-0.8882079,122
123,0.535646,0.5669877,123
124,1.4831342,-0.41833296,124
125,0.33327043,-0.016808309,125
126,-1.9839593,-0.42651153,126
127,-0.7456562,-0.48230115,127
128,0.14543405,0.112287916,128
129,-3.5018117,-0.09675799,129
130,-3.4143705,-0.9669986,130
131,-0.6068672,-1.4966829,131
132,-0.041141838,-0.8736025,132
133,-1.001627,0.15739508,133
134,-2.8640695,-0.24521649,134
135,1.5980185,-0.58191466,135
136,-2.323011,0.093254134,136
137,-2.1136403,-1.0874721,137
138,0.47342855,0.4017654,138
139,-0.5942012,0.57749104,139
140,-0.29298675,-1.5826975,140
141,1.6028429,-0.37458324,141
142,3.2132826,0.48957592,142
143,1.4248905,0.20077777,143
144,-1.42608,-0.8259398,144
145,-0.61328274,-0.48157436,145
146,-2.6122296,0.23244458,146
147,0.17614,-0.10687106,147
148,-1.0719845,-0.3851521,148
149,1.5529926,0.045805313,149
150,-0.18226671,0.36059383,150
151,0.4468773,-0.57551885,151
152,0.07681537,0.31763685,152
153,-2.9603374,-0.6487179,153
154,-2.178738,0.58509517,154
155,1.622071,-1.4978464,155
156,-0.78736573,-0.34584978,156
157,0.87248635,-1.0419048,157
158,1.6299577,0.87639827,158
159,-0.85431474,-0.4277064,159
160,1.7427456,-1.5419754,160
161,-0.5385473,0.60956943,161
162,0.91587245,-0.598002,162
163,1.1739302,-0.3545649,163
164,-0.49140078,-2.1485848,164
165,-0.06528965,-1.4475706,165
166,1.8200333,-0.68219036,166
167,0.66875255,-0.799115,167
168,-4.161902,-0.5882929,168
169,-2.9444294,-0.112444185,169
170,0.51288927,-0.04994207,170
171,1.0213889,-1.2397097,171
172,0.28887165,-0.42551896,172
173,0.9315321,-0.78501093,173
174,0.27193505,-0.1936655,174
175,0.5763372,-1.1494001,175
176,-2.6410553,-0.864657,176
177,-0.11611539,-1.8055971,177
178,1.7947184,-1.2960458,178
179,-2.0064373,-1.7830961,179
180,1.4241755,0.93498987,180
181,1.0273196,-0.6644089,181
182,-0.6963862,-1.2071722,182
183,1.5058551,0.20191045,183
184,-0.7041309,-0.82097757,184
185,-1.4702215,-0.10246761,185
186,-0.4297704,-1.6085582,186
187,-0.3603506,-0.81831104,187
188,-0.33827618,-0.8365276,0
189,-0.27001426,-1.591316,1
190,0.50405556,-1.8517052,2
191,-1.3570312,-1.7014418,3
192,0.8775722,0.12028158,4
193,-2.6477275,-1.9970593,5
194,-1.0541569,-0.5682692,6
195,-2.2913184,-1.4687117,7
196,1.2345729,-0.2083613,8
197,-0.93437177,-0.78487074,9
198,0.82943416,-0.7057084,10
199,0.19822127,-1.823239,11
200,0.48208016,-0.09098503,12
201,0.62725925,-1.3173937,13
202,-2.6550126,-0.039187625,14
203,2.002317,0.0034748241,15
204,0.30976683,-0.7703912,16
205,1.5428307,-0.7455014,17
206,-1.0886229,-0.91686404,18
207,0.7336911,0.9203812,19
208,2.0225697,-0.4692178,20
209,-1.3439825,0.7603969,21
210,-1.212933,0.166075,22
211,0.5413692,-0.5809777,23
212,0.55221087,0.104041845,24
213,-1.8557538,-1.5599768,25
214,2.1088681,-1.0331275,26
215,2.3324564,0.5473672,27
216,1.334461,-1.0853314,28
217,0.068226755,0.024232082,29
218,1.2406045,-0.14183384,30
219,-1.2416255,-0.76991886,31
220,-1.0942054,-0.5469217,32
221,0.20687684,-0.2807617,33
222,-1.2497821,0.15365379,34
223,-1.5638093,0.35844153,35
224,-1.1961833,-1.8294548,36
225,-2.9340706,0.17318203,37
226,0.3651691,-0.6107299,38
227,0.9741187,0.5784117,39
228,-1.7910976,-1.4788458,40
229,-1.1420994,0.693964,41
230,0.22066717,0.5166537,42
231,-1.3199432,-1.4588814,43
232,0.9947927,-1.2034242,44
233,3.2433631,-0.76679647,45
234,-2.085254,-1.7870278,46
235,1.0163398,-1.3424786,47
236,-0.46207917,0.09691877,48
237,-1.6933838,-0.60594845,49
238,-0.8095548,-1.6860858,50
239,1.3556439,-0.81466496,51
240,2.2262568,-1.0258985,52
241,-0.6753248,0.105692446,53
242,0.91233754,0.71499294,54
243,-3.706948,-0.45713174,55
244,-0.2954725,-2.2049663,56
245,-2.3490863,-1.5916682,57
246,0.87168974,-0.5739787,58
247,-0.6467643,-0.9400983,59
248,-1.3629491,-0.92960215,60
249,0.9522158,-1.7524371,61
250,-2.220665,-1.3571163,62
251,1.4102697,-0.16916107,63
252,-2.2113423,-0.66393316,64
253,-0.07623928,-0.27281994,65
254,-0.13390288,0.46354628,66
255,0.33003223,0.3037334,67
256,-1.2216003,-0.9295052,68
257,0.03320688,-2.0816627,69
258,2.879149,-1.047483,70
259,-2.6997948,-0.42286912,71
260,0.26392174,-0.8214402,72
261,-0.53377426,-0.65988755,73
262,-3.7613955,-0.2596415,74
263,-1.9261445,-0.9837048,75
264,0.6745386,-1.170405,76
265,-1.0424924,-1.2585218,77
266,-2.8271277,-0.85368025,78
267,0.9342387,-1.6926246,79
268,0.27869594,0.25876763,80
269,1.7938548,0.15262264,81
270,0.02970457,0.23625603,82
271,0.11385234,0.060037896,83
272,-1.6015954,-0.593636,84
273,1.1315238,-0.7766162,85
274,-1.4805095,0.058039792,86
275,0.3550599,-1.4130117,87
276,-0.09495306,0.035141002,88
277,-2.2440174,-0.6733669,89
278,0.6924476,-1.1687641,90
279,0.45678568,-0.95668447,91
280,1.0308337,-1.4564323,92
281,1.274909,-0.82661784,93
282,-3.467228,-0.9433299,94
283,1.0784147,0.26677373,95
284,-1.2297928,-0.6044241,96
285,-0.9107882,-1.3362949,97
286,-0.097148955,-1.0644233,98
287,0.51434433,-1.0975031,99
288,0.22325161,1.2096381,100
289,-2.4492028,-1.4400402,101
290,1.1026493,-0.73619926,102
291,1.4124312,0.77259916,103
292,0.39267695,-1.0630134,104
293,-3.8269494,-0.6540425,105
294,-1.3052425,-1.5579981,106
295,0.3181786,-0.28212264,107
296,-1.8638105,-0.56914765,108
297,-0.48320457,0.35008305,109
298,0.5451598,-1.01703,110
299,0.28179348,-2.1217716,111
300,0.9826481,-1.5757868,112
301,1.7844636,0.06731793,113
302,-3.0419307,-0.7441474,114
303,-0.7593365,-2.1295006,115
304,0.49219793,0.12857866,116
305,1.2912436,-0.5180989,117
306,1.0636741,-0.2612657,118
307,2.8940496,0.058139563,119
308,0.005786754,-0.93740714,120
309,-0.21599449,-0.26808512,121
310,0.35326225,-0.7828158,122
311,1.1208912,0.5439657,123
312,1.9958992,-0.8373451,124
313,-0.21614021,-0.113428235,125
314,-1.5712346,-0.012006879,126
315,-0.7153082,-0.761988,127
316,-0.12554704,-0.07522298,128
317,-3.6773558,0.48255157,129
318,-3.2399,-0.963078,130
319,-1.3464056,-2.2236295,131
320,0.3106186,-0.8039284,132
321,-1.1062795,0.4716299,133
322,-2.6281323,0.09031216,134
323,1.3065647,-0.5261505,135
324,-2.049936,0.12726232,136
325,-2.2503467,-1.351114,137
326,1.0605904,-0.161024,138
327,-0.91686755,0.09211756,139
328,1.4419308,-1.9250188,140
329,2.3769276,-0.1921235,141
330,1.5322331,-0.05816798,142
331,1.1353985,0.524713,143
332,-1.4483248,-0.7980853,144
333,-0.07671685,-0.44981712,145
334,-2.3645346,0.10192691,146
335,0.09703712,-0.2833377,147
336,-1.0232635,-0.95049375,148
