,discount,learning rate,dec temp,weight,subject
58605,0.8403047,0.108375266,1.6973314,0.14872392,137
58606,0.09121708,0.18264116,2.7839062,0.3906635,138
58607,0.6955214,0.06315558,2.5764756,0.8359075,139
58608,0.97391033,0.27150205,1.9378169,0.32498267,140
58609,0.64298946,0.7477391,0.28433105,0.37977433,141
58610,0.26659364,0.24576816,3.730185,0.5385846,142
58611,0.7021407,0.8544351,3.7329464,0.30483094,143
58612,0.7596022,0.2909681,3.9058106,0.70806336,144
58613,0.9564765,0.14343221,5.2710185,0.04644872,145
58614,0.47621596,0.52415645,4.5332294,0.5763465,146
58615,0.7887483,0.3149909,4.69044,0.56777513,147
58616,0.1595834,0.60036695,4.1046705,0.12675343,148
58617,0.6685003,0.14485025,0.6619244,0.42807513,149
58618,0.68665123,0.44738117,2.3630586,0.8741736,150
58619,0.21475771,0.5251698,1.5618818,0.9055567,151
58620,0.8608717,0.75690097,2.321622,0.67392325,152
58621,0.80786544,0.9050327,5.641995,0.5933617,153
58622,0.91770023,0.8214368,5.0892744,0.10774282,154
58623,0.8504274,0.54964775,5.0382133,0.123891525,155
58624,0.66260046,0.11966797,2.2248325,0.8630918,156
58625,0.14207232,0.67298657,0.29380044,0.23199102,157
58626,0.34447858,0.3090442,3.4434876,0.9548591,158
58627,0.16730231,0.6675592,0.3924619,0.3616416,159
58628,0.7691625,0.18719205,1.0251012,0.88225096,160
58629,0.580777,0.7107531,2.8229465,0.38066632,161
58630,0.46369582,0.58916146,1.2879055,0.3320469,162
58631,0.8285851,0.12885875,3.3606992,0.8991621,163
58632,0.33073676,0.59105015,1.0510337,0.46887544,164
58633,0.514878,0.96902174,2.9698126,0.7268592,165
58634,0.6842831,0.43019316,0.5867906,0.75876856,166
58635,0.66955876,0.05070713,3.656182,0.36695528,167
58636,0.6827126,0.85277927,2.449683,0.7741124,168
58637,0.88154835,0.4691251,5.377517,0.08321007,169
58638,0.2604502,0.56919426,4.4240274,0.08978821,170
58639,0.926056,0.9326008,5.081161,0.107637025,171
58640,0.39641568,0.8117594,4.4479003,0.87239134,172
58641,0.653496,0.0049993563,3.7489567,0.53308815,173
58642,0.19880937,0.5833432,0.5504055,0.099757746,174
58643,0.7494952,0.8607596,0.50827664,0.5452946,175
58644,0.45472577,0.93830436,4.0676947,0.31029028,176
58645,0.90336543,0.47146899,5.2504225,0.72304755,177
58646,0.57658136,0.73636144,4.9889655,0.89904743,178
58647,0.7965852,0.62407357,4.4054585,0.5772027,179
58648,0.5547749,0.42463103,4.202955,0.4587046,180
58649,0.065899596,0.5660175,1.7592756,0.032619044,181
58650,0.49250644,0.20644885,4.0721836,0.33164477,182
58651,0.114207454,0.18319519,0.5413712,0.4397162,183
58652,0.9506345,0.58767337,2.945423,0.90183914,184
58653,0.3798894,0.22034256,0.97632605,0.48592913,185
58654,0.79204595,0.30064413,2.062011,0.290222,186
58655,0.9151529,0.2661971,2.9517486,0.12885323,187
58656,0.30700755,0.20631386,1.2260551,0.5318542,0
58657,0.20262377,0.05587944,1.2238154,0.65260834,1
58658,0.116192065,0.14709072,3.3508487,0.7933036,2
58659,0.32719883,0.50682586,3.4893856,0.11633085,3
58660,0.71685815,0.66907674,4.4338665,0.5697935,4
58661,0.5528796,0.583142,0.7785311,0.2661577,5
58662,0.9139141,0.4755673,0.9333471,0.8067495,6
58663,0.2580622,0.9047159,2.228084,0.35492685,7
58664,0.22228417,0.74222726,4.3888855,0.24422023,8
58665,0.67780685,0.40738183,5.676721,0.83599216,9
58666,0.44104254,0.51734763,5.7590437,0.82186604,10
58667,0.06963163,0.9339484,4.6837974,0.23250903,11
58668,0.9458026,0.49059916,5.5428867,0.6558282,12
58669,0.6407915,0.42588443,3.2762747,0.15336816,13
58670,0.20255445,0.4520007,5.834353,0.948631,14
58671,0.9209685,0.6653819,5.1504974,0.77866185,15
58672,0.80317456,0.1857788,0.5464101,0.64792883,16
58673,0.15496498,0.76469976,2.8639235,0.28218496,17
58674,0.37372908,0.8263621,3.8736277,0.2506484,18
58675,0.15297225,0.4087697,3.7267966,0.683116,19
58676,0.46754894,0.39684892,4.4539347,0.523987,20
58677,0.8466616,0.3447196,2.11125,0.91026807,21
58678,0.33482105,0.2722472,2.6696842,0.5370734,22
58679,0.5812972,0.81246597,2.619121,0.7451269,23
58680,0.31219473,0.13358727,1.1234237,0.31912488,24
58681,0.87877685,0.27045378,2.7466888,0.18970995,25
58682,0.7120349,0.23275027,0.9815241,0.46124107,26
58683,0.84018385,0.61245054,0.5117193,0.8066474,27
58684,0.73045975,0.18222022,2.0942912,0.9342633,28
58685,0.44081527,0.6384665,4.60471,0.75692296,29
58686,0.25077495,0.1653617,3.0741677,0.3434449,30
58687,0.7795488,0.5210233,1.2722459,0.83643955,31
58688,0.6939178,0.7674862,5.667875,0.6957961,32
58689,0.18305081,0.131833,0.38796252,0.21001308,33
58690,0.09855552,0.345278,0.33269703,0.5188236,34
58691,0.6971971,0.07371398,2.7990944,0.27178085,35
58692,0.4233746,0.7062494,2.9378474,0.7590734,36
58693,0.76102036,0.21096797,5.498209,0.3997744,37
58694,0.50756115,0.3806041,5.329483,0.7418097,38
58695,0.65923256,0.76241195,1.8255125,0.27282917,39
58696,0.26603287,0.23565486,3.056374,0.82758147,40
58697,0.5619332,0.6951042,5.3775606,0.24701838,41
58698,0.7507195,0.31116036,4.8191767,0.17045735,42
58699,0.33501056,0.37480465,0.69014764,0.7898861,43
58700,0.87099135,0.19810306,3.0391102,0.7974558,44
58701,0.8867961,0.24459897,5.392518,0.58299905,45
58702,0.212799,0.25093582,2.563166,0.64826614,46
58703,0.552963,0.27431658,4.8659697,0.21743886,47
58704,0.73880875,0.33826473,1.7424977,0.2603259,48
58705,0.66291654,0.20906109,3.9111235,0.42375875,49
58706,0.6543816,0.9399029,2.01887,0.1335512,50
58707,0.9128531,0.8523069,5.340431,0.80799204,51
58708,0.07741987,0.5199215,3.9983072,0.4628361,52
58709,0.5569801,0.2646795,5.1110144,0.6051626,53
58710,0.38829985,0.78549355,3.0020843,0.30966535,54
58711,0.4649893,0.68479013,1.1102622,0.37082288,55
58712,0.8431041,0.8291426,3.3140593,0.272084,56
58713,0.69042593,0.40275618,5.482177,0.93215567,57
58714,0.5438588,0.61412597,2.5887954,0.10970063,58
58715,0.30857927,0.22992712,2.697472,0.09404925,59
58716,0.5380199,0.76629025,2.3786619,0.35018185,60
58717,0.5135602,0.7825394,1.1081945,0.7163635,61
58718,0.92945457,0.35676438,3.9422429,0.34344888,62
58719,0.21147561,0.6382948,4.731381,0.8679982,63
58720,0.6212633,0.37128302,1.6206424,0.0998461,64
58721,0.33174443,0.24869409,4.628504,0.84896904,65
58722,0.49268195,0.89269483,4.3395305,0.19617417,66
58723,0.4542511,0.08132827,1.8890176,0.8594264,67
58724,0.8237192,0.5782398,5.0575542,0.52086097,68
58725,0.22977372,0.36286634,1.7450802,0.33180425,69
58726,0.54513144,0.71260864,1.0084323,0.115142986,70
58727,0.64077497,0.8953316,0.70844793,0.39266077,71
58728,0.9402024,0.74002004,4.969699,0.5819239,72
58729,0.5421594,0.05837903,4.863732,0.7871955,73
58730,0.74366134,0.36222976,4.719359,0.40643606,74
58731,0.96218324,0.40287164,3.853481,0.5139665,75
58732,0.5568295,0.45101732,4.0001206,0.5965313,76
58733,0.9125547,0.58322483,3.4371123,0.3715949,77
58734,0.5525617,0.79754966,4.472308,0.19102474,78
58735,0.5474232,0.57720494,1.7989223,0.32978037,79
58736,0.2206793,0.45549533,0.6652059,0.08647668,80
58737,0.9487217,0.06325591,0.92194486,0.68874824,81
58738,0.87874824,0.62121034,4.286088,0.0982793,82
58739,0.54159087,0.5525997,4.8628306,0.8890356,83
58740,0.6793064,0.8830532,4.5772295,0.31671485,84
58741,0.30095145,0.36423782,1.1084185,0.112347566,85
58742,0.63207966,0.58459705,5.611846,0.2202407,86
58743,0.30628514,0.036585566,1.086273,0.37834677,87
58744,0.16311942,0.3556105,5.312405,0.97281474,88
58745,0.1454542,0.17163444,1.6516796,0.6056261,89
58746,0.8528336,0.28634846,0.4871542,0.8593222,90
58747,0.1567426,0.2050248,4.4603877,0.7466582,91
58748,0.74108016,0.18957338,2.564536,0.49317488,92
58749,0.4992961,0.50828,2.320391,0.5559261,93
58750,0.57292265,0.31997305,3.2545214,0.60140806,94
58751,0.49792653,0.4703686,1.6763246,0.19657755,95
58752,0.3051297,0.29687145,0.72138226,0.79787445,96
58753,0.47877657,0.82348615,0.84169817,0.18555346,97
58754,0.38845414,0.42184967,1.5077496,0.45895696,98
58755,0.28397718,0.35593176,2.51824,0.6756612,99
58756,0.82088476,0.36666837,1.6464636,0.29560778,100
58757,0.83390796,0.32917133,0.8611305,0.37707052,101
58758,0.20451996,0.8872116,1.7070361,0.16231947,102
58759,0.13614322,0.6166045,3.7746956,0.29756206,103
58760,0.72443587,0.6383413,2.2121139,0.9197105,104
58761,0.57906264,0.36945847,5.1280146,0.8820567,105
58762,0.75333875,0.6761196,4.5198207,0.40220255,106
58763,0.83300287,0.551534,5.5425386,0.57018965,107
58764,0.22084974,0.34551063,5.652561,0.48094985,108
58765,0.3586056,0.08947968,2.5937166,0.098006226,109
58766,0.33191314,0.29121286,5.2252717,0.79085404,110
58767,0.34759647,0.9516151,4.5233355,0.71928144,111
58768,0.67707235,0.48923206,5.5653515,0.1256467,112
58769,0.46201327,0.515107,5.0505476,0.7932291,113
58770,0.078710236,0.5215333,0.23391344,0.5649975,114
58771,0.702602,0.5843591,5.232459,0.70807135,115
58772,0.9054366,0.5691298,4.032177,0.29784745,116
58773,0.26665017,0.59414756,1.3954781,0.30057603,117
58774,0.5443175,0.9313951,1.7779357,0.64232975,118
58775,0.13041194,0.077064365,2.9073792,0.77195925,119
58776,0.07764228,0.6597367,2.1482103,0.8306794,120
58777,0.7839769,0.93419313,1.3360543,0.43425563,121
58778,0.104114905,0.30086926,1.7478127,0.8877871,122
58779,0.7242988,0.3931347,1.0351282,0.8743597,123
58780,0.6486678,0.5551736,3.4896617,0.83455515,124
58781,0.2653515,0.42923403,2.560538,0.4581178,125
58782,0.05052776,0.7860579,1.9892025,0.16553083,126
58783,0.8732765,0.14456059,5.507727,0.37414542,127
58784,0.44601536,0.79353136,1.5466635,0.53719133,128
58785,0.33773386,0.0062121865,3.796249,0.9356817,129
58786,0.6764515,0.95534986,4.0056973,0.79109395,130
58787,0.8686772,0.76541525,1.5410261,0.07249759,131
58788,0.4990695,0.077924944,5.2968783,0.68871677,132
58789,0.6493761,0.099705145,4.312851,0.73424715,133
58790,0.7792014,0.54410875,5.4487276,0.85553825,134
58791,0.39662552,0.13943018,2.6678371,0.23758781,135
58792,0.37545827,0.29180244,5.4311123,0.529123,136
58793,0.49686033,0.20687898,1.9390454,0.6334868,137
58794,0.508853,0.16608119,2.7812634,0.7209884,138
58795,0.7429452,0.47395712,0.9537,0.5092244,139
58796,0.73666394,0.41475618,1.5163372,0.7356485,140
58797,0.6747028,0.14277674,0.56959724,0.064061075,141
58798,0.8921569,0.24707007,3.5914164,0.9525173,142
58799,0.9088942,0.8711293,5.0252633,0.11594938,143
58800,0.7081523,0.27773523,3.206376,0.39565516,144
58801,0.9641892,0.15371671,5.3233414,0.16299146,145
58802,0.55925477,0.7189409,3.6754823,0.9335862,146
58803,0.692476,0.3722773,5.27098,0.598556,147
58804,0.26801237,0.44259232,4.292376,0.4786238,148
58805,0.651875,0.3572371,0.83959097,0.29755864,149
58806,0.76221985,0.33720645,3.2422435,0.73321444,150
58807,0.52073246,0.50916994,1.811633,0.3746878,151
58808,0.11985378,0.6495652,2.649928,0.9036897,152
58809,0.76695055,0.9377452,4.84133,0.36677602,153
58810,0.84136707,0.8110731,4.412594,0.041318115,154
58811,0.75972545,0.5647544,5.005007,0.13136652,155
58812,0.81645894,0.08316964,3.5037193,0.42639506,156
58813,0.60253906,0.14477393,1.2751588,0.4949841,157
58814,0.5101312,0.18924566,2.8637497,0.6982169,158
58815,0.036936782,0.15688269,0.7747677,0.49893534,159
58816,0.42283037,0.40495083,0.82985437,0.41310012,160
58817,0.7508755,0.8027654,2.6364274,0.43860406,161
58818,0.36453483,0.52023095,2.5425053,0.1984324,162
58819,0.086262,0.17422266,4.1628084,0.47358826,163
58820,0.6775372,0.5754908,1.7045937,0.7551338,164
58821,0.4813941,0.93686503,3.060284,0.629238,165
58822,0.51413083,0.31054518,0.7273866,0.82251304,166
58823,0.11985759,0.04107514,3.4480805,0.4743188,167
58824,0.3255934,0.8794547,1.9191695,0.23621306,168
58825,0.5116633,0.38588876,5.297097,0.07522802,169
58826,0.1649279,0.6590024,3.6582313,0.14062487,170
58827,0.6644989,0.9181441,5.409774,0.06137005,171
58828,0.10394417,0.73072296,4.9256864,0.61913544,172
58829,0.95306486,0.043623112,0.9288585,0.7603274,173
58830,0.07766591,0.15580003,3.6868124,0.8465949,174
58831,0.21655156,0.11176264,0.5992692,0.9019452,175
58832,0.5067774,0.91623884,3.00043,0.393375,176
58833,0.8744118,0.46200234,5.523204,0.58263165,177
58834,0.06279798,0.7148428,5.6107283,0.34442407,178
58835,0.5634002,0.5838146,4.6302724,0.5929095,179
58836,0.82834196,0.6710194,3.28287,0.60967976,180
58837,0.38527486,0.6959792,1.7909313,0.08044684,181
58838,0.46833783,0.21464972,4.884897,0.038541146,182
58839,0.091119036,0.36855897,1.1329947,0.4846059,183
58840,0.46418962,0.5478631,3.0050507,0.7933475,184
58841,0.3643639,0.19700012,0.40288702,0.70163846,185
58842,0.8733911,0.2272852,2.2216196,0.44528502,186
58843,0.1857974,0.20457499,2.0599499,0.5035478,187
58844,0.7790853,0.1508124,0.55969673,0.20366445,0
58845,0.25154516,0.045761015,3.1514106,0.44298694,1
58846,0.9118868,0.11180399,3.0209079,0.099237524,2
58847,0.54653996,0.37310287,4.1589556,0.12647009,3
58848,0.3250977,0.81265986,3.9840012,0.5226057,4
58849,0.38320026,0.112057224,1.9077351,0.19337125,5
58850,0.06925258,0.123893104,1.8572254,0.43048295,6
58851,0.103970155,0.712728,2.3741975,0.5027258,7
58852,0.25359926,0.85806197,2.772378,0.50348276,8
58853,0.23013064,0.33988422,5.280818,0.57712084,9
58854,0.7050505,0.50433683,4.9611816,0.8333664,10
58855,0.124712236,0.94902986,4.7939415,0.2771594,11
58856,0.6306908,0.49549162,5.1082883,0.69905907,12
58857,0.93831635,0.34446642,3.5146527,0.18693933,13
58858,0.77304834,0.34349844,5.6172123,0.5910361,14
58859,0.60879153,0.7621274,4.7564354,0.9187097,15
58860,0.8989349,0.38265356,0.3167343,0.3782024,16
58861,0.19720183,0.7491681,2.865058,0.46165708,17
58862,0.68347764,0.83226585,3.817591,0.19219114,18
58863,0.10792144,0.43515164,4.7995095,0.61410475,19
58864,0.3377865,0.44961762,4.4144363,0.26358908,20
58865,0.8544445,0.32259616,3.4489374,0.62389565,21
58866,0.2561737,0.33349845,2.387287,0.43223703,22
58867,0.77063435,0.7165698,2.720715,0.69795483,23
58868,0.063433945,0.06512726,1.963916,0.20733581,24
58869,0.9611146,0.29178634,2.2744691,0.15736486,25
58870,0.25149515,0.2795341,0.67945796,0.36227372,26
58871,0.15585318,0.15119772,1.8031229,0.46605274,27
58872,0.39777535,0.13963346,2.1821327,0.28147444,28
58873,0.2544094,0.5524082,4.6061106,0.66640854,29
58874,0.37417638,0.15351321,3.8437793,0.51103395,30
58875,0.82023734,0.19954203,2.252541,0.623969,31
58876,0.6378083,0.9188563,5.497491,0.5385614,32
58877,0.5101555,0.38771436,0.9100001,0.8514733,33
58878,0.13523835,0.22063735,1.8653674,0.96768457,34
58879,0.75094914,0.22413985,1.9613839,0.38197425,35
58880,0.3938868,0.79365367,2.9671745,0.5786108,36
58881,0.43761313,0.17476827,4.485985,0.52320975,37
58882,0.68777215,0.31511033,4.2497215,0.8448909,38
58883,0.09154591,0.71793926,2.0680628,0.66371924,39
58884,0.20693426,0.2910759,3.3203795,0.6655821,40
58885,0.44799453,0.64023954,5.5908413,0.10358208,41
58886,0.7504434,0.3935312,4.3312325,0.07218947,42
58887,0.18029886,0.114771195,2.3690686,0.9299948,43
58888,0.9375085,0.29872942,2.2064312,0.13151799,44
58889,0.70162106,0.35551456,5.3280663,0.79492575,45
58890,0.7338567,0.44754672,0.39924967,0.38207173,46
58891,0.23357698,0.25009984,5.1619534,0.42066717,47
58892,0.5454238,0.52951014,1.2611138,0.44619069,48
58893,0.3636503,0.2643814,3.2538896,0.7957773,49
58894,0.6899934,0.8813115,2.193125,0.21061467,50
58895,0.30730996,0.86384094,5.255762,0.8666478,51
58896,0.024418103,0.7289041,4.1438417,0.45464167,52
58897,0.42142203,0.2778334,4.8386803,0.8234065,53
58898,0.6714609,0.65138847,2.925836,0.33866224,54
58899,0.5936572,0.55329514,1.9503412,0.6763034,55
58900,0.7408223,0.84471816,3.172,0.2033966,56
58901,0.9162237,0.42347008,4.895358,0.8326629,57
58902,0.9409003,0.7478424,1.8377278,0.048069302,58
58903,0.8510264,0.39607152,1.9819717,0.5896065,59
58904,0.5984217,0.82727516,2.2691703,0.4834098,60
58905,0.39364773,0.6637914,1.2989547,0.6061619,61
58906,0.6497715,0.4013188,3.8523412,0.37271166,62
58907,0.7667377,0.45090976,5.5755677,0.901473,63
58908,0.093226224,0.39028308,2.0916288,0.219449,64
58909,0.33935404,0.3224483,2.4849267,0.2507172,65
58910,0.64159113,0.88224995,3.517549,0.26416266,66
58911,0.28090516,0.47435603,1.2380366,0.22939564,67
58912,0.82935834,0.5713905,5.4814324,0.51110727,68
58913,0.54827553,0.44493026,2.40937,0.42023683,69
58914,0.90624607,0.59826136,1.5560365,0.7001513,70
58915,0.5257851,0.72435707,1.2232465,0.6886232,71
58916,0.53954864,0.8144868,3.6969366,0.3218643,72
58917,0.25345922,0.07225913,5.271989,0.47026274,73
58918,0.46515524,0.40247664,4.4953084,0.26264188,74
58919,0.67563224,0.3056307,5.0358253,0.18125136,75
58920,0.25669459,0.40539113,3.578564,0.46497813,76
58921,0.8695438,0.78665406,3.1036627,0.17702217,77
58922,0.7851619,0.83185625,4.0464945,0.46424484,78
58923,0.68696356,0.45301205,1.9912021,0.45490587,79
58924,0.6274231,0.16144997,1.4066525,0.39585406,80
58925,0.527077,0.45313963,0.3320571,0.30243373,81
58926,0.79622436,0.703205,4.4758806,0.15396541,82
58927,0.5256738,0.53190905,4.2930217,0.63735926,83
58928,0.8709827,0.90173143,4.988524,0.5628243,84
58929,0.5279792,0.39822122,0.46185434,0.82209945,85
58930,0.57054806,0.5916914,5.159518,0.08161074,86
58931,0.9592327,0.15743048,0.27846834,0.7667131,87
58932,0.5972737,0.4337839,5.431615,0.94079775,88
58933,0.15422738,0.52054566,1.252118,0.5439604,89
58934,0.92691535,0.10989848,1.4275967,0.1421614,90
58935,0.9091114,0.24482888,4.5928164,0.9397852,91
58936,0.95808226,0.29769206,1.694386,0.76627934,92
58937,0.72295094,0.4890854,2.4132972,0.68346274,93
58938,0.5187138,0.57259935,2.7551417,0.6360086,94
58939,0.53667873,0.54411006,2.796164,0.35048807,95
58940,0.8713522,0.050954033,1.0266259,0.8232532,96
58941,0.6172731,0.79675317,1.1025078,0.3831988,97
58942,0.562002,0.16991049,2.5160491,0.18769963,98
58943,0.36362925,0.38089454,2.3545299,0.88293797,99
58944,0.86271673,0.44533,1.3010817,0.11943972,100
58945,0.47592637,0.24310736,1.2546432,0.695435,101
58946,0.37601772,0.8989127,1.6932213,0.32309544,102
58947,0.39945254,0.4963426,3.1316957,0.30338416,103
58948,0.86986226,0.53024626,2.4855497,0.64432025,104
58949,0.5528714,0.34200493,5.436178,0.83303905,105
58950,0.5913397,0.683595,5.2739844,0.24413547,106
58951,0.32825464,0.5678668,5.4416437,0.35008705,107
58952,0.19006065,0.30414045,5.3827367,0.28837657,108
58953,0.70091856,0.08458239,1.9784471,0.6614048,109
58954,0.961906,0.22751862,5.2191396,0.9055126,110
58955,0.36577043,0.89889187,4.5832667,0.6732924,111
58956,0.5623029,0.5523044,5.4161983,0.114781395,112
58957,0.7799885,0.37547374,5.037033,0.7406385,113
58958,0.78730685,0.36274484,0.5589006,0.10346989,114
58959,0.7813935,0.58801657,4.565902,0.950225,115
58960,0.7407426,0.66183394,4.0712657,0.12898427,116
58961,0.56363463,0.47505173,1.9812999,0.85761625,117
58962,0.5867815,0.81352067,1.3044951,0.41061628,118
58963,0.79071116,0.1274386,3.1062047,0.748053,119
58964,0.8901389,0.6185187,2.9545717,0.9590731,120
58965,0.48353198,0.86226565,1.7726779,0.43902993,121
58966,0.15536708,0.4516777,1.1448164,0.54103476,122
58967,0.5470516,0.13560449,1.4429374,0.42548677,123
58968,0.51775354,0.6432371,4.2187223,0.7260127,124
58969,0.16120632,0.612508,2.9820426,0.39238763,125
58970,0.1179179,0.6481235,2.5185328,0.8462518,126
58971,0.761111,0.14410059,5.49849,0.7649529,127
58972,0.50231487,0.36592543,2.2934654,0.52672535,128
58973,0.89472204,0.051015884,1.3730184,0.09084019,129
58974,0.76269406,0.9698286,4.351535,0.80216545,130
58975,0.5380382,0.544163,2.4838707,0.110835336,131
58976,0.3521356,0.099683024,3.9920304,0.6013785,132
58977,0.40416875,0.07741427,4.239838,0.74889755,133
58978,0.3073783,0.61274153,5.4431424,0.53088325,134
58979,0.0672205,0.12659615,1.4470474,0.46890566,135
58980,0.53879505,0.31490344,5.4747066,0.7436455,136
58981,0.29858235,0.24411944,1.9459809,0.28723538,137
58982,0.44639385,0.18737514,2.4333389,0.7508196,138
58983,0.27768272,0.3549938,1.3360782,0.077040106,139
58984,0.3345564,0.3044905,2.4892986,0.08114844,140
58985,0.7434691,0.24507782,0.8308244,0.22488847,141
58986,0.20350848,0.22954816,3.858633,0.7893549,142
58987,0.78171456,0.92149603,4.301452,0.21886283,143
58988,0.64377666,0.2576393,2.8193204,0.11097856,144
58989,0.93317795,0.15250704,5.095046,0.19127432,145
58990,0.3051831,0.7403714,3.93852,0.7437671,146
58991,0.87914103,0.28082058,4.956395,0.80845946,147
58992,0.07078044,0.3327283,4.9461956,0.1838712,148
58993,0.9282171,0.17237805,1.3391821,0.238016,149
58994,0.95668334,0.37124065,3.1227086,0.84453726,150
58995,0.1619046,0.19607542,2.8622832,0.22483023,151
58996,0.3724076,0.65379316,2.2137213,0.7814203,152
58997,0.9123787,0.9046513,5.325858,0.6239619,153
58998,0.90077686,0.81948924,5.380538,0.291002,154
58999,0.72196615,0.5163555,4.8724103,0.20626229,155
59000,0.55020607,0.09035398,3.5340538,0.8842436,156
59001,0.22184394,0.5148945,1.255897,0.60087305,157
59002,0.37521753,0.26030412,2.4708285,0.65963763,158
59003,0.58406174,0.19035287,0.47952193,0.71883476,159
59004,0.80033636,0.031628888,3.0024214,0.73505574,160
59005,0.5941338,0.5969694,3.1813867,0.23464417,161
59006,0.31696555,0.56936496,1.6590874,0.23635358,162
59007,0.36705035,0.12395871,5.419136,0.52332634,163
59008,0.71830654,0.36642525,2.1023753,0.9306365,164
59009,0.40217802,0.9013947,3.5222678,0.60181534,165
59010,0.08881767,0.23358871,2.475773,0.052477133,166
59011,0.75366455,0.14050344,0.9748317,0.731598,167
59012,0.8261679,0.81420654,2.5344567,0.4752201,168
59013,0.8743511,0.4356758,5.383649,0.16706541,169
59014,0.22951017,0.6741486,4.115478,0.24385774,170
59015,0.90821266,0.94328487,5.3959618,0.04470746,171
59016,0.64633054,0.7359186,4.445636,0.8873193,172
59017,0.53348494,0.016208641,2.7368712,0.57015,173
59018,0.19107927,0.3020957,0.97082126,0.7953928,174
59019,0.67096746,0.8914244,0.67541254,0.1966187,175
59020,0.32390675,0.93897843,3.8311343,0.43880868,176
59021,0.5369062,0.4835504,5.5901294,0.7472649,177
59022,0.36900884,0.7302978,5.1345787,0.7862261,178
59023,0.9427772,0.5029378,3.772344,0.46577346,179
59024,0.7075551,0.50061893,3.406702,0.3112176,180
59025,0.2386287,0.61983687,1.8065846,0.13350384,181
59026,0.37064406,0.16681503,5.222997,0.18244654,182
59027,0.6950579,0.54846376,0.29891083,0.120585814,183
59028,0.23503257,0.6612013,2.197531,0.52628386,184
59029,0.89136404,0.26560688,0.8066094,0.14058542,185
59030,0.7368487,0.3203665,1.9836556,0.6080246,186
59031,0.2874856,0.33172277,1.5102707,0.10570907,187
59032,0.32231817,0.33361056,0.27284932,0.84774876,0
59033,0.4331763,0.1935213,1.1121585,0.049730096,1
59034,0.80338305,0.102979794,4.367033,0.941281,2
59035,0.42926285,0.64749175,3.6382427,0.118211195,3
59036,0.668693,0.857358,4.5888357,0.7945439,4
59037,0.5788157,0.333088,1.5888145,0.584481,5
59038,0.8655592,0.09750044,1.7434659,0.054910958,6
59039,0.06980637,0.79023796,3.0570097,0.35579082,7
59040,0.15765837,0.8138758,4.444779,0.38244095,8
59041,0.2784997,0.36563304,5.510332,0.902582,9
59042,0.8128441,0.44876787,5.3440666,0.8197937,10
59043,0.25427425,0.9248699,4.933401,0.73194885,11
59044,0.75632584,0.5133228,4.282131,0.64172536,12
59045,0.86157995,0.31370947,4.1294723,0.2497414,13
59046,0.7830228,0.36887342,5.744237,0.8296499,14
59047,0.43009672,0.70919496,4.883256,0.7252118,15
59048,0.34570616,0.040886443,1.0293779,0.38636178,16
59049,0.27717328,0.8556274,2.2722833,0.385329,17
59050,0.6316226,0.8581777,3.3093643,0.24402286,18
59051,0.10117796,0.52072287,4.0870233,0.7103124,19
59052,0.12434594,0.26416627,4.821583,0.3270388,20
59053,0.76287687,0.6486997,1.6492069,0.20670162,21
59054,0.47721943,0.69166696,1.331098,0.39996833,22
59055,0.5201741,0.7226886,2.4060676,0.41355175,23
59056,0.25353166,0.16822545,1.087872,0.27761284,24
59057,0.8796823,0.36207166,2.3516428,0.09033188,25
59058,0.6412237,0.07951108,1.7625643,0.7614916,26
59059,0.45147365,0.24564156,1.6393924,0.6544887,27
59060,0.22851439,0.18275458,1.4758058,0.6344819,28
59061,0.5195606,0.5994693,5.0949144,0.7691952,29
59062,0.5131989,0.119027734,4.958553,0.739093,30
59063,0.21898808,0.24142392,1.6281562,0.60442066,31
59064,0.61945826,0.87300664,4.99772,0.45184466,32
59065,0.3753457,0.3531107,0.54070854,0.1670418,33
59066,0.37714314,0.42447266,0.6004655,0.10373783,34
59067,0.08309823,0.30513832,1.7323422,0.19571877,35
59068,0.16101007,0.8151483,2.9006433,0.48755068,36
59069,0.49048012,0.17096934,4.759617,0.12577212,37
59070,0.21750474,0.3254769,5.698899,0.4065553,38
59071,0.6801427,0.79655284,2.0530171,0.90317225,39
59072,0.63800323,0.22784342,3.7567885,0.45494178,40
59073,0.678746,0.52072036,5.338118,0.41898584,41
59074,0.70615417,0.36384392,4.5030603,0.056349147,42
59075,0.4309463,0.36701706,0.90026915,0.4908736,43
59076,0.89454746,0.3089431,1.6447659,0.4971655,44
59077,0.7949192,0.36436394,5.6067533,0.74122953,45
59078,0.482111,0.46667463,1.0670598,0.17970769,46
59079,0.65068996,0.27688977,4.647893,0.87943596,47
59080,0.38052636,0.1526647,2.7247002,0.44403374,48
59081,0.5438239,0.29610482,2.1146367,0.78158146,49
59082,0.8673367,0.94748384,1.9096875,0.17755988,50
59083,0.74985737,0.7726593,5.5571203,0.84948444,51
59084,0.22507985,0.6703261,3.8413038,0.67672,52
59085,0.82010764,0.239658,3.5237265,0.4345884,53
59086,0.18012176,0.7209621,3.6739469,0.2911733,54
59087,0.6293778,0.4968051,3.1210475,0.8162761,55
59088,0.5538337,0.89991057,2.8915482,0.2883552,56
59089,0.24474713,0.42405814,5.0546827,0.8339465,57
59090,0.84798735,0.5135782,2.7872605,0.1973117,58
59091,0.35934898,0.51041216,2.2234917,0.17319643,59
59092,0.87990606,0.78218836,2.3734708,0.68558437,60
