,locs0,locs1,subject
0,2.0715237,-1.9742897,0
1,-1.0593299,-0.50954074,1
2,-1.9446645,-1.6480212,2
3,0.23561192,-1.7155563,3
4,-1.875045,-0.87443894,4
5,0.9188289,-2.6251059,5
6,-1.8271074,-1.0083989,6
7,-3.2354217,-0.5322268,7
8,-9.503841,0.6980425,8
9,-1.3001131,-1.4578774,9
10,-0.80753326,-1.7449776,10
11,-1.8919133,0.4042514,11
12,0.05419611,-0.6929619,12
13,-0.4282577,-1.8065331,13
14,0.24678636,-0.6664648,14
15,-4.490729,-0.37028563,15
16,2.072921,-1.7878069,16
17,-1.9267372,-0.71628547,17
18,-1.9034134,-1.5079546,18
19,-0.5389562,-1.7449505,19
20,-0.059569955,-2.5803514,20
21,2.4637928,-1.147996,21
22,0.3104275,-1.5551143,22
23,-0.13161933,-1.4580674,23
24,0.41817135,0.0854992,24
25,1.5148913,-0.8879701,25
26,-2.2619495,-1.0663011,26
27,-1.5840013,-1.7970185,27
28,0.6551922,-1.0176376,28
29,-1.5846294,-1.4681447,29
30,-1.841149,-0.28835407,30
31,-1.680555,-1.3616763,31
32,-0.7420285,-1.5965,32
33,2.023758,-1.9046028,33
34,-5.0150743,0.04533112,34
35,2.3544834,-1.658862,35
36,-0.6887396,-1.0740937,36
37,1.190421,-1.7908008,37
38,1.3287065,-0.8256597,38
39,-2.4483342,-0.9333476,39
40,0.07397139,-1.8689122,40
41,-6.874439,-0.94504714,41
42,-1.8996804,-0.33914274,42
43,-3.7844415,-0.8989457,43
44,1.6560711,-1.0844953,44
45,-2.553922,-0.7975242,45
46,-2.3017526,-1.5336552,46
47,1.3760679,-2.2179916,47
48,-6.404895,-0.33537412,48
49,-1.4811037,-1.592245,49
50,-0.2700938,0.30123168,50
51,-3.5186176,-1.4242139,51
52,-0.48138118,-1.796462,52
53,1.6076491,-1.6635042,53
54,-0.2808107,-2.0271578,54
55,-1.9840848,-1.3952554,55
56,0.6128913,-1.4899248,56
57,-1.2587682,0.4841614,57
58,1.3797933,-1.8252072,58
