,reward rate,dec temp,subject
0,0.007476631,6.1492853,0
1,0.30610526,5.3899183,1
2,0.34859833,1.0056808,2
3,0.98959875,0.49580857,3
4,0.9049534,0.19342214,4
5,0.7311686,0.47550285,5
6,0.2064706,1.0970978,6
7,0.04552387,4.4210157,7
8,0.0014591848,3.9792266,8
9,0.04429648,4.5494704,9
10,0.032804474,0.7395318,10
11,0.09569105,5.9338665,11
12,0.3390517,4.2304034,12
13,0.03972034,2.7020345,13
14,0.46935195,3.1722274,14
15,0.9837997,0.19104718,15
16,0.6542844,0.43438894,16
17,0.0393787,4.9419913,17
18,0.0003541849,9.322155,18
19,0.9055081,0.4249582,19
20,0.5239369,0.55273044,20
21,0.9985367,0.76822436,21
22,0.8557229,0.49258876,22
23,0.9290958,0.8006534,23
24,0.47801176,6.739722,24
25,0.8686791,0.5401258,25
26,0.0070601334,1.273991,26
27,0.34617105,2.4668355,27
28,0.69489783,1.294533,28
29,0.05559515,1.0456349,29
30,0.0893701,5.6138706,30
31,0.03508557,2.5384953,31
32,0.31821802,2.473839,32
33,0.0040731966,7.0012655,33
34,0.009407984,5.9923835,34
35,0.02541867,4.4469843,35
36,0.09461682,0.8428201,36
37,0.40490806,1.2011967,37
38,0.0017077049,0.7449428,38
39,0.047445342,3.136404,39
40,0.09456455,0.7385365,40
41,3.0968997e-05,4.5152626,41
42,0.00015680582,8.482845,42
43,0.016425157,0.57683986,43
44,0.642949,1.9594295,44
45,0.092673704,2.2580628,45
46,0.06835398,1.8873345,46
47,0.3054845,0.5213871,47
48,0.010371557,5.2265577,48
49,0.04543862,1.3149022,49
50,0.5388929,4.0374045,50
51,0.04576823,2.8243809,51
52,0.023494087,3.343396,52
53,0.6087889,0.49674594,53
54,0.06774387,0.89009166,54
55,0.031532478,1.0444864,55
56,0.98960155,1.0309299,56
57,0.14054786,6.1682625,57
58,0.75976735,0.41608557,58
59,1.8671182e-06,9.555608,59
60,0.087137856,2.0420399,60
61,0.46067753,4.578186,61
62,0.7253125,1.0328404,62
63,0.10689368,5.1981945,63
64,0.28912458,0.94862723,64
65,0.108784616,2.638197,65
66,0.07206232,0.98394215,66
67,0.21317306,1.1160994,67
68,0.29010788,0.5070831,68
69,0.95047885,0.5560404,69
70,0.10296956,1.1730227,70
71,0.9771946,0.52513915,71
72,0.0005263807,6.573713,72
73,0.0478972,1.5537732,73
74,0.18766698,0.7175982,74
75,0.040489905,1.101458,75
76,0.3536872,3.4770572,76
77,0.9365986,1.0062537,77
78,0.9731598,0.64491963,78
79,0.7442146,0.5239017,79
80,0.9574977,0.4766268,80
81,0.5820695,0.9133646,81
82,0.08155875,4.4400997,82
83,0.00027181907,0.6178885,83
84,0.64653194,0.73249066,84
85,0.08260334,2.6854854,85
86,0.9714202,0.72032094,86
87,0.910693,0.99187005,87
88,0.31223592,0.61709446,88
89,0.8863747,0.28192466,89
90,0.33187374,1.0135151,90
91,0.6302244,0.3235593,91
92,0.6312416,0.8569607,92
93,0.9228493,1.118438,93
94,0.04510945,2.8969865,94
95,0.25571436,0.43873382,95
96,0.018026209,5.0624056,96
97,0.9104524,0.647823,97
98,0.69440633,0.6729398,98
99,0.9950487,0.65992236,99
100,0.81584764,2.9318655,100
101,0.67821157,0.594414,101
102,0.78516936,0.7044985,102
103,0.05100856,3.169892,103
104,0.07037903,2.2828395,104
105,0.5929279,0.5978904,105
106,0.11799319,1.084163,106
107,0.5500776,0.7221345,107
108,0.7692948,0.50291526,108
109,0.89516544,1.0286489,109
110,0.06806951,1.3395535,110
111,0.64215845,4.0658255,111
112,0.76180583,2.9188247,112
113,0.14941841,0.9571946,113
114,0.49988392,0.45693386,114
115,0.8188544,1.0026294,115
116,0.75293535,3.1180837,116
117,0.8828634,0.90368384,117
118,0.6382851,0.8105402,118
119,0.0014022158,7.523425,119
120,0.56061584,0.36590612,120
121,0.00047582775,4.4963856,121
122,0.042319518,5.38387,122
123,0.036277596,3.4474707,123
124,0.98374236,0.7022513,124
125,0.0750984,1.6122615,125
126,0.010285495,8.947696,126
127,0.35754892,0.5221831,127
128,0.052825626,5.006416,128
129,0.08292693,1.2845467,129
130,9.083411e-06,9.132175,130
131,0.771726,0.45260233,131
132,0.70851034,2.3891587,132
133,0.0993937,0.5323957,133
134,0.046031654,4.117526,134
135,0.15738317,4.143103,135
136,0.03444008,1.3852108,136
137,0.91736513,1.023158,137
138,0.8385261,1.6841215,138
139,0.86960346,1.7467337,139
140,0.044213973,4.917147,140
141,0.3253201,3.4798412,141
142,0.0038028047,8.083879,142
143,0.3367826,4.6332097,143
144,0.58571297,0.657609,144
145,0.09575228,2.6407049,145
146,0.20572202,0.66553247,146
147,0.20941661,3.3893218,147
148,0.8930698,0.5506633,148
149,0.9026878,0.534954,149
150,0.019335309,0.91890585,150
151,0.34087694,3.8125725,151
152,0.03421604,5.5098476,152
153,0.038543727,0.88095057,153
154,0.25744867,3.6222312,154
155,0.0487339,3.3020878,155
156,0.56859505,0.8816024,156
157,0.8700867,0.87959796,157
158,0.07591377,5.0892262,158
159,0.08805777,3.7591262,159
160,0.06037403,1.6223857,160
161,0.8908798,0.7056946,161
162,0.068755165,5.1259336,162
163,0.013627456,1.4431171,163
164,0.016153699,1.9913344,164
165,0.7237391,0.654855,165
166,0.0026209748,9.513817,166
167,0.9882941,1.9477026,167
168,0.000423317,8.099585,168
169,0.00019280665,6.876956,169
170,0.33709976,2.7144818,170
171,0.109685905,4.595502,171
172,0.2712102,2.137062,172
173,0.09720779,5.526683,173
174,0.5618564,0.72786754,174
175,0.07917698,1.347952,175
176,0.10977612,4.090536,176
177,0.30813444,5.221325,177
178,0.45367566,4.5113935,178
179,0.15504758,1.4548874,179
180,0.42416647,0.6109589,180
181,0.69009054,0.55147684,181
182,0.6113464,0.7380904,182
183,0.11770773,3.7714064,183
184,0.034806762,4.009508,184
185,0.391781,0.52270055,185
186,0.5405216,0.49196824,186
187,0.14970726,2.7103379,187
188,0.002560972,8.505369,0
189,0.35382536,4.817875,1
190,0.2004407,1.1515789,2
191,0.29944503,1.1841305,3
192,0.059521683,0.8719107,4
193,0.9888037,0.7270047,5
194,0.092857644,1.217787,6
195,0.055791784,4.400993,7
