,inferred dec temp,subject,inferred reward rate,inferred habitual tendency,inferred policy rate,inferred cached weight,inferred cached rate
75,2.108222,75,0.20391205,0.5029354,0.5114052,1.5578171,0.6807893
76,3.1198196,76,0.5263157,0.5036758,0.5067424,1.6112605,0.6895359
77,1.6305166,77,0.74004054,0.49971983,0.49074763,1.5257276,0.7313442
78,1.7213688,78,0.7402711,0.4797638,0.50571114,1.5606843,0.7306234
79,1.6132281,79,0.7368057,0.5297557,0.5220582,1.5825961,0.73611873
80,1.5960158,80,0.7493471,0.502463,0.4971052,1.5817964,0.748418
81,1.7994009,81,0.63361573,0.5071357,0.48666275,1.5449454,0.73800373
82,2.6559947,82,0.22884104,0.4872842,0.5015356,1.5629339,0.7277765
83,1.628921,83,0.73441774,0.5160885,0.48896906,1.5082903,0.7254845
84,1.6711671,84,0.7442479,0.49145082,0.5115201,1.6016521,0.7466577
85,2.131977,85,0.20633098,0.5068647,0.50296587,1.5559089,0.74377847
86,1.7123287,86,0.59504753,0.48771992,0.49286193,1.5003655,0.7401374
87,1.691479,87,0.7356738,0.4888496,0.5125552,1.5327637,0.7384063
88,1.5970955,88,0.6923868,0.48498803,0.5025953,1.5649097,0.7338859
89,1.7010461,89,0.7485399,0.49716747,0.47968477,1.5610366,0.7424902
90,1.7045926,90,0.72077566,0.49945098,0.51164114,1.5879141,0.73442507
91,1.6844116,91,0.6456065,0.48683614,0.48720753,1.5205818,0.72911745
92,1.7077478,92,0.733276,0.50580776,0.5025575,1.5917127,0.7256973
93,1.6580842,93,0.72156006,0.4961121,0.5152177,1.5758271,0.7370114
94,3.8711317,94,0.40962395,0.49445423,0.5184076,1.5669949,0.7264354
95,1.824564,95,0.7075206,0.49730298,0.50485754,1.5205393,0.718359
96,3.331083,96,0.28648087,0.5150569,0.5169835,1.534404,0.7031123
97,1.7372459,97,0.74483985,0.50579005,0.48576266,1.5982419,0.73544544
98,1.7143686,98,0.7532638,0.49379066,0.48222575,1.6431521,0.7453822
99,1.6686349,99,0.6988425,0.48965752,0.4968128,1.5670503,0.73126316
100,3.712893,100,0.60375255,0.5029064,0.49790132,1.5785441,0.58381397
101,1.6436832,101,0.4691636,0.48379418,0.5021165,1.6273451,0.7471892
102,1.6157559,102,0.75656265,0.5056851,0.48387855,1.5503068,0.72756684
103,3.0135612,103,0.1783962,0.50893503,0.50966334,1.5595984,0.6492827
104,2.3243432,104,0.16790117,0.48196146,0.515967,1.5367397,0.745152
105,1.6796343,105,0.4522852,0.51770824,0.48461822,1.5410932,0.7346522
106,2.6125104,106,0.33796167,0.49854833,0.4988285,1.5430646,0.7381197
107,1.705784,107,0.44049543,0.5059718,0.51049066,1.5474178,0.7380504
108,1.6253421,108,0.55898464,0.49091637,0.5024742,1.5426216,0.74403644
109,1.5950434,109,0.7413087,0.5213449,0.49058497,1.5837619,0.7379674
110,1.7585906,110,0.28151235,0.5145932,0.50488955,1.533137,0.6947344
111,3.1412182,111,0.5941623,0.52906626,0.4738278,1.7496697,0.7238544
112,2.668767,112,0.47757533,0.4940479,0.49967274,1.5210806,0.6443549
113,1.6472429,113,0.7009473,0.4968223,0.48054883,1.5410191,0.72992516
114,1.607251,114,0.7472548,0.5109719,0.5040328,1.561799,0.7395823
115,1.6204854,115,0.6904778,0.504208,0.5111756,1.5289285,0.72864544
116,3.2025883,116,0.6486601,0.52265614,0.5208547,1.538185,0.57200694
117,1.6463624,117,0.7330623,0.49699482,0.4947099,1.5470369,0.7360941
118,1.6799595,118,0.71585685,0.48379272,0.49912542,1.4963044,0.7238517
119,4.158544,119,0.37693092,0.5028349,0.49698904,1.6123579,0.7287607
120,1.6891727,120,0.7123351,0.49808556,0.47823936,1.5351379,0.73477525
121,2.30806,121,0.3308106,0.50608444,0.5070783,1.5380037,0.7173059
122,4.8648243,122,0.19048171,0.4751286,0.5067613,1.5497977,0.71165615
123,3.3890328,123,0.32799292,0.4882441,0.4986978,1.5110307,0.71439904
124,1.6401074,124,0.68721145,0.5078999,0.51218337,1.5500358,0.7431128
125,1.9802346,125,0.16247295,0.4846533,0.49305224,1.5381016,0.7404779
126,4.692372,126,0.31572667,0.5063485,0.5088951,1.5607363,0.7161382
127,1.7008991,127,0.74466664,0.5071767,0.50383526,1.5551364,0.73631966
128,4.9515224,128,0.17161939,0.48407897,0.5197472,1.6957358,0.6952318
129,1.9867234,129,0.17750247,0.49747375,0.48609832,1.5966463,0.62863904
130,3.028711,130,0.4029285,0.49467865,0.5122214,1.557973,0.7352323
131,1.7923645,131,0.7155603,0.5388667,0.49365827,1.5704292,0.73405015
132,2.5194082,132,0.52526605,0.5128988,0.48487127,1.5911787,0.62175137
133,1.7403194,133,0.5650063,0.50186664,0.4960379,1.5225847,0.7242795
134,3.6019444,134,0.18965007,0.49735042,0.497242,1.6238759,0.6731946
135,5.7068777,135,0.17188562,0.5072553,0.5010719,1.5643162,0.6527695
136,2.0028224,136,0.23203027,0.4830221,0.4891467,1.4964732,0.7201614
137,1.7207792,137,0.7198501,0.50666785,0.5206704,1.5764719,0.7344456
138,1.9446653,138,0.682666,0.49166176,0.5133588,1.6274519,0.7031964
139,1.8580035,139,0.5049558,0.496604,0.48743725,1.5099429,0.71147054
140,3.2580879,140,0.26631573,0.5081986,0.4908782,1.5251073,0.7368618
141,1.9963065,141,0.39368066,0.498736,0.4962125,1.5936148,0.2940964
142,4.4342895,142,0.29390937,0.5260994,0.5098778,1.5441067,0.69323707
143,5.641908,143,0.27289978,0.4996778,0.48694366,1.7407264,0.69669116
144,1.6303896,144,0.7003487,0.5128785,0.48911792,1.5853457,0.7319957
145,2.3556783,145,0.18373804,0.4943488,0.50681174,1.5639217,0.7250958
146,1.6813865,146,0.7500281,0.5018004,0.48009688,1.5585653,0.73016554
147,4.864621,147,0.23090445,0.4973713,0.46855554,1.7940627,0.26336813
148,1.7251482,148,0.7368645,0.5052488,0.5094399,1.5051184,0.7191265
149,1.7292243,149,0.74493015,0.49512854,0.49536887,1.5153825,0.7370819
150,1.7196096,150,0.16561258,0.51490647,0.48884955,1.4936188,0.7168267
151,3.6087153,151,0.4670385,0.4956574,0.5118119,1.609208,0.7017573
152,3.791677,152,0.23417994,0.50068504,0.50621825,1.6891617,0.39232036
153,1.7054447,153,0.43031627,0.5308256,0.51716614,1.5894606,0.73562473
154,3.286636,154,0.27782172,0.48954353,0.49749658,1.6068012,0.25134492
155,2.1678586,155,0.21342902,0.4896925,0.5112849,1.5060874,0.7299101
156,1.9896244,156,0.7109078,0.4944098,0.5099725,1.5884935,0.7142921
157,1.7027632,157,0.75384533,0.51919335,0.50425947,1.5783565,0.7376676
158,4.287883,158,0.18394068,0.4845729,0.5015026,1.5548377,0.6774065
159,3.0950336,159,0.17215452,0.49025384,0.5014179,1.691478,0.387349
160,1.8119413,160,0.19517528,0.49366477,0.4893119,1.5060933,0.72023696
161,1.644148,161,0.76072365,0.5073258,0.50683516,1.5615475,0.738249
162,3.8263018,162,0.17677175,0.49914217,0.4915719,1.563884,0.71346956
163,1.8106816,163,0.2590088,0.5164193,0.49696553,1.521718,0.728472
164,2.124379,164,0.33439833,0.47395727,0.48739222,1.5221206,0.72748536
165,1.6834525,165,0.7468606,0.5136587,0.49741918,1.5751408,0.74353874
166,4.810218,166,0.32648197,0.48479688,0.4945953,1.6239107,0.70035654
167,1.6920594,167,0.7132383,0.524364,0.5042659,1.4947402,0.73360044
168,3.53978,168,0.3817378,0.5117276,0.49507505,1.5680764,0.7182623
169,2.741686,169,0.33020684,0.4862502,0.49907398,1.4881206,0.7283828
170,1.9967021,170,0.383841,0.49103197,0.5335741,1.4955374,0.6965183
171,5.0106707,171,0.1554369,0.48947474,0.51926994,1.6226294,0.7096467
172,2.3266003,172,0.26649305,0.5247783,0.50467086,1.4865317,0.696741
173,4.3658137,173,0.16811244,0.499547,0.5015207,1.6438088,0.22404905
174,1.6075743,174,0.61391115,0.4851158,0.49290305,1.506469,0.7352571
175,1.9514718,175,0.19297141,0.49119172,0.47986934,1.568875,0.37816387
176,3.8997037,176,0.1674547,0.48854327,0.5017769,1.5429839,0.6995217
177,5.740344,177,0.2816278,0.49885607,0.48779637,1.5651916,0.65655893
178,3.5674996,178,0.5727017,0.49636665,0.5024728,1.6363074,0.7212898
179,2.2061205,179,0.1704812,0.50788635,0.50542736,1.5590562,0.6864857
180,1.6539339,180,0.71644324,0.52237093,0.48580864,1.6185758,0.74284315
181,1.6092659,181,0.7235199,0.4989812,0.49663442,1.5319453,0.74182814
182,1.6507468,182,0.6587877,0.4967483,0.51094735,1.5466789,0.73123956
183,4.0772057,183,0.15342313,0.5201033,0.51883006,1.5824214,0.62420875
184,3.6326127,184,0.21657568,0.4651358,0.48249742,1.5947866,0.7159291
185,1.6327604,185,0.68011,0.4933307,0.5014742,1.5627896,0.72700256
186,1.7438264,186,0.4157486,0.48369274,0.50133115,1.5385994,0.73669994
187,3.725899,187,0.16814147,0.516418,0.48451588,1.5787188,0.6464803
